"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c03","c05","c06_unit","c06_time","c07","c07c","c08","c09","c10","c12","age","sex","notmember","educat","literate","attendschool","achieveprimary","cluster","idcode"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","77","938.7628257888","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","can sign (write) only","31","female","member of household","less than primary","false","false","false","24","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","77","938.7628257888","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","can sign (write) only","14","female","member of household","less than primary","false","true","false","24","3"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","77","938.7628257888","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","8","male","member of household","less than primary","false","true","false","24","4"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","77","938.7628257888","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","4","female","member of household","no education","false","false","false","24","5"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","78","2153.162352071","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","36","male","member of household","completed primary","true","false","true","3","1"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","78","2153.162352071","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","false","days",,"true","true","false","true","true","can read and write","24","female","member of household","completed primary","true","true","true","3","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","78","2153.162352071","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","9","female","member of household","less than primary","false","true","false","3","3"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","79","1292.9493670886","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","47","male","member of household","no education","false","false","false","2","1"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","79","1292.9493670886","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"false","true","false","false",,"cannot read or write","65","female","member of household","no education","false","false","false","2","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","79","1292.9493670886","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"true","true","false","false",,"cannot read or write","29","female","member of household","no education","false","false","false","2","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","80","955.1294008983","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","39","male","member of household","no education","false","false","false","42","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","80","955.1294008983","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","30","female","member of household","no education","false","false","false","42","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","80","955.1294008983","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","false","cannot read or write","12","male","member of household","less than primary","false","false","false","42","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","80","955.1294008983","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","2","female","member of household",".",,,,"42","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","80","955.1294008983","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","stepson/stepdaughter","true",".",,"true","false","false","true","false","cannot read or write","17","female","member of household","less than primary","false","false","false","42","5"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","81","1292.9493670886","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","self","false","months","true","false","true","false","true","false","can read and write","35","male","member of household","less than primary","true","false","false","2","1"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","81","1292.9493670886","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","brother/sister","true",".",,"false","true","false","true","false","can read and write","24","male","member of household","less than primary","true","false","false","2","3"
"Mozambique","Interim ZOI Survey 2015","61","urban","data collected by westat","82","3671.6642857143","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","20","male","member of household","completed secondary or more","true","false","true","23","1"
"Mozambique","Interim ZOI Survey 2015","61","urban","data collected by westat","82","3671.6642857143","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","can read and write","20","female","member of household","completed secondary or more","true","false","true","23","2"
"Mozambique","Interim ZOI Survey 2015","61","urban","data collected by westat","82","3671.6642857143","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","1","female","member of household",".",,,,"23","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","83","1088.9981100874","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can sign (write) only","32","male","member of household","less than primary","false","false","false","37","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","83","1088.9981100874","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","27","female","member of household","no education","false","false","false","37","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","83","1088.9981100874","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","6","male","member of household","no education","false","true","false","37","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","83","1088.9981100874","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","4","male","member of household","no education","false","false","false","37","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","83","1088.9981100874","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","2","female","member of household",".",,,,"37","5"
"Mozambique","Interim ZOI Survey 2015","41","urban","data collected by westat","84","504.4441056911","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","52","female","member of household","no education","false","false","false","16","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","85","1517.3416666667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","cannot read or write","37","male","member of household","less than primary","false","false","false","17","1"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","85","1517.3416666667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","32","female","member of household","no education","false","false","false","17","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","85","1517.3416666667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","can sign (write) only","15","male","member of household","less than primary","false","true","false","17","3"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","85","1517.3416666667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","8","female","member of household","less than primary","false","true","false","17","4"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","85","1517.3416666667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","3","female","member of household","no education","false","false","false","17","5"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","85","1517.3416666667","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","1","female","member of household",".",,,,"17","6"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","88","681.3297073297","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","true","can read and write","34","male","member of household","completed secondary or more","true","true","true","28","1"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","88","681.3297073297","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","true","can read and write","21","female","member of household","completed secondary or more","true","true","true","28","2"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","88","681.3297073297","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","2","female","member of household",".",,,,"28","3"
"Mozambique","Interim ZOI Survey 2015","61","urban","data collected by westat","89","1470.1141025641","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","60","male","member of household","completed secondary or more","true","false","true","4","1"
"Mozambique","Interim ZOI Survey 2015","61","urban","data collected by westat","89","1470.1141025641","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","46","female","member of household","no education","false","false","false","4","2"
"Mozambique","Interim ZOI Survey 2015","61","urban","data collected by westat","89","1470.1141025641","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"true","false","false","true","true","can read and write","17","female","member of household","completed secondary or more","true","true","true","4","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","90","657.9659376571","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","21","male","member of household","completed primary","true","false","true","41","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","90","657.9659376571","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","cannot read or write","18","female","member of household","less than primary","false","false","false","41","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","90","657.9659376571","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","0","female","member of household",".",,,,"41","3"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","91","648.6502347418","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","true","can read and write","29","male","member of household","completed primary","true","true","true","19","1"
"Mozambique","Interim ZOI Survey 2015","52","rural","data collected by westat","172","1248.1340445269","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","2","male","member of household",".",,,,"14","4"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","91","648.6502347418","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","can sign (write) only","19","female","member of household","completed primary","false","false","true","19","2"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","91","648.6502347418","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","2","female","member of household",".",,,,"19","3"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","91","648.6502347418","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","0","male","member of household",".",,,,"19","4"
"Mozambique","Interim ZOI Survey 2015","61","urban","data collected by westat","92","3671.6642857143","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","false","days",,"false","true","false","true","false","can read and write","53","male","member of household","completed primary","true","false","true","23","1"
"Mozambique","Interim ZOI Survey 2015","61","urban","data collected by westat","92","3671.6642857143","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"false","true","false","true","false","can read and write","50","female","member of household","less than primary","true","false","false","23","2"
"Mozambique","Interim ZOI Survey 2015","61","urban","data collected by westat","92","3671.6642857143","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","10","female","member of household","less than primary","false","true","false","23","3"
"Mozambique","Interim ZOI Survey 2015","61","urban","data collected by westat","92","3671.6642857143","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","true","false","true","false","can read and write","21","male","member of household","completed secondary or more","true","false","true","23","4"
"Mozambique","Interim ZOI Survey 2015","61","urban","data collected by westat","92","3671.6642857143","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","true","false","true","false","can read and write","21","male","member of household","completed secondary or more","true","false","true","23","5"
"Mozambique","Interim ZOI Survey 2015","61","urban","data collected by westat","92","3671.6642857143","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"true","false","false","true","true","can read and write","16","female","member of household","completed primary","true","true","true","23","6"
"Mozambique","Interim ZOI Survey 2015","61","urban","data collected by westat","92","3671.6642857143","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","8","female","member of household","less than primary","false","true","false","23","7"
"Mozambique","Interim ZOI Survey 2015","61","urban","data collected by westat","92","3671.6642857143","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","false",,"cannot read or write","6","female","member of household","no education","false","false","false","23","8"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","93","632.5412816692","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","29","male","member of household","completed primary","true","false","true","31","1"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","93","632.5412816692","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","cannot read or write","22","female","member of household","less than primary","false","false","false","31","2"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","93","632.5412816692","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","1","male","member of household",".",,,,"31","3"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","93","632.5412816692","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","4","male","member of household","no education","false","false","false","31","4"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","93","632.5412816692","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","1","male","member of household",".",,,,"31","5"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","95","777.3171210958","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","62","male","member of household","no education","false","false","false","9","1"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","95","777.3171210958","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"false","true","false","false",,"cannot read or write","52","female","member of household","no education","false","false","false","9","2"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","95","777.3171210958","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","14","female","member of household","less than primary","false","true","false","9","3"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","95","777.3171210958","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","12","female","member of household","less than primary","false","true","false","9","4"
"Mozambique","Interim ZOI Survey 2015","42","rural","data collected by westat","95","777.3171210958","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","brother/sister-in-law","true",".",,"false","false","false","false",,"cannot read or write","14","male","member of household","no education","false","false","false","9","5"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","96","838.7378683317","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","28","male","member of household","completed primary","true","false","true","8","1"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","229","257.3314855876","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","2","male","member of household",".",,,,"38","6"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","96","838.7378683317","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","26","female","member of household","no education","false","false","false","8","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","96","838.7378683317","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","5","female","member of household","no education","false","false","false","8","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","96","838.7378683317","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","1","male","member of household",".",,,,"8","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","97","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","true","can read and write","47","male","member of household","completed secondary or more","true","true","true","35","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","97","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","40","female","member of household","no education","false","false","false","35","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","97","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","false","months","true","false","true","false","false",,"cannot read or write","30","male","member of household","no education","false","false","false","35","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","97","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","nephew/niece","true",".",,"true","false","false","true","true","can read only","16","female","member of household","less than primary","false","true","false","35","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","97","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","grandson/granddaughter","true",".",,"false","false","false","false",,"cannot read or write","8","male","member of household","no education","false","false","false","35","5"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","98","370.6404174573","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","63","female","member of household","no education","false","false","false","15","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","98","370.6404174573","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","grandson/granddaughter","true",".",,"false","false","true","false",,"cannot read or write","3","male","member of household","no education","false","false","false","15","3"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","99","2470.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","can read and write","31","female","member of household","less than primary","true","false","false","18","2"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","99","2470.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","can sign (write) only","12","male","member of household","less than primary","false","true","false","18","3"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","99","2470.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","10","male","member of household","less than primary","false","true","false","18","4"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","99","2470.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","false",,"cannot read or write","6","male","member of household","no education","false","false","false","18","5"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","99","2470.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","4","male","member of household","no education","false","false","false","18","6"
"Mozambique","Interim ZOI Survey 2015","31","urban","data collected by westat","99","2470.45","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","1","female","member of household",".",,,,"18","7"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","100","564.1498989121","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","64","male","member of household","less than primary","true","false","false","30","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","100","564.1498989121","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"false","true","false","true","false","cannot read or write","55","female","member of household","no education","false","false","false","30","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","100","564.1498989121","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","true","false","true","false","can read and write","29","male","member of household","completed secondary or more","true","false","true","30","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","100","564.1498989121","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","true","false","true","false","can read and write","26","male","member of household","less than primary","true","false","false","30","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","100","564.1498989121","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter-in-law","true",".",,"true","true","false","true","false","can read and write","20","female","member of household","completed primary","true","false","true","30","5"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","100","564.1498989121","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","grandson/granddaughter","true",".",,"false","false","true","false",,"cannot read or write","3","male","member of household","no education","false","false","false","30","6"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","101","3561.6541353383","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","28","male","member of household","no education","false","false","false","20","1"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","101","3561.6541353383","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","23","female","member of household","no education","false","false","false","20","2"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","101","3561.6541353383","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true","false",,"cannot read or write","3","male","member of household","no education","false","false","false","20","3"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","101","3561.6541353383","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","true",,,".","0","male","member of household",".",,,,"20","4"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","101","3561.6541353383","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","false",,"cannot read or write","6","male","member of household","no education","false","false","false","20","5"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","102","946.3831534981","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","can read and write","42","male","member of household","less than primary","true","false","false","36","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","102","946.3831534981","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","true","false","can sign (write) only","39","female","member of household","less than primary","false","false","false","36","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","102","946.3831534981","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","grandson/granddaughter","true",".",,"false","false","false","false",,"cannot read or write","6","male","member of household","no education","false","false","false","36","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","102","946.3831534981","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","grandson/granddaughter","true",".",,"false","false","true","false",,"cannot read or write","3","female","member of household","no education","false","false","false","36","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","103","838.7378683317","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","self","true",".",,"false","true","false","false",,"cannot read or write","60","male","member of household","no education","false","false","false","8","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","103","838.7378683317","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","son/daughter","true",".",,"false","false","false","true","true","can read and write","14","male","member of household","completed primary","true","true","true","8","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","104","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","36","male","member of household","no education","false","false","false","35","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","104","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"true","true","false","false",,"cannot read or write","29","female","member of household","no education","false","false","false","35","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","104","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","11","male","member of household","less than primary","false","true","false","35","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","104","1987.9600370094","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","son/daughter","true",".",,"false","false","false","true","true","cannot read or write","6","female","member of household","less than primary","false","true","false","35","4"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","105","946.3831534981","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","true","false","cannot read or write","65","male","member of household","less than primary","false","false","false","36","1"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","105","946.3831534981","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","spouse/partner","true",".",,"false","true","false","true","false","can sign (write) only","60","female","member of household","less than primary","false","false","false","36","2"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","105","946.3831534981","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","grandson/granddaughter","true",".",,"false","false","false","true","true","can read and write","12","male","member of household","less than primary","true","true","false","36","3"
"Mozambique","Interim ZOI Survey 2015","32","rural","data collected by westat","105","946.3831534981","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","grandson/granddaughter","true",".",,"false","false","false","true","true","can read only","14","male","member of household","less than primary","false","true","false","36","4"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","107","1081.6391437309","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","self","true",".",,"false","true","false","false",,"cannot read or write","80","female","member of household","no education","false","false","false","5","2"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","107","1081.6391437309","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","son/daughter","false","months",,"false","true","false","true","false","can read and write","50","female","member of household","completed secondary or more","true","false","true","5","4"
"Mozambique","Interim ZOI Survey 2015","62","rural","data collected by westat","107","1081.6391437309","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","grandson/granddaughter","true",".",,"false","false","false","true","true","can sign (write) only","13","female","member of household","less than primary","false","true","false","5","5"
