"country","survey","stratum","urbrur","zoi","pbs_id","hh_wt","c01a","c01b","c02","c04","c05","c06_unit","c06_time","c07","c08","c09","c10","c11","c12","age","sex","notmember","agecat","educat","literate","attendschool","achieveprimary","today","cluster","c03","idcode"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","46","280.6142215923","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","22","true",,,"true","false","true","false","grade 7","can read and write","22","female","Member of Household","20 to 24","completed primary","true","false","true","2015-12-05T00:00:00.000","41","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","46","280.6142215923","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","3","true",,,"false","true","false",,,"cannot read or write","3","male","Member of Household","0 to 4","no education","false","false","false","2015-12-05T00:00:00.000","41","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","46","280.6142215923","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","0","true",,,"false","true",,,,,"0","female","Member of Household","0 to 4",,,,,"2015-12-05T00:00:00.000","41","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","47","582.7160493827","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","36","true",,,"false","false","true","false","grade 9","can read and write","36","male","Member of Household","35 to 39","completed primary","true","false","true","2015-12-11T00:00:00.000","70","self","1"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","47","582.7160493827","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","34","true",,,"true","false","true","false","grade 9","can read and write","34","female","Member of Household","30 to 34","completed primary","true","false","true","2015-12-11T00:00:00.000","70","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","47","582.7160493827","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","11","true",,,"false","false","true","true","grade 5","can read and write","11","female","Member of Household","10 to 14","less than primary","true","true","false","2015-12-11T00:00:00.000","70","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","47","582.7160493827","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","8","true",,,"false","false","true","true","grade 2","can sign (write) only","8","female","Member of Household","5 to 9","less than primary","false","true","false","2015-12-11T00:00:00.000","70","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","47","582.7160493827","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","6","true",,,"false","false","false",,,"cannot read or write","6","female","Member of Household","5 to 9","no education","false","false","false","2015-12-11T00:00:00.000","70","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","47","582.7160493827","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","2","true",,,"false","true",,,,,"2","female","Member of Household","0 to 4",,,,,"2015-12-11T00:00:00.000","70","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","48","31.116908212600002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","49","true",,,"false","false","true","false","grade 7","can read and write","49","male","Member of Household","45 to 49","completed primary","true","false","true","2015-11-26T00:00:00.000","75","self","1"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","48","31.116908212600002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","45","true",,,"true","false","true","false","grade 5","can read and write","45","female","Member of Household","45 to 49","less than primary","true","false","false","2015-11-26T00:00:00.000","75","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","48","31.116908212600002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","23","true",,,"false","false","true","false","grade 9","can read and write","23","male","Member of Household","20 to 24","completed primary","true","false","true","2015-11-26T00:00:00.000","75","son/daughter-in-law","3"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","48","31.116908212600002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","18","true",,,"true","false","true","false","grade 6","can read and write","18","female","Member of Household","15 to 19","less than primary","true","false","false","2015-11-26T00:00:00.000","75","mother/father-in-law","4"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","48","31.116908212600002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","13","true",,,"false","false","true","true","grade 3","can sign (write) only","13","male","Member of Household","10 to 14","less than primary","false","true","false","2015-11-26T00:00:00.000","75","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","48","31.116908212600002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","11","true",,,"false","false","true","true","grade 2","can sign (write) only","11","male","Member of Household","10 to 14","less than primary","false","true","false","2015-11-26T00:00:00.000","75","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","48","31.116908212600002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","6","true",,,"false","false","false",,,"cannot read or write","6","male","Member of Household","5 to 9","no education","false","false","false","2015-11-26T00:00:00.000","75","son/daughter","7"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","48","31.116908212600002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","4","true",,,"false","true","false",,,"cannot read or write","4","female","Member of Household","0 to 4","no education","false","false","false","2015-11-26T00:00:00.000","75","son/daughter","8"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","49","149.3611594203","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","73","true",,,"false","false","true","false","grade 3","cannot read or write","73","female","Member of Household","70 to 74","less than primary","false","false","false","2015-11-26T00:00:00.000","75","self","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","49","149.3611594203","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","12","true",,,"false","false","true","true","grade 4","can read and write","12","male","Member of Household","10 to 14","less than primary","true","true","false","2015-11-26T00:00:00.000","75","grandson/granddaughter","3"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","50","29.674864296","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","36","true",,,"false","false","true","false","grade 12","can read and write","36","male","Member of Household","35 to 39","completed secondary or more","true","false","true","2015-12-11T00:00:00.000","46","self","1"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","50","29.674864296","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","30","true",,,"true","false","true","false","grade 5","cannot read or write","30","female","Member of Household","30 to 34","less than primary","false","false","false","2015-12-11T00:00:00.000","46","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","50","29.674864296","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","17","true",,,"false","false","true","true","grade 9","can read and write","17","male","Member of Household","15 to 19","completed primary","true","true","true","2015-12-11T00:00:00.000","46","brother/sister","3"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","50","29.674864296","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","12","true",,,"false","false","true","true","grade 4","can read and write","12","male","Member of Household","10 to 14","less than primary","true","true","false","2015-12-11T00:00:00.000","46","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","50","29.674864296","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","11","true",,,"false","false","true","true","grade 2","can sign (write) only","11","female","Member of Household","10 to 14","less than primary","false","true","false","2015-12-11T00:00:00.000","46","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","50","29.674864296","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","6","true",,,"false","false","false",,,"cannot read or write","6","female","Member of Household","5 to 9","no education","false","false","false","2015-12-11T00:00:00.000","46","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","113","214.6650663009","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","2","true",,,"false","true",,,,,"2","male","Member of Household","0 to 4",,,,,"2015-12-02T00:00:00.000","6","grandson/granddaughter","9"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","50","29.674864296","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","4","true",,,"false","true","false",,,"cannot read or write","4","male","Member of Household","0 to 4","no education","false","false","false","2015-12-11T00:00:00.000","46","son/daughter","7"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","51","927.09082364","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","55","true",,,"false","false","true","false","grade 3","can sign (write) only","55","male","Member of Household","55 to 59","less than primary","false","false","false","2015-11-30T00:00:00.000","67","self","1"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","51","927.09082364","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","54","true",,,"false","false","true","false","grade 7","can read and write","54","female","Member of Household","50 to 54","completed primary","true","false","true","2015-11-30T00:00:00.000","67","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","51","927.09082364","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","17","true",,,"true","false","true","false","grade 5","cannot read or write","17","female","Member of Household","15 to 19","less than primary","false","false","false","2015-11-30T00:00:00.000","67","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","51","927.09082364","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","14","true",,,"false","false","true","true","grade 4","can read and write","14","female","Member of Household","10 to 14","less than primary","true","true","false","2015-11-30T00:00:00.000","67","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","52","131.4530612245","yes, primary male decisionmaker exists in household","no primary female decisionmaker in household","male","73","true",,,"false","false","true","false","diploma or higher","cannot read or write","73","male","Member of Household","70 to 74","completed secondary or more","false","false","true","2015-11-29T00:00:00.000","11","self","1"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","53","465.7071167653","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","83","true",,,"false","false","false",,,"can sign (write) only","83","male","Member of Household","80 to 84","no education","false","false","false","2015-11-26T00:00:00.000","30","self","1"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","53","465.7071167653","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","83","false","weeks","1.0","false","false","false",,,"cannot read or write","83","female","Member of Household","80 to 84","no education","false","false","false","2015-11-26T00:00:00.000","30","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","54","910.4598567659","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","26","true",,,"false","false","true","false","grade 3","can read and write","26","male","Member of Household","25 to 29","less than primary","true","false","false","2015-11-27T00:00:00.000","61","self","1"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","54","910.4598567659","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","23","true",,,"true","false","false",,,"cannot read or write","23","female","Member of Household","20 to 24","no education","false","false","false","2015-11-27T00:00:00.000","61","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","54","910.4598567659","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","0","true",,,"false","true",,,,,"0","male","Member of Household","0 to 4",,,,,"2015-11-27T00:00:00.000","61","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","55","335.5027733047","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","38","true",,,"false","false","true","false","grade 9","can read and write","38","male","Member of Household","35 to 39","completed primary","true","false","true","2015-12-16T00:00:00.000","44","self","1"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","55","335.5027733047","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","27","true",,,"true","false","true","false","grade 6","can read and write","27","female","Member of Household","25 to 29","less than primary","true","false","false","2015-12-16T00:00:00.000","44","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","55","335.5027733047","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","3","true",,,"false","true","false",,,"cannot read or write","3","female","Member of Household","0 to 4","no education","false","false","false","2015-12-16T00:00:00.000","44","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","55","335.5027733047","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","1","true",,,"false","true",,,,,"1","female","Member of Household","0 to 4",,,,,"2015-12-16T00:00:00.000","44","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","55","335.5027733047","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","9","true",,,"false","false","true","true","grade 3","can sign (write) only","9","male","Member of Household","5 to 9","less than primary","false","true","false","2015-12-16T00:00:00.000","44","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3032","rural","data collected by westat","55","335.5027733047","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","6","true",,,"false","false","false",,,"cannot read or write","6","female","Member of Household","5 to 9","no education","false","false","false","2015-12-16T00:00:00.000","44","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","56","42.5749103943","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","39","true",,,"false","false","true","false","grade 9","can read and write","39","male","Member of Household","35 to 39","completed primary","true","false","true","2015-12-12T00:00:00.000","13","self","1"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","56","42.5749103943","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","28","true",,,"true","false","true","false","grade 6","can read and write","28","female","Member of Household","25 to 29","less than primary","true","false","false","2015-12-12T00:00:00.000","13","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","56","42.5749103943","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","24","true",,,"true","false","true","false","grade 2","cannot read or write","24","female","Member of Household","20 to 24","less than primary","false","false","false","2015-12-12T00:00:00.000","13","spouse/partner","3"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","56","42.5749103943","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","24","true",,,"false","false","true","false","grade 5","cannot read or write","24","male","Member of Household","20 to 24","less than primary","false","false","false","2015-12-12T00:00:00.000","13","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","56","42.5749103943","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","17","true",,,"false","false","true","true","grade 6","can read and write","17","male","Member of Household","15 to 19","less than primary","true","true","false","2015-12-12T00:00:00.000","13","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","56","42.5749103943","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","13","true",,,"false","false","false",,,"cannot read or write","13","female","Member of Household","10 to 14","no education","false","false","false","2015-12-12T00:00:00.000","13","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","56","42.5749103943","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","12","true",,,"false","false","false",,,"cannot read or write","12","female","Member of Household","10 to 14","no education","false","false","false","2015-12-12T00:00:00.000","13","son/daughter","7"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","56","42.5749103943","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","5","true",,,"false","true","false",,,"cannot read or write","5","female","Member of Household","5 to 9","no education","false","false","false","2015-12-12T00:00:00.000","13","son/daughter","8"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","56","42.5749103943","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","2","true",,,"false","true",,,,,"2","female","Member of Household","0 to 4",,,,,"2015-12-12T00:00:00.000","13","son/daughter","9"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","57","519.7988111568","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","54","true",,,"false","false","true","false","grade 3","can sign (write) only","54","female","Member of Household","50 to 54","less than primary","false","false","false","2015-12-15T00:00:00.000","62","self","2"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","57","519.7988111568","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","17","true",,,"true","false","true","false","grade 9","can read and write","17","female","Member of Household","15 to 19","completed primary","true","false","true","2015-12-15T00:00:00.000","62","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","57","519.7988111568","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","female","13","true",,,"false","false","true","true","grade 6","can read and write","13","female","Member of Household","10 to 14","less than primary","true","true","false","2015-12-15T00:00:00.000","62","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","57","519.7988111568","no primary male decisionmaker in household","yes, primary female decisionmaker exists in household","male","12","true",,,"false","false","true","true","grade 4","can read and write","12","male","Member of Household","10 to 14","less than primary","true","true","false","2015-12-15T00:00:00.000","62","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","58","36.9395379322","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","71","true",,,"false","false","true","false","grade 9","can read and write","71","male","Member of Household","70 to 74","completed primary","true","false","true","2015-11-30T00:00:00.000","39","self","1"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","58","36.9395379322","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","62","true",,,"false","false","true","false","grade 7","can read and write","62","female","Member of Household","60 to 64","completed primary","true","false","true","2015-11-30T00:00:00.000","39","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","58","36.9395379322","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","39","true",,,"true","false","true","false","grade 12","can read and write","39","female","Member of Household","35 to 39","completed secondary or more","true","false","true","2015-11-30T00:00:00.000","39","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","58","36.9395379322","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","5","true",,,"false","true","true","true","less than grade 1 (or no school)","cannot read or write","5","male","Member of Household","5 to 9","no education","false","true","false","2015-11-30T00:00:00.000","39","grandson/granddaughter","4"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","58","36.9395379322","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","12","true",,,"false","false","true","true","grade 7","can read and write","12","male","Member of Household","10 to 14","completed primary","true","true","true","2015-11-30T00:00:00.000","39","grandson/granddaughter","5"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","59","442.8530284671","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","62","true",,,"false","false","true","false","grade 6","can read and write","62","male","Member of Household","60 to 64","less than primary","true","false","false","2015-12-06T00:00:00.000","1","self","1"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","59","442.8530284671","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","59","true",,,"false","false","false",,,"can read and write","59","female","Member of Household","55 to 59","no education","true","false","false","2015-12-06T00:00:00.000","1","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","59","442.8530284671","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","19","true",,,"false","false","true","true","grade 10","can read and write","19","male","Member of Household","15 to 19","completed primary","true","true","true","2015-12-06T00:00:00.000","1","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","59","442.8530284671","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","16","true",,,"false","false","true","true","grade 8","can read and write","16","male","Member of Household","15 to 19","completed primary","true","true","true","2015-12-06T00:00:00.000","1","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","60","778.0574422942999","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","51","true",,,"false","false","true","false","grade 9","can read and write","51","male","Member of Household","50 to 54","completed primary","true","false","true","2015-12-10T00:00:00.000","79","self","1"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","60","778.0574422942999","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","43","true",,,"true","false","true","false","grade 4","can read and write","43","female","Member of Household","40 to 44","less than primary","true","false","false","2015-12-10T00:00:00.000","79","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","60","778.0574422942999","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","17","true",,,"false","false","true","true","grade 7","can read and write","17","male","Member of Household","15 to 19","completed primary","true","true","true","2015-12-10T00:00:00.000","79","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","60","778.0574422942999","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","14","true",,,"false","false","true","true","grade 5","can read and write","14","female","Member of Household","10 to 14","less than primary","true","true","false","2015-12-10T00:00:00.000","79","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","60","778.0574422942999","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","10","true",,,"false","false","true","true","grade 3","can read only","10","female","Member of Household","10 to 14","less than primary","false","true","false","2015-12-10T00:00:00.000","79","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","60","778.0574422942999","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","8","true",,,"false","false","true","true","less than grade 1 (or no school)","can read only","8","male","Member of Household","5 to 9","no education","false","true","false","2015-12-10T00:00:00.000","79","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","60","778.0574422942999","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","4","true",,,"false","true","false",,,"cannot read or write","4","male","Member of Household","0 to 4","no education","false","false","false","2015-12-10T00:00:00.000","79","son/daughter","7"
"Zambia","Interim ZOI Survey 2015","3042","rural","data collected by westat","60","778.0574422942999","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","2","true",,,"false","true",,,,,"2","male","Member of Household","0 to 4",,,,,"2015-12-10T00:00:00.000","79","grandson/granddaughter","8"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","61","97.7972203235","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","33","true",,,"false","false","false",,,"can read and write","33","male","Member of Household","30 to 34","no education","true","false","false","2015-12-08T00:00:00.000","16","self","1"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","61","97.7972203235","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","28","true",,,"true","false","true","false","grade 5","can sign (write) only","28","female","Member of Household","25 to 29","less than primary","false","false","false","2015-12-08T00:00:00.000","16","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","61","97.7972203235","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","10","true",,,"false","false","true","true","grade 1","can sign (write) only","10","male","Member of Household","10 to 14","less than primary","false","true","false","2015-12-08T00:00:00.000","16","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","61","97.7972203235","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","8","true",,,"false","false","true","true","less than grade 1 (or no school)","cannot read or write","8","female","Member of Household","5 to 9","no education","false","true","false","2015-12-08T00:00:00.000","16","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","61","97.7972203235","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","5","true",,,"false","true","false",,,"cannot read or write","5","female","Member of Household","5 to 9","no education","false","false","false","2015-12-08T00:00:00.000","16","son/daughter","5"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","61","97.7972203235","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","3","true",,,"false","true","false",,,"cannot read or write","3","male","Member of Household","0 to 4","no education","false","false","false","2015-12-08T00:00:00.000","16","son/daughter","6"
"Zambia","Interim ZOI Survey 2015","3072","rural","data collected by westat","61","97.7972203235","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","0","true",,,"false","true",,,,,"0","male","Member of Household","0 to 4",,,,,"2015-12-08T00:00:00.000","16","son/daughter","7"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","62","73.64608619170002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","54","false","weeks","3.0","false","false","true","false","grade 9","can read and write","54","male","Member of Household","50 to 54","completed primary","true","false","true","2015-11-28T00:00:00.000","61","self","1"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","62","73.64608619170002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","48","true",,,"true","false","true","false","grade 8","can read and write","48","female","Member of Household","45 to 49","completed primary","true","false","true","2015-11-28T00:00:00.000","61","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","62","73.64608619170002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","21","true",,,"false","false","true","false","grade 12","can read and write","21","male","Member of Household","20 to 24","completed secondary or more","true","false","true","2015-11-28T00:00:00.000","61","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","62","73.64608619170002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","16","true",,,"true","false","true","false","grade 9","can read and write","16","female","Member of Household","15 to 19","completed primary","true","false","true","2015-11-28T00:00:00.000","61","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","62","73.64608619170002","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","12","true",,,"false","false","true","true","grade 3","can read and write","12","female","Member of Household","10 to 14","less than primary","true","true","false","2015-11-28T00:00:00.000","61","nephew/niece","5"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","63","15.5875565812","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","53","true",,,"false","false","true","false","grade 7","can read and write","53","male","Member of Household","50 to 54","completed primary","true","false","true","2015-12-13T00:00:00.000","20","self","1"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","63","15.5875565812","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","female","46","true",,,"true","false","true","false","grade 4","cannot read or write","46","female","Member of Household","45 to 49","less than primary","false","false","false","2015-12-13T00:00:00.000","20","spouse/partner","2"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","63","15.5875565812","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","15","true",,,"false","false","false",,,"cannot read or write","15","male","Member of Household","15 to 19","no education","false","false","false","2015-12-13T00:00:00.000","20","son/daughter","3"
"Zambia","Interim ZOI Survey 2015","3062","rural","data collected by westat","63","15.5875565812","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","5","true",,,"false","true","false",,,"cannot read or write","5","male","Member of Household","5 to 9","no education","false","false","false","2015-12-13T00:00:00.000","20","son/daughter","4"
"Zambia","Interim ZOI Survey 2015","3022","rural","data collected by westat","64","23.514159061300006","yes, primary male decisionmaker exists in household","yes, primary female decisionmaker exists in household","male","40","true",,,"false","false","true","false","grade 9","can read and write","40","male","Member of Household","40 to 44","completed primary","true","false","true","2015-11-28T00:00:00.000","32","self","1"
