"hh_id","county","village_id","assigned_treatment","fips_village","gender_hh_head","respondent_age","respondent_gender","relationship_to_hh_head","head_hh_reside_here","marital_status","resp_educ_level","primary_occupation","num_adults_age_15_65_in_hh","num_adults_age_66_in_hh","num_children_14_or_under","distance_trading_center_in","distance_agrovet_in_km","farm_size_acres_owned","acres_rented","acres_borrowed","hire_laborers","num_cattle_owned","num_oxen_owned","num_goats_and_sheep_owned","num_pigs_owned","num_chicken_poultry_owned","num_donkey_owned","num_other_animals_owned","other_animals_specify","own_radio","own_tv","own_mobile_phone","own_bicycle","own_solar_panel","own_generator","own_motorcycle","own_car_or_truck","own_sprayer","own_treadle_money_maker_pump","own_ox_cart","own_plow","hh_primary_income_source","other_income_source","num_rooms_in_house","num_maize_varieties_planted","num_imp_maize_varieties","num_trad_maize_varieties","name_trad_maize","source_trad_maize","other_source_trad_maize","num_years_source_trad_maize","num_plots_trad_maize","num_acres_trad_maize","num_50kg_bags_harvested_trad","num_50kg_bags_sold_trad_maize","reason1_plant_trad_maize","reason2_plant_trad_maize","other_reason_trad_maize","soil_fertility_trad_maize","num_years_planted_trad_maize","cost_per_kg_trad_maize","num_kgs_planted_trad_maize","num_kgs_chem_fertilizer_trad","plant_imp_maize","name_imp_maize1","company_imp_maize1","source_imp_maize1","other_source_imp_maize1","num_years_source_imp_maize1","num_plots_imp_maize1","num_acres_imp_maize1","num_50kg_bags_harvested_imp","num_50kg_bags_sold_imp_maize1","reason1_plant_imp_maize1","reason2_plant__imp_maize1","other_reason__imp_maize1","soil_fertility__imp_maize1","num_years_planted__imp_maize1","cost_per_kg__imp_maize1","num_kgs_planted_imp_maize1","num_kgs_chem_fertilizer_","plant_another_imp_maizeno","name_imp_maize2","company_imp_maize2","source_imp_maize2","num_years_source_imp_maize2","num_plots_imp_maize2","num_acres_imp_maize2","num_50kg_bags_harvested_imp_1","num_50kg_bags_sold_imp_maize2","reason1_plant_imp_maize2","reason2_plant_imp_maize2","other_reason_imp_maize2","soil_fertility_imp_maize2","num_years_planted_imp_maize2","cost_per_kg_imp_maize2","num_kgs_planted_imp_maize2","num_kgs_chem_fertilizer_imp","plant_recycled_imp_maize","name_recycled_imp_maize","company_recycled_imp_maize","num_plots_recycled_imp_maize","num_acres_recycled_imp_maize","num_50kg_bags_harvested","num_50kg_bags_sold_recycled","reason1_plant_recycled_imp","reason2_plant_recycled_imp","other_reason_recycled_imp","soil_fertility_recycled_imp","num_times_recycled_imp_maize","num_kgs_planted_recycled","num_kgs_chem_fertilizer","source_recycled_imp_maize","num_years_source_recylced","plan_maize_next_season","next_season_variety1","num_acres_next_season_variety1","next_season_variety2","num_acres_next_season_variety2","next_season_variety3","num_acres_next_season_variety3","any_changes_maize_yield","what_changes_maize_yield","why_changes_maize_yield","is_climate_changing","how_climate_changed1","how_climate_changed2","how_climate_changed3","how_climate_changed4","how_climate_changed5","how_climate_changed6","learn_maize_seed_friends","learn_maize_seed_relatives","learn_maize_seed_neighbors","learn_maize_seed_lead_farmers","learn_maize_seed_agrovet","learn_maize_seed_farmer_field","learn_maize_seed_ngo","learn_maize_seed_ag_extension","learn_maize_seed_radio","learn_maize_seed_tv","learn_maize_seed_newspapers","learn_maize_seed_mobile_phone","learn_maize_seed_seed_company","learn_grow_maize_friends","learn_grow_maize_relatives","learn_grow_maize_neighbors","learn_grow_maize_lead_farmers","learn_grow_maize_agrovet","learn_grow_maize_farmer_field","learn_grow_maize_ngo","learn_grow_maize_ag_extension","learn_grow_maize_radio","learn_grow_maize_tv","learn_grow_maize_newspapers","learn_grow_maize_mobile_phone","learn_grow_maize_seed_company","learn_use_chem_fertilizer","learn_use_chem_fertilizer_1","learn_use_chem_fertilizer_2","learn_use_chem_fertilizer_3","learn_use_chem_fertilizer_4","learn_use_chem_fertilizer_5","learn_use_chem_fertilizer_6","learn_use_chem_fertilizer_7","learn_use_chem_fertilizer_8","learn_use_chem_fertilizer_9","learn_use_chem_fertilizer_10","learn_use_chem_fertilizer_11","learn_use_chem_fertilizer_12","listen_radio","how_often_listen_ag_info","station1","station2","station3","station4","hh_own_mobile","num_mobiles","how_often_use_mobile","use_mobile_ag_advice","aware_mobile_ag_info_service","use_mobile_ag_info_service","name_ag_info_service","home_material","roof_material","floor_material"
"28993198","Machakos","20","video+phone","non-fips","male","60","female","spouse","yes_full_time","married","3","agriculture_self_employed","3","0","0","34","30","20","0","0","true","2","2","6","0","15","0","0","NA","true","true","true","false","true","false","false","false","true","false","false","true","1","NA","12","2","1","1","Kikamba","5","NA","1","1","0.5","0","0","4","2","NA","2","28","40","2","2","true","Pioneer p2859","dont know","2","NA","10","1","0.5","10","0","3","7","NA","2","10","225","2","5","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Nduma  43","2","None","0","NA","NA","true","3","There is little rain fall","2","NA","NA","NA","NA","NA","NA","4","3","2","3","2","3","1","3","5","2","1","1","1","4","4","4","3","4","2","1","3","4","1","3","1","1","4","4","4","3","2","3","2","3","4","2","3","2","2","true","4","musyio","athiani","Mbaitu","NA","true","2","1","2","false","NA","NA","2","2","1"
"28857161","Machakos","22","video+phone","non-fips","male","50","male","head_household","no_lives_elsewhere","married","Secondary or more","waged_labor_non_agriculture_business_or_govt","5","0","2","11.5","11.5","5","0","0","true","1","0","0","0","0","0","0","NA","false","true","true","false","false","false","false","false","true","false","false","false","3","NA","6","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Katumani","kari research","2","NA","2","3","3","1.8","0","1","4","NA","3","2","175","10","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","nduma  43","3","pana","2","pioneer","0.75","true","3","the rains have  been so little","1","2","4","5","NA","NA","NA","1","1","1","1","1","1","1","4","1","5","3","1","1","1","1","2","1","1","1","1","3","1","5","1","1","1","1","1","1","1","3","1","1","3","1","5","1","1","1","false","NA","NA","NA","NA","NA","true","4","1","2","false","NA","NA","4","2","1"
"28844587","Machakos","22","video+phone","non-fips","male","65","male","head_household","yes_full_time","married","3","agriculture_self_employed","4","0","1","1","1","2","0","0","false","1","0","8","0","2","0","0","NA","true","false","true","false","true","false","false","false","false","false","false","false","1","NA","3","2","2","1","Kinyanya","3","NA","10","1","0.5","0","0","3","4","NA","2","10","50","2","0","true","Duma 43","i dont know","2","NA","5","1","0.5","2","0","3","6","NA","2","5","225","2","0","true","DH02","kari","2","3","1","0.5","2","0","4","6","NA","2","0","190","0","0","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","duma 43","0.5","pioneer","0.5","0","0","true","3","less rain and poor soil texture","1","2","NA","NA","NA","NA","NA","4","2","3","3","4","3","2","3","5","5","1","1","1","1","3","3","1","1","1","1","1","5","1","1","1","1","4","4","3","4","1","1","1","1","1","1","1","1","1","true","2","musyi fm","NA","NA","NA","true","2","2","1","false","NA","NA","2","2","1"
"28904667","Machakos","22","video+phone","non-fips","male","50","female","spouse","no_lives_elsewhere","married","Secondary or more","agriculture_self_employed","4","0","1","7","7","10","0","0","true","2","2","3","0","18","0","0","NA","true","true","true","true","false","false","false","true","true","false","false","true","1","NA","4","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","DK 8031","idont know","2","NA","1","4","2.5","3","0","4","3","NA","1","1","250","2.5","8","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","DK8031","2","0","0","NA","NA","true","3","good yield due to good farming methods.","1","2","4","NA","NA","NA","NA","5","3","3","3","2","1","1","1","3","3","3","1","1","2","2","2","1","1","1","1","1","2","1","3","1","1","3","3","3","1","1","1","1","1","3","3","3","1","1","true","1","musyi fm","mbaitu fm","Athiani","NA","true","4","2","1","false","NA","NA","2","2","4"
"28854906","Machakos","22","video+phone","non-fips","male","42","male","head_household","yes_full_time","married","Secondary or more","non-agriculture_self_employed","2","0","3","0.5","0.5","3","5","0","true","1","0","0","0","8","0","0","NA","true","true","true","false","false","true","false","false","true","false","false","true","5","NA","4","2","1","1","Kinyanya","1","NA","9","3","1","15","9","6","3","NA","2","9","0","7","0","true","Duma 43","Kenya seed","2","NA","5","2","1","12","12","4","6","NA","2","5","200","4","10","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Nduma 43","1","Kinyanya","1","NA","NA","true","4","Short rains","1","3","4","NA","NA","NA","NA","3","2","3","1","3","3","2","4","4","2","3","1","1","2","3","2","1","2","4","2","2","4","4","2","2","2","4","3","2","2","2","2","2","2","4","4","1","1","1","true","3","Musyi","Athiani","NA","NA","true","1","1","2","false","NA","NA","2","2","1"
"28857164","Machakos","22","video+phone","non-fips","male","60","female","spouse","yes_full_time","married","3","agriculture_self_employed","4","0","0","13","0.5","4","4","0","true","1","3","5","0","4","0","0","NA","true","true","true","false","false","false","false","false","true","false","true","true","1","NA","11","2","2","1","Kinyanya","1","NA","30","4","2","5.4","0","4","3","NA","3","30","0","18","50","true","Duma 43","can't remember","2","NA","6","3","1.5","7.2","0","3","8","NA","3","6","200","8","15","true","DK 8031","can't remember","2","6","3","0.75","3.6","0","3","6","NA","3","6","200","4","15","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","nduma 43","2","kinyanya","3","DK 3081","1","true","3","the rains are very insufficient","1","2","3","4","5","NA","NA","3","3","3","1","1","1","1","3","5","5","3","1","1","2","2","2","1","3","1","1","3","5","5","3","1","1","2","2","2","1","3","1","1","4","5","5","2","1","1","true","4","musyi","mbaitu","NA","NA","true","4","1","2","true","false","NA","4","2","1"
"28857162","Machakos","22","video+phone","non-fips","male","46","male","head_household","yes_full_time","married","Secondary or more","agriculture_self_employed","3","1","2","12","12","3.5","0","0","true","4","2","5","0","100","0","0","NA","true","true","true","true","false","false","true","false","true","false","true","true","1","NA","11","2","2","1","Kinyanya","6","NA","30","3","0.75","3","0","6","4","NA","3","30","0","5","0","true","DH04","kari","2","NA","21","2","0.5","5.4","0","6","4","NA","3","21","225","2","0","true","DK 8031","kenya seed company","2","21","1","0.25","2.9","0","4","8","NA","3","21","225","1","0","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Pioneer  P 28","0.25","DH 04","0.25","NA","NA","true","3","less rainfall, heavy rains for short period leaving our crops premature","1","1","2","3","4","5","NA","4","4","4","5","1","3","1","2","5","5","3","3","3","3","3","3","5","1","4","1","1","5","5","3","1","4","1","1","1","1","1","1","1","1","5","5","4","1","1","true","4","musyi","mbaitu","NA","NA","true","4","1","1","false","NA","NA","2","2","1"
"28863030","Machakos","22","video+phone","non-fips","female","57","female","head_household","yes_full_time","Separated/Divorced/Widowed","Secondary or more","non-agriculture_self_employed","4","0","4","0.5","0.5","7","0","0","true","2","0","20","0","10","0","0","NA","true","true","true","false","true","false","false","false","false","false","false","false","5","NA","6","2","1","1","Kinyanya","1","NA","10","1","0.5","0","0","6","4","NA","3","10","0","2","3","true","Duma 43","i dont know","2","NA","4","1","0.5","0","0","3","6","NA","3","4","225","4","5","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","duma43","0.5","kinyaanya","0.5","0","0","true","3","less rain","1","2","NA","NA","NA","NA","NA","4","2","2","3","2","2","1","1","5","5","1","2","1","2","4","2","2","2","1","1","2","5","4","2","1","1","2","2","2","2","2","2","1","2","5","5","2","2","1","true","2","musyi fm","mbaitu fm","Athiani fm","NA","true","3","2","2","false","NA","NA","2","2","1"
"28854904","Machakos","22","video+phone","non-fips","male","73","male","head_household","yes_full_time","married","Secondary or more","agriculture_self_employed","3","1","2","0.5","0.5","4","0","0","true","1","2","7","0","8","0","0","NA","true","false","true","false","false","false","false","false","true","false","true","true","1","NA","4","1","0","1","Kinyanya","1","NA","21","4","1","5","0","4","3","NA","3","21","0","6","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kinyanya","2","Nduma 43","1","NA","NA","true","2","Effects of continuous use of organic manure","1","4","NA","NA","NA","NA","NA","3","2","2","1","2","2","2","3","4","1","1","1","1","2","3","2","1","2","3","3","2","4","1","1","1","1","3","2","2","1","2","3","2","2","4","1","1","1","1","true","3","Musyi","Mbaitu","Athiani","NA","true","2","2","2","false","NA","NA","2","2","3"
"28904664","Machakos","22","video+phone","non-fips","male","64","male","head_household","yes_full_time","married","Secondary or more","agriculture_self_employed","6","0","0","2","2","50","0","0","true","2","3","35","0","100","0","0","NA","true","true","true","true","true","false","true","true","true","false","false","true","1","NA","5","2","1","1","Kinyanya","5","NA","5","1","0.5","0","0","4","6","NA","3","5","0","3","0","true","DH02","kari","9","NA","10","1","1","0","0","3","6","NA","3","1","150","2","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Kinyaanya","5","0","0","NA","NA","true","4","less rain","1","2","NA","NA","NA","NA","NA","4","5","5","4","3","3","1","3","4","3","3","1","3","3","4","4","3","3","3","1","5","5","5","5","1","3","3","1","3","3","3","3","1","5","5","5","5","1","3","true","4","musyi fm","Athiani fm","mbaitu fm","NA","true","3","2","1","false","NA","NA","2","2","1"
"28863028","Machakos","22","video+phone","non-fips","male","52","male","head_household","no_lives_elsewhere","married","Secondary or more","waged_labor_non_agriculture_business_or_govt","9","0","5","1","1","2.5","0","0","false","0","0","0","0","10","0","0","NA","true","true","true","true","false","false","false","true","true","false","false","false","3","NA","6","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","DH04","idont know","2","NA","5","2","2.5","7","0","3","5","NA","3","5","380","2.5","8","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","duma43","2.5","0","2.5","0","0","true","3","less rain","1","2","NA","NA","NA","NA","NA","3","3","3","1","3","3","1","1","3","4","1","1","1","3","2","2","1","1","3","1","1","3","4","1","1","1","3","4","3","1","3","1","1","1","4","1","1","1","1","true","2","mbaitu fm","Athiani fm","NA","NA","true","2","2","2","false","NA","NA","2","2","1"
"28863032","Machakos","22","video+phone","non-fips","male","56","male","head_household","yes_full_time","married","Secondary or more","agriculture_self_employed","2","0","0","0.5","0.5","20","0","0","true","3","8","0","0","12","0","0","NA","true","true","true","false","false","false","false","true","true","false","true","true","1","NA","5","1","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","monsanto","2","NA","10","8","8","72","72","3","6","NA","3","10","225","48","200","true","Pioneer","i  dont know","2","10","2","2","18","15","3","7","NA","3","0","250","12","50","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","false","NA","NA","1","2","NA","NA","NA","NA","NA","4","3","3","4","2","4","1","3","5","4","3","1","1","4","2","3","3","4","4","2","2","3","4","3","3","3","4","3","3","4","4","3","1","3","3","2","3","3","3","true","2","citizen radio","NA","NA","NA","true","2","2","1","false","NA","NA","2","2","1"
"28904665","Machakos","22","video+phone","non-fips","male","79","male","head_household","yes_full_time","married","4","non-agriculture_self_employed","2","2","0","2","2","10","0","0","true","0","0","1","0","3","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","true","5","NA","5","2","1","1","Kinyanya","5","NA","1","2","1","2","0","4","NA","NA","3","10","0","3","5","true","Duma 43","idont know","2","NA","10","4","3","2","0","3","6","NA","3","10","225","6","10","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","duma43","3","kinyaanya","1","0","0","true","3","less rain","1","2","NA","NA","NA","NA","NA","4","4","2","3","4","2","2","2","5","1","1","1","1","4","4","2","3","4","2","2","3","4","1","1","1","1","4","4","3","3","4","3","2","3","2","1","1","1","1","true","4","musyi fm","Athiani fm","kbc radio","NA","true","2","2","2","false","NA","NA","2","2","1"
"28857165","Machakos","22","video+phone","non-fips","male","76","male","head_household","yes_full_time","married","Secondary or more","agriculture_self_employed","1","1","0","10","10","9.5","0","0","true","4","2","13","0","17","1","0","NA","true","true","true","false","false","false","false","false","true","false","true","true","1","NA","5","2","0","1","Kikamba","1","NA","50","5","2.5","2","0","6","4","NA","3","50","0","5","15","true","Duma 43","kenya seed company","8","NA","2","2","1","1","0","3","4","NA","3","2","0","2","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","kalonzo","don't know","1","0.125","1","0","4","3","NA","3","10","3","10","8","1","true","kikamba","1","NA","NA","NA","NA","true","3","the rain have been very low, excess coldness which affects the maize plant","1","2","4","5","NA","NA","NA","1","4","1","1","1","1","1","5","5","5","1","1","1","1","3","1","1","1","1","1","5","5","5","1","1","1","1","1","1","1","2","1","1","5","5","5","1","1","1","true","3","musyi","kiswahili","kbc","NA","true","2","1","2","false","NA","NA","2","2","1"
"28889809","Machakos","22","video+phone","non-fips","male","71","male","head_household","yes_full_time","married","2","agriculture_self_employed","4","2","2","3","3","4","0","0","false","2","0","6","0","8","0","0","NA","true","false","true","true","false","false","false","false","false","false","false","true","4","NA","4","2","1","1","Kinyanya","3","NA","3","3","1","0","0","4","6","NA","3","35","100","10","10","true","Duma 43","Kenya seed co.","3","NA","3","2","0.5","1","0","3","4","NA","3","3","250","6","5","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Nduma 43","2","Kinyanya","1","NA","NA","true","3","Short ane unpredictable rains","1","3","4","NA","NA","NA","NA","3","2","3","2","3","2","2","3","4","1","1","1","1","3","2","2","2","3","2","2","3","4","1","1","1","1","3","2","3","3","2","2","3","2","4","1","1","1","1","true","4","Athiani","Musyi","NA","NA","true","1","1","2","false","NA","NA","2","2","1"
"28854901","Machakos","22","video+phone","non-fips","male","64","female","spouse","yes_full_time","Separated/Divorced/Widowed","NA","agriculture_self_employed","5","1","2","1","1","3","0","0","true","1","2","4","0","17","0","8","rabbits","true","false","true","false","true","false","false","false","false","false","false","true","4","NA","4","1","0","1","Kinyanya","1","NA","15","3","2","1","0","4","7","NA","3","18","0","5","5","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Nduma 43","2","NA","NA","NA","NA","true","4","Low rainfall and coldness","1","3","5","NA","NA","NA","NA","4","3","2","1","2","3","3","1","4","1","1","1","1","3","2","2","1","2","2","1","1","4","1","1","1","1","3","2","2","1","2","3","1","2","4","1","1","1","1","true","4","Musyi fm","NA","NA","NA","true","1","1","2","false","NA","NA","2","2","1"
"28904663","Machakos","22","video+phone","non-fips","male","67","male","head_household","yes_full_time","married","3","waged_labor_non_agriculture_business_or_govt","2","2","0","1.5","1.5","3","0","0","true","0","1","5","0","5","0","0","NA","true","true","true","false","false","false","false","false","true","false","false","true","5","NA","3","2","1","1","Kinyanya","1","NA","10","3","0.5","3","2","3","4","NA","3","10","0","4","25","true","Duma 43","idont know","2","NA","10","2","2","7","4","3","6","NA","3","10","225","6","25","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","duma43","2","Kinyaanya","0.5","0","0","true","3","less rain","1","2","NA","NA","NA","NA","NA","3","1","1","1","1","1","1","2","4","3","1","1","1","3","2","2","1","1","1","1","2","2","2","1","1","1","2","1","1","1","1","2","1","2","2","2","1","1","1","true","4","musyi  fm","NA","NA","NA","true","2","2","2","false","NA","NA","2","2","1"
"28854902","Machakos","22","video+phone","non-fips","male","87","male","head_household","yes_full_time","married","3","non-agriculture_self_employed","3","2","2","1","1","3","0.25","0","true","0","0","6","8","6","0","0","NA","true","false","false","false","false","false","false","false","false","false","false","true","1","NA","3","1","1","1","Kinyanya","3","NA","25","2","0.5","6","0","4","7","NA","2","25","40","3","4","true","Katumani","Katumani","7","NA","1","1","1","2","0","3","4","NA","2","1","0","4","5","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Nduma 43","2","NA","NA","NA","NA","true","2","Changing seeds regulary","1","5","NA","NA","NA","NA","NA","2","3","2","1","2","3","3","2","4","1","1","1","1","3","2","2","1","2","3","2","1","4","1","1","1","1","3","2","3","3","1","2","3","2","4","1","1","1","1","true","4","Musyi fm","NA","NA","NA","true","1","1","2","false","NA","NA","2","2","3"
"28863179","Machakos","22","video+phone","non-fips","male","86","male","head_household","yes_full_time","married","4","agriculture_self_employed","3","0","0","0.75","0.75","5","0","0","true","3","2","4","0","6","0","0","NA","true","true","true","false","false","false","false","false","true","false","true","true","1","NA","5","2","1","1","Kikamba","6","NA","8","4","2","6","2","3","6","NA","3","6","0","18","5","true","Duma","kenya seed","4","NA","3","2","1","3","0","4","6","NA","2","3","250","4","5","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma","2","kikamba","2","none","0","true","2","enough rain","1","1","4","NA","NA","NA","NA","3","2","2","2","2","2","1","2","4","1","1","1","1","3","3","2","2","2","2","1","2","4","2","1","1","1","3","3","3","2","2","2","1","2","4","2","1","1","1","true","2","kbc","NA","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"28854903","Machakos","22","video+phone","non-fips","female","40","female","head_household","yes_full_time","married","2","agriculture_self_employed","5","0","0","1","1","4","0","0","true","2","2","20","0","10","0","0","NA","true","true","true","true","true","false","false","true","true","false","false","true","1","NA","4","2","1","1","Kinyanya","1","NA","18","1","0.5","6","5","4","6","NA","3","18","0","3","0","true","Duma 43","Kenya seed","3","NA","9","4","2","20","20","6","4","NA","3","9","210","8","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Nduma 43","2","Pioneer P2859","1","NA","NA","true","2","Use of compost manure and hybrid seeds","1","1","NA","NA","NA","NA","NA","3","2","3","1","3","3","2","2","4","4","1","1","1","3","2","3","1","2","3","2","2","4","4","1","1","1","2","3","2","1","3","2","3","2","4","4","1","1","1","true","3","Athiani","NA","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"28863027","Machakos","22","video+phone","non-fips","male","73","male","head_household","yes_full_time","Separated/Divorced/Widowed","NA","agriculture_self_employed","2","1","2","1","1","5.9","0","0","true","0","0","16","0","1","0","0","NA","true","false","true","false","false","false","false","false","false","false","false","true","1","NA","9","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","idont know","2","NA","10","6","3","9","0","3","6","NA","3","3","225","8","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","duma43","3","0","0","NA","NA","true","3","less rain","1","2","NA","NA","NA","NA","NA","4","2","3","4","2","2","1","1","5","2","2","1","1","1","1","1","2","1","2","1","1","1","1","1","1","1","1","1","1","1","1","2","1","1","1","1","1","1","1","true","1","musyi fm","Athiani fm","NA","NA","true","2","2","2","false","NA","NA","2","2","1"
"28863177","Machakos","22","video+phone","non-fips","male","55","male","head_household","yes_full_time","married","2","non-agriculture_self_employed","3","0","0","4","9","5","0","0","true","2","0","6","0","15","0","0","NA","true","true","true","false","true","false","true","false","true","false","false","true","5","NA","5","2","1","1","Kikamba","4","NA","2","2","1","2","0","3","4","NA","3","6","0","1","0","true","Duma 43","kenya seed","4","NA","1","1","0.5","0.5","0","3","4","NA","2","3","250","2","6","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Dk","2","kikamba","1","none","0","true","2","enough rain","1","1","NA","NA","NA","NA","NA","3","2","2","2","3","3","2","2","4","3","2","2","2","3","3","2","3","3","2","1","2","4","2","2","2","2","3","2","2","3","2","3","1","3","4","2","1","1","1","true","2","musyi","NA","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
"28863176","Machakos","22","video+phone","non-fips","male","80","male","head_household","yes_full_time","married","NA","agriculture_self_employed","1","2","1","1","1","6","0","0","true","4","0","4","0","30","0","0","NA","true","false","true","false","false","false","false","true","true","false","false","true","4","NA","5","1","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","Duma 43","Don't know","4","NA","4","2","1.5","1","0","3","4","NA","3","4","250","3","0","false","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","true","DUMA 43","2","none","0","NA","NA","true","2","manure application","1","2","3","NA","NA","NA","NA","3","2","2","3","2","2","2","3","3","1","1","1","1","3","2","3","3","2","2","1","2","3","1","1","1","1","3","2","3","3","3","3","1","2","4","1","1","1","1","true","2","musyi","NA","NA","NA","true","2","1","2","false","NA","NA","2","2","1"
