"country","survey","stratum","urbrur","zoi","pbs_id","e201","e202","e203","nonfood_value","dropflag","exp_class","imp_value","erslt1","erslt2","today","cluster"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","29","firewood","no",,,,,,"complete","complete","2015-06-11T00:00:00.000","72"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","29","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-06-11T00:00:00.000","72"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","30","charcoal","yes","300","42.8571428571","not to be dropped","house","no imputation","complete","complete","2015-05-22T00:00:00.000","50"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","30","paraffin or kerosene","yes","150","7.1428571429","not to be dropped","house","imputed","complete","complete","2015-05-22T00:00:00.000","50"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","30","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","50"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","30","candles","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","50"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","30","matches","yes","5","0.2380952381","not to be dropped","house","imputed","complete","complete","2015-05-22T00:00:00.000","50"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","30","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","50"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","30","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","50"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","30","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","50"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","30","firewood","yes","200","28.5714285714","not to be dropped","house","no imputation","complete","complete","2015-05-22T00:00:00.000","50"
"Kenya","Interim ZOI Survey 2015","7","urban","in zoi","30","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","50"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","32","charcoal","no",,,,,,"complete","complete","2015-05-31T00:00:00.000","123"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","32","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-31T00:00:00.000","123"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","32","candles","no",,,,,,"complete","complete","2015-05-31T00:00:00.000","123"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","32","matches","yes","10","0.7142857143000001","not to be dropped","house","imputed","complete","complete","2015-05-31T00:00:00.000","123"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","32","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-31T00:00:00.000","123"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","32","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-31T00:00:00.000","123"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","32","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-31T00:00:00.000","123"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","32","firewood","no",,,,,,"complete","complete","2015-05-31T00:00:00.000","123"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","32","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-31T00:00:00.000","123"
"Kenya","Interim ZOI Survey 2015","17","urban","in comparison area","33","charcoal","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","105"
"Kenya","Interim ZOI Survey 2015","17","urban","in comparison area","33","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","105"
"Kenya","Interim ZOI Survey 2015","17","urban","in comparison area","33","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","105"
"Kenya","Interim ZOI Survey 2015","17","urban","in comparison area","33","candles","yes","15","2.1428571429","not to be dropped","house","no imputation","complete","complete","2015-05-19T00:00:00.000","105"
"Kenya","Interim ZOI Survey 2015","17","urban","in comparison area","33","matches","yes","5","0.7142857143000001","not to be dropped","house","no imputation","complete","complete","2015-05-19T00:00:00.000","105"
"Kenya","Interim ZOI Survey 2015","17","urban","in comparison area","33","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","105"
"Kenya","Interim ZOI Survey 2015","17","urban","in comparison area","33","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","105"
"Kenya","Interim ZOI Survey 2015","17","urban","in comparison area","33","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","105"
"Kenya","Interim ZOI Survey 2015","17","urban","in comparison area","33","firewood","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","105"
"Kenya","Interim ZOI Survey 2015","17","urban","in comparison area","33","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-19T00:00:00.000","105"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","34","charcoal","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","74"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","34","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","74"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","34","cigarettes or other tobacco","yes","50","7.1428571429","not to be dropped","0","no imputation","complete","complete","2015-05-29T00:00:00.000","74"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","34","candles","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","74"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","34","matches","yes","10","0.3571428571","not to be dropped","house","imputed","complete","complete","2015-05-29T00:00:00.000","74"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","34","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","74"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","34","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","74"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","34","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","74"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","34","firewood","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","74"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","90","candles","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","112"
"Kenya","Interim ZOI Survey 2015","4","rural","in zoi","34","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","74"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","35","charcoal","no",,,,,,"complete","complete","2015-06-01T00:00:00.000","124"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","35","paraffin or kerosene","no",,,,,,"complete","complete","2015-06-01T00:00:00.000","124"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","35","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-06-01T00:00:00.000","124"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","35","candles","no",,,,,,"complete","complete","2015-06-01T00:00:00.000","124"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","53","firewood","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","35","matches","yes","10","1.4285714286000002","not to be dropped","house","no imputation","complete","complete","2015-06-01T00:00:00.000","124"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","35","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-06-01T00:00:00.000","124"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","35","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-06-01T00:00:00.000","124"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","35","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-06-01T00:00:00.000","124"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","35","firewood","no",,,,,,"complete","complete","2015-06-01T00:00:00.000","124"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","35","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-06-01T00:00:00.000","124"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","39","charcoal","yes","350","50.0","not to be dropped","house","no imputation","complete","complete","2015-05-28T00:00:00.000","114"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","39","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","114"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","39","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","114"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","39","candles","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","114"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","39","matches","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","114"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","39","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","114"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","39","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","yes","1500","71.4285714286","not to be dropped","transport","imputed","complete","complete","2015-05-28T00:00:00.000","114"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","39","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","114"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","39","firewood","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","114"
"Kenya","Interim ZOI Survey 2015","12","urban","in zoi","39","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-28T00:00:00.000","114"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","40","charcoal","yes","250","35.7142857143","not to be dropped","house","no imputation","complete","complete","2015-05-21T00:00:00.000","32"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","40","paraffin or kerosene","yes","50","3.5714285714","not to be dropped","house","imputed","complete","complete","2015-05-21T00:00:00.000","32"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","40","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-21T00:00:00.000","32"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","40","candles","no",,,,,,"complete","complete","2015-05-21T00:00:00.000","32"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","40","matches","yes","30","2.1428571429","not to be dropped","house","imputed","complete","complete","2015-05-21T00:00:00.000","32"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","40","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","yes","300","21.428571428599998","not to be dropped","transport","imputed","complete","complete","2015-05-21T00:00:00.000","32"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","40","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","yes","800","57.1428571429","not to be dropped","transport","imputed","complete","complete","2015-05-21T00:00:00.000","32"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","40","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","yes","400","28.5714285714","not to be dropped","transport","imputed","complete","complete","2015-05-21T00:00:00.000","32"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","40","firewood","no",,,,,,"complete","complete","2015-05-21T00:00:00.000","32"
"Kenya","Interim ZOI Survey 2015","13","urban","in zoi","40","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-21T00:00:00.000","32"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","41","charcoal","no",,,,,,"complete","complete","2015-05-26T00:00:00.000","80"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","41","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-26T00:00:00.000","80"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","41","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-26T00:00:00.000","80"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","41","candles","no",,,,,,"complete","complete","2015-05-26T00:00:00.000","80"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","41","matches","yes","5","0.14285714289999998","not to be dropped","house","imputed","complete","complete","2015-05-26T00:00:00.000","80"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","41","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-26T00:00:00.000","80"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","41","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-26T00:00:00.000","80"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","41","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-26T00:00:00.000","80"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","41","firewood","no",,,,,,"complete","complete","2015-05-26T00:00:00.000","80"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","41","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-26T00:00:00.000","80"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","42","charcoal","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","42","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","42","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","42","candles","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","42","matches","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","42","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","42","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","42","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","42","firewood","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","42","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","39"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","43","charcoal","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","43","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","43","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","43","candles","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","43","matches","yes","20","0.7142857143000001","not to be dropped","house","imputed","complete","complete","2015-05-30T00:00:00.000","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","43","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","43","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","43","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","43","firewood","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","93"
"Kenya","Interim ZOI Survey 2015","9","rural","in comparison area","43","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","93"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","44","charcoal","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","14"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","44","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","14"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","44","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","14"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","44","candles","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","14"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","44","matches","yes","10","0.7142857143000001","not to be dropped","house","imputed","complete","complete","2015-05-25T00:00:00.000","14"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","44","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","14"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","44","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","14"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","44","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","14"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","44","firewood","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","14"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","44","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-25T00:00:00.000","14"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","45","charcoal","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","45","paraffin or kerosene","yes","25","1.7857142857","not to be dropped","house","imputed","complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","45","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","45","candles","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","45","matches","yes","5","0.3571428571","not to be dropped","house","imputed","complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","45","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","45","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","45","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","45","firewood","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","45","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","111"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","46","charcoal","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","70"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","46","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","70"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","46","cigarettes or other tobacco","yes","20","2.8571428571","not to be dropped","0","no imputation","complete","complete","2015-05-30T00:00:00.000","70"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","46","candles","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","70"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","46","matches","yes","5","0.7142857143000001","not to be dropped","house","no imputation","complete","complete","2015-05-30T00:00:00.000","70"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","46","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","70"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","46","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","70"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","46","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","70"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","46","firewood","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","70"
"Kenya","Interim ZOI Survey 2015","1","rural","in zoi","46","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-30T00:00:00.000","70"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","47","charcoal","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","58"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","47","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","58"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","47","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","58"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","47","candles","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","58"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","47","matches","yes","10","1.4285714286000002","not to be dropped","house","no imputation","complete","complete","2015-05-29T00:00:00.000","58"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","47","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","58"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","47","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","58"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","47","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","58"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","47","firewood","yes","100","14.2857142857","not to be dropped","house","no imputation","complete","complete","2015-05-29T00:00:00.000","58"
"Kenya","Interim ZOI Survey 2015","3","rural","in zoi","47","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-29T00:00:00.000","58"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","48","charcoal","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","48","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","48","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","48","candles","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","48","matches","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","48","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","48","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","48","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","48","firewood","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","94"
"Kenya","Interim ZOI Survey 2015","2","rural","in comparison area","48","other items that you buy or expenses that you incur on a weekly basis","no",,,,,,"complete","complete","2015-05-22T00:00:00.000","94"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","49","charcoal","yes","100","14.2857142857","not to be dropped","house","no imputation","complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","49","paraffin or kerosene","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","49","cigarettes or other tobacco","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","49","candles","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","49","matches","yes","5","0.3571428571","not to be dropped","house","imputed","complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","49","public transport - bicycle taxi (include any used for school under education costs; include any used for obtaining health care under health expenditures)","yes","400","28.5714285714","not to be dropped","transport","imputed","complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","49","public transport - bus/minibus (include any used for school under education costs; include any used for obtaining health care under health expenditures)","yes","3000","214.2857142857","not to be dropped","transport","imputed","complete","complete","2015-05-20T00:00:00.000","85"
"Kenya","Interim ZOI Survey 2015","10","rural","in comparison area","49","public transport - other (truck, oxcart, etc.) (include any used for school under education costs; include any used for obtaining health care under health expenditures)","no",,,,,,"complete","complete","2015-05-20T00:00:00.000","85"
