"country","activity","year","month","date","district","school_type","treatment","treat_phase","student_id","grade","level","female","age","language","clpm","clspm","csspm","cwpm","cnonwpm","unt_orf","orf","letter_score","letter_score_pcnt","letter_time_remain","letter_attempted","letter_attempted_pcnt","letter_sound_score","letter_sound_score_pcnt","letter_sound_time_remain","letter_sound_attempted","letter_sound_attempted_pcnt","fam_word_score","fam_word_score_pcnt","fam_word_time_remain","fam_word_attempted","fam_word_attempted_pcnt","oral_read_score","oral_read_score_pcnt","oral_read_time_remain","oral_read_attempted","oral_read_attempted_pcnt","read_comp_score","read_comp_score_pcnt","read_comp_attempted","read_comp_attempted_pcnt","unt_oral_read_score","unt_oral_read_score_pcnt","unt_oral_read_time_remain","unt_oral_read_attempted","unt_oral_read_attempted_pcnt","unt_read_comp_score","unt_read_comp_score_pcnt","unt_read_comp_attempted","unt_read_comp_attempted_pcnt","list_comp_score","list_comp_score_pcnt","list_comp_attempted","list_comp_attempted_pcnt","pa_num_sound_score","pa_num_sound_score_pcnt","pa_num_sound_attempted","pa_num_sound_attempted_pcnt","pa_phon_sound_score","pa_phon_sound_score_pcnt","pa_phon_sound_attempted","pa_phon_sound_attempted_pcnt","pa_diff_init_sound_score","pa_diff_init_sound_score_1","pa_diff_init_sound_attempted","pa_diff_init_sound_attempted_1","pa_init_sound_score","pa_init_sound_score_pcnt","pa_init_sound_attempted","pa_init_sound_attempted_pcnt","syllable_sound_score","syllable_sound_score_pcnt","syllable_sound_time_remain","syllable_sound_attempted","syllable_sound_attempted_1","vocab_word_score","vocab_word_attempted","eq_orf","eq_oral_read_score","eq_oral_read_score_pcnt","eq_oral_read_attempted","eq_oral_read_attempted_pcnt","final_weight","strata1","strata2","strata3","strata4","strata5","fpc1","fpc2","fpc3","fpc4","fpc5","su1","su2","su3","su4","su5","wt1","wt2","wt3","wt4","wt5","cot_score","cot_attempted","cot_attempted_pcnt","invent_word_score","invent_word_score_pcnt","invent_word_time_remain","invent_word_attempted","invent_word_attempted_pcnt","eq_read_comp_score","eq_read_comp_score_pcnt","eq_read_comp_attempted","eq_read_comp_attempted_pcnt","cohort","intervention","encrypted_school_code"
"Liberia","LTTP2","2015","June","NA","Tappita II","NA","Control","Endline","8392","2","NA","Male","15","English","96","NA","NA","10","0","NA","18","80","0.8","10","100","0.8","NA","NA","NA","NA","NA","10","0.2","0","15","0.666666667","18","0.3","0","25","0.72","1","0.2","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","18","18","0.3","25","0.72","514.5344828","14","151","NA","NA","NA","18991","55","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","47","5","0","1","0.2","2","0.5","Cohort 1","NA","e300f346c034cfe09194bfb9c6650711"
"Liberia","LTTP2","2015","June","NA","Kolahun","NA","Control","Endline","3128","2","NA","Female","10","English","17","NA","NA","0","0","NA","0","17","0.17","0","30","0.566666667","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","45","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","772.5152542","14","11","NA","NA","NA","18991","24","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 1","NA","0c6bc02bdd83e45b33ee2f73e6021e4b"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Control","Endline","4661","2","NA","Male","11","English","73","NA","NA","9","0","NA","0","73","0.73","0","74","0.986486486","NA","NA","NA","NA","NA","9","0.18","0","14","0.642857143","0","0","42","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","211.0111111","14","226","NA","NA","NA","18991","7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","42","5","0","0","0","0","0","Cohort 1","NA","cb5c499e5fe03b9892fa231fe628e8fd"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia II","NA","Control","Endline","8045","2","NA","Male","12","English","100","NA","NA","11","0","NA","15","70","0.7","18","100","0.7","NA","NA","NA","NA","NA","11","0.22","0","15","0.733333333","15","0.25","0","27","0.555555556","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","15","15","0.25","27","0.555555556","716.6415094","14","2","NA","NA","NA","18991","72","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","37","5","0","0","0","1","0","Cohort 1","NA","eb0fe3c18189b8c9200aff0a1e9d68b6"
"Liberia","LTTP2","2015","June","NA","Salayea","NA","Control","Endline","8521","2","NA","Female","10","English","48","NA","NA","12","0","NA","11","48","0.48","0","48","1","NA","NA","NA","NA","NA","12","0.24","0","25","0.48","11","0.183333333","0","23","0.47826087","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","11","0.183333333","23","0.47826087","650.2086563","14","256","NA","NA","NA","18991","53","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","42","5","0","0","0","1","0","Cohort 1","NA","1fdd05e2b755ab5c8fd926324c37f8db"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia I","NA","Control","Endline","8243","2","NA","Female","15","English","75","NA","NA","0","0","NA","0","75","0.75","0","78","0.961538462","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","45","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","2","0.2","10","0.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","486.7729242","14","238","NA","NA","NA","18991","71","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","44","5","0","0","0","0","0","Cohort 1","NA","340c3619204f59ff82a3b948d4dfe1f9"
"Liberia","LTTP2","2015","June","NA","Greater Monrovia","NA","Control","Endline","8307","2","NA","Female","9","English","41","NA","NA","2","0","NA","3","41","0.41","0","66","0.621212121","NA","NA","NA","NA","NA","2","0.04","0","12","0.166666667","3","0.05","0","11","0.272727273","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","3","0.05","11","0.272727273","559.8253968","14","398","NA","NA","NA","18991","65","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 1","NA","243e196118daa7420184441a72fd8c8f"
"Liberia","LTTP2","2015","June","NA","Gbelay-Geh","NA","Control","Endline","4802","2","NA","Male","15","English","111.9230769","NA","NA","26.31578947","0","NA","41","97","0.97","8","100","0.97","NA","NA","NA","NA","NA","25","0.5","3","50","0.5","41","0.683333333","0","60","0.683333333","0","0","4","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","1","0.1","10","0.1","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41","41","0.683333333","60","0.683333333","607.712","14","341","NA","NA","NA","18991","24","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","48","5","0","0","0","4","0","Cohort 1","NA","c71b22ff7b5b4666bf76858b965a58f3"
"Liberia","LTTP2","2015","June","NA","Twah River","NA","Control","Endline","6988","2","NA","Female","12","English","69","NA","NA","0","0","NA","0","69","0.69","0","72","0.958333333","NA","NA","NA","NA","NA","0","0","38","5","0","0","0","47","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","561.0977273","14","279","NA","NA","NA","18991","39","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 1","NA","434798fab1c3c910f3d42a0117a8ba11"
"Liberia","LTTP2","2015","June","NA","Vahun","NA","Control","Endline","8480","2","NA","Male","11","English","82","NA","NA","18","11","NA","19","82","0.82","0","82","1","NA","NA","NA","NA","NA","18","0.36","0","24","0.75","19","0.316666667","0","25","0.76","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","19","19","0.316666667","25","0.76","968.9285714","14","326","NA","NA","NA","18991","20","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","0.22","0","22","0.5","0","0","2","0","Cohort 1","NA","23fadbbc698f0046c00acd9ab06ef021"
"Liberia","LTTP2","2015","June","NA","Tappita I","NA","Control","Endline","9374","2","NA","Male","12","English","43","NA","NA","0","0","NA","0","43","0.43","0","47","0.914893617","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","45","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","765.2051282","14","37","NA","NA","NA","18991","11","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 1","NA","b14c76b148c88a1594b12b1859c1eaf3"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia I","NA","Control","Endline","7520","2","NA","Male","12","English","96","NA","NA","9","0","NA","0","96","0.96","0","96","1","NA","NA","NA","NA","NA","9","0.18","0","25","0.36","0","0","42","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","9","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","486.7729242","14","238","NA","NA","NA","18991","71","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 1","NA","340c3619204f59ff82a3b948d4dfe1f9"
"Liberia","LTTP2","2015","June","NA","Saclepea I","NA","Control","Endline","7835","2","NA","Male","12","English","44","NA","NA","0","0","NA","0","44","0.44","0","50","0.88","NA","NA","NA","NA","NA","0","0","46","5","0","0","0","44","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","438.2538462","14","127","NA","NA","NA","18991","21","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","48","5","0","0","0","0","0","Cohort 1","NA","b24a34263d29084b907317df7f40ed63"
"Liberia","LTTP2","2015","June","NA","Webbo","NA","Control","Endline","5443","2","NA","Male","15","English","101.6949153","NA","NA","17","0","NA","40","100","1","1","100","1","NA","NA","NA","NA","NA","17","0.34","0","31","0.548387097","40","0.666666667","0","45","0.888888889","2","0.4","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","9","0.9","10","0.9","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40","40","0.666666667","45","0.888888889","746.075","14","410","NA","NA","NA","18991","22","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","46","5","0","2","0.4","2","1","Cohort 1","NA","29e1f587f32234efa58a17d693c0df24"
"Liberia","LTTP2","2015","June","NA","Greater Monrovia","NA","Control","Endline","5439","2","NA","Male","12","English","91","NA","NA","18","0","NA","11","91","0.91","0","93","0.978494624","NA","NA","NA","NA","NA","18","0.36","0","46","0.391304348","11","0.183333333","0","23","0.47826087","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","11","11","0.183333333","23","0.47826087","559.8253968","14","398","NA","NA","NA","18991","65","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","32","5","0","0","0","1","0","Cohort 1","NA","243e196118daa7420184441a72fd8c8f"
"Liberia","LTTP2","2015","June","NA","Careysburg","NA","Control","Endline","7189","2","NA","Female","13","English","85","NA","NA","11","1","NA","7","85","0.85","0","85","1","NA","NA","NA","NA","NA","11","0.22","0","23","0.47826087","7","0.116666667","0","23","0.304347826","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","7","7","0.116666667","23","0.304347826","583.7397541","14","241","NA","NA","NA","18991","15","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.02","0","23","0.0435","0","0","1","0","Cohort 1","NA","a28a713cadba28412f187542ba3857e1"
"Liberia","LTTP2","2015","June","NA","Saclepea I","NA","Control","Endline","8785","3","NA","Female","12","English","72","NA","NA","6","0","NA","0","72","0.72","0","74","0.972972973","NA","NA","NA","NA","NA","6","0.12","0","26","0.230769231","0","0","40","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","424.8923077","15","128","NA","NA","NA","18412","21","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","41","5","0","0","0","0","0","Cohort 1","NA","b24a34263d29084b907317df7f40ed63"
"Liberia","LTTP2","2015","June","NA","Salala","NA","Control","Endline","7425","3","NA","Male","13","English","133.3333333","NA","NA","21","0","NA","21","100","1","15","100","1","NA","NA","NA","NA","NA","21","0.42","0","40","0.525","21","0.35","0","26","0.807692308","2","0.4","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","21","21","0.35","26","0.807692308","751.5102041","15","260","NA","NA","NA","18412","36","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","48","5","0","2","0.4","2","1","Cohort 1","NA","644e5e96b384bdf35fefc7abfb41f66b"
"Liberia","LTTP2","2015","June","NA","Gbarnga","NA","Control","Endline","8102","3","NA","Male","15","English","74","NA","NA","21","8","NA","40","74","0.74","0","74","1","NA","NA","NA","NA","NA","21","0.42","0","39","0.538461538","40","0.666666667","0","58","0.689655172","2","0.4","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","40","40","0.666666667","58","0.689655172","426.7682119","15","104","NA","NA","NA","18412","42","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","8","0.16","0","22","0.363636364","2","0.4","3","0.666666667","Cohort 1","NA","9b2b5e2975eeaa8e51b8688934da8b77"
"Liberia","LTTP2","2015","June","NA","Zorzor","NA","Control","Endline","7797","3","NA","Female","11","English","98","NA","NA","6","0","NA","0","98","0.98","0","100","0.98","NA","NA","NA","NA","NA","6","0.12","0","22","0.272727273","0","0","0","3","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","3","0","861.1054422","15","462","NA","NA","NA","18412","55","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","42","5","0","0","0","0","0","Cohort 1","NA","cdc77417143e90b18306436e677e16c4"
"Liberia","LTTP2","2015","June","NA","Greater  Monrovia I","NA","Control","Endline","6629","3","NA","Female","8","English","65","NA","NA","30","0","NA","35","65","0.65","0","65","1","NA","NA","NA","NA","NA","30","0.6","0","43","0.697674419","35","0.583333333","0","43","0.813953488","1","0.2","1","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","2","0.2","10","0.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","35","35","0.583333333","43","0.813953488","495.7076923","15","18","NA","NA","NA","18412","70","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","43","5","0","1","0.2","1","1","Cohort 1","NA","a2b6a971b5ee4d5037ae52d656b8be72"
"Liberia","LTTP2","2015","June","NA","Left Bank St. Paul","NA","Control","Endline","3513","3","NA","Male","11","English","96","NA","NA","11","0","NA","17","96","0.96","0","97","0.989690722","NA","NA","NA","NA","NA","11","0.22","0","24","0.458333333","17","0.283333333","0","29","0.586206897","1","0.2","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","8","0.8","10","0.8","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","17","17","0.283333333","29","0.586206897","2430.627063","15","50","NA","NA","NA","18412","40","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","28","5","0","1","0.2","2","0.5","Cohort 1","NA","9b7b513ff09f425ebecc3e59417549d3"
"Liberia","LTTP2","2015","June","NA","Zoe-Geh","NA","Control","Endline","7626","3","NA","Male","14","English","95","NA","NA","8","0","NA","12","95","0.95","0","95","1","NA","NA","NA","NA","NA","8","0.16","0","20","0.4","12","0.2","0","27","0.444444444","0","0","1","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","3","0.3","10","0.3","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","12","12","0.2","27","0.444444444","824.4179104","15","396","NA","NA","NA","18412","27","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","40","5","0","0","0","1","0","Cohort 1","NA","49be9560cae0d244041ff9120aa84b60"
"Liberia","LTTP2","2015","June","NA","Right Bank /St. Paul","NA","Control","Endline","3616","3","NA","Female","14","English","48","NA","NA","5","0","NA","0","48","0.48","0","70","0.685714286","NA","NA","NA","NA","NA","5","0.1","0","15","0.333333333","0","0","45","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","0","0","5","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","828.0529101","15","26","NA","NA","NA","18412","34","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","34","5","0","0","0","0","0","Cohort 1","NA","3ef8778c572e148055869e537e62310b"
"Liberia","LTTP2","2015","June","NA","Tappita II","NA","Control","Endline","4271","3","NA","Male","16","English","80","NA","NA","14","0","NA","29","80","0.8","0","81","0.987654321","NA","NA","NA","NA","NA","14","0.28","0","24","0.583333333","29","0.483333333","0","41","0.707317073","2","0.4","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","2","0.2","10","0.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","29","29","0.483333333","41","0.707317073","498.8472906","15","152","NA","NA","NA","18412","55","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","42","5","0","2","0.4","2","1","Cohort 1","NA","e300f346c034cfe09194bfb9c6650711"
"Liberia","LTTP2","2015","June","NA","Twah River","NA","Control","Endline","9439","3","NA","Female","14","English","68","NA","NA","2","0","NA","0","68","0.68","0","74","0.918918919","NA","NA","NA","NA","NA","2","0.04","0","15","0.133333333","0","0","37","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","3","0","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","494.5371901","15","280","NA","NA","NA","18412","39","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","39","5","0","0","0","0","0","Cohort 1","NA","434798fab1c3c910f3d42a0117a8ba11"
"Liberia","LTTP2","2015","June","NA","Bain-Garr","NA","Control","Endline","3761","3","NA","Male","14","English","95","NA","NA","11","2","NA","32","95","0.95","0","97","0.979381443","NA","NA","NA","NA","NA","11","0.22","0","20","0.55","32","0.533333333","0","40","0.8","2","0.4","2","1","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","32","32","0.533333333","40","0.8","804.2876344","15","131","NA","NA","NA","18412","65","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.04","0","15","0.133333333","2","0.4","2","1","Cohort 1","NA","3a462642d3f5d3bbd3df39d198251736"
"Liberia","LTTP2","2015","June","NA","Gbarnga","NA","Control","Endline","9935","3","NA","Female","15","English","95","NA","NA","31","0","NA","41","95","0.95","0","95","1","NA","NA","NA","NA","NA","31","0.62","0","48","0.645833333","41","0.683333333","0","54","0.759259259","2","0.4","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","NA","2","0.666666667","3","0.666666667","NA","NA","NA","NA","NA","NA","NA","NA","7","0.7","10","0.7","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","41","41","0.683333333","54","0.759259259","555.8339623","15","215","NA","NA","NA","18412","48","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","48","5","0","2","0.4","3","0.666666667","Cohort 1","NA","0e769886765e8702f8c4ea3b6eb711be"
"Liberia","LTTP2","2015","June","NA","Zota","NA","Control","Endline","2901","3","NA","Male","18","English","55","NA","NA","2","0","NA","0","55","0.55","0","56","0.982142857","NA","NA","NA","NA","NA","2","0.04","0","34","0.0588","0","0","45","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","2","0.2","10","0.2","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","647.2517263","15","185","NA","NA","NA","18412","56","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 1","NA","3e5d8f327413ca5c1c36eae5e6b5e738"
"Liberia","LTTP2","2015","June","NA","Tappita II","NA","Control","Endline","6811","3","NA","Female","11","English","81","NA","NA","6","0","NA","NA","81","0.81","0","82","0.987804878","NA","NA","NA","NA","NA","6","0.12","0","18","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","500.677193","15","62","NA","NA","NA","18412","31","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","43","5","0","NA","NA","NA","NA","Cohort 1","NA","fd37a8ed6b061b22c13c9ba335ac4e87"
"Liberia","LTTP2","2015","June","NA","Gbelay-Geh","NA","Control","Endline","9476","3","NA","Female","12","English","98","NA","NA","11","0","NA","24","98","0.98","0","99","0.98989899","NA","NA","NA","NA","NA","11","0.22","0","25","0.44","24","0.4","0","33","0.727272727","1","0.2","2","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","1","0.333333333","3","0.333333333","NA","NA","NA","NA","NA","NA","NA","NA","5","0.5","10","0.5","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","24","24","0.4","33","0.727272727","550.1146341","15","74","NA","NA","NA","18412","49","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","33","5","0","1","0.2","2","0.5","Cohort 1","NA","59a83ce5511c6836c04698dfbeeeaba7"
"Liberia","LTTP2","2015","June","NA","Kolahun","NA","Control","Endline","5597","3","NA","Female","10","English","56","NA","NA","5","0","NA","0","56","0.56","0","58","0.965517241","NA","NA","NA","NA","NA","5","0.1","0","17","0.294117647","0","0","42","6","0","0","0","0","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","4","0.4","10","0.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","0","6","0","680.8751926","15","12","NA","NA","NA","18412","24","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","0","0","Cohort 1","NA","0c6bc02bdd83e45b33ee2f73e6021e4b"
"Liberia","LTTP2","2015","June","NA","Gbarpolu","NA","Control","Endline","8340","3","NA","Male","15","English","94","NA","NA","29","0","NA","27","94","0.94","0","95","0.989473684","NA","NA","NA","NA","NA","29","0.58","0","35","0.828571429","27","0.45","0","40","0.675","0","0","2","0","NA","NA","NA","NA","NA","NA","NA","NA","NA","3","1","3","1","NA","NA","NA","NA","NA","NA","NA","NA","6","0.6","10","0.6","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","27","27","0.45","40","0.675","1194.291892","15","155","NA","NA","NA","18412","12","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA","0","0","45","5","0","0","0","2","0","Cohort 1","NA","ee0ac5ebfbef08a609c55ffb79940087"
