LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000136817-0001-8,TERESA D ESCOBAR,ESCOBAR CLEANING SERVICES,7255 INDEPENDENCE AVENUE #309,CANOGA PARK,91303-3695,7255 INDEPENDENCE 91303-3695,,,,561500,Travel arrangement & reservation services,3,09/01/2004,,"(34.2018, -118.5906)",4278,4,271,273,,37
0000136875-0001-1,DUI PROGRAM SFV INC,DUI/SFV,7120 TOPANGA CANYON BLVD,CANOGA PARK,91303-1962,7120 TOPANGA CANYON 91303-1962,7120 TOPANGA CANYON BLVD,CANOGA PARK,91303-1962,541600,"Management, scientific, & technical consulting services",3,07/13/1994,,"(34.1997, -118.6058)",4278,4,286,1472,,37
0000137036-0001-2,JEFFREY C HANG,A/J AUTOMOTIVE & MARINE SERVICE,7229 DEERING AVENUE,CANOGA PARK,91303-1502,7229 DEERING 91303-1502,,,,233210,Single Family Housing Construction (1997 NAICS),3,07/03/1994,,,,,,,,
0000137425-0001-7,DONALD L BIXBY JR,BIX LIGHTING,22230 COVELLO STREET,CANOGA PARK,91303-1035,22230 COVELLO 91303-1035,22230   COVELLO STREET,CANOGA PARK,91303-1035,532210,Consumer electronics & appliances rental,3,07/01/1994,,"(34.2073, -118.6118)",4278,4,278,1464,,37
0000137917-0001-3,MARIN DONDOE,,22120 BURTON STREET,CANOGA PARK,91304-3801,22120 BURTON 91304,,,,235310,Electrical Contractors (1997 NAICS),3,10/21/2000,,"(34.2187, -118.6092)",4279,4,279,267,,37
0000138409-0001-5,BRIAN HILBERS,FINELINE,21052 STRATHERN STREET,CANOGA PARK,91304-5134,21052 STRATHERN 91304-5134,,,,423910,Sporting & recreational goods & supplies,3,01/01/2000,,"(34.2159, -118.5919)",4279,4,276,268,,37
0000139097-0001-3,ABIGAIL SARAVIA,,7810 TOPANGA CANYON BLVD APT #201,CANOGA PARK,91304-5563,7810 TOPANGA CANYON 91304-5563,5651 NEWCASTLE LANE,CALABASAS,91302-3122,561720,Janitorial services,3,06/01/2001,,"(34.2126, -118.6059)",4279,4,279,887,,37
0000139469-0001-4,CHILDREN ARE OUR FUTURE INC,SATICOY,20514 SATICOY STREET,CANOGA PARK,91306-2134,20514 SATICOY 91306-2134,19725 SHERMAN WAY #100,CANOGA PARK,91306-3667,531100,Lessors of real estate (including mini warehouses & self-storage units),3,01/01/1993,,"(34.2083, -118.5803)",4282,4,289,423,,66
0000139696-0001-8,JOHN D JONES ET AL,VASSAR TERRACE 96 LP,7000 VASSAR AVENUE,CANOGA PARK,91303-3515,7000 VASSAR 91303-3515,POST OFFICE BOX #6063,WOODLAND HILLS,91365-6063,531100,Lessors of real estate (including mini warehouses & self-storage units),3,02/08/1996,,,,,,,,
0000140022-0001-6,GARRET SWAYNE,STARCREST RECORDS,7348 OWENSMOUTH AVENUE,CANOGA PARK,91303-1320,7348 OWENSMOUTH 91303-1320,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",3,11/03/2003,,"(34.2035, -118.6015)",4278,4,288,1465,,37
0000140151-0001-1,ZOHAR REGEV,ADVANCED MARKETING,6911 TOPANGA CANYON BLVD #203,CANOGA PARK,91303-2369,6911 TOPANGA CANYON 91303-2369,,,,233210,Single Family Housing Construction (1997 NAICS),3,09/27/2004,,"(34.1958, -118.6059)",4278,4,297,1472,,37
0000141509-0006-0,AMERICAN NATIONAL RED CROSS,,6800 OWENSMOUTH AVENUE SUITE #140/150,CANOGA PARK,91303-3159,6800 OWENSMOUTH 91303-3159,11355 OHIO AVENUE,LOS ANGELES,90025-3266,,,3,11/21/2006,,"(34.1937, -118.6015)",4278,4,299,434,2,49
0000142551-0005-1,HIRSCH PIPE/SUPPLY CO A CORP,,7811 DEERING AVENUE,CANOGA PARK,91304-5006,7811 DEERING 91304-5006,15025 OXNARD STREET #200,VAN NUYS,91411-2686,423700,"Hardware, & plumbing & heating equipment  & supplies",3,03/14/2011,,"(34.212, -118.5955)",4279,4,276,268,,37
0000143418-0001-4,"A T CUSTOM CABINETS, INC.",,7861 ALABAMA AVENUE #19,CANOGA PARK,91304-6603,7861 ALABAMA 91304-6603,3233   DONALD DOUGLAS LOOP S SUITE #B,SANTA MONICA,90405-3235,233210,Single Family Housing Construction (1997 NAICS),3,04/01/2000,,"(34.213, -118.5994)",4279,4,281,887,,37
0000147011-0001-9,VADIM ORLOV,METRO APPLIANCES,20224 SHERMAN WAY #28,CANOGA PARK,91306-3226,20224 SHERMAN 91306-3226,,,,233210,Single Family Housing Construction (1997 NAICS),3,07/13/1994,,"(34.201, -118.5738)",4282,4,290,281,,66
0000147492-0001-5,KIRAKOS HOVAKIMYAN/ANAIT KHACHERYAN,PROFESSIONAL SHOE REPAIR & CLEANERS,21621 SHERMAN WAY,CANOGA PARK,91303-1539,21621 SHERMAN 91303-1539,,,,811430,Footwear & leather goods repair,3,08/01/1994,,"(34.201, -118.6005)",4278,4,286,1472,,37
0000148222-0003-7,GUESS? RETAIL INC,GUESS? # 5017,6600 TOPANGA CANYON BLVD #59,CANOGA PARK,91303-4614,6600 TOPANGA CANYON 91303-4614,1444 S ALAMEDA STREET,LOS ANGELES,90021-2433,424300,"Apparel, piece goods, & notions",3,10/01/1990,,"(34.1898, -118.6058)",4278,4,299,434,2,49
0000149127-0001-2,DIANNE BAYHYLLE,TOR ENTERPRISES,7657 WINNETKA AVENUE #502,CANOGA PARK,91306-2677,7657 WINNETKA 91306-2677,,,,561300,Employment services,3,08/19/1994,,"(34.2099, -118.571)",4282,4,273,1543,,66
0000149200-0001-1,MARK GARRETT,,7630   ALABAMA AVENUE   #5,CANOGA PARK,91304-4966,7630 ALABAMA 91304-4966,,,,442200,Home furnishings stores,3,08/15/1994,,"(34.2094, -118.5988)",4279,4,281,887,,37
0000149719-0008-4,WALGREEN CO /C,WALGREENS #05743,7560 TOPANGA CANYON BLVD,CANOGA PARK,91303-1213,7560 TOPANGA CANYON 91303-1213,POST OFFICE BOX #901,DEERFIELD,60015-0901,446110,Pharmacies & drug stores,3,04/27/2001,,"(34.2078, -118.6059)",4278,4,278,1465,,37
0000149719-0012-2,WALGREEN CO /C,WALGREENS #05848,20505 SHERMAN WAY,CANOGA PARK,91306-3427,20505 SHERMAN 91306-3427,POST OFFICE BOX #901,DEERFIELD,60015-0901,446110,Pharmacies & drug stores,3,07/05/2002,,"(34.2011, -118.5798)",4282,4,289,423,,66
0000150927-0001-9,SANFORD P PARIS / HOWARD LEVINE,PARLEV,21515   VANOWEN STREET   SUITE #101,CANOGA PARK,91303-2715,21515 VANOWEN 91303-2715,5900 CANOGA AVENUE #350,WOODLAND HILLS,91367-5073,531100,Lessors of real estate (including mini warehouses & self-storage units),3,12/15/1977,,"(34.1941, -118.5996)",4278,4,286,1472,2,37
0000151228-0001-3,RICK'S GATE WORKS INC,RICKS GATE WORKS,8910   INDEPENDENCE AVENUE,CANOGA PARK,91304-1740,8910 INDEPENDENCE 91304-1740,,,,235310,Electrical Contractors (1997 NAICS),3,06/13/1978,,"(34.232, -118.5906)",4279,4,102,1541,,37
0000152552-0001-9,ALBERT L PEYTON JR,SCREEN SHOP,8533 CANOGA AVENUE SUITE #B,CANOGA PARK,91304-2663,8533 CANOGA 91304-2663,,,,423100,Motor vehicle & motor vehicle parts & supplies,3,08/01/1978,,"(34.2251, -118.5975)",4279,4,94,1456,,37
0000152581-0001-5,NARSIS KOURSIAN,INTERNATIONAL CONSULTING SERVICES,21200 SHERMAN WAY,CANOGA PARK,91303-1512,21200 SHERMAN 91303-1512,POST OFFICE BOX #5232,WEST HILLS,91308-5232,541219,Other accounting services,3,01/01/1985,,"(34.201, -118.5942)",4278,4,286,951,,37
0000153411-0001-9,HEAD FIRST DESIGN LLC,HEAD FIRST DESIGN,7033   CANOGA AVENUE   SUITE #4,CANOGA PARK,91303-3117,7033 CANOGA 91303-3117,6550 JOSHUA STREET,OAK PARK,91377-1308,541400,"Specialized design services (including interior, industrial, graphic, & fashion design)",3,02/10/2004,,"(34.1984, -118.5981)",4278,4,286,1472,,37
0000153689-0001-7,"DIANA G LESGART CPA, AN ACCOUNTANCY CORP",,22222   SHERMAN WAY   #212,CANOGA PARK,91303-1090,22222 SHERMAN 91303-1090,22222   SHERMAN WAY   SUITE #212,CANOGA PARK,91303-1090,541219,Other accounting services,3,01/01/2000,,"(34.2006, -118.6112)",4278,4,278,1464,,37
0000153975-0001-0,RICHARD TRUEBLOOD,1099,8219 IRONDALE AVENUE,CANOGA PARK,91306-1717,8219 IRONDALE 91306,,,,711300,"Promoters of performing arts, sports, & similar events",3,,,,,,,,,
0000154052-0001-2,JAMES DEDOMINIC/PAIVI A SAHAKANGAS,WEST END GALLERY CUSTOM FRAMING,22135 SHERMAN WAY,CANOGA PARK,91303-1137,22135 SHERMAN 91303-1137,,,,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",3,12/01/1984,,"(34.201, -118.6088)",4278,4,278,1464,,37
0000155013-0006-1,FAMILY PLANNING ASSOCIATES MEDICAL GROUP INC,FPA WOMENS  HEALTH,7023   OWENSMOUTH AVENUE,CANOGA PARK,91303-2006,7023 OWENSMOUTH 91303-2006,POST OFFICE BOX #10818,SAN BERNARDINO,92423-0818,621111,Offices of physicians (except mental health specialists),3,11/21/2016,,"(34.1981, -118.6019)",4278,4,286,1472,,37
0000155172-0013-9,STARBUCKS CORPORATION,STARBUCKS COFFEE #59335,21929 ROSCOE BLVD,CANOGA PARK,91304-3959,21929 Roscoe 91304-3959,POST OFFICE BOX #34442,SEATTLE,98124-1442,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",3,12/01/2022,,"(34.2201, -118.6053)",4279,4,93,411,,37
0000155824-0001-3,ROBERT W BARTELS,B/B AUTOMOTIVE,7225 DEERING AVENUE,CANOGA PARK,91303-1502,7225 DEERING 91303-1502,23055 SHERMAN WAY #4416,WEST HILLS,91307-2000,423100,Motor vehicle & motor vehicle parts & supplies,3,08/02/1978,,"(34.2014, -118.5966)",4278,4,287,1465,,37
0000156287-0012-2,THE SHERWIN-WILLIAMS COMPANY,SHERWIN WILLIAMS #8580,6849 TOPANGA CANYON BLVD,CANOGA PARK,91303-2355,6849 TOPANGA CANYON 91303-2355,POST OFFICE BOX #6027,CLEVELAND,44101-1027,444120,Paint & wallpaper stores,3,04/16/2012,,"(34.1946, -118.6059)",4278,4,297,1473,,37
0000156369-0001-7,JASIN INDUSTRIAL PARK LLC,,7741 ALABAMA AVENUE,CANOGA PARK,91304-4946,7741 ALABAMA 91304-4946,16055 VENTURA BLVD #1002,ENCINO,91436-2611,531100,Lessors of real estate (including mini warehouses & self-storage units),3,06/01/1984,,"(34.2108, -118.5994)",4279,4,281,887,,37
0000156405-0001-5,ISLAMIC SCHOOLING FOUNDATION INC,,7219 JORDAN AVENUE,CANOGA PARK,91303-1224,7219 JORDAN 91303-1224,,,,611000,"Educational services (including schools, colleges, & universities)",3,07/17/1994,,,,,,,,
0000157152-0001-2,JACK IN THE BOX INC,,6800 DE SOTO AVENUE,CANOGA PARK,91303-2210,6800 DE SOTO 91303-2210,9357   SPECTRUM CENTER BLVD,SAN DIEGO,92123-1444,722110,Full-service restaurants,3,09/27/1994,,,,,,,,
0000158012-0001-7,LORI SINGER ROSE DC,,21054 SHERMAN WAY    #245,CANOGA PARK,91303-4513,21054 SHERMAN 91303-4513,,,,621310,Offices of chiropractors,3,11/01/1992,,"(34.2005, -118.5926)",4278,4,271,951,,37
0000158545-0001-2,YAFA PEN CO INC,,21306 GAULT STREET,CANOGA PARK,91303-2123,21306 GAULT 91303-2123,,,,424100,Paper & paper products,3,06/01/1978,,"(34.1992, -118.5955)",4278,4,286,951,,37
0000158545-0002-1,YAFA PEN CO INC,YAFALINE,7041 ETON AVENUE,CANOGA PARK,91303-2112,7041 ETON 91303-2112,21306 GAULT STREET,CANOGA PARK,91303-2123,424990,Other miscellaneous nondurable goods,3,06/01/2011,,"(34.1981, -118.5954)",4278,4,286,951,,37
0000159780-0004-2,PUBLIC STORAGE INC ET AL,PUBLIC STORAGE #34102,21321 VANOWEN STREET,CANOGA PARK,91303-2826,21321 VANOWEN 91303-2826,POST OFFICE BOX #25025,GLENDALE,91221-5025,531100,Lessors of real estate (including mini warehouses & self-storage units),3,01/12/1990,,"(34.1937, -118.5958)",4278,4,293,1107,2,49
0000160210-0001-2,MARK/SUSAN BORANIAN,,7343 CANOGA AVENUE,CANOGA PARK,91303-1314,7343 CANOGA 91303-1314,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),3,01/01/1983,,"(34.2029, -118.5976)",4278,4,287,1465,,37
0000160261-0001-5,"UNIFIED SKATE SUPPLY, LLC",UNIFIEDSTORE.COM,8849 CANOGA AVENUE,CANOGA PARK,91304-1502,8849 CANOGA 91304-1502,8849   CANOGA AVENUE,CANOGA PARK,91304-1502,424300,"Apparel, piece goods, & notions",3,03/27/1995,,"(34.2315, -118.5975)",4279,4,94,1456,,37
0000160446-0002-5,SHLOMO COHEN,,21317   HART STREET,CANOGA PARK,91303-2130,21317 HART 91303-2130,,,,423990,Other miscellaneous durable goods,3,01/01/2011,,"(34.1976, -118.5963)",4278,4,286,951,,37
0000161403-0002-4,MICHAEL NELSON FOMENKO,M & F AUTO PARTS,7348   JORDAN AVENUE,CANOGA PARK,91303-1237,7348 JORDAN 91303-1237,,,,441300,"Automotive parts, accessories, & tire stores",3,05/14/2018,,"(34.2043, -118.6025)",4278,4,288,1465,,37
0000161902-0008-0,RAIZE DOUGH ENTERPRISES INC,DOMINOS PIZZA INC #7815,21001   SHERMAN WAY   #16,CANOGA PARK,91303-1760,21001 SHERMAN 91303-1760,7220   WINDSOR DRIVE,ALLENTOWN,18106-9318,722110,Full-service restaurants,3,01/01/1993,,"(34.2019, -118.5912)",4278,4,271,273,,37
0000161902-0010-1,RAIZE DOUGH ENTERPRISES INC,DOMINO'S 7796,20905   ROSCOE BLVD,CANOGA PARK,91304-4309,20905 ROSCOE 91304-4309,7220   WINDSOR DRIVE,ALLENTOWN,18106-9318,722300,Special food services (including food service contractors & caterers),3,10/27/2017,,"(34.22, -118.5888)",4279,4,94,1457,,37
0000162004-0001-5,THUYVAN HOANG TRAN,"THUY VAN TRAN, DDS, INC.",20940 ROSCOE BLVD,CANOGA PARK,91304-4308,20940 ROSCOE 91304-4308,,,,621111,Offices of physicians (except mental health specialists),3,06/01/2000,,"(34.2199, -118.5893)",4279,4,276,268,,37
0000162130-0002-4,SHOE CARE INC,CAMPUS SHOE REPAIR,6600 TOPANGA CANYON BLVD    #1010A,CANOGA PARK,91303-2609,6600 Topanga Canyon 91303-2609,10909 WEYBURN AVENUE,LOS ANGELES,90024-2808,,,3,09/01/2015,,"(34.1914, -118.6039)",4278,4,299,434,2,49
0000162335-0001-5,DAVID L BASSANI,,21012 KESWICK STREET,CANOGA PARK,91304-5610,21012 KESWICK 91304-5610,,,,,,3,02/14/1995,,"(34.2102, -118.5909)",4279,4,276,268,,37
0000162593-0007-3,HOT TOPIC INC,HOT TOPIC #671,6600 TOPANGA CANYON BLVD SPACE #2106,CANOGA PARK,91303-2697,6600 TOPANGA CANYON 91303-2697,18305 SAN JOSE AVENUE,CITY OF INDUSTRY,91748-1237,,,3,10/06/2006,,"(34.1898, -118.6058)",4278,4,299,434,2,49
0000162593-0010-3,HOT TOPIC INC,BOX LUNCH #4549,6600   TOPANGA CANYON BLVD   SPACE #2068,CANOGA PARK,91303-2691,6600 TOPANGA CANYON 91303-2691,18305   SAN JOSE AVENUE,CITY OF INDUSTRY,91748-1237,448190,Other Clothing Stores,3,12/21/2016,,"(34.1912, -118.604)",4278,4,299,434,2,49
0000163353-0001-1,WARREN JONES DENTAL LABORATORY LLC,WARREN JONES DENTAL LABORATORY,22019 VANOWEN STREET #B,CANOGA PARK,91303-2583,22019 VANOWEN 91303-2583,8446 Ponce,West Hills,91304-2248,339110,Medical equipment & supplies mfg.,3,11/01/1978,,"(34.1937, -118.6063)",4278,4,297,1473,2,49
0000163370-0001-4,GLASTAR CORP,,8425 CANOGA AVENUE,CANOGA PARK,91304-2607,8425 CANOGA 91304-2607,8425 CANOGA AVENUE,CANOGA PARK,91304-2607,424990,Other miscellaneous nondurable goods,3,10/12/1978,,"(34.2231, -118.5975)",4279,4,94,1456,,37
0000163756-0001-7,"13049 OXNARD STREET, LLC",,21201 VICTORY BLVD #240,CANOGA PARK,91303-2848,21201 VICTORY 91303-2848,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),3,01/01/1973,,"(34.1883, -118.5949)",4278,4,295,1107,2,49
0000166077-0001-3,THEODOROU PROFESSIONAL DENTAL CORP,VICTORIAN DENTAL GROUP,19717 SHERMAN WAY,CANOGA PARK,91306-3601,19717 SHERMAN 91306-3601,,,,621111,Offices of physicians (except mental health specialists),3,11/17/1994,,"(34.2011, -118.563)",4282,4,290,1462,,66
0000168187-0001-0,ALAN K/JOYCE L MOONEY,,8744 REMMET AVENUE,CANOGA PARK,91304-1518,8744 REMMET 91304-1518,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),3,08/01/1978,,"(34.229, -118.6002)",4279,4,93,1456,,37
0000169159-0001-5,KARMAN LTD ARCHITECTURAL PRODUCTS /C,KARMAN LTD,7931 DEERING AVENUE,CANOGA PARK,91304-5008,7931 DEERING 91304-5008,,,,423400,Professional & commercial equipment & supplies,3,01/31/1979,,"(34.2144, -118.595)",4279,4,276,268,,37
0000170089-0001-9,THE SALVATION ARMY/C,SALVATION ARMY THRIFT STORE,21375 ROSCOE BLVD,CANOGA PARK,91304-4214,21375 ROSCOE 91304-4214,,,,453310,Used merchandise stores,3,01/01/1988,,"(34.2198, -118.5972)",4279,4,94,268,,37
0000170603-0002-0,BERTHA ST CLAIR,PANDERIA JEREZ,20931   ROSCOE BLVD,CANOGA PARK,91304-4395,20931 ROSCOE 91304-4395,,,,311800,Bakeries & tortilla mfg.,3,01/01/2019,,"(34.2205, -118.5897)",4279,4,94,1457,,37
0000171141-0001-3,KURT H WINTER,VALLEY CYCLES,6900 DEERING AVENUE SUITE #L,CANOGA PARK,91303-3712,6900 DEERING 91303-3712,6900 DEERING AVENUE SUITE #L,CANOGA PARK,91303-3712,233210,Single Family Housing Construction (1997 NAICS),3,01/01/1979,,"(34.1956, -118.596)",4278,4,286,951,,37
0000171189-0001-4,WEFCO RUBBER MANUFACTURING CO INC,,21000 OSBORNE STREET #2,CANOGA PARK,91304-1792,21000 OSBORNE 91304-1792,,,,424990,Other miscellaneous nondurable goods,3,03/01/1995,,"(34.233, -118.5907)",4279,4,102,1541,,37
0000171380-0001-0,AMPTEC,,22342 WYANDOTTE STREET,CANOGA PARK,91303-1030,22342 WYANDOTTE 91303-1030,,,,235310,Electrical Contractors (1997 NAICS),3,01/03/1995,,"(34.2028, -118.6116)",4278,4,278,1464,,37
0000172412-0001-9,CANOGA STORAGE PARTNERS LTD /C,PUBLIC STORAGE #64040,8111 DEERING AVENUE,CANOGA PARK,91304-5014,8111 DEERING 91304-5014,2870 LOS FELIZ PLACE #2,LOS ANGELES,90039-1633,531100,Lessors of real estate (including mini warehouses & self-storage units),3,01/01/1974,,"(34.2177, -118.595)",4279,4,276,268,,37
0000172798-0002-8,JESUS R CARMONA,ZAPATERIA CARMONA,7230   VARIEL AVENUE   #B,CANOGA PARK,91303-3441,7230 VARIEL 91303-3441,,,,448210,Shoe stores,3,04/13/2017,,"(34.2021, -118.5926)",4278,4,271,273,,37
0000174012-0001-1,STARBUCKS CORPORATION,STARBUCKS COFFEE 639,6600 TOPANGA CANYON BLVD #49F,CANOGA PARK,91303-4603,6600 TOPANGA CANYON 91303-4603,POST OFFICE BOX #34442,SEATTLE,98124-1442,445290,Home furnishings stores,3,01/28/1995,,"(34.1898, -118.6058)",4278,4,299,434,2,49
0000174287-0001-5,JAY JENSHONG LIN MD INC,,22030 SHERMAN WAY SUITE #201,CANOGA PARK,91303-1885,22030 SHERMAN 91303-1885,POST OFFICE BOX #280082,NORTHRIDGE,91328-0082,621111,Offices of physicians (except mental health specialists),3,01/23/1979,,"(34.201, -118.6066)",4278,4,278,1464,,37
0000175259-0001-1,EDWARD R HULAC/ROBERT E FLYNN/SIDNEY KIPNIS ET AL,6655 FRANKLIN AVENUE,8930 DE SOTO AVENUE,CANOGA PARK,91304-1967,8930 DE SOTO 91304-1967,22020 CLARENDON STREET #303,WOODLAND HILLS,91367-6333,531100,Lessors of real estate (including mini warehouses & self-storage units),3,10/27/1977,,"(34.2323, -118.5885)",4279,4,102,1542,,66
0000175414-0001-0,LAWRENCE W ALLEN,HERBERT W ALLEN CO INC,7221 CANOGA AVENUE #A,CANOGA PARK,91303-1545,7221 CANOGA 91303-1545,7221 A CANOGA AVENUE,CANOGA PARK,91303-1545,444130,Hardware stores,3,01/01/1951,,"(34.2014, -118.5977)",4278,4,287,1465,,37
0000176936-0006-5,EKINS FAMILY TRUST,,8240   OWENSMOUTH AVENUE,CANOGA PARK,91304-4151,8240 OWENSMOUTH 91304-4151,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),3,01/01/2015,,"(34.2189, -118.6013)",4279,4,280,411,,37
0000177477-0001-0,ANDY MOON,,7871   ALABAMA AVENUE   UNIT #10,CANOGA PARK,91304-4956,7871 ALABAMA 91304-4956,,,,444130,Hardware stores,3,02/24/1995,,"(34.2135, -118.6003)",4279,4,281,887,,37
0000177611-0001-7,PROMPT SERVICES LLC,,22148 SHERMAN WAY UNIT #201,CANOGA PARK,91303-1153,22148 SHERMAN 91303-1153,,,,561500,Travel arrangement & reservation services,3,03/01/1995,,"(34.201, -118.6091)",4278,4,278,1464,,37
0000177937-0001-6,LOIS A HARTY,L H ENTERPRISES,19807 KITTRIDGE STREET,CANOGA PARK,91306-4328,19807 KITTRIDGE 91306,,,,561500,Travel arrangement & reservation services,3,02/17/1995,,"(34.191, -118.5625)",4282,4,291,318,,66
0000178218-0011-1,RALPHS GROCERY CO,RALPHS #721 RALPHS GROCERY CO,22333 SHERMAN WAY,CANOGA PARK,91303-1050,22333 SHERMAN 91303-1050,POST OFFICE BOX #54143,LOS ANGELES,90054-0143,445100,Grocery stores (including supermarkets & convenience stores without gas),3,11/01/1968,,"(34.201, -118.6129)",4278,4,278,1464,,37
0000178218-0060-9,RALPHS GROCERY CO,RALPHS GROCERY CO #213,22915 VICTORY BLVD,CANOGA PARK,91307-3533,22915 VICTORY 91307-3533,POST OFFICE BOX #54143,LOS ANGELES,90054-0143,445100,Grocery stores (including supermarkets & convenience stores without gas),3,10/23/1996,,"(34.1864, -118.6258)",19347,4,300,1479,,49
0000178406-0001-7,DECRO EPSILON CORP,SATICOY APARTMENTS,21618 SATICOY STREET,CANOGA PARK,91304-4900,21618 SATICOY 91304-4900,5753 G E SANTA ANA CANYON ROAD UNIT #574,ANAHEIM,92807-3229,531100,Lessors of real estate (including mini warehouses & self-storage units),3,01/13/1995,,"(34.2082, -118.6007)",4278,4,288,1465,,37
0000183464-0001-0,MARY H REITER,CANOGA PARK TRAVEL CENTER,8421 LIMERICK AVENUE,CANOGA PARK,91306-1520,8421 LIMERICK 91306-1520,POST OFFICE BOX #10115,CANOGA PARK,91309-1115,561500,Travel arrangement & reservation services,3,12/24/1984,,"(34.222, -118.5831)",4282,4,103,372,,66
0000184178-0001-4,SANFORD KATZ/JANE MASON,,21018 GRESHAM STREET,CANOGA PARK,91304-1745,21018 GRESHAM 91304-1745,POST OFFICE BOX #260440,ENCINO,91426-0440,531100,Lessors of real estate (including mini warehouses & self-storage units),3,03/10/1979,,"(34.2306, -118.5911)",4279,4,102,1541,,37
0000184839-0001-1,LUIS A MELLANDO,L M SIGH MAINTENANCE,7427 OWENSMOUTH AVENUE,CANOGA PARK,91303-1334,7427 OWENSMOUTH 91303-1334,,,,561500,Travel arrangement & reservation services,3,07/25/2000,,"(34.2051, -118.6015)",4278,4,288,1465,,37
0000185140-0001-4,PETER A MAGEE,PETER MAGEE ELECTRICAL SERVICES,7329 REMMET AVENUE,CANOGA PARK,91303-1323,7329 REMMET 91303,,,,235310,Electrical Contractors (1997 NAICS),3,08/24/2000,,"(34.2033, -118.6002)",4278,4,288,1465,,37
0000185852-0001-4,SAMIR G SHAMOUN/SAHAR SHAMOUN,MASTERS TOUCH PAINTING,7904 TOPANGA CANYON BLVD #3,CANOGA PARK,91304-4753,7904 TOPANGA CANYON 91304-4753,,,,235210,Painting and Wall Covering Contractors (1997 NAICS),3,08/01/2000,,"(34.2141, -118.6059)",4279,4,279,887,,37
0000186634-0003-3,JOHN AZMERY,EL CAMINO INSURANCE GROUP,21511 SHERMAN WAY,CANOGA PARK,91303-1537,21511 SHERMAN 91303-1537,23371   MULHOLLAND DRIVE   #186,WOODLAND HILLS,91364-2734,524210,Insurance agencies & brokerages,3,05/26/2010,,"(34.2014, -118.5995)",4278,4,288,1465,,37
0000186688-0001-3,"H. NORMAN XU, MD, INC.",,7111 WINNETKA AVENUE #4,CANOGA PARK,91306-3673,7111 WINNETKA 91306-3673,,,,621111,Offices of physicians (except mental health specialists),3,09/05/2000,,"(34.1994, -118.5709)",4282,4,291,1468,,66
0000187183-0001-7,ACCENT COLLISION INC,,7300   DEERING AVENUE,CANOGA PARK,91303-1503,7300 DEERING 91303-1503,7300 DEERING AVENUE,CANOGA PARK,91303-1503,811110,Automotive mechanical & electrical repair & maintenance,3,11/15/2000,,"(34.203, -118.5965)",4278,4,287,1465,,37
0000190448-0001-5,EMONIX INC,CALIFORNIA WEB SOLUTIONS,22048   SHERMAN WAY   SUITE #305,CANOGA PARK,91303-3011,22048 SHERMAN 91303-3011,23705 VANOWEN STREET #190,WEST HILLS,91307-3030,516110,Internet publishing & broadcasting,3,10/13/2000,,"(34.2006, -118.6078)",4278,4,278,1464,,37
0000190570-0001-8,COUTIN SCHOOL LLC,,7119 OWENSMOUTH AVENUE,CANOGA PARK,91303-2008,7119 OWENSMOUTH 91303-2008,,,,611000,"Educational services (including schools, colleges, & universities)",3,04/19/1979,,"(34.1996, -118.6015)",4278,4,286,1472,,37
0000190689-0001-1,REGINALD A COATES MD INC,,7257 OWENSMOUTH AVENUE SUITE ##B,CANOGA PARK,91303-3903,7257 OWENSMOUTH 91303-3903,POST OFFICE BOX #2188,LAKE ARROWHEAD,92352-2188,621111,Offices of physicians (except mental health specialists),3,10/16/2000,,"(34.202, -118.6015)",4278,4,288,1465,,37
0000190911-0001-3,RICHARD W BURDEN,RICHARD W BURDEN ASSOCIATES,20944 SHERMAN WAY #213,CANOGA PARK,91303-3644,20944 SHERMAN 91303-3644,,,,423600,Electrical & electronic goods,3,01/01/1973,,"(34.2009, -118.5898)",4278,4,271,951,,37
0000190934-0001-4,WEST HILLS COMMUNICATIONS CORP,WEST HILLS COMMUNICATIONS/WEST HILLS ALARM,7755 ALABAMA AVENUE #12,CANOGA PARK,91304-6671,7755 ALABAMA 91304-6671,POST OFFICE BOX #5111,WEST HILLS,91308-5111,443112,"Radio, television, & other electronics stores",3,06/22/1979,,"(34.211, -118.5994)",4279,4,281,887,,37
0000192449-0001-4,CBC FRAMING INC,,21026 OSBORNE STREET #1,CANOGA PARK,91304-1759,21026 OSBORNE 91304-1759,,,,235510,Carpentry Contractors (1997 NAICS),3,08/01/1994,,"(34.233, -118.5911)",4279,4,102,1541,,37
