SRNumber,CreatedDate,UpdatedDate,ActionTaken,Owner,RequestType,Status,RequestSource,MobileOS,Anonymous,AssignTo,ServiceDate,ClosedDate,AddressVerified,ApproximateAddress,Address,HouseNumber,Direction,StreetName,Suffix,ZipCode,Latitude,Longitude,Location,TBMPage,TBMColumn,TBMRow,APC,CD,CDMember,NC,NCName,PolicePrecinct,Zip Codes,Census Tracts,Precinct Boundaries,LA Specific Plans,Council Districts,Neighborhood Councils (Certified)
1-1260036843,12/26/2018 05:01:00 PM,02/28/2019 05:18:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,01/03/2019 12:00:00 AM,02/28/2019 04:22:00 PM,Y,,"5335 N HARMONY AVE, 91601",5335,N,HARMONY,AVE,91601,34.1677623908,-118.366578488,"(34.1677623908, -118.366578488)",563,A,2,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,209,410,,5,13
1-1260030549,12/26/2018 04:53:00 PM,02/11/2019 09:35:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/31/2018 12:00:00 AM,02/11/2019 09:33:00 AM,Y,,"1738 N CANYON DR, 90028",1738,N,CANYON,DR,90028,34.1028908626,-118.316722456,"(34.1028908626, -118.316722456)",593,G,4,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,417,485,16,8,64
1-1260030454,12/26/2018 04:52:00 PM,03/06/2019 01:10:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,EV,01/03/2019 12:00:00 AM,03/06/2019 12:52:00 PM,Y,,"RIVERSIDE DR AT RIVERTON AVE, 91602",,,,,91602,34.1522404212,-118.365775008,"(34.1522404212, -118.365775008)",563,A,4,South Valley APC,4,David Ryu,28,GREATER TOLUCA LAKE NC,NORTH HOLLYWOOD,8489,342,703,,7,5
1-1260016519,12/26/2018 04:38:00 PM,06/20/2019 09:51:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,01/04/2019 12:00:00 AM,06/20/2019 09:44:00 AM,Y,N,"2615 W MARATHON ST, 90026",2615,W,MARATHON,ST,90026,34.0789223532,-118.271322885,"(34.0789223532, -118.271322885)",594,C,7,East Los Angeles APC,13,Mitch O'Farrell,38,SILVER LAKE NC,RAMPART,23444,474,594,,8,90
1-1260008611,12/26/2018 04:29:00 PM,01/02/2019 04:29:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WLA,12/31/2018 12:00:00 AM,01/02/2019 10:52:00 AM,Y,N,"SAN DIEGO FRWY AT VENICE BLVD, 90066",,,,,90066,34.0122982591,-118.418579701,"(34.0122982591, -118.418579701)",672,E,2,West Los Angeles APC,11,Mike Bonin,67,MAR VISTA CC,PACIFIC,24031,898,1239,9,10,27
1-1260007681,12/26/2018 04:25:00 PM,02/07/2019 11:20:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,12/28/2018 12:00:00 AM,02/07/2019 11:18:00 AM,Y,N,"1423 N VIRGIL PL, 90027",1423,N,VIRGIL,PL,90027,34.0972252757,-118.286960921,"(34.0972252757, -118.286960921)",594,B,5,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,NORTHEAST,23445,434,1285,16,8,58
1-1259996801,12/26/2018 04:20:00 PM,11/13/2019 01:43:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,12/31/2018 12:00:00 AM,11/13/2019 01:25:00 PM,Y,,"6320 W FRANKLIN AVE, 90028",6320,W,FRANKLIN,AVE,90028,34.1050221519,-118.327527619,"(34.1050221519, -118.327527619)",593,F,4,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,415,573,,8,64
1-1259999334,12/26/2018 04:20:00 PM,01/09/2019 02:42:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,HB,01/03/2019 12:00:00 AM,01/09/2019 09:17:00 AM,Y,,"LOMITA BLVD AT MCCOY AVE, 90710",,,,,90710,33.7977543385,-118.2899033,"(33.7977543385, -118.2899033)",794,B,4,Harbor APC,15,Joe Buscaino,,,HARBOR,26327,957,1288,,,
1-1259996661,12/26/2018 04:19:00 PM,11/13/2019 01:58:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,12/31/2018 12:00:00 AM,11/13/2019 01:24:00 PM,Y,,"6320 W FRANKLIN AVE, 90028",6320,W,FRANKLIN,AVE,90028,34.1050221519,-118.327527619,"(34.1050221519, -118.327527619)",593,F,4,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,415,573,,8,64
1-1259999228,12/26/2018 04:17:00 PM,01/03/2019 10:24:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,EV,12/28/2018 12:00:00 AM,01/03/2019 09:58:00 AM,Y,,"6120 N LANKERSHIM BLVD, 91606",6120,N,LANKERSHIM,BLVD,91606,34.181863496,-118.384709972,"(34.181863496, -118.384709972)",532,H,7,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,195,546,,5,13
1-1259993741,12/26/2018 04:14:00 PM,12/29/2018 08:22:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WLA,12/29/2018 12:00:00 AM,12/29/2018 08:20:00 AM,Y,N,"1656 S PREUSS ROAD, 90035",1656,S,PREUSS,ROAD,90035,34.0494284092,-118.384393031,"(34.0494284092, -118.384393031)",632,H,4,Central APC,5,Paul Koretz,61,SOUTH ROBERTSON NC,WEST LOS ANGELES,23666,645,830,,6,95
1-1259991224,12/26/2018 04:08:00 PM,01/02/2019 11:49:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WV,01/02/2019 12:00:00 AM,01/02/2019 11:47:00 AM,Y,,"9035 N TOPANGA CANYON BLVD, 91304",9035,N,TOPANGA CANYON,BLVD,91304,34.2342978254,-118.604692032,"(34.2342978254, -118.604692032)",500,A,7,North Valley APC,12,Mitchell Englander,11,WEST HILLS NC,TOPANGA,4279,92,1423,,2,44
1-1259987426,12/26/2018 04:04:00 PM,11/13/2019 01:50:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,12/31/2018 12:00:00 AM,11/13/2019 01:25:00 PM,Y,,"6320 W FRANKLIN AVE, 90028",6320,W,FRANKLIN,AVE,90028,34.1050221519,-118.327527619,"(34.1050221519, -118.327527619)",593,F,4,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,415,573,,8,64
1-1259977871,12/26/2018 03:57:00 PM,01/03/2019 03:02:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/03/2019 12:00:00 AM,01/03/2019 03:02:00 PM,Y,N,"708 S MAIN ST, 90014",708,S,MAIN,ST,90014,34.0435902418,-118.251636647,"(34.0435902418, -118.251636647)",634,F,5,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,CENTRAL,23075,541,1319,,9,76
1-1259973958,12/26/2018 03:55:00 PM,12/28/2018 09:56:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WV,12/28/2018 12:00:00 AM,12/28/2018 09:56:00 AM,Y,,"20157 W VENTURA BLVD, 91364",20157,W,VENTURA,BLVD,91364,34.1706116919,-118.572724934,"(34.1706116919, -118.572724934)",560,E,2,South Valley APC,3,Bob Blumenfield,16,WOODLAND HILLS-WARNER CENTER NC,TOPANGA,19346,311,1492,6,4,49
1-1259972661,12/26/2018 03:51:00 PM,03/22/2019 04:54:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,SLA,01/03/2019 12:00:00 AM,03/22/2019 11:03:00 AM,Y,Y,"3761 S HILL ST, 90007",3761,S,HILL,ST,90007,34.0152299101,-118.277960788,"(34.0152299101, -118.277960788)",674,C,2,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,22724,727,975,7,13,6
1-1259954396,12/26/2018 03:32:00 PM,01/29/2019 11:45:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/31/2018 12:00:00 AM,01/29/2019 11:41:00 AM,Y,,"1762 N TAMARIND AVE, 90028",1762,N,TAMARIND,AVE,90028,34.103327785,-118.319366065,"(34.103327785, -118.319366065)",593,G,4,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,427,573,,8,64
1-1259950701,12/26/2018 03:28:00 PM,01/03/2019 12:34:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,EV,12/28/2018 12:00:00 AM,01/03/2019 09:58:00 AM,Y,N,"LANKERSHIM BLVD AT ERWIN ST, 91606",,,,,91606,34.1830322033,-118.385630768,"(34.1830322033, -118.385630768)",532,H,7,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8889,195,546,,5,13
1-1259949515,12/26/2018 03:27:00 PM,04/02/2019 06:11:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,01/07/2019 12:00:00 AM,04/02/2019 11:59:00 AM,Y,,"2600 W SAN MARINO ST, 90006",2600,W,SAN MARINO,ST,90006,34.0549064841,-118.284454474,"(34.0549064841, -118.284454474)",634,B,3,Central APC,1,Gilbert Cedillo,54,MACARTHUR PARK NC,OLYMPIC,22723,621,1292,,11,63
1-1259942041,12/26/2018 03:25:00 PM,03/06/2019 01:19:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,EV,01/01/2019 12:00:00 AM,03/06/2019 12:49:00 PM,Y,N,"7525 N TROOST AVE, 91605",7525,N,TROOST,AVE,91605,34.2073139244,-118.386814099,"(34.2073139244, -118.386814099)",532,H,4,North Valley APC,2,Paul Krekorian,23,NORTH HOLLYWOOD NORTHEAST NC,NORTH HOLLYWOOD,8888,169,478,,5,14
1-1259940651,12/26/2018 03:21:00 PM,12/27/2018 10:45:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,12/28/2018 12:00:00 AM,12/27/2018 10:45:00 AM,Y,,"524 N JUANITA AVE, 90004",524,N,JUANITA,AVE,90004,34.0806293666,-118.290410134,"(34.0806293666, -118.290410134)",594,A,7,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,RAMPART,22721,455,507,16,8,58
1-1259933558,12/26/2018 03:15:00 PM,12/31/2018 07:42:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,NC,12/31/2018 12:00:00 AM,12/31/2018 07:42:00 AM,Y,,"1844 N ARGYLE AVE, 90028",1844,N,ARGYLE,AVE,90028,34.1049255671,-118.32510638,"(34.1049255671, -118.32510638)",593,F,4,Central APC,13,Mitch O'Farrell,30,HOLLYWOOD UNITED NC,HOLLYWOOD,23446,417,485,,8,64
1-1259933511,12/26/2018 03:15:00 PM,05/31/2019 11:41:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,12/28/2018 12:00:00 AM,05/31/2019 10:48:00 AM,Y,N,"VIOLET ST AT WILSON ST, 90021",,,,,90021,34.0325911332,-118.234071946,"(34.0325911332, -118.234071946)",634,H,6,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,533,1287,,9,76
1-1259919641,12/26/2018 03:05:00 PM,01/03/2019 03:03:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/03/2019 12:00:00 AM,01/03/2019 03:03:00 PM,Y,N,"701 S MAIN ST, 90014",701,S,MAIN,ST,90014,34.0438838941,-118.251810506,"(34.0438838941, -118.251810506)",634,F,5,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,CENTRAL,23075,541,1319,,9,76
1-1259916715,12/26/2018 03:05:00 PM,12/27/2018 10:41:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/28/2018 12:00:00 AM,12/27/2018 10:41:00 AM,Y,,"524 N JUANITA AVE, 90004",524,N,JUANITA,AVE,90004,34.0806293666,-118.290410134,"(34.0806293666, -118.290410134)",594,A,7,Central APC,13,Mitch O'Farrell,34,EAST HOLLYWOOD NC,RAMPART,22721,455,507,16,8,58
1-1259918261,12/26/2018 03:03:00 PM,06/12/2019 07:33:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,01/03/2019 12:00:00 AM,06/12/2019 07:31:00 AM,Y,N,"15314 W DICKENS ST, 91403",15314,W,DICKENS,ST,91403,34.1525785505,-118.466500856,"(34.1525785505, -118.466500856)",561,H,4,South Valley APC,4,David Ryu,26,SHERMAN OAKS NC,VAN NUYS,19732,335,565,6,7,83
1-1259900801,12/26/2018 02:50:00 PM,01/02/2019 08:33:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,Y,NC,12/31/2018 12:00:00 AM,01/02/2019 08:32:00 AM,Y,N,"504 S NORMANDIE AVE, 90020",504,S,NORMANDIE,AVE,90020,34.0651887376,-118.300193396,"(34.0651887376, -118.300193396)",633,J,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,23081,598,1261,,12,89
1-1259884631,12/26/2018 02:37:00 PM,05/01/2019 11:30:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,12/31/2018 12:00:00 AM,05/01/2019 11:28:00 AM,Y,N,"445 W 87TH ST, 90003",445,W,87TH,ST,90003,33.9587969206,-118.281920569,"(33.9587969206, -118.281920569)",704,B,3,South Los Angeles APC,8,Marqueece Harris-Dawson,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,SOUTHEAST,22352,801,931,7,14,45
1-1259881821,12/26/2018 02:35:00 PM,03/22/2019 05:23:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,SLA,01/03/2019 12:00:00 AM,03/22/2019 11:05:00 AM,Y,N,"3751 S HILL ST, 90007",3751,S,HILL,ST,90007,34.0156316976,-118.277703864,"(34.0156316976, -118.277703864)",674,C,2,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,22724,727,975,7,13,6
1-1259877261,12/26/2018 02:28:00 PM,06/08/2019 07:55:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,01/02/2019 12:00:00 AM,06/08/2019 07:53:00 AM,Y,N,"UTAH ST AT 3RD ST, 90033",,,,,90033,34.0450708136,-118.224895478,"(34.0450708136, -118.224895478)",634,J,5,East Los Angeles APC,14,Jose Huizar,50,BOYLE HEIGHTS NC,HOLLENBECK,23450,534,953,,9,38
1-1259823201,12/26/2018 01:49:00 PM,02/14/2019 10:47:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/04/2019 12:00:00 AM,02/14/2019 10:47:00 AM,Y,N,"734 S MAIN ST, 90014",734,S,MAIN,ST,90014,34.043170602,-118.252207703,"(34.043170602, -118.252207703)",634,F,5,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,CENTRAL,23075,541,1319,,9,76
1-1259819091,12/26/2018 01:48:00 PM,12/27/2018 02:52:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,EV,12/29/2018 12:00:00 AM,12/27/2018 02:52:00 PM,Y,N,"PINNEY ST AT RALSTON AVE, 91331",,,,,91331,34.268182499,-118.421164351,"(34.268182499, -118.421164351)",502,D,2,North Valley APC,7,Monica Rodriguez,7,PACOIMA NC,FOOTHILL,18907,24,1376,,1,11
1-1259815971,12/26/2018 01:46:00 PM,01/03/2019 07:59:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,WLA,01/03/2019 12:00:00 AM,01/03/2019 07:55:00 AM,Y,N,"MIDVALE AVE AT MISSOURI AVE, 90025",,,,,90025,34.047622627,-118.436394965,"(34.047622627, -118.436394965)",632,B,5,West Los Angeles APC,5,Paul Koretz,62,WESTSIDE NC,WEST LOS ANGELES,23443,860,736,9,6,75
1-1259808031,12/26/2018 01:38:00 PM,01/02/2019 10:12:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,01/03/2019 12:00:00 AM,01/02/2019 10:08:00 AM,Y,N,"12840 W RIVERSIDE DR, 91607",12840,W,RIVERSIDE,DR,91607,34.1574390233,-118.412932414,"(34.1574390233, -118.412932414)",562,E,3,South Valley APC,4,David Ryu,,,VAN NUYS,8890,203,689,,7,
1-1259799451,12/26/2018 01:31:00 PM,02/05/2019 01:21:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,12/31/2018 12:00:00 AM,02/05/2019 01:21:00 PM,Y,N,"SATICOY ST AT LANKERSHIM BLVD, 91605",,,,,91605,34.2084498917,-118.387823054,"(34.2084498917, -118.387823054)",532,H,3,North Valley APC,6,Nury Martinez,23,NORTH HOLLYWOOD NORTHEAST NC,NORTH HOLLYWOOD,8888,168,1273,,5,14
1-1259796651,12/26/2018 01:30:00 PM,04/16/2019 11:13:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,HB,01/01/2019 12:00:00 AM,04/16/2019 11:10:00 AM,Y,N,"1642 W 228TH ST, 90501",1642,W,228TH,ST,90501,33.8189238324,-118.30770293,"(33.8189238324, -118.30770293)",793,J,1,Harbor APC,15,Joe Buscaino,91,HARBOR GATEWAY SOUTH NC,HARBOR,25715,946,1321,,15,55
1-1259794921,12/26/2018 01:29:00 PM,12/29/2018 08:02:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WLA,12/29/2018 12:00:00 AM,12/29/2018 08:02:00 AM,Y,N,"1646 S PREUSS ROAD, 90035",1646,S,PREUSS,ROAD,90035,34.0491240916,-118.3844052,"(34.0491240916, -118.3844052)",632,H,4,Central APC,5,Paul Koretz,61,SOUTH ROBERTSON NC,WEST LOS ANGELES,23666,645,830,,6,95
1-1259781624,12/26/2018 01:19:00 PM,02/26/2019 04:30:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,NC,12/31/2018 12:00:00 AM,02/26/2019 10:14:00 AM,Y,,"1437 N EL CENTRO AVE, 90028",1437,N,EL CENTRO,AVE,90028,34.0972330011,-118.323890934,"(34.0972330011, -118.323890934)",593,F,5,Central APC,13,Mitch O'Farrell,32,CENTRAL HOLLYWOOD NC,HOLLYWOOD,23446,423,539,,8,34
1-1259780481,12/26/2018 01:17:00 PM,03/06/2019 11:32:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,12/28/2018 12:00:00 AM,03/06/2019 10:58:00 AM,Y,N,"5149 N BAKMAN AVE, 91601",5149,N,BAKMAN,AVE,91601,34.1643781543,-118.377608282,"(34.1643781543, -118.377608282)",562,J,2,South Valley APC,2,Paul Krekorian,24,MID-TOWN NORTH HOLLYWOOD NC,NORTH HOLLYWOOD,8488,210,322,,5,13
1-1259754721,12/26/2018 12:57:00 PM,12/29/2018 08:02:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,WLA,12/29/2018 12:00:00 AM,12/29/2018 08:01:00 AM,Y,N,"1600 S PREUSS ROAD, 90035",1600,S,PREUSS,ROAD,90035,34.050429434,-118.384388676,"(34.050429434, -118.384388676)",632,H,4,Central APC,5,Paul Koretz,61,SOUTH ROBERTSON NC,WEST LOS ANGELES,23666,645,830,,6,95
1-1259751222,12/26/2018 12:52:00 PM,12/29/2018 12:25:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,NC,12/29/2018 12:00:00 AM,12/29/2018 12:23:00 PM,Y,,"625 S ST ANDREWS PL, 90005",625,S,ST ANDREWS,PL,90005,34.0626066945,-118.311770449,"(34.0626066945, -118.311770449)",633,H,2,Central APC,10,Herb J. Wesson Jr.,55,WILSHIRE CENTER - KOREATOWN NC,OLYMPIC,22722,590,877,,12,89
1-1259751371,12/26/2018 12:52:00 PM,02/14/2019 10:47:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,Y,NC,01/04/2019 12:00:00 AM,02/14/2019 10:47:00 AM,Y,N,"700 S MAIN ST, 90014",700,S,MAIN,ST,90014,34.0436417125,-118.251555812,"(34.0436417125, -118.251555812)",634,F,5,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,CENTRAL,23075,541,1319,,9,76
1-1259732231,12/26/2018 12:37:00 PM,01/08/2019 04:25:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,SLA,12/31/2018 12:00:00 AM,01/08/2019 01:44:00 PM,Y,,"1648 E 109TH ST, 90059",1648,E,109TH,ST,90059,33.9367140975,-118.244608215,"(33.9367140975, -118.244608215)",704,G,6,South Los Angeles APC,15,Joe Buscaino,88,WATTS NC,SOUTHEAST,24354,822,1187,7,15,40
1-1259723322,12/26/2018 12:31:00 PM,12/29/2018 08:22:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,Y,WLA,12/29/2018 12:00:00 AM,12/29/2018 08:21:00 AM,Y,,"1638 S PREUSS ROAD, 90035",1638,S,PREUSS,ROAD,90035,34.0493614385,-118.384382662,"(34.0493614385, -118.384382662)",632,H,4,Central APC,5,Paul Koretz,61,SOUTH ROBERTSON NC,WEST LOS ANGELES,23666,645,830,,6,95
1-1259717316,12/26/2018 12:26:00 PM,01/24/2019 10:03:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,Y,SLA,01/04/2019 12:00:00 AM,01/24/2019 10:03:00 AM,Y,,"721 E 87TH ST, 90002",721,E,87TH,ST,90002,33.9593360449,-118.262235161,"(33.9593360449, -118.262235161)",704,E,2,South Los Angeles APC,9,Curren D. Price Jr.,87,EMPOWERMENT CONGRESS SOUTHEAST AREA NDC,SOUTHEAST,22351,798,1175,7,13,45
1-1259718261,12/26/2018 12:25:00 PM,01/03/2019 11:39:00 AM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,Android,N,WLA,01/03/2019 12:00:00 AM,01/03/2019 11:39:00 AM,Y,,"1929 S BELOIT AVE, 90025",1929,S,BELOIT,AVE,90025,34.0425308846,-118.444076567,"(34.0425308846, -118.444076567)",632,B,5,West Los Angeles APC,11,Mike Bonin,66,WEST LOS ANGELES NC,WEST LOS ANGELES,23443,868,1518,9,10,50
1-1259702811,12/26/2018 12:13:00 PM,12/31/2018 07:48:00 AM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,WLA,12/31/2018 12:00:00 AM,12/31/2018 07:48:00 AM,Y,N,"4046 S ALLA ROAD, 90066",4046,S,ALLA,ROAD,90066,33.9934449868,-118.438744065,"(33.9934449868, -118.438744065)",672,B,5,West Los Angeles APC,11,Mike Bonin,70,DEL REY NC,PACIFIC,24031,921,1135,10,10,85
1-1259697859,12/26/2018 12:12:00 PM,01/29/2019 06:45:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,EV,01/17/2019 12:00:00 AM,01/29/2019 12:45:00 PM,Y,,"11219 W PENROSE ST, 91352",11219,W,PENROSE,ST,91352,34.2265005814,-118.375430303,"(34.2265005814, -118.375430303)",532,J,1,North Valley APC,6,Nury Martinez,8,SUN VALLEY AREA NC,FOOTHILL,19335,155,1371,,3,21
1-1259694101,12/26/2018 12:04:00 PM,12/28/2018 12:17:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,EV,12/28/2018 12:00:00 AM,12/28/2018 12:17:00 PM,Y,N,"6551 N VAN NUYS BLVD, 91401",6551,N,VAN NUYS,BLVD,91401,34.1897881427,-118.449043503,"(34.1897881427, -118.449043503)",532,A,6,South Valley APC,6,Nury Martinez,20,VAN NUYS NC,VAN NUYS,19735,232,290,,3,18
1-1259689033,12/26/2018 12:01:00 PM,01/02/2019 04:01:00 PM,SR Created,BOS,Homeless Encampment,Closed,Mobile App,iOS,N,WLA,12/31/2018 12:00:00 AM,01/02/2019 10:52:00 AM,Y,,"11229 W VENICE BLVD, 90066",11229,W,VENICE,BLVD,90066,34.0126866447,-118.418126194,"(34.0126866447, -118.418126194)",672,E,2,West Los Angeles APC,5,Paul Koretz,115,PALMS NC,PACIFIC,23451,896,1239,9,6,74
1-1259683471,12/26/2018 11:56:00 AM,06/06/2019 12:23:00 PM,SR Created,BOS,Homeless Encampment,Closed,Call,,N,NC,01/07/2019 12:00:00 AM,06/06/2019 12:17:00 PM,Y,N,"1122 S LAWRENCE ST, 90021",1122,S,LAWRENCE,ST,90021,34.0301868949,-118.236627159,"(34.0301868949, -118.236627159)",634,G,7,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,NEWTON,23082,533,1287,,9,76
1-1259680411,12/26/2018 11:53:00 AM,01/03/2019 03:04:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/03/2019 12:00:00 AM,01/03/2019 03:02:00 PM,Y,N,"210 W 7TH ST, 90014",210,W,7TH,ST,90014,34.0445961039,-118.252789414,"(34.0445961039, -118.252789414)",634,F,5,Central APC,14,Jose Huizar,52,DOWNTOWN LOS ANGELES,CENTRAL,23075,541,1319,,9,76
1-1259681271,12/26/2018 11:52:00 AM,01/03/2019 12:02:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/03/2019 12:00:00 AM,01/03/2019 12:01:00 PM,Y,N,"SUNSET BLVD AT CORONADO ST, 90026",,,,,90026,34.0796929517,-118.268941348,"(34.0796929517, -118.268941348)",594,D,7,East Los Angeles APC,13,Mitch O'Farrell,38,SILVER LAKE NC,NORTHEAST,23444,469,594,,8,90
1-1259667381,12/26/2018 11:44:00 AM,02/13/2019 05:04:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,NC,01/02/2019 12:00:00 AM,02/13/2019 09:48:00 AM,Y,N,"2710 N NORTH BROADWAY, 90031",2710,N,NORTH BROADWAY,,90031,34.0734952314,-118.213958827,"(34.0734952314, -118.213958827)",635,A,1,East Los Angeles APC,1,Gilbert Cedillo,47,LINCOLN HEIGHTS NC,HOLLENBECK,23448,493,721,,11,1
1-1259664311,12/26/2018 11:42:00 AM,01/02/2019 01:14:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WV,01/02/2019 12:00:00 AM,01/02/2019 12:39:00 PM,Y,N,"8930 N COMANCHE AVE, 91311",8930,N,COMANCHE,AVE,91311,34.232981215,-118.572204802,"(34.232981215, -118.572204802)",500,E,7,North Valley APC,12,Mitchell Englander,99,CHATSWORTH NC,DEVONSHIRE,4284,102,314,,2,43
1-1259656091,12/26/2018 11:37:00 AM,12/29/2018 10:53:00 AM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,WV,12/29/2018 12:00:00 AM,12/29/2018 10:53:00 AM,Y,N,"7621 N CANOGA AVE, 91304",7621,N,CANOGA,AVE,91304,34.2087632826,-118.597717928,"(34.2087632826, -118.597717928)",530,B,4,South Valley APC,3,Bob Blumenfield,13,CANOGA PARK NC,TOPANGA,4279,281,887,,4,37
1-1259649801,12/26/2018 11:32:00 AM,03/22/2019 05:30:00 PM,SR Created,BOS,Homeless Encampment,Closed,Self Service,,N,SLA,01/03/2019 12:00:00 AM,03/22/2019 11:03:00 AM,Y,N,"3761 S HILL ST, 90007",3761,S,HILL,ST,90007,34.0152299101,-118.277960788,"(34.0152299101, -118.277960788)",674,C,2,South Los Angeles APC,9,Curren D. Price Jr.,78,SOUTH CENTRAL NC,NEWTON,22724,727,975,7,13,6
