LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0003159069-0001-8,6803 MELROSE AND HOPE LLC,,6803   MELROSE AVENUE,LOS ANGELES,90038-3303,6803 MELROSE 90038-3303,10401   VENICE BLVD   SUITE #382,LOS ANGELES,90034-6491,888888,Medical Marijuana Collective,5,12/22/2021,,"(34.0836, -118.3408)",23669,6,445,870,,86
0003054895-0001-4,SCJ COLLECTIVE,,8612 S CENTRAL AVENUE,LOS ANGELES,90002-1112,8612 CENTRAL 90002-1112,,,,888888,Medical Marijuana Collective,9,01/01/2018,,"(33.9596, -118.2561)",22351,13,798,1175,7,45
0003069751-0002-4,FF CONSULTING LLC,,3408   EMERY STREET,LOS ANGELES,90023-3811,3408 EMERY 90023-3811,11054   VENTURA BLVD   SUITE #365,STUDIO CITY,91604-3546,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0152, -118.2065)",23441,9,530,961,,38
0003067541-0001-1,RSVP GROUP LLC,,3220   MINES AVENUE,LOS ANGELES,90023-3707,3220 MINES 90023-3707,301   CALLE MIRAMAR,REDONDO BEACH,90277-6393,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0186, -118.2098)",23441,9,530,961,,38
0003162720-0002-3,"GAIACA, LLC",,2016 BAY STREET,LOS ANGELES,90021-1706,2016 BAY 90021-1706,,,,888888,Medical Marijuana Collective,14,08/12/2021,,,,,,,,
0002795344-0001-7,SEAN KILGORE HAN,,3347   MCLAUGHLIN AVENUE,LOS ANGELES,90066-2004,3347 MCLAUGHLIN 90066-2004,11727   GATEWAY BLVD,LOS ANGELES,90064-2819,888888,Medical Marijuana Collective,11,08/14/2012,,"(34.0174, -118.4331)",24031,10,892,844,9,27
0003070487-0001-1,SEAN JEREMY STOGEL,,550 CROCKER STREET UNIT #B,LOS ANGELES,90013-2117,550 CROCKER 90013-2117,1541 N LAUREL AVENUE   #106,LOS ANGELES,90046-2562,888888,Medical Marijuana Collective,14,01/01/2018,,,,,,,,
0002863469-0001-7,THC DESIGN LLC,,1346   ELWOOD STREET,LOS ANGELES,90021-2413,1346 ELWOOD 90021-2413,,,,888888,Medical Marijuana Collective,14,10/26/2015,,"(34.0252, -118.2356)",23082,9,533,1287,7,76
0002203172-0001-3,"LOS ANGELES FARMERS, INC.",LA FARMERS | SHOWGROW LA,824 E 17TH STREET,LOS ANGELES,90021-3002,824 17TH 90021-3002,,,,888888,Medical Marijuana Collective,14,11/29/2006,,"(34.0272, -118.2531)",23082,9,702,1220,7,76
0003075978-0001-9,MARY J'S KITCHEN INC,,1801 E 41ST PLACE,LOS ANGELES,90058-1542,1801 41ST 90058-1542,,,,888888,Medical Marijuana Collective,9,01/01/2018,,"(34.0074, -118.2408)",24353,13,709,980,7,51
0003068271-0001-5,CITY OF ANGELS PATIENT GROUP COOPERATIVE CORPORATION,F / ELD,2124   VIOLET STREET,LOS ANGELES,90021-1731,2124 VIOLET 90021-1731,2124 VIOLET STREET,LOS ANGELES,90021-1731,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0323, -118.229)",23082,9,533,1287,,76
0003069751-0001-6,FF CONSULTING LLC,,3501   EMERY STREET,LOS ANGELES,90023-3907,3501 EMERY 90023-3907,11054   VENTURA BLVD   SUITE #365,STUDIO CITY,91604-3546,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0145, -118.2025)",23441,9,528,1269,,38
0002849123-0001-1,BAM ARCHITECTURE STUDIO DPC,,453 S SPRING STREET SUITE #408,LOS ANGELES,90013-2074,453 SPRING 90013-2074,30 W 24TH STREET,NEW YORK,10010-3207,888888,Medical Marijuana Collective,14,04/01/2014,,"(34.0478, -118.2498)",23074,9,541,683,,76
0002181863-0001-2,MARY JANE'S COLLECTIVE CAREGIVERS,,4901 MELROSE AVENUE,LOS ANGELES,90029-3731,4901 MELROSE 90029-3731,,,,888888,Medical Marijuana Collective,13,09/14/2006,,"(34.0835, -118.3072)",22721,8,451,558,,89
0002265879-0001-5,SAN FERNANDO VALLEY MEDICAL SUPPLY INC,DOSIST W3,8016 W 3RD STREET,LOS ANGELES,90048-4307,8016 3RD 90048-4307,,,,888888,Medical Marijuana Collective,5,04/18/2011,,"(34.0717, -118.3645)",23679,6,629,1095,,26
0002275041-0001-9,DOWNTOWN NATURAL CAREGIVERS INC.,DOWNTOWN NATURAL CAREGIVERS,1705 HOOPER AVENUE,LOS ANGELES,90021-3111,1705 HOOPER 90021-3111,312   WALL STREET,LOS ANGELES,90013-1515,888888,Medical Marijuana Collective,14,09/14/2007,,"(34.0233, -118.2455)",23082,9,702,1220,7,76
0003218972-0001-6,EPIC SOLUTIONS & ANALYTICS LLC,,1940 LONG BEACH AVENUE,LOS ANGELES,90058-1020,1940 Long Beach 90058-1020,,,,888888,Medical Marijuana Collective,9,09/01/2021,,"(34.0193, -118.2424)",24353,13,702,969,7,6
0003069775-0001-1,OMERTA FARMS LLC,,197 E JEFFERSON BLVD,LOS ANGELES,90011-2330,197 JEFFERSON 90011-2330,,,,888888,Medical Marijuana Collective,9,01/01/2018,,"(34.0175, -118.2695)",22727,13,700,975,7,6
0002661365-0002-3,TOPLINE COLLECTIVE,SHERMAN OAKS ORGANIC,643   GLADYS AVENUE,LOS ANGELES,90021-1003,643 GLADYS 90021-1003,13619   MOORPARK STREET,SHERMAN OAKS,91423-5002,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0394, -118.2432)",23082,9,537,1018,,76
0003075556-0001-0,RCMR LLC,,2477   FLETCHER DRIVE,LOS ANGELES,90039-2801,2477 FLETCHER 90039-2801,,,,888888,Medical Marijuana Collective,13,01/01/2018,,"(34.1075, -118.2552)",23670,8,393,1000,,90
0003159090-0001-8,WEED LANE INC,,7872 CRENSHAW BLVD,LOS ANGELES,90043-4941,7872 CRENSHAW 90043-4941,940 S ALAMEDA STREET,LOS ANGELES,90021-2409,888888,Medical Marijuana Collective,8,06/02/2022,,"(33.9675, -118.3305)",23674,14,759,1071,7,24
0003078750-0001-1,LUVBRITE COLLECTIVE,,2126 COTNER AVENUE SUITE #1,LOS ANGELES,90025-5714,2126 COTNER 90025-5714,,,,888888,Medical Marijuana Collective,5,01/01/2018,,,,,,,,
0003154063-0001-4,WD LABS,,3045,LOS ANGELES,90023-,3045 90023,,,,888888,Medical Marijuana Collective,0,01/01/2018,,"(0.0, 0.0)",,,,,,
0003086155-0001-6,FOUR TWENTY LLC,EMERALD GREEN CO.,967 S ALAMEDA STREET,LOS ANGELES,90021-2408,967 ALAMEDA 90021-2408,1626   WILCOX AVENUE,LOS ANGELES,90028-6206,888888,Medical Marijuana Collective,14,01/01/2018,,,,,,,,
0003282431-0001-7,OFIR DANGUR,,1700 GRIFFITH AVENUE,LOS ANGELES,90021-3010,1700 Griffith 90021-3010,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.027, -118.2521)",23082,9,702,1220,7,76
0003076592-0001-3,CLEAR CHOICE CONNECTION,,2184 E 10TH STREET,LOS ANGELES,90021-2801,2184 10TH 90021-2801,14381   SPA DRIVE,HUNTINGTON BEACH,92647-2029,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0252, -118.234)",23082,9,533,1287,7,76
0003067504-0001-1,ALKHEMIST LLC,BIOTICS | D&A BIOTICS,1400 ESPERANZA STREET,LOS ANGELES,90023-3914,1400 ESPERANZA 90023-3914,34   SEA COVE DRIVE,RANCHO PALOS VERDES,90275-5830,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0172, -118.2006)",23441,9,528,1269,,38
0002189025-0001-0,"NATURE'S NATURAL CARE, INC.",NEW AMSTERDAM NATURALS,9021 EXPOSITION BLVD,LOS ANGELES,90034-3305,9021 EXPOSITION 90034-3305,,,,888888,Medical Marijuana Collective,5,10/30/2006,,"(34.0285, -118.3924)",23451,6,885,688,,95
0003067537-0001-5,2309 LONG BEACH AVENUE INC,,2309 LONG BEACH AVENUE,LOS ANGELES,90058-1027,2309 LONG BEACH 90058-1027,,,,888888,Medical Marijuana Collective,9,01/01/2018,,,,,,,,
0002443496-0001-0,ADVANCED PAIN SOLUTIONS INC,GRACE,2340 S CENTINELA AVENUE,LOS ANGELES,90064-1008,2340 CENTINELA 90064-1008,11664   NATIONAL BLVD   #147,LOS ANGELES,90064-3802,888888,Medical Marijuana Collective,11,06/02/2009,,"(34.0288, -118.4541)",24029,10,867,1128,9,50
0003075101-0001-6,CHRISTOPHER RYAN THOMAS,,3236   UNION PACIFIC AVENUE,LOS ANGELES,90023-4203,3236 UNION PACIFIC 90023-4203,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0165, -118.2099)",23441,9,530,961,,38
0003068086-0001-5,VOYAGE DISTRIBUTION,JOSH ROISTACHER,727   GLADYS AVENUE,LOS ANGELES,90021-1413,727 GLADYS 90021-1413,2622 S ROBERTSON BLVD,LOS ANGELES,90034-2402,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.038, -118.2447)",23082,9,703,1018,,76
0003075570-0001-0,10TH STREET FACILITIES LLC,,2180 E 10TH STREET,LOS ANGELES,90021-2801,2180 10TH 90021-2801,3956   INGLEWOOD BLVD,LOS ANGELES,90066-4529,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.025, -118.234)",23082,9,533,1287,7,76
0003072544-0001-5,MOHAMMAD BHAIMIA,,327 E 58TH STREET UNIT #331-339,LOS ANGELES,90011-5317,327 58TH 90011-5317,10008   NATIONAL BLVD   UNIT #391,LOS ANGELES,90034-3809,888888,Medical Marijuana Collective,9,01/01/2018,,,,,,,,
0002206249-0001-4,NATURAL REMEDIES CAREGIVERS,,927 N WESTERN AVENUE,LOS ANGELES,90029-3215,927 WESTERN 90029-3215,11635 MORRISON STREET,NORTH HOLLYWOOD,91601-4346,888888,Medical Marijuana Collective,13,12/05/2006,,"(34.0874, -118.3091)",23447,8,438,242,,57
0003070669-0002-7,KANNA KING FARMS COOPERATIVE CORPORATION,,3540   UNION PACIFIC AVENUE,LOS ANGELES,90023-3922,3540 UNION PACIFIC 90023-3922,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0162, -118.2014)",23441,9,528,1269,,38
0003080850-0001-7,SPLIFFIN GROUP,,1411   WILSON STREET,LOS ANGELES,90021-2806,1411 WILSON 90021-2806,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0239, -118.2355)",23082,9,533,1287,7,76
0003051871-0001-7,SYNAPSE UNLIMITED,BEVERLY HILLS CBD | QUALITY GENETIX,930 S ROBERTSON BLVD   SUITE #B,LOS ANGELES,90035-1642,930 ROBERTSON 90035-1642,930 S ROBERTSON BLVD   UNIT #B,LOS ANGELES,90035-1642,888888,Medical Marijuana Collective,5,01/01/2018,,"(34.06, -118.3833)",23666,6,640,810,,95
0002115894-0001-2,BARR CORPORATION,CALIFORNIA CAREGIVERS ALLIANCE,2815 W SUNSET BLVD #201,LOS ANGELES,90026-2169,2815 SUNSET 90026-2169,,,,888888,Medical Marijuana Collective,13,05/16/2006,,"(34.082, -118.272)",23444,8,469,594,,90
0003069660-0001-7,1041 WALL STREET INC,,1037 WALL STREET,LOS ANGELES,90015-2305,1037 WALL 90015-2305,,,,888888,Medical Marijuana Collective,14,01/01/2018,,,,,,,,
0003226875-0001-3,HOLISTIC ESPERANZA LLC,HOLISTIC INDUSTRIES,1500 ESPERANZA STREET,LOS ANGELES,90023-3915,1500 ESPERANZA 90023-3915,1900 W PARK DRIVE,WESTBOROUGH,01581-3942,888888,Medical Marijuana Collective,14,11/01/2020,,"(34.0155, -118.2006)",23441,9,528,1269,,38
0003067749-0001-4,ARCTURIAN LIGHT LLC,,2001 E 14TH STREET,LOS ANGELES,90021-2809,2001 14TH 90021-2809,926 SAN VICENTE BLVD,SANTA MONICA,90402-2004,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.025, -118.237)",23082,9,533,1287,7,76
0002941059-0001-9,UNIVERSE VITALITY CORPORATION,,219 W 4TH STREET   SPACE #A,LOS ANGELES,90013-0000,219 4TH 90013-0000,1012 W BEVERLY BLVD #207,MONTEBELLO,90640-4139,888888,Medical Marijuana Collective,14,10/21/2016,,"(0.0, 0.0)",,,,,,
0003026102-0001-6,GREEN STUDIO COLLECTIVE,,10924 S MAIN STREET,LOS ANGELES,90061-2028,10924 MAIN 90061-2028,,,,888888,Medical Marijuana Collective,8,12/29/2015,,"(33.9367, -118.2735)",24355,14,811,361,7,45
0002869211-0001-0,ABBIE HOME CARE SERVICES INC.,,4710 S WESTERN AVENUE,LOS ANGELES,90062-2320,4710 WESTERN 90062-2320,13602 BRADLEY AVENUE,SYLMAR,91342-1104,888888,Medical Marijuana Collective,8,11/16/2015,,"(34.0008, -118.3089)",24027,14,742,1048,7,35
0003067499-0001-8,P&B LABS HUMBOLDT LLC,PAPA & BARKLEY,4127   SEQUOIA STREET,LOS ANGELES,90039-1119,4127 SEQUOIA 90039-1119,,,,888888,Medical Marijuana Collective,13,01/01/2018,,"(34.1364, -118.2681)",23670,8,395,396,,42
0002184683-0001-5,CANTODIEM DISPENSING COLLECTIVE INC,MMD MARINA DEL REY,13356 W WASHINGTON BLVD,LOS ANGELES,90066-5108,13356 WASHINGTON 90066-5108,10612 CHIQUITA STREET,NORTH HOLLYWOOD,91602-3215,888888,Medical Marijuana Collective,0,09/01/2006,,"(33.9924, -118.4438)",24031,,2146,74,,
0002806802-0001-0,WHITE JASMINE INC,,648 N KILKEA DRIVE,LOS ANGELES,90048-2214,648 KILKEA 90048-2214,16000 VENTURA BLVD SUITE #410,ENCINO,91436-2753,888888,Medical Marijuana Collective,5,01/29/2015,,"(34.0827, -118.3669)",23679,6,460,1078,,26
0002192299-0001-5,PEACE OF GREEN INC,,1155 E PICO BLVD,LOS ANGELES,90021-2223,1155 PICO 90021-2223,,,,888888,Medical Marijuana Collective,14,04/15/2006,,"(34.0296, -118.2466)",23082,9,703,1018,,76
0003069829-0001-0,EJF INC,,6483   STANFORD AVENUE,LOS ANGELES,90001-1533,6483 STANFORD 90001-1533,,,,888888,Medical Marijuana Collective,9,01/01/2018,,"(33.9802, -118.2634)",22352,13,789,996,7,46
0002915833-0001-0,"SLOANE & ROW, INC.",,2629   WAVERLY DRIVE,LOS ANGELES,90039-2724,2629 WAVERLY 90039-2724,,,,888888,Medical Marijuana Collective,4,01/13/2016,,"(34.1069, -118.2589)",23670,7,394,595,,90
0003076283-0001-0,WESTSIDE HYDE PROJECT LLC,,2110   HYDE PARK BLVD,LOS ANGELES,90047-1018,2110 HYDE PARK 90047-1018,17252   HAWTHORNE BLVD   #274,TORRANCE,90504-1032,888888,Medical Marijuana Collective,8,01/01/2018,,"(33.985, -118.3158)",23678,14,769,615,7,35
0003077537-0001-1,REBECCA LOPEZ,,641   IMPERIAL STREET,LOS ANGELES,90021-1309,641 IMPERIAL 90021-1309,6635   FARMDALE AVENUE,NORTH HOLLYWOOD,91606-1869,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0368, -118.2318)",23082,9,533,1287,,28
0002771471-0001-1,BLOODVINE MEDIA,,101 GROVERTON PLACE SIDE,LOS ANGELES,90077-3732,101 GROVERTON 90077-3732,2355 WESTWOOD BLVD #333,LOS ANGELES,90064-2109,888888,Medical Marijuana Collective,5,10/01/2014,,"(34.0735, -118.4477)",23442,6,848,1255,9,72
0000382947-0002-9,PATIENTS AGAINST PAIN INC,PAP & THE BRIDGE,8016   MELROSE AVENUE,LOS ANGELES,90046-7010,8016 MELROSE 90046-7010,,,,888888,Medical Marijuana Collective,5,05/12/2006,,"(34.0836, -118.3641)",23679,6,460,1078,,26
0002239291-0001-7,MELROSE HERBAL COLLECTIVE INC,LA CANNABIS CO EST 2007,1603 S LA BREA AVENUE,LOS ANGELES,90019-5434,1603 LA BREA 90019-5434,,,,888888,Medical Marijuana Collective,10,04/11/2007,,"(34.0454, -118.3457)",23080,12,652,1109,,69
0002250336-0001-3,SYLMAR CAREGIVERS INC,,1787   WESTWOOD BLVD,LOS ANGELES,90024-5607,1787 WESTWOOD 90024-5607,11138   HERSHEY STREET,SUN VALLEY,91352-1216,888888,Medical Marijuana Collective,5,06/01/2007,,"(34.0508, -118.4382)",23442,6,855,747,9,72
0003078984-0001-6,VAMPA OIL LLC,,3412   EMERY STREET,LOS ANGELES,90023-3811,3412 EMERY 90023-3811,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0152, -118.2064)",23441,9,530,961,,38
0003077600-0001-7,HYPE LLC,,1410 E 15TH STREET,LOS ANGELES,90021-2704,1410 15TH 90021-2704,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0251, -118.2453)",23082,9,703,1018,,76
0003076732-0001-8,HOOPER MANAGEMENT INC,,1501 E 17TH STREET,LOS ANGELES,90021-3147,1501 17TH 90021-3147,1501 E 17TH STREET,LOS ANGELES,90021-3147,888888,Medical Marijuana Collective,14,01/01/2018,,,,,,,,
0003157819-0001-1,2000 S LA CIENEGA AND HOPE LLC,SIXTY FOUR & HOPE,2000 S LA CIENEGA BLVD,LOS ANGELES,90034-1608,2000 LA CIENEGA 90034-1608,10401 VENICE BLVD SUITE #382,LOS ANGELES,90034-6491,888888,Medical Marijuana Collective,10,09/17/2021,,"(34.0401, -118.3767)",23451,12,887,1102,,23
0002183298-0001-1,DOWNTOWN COLLECTIVE INC,MAGNOLIA WELLNESS | ZEN NOHO,8151 W 3RD STREET,LOS ANGELES,90048-4314,8151 3RD 90048-4314,,,,888888,Medical Marijuana Collective,5,09/19/2006,,"(34.0726, -118.3671)",23679,6,629,1095,,26
0002236381-0001-0,HOLISTIC PAIN RELIEF LLC,LA CANNABIS CO EST 2007,5993 S ST ANDREWS PLACE,LOS ANGELES,90047-1308,5993 ST ANDREWS 90047-1308,,,,888888,Medical Marijuana Collective,8,03/30/2007,,"(0.0, 0.0)",,,,,,
0002225069-0001-1,CHRONICPRACTOR CAREGIVERS INC,EXHALE MED CENTER,980 N LA CIENEGA BLVD #102,LOS ANGELES,90069-4781,980 LA CIENEGA 90069-4781,8424 SANTA MONICA BLVD SUITE #232,WEST HOLLYWOOD,90069-4267,888888,Medical Marijuana Collective,5,01/01/2007,,"(34.0888, -118.3764)",24034,6,461,801,,26
0002737500-0001-7,LOS ANGELES BDD & BODY IMAGE CLINIC,,10780 SANTA MONICA BLVD #120,LOS ANGELES,90025-7613,10780 SANTA MONICA 90025-7613,,,,888888,Medical Marijuana Collective,5,03/12/2014,,"(34.0504, -118.434)",23443,6,860,737,9,75
0003080904-0001-5,GUS DIAZ,,1451 MIRASOL STREET,LOS ANGELES,90023-0023,1451 MIRASOL 90023-0023,1060  3/4 N NORMANDIE AVENUE,LOS ANGELES,90029-2404,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0156, -118.1999)",23441,9,528,1269,,38
0002809122-0001-1,JODY HADRABA,,10288 BANNOCKBURN DRIVE,LOS ANGELES,90064-4707,10288 BANNOCKBURN 90064-4707,,,,888888,Medical Marijuana Collective,5,01/01/2011,,"(34.0351, -118.4089)",24029,6,872,1124,9,75
0003069751-0003-2,FF CONSULTING LLC,,3558   HUNTER STREET,LOS ANGELES,90023-3016,3558 HUNTER 90023-3016,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0194, -118.2007)",23441,9,528,1269,,38
0003082888-0001-9,ORGANIC GREEN LEAF COOPERATIVE CORPORATION,,1126   SANTEE STREET,LOS ANGELES,90015-1700,1126 SANTEE 90015-1700,21704   DEVONSHIRE STREET   UNIT #146,CHATSWORTH,91311-2903,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0369, -118.2564)",23076,9,547,773,,76
0003075869-0001-1,ANTRINITY LLC,,950 E 12TH STREET,LOS ANGELES,90021-2291,950 12TH 90021-2291,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(0.0, 0.0)",,,,,,
0003067636-0001-9,SWEET GREENZ LLC,,2225   LONG BEACH AVENUE,LOS ANGELES,90058-1025,2225 LONG BEACH 90058-1025,7624   VICKY AVENUE,CANOGA PARK,91304-5440,888888,Medical Marijuana Collective,9,01/01/2018,,"(34.016, -118.2435)",22727,13,707,969,7,6
0002863469-0007-6,THC DESIGN LLC,,1346   ELWOOD STREET,LOS ANGELES,90021-2413,1346 ELWOOD 90021-2413,5224   HOLLYWOOD BLVD,LOS ANGELES,90027-4909,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0252, -118.2356)",23082,9,533,1287,7,76
0003067568-0001-1,RARE GENETICS LTD LIABILITY CO,,6517 MCKINLEY AVENUE,LOS ANGELES,90001-1553,6517 MCKINLEY 90001-1553,,,,888888,Medical Marijuana Collective,9,01/01/2018,,,,,,,,
0003067761-0001-5,CALISOURCE LLC,,3122 S GRAND AVENUE,LOS ANGELES,90007-3815,3122 GRAND 90007-3815,8832   BRADLEY AVENUE,SUN VALLEY,91352-2703,888888,Medical Marijuana Collective,9,01/01/2018,,"(34.0221, -118.2746)",22724,13,700,975,7,6
0003212914-0001-0,SAN FERNANDO VALLEY DISCOUNT MEDICAL SUPPLY,,741 TOWNE AVENUE,LOS ANGELES,90021-1417,741 TOWNE 90021-1417,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0388, -118.2464)",23082,9,703,1018,,76
0003070654-0003-9,PACIFIC WEST DISTRIBUTORS,,3238   UNION PACIFIC AVENUE,LOS ANGELES,90023-4203,3238 UNION PACIFIC 90023-4203,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0166, -118.2099)",23441,9,530,961,,38
0003042832-0001-8,"SAINT ANGELES, LLC",,6112 S ST ANDREWS PLACE,LOS ANGELES,90047-1311,6112 ST ANDREWS 90047-1311,,,,888888,Medical Marijuana Collective,8,03/29/2017,,"(33.9839, -118.3109)",23678,14,769,1055,7,35
0003196751-0001-9,MALIBU GOLD LLC,,2433 HUNTER STREET,LOS ANGELES,90021-2519,2433 HUNTER 90021-2519,3573 W 3RD STREET #201,LOS ANGELES,90020-2012,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0279, -118.2286)",23082,9,533,1287,,76
0003158736-0001-3,CANNATRUST GROUP LLC,,1932   SCOTT AVENUE,LOS ANGELES,90026-2540,1932 SCOTT 90026-2540,,,,888888,Medical Marijuana Collective,13,04/20/2021,,"(34.0813, -118.2592)",23444,8,481,254,,31
0003086159-0002-2,GG QUALITY MANUFACTURING,,3217   MINES AVENUE,LOS ANGELES,90023-3706,3217 MINES 90023-3706,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0189, -118.2095)",23441,9,530,961,,38
0003084610-0001-5,BROADWAY ALLIANCE LLC,,2408 S BROADWAY,LOS ANGELES,90007-2716,2408 BROADWAY 90007-2716,9030 NATIONAL BLVD,LOS ANGELES,90034-3114,888888,Medical Marijuana Collective,9,01/01/2018,,"(34.0268, -118.2684)",22724,13,694,660,7,6
0003067661-0001-7,HYBRID L.A. INC,HYBRID LA,3525 E 16TH STREET,LOS ANGELES,90023-3905,3525 16TH 90023-3905,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0153, -118.2018)",23441,9,528,1269,,38
0003069541-0001-6,HUNTER PROJECT FACILITIES LLC,,2428 HUNTER STREET,LOS ANGELES,90021-2504,2428 HUNTER 90021-2504,23705 VANOWEN STREET UNIT #311,WEST HILLS,91307-3030,888888,Medical Marijuana Collective,14,01/01/2018,,,,,,,,
0002808511-0001-9,MARIJUANA MEDIA INC,M-SQUARED,1441 S OGDEN DRIVE,LOS ANGELES,90019-3707,1441 OGDEN 90019,1441 S OGDEN DRIVE,LOS ANGELES,90019-3707,511000,Publishing industries (except Internet),10,02/02/2015,,"(34.0502, -118.3647)",23080,12,643,1350,,23
0003120482-0001-1,1350 LA LLC,,1350   ELWOOD STREET,LOS ANGELES,90021-2413,1350 ELWOOD 90021-2413,1346 ELWOOD STREET,LOS ANGELES,90021-2413,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0251, -118.2357)",23082,9,533,1287,7,76
0003213279-0001-4,ERTH NATURALS,ERTH NATURALS,5909 S NORMANDIE AVENUE,LOS ANGELES,90044-2818,5909 NORMANDIE 90044-2818,9709 GUATEMALA AVENUE,DOWNEY,90240-2039,888888,Medical Marijuana Collective,8,10/25/2021,,"(33.9871, -118.3003)",23678,14,768,1052,7,35
0002584588-0002-0,LA ORGANIC PHARMACY INC,,5738 W WASHINGTON BLVD,LOS ANGELES,90016-2429,5738 WASHINGTON 90016-2429,6620 NOBLE AVENUE,VAN NUYS,91405-4532,888888,Medical Marijuana Collective,10,10/28/2011,,"(34.0343, -118.3694)",23077,12,667,1118,,17
0003076091-0001-8,GARDEN OF WEEDEN INC,,1816 E OLYMPIC BLVD,LOS ANGELES,90021-2420,1816 OLYMPIC 90021-2420,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0271, -118.2387)",23082,9,533,1287,,76
0003213964-0001-5,PALLADIUM ALLIANCE LLC,,5494 W CENTINELA AVENUE,LOS ANGELES,90045-2032,5494 CENTINELA 90045-2032,21021 ERWIN STREET,WOODLAND HILLS,91367-3828,888888,Medical Marijuana Collective,11,10/04/2021,,"(33.9768, -118.3764)",23676,10,926,1063,10,16
0003077887-0001-4,TELOS CG DISTRIBUTION,,1321 WILSON STREET,LOS ANGELES,90021-2804,1321 WILSON 90021-2804,1321 WILSON STREET,LOS ANGELES,90021-2804,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0258, -118.2352)",23082,9,533,1287,7,76
0003088914-0001-7,LAST MINUTE VENTURES LLC,,3405 S SAN PEDRO STREET #7,LOS ANGELES,90011-2400,3405 SAN PEDRO 90011-2400,,,,888888,Medical Marijuana Collective,4,01/01/2018,,,,,,,,
0002260907-0001-2,NATURES CURE INC,MEDMEN - LAX | MEDMEN LAX,8740 S SEPULVEDA BLVD   #105,LOS ANGELES,90045-4000,8740 SEPULVEDA 90045-4000,5880 W JEFFERSON BLVD UNIT #G,LOS ANGELES,90016-3160,888888,Medical Marijuana Collective,11,08/28/2007,,"(33.9577, -118.3958)",23676,10,936,791,10,16
0003077537-0003-8,REBECCA LOPEZ,,1357 E 16TH STREET,LOS ANGELES,90021-2705,1357 16TH 90021-2705,6635   FARMDALE AVENUE,NORTH HOLLYWOOD,91606-1869,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0257, -118.247)",23082,9,703,1018,,76
0003070654-0001-2,PACIFIC WEST DISTRIBUTORS,,3325   UNION PACIFIC AVENUE,LOS ANGELES,90023-3812,3325 UNION PACIFIC 90023-3812,,,,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0167, -118.2081)",23441,9,530,961,,38
0003070827-0001-1,B G R E E N LLC,,3520 EMERY STREET #3540,LOS ANGELES,90023-3908,3520 EMERY 90023-3908,POST OFFICE BOX #422,HARBOR CITY,90710-0422,888888,Medical Marijuana Collective,14,01/01/2018,,,,,,,,
0003067611-0001-9,CRC MANUFACTURING LLC,,5235   VALLEY BLVD,LOS ANGELES,90032-3948,5235 VALLEY 90032-3948,5235   VALLEY BLVD,LOS ANGELES,90032-3948,888888,Medical Marijuana Collective,14,01/01/2018,,"(34.0741, -118.1705)",23449,9,506,1215,,91
