"rpt_id","report_type","arst_date","time","area","area_desc","rd","age","sex_cd","descent_cd","chrg_grp_cd","grp_description","arst_typ_cd","charge","chrg_desc","dispo_desc","location","crsst","lat","lon","location_1","bkg_date","bkg_time","bgk_location","bkg_loc_cd"
"100412046","RFC","2010-07-01T00:00:00.000","2140","04","Hollenbeck","0427","46","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","4600    BOWMAN                       BL",,"34.0819","-118.184","POINT (-118.184 34.0819)",,,,
"100412088","RFC","2010-07-02T00:00:00.000","2320","04","Hollenbeck","0415","17","F","H","24","Miscellaneous Other Violations","M","45.03LAMC","CURFEW - JUV ONLY","COUNSELED/RELEASED","BROADWAY","EASTLAKE","34.0738","-118.2078","POINT (-118.2078 34.0738)",,,,
"100412089","RFC","2010-07-02T00:00:00.000","2330","04","Hollenbeck","0415","17","M","H","24","Miscellaneous Other Violations","M","45.03LAMC","CURFEW - JUV ONLY","COUNSELED/RELEASED","EASTLAKE                     AV","BROADWAY","34.0738","-118.2078","POINT (-118.2078 34.0738)",,,,
"100412090","RFC","2010-07-02T00:00:00.000","2320","04","Hollenbeck","0415","16","M","H","24","Miscellaneous Other Violations","M","45.03LAMC","CURFEW - JUV ONLY","COUNSELED/RELEASED","BROADWAY","EASTLAKE                     AV","34.0738","-118.2078","POINT (-118.2078 34.0738)",,,,
"100412125","RFC","2010-07-04T00:00:00.000","0500","04","Hollenbeck","0416","29","F","H","19","Disturbing the Peace","M","112.01LAMC","NOISE ORDINANCE","MISDEMEANOR COMPLAINT FILED","500 E  AVENUE 28",,"34.081","-118.2076","POINT (-118.2076 34.081)",,,,
"100412126","RFC","2010-07-04T00:00:00.000","0330","04","Hollenbeck","0413","29","M","H","19","Disturbing the Peace","M","112.01LAMC","NOISE ORDINANCE","MISDEMEANOR COMPLAINT FILED","100 E  AVENUE 32",,"34.082","-118.214","POINT (-118.214 34.082)",,,,
"100412132","RFC","2010-06-04T00:00:00.000","0745","04","Hollenbeck","0422","16","M","H","08","Other Assaults","M","148.9(A)PC","FALSE IDENTIFICATION TO PEACE OFFICER","COUNSELED/RELEASED","NORWICH","SHEFFIELD","34.0837","-118.1614","POINT (-118.1614 34.0837)",,,,
"100412133","RFC","2010-06-11T00:00:00.000","1330","04","Hollenbeck","0467","16","M","H","24","Miscellaneous Other Violations","M","308(B)PC","MINOR BUY/ETC TOBACCO/ETC","COUNSELED/RELEASED","MOTT","4TH                          ST","34.0389","-118.208","POINT (-118.208 34.0389)",,,,
"100412134","RFC","2010-06-11T00:00:00.000","1330","04","Hollenbeck","0467","16","M","H","24","Miscellaneous Other Violations","M","308(B)PC","MINOR BUY/ETC TOBACCO/ETC","COUNSELED/RELEASED","4TH                          ST","MOTT","34.0384","-118.2069","POINT (-118.2069 34.0384)",,,,
"100412136","RFC","2010-06-04T00:00:00.000","0845","04","Hollenbeck","0478","15","M","H","27","Pre-Delinquency","M","45.04LAMC","TRUANCY","COUNSELED/RELEASED","900    GRANDE VISTA                 AV",,"34.028","-118.2048","POINT (-118.2048 34.028)",,,,
"100412137","RFC","2010-06-04T00:00:00.000","0900","04","Hollenbeck","0478","14","M","H","27","Pre-Delinquency","M","45.04LAMC","TRUANCY","COUNSELED/RELEASED","GRANDE VISTA","7TH                          ST","34.027","-118.2051","POINT (-118.2051 34.027)",,,,
"100107805","RFC","2010-03-16T00:00:00.000","1305","01","Central","0155","48","M","B","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","5TH","MAPLE","34.0454","-118.2466","POINT (-118.2466 34.0454)",,,,
"100412138","RFC","2010-06-04T00:00:00.000","2240","04","Hollenbeck","0488","14","M","H","27","Pre-Delinquency","M","45.04LAMC","TRUANCY","COUNSELED/RELEASED","3300    GARNET                       ST",,"34.0241","-118.2059","POINT (-118.2059 34.0241)",,,,
"130126125","RFC","2013-12-18T00:00:00.000","2220","01","Central","0171","29","M","H",,,"M","42.00DLAMC",,"MISDEMEANOR COMPLAINT FILED","11TH                         ST","FLOWER","34.043","-118.2641","POINT (-118.2641 34.043)",,,,
"100412139","RFC","2010-06-04T00:00:00.000","1045","04","Hollenbeck","0488","15","F","H","27","Pre-Delinquency","M","45.04LAMC","TRUANCY","COUNSELED/RELEASED","3300    GARNET                       ST",,"34.0241","-118.2059","POINT (-118.2059 34.0241)",,,,
"100412140","RFC","2010-06-04T00:00:00.000","2245","04","Hollenbeck","0488","17","M","H","27","Pre-Delinquency","M","45.04LAMC","TRUANCY","COUNSELED/RELEASED","3300    GARNET                       ST",,"34.0241","-118.2059","POINT (-118.2059 34.0241)",,,,
"100412141","RFC","2010-06-11T00:00:00.000","0910","04","Hollenbeck","0422","16","M","H","27","Pre-Delinquency","M","45.04LAMC","TRUANCY","COUNSELED/RELEASED","E  CESAR E CHAVEZ               AV","MATHEWS                      ST","34.0459","-118.2058","POINT (-118.2058 34.0459)",,,,
"100412142","RFC","2010-06-11T00:00:00.000","0900","04","Hollenbeck","0464","16","M","H","24","Miscellaneous Other Violations","M","308(B)PC","MINOR BUY/ETC TOBACCO/ETC","COUNSELED/RELEASED","E  CESAR E CHAVEZ               AV","MATHEWS                      ST","34.0459","-118.2058","POINT (-118.2058 34.0459)",,,,
"100412143","RFC","2010-06-12T00:00:00.000","1000","04","Hollenbeck","0422","17","M","H","24","Miscellaneous Other Violations","M","56.15.1LAMC","UNLAWFUL BIKE RIDING ON WALKWAY","COUNSELED/RELEASED","SICHEL                       ST","BROADWAY","34.0737","-118.2131","POINT (-118.2131 34.0737)",,,,
"100412144","RFC","2010-06-14T00:00:00.000","1010","04","Hollenbeck","0427","14","M","H","27","Pre-Delinquency","M","45.04LAMC","TRUANCY","COUNSELED/RELEASED","EASTERN                      ST","LOMBARDY","34.0802","-118.178","POINT (-118.178 34.0802)",,,,
"100412145","RFC","2010-06-15T00:00:00.000","1420","04","Hollenbeck","0422","14","M","C","24","Miscellaneous Other Violations","M","594.1(E)PC","MINOR POSSESSING SPRAY PAINT","COUNSELED/RELEASED","PASADENA","AVENUE 28","34.0793","-118.2148","POINT (-118.2148 34.0793)",,,,
"100412146","RFC","2010-06-16T00:00:00.000","1520","04","Hollenbeck","0463","16","M","H","24","Miscellaneous Other Violations","M","308(B)PC","MINOR BUY/ETC TOBACCO/ETC","COUNSELED/RELEASED","E  CESAR E CHAVEZ               AV","SAINT LOUIS","34.0485","-118.2115","POINT (-118.2115 34.0485)",,,,
"100412176","RFC","2010-07-05T00:00:00.000","2400","04","Hollenbeck","0473","37","M","H","24","Miscellaneous Other Violations","M","63.44LAMC","PARK REGULATIONS",,"400 S  SAINT LOUIS                  ST",,"34.0423","-118.2155","POINT (-118.2155 34.0423)",,,,
"100412177","RFC","2010-07-05T00:00:00.000","2400","04","Hollenbeck","0473","42","F","H","24","Miscellaneous Other Violations","M","63.44LAMC","PARK REGULATIONS",,"400 S  SAINT LOUIS                  ST",,"34.0423","-118.2155","POINT (-118.2155 34.0423)",,,,
"100412178","RFC","2010-07-05T00:00:00.000","2400","04","Hollenbeck","0473","54","M","H","24","Miscellaneous Other Violations","M","63.44LAMC","PARK REGULATIONS",,"400 S  SAINT LOUIS                  ST",,"34.0423","-118.2155","POINT (-118.2155 34.0423)",,,,
"100412179","RFC","2010-06-13T00:00:00.000","2150","04","Hollenbeck","0422","13","M","H","24","Miscellaneous Other Violations","M","594.1(E)PC","MINOR POSSESSING SPRAY PAINT","COUNSELED/RELEASED","NAVARRO                      ST","EASTERN                      AV","34.0859","-118.1764","POINT (-118.1764 34.0859)",,,,
"100412180","RFC","2010-06-17T00:00:00.000","1100","04","Hollenbeck","0422","15","F","H","24","Miscellaneous Other Violations","M","45.03LAMC","CURFEW - JUV ONLY","COUNSELED/RELEASED","EASTERN                      ST","GAMBIER","34.081","-118.178","POINT (-118.178 34.081)",,,,
"100412181","RFC","2010-06-17T00:00:00.000","2305","04","Hollenbeck","0422","16","M","H","24","Miscellaneous Other Violations","M","45.03LAMC","CURFEW - JUV ONLY","COUNSELED/RELEASED","EASTERN                      ST","GAMBIER","34.081","-118.178","POINT (-118.178 34.081)",,,,
"100412182","RFC","2010-06-17T00:00:00.000","2250","04","Hollenbeck","0456","15","M","H","24","Miscellaneous Other Violations","M","45.03LAMC","CURFEW - JUV ONLY","COUNSELED/RELEASED","900 N  FOREST                       AV",,"34.0497","-118.1985","POINT (-118.1985 34.0497)",,,,
"100412183","RFC","2010-07-02T00:00:00.000","0955","04","Hollenbeck","0473","15","F","H","17","Liquor Laws","M","25662(A)BP","MINOR IN POSSESSION OF ALCOHOLIC BEVERAGE","COUNSELED/RELEASED","700 S  SOTO                         ST",,"34.0357","-118.2148","POINT (-118.2148 34.0357)",,,,
"100412184","RFC","2010-06-30T00:00:00.000","2355","04","Hollenbeck","0497","14","M","H","24","Miscellaneous Other Violations","M","45.03LAMC","CURFEW - JUV ONLY","COUNSELED/RELEASED","LORENA","8TH                          ST","34.0216","-118.2048","POINT (-118.2048 34.0216)",,,,
"100412185","RFC","2010-06-23T00:00:00.000","1510","04","Hollenbeck","0477","15","M","H","24","Miscellaneous Other Violations","M","308(B)PC","MINOR BUY/ETC TOBACCO/ETC","COUNSELED/RELEASED","700 S  SOTO                         ST",,"34.0357","-118.2148","POINT (-118.2148 34.0357)",,,,
"100412186","RFC","2010-06-24T00:00:00.000","1305","04","Hollenbeck","0464","16","M","H","24","Miscellaneous Other Violations","M","308(B)PC","MINOR BUY/ETC TOBACCO/ETC","COUNSELED/RELEASED","E  CESAR E CHAVEZ               AV","MOTT                         ST","34.0452","-118.2041","POINT (-118.2041 34.0452)",,,,
"100412187","RFC","2010-06-24T00:00:00.000","1305","04","Hollenbeck","0464","17","M","H","24","Miscellaneous Other Violations","M","308(B)PC","MINOR BUY/ETC TOBACCO/ETC","COUNSELED/RELEASED","E  CESAR E CHAVEZ               AV","MOTT                         ST","34.0452","-118.2041","POINT (-118.2041 34.0452)",,,,
"161716469","RFC","2016-09-10T00:00:00.000","0915","17","Devonshire","1738","25","M","B","24","Miscellaneous Other Violations","M","41.46LAMC","SIDEWALK  CLEANING (FAILURE TO KEEP CLEAN)","MISDEMEANOR COMPLAINT FILED","BLUCHER                      AV","LUDLOW                       AV","34.271","-118.4726","POINT (-118.4726 34.271)",,,,
"100412188","RFC","2010-06-29T00:00:00.000","0030","04","Hollenbeck","0422","15","M","H","24","Miscellaneous Other Violations","M","45.03LAMC","CURFEW - JUV ONLY","COUNSELED/RELEASED","GAMBIER","BOWMAN","34.081","-118.1819","POINT (-118.1819 34.081)",,,,
"100412189","RFC","2010-06-17T00:00:00.000","2300","04","Hollenbeck","0428","16","M","H","24","Miscellaneous Other Violations","M","45.03LAMC","CURFEW - JUV ONLY","COUNSELED/RELEASED","EASTERN","GAMBIER","34.081","-118.178","POINT (-118.178 34.081)",,,,
"100412238","RFC","2010-07-06T00:00:00.000","2350","04","Hollenbeck","0473","20","M","H","24","Miscellaneous Other Violations","M","63.44BLAMC","PARK REGULATIONS",,"400 S  SAINT LOUIS                  ST",,"34.0423","-118.2155","POINT (-118.2155 34.0423)",,,,
"121906685","RFC","2012-02-11T00:00:00.000","2240","19","Mission","1952","39","M","H",,,"M","112.01BLAMC",,"MISDEMEANOR COMPLAINT FILED","10000    MARKLEIN                     AV",,"34.2524","-118.4707","POINT (-118.4707 34.2524)",,,,
"100412239","RFC","2010-07-06T00:00:00.000","2350","04","Hollenbeck","0473","21","F","H","24","Miscellaneous Other Violations","M","63.44BLAMC","PARK REGULATIONS",,"400 S  SAINT LOUIS                  ST",,"34.0423","-118.2155","POINT (-118.2155 34.0423)",,,,
"100412240","RFC","2010-07-06T00:00:00.000","2320","04","Hollenbeck","0473","53","M","H","24","Miscellaneous Other Violations","M","63.44BLAMC","PARK REGULATIONS",,"400 S  SAINT LOUIS                  ST",,"34.0423","-118.2155","POINT (-118.2155 34.0423)",,,,
"100412241","RFC","2010-07-06T00:00:00.000","2320","04","Hollenbeck","0473","42","M","H","24","Miscellaneous Other Violations","M","63.44BLAMC","PARK REGULATIONS",,"400 S  SAINT LOUIS                  ST",,"34.0423","-118.2155","POINT (-118.2155 34.0423)",,,,
"100412295","RFC","2010-07-08T00:00:00.000","1515","04","Hollenbeck","0412","24","F","H","17","Liquor Laws","M","25658(A)BP","SALE/ETC OF ALCOHOLIC BEVERAGE TO MINOR","MISDEMEANOR COMPLAINT FILED","2500    PASADENA                     AV",,"34.0763","-118.2164","POINT (-118.2164 34.0763)",,,,
"100412297","RFC","2010-07-08T00:00:00.000","1805","04","Hollenbeck","0445","43","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","2100    MARENGO                      ST",,"34.056","-118.206","POINT (-118.206 34.056)",,,,
"100412298","RFC","2010-07-08T00:00:00.000","1830","04","Hollenbeck","0467","68","M","K","17","Liquor Laws","M","25658(A)BP","SALE/ETC OF ALCOHOLIC BEVERAGE TO MINOR","MISDEMEANOR COMPLAINT FILED","2800 E  4TH                          ST",,"34.0382","-118.2064","POINT (-118.2064 34.0382)",,,,
"100412301","RFC","2010-07-08T00:00:00.000","1805","04","Hollenbeck","0445","40","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","1000 N  CUMMINGS                     ST",,"34.0552","-118.208","POINT (-118.208 34.0552)",,,,
"100412303","RFC","2010-07-08T00:00:00.000","1805","04","Hollenbeck","0445","50","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","1000 N  CUMMINGS                     ST",,"34.0552","-118.208","POINT (-118.208 34.0552)",,,,
"121922002","RFC","2012-10-29T00:00:00.000","1800","19","Mission","1962","17","F","H",,,"M","490.1APC",,"COUNSELED/RELEASED","9100    SEPULVEDA                    BL",,"34.2355","-118.4676","POINT (-118.4676 34.2355)",,,,
"100412304","RFC","2010-07-08T00:00:00.000","1805","04","Hollenbeck","0445","46","M","B","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","1000 N  CUMMINGS                     ST",,"34.0552","-118.208","POINT (-118.208 34.0552)",,,,
"100412338","RFC","2010-07-09T00:00:00.000","1405","04","Hollenbeck","0445","35","M","B","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","2000    MARENGO                      ST",,"34.0571","-118.2084","POINT (-118.2084 34.0571)",,,,
"100412339","RFC","2010-07-09T00:00:00.000","1350","04","Hollenbeck","0448","54","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","2700    LANCASTER                    AV",,"34.0579","-118.1968","POINT (-118.1968 34.0579)",,,,
"100412340","RFC","2010-07-09T00:00:00.000","1520","04","Hollenbeck","0477","61","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","2700    WHITTIER                     BL",,"34.0328","-118.2121","POINT (-118.2121 34.0328)",,,,
"100412341","RFC","2010-07-09T00:00:00.000","1500","04","Hollenbeck","0467","68","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","2900 E  4TH                          ST",,"34.0377","-118.2053","POINT (-118.2053 34.0377)",,,,
"100412342","RFC","2010-07-09T00:00:00.000","1540","04","Hollenbeck","0497","45","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","3100 E  11TH                         ST",,"34.0202","-118.2127","POINT (-118.2127 34.0202)",,,,
"100412343","RFC","2010-07-09T00:00:00.000","1540","04","Hollenbeck","0497","52","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","3100 E  11TH                         ST",,"34.0202","-118.2127","POINT (-118.2127 34.0202)",,,,
"100412344","RFC","2010-07-09T00:00:00.000","1540","04","Hollenbeck","0497","52","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","3100 E  11TH                         ST",,"34.0202","-118.2127","POINT (-118.2127 34.0202)",,,,
"100412345","RFC","2010-07-09T00:00:00.000","1605","04","Hollenbeck","0497","43","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","3200    MINES                        AV",,"34.0187","-118.2104","POINT (-118.2104 34.0187)",,,,
"100412346","RFC","2010-07-09T00:00:00.000","1605","04","Hollenbeck","0497","34","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","3200    MINES                        AV",,"34.0187","-118.2104","POINT (-118.2104 34.0187)",,,,
"100412347","RFC","2010-07-09T00:00:00.000","1620","04","Hollenbeck","0497","48","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","3100 E  PICO                         BL",,"34.0184","-118.2131","POINT (-118.2131 34.0184)",,,,
"100412348","RFC","2010-07-09T00:00:00.000","1620","04","Hollenbeck","0497","36","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","3100 E  PICO                         BL",,"34.0184","-118.2131","POINT (-118.2131 34.0184)",,,,
"141424238","RFC","2014-09-12T00:00:00.000","1750","14","Pacific","1441","57","F","W",,,"I","41.45(C)LAM",,"MISDEMEANOR COMPLAINT FILED","500 S  VENICE                       BL",,"33.9873","-118.4652","POINT (-118.4652 33.9873)",,,,
"100412349","RFC","2010-07-09T00:00:00.000","1505","04","Hollenbeck","0477","46","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","2800    WHITTIER                     BL",,"34.0319","-118.2101","POINT (-118.2101 34.0319)",,,,
"0017352","RFC","2014-12-29T00:00:00.000","1130","21","Topanga","2138","25","M","H","16","Narcotic Drug Laws","M","11357BHS","POSSESS 28.5 GRAMS OR LESS OF MARIJUANA**","MISDEMEANOR COMPLAINT FILED","20300    COHASSET                     ST",,"34.2071","-118.5754","POINT (-118.5754 34.2071)",,,,
"100412350","RFC","2010-07-09T00:00:00.000","1405","04","Hollenbeck","0497","45","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","4800 N  HUNTINGTON                   DR",,"34.0852","-118.1802","POINT (-118.1802 34.0852)",,,,
"100412386","RFC","2010-07-11T00:00:00.000","0005","04","Hollenbeck","0461","34","M","H","19","Disturbing the Peace","M","112.01LAMC","NOISE ORDINANCE","MISDEMEANOR COMPLAINT FILED","300 S  PECAN                        ST",,"34.0435","-118.2218","POINT (-118.2218 34.0435)",,,,
"100412419","RFC","2010-07-11T00:00:00.000","1515","04","Hollenbeck","0461","56","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","300 S  GLESS                        ST",,"34.0452","-118.223","POINT (-118.223 34.0452)",,,,
"100412422","RFC","2010-07-09T00:00:00.000","2200","04","Hollenbeck","0497","70","M","H","24","Miscellaneous Other Violations","M","71.02LAMC","HIRE VEH W/O LIC","MISDEMEANOR COMPLAINT FILED","OLYMPIC                      BL","DACOTAH                      ST","34.0201","-118.2104","POINT (-118.2104 34.0201)",,,,
"100412529","RFC","2010-07-14T00:00:00.000","1955","04","Hollenbeck","0402","24","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","4000    BERENICE                     PL",,"34.088","-118.2036","POINT (-118.2036 34.088)",,,,
"100412531","RFC","2010-07-14T00:00:00.000","1545","04","Hollenbeck","0416","61","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","CESAR E CHAVEZ","CUMMINGS                     ST","34.0488","-118.2123","POINT (-118.2123 34.0488)",,,,
"100412544","RFC","2010-07-15T00:00:00.000","1150","04","Hollenbeck","0473","50","M","H","17","Liquor Laws","M","41.27HLAMC","POSS OPEN CONTAINER ALC BEV","MISDEMEANOR COMPLAINT FILED","400 S  SAINT LOUIS                  ST",,"34.0423","-118.2155","POINT (-118.2155 34.0423)",,,,
"100412545","RFC","2010-07-15T00:00:00.000","1150","04","Hollenbeck","0473","66","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","400 S  SAINT LOUIS                  ST",,"34.0423","-118.2155","POINT (-118.2155 34.0423)",,,,
"100412556","RFC","2010-07-14T00:00:00.000","1915","04","Hollenbeck","0445","60","M","B","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","1000 N  CUMMINGS                     ST",,"34.0552","-118.208","POINT (-118.208 34.0552)",,,,
"122022061","RFC","2012-12-26T00:00:00.000","2055","20","Olympic","2024","26","M","A",,,"M","12.29LAMC",,"MISDEMEANOR COMPLAINT FILED","3700    WILSHIRE                     BL",,"34.0617","-118.3066","POINT (-118.3066 34.0617)",,,,
"100412557","RFC","2010-07-14T00:00:00.000","1915","04","Hollenbeck","0445","54","F","B","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","1000 N  CUMMINGS                     ST",,"34.0552","-118.208","POINT (-118.208 34.0552)",,,,
"100412558","RFC","2010-07-15T00:00:00.000","1620","04","Hollenbeck","0402","48","M","B","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","4600    GRIFFIN                      AV",,"34.0969","-118.2021","POINT (-118.2021 34.0969)",,,,
"100412559","RFC","2010-07-15T00:00:00.000","1725","04","Hollenbeck","0426","45","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","OLYMPIC                      BL","ORME                         AV","34.0225","-118.2156","POINT (-118.2156 34.0225)",,,,
"100412560","RFC","2010-07-15T00:00:00.000","1705","04","Hollenbeck","0497","51","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","1200 S  LORENA                       ST",,"34.0216","-118.2048","POINT (-118.2048 34.0216)",,,,
"100412592","RFC","2010-07-16T00:00:00.000","0805","04","Hollenbeck","0473","66","M","H","17","Liquor Laws","M","41.27HLAMC","POSS OPEN CONTAINER ALC BEV",,"400 S  SAINT LOUIS                  ST",,"34.0423","-118.2155","POINT (-118.2155 34.0423)",,,,
"100412593","RFC","2010-07-16T00:00:00.000","0805","04","Hollenbeck","0473","50","M","H","17","Liquor Laws","M","41.27HLAMC","POSS OPEN CONTAINER ALC BEV",,"400 S  SAINT LOUIS                  ST",,"34.0423","-118.2155","POINT (-118.2155 34.0423)",,,,
"130626062","RFC","2013-11-27T00:00:00.000","1840","06","Hollywood","0648","21","M","B","08","Other Assaults","M","242PC","BATTERY","MISDEMEANOR COMPLAINT FILED","5400    HOLLYWOOD                    BL",,"34.1018","-118.3071","POINT (-118.3071 34.1018)",,,,
"131429275","RFC","2013-12-16T00:00:00.000","1100","14","Pacific","1494","52","F","W","08","Other Assaults","M","242PC","BATTERY","MISDEMEANOR COMPLAINT FILED","200    WORLD                        WY",,"33.9449","-118.4059","POINT (-118.4059 33.9449)",,,,
"100412646","RFC","2010-07-15T00:00:00.000","1820","04","Hollenbeck","0443","50","F","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","N  MISSION                      RD","VALLEY                       BL","34.0651","-118.2081","POINT (-118.2081 34.0651)",,,,
"100412647","RFC","2010-07-15T00:00:00.000","1705","04","Hollenbeck","0427","54","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","EASTERN                      AV","NAVARRO                      ST","34.0852","-118.1781","POINT (-118.1781 34.0852)",,,,
"100412648","RFC","2010-07-17T00:00:00.000","1930","04","Hollenbeck","0471","21","M","W","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","600 S  ANDERSON                     ST",,"34.0391","-118.2241","POINT (-118.2241 34.0391)",,,,
"100412649","RFC","2010-07-17T00:00:00.000","1930","04","Hollenbeck","0471","21","M","W","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","600 S  ANDERSON                     ST",,"34.0391","-118.2241","POINT (-118.2241 34.0391)",,,,
"100412650","RFC","2010-07-17T00:00:00.000","2145","04","Hollenbeck","0471","20","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","2300    JESSE                        ST",,"34.0368","-118.2232","POINT (-118.2232 34.0368)",,,,
"2219945","BOOKING","2010-02-05T00:00:00.000","2200","12","77th Street","1267","30","M","B","05","Burglary","F","459PC","BURGLARY","OTHER (REQUIRES ADDITION ACTION)","MANCHESTER                   ST","FIGUEROA                     ST","33.9601","-118.2827","POINT (-118.2827 33.9601)","2010-02-06T00:00:00.000","0048","77TH ST","4212"
"100412651","RFC","2010-07-15T00:00:00.000","1820","04","Hollenbeck","0443","40","F","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","VALLEY                       BL","MISSION                      RD","34.0651","-118.2081","POINT (-118.2081 34.0651)",,,,
"100412654","RFC","2010-07-15T00:00:00.000","1755","04","Hollenbeck","0427","31","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","ALHAMBRA                     AV","WARWICK                      AV","34.0788","-118.1653","POINT (-118.1653 34.0788)",,,,
"100412674","RFC","2010-07-13T00:00:00.000","2040","04","Hollenbeck","0409","54","M","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","5100 N  HUNTINGTON                   DR",,"34.0974","-118.1561","POINT (-118.1561 34.0974)",,,,
"100412676","RFC","2010-07-13T00:00:00.000","2040","04","Hollenbeck","0409","51","F","H","18","Drunkeness","M","41.27CLAMC","DRINKING IN PUBLIC","MISDEMEANOR COMPLAINT FILED","5100    HUNTINGTON                   DR",,"34.0974","-118.1561","POINT (-118.1561 34.0974)",,,,
"100412678","RFC","2010-07-08T00:00:00.000","1630","04","Hollenbeck","0423","57","M","H","18","Drunkeness","M","41.27DLAMC","POSS ALCH BEV ON POSTED PREM","MISDEMEANOR COMPLAINT FILED","3000 N  MAIN                         ST",,"34.066","-118.2102","POINT (-118.2102 34.066)",,,,
"100412679","RFC","2010-07-06T00:00:00.000","0005","04","Hollenbeck","0473","52","M","H","24","Miscellaneous Other Violations","M","63.44B14LAM","PRESENT IN PARK AFTER HOURS","MISDEMEANOR COMPLAINT FILED","400 S  SAINT LOUIS                  ST",,"34.0423","-118.2155","POINT (-118.2155 34.0423)",,,,
"121908631","RFC","2012-03-09T00:00:00.000","1910","19","Mission","1983","15","M","H",,,"M","25658(B)PC",,"COUNSELED/RELEASED","8600    SEPULVEDA                    BL",,"34.2265","-118.4677","POINT (-118.4677 34.2265)",,,,
"100412680","RFC","2010-07-06T00:00:00.000","1445","04","Hollenbeck","0473","54","M","H","17","Liquor Laws","M","41.27HLAMC","POSS OPEN CONTAINER ALC BEV","MISDEMEANOR COMPLAINT FILED","HOLLENBECK","SAINT LOUIS","34.0377","-118.2182","POINT (-118.2182 34.0377)",,,,
