LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0000047649-0001-0,OSCAR L MALDONADO,MASTER WATCH REFINISHER,1276 ROLLAND CURTIS PLACE,LOS ANGELES,90037-1110,1276 ROLLAND CURTIS 90037-1110,1276 ROLLAND CURTIS PLACE,LOS ANGELES,90037-1110,541213,Tax preparation services,8,05/01/1994,,"(34.0164, -118.2996)",23668,14,728,1151,7,32
0000048035-0001-6,NGOC THI MAC,,106 W MANCHESTER AVENUE #F,LOS ANGELES,90003-3300,106 MANCHESTER 90003-3300,,,,812113,Nail salons,8,01/01/1993,,"(33.96, -118.2739)",22352,14,800,358,7,45
0000048138-0001-8,KONSTANTINOS POLITIS,TOMS JR RESTAURANT,953 W FLORENCE AVENUE,LOS ANGELES,90044-5106,953 FLORENCE 90044-5106,953 W FLORENCE AVENUE,LOS ANGELES,90044-5106,722110,Full-service restaurants,8,12/01/1975,,"(33.9746, -118.2911)",23675,14,775,979,7,
0000048667-0001-5,DAVID E LYONS JR,,4200 CRENSHAW BLVD,LOS ANGELES,90008-2535,4200 CRENSHAW 90008-2535,938 W 50TH STREET,LOS ANGELES,90037-2938,444130,Hardware stores,8,08/06/2001,,"(34.0084, -118.3351)",22725,14,749,1021,7,54
0000049190-0001-1,LARRY CANNIZZARO,,2818 ELLENDALE PLACE,LOS ANGELES,90007-2205,2818 ELLENDALE 90007-2205,3127 FEDERAL AVENUE,LOS ANGELES,90066-1224,531100,Lessors of real estate (including mini warehouses & self-storage units),8,12/24/1986,,"(34.0, -118.0)",9325,,1246,,,
0000050116-0017-6,FOOT LOCKER RETAIL INC,FOOTLOCKER 8141,3650 W MARTIN LUTHER KING JR BLVD #264,LOS ANGELES,90008-1765,3650 MARTIN LUTHER KING JR 90008-1765,POST OFFICE BOX #2731,HARRISBURG,17105-2731,448210,Shoe stores,8,09/28/1988,,,,,,,,
0000050116-0020-6,FOOT LOCKER RETAIL INC,KIDS FOOT LOCKER #46530,3650 W MARTIN LUTHER KING JR BLVD   #230,LOS ANGELES,90008-1700,3650 MARTIN LUTHER KING JR 90008-1700,313 MANATEE AVENUE W,BRADENTON,34205-8842,448210,Shoe stores,8,03/24/1989,,"(34.0115, -118.3365)",22725,14,761,1025,7,54
0000050116-0052-4,FOOT LOCKER RETAIL INC,KIDS FOOT LOCKER #48619,5850 CRENSHAW BLVD,LOS ANGELES,90043-2434,5850 Crenshaw 90043-2434,POST OFFICE BOX #2731,HARRISBURG,17105-2731,448210,Shoe stores,8,12/17/2021,,"(33.9884, -118.3304)",23674,14,753,1035,7,24
0000050153-0001-1,RITE-ON MARKET INC,COIN-OP LAUNDRY,9914 S BROADWAY,LOS ANGELES,90003-4173,9914 BROADWAY 90003-4173,213 W 98TH STREET,LOS ANGELES,90003-4110,812310,Coin-operated laundries & drycleaners,8,08/15/1992,,"(33.9463, -118.2781)",22352,14,804,1172,7,45
0000050153-0002-9,RITE-ON MARKET INC,,9824 S BROADWAY,LOS ANGELES,90003-4124,9824 BROADWAY 90003-4124,213 W 98TH STREET,LOS ANGELES,90003-4110,445100,Grocery stores (including supermarkets & convenience stores without gas),8,07/29/1999,,"(33.947, -118.2781)",22352,14,804,1172,7,45
0000051688-0001-2,BOYD A BECKER,BECKER WOODWORKING,847 E 108TH STREET,LOS ANGELES,90059-1005,847 108TH 90059-1005,1113   NEWCASTLE LANE,FULLERTON,92833-1409,442110,Furniture stores,8,01/01/1981,,"(33.9382, -118.2598)",24354,14,807,359,7,45
0000053362-0001-8,COMMUNITY CENTERS INC,,7522 S VERMONT AVENUE,LOS ANGELES,90044-5131,7522 VERMONT 90044-5131,,,,624100,Individual & family services,8,01/01/1993,,"(33.9714, -118.2914)",23675,14,775,979,7,
0000054024-0001-5,LAW OFFICES OF DROCIAK & YEAGER,,7627 S WESTERN AVENUE,LOS ANGELES,90047-2433,7627 WESTERN 90047-2433,,,,541100,Legal services,8,04/01/1976,,"(33.9706, -118.3089)",23678,14,778,355,7,20
0000054741-0001-6,HANNAH HOME HEALTH INC,,4314 W SLAUSON AVENUE SUITE #8,LOS ANGELES,90043-2808,4314 SLAUSON 90043-2808,4314 W SLAUSON AVENUE APT #8,LOS ANGELES,90043-2808,453990,"All other miscellaneous store retailers (including tobacco, candle, & trophy shops)",8,10/01/2004,,"(33.9886, -118.3509)",23674,14,757,1188,7,24
0000055348-0001-2,FLOR A RAMOS,HOME CARE RAMOS,8604 S BROADWAY,LOS ANGELES,90003-3320,8604 BROADWAY 90003-3320,,,,561720,Janitorial services,8,02/05/2001,,"(33.9598, -118.2778)",22352,14,800,358,7,45
0000055454-0001-6,OSCAR CINTIGO,,3964 HALLDALE AVENUE,LOS ANGELES,90062-1216,3964 HALLDALE 90062-1216,,,,445290,Home furnishings stores,8,01/29/2001,,"(34.0126, -118.3023)",24027,14,730,1012,7,32
0000055546-0001-0,JESUS R CASILLAS,JESSE CASILLAS CABINET SHOP,5830 S HALLDALE AVENUE,LOS ANGELES,90047-1224,5830 HALLDALE 90047-1224,5830 S HALLDALE AVENUE,LOS ANGELES,90047-1224,238290,Other building equipment contractors,8,01/13/1993,,"(33.9888, -118.3023)",23678,14,768,1052,7,35
0000055559-0001-7,EST OF LEARA M COX,BERTHA'S SOUL FOOD,1714 W CENTURY BLVD,LOS ANGELES,90047-4223,1714 CENTURY 90047-4223,1714 W CENTURY BLVD,LOS ANGELES,90047-4223,722110,Full-service restaurants,8,04/01/1976,,"(33.9454, -118.3071)",23678,14,779,1170,7,20
0000055749-0001-0,RICHARD SHAW,AIRPORT JANITORIAL SERVICE,1100 W 79TH STREET,LOS ANGELES,90044-3508,1100 79TH 90044-3508,,,,561720,Janitorial services,8,01/15/1993,,"(33.9672, -118.2944)",23675,14,781,1162,7,20
0000055818-0001-2,JORGE A AVALOS,,1707 W 39TH STREET,LOS ANGELES,90062-1057,1707 39TH 90062-1057,,,,235210,Painting and Wall Covering Contractors (1997 NAICS),8,01/01/1999,,"(34.0146, -118.3112)",24027,14,731,1016,7,32
0000055874-0001-6,ORFA LOPEZ DE JORDAN,,2717 S BUDLONG AVENUE #203,LOS ANGELES,90007-2155,2717 BUDLONG 90007-2155,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",8,01/01/2001,,"(34.0304, -118.2959)",22724,14,689,654,7,32
0000055937-0001-3,JIMMIE HOLMES,SANTA BARBARA MOTEL,1758 W MARTIN LUTHER KING JR BLVD,LOS ANGELES,90062-1502,1758 MARTIN LUTHER KING JR 90062-1502,4916 W 12TH STREET,LOS ANGELES,90019-1740,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",8,12/01/1992,,"(34.0108, -118.3111)",24027,14,732,1017,7,35
0000055940-0001-5,"MAGOS AUTOMOTIVE, INC.",MAGO S TRANSMISSION,9622 S FIGUEROA STREET #A,LOS ANGELES,90003-3929,9622 FIGUEROA 90003-3929,,,,452000,General merchandise stores,8,07/01/1993,,"(33.9489, -118.2826)",22352,14,802,1250,7,45
0000055978-0001-2,FIRST STEP EMERGENCY SHELTER INC,FIRST STEP EMERGENCY SHELTER,1743 W 24TH STREET,LOS ANGELES,90018-2112,1743 24TH 90018,4067 HARDWICK STREET #137,LAKEWOOD,90712-2350,721310,Rooming & boarding houses,8,07/25/1993,,"(34.0345, -118.3016)",23079,14,679,643,7,32
0000056062-0001-5,CUAUHTEMOC JAMIE GARCIA,VERMONT AUTO GLASS,7004 S VERMONT AVENUE,LOS ANGELES,90044-5247,7004 VERMONT 90044-5247,,,,423100,Motor vehicle & motor vehicle parts & supplies,8,07/01/1992,,"(33.9761, -118.2914)",23675,14,773,979,7,
0000056070-0001-0,CHIDI/CHERYL OKORO,NENAS CINDY LOU BEAUTY SALON,4281 1/2 CRENSHAW BLVD,LOS ANGELES,90008-2536,4281 CRENSHAW 90008-2536,4281  1/2   CRENSHAW BLVD,LOS ANGELES,90008-2536,812113,Nail salons,8,01/03/1996,,,,,,,,
0000056389-0001-9,HERBER SARAVIA,,1635 W 38TH STREET,LOS ANGELES,90062-1016,1635 38TH 90062-1016,,,,561720,Janitorial services,8,01/01/1998,,"(34.0173, -118.3096)",24027,14,731,1016,7,32
0000056667-0001-7,SUNG WOO LEE,SEANS CAR INTERIORS,2925 W SLAUSON AVENUE,LOS ANGELES,90043-2504,2925 SLAUSON 90043-2504,,,,233210,Single Family Housing Construction (1997 NAICS),8,02/01/1993,,"(33.989, -118.3251)",23674,14,753,615,7,24
0000056707-0001-3,JOSEFINA CORONADO,,1343 W 35TH STREET,LOS ANGELES,90007-3411,1343 35TH 90007-3411,,,,561720,Janitorial services,8,02/01/2002,,,,,,,,
0000056793-0001-8,WALDEMAR CHMIELEWSKI DDS,FAMILY DENTISTRY,11510 S VERMONT AVENUE,LOS ANGELES,90044-6522,11510 VERMONT 90044-6522,,,,621111,Offices of physicians (except mental health specialists),8,03/01/1993,,"(33.9297, -118.2915)",23675,14,814,1192,7,53
0000056816-0001-1,LONDON AUTO CAR CARE INC,LONDON AUTOMOTIVE CAR CARE CENTER\,2025 W FLORENCE AVENUE,LOS ANGELES,90047-2101,2025 FLORENCE 90047-2101,,,,423100,Motor vehicle & motor vehicle parts & supplies,8,04/01/1976,,"(33.9745, -118.3142)",23678,14,778,354,7,20
0000056895-0001-5,ANTONIO HERNANDEZ,,1700 W 84TH STREET,LOS ANGELES,90047-3018,1700 84TH 90047-3018,15735 Fairview,Fontana,92336-8729,561730,Landscaping services,8,01/01/2001,,"(33.9627, -118.3068)",23678,14,780,1074,7,20
0000057145-0003-3,SALVADOR ZAMORA MARTINEZ,S ZAMORA GLASS,819 E CENTURY BLVD,LOS ANGELES,90002-2727,819 CENTURY 90002-2727,,,,238990,All other specialty trade contractors,8,05/22/2013,,"(33.9459, -118.2599)",22351,14,806,1176,7,45
0000057721-0001-1,ARGO & ANTONIA HYMAN,,3804 S WESTERN AVENUE,LOS ANGELES,90062-1101,3804 WESTERN 90062,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),8,,,"(34.0175, -118.3088)",24027,14,730,1011,7,32
0000057740-0002-1,JOSE C BARBERENA,A & F AUTO SOUND,2241 S VERMONT AVENUE,LOS ANGELES,90007-1657,2241 VERMONT 90007-1657,2614 1/2 W 16TH PLACE,LOS ANGELES,90019-6204,443112,"Radio, television, & other electronics stores",8,11/16/2009,,"(34.0354, -118.2915)",22724,14,682,963,7,32
0000060170-0001-1,PROGRESSIVE HOME FOR THE ELDERLY INC,,7010 DENVER AVENUE,LOS ANGELES,90044-6269,7010 DENVER 90044-6269,,,,721310,Rooming & boarding houses,8,07/01/1984,,"(33.9759, -118.2837)",23675,14,774,756,7,
0000061000-0001-4,CESAR W AREVALO,TRANSPORTES AREVALO,6231 S MANHATTAN PLACE #B,LOS ANGELES,90047-1433,6231 MANHATTAN 90047-1433,POST OFFICE BOX #19513,LOS ANGELES,90019-0513,488000,Support activities for transportation (including motor vehicle towing),8,02/01/1993,,"(33.9828, -118.3094)",23678,14,769,1055,7,35
0000061234-0001-0,FAIR HOUSING FOUNDATION OF LONG BEACH /C,,4401 CRENSHAW BLVD #317,LOS ANGELES,90043-1200,4401 CRENSHAW 90043-1200,200 PINE AVENUE #240,LONG BEACH,90802-3037,561500,Travel arrangement & reservation services,8,01/01/1992,,"(34.0036, -118.3319)",23674,14,751,1042,7,24
0000061238-0001-8,MARTHA MORENO,CELAYA BAKERY,2304 S VERMONT AVENUE,LOS ANGELES,90007-1658,2304 VERMONT 90007-1658,,,,311800,Bakeries & tortilla mfg.,8,05/01/1976,,"(34.0349, -118.2915)",22724,14,682,963,7,32
0000062189-0001-0,MIGUEL/MARIA BERNAL,MIKE'S 99? AND UP,3900 DENKER AVENUE,LOS ANGELES,90062-1140,3900 DENKER 90062-1140,,,,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",8,06/01/2000,,"(34.0155, -118.3045)",24027,14,730,1011,7,32
0000062282-0001-6,WILKINS PAK LLC,,10009 S CENTRAL AVENUE,LOS ANGELES,90002-3341,10009 CENTRAL 90002-3341,38 E HUNTINGTON DRIVE,ARCADIA,91006-3253,812310,Coin-operated laundries & drycleaners,8,03/15/1993,,"(33.9455, -118.254)",22351,14,806,360,7,45
0000062588-0001-8,JULIO LUIS GARCIA MEZA,,2721 W VERNON AVENUE,LOS ANGELES,90008-3931,2721 VERNON 90008-3931,,,,812320,Drycleaning & laundry services (except coin-operated) (including laundry & drycleaning drop-off & pickup sites),8,10/01/1992,,,,,,,,
0000062594-0001-3,CRENCO INC,CRENSHAW MOBIL,7130 CRENSHAW BLVD,LOS ANGELES,90043-4614,7130 CRENSHAW 90043-4614,,,,447100,Gasoline stations (including convenience stores with gas),8,11/04/1992,,"(33.9753, -118.3308)",23674,14,759,353,7,24
0000062712-0001-1,CLEMENTE M/MARIA B BECERRA,ECLIPSE BUILDING MATERIALS,2060 HYDE PARK BLVD,LOS ANGELES,90047-1016,2060 HYDE PARK 90047,,,,444130,Hardware stores,8,02/03/1993,,"(33.9853, -118.3156)",23678,14,769,615,7,35
0000063301-0001-8,MARINA VILLEGAS,JANETT'S 99 CENTS AND UP,10964 S MAIN STREET,LOS ANGELES,90061-2055,10964 MAIN 90061-2055,10600 VIRGINIA AVENUE,SOUTH GATE,90280-6533,454390,"Other direct selling establishments (including door-to-door retailing, frozen food plan providers, party plan merchandisers, & coffee-break service providers)",8,04/19/2000,,"(33.9362, -118.2738)",24355,14,811,361,7,45
0000065670-0001-8,JASON WILLIAMS,J W SMALL CLAIMS FILINGS,751 W 107TH STREET,LOS ANGELES,90044-4336,751 107TH 90044-4336,,,,561300,Employment services,8,01/01/1993,,,,,,,,
0000065679-0003-5,GREGORY GUILLORY,PARTIES PETS & PALS,2704 W VERNON AVENUE,LOS ANGELES,90008-3932,2704 VERNON 90008-3932,,,,812990,All other personal services,8,11/03/2014,,"(34.0034, -118.3227)",23674,14,751,1042,7,24
0000065713-0001-8,LAI CONSTRUCTION CO INC,,2815 S VERMONT AVENUE,LOS ANGELES,90007-2230,2815 VERMONT 90007-2230,,,,233220,Multifamily Housing Construction (1997 NAICS),8,05/19/1993,,"(34.0294, -118.2915)",22724,14,683,651,7,32
0000066855-0001-7,CARLOS RENE MANZANO,RENE ROOFING SERVICES,3103 HALLDALE AVENUE,LOS ANGELES,90018-3152,3103 HALLDALE 90018-3152,,,,235610,"Roofing, Siding, and Sheet Metal Contractors (1997 NAICS)",8,04/16/1993,,"(34.0261, -118.3027)",23079,14,688,910,7,32
0000067744-0001-8,YEE YUEN LAUNDRY & CLEANERS INC,,2575 S NORMANDIE AVENUE,LOS ANGELES,90007-1564,2575 NORMANDIE 90007-1564,,,,812330,Linen & uniform supply,8,05/05/1985,,"(34.0329, -118.3002)",22724,14,680,907,7,32
0000068078-0001-7,LIBERTO FAMILY TRUST,,1450 W 39TH STREET,LOS ANGELES,90062-1132,1450 39TH 90062-1132,925 RIO LINDO,SAN CLEMENTE,92672-7201,531100,Lessors of real estate (including mini warehouses & self-storage units),8,01/08/1985,,"(34.0146, -118.3045)",24027,14,730,1011,7,32
0000068410-0001-1,SALVADOR RIVERA,RIVERA MECHANIC SHOP,2936 S WESTERN AVENUE,LOS ANGELES,90018-3045,2936 WESTERN 90018-3045,,,,452000,General merchandise stores,8,09/29/2003,,"(34.028, -118.3089)",23079,14,688,910,7,32
0000068866-0001-0,JAMES A MASON,JAMES A MASON ELECTRICAL,8916 S WILTON PLACE,LOS ANGELES,90047-3514,8916 WILTON 90047-3514,,,,235310,Electrical Contractors (1997 NAICS),8,05/01/1993,,"(33.956, -118.3144)",23678,14,784,357,7,20
0000068963-0001-4,FLORA MCGREGORY,TOODDLER TECH UNIVERSITY,7861 S NORMANDIE AVENUE,LOS ANGELES,90044-2327,7861 NORMANDIE 90044-2327,4208 DON JOSE DRIVE,LOS ANGELES,90008-2807,624410,Child day care services,8,06/01/1993,,"(33.9676, -118.3002)",23675,14,777,1161,7,20
0000068963-0002-2,FLORA MCGREGORY,,1816 W 48TH STREET,LOS ANGELES,90062-2206,1816 48TH 90062-2206,4208 DON JOSE DRIVE,LOS ANGELES,90008-2807,531100,Lessors of real estate (including mini warehouses & self-storage units),8,05/11/1993,,"(34.0, -118.3118)",24027,14,742,1043,7,35
0000069813-0001-5,MARIA G CASTELLON,,516 W 98TH STREET,LOS ANGELES,90044-4624,516 98TH 90044-4624,,,,451140,Musical instrument & supplies stores,8,11/01/2003,,"(33.9472, -118.2831)",23675,14,802,1165,7,45
0000070453-0001-8,ARDIEM INC,,3790 SANTA ROSALIA DRIVE,LOS ANGELES,90008-3607,3790 SANTA ROSALIA 90008-3607,POST OFFICE BOX #83579,LOS ANGELES,90083-0579,721100,"Traveler accommodation (including hotels, motels, & bed & breakfast inns)",8,12/04/2003,,"(34.01, -118.3395)",22725,14,761,1025,7,54
0000070658-0003-3,SHERYL MONAUGHAN,,2709 W 48TH STREET,LOS ANGELES,90043-1301,2709 48TH 90043-1301,5440 S GARTH AVENUE #505,LOS ANGELES,90056-1116,531310,Real estate property managers,8,12/16/1993,,"(34.0, -118.3225)",23674,14,750,1045,7,24
0000071109-0001-0,CAROL J DRUITT,TRAVEL GUIDE,7905 S WESTERN AVENUE UNIT #10,LOS ANGELES,90047-2753,7905 WESTERN 90047-2753,4858 W PICO BLVD   UNIT #232,LOS ANGELES,90019-4225,541800,Advertising & related services,8,04/02/1993,,"(33.9671, -118.3093)",23678,14,780,1074,7,20
0000071156-0001-4,KEIVAN GOLCHINI MD,,2231 S WESTERN AVENUE,LOS ANGELES,90018-1302,2231 WESTERN 90018,,,,621111,Offices of physicians (except mental health specialists),8,,,"(34.0357, -118.3089)",23079,14,679,643,7,32
0000071160-0001-1,MARIO Z ROSENBERG,,2231 S WESTERN AVENUE,LOS ANGELES,90018-1302,2231 WESTERN 90018-1302,,,,621111,Offices of physicians (except mental health specialists),8,,,"(34.0357, -118.3089)",23079,14,679,643,7,32
0000071164-0001-9,ARNOLD R SAVAGE,,2231 S WESTERN AVENUE,LOS ANGELES,90018-1302,2231 WESTERN 90018-1302,,,,621111,Offices of physicians (except mental health specialists),8,,,"(34.0357, -118.3089)",23079,14,679,643,7,32
0000071174-0001-2,LOUIS T BASCOY MD,,2231 S WESTERN AVENUE,LOS ANGELES,90018-1302,2231 WESTERN 90018-1302,,,,621111,Offices of physicians (except mental health specialists),8,,,"(34.0357, -118.3089)",23079,14,679,643,7,32
0000071181-0001-2,ANITA W HIBLER MD,,2231 S WESTERN AVENUE,LOS ANGELES,90018-1302,2231 WESTERN 90018-1302,,,,621111,Offices of physicians (except mental health specialists),8,,,"(34.0357, -118.3089)",23079,14,679,643,7,32
0000071371-0001-5,JOSE V/ANA M CARCAMO,ANNAS STORE,2815 1/2 S VERMONT AVENUE,LOS ANGELES,90007-2769,2815 VERMONT 90007-2769,,,,315000,Apparel mfg.,8,01/01/1998,,"(34.0294, -118.2915)",22724,14,683,651,7,32
0000073371-0001-0,JEMAL S REESE TR,,3551 S WESTERN AVENUE,LOS ANGELES,90018-3825,3551 WESTERN 90018-3825,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),8,,,"(34.0236, -118.3088)",23079,14,690,912,7,32
0000073787-0001-3,K P C BUILDING CORP,,4849 CRENSHAW BLVD,LOS ANGELES,90043-1818,4849 CRENSHAW 90043-1818,,,,713900,"Other amusement & recreation services (including golf courses, skiing facilities, marinas, fitness centers, bowling centers, skating rinks, miniature golf courses)",8,05/01/1988,,"(33.9991, -118.331)",23674,14,750,1045,7,24
0000073798-0001-1,LITTLE FELLOWSHIP MISSIONARY BAPTIST CHURCH,703-5 E 43RD ST/3611 S WESTERN AVE,8908 S MAIN STREET,LOS ANGELES,90003-3719,8908 MAIN 90003,POST OFFICE BOX #512143,LOS ANGELES,90051-0143,531100,Lessors of real estate (including mini warehouses & self-storage units),8,06/01/1993,,"(33.9554, -118.2738)",22352,14,800,358,7,45
0000073801-0001-5,OPERATION HELPING HANDS /C,,9150 S VAN NESS AVENUE,LOS ANGELES,90047-3513,9150 VAN NESS 90047,,,,561300,Employment services,8,06/01/1993,,"(33.9531, -118.3177)",23678,14,784,357,7,20
0000073850-0001-9,PRAYER TIME MISSION INC,,10510 S VERMONT AVENUE,LOS ANGELES,90044-3022,10510 VERMONT 90044-3022,10306 S VERMONT AVENUE,LOS ANGELES,90044-3118,721310,Rooming & boarding houses,8,09/01/1993,,"(33.9406, -118.2915)",23675,14,813,1171,7,45
0000073939-0001-1,"ALAN G/SALLY BAILEY/ELLIOT J/FELISE S WATCHEL ET AL, TRS",,7601 S VERMONT AVENUE,LOS ANGELES,90044-5132,7601 VERMONT 90044-5132,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),8,08/15/1990,,"(0.0, 0.0)",,,,,,
0000073995-0001-4,CALIFORNIA COUNCIL FOR VETERANS AFFAIRS INC,STEPS BEYOND SHELTER,8652 S VERMONT AVENUE,LOS ANGELES,90044-4828,8652 VERMONT 90044,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),8,12/01/1993,,,,,,,,
0000073999-0001-2,ASSOCIATED COMMUNITY OUTREACH INC,,1580 W 30TH STREET,LOS ANGELES,90007-2819,1580 30TH 90007-2819,3000 S NORMANDIE AVENUE,LOS ANGELES,90007-2835,531100,Lessors of real estate (including mini warehouses & self-storage units),8,09/01/1993,,"(34.0273, -118.2997)",22724,14,688,910,7,32
0000074001-0001-7,THE PUBLIC HEALTH FOUNDATION OF LOS ANGELES COUNTY INC,WIC PROGRAM,1967 W SLAUSON AVENUE,LOS ANGELES,90047-1131,1967 SLAUSON 90047-1131,12781 SCHABARUM AVENUE,IRWINDALE,91706-6807,611000,"Educational services (including schools, colleges, & universities)",8,10/01/1993,,"(33.9891, -118.3129)",23678,14,769,615,7,35
0000074052-0001-0,IN CHO HWANG/IN SEAN HWANG,,6401 S WESTERN AVENUE,LOS ANGELES,90047-1808,6401 WESTERN 90047-1808,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),8,02/17/1989,,"(33.9813, -118.3089)",23678,14,770,1158,7,35
0000074383-0001-0,BETTY J GROSS TR,,2701 MENLO AVENUE,LOS ANGELES,90007-2213,2701 MENLO 90007-2213,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),8,,,"(34.0312, -118.2903)",22724,14,683,651,7,32
0000074384-0001-4,JUPITER HOSPITAL CORPORATION OF CALIFORNIA,,2231 S WESTERN AVENUE,LOS ANGELES,90018-1302,2231 WESTERN 90018-1302,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),8,,,"(34.0357, -118.3089)",23079,14,679,643,7,32
0000074476-0001-8,THOMAS E MITCHELL,,2231 S WESTERN AVENUE,LOS ANGELES,90018-1302,2231 WESTERN 90018-1302,,,,621111,Offices of physicians (except mental health specialists),8,,,"(34.0357, -118.3089)",23079,14,679,643,7,32
0000074481-0001-9,BROWNELL H PAYNE,,2231 S WESTERN AVENUE,LOS ANGELES,90018-1302,2231 WESTERN 90018,,,,621111,Offices of physicians (except mental health specialists),8,,,"(34.0357, -118.3089)",23079,14,679,643,7,32
0000074484-0001-2,MEERA S RAI,,2231 S WESTERN AVENUE,LOS ANGELES,90018-1302,2231 WESTERN 90018,,,,621111,Offices of physicians (except mental health specialists),8,,,"(34.0357, -118.3089)",23079,14,679,643,7,32
0000074494-0001-6,NO LEGAL NAME GIVEN,,2231 S WESTERN AVENUE,LOS ANGELES,90018-1302,2231 WESTERN 90018,,,,621111,Offices of physicians (except mental health specialists),8,,,"(34.0359, -118.3089)",23079,14,679,643,7,32
0000074508-0001-0,KEVEN C THOMAS,,2231 S WESTERN AVENUE,LOS ANGELES,90018-1302,2231 WESTERN 90018,,,,621111,Offices of physicians (except mental health specialists),8,,,"(34.0359, -118.3089)",23079,14,679,643,7,32
0000074509-0001-4,LOWELL J BENNETT,,2231 S WESTERN AVENUE,LOS ANGELES,90018-1302,2231 WESTERN 90018,,,,621111,Offices of physicians (except mental health specialists),8,,,"(34.0359, -118.3089)",23079,14,679,643,7,32
0000074526-0001-8,CHARLES HOPKINS MD,,2231 S WESTERN AVENUE,LOS ANGELES,90018-1302,2231 WESTERN 90018,,,,621111,Offices of physicians (except mental health specialists),8,,,"(34.0359, -118.3089)",23079,14,679,643,7,32
0000074531-0001-9,LUCIEN L JOHNSON MD,,2231 S WESTERN AVENUE,LOS ANGELES,90018-1302,2231 WESTERN 90018,,,,621111,Offices of physicians (except mental health specialists),8,,,"(34.0359, -118.3089)",23079,14,679,643,7,32
0000074532-0001-3,OLUJIMI O BAMGBOSE,,2231 S WESTERN AVENUE,LOS ANGELES,90018-1302,2231 WESTERN 90018,,,,621399,Offices of all other miscellaneous health practitioners,8,,,"(34.0359, -118.3089)",23079,14,679,643,7,32
0000074534-0001-2,DIANE L DUNNE,,2231 S WESTERN AVENUE,LOS ANGELES,90018-1302,2231 WESTERN 90018,,,,621399,Offices of all other miscellaneous health practitioners,8,,,"(34.0359, -118.3089)",23079,14,679,643,7,32
0000074535-0001-7,RICHARD S KLEIN,,2231 S WESTERN AVENUE,LOS ANGELES,90018-1302,2231 WESTERN 90018,,,,621399,Offices of all other miscellaneous health practitioners,8,,,"(34.0359, -118.3089)",23079,14,679,643,7,32
0000075380-0001-3,BRIGIDO VARGAS,CHAVEZ EXPRESS,4208 S WESTERN AVENUE,LOS ANGELES,90062-1642,4208 WESTERN 90062-1642,,,,424990,Other miscellaneous nondurable goods,8,03/06/1993,,"(34.007, -118.3089)",24027,14,732,1013,7,35
0000076328-0001-5,JOSE LOPEZ,SION DISTRIBUTOR,2313 S CATALINA STREET,LOS ANGELES,90007-1649,2313 CATALINA 90007-1649,,,,424990,Other miscellaneous nondurable goods,8,04/28/1993,,"(34.035, -118.2942)",22724,14,680,907,7,32
0000076781-0001-8,ALICIA ESTRADA,,6826 S HOOVER STREET,LOS ANGELES,90044-6247,6826 HOOVER 90044-6247,6530 FULTON AVENUE,VAN NUYS,91401-1305,812113,Nail salons,8,09/15/2003,,"(33.9779, -118.287)",23675,14,774,992,7,
0000077103-0001-6,ALI SYED,A.O. GARCIA | KINGS MARKET,8000 S WESTERN AVENUE,LOS ANGELES,90047-2718,8000 WESTERN 90047-2718,,,,445100,Grocery stores (including supermarkets & convenience stores without gas),8,07/01/1993,,"(33.9663, -118.309)",23678,14,780,1074,7,20
0000077865-0001-4,WILLIE L GREEN JR,GREEN'S CONSTRUCTION & HOME,6015 7TH AVENUE,LOS ANGELES,90043-4232,6015 7TH 90043-4232,,,,233220,Multifamily Housing Construction (1997 NAICS),8,06/01/1993,,"(33.985, -118.3248)",23674,14,754,1506,7,24
0000077954-0002-2,YONG HO JUN,,4228 S WESTERN AVENUE,LOS ANGELES,90062-1642,4228 WESTERN 90062-1642,,,,531100,Lessors of real estate (including mini warehouses & self-storage units),8,01/01/2012,,"(34.0065, -118.3089)",24027,14,732,1013,7,35
0000078052-0001-9,JOSE FRANCISCO MORALES/TERESA MORALES,JOSE SCREEN GLASS SHOP,837 W 111TH STREET,LOS ANGELES,90044-4201,837 111TH 90044-4201,2720 ALCAZAR STREET UNIT,LOS ANGELES,90033-1107,444190,Other building materials dealers,8,09/16/2003,,"(33.9345, -118.2901)",23675,14,814,1192,7,53
