LOCATION ACCOUNT #,BUSINESS NAME,DBA NAME,STREET ADDRESS,CITY,ZIP CODE,LOCATION DESCRIPTION,MAILING ADDRESS,MAILING CITY,MAILING ZIP CODE,NAICS,PRIMARY NAICS DESCRIPTION,COUNCIL DISTRICT,LOCATION START DATE,LOCATION END DATE,LOCATION,Zip Codes,Council Districts,Census Tracts,Precinct Boundaries,LA Specific Plans,Neighborhood Councils (Certified)
0002494451-0001-1,CIRO AND REGINA MICELI,SPECIALTY RESTAURANT EQUIP AND COFFEE,5846 KESTER AVENUE,VAN NUYS,91411-3013,5846 KESTER 91411-3013,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",4,06/15/2009,,"(34.1765, -118.4574)",19735,7,241,1337,,18
0002496154-0001-5,"CAFECITO ORGANICO, LLC",,534 N HOOVER STREET,LOS ANGELES,90004-2309,534 HOOVER 90004-2309,534 N HOOVER STREET,LOS ANGELES,90004-2309,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",13,01/01/2010,,"(34.0803, -118.2844)",22721,8,477,632,,90
0002497768-0001-3,JOSEPH LAZO,ISLAND FOODS,1417 PEARL STREET UNIT #3,SANTA MONICA,90405-2652,1417 PEARL 90405-2652,2703 E 2ND STREET,LONG BEACH,90803-5151,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",0,04/16/2010,,"(34.0133, -118.473)",25714,,2136,,,
0002498058-0002-8,TGI 3 LLC,,656 S MAIN STREET,LOS ANGELES,90014-2004,656 MAIN 90014-2004,21927 SATICOY STREET,CANOGA PARK,91304-4835,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",14,09/27/2013,,"(34.0445, -118.2507)",23075,9,542,527,,76
0002498888-0001-6,TEAM MAKENA LLC,TEAM MAKENA,6801 PARK TERRACE SUITE #110,LOS ANGELES,90045-1544,6801 PARK 90045-1544,27051 TOWNE CENTRE DRIVE SUITE #180,FOOTHILL RANCH,92610-2819,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",11,04/01/2010,,"(33.9778, -118.3927)",23676,10,925,1062,10,16
0002499135-0001-4,TAKOYAKI TANOTA LLC,NORIAKI FUJII,17284   NEWHOPE STREET   SUITE #212,FOUNTAIN VALLEY,92708-8201,17284 NEWHOPE 92708-8201,18312   PATTERSON LANE   APT #2,HUNTINGTON BEACH,92646-1684,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",0,04/27/2010,,"(33.7123, -117.9259)",1253,,,,,
0002499579-0001-0,FREEDY FRANCH LLC,WETZEL'S PRETZELS,8500 BEVERLY BLVD UNIT #702,LOS ANGELES,90048-6277,8500 BEVERLY 90048-6277,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",5,08/01/2010,,"(34.076, -118.3765)",23679,6,631,1093,,26
0002500642-0001-8,MONICA CHARREE FOWLER,MONDOS MORSELS,4142 BRUNSWICK AVENUE,LOS ANGELES,90039-1322,4142 BRUNSWICK 90039-1322,5406   LEXINGTON AVENUE   APT #406,LOS ANGELES,90029-1085,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",13,04/06/2010,,"(34.1276, -118.2676)",23670,8,395,396,,42
0002501223-0001-0,KYUNG SANG MIN,ELEVEN MART,1059 S ALVARADO STREET UNIT #C,LOS ANGELES,90006-3711,1059 ALVARADO 90006-3711,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",1,05/06/2010,,"(34.0508, -118.2804)",22723,11,573,908,,8
0002502849-0004-5,DFD ALLIANCE INC,BEVARIS  ALLIANCE,4533   LAUREL CANYON BLVD,STUDIO CITY,91607-4122,4533 LAUREL CANYON 91607-4122,16055 VENTURA BLVD SUITE #1225,ENCINO,91436-2625,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",2,09/25/2014,,"(34.1533, -118.3979)",8890,5,345,1340,,84
0002503090-0001-0,DANIELLE DELOACHE,THE COFFEE & TEA TRUCK,4144 W 138TH STREET APT #B,HAWTHORNE,90250-1611,4144 138TH 90250-1611,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",0,05/18/2010,,"(33.9063, -118.3472)",24687,,1991,,,
0002503153-0001-7,YO R JANG,,29326 MADEIRA LANE,VALENCIA,91354-1598,29326 MADEIRA 91354-1598,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",0,01/01/2007,,"(34.4728, -118.567)",19336,,2287,,,
0002503980-0001-0,ICE WORLD I I I INC,BEN & JERRY'S,9301 TAMPA AVENUE UNIT #121,NORTHRIDGE,91324-5699,9301 TAMPA 91324-5699,19754 YOSEMITE CIRCLE,NORTHRIDGE,91326-4108,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",12,05/06/2010,,"(34.2391, -118.5535)",18513,2,109,1538,,77
0002506259-0001-4,MARIA MARQUEZ,,5623 CLEON AVENUE,NORTH HOLLYWOOD,91601-2002,5623 CLEON 91601-2002,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",2,06/03/2010,,"(34.1727, -118.3681)",8488,5,199,526,,13
0002507503-0001-1,DARLEN MONTES,D & D'S PUFFY TACOS | D&D'S PUFFY TACOS,2410 E MAGDALENA DRIVE,WEST COVINA,91792-2201,2410 MAGDALENA 91792-2201,6355   ELKRIDGE PLACE,RANCHO CUCAMONGA,91739-9174,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",0,06/11/2010,,"(34.0315, -117.8899)",10148,,1229,,,
0002507539-0002-7,ROBIN R COLE,ARELIA GOODS,4822   5TH AVENUE,LOS ANGELES,90043-1916,4822 5TH 90043-1916,4822   5TH AVENUE,LOS ANGELES,90043-1916,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",8,11/01/2017,,"(33.9993, -118.3222)",23674,14,750,1045,7,24
0002507594-0001-8,1 CAFE INC,,2080 CENTURY PARKS  E SUITE #108,LOS ANGELES,90067-2004,2080 CENTURY 90067-2004,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",5,05/15/2010,,"(34.0587, -118.4122)",24032,6,870,739,9,75
0002507597-0001-1,JOEL RODRIGUEZ,LETTY'S SNACKS,3361 MINNESOTA AVENUE,SOUTH GATE,90280-5932,3361 MINNESOTA 90280-5932,3361 MINNESOTA AVENUE,SOUTH GATE,90280-5932,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",0,06/11/2010,,"(33.9439, -118.2106)",25071,,1644,,,
0002512570-0001-2,EMERSON HEWITT JR,CUTTLIFF CUCUMBER TEA,9522 1/2 WILMINGTON AVENUE,LOS ANGELES,90002-2553,9522 WILMINGTON 90002-2553,1933 JUANITA AVENUE,PASADENA,91104-1044,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",15,07/15/2010,,"(33.9502, -118.2385)",22351,15,819,1179,7,40
0002514792-0001-0,QUE DOWN CORPORATION,,11920 CHANDLER BLVD SUITE #114,VALLEY VILLAGE,91607-2129,11920 CHANDLER 91607-2129,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",2,12/01/2010,,"(34.1684, -118.3925)",8890,5,206,1329,17,39
0002515624-0002-1,HEALTHY CHOICE CATERING CORPORATION,,700 N FARING ROAD,LOS ANGELES,90077-3525,700 FARING 90077-3525,POST OFFICE BOX #55574,SHERMAN OAKS,91413-0574,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",5,08/05/2010,,"(34.0892, -118.435)",24037,6,828,770,,81
0002519838-0001-0,XIN & CHUNROATH MAI INVESTMENT INC,YOUNG'S COIN LAUNDRY & WATER STORE,9154 S WESTERN AVENUE,LOS ANGELES,90047-3518,9154 WESTERN 90047-3518,15073 GAULT STREET,VAN NUYS,91405-2955,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",8,09/08/2010,,"(33.9532, -118.309)",23678,14,784,357,7,20
0002520287-0001-5,ANNE R. OAKNER,ANNE'S BELAIR PET SUPPLIES,2337 ROSCOMARE ROAD,LOS ANGELES,90077-1854,2337 ROSCOMARE 90077-1854,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",5,09/10/2010,,"(34.1164, -118.4638)",24037,6,828,782,,81
0002522149-0001-6,NIRVAIRJI INC,SUBWAY #50209,15232 SATICOY STREET,VAN NUYS,91405-1623,15232 SATICOY 91405-1623,9850 ENCINO AVENUE,NORTHRIDGE,91325-1809,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",6,09/24/2010,,"(34.2084, -118.4647)",19733,3,218,581,,18
0002524590-0001-1,WINGO STAR LLC,ROSA NELSON'S COBBLERS & PIES/ CHOPPIN' IT UP WITH BOYKIN BROS.,12610 TERRA BELLA STREET,PACOIMA,91331-1946,12610 TERRA BELLA 91331-1946,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",7,05/10/2010,,"(34.2658, -118.4073)",18907,1,33,1370,,11
0002526723-0001-0,DESIRE NOEL DESTEFANO,ELEMENTS WELLNESS CENTER,11570 DONA EVITA DRIVE,STUDIO CITY,91604-4255,11570 DONA EVITA 91604-4255,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",4,10/19/2010,,"(34.1299, -118.3848)",8492,5,352,711,11,84
0002526902-0001-4,ANHAR GROUP INC,NAAN HUT,11551 SANTA MONICA BLVD #2,LOS ANGELES,90025-3083,11551 SANTA MONICA 90025-3083,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",11,10/25/2010,,"(34.0451, -118.4529)",23443,10,861,1381,9,50
0002528959-0001-9,ISABELLA'S COOKIE CO INC,,612 MEYER LANE #7,REDONDO BEACH,90278-5274,612 MEYER 90278-5274,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",0,11/04/2010,,"(33.8598, -118.3698)",25070,,2038,,,
0002528974-0001-3,MARY ARGIANAS,CHICAGO MEATS LA,11853 BURBANK BLVD UNIT #105,VALLEY VILLAGE,91607-1908,11853 BURBANK 91607-1908,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",2,11/04/2010,,"(34.1721, -118.3913)",8890,5,206,519,17,39
0002530027-0001-3,THINK IS GOOD INC,LOBSTA TRUCK,701 W CESAR E CHAVEZ AVENUE #300,LOS ANGELES,90012-2104,701 CESAR E CHAVEZ 90012-2104,POST OFFICE BOX #3332,SOUTH PASADENA,91031-6332,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",1,11/15/2010,,"(34.0606, -118.2438)",22728,11,538,449,,28
0002531185-0001-1,REACH OUR COMMUNITY KIDS,ROCK COMMUNITY CENTER,4808 TOWNSEND AVENUE,LOS ANGELES,90041-2234,4808 TOWNSEND 90041-2234,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",14,11/22/2010,,"(34.1339, -118.2015)",23672,9,357,1437,,60
0002534203-0001-3,DULCE INC,CAFE DULCE,134 JAPANESE VILLAGE PLAZA MALL UNIT #E,LOS ANGELES,90012-3909,134 JAPANESE VILLAGE PLAZA 90012-3909,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",14,06/16/2006,,"(34.0488, -118.2403)",22728,9,536,1502,,28
0002535550-0018-4,"AREAS USA LAX, LLC",DUNKIN DONUTS,700   WORLD WAY   SPACE #1104,LOS ANGELES,90045-5836,700 WORLD 90045-5836,1031 W MANCHESTER BLVD SUITE #G,INGLEWOOD,90301-1555,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",11,02/12/2018,,"(33.9425, -118.3999)",23676,10,2340,445,12,16
0002536171-0001-6,YU / JU LLC,BRICKS AND SCONES,403 N LARCHMONT BLVD,LOS ANGELES,90004-3013,403 LARCHMONT 90004-3013,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",13,12/01/2010,,"(34.0776, -118.3236)",22721,7,448,427,,86
0002537618-0001-4,BUNDY LIQUOR INC,BROCKTON LIQUOR,11932 SANTA MONICA BLVD,LOS ANGELES,90025-2707,11932 SANTA MONICA 90025-2707,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",0,12/01/2010,,"(34.0416, -118.4608)",23443,10,865,751,9,50
0002538285-0001-1,CHAMO CORPORATION,COFFEE TOMO,11309 MISSISSIPPI AVENUE,LOS ANGELES,90025-6227,11309 MISSISSIPPI 90025-6227,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",11,01/14/2011,,"(34.0394, -118.4426)",24029,10,868,1518,9,50
0002544638-0001-6,PATRICIA SAVAGE,PATTI CAKES BAKERY,8030 ZELZAH AVENUE,RESEDA,91335-1549,8030 ZELZAH 91335-1549,7019   AMIGO AVENUE,RESEDA,91335-4106,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",4,02/24/2011,,"(34.2166, -118.5245)",18909,2,253,428,,12
0002546745-0001-9,CINBAD INDUSTRY INC,,21417 GERMAIN STREET,CHATSWORTH,91311-2239,21417 GERMAIN 91311-2239,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",12,10/01/2010,,"(34.2631, -118.5975)",4284,2,89,365,,43
0002546784-0001-9,HERBER V SORIANO,JUNIOR'S MARKET,1905 WILSHIRE BLVD,LOS ANGELES,90057-3604,1905 WILSHIRE 90057-3604,7345   BEQUETTE AVENUE,PICO RIVERA,90660-4040,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",1,03/08/2011,,"(34.0569, -118.2736)",24352,11,561,836,,68
0002547787-0001-0,CHEF HAK INC,,1203 S SPAULDING AVENUE,LOS ANGELES,90019-2418,1203 SPAULDING 90019-2418,POST OFFICE BOX #691985,West Hollywood,90069-8985,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",10,09/08/2010,,"(34.0543, -118.3607)",23080,12,643,1348,,23
0002547926-0001-0,AMANDA MARIE MASON,THE RIGHTEOUS FRYERS,22727 BERDON STREET,WOODLAND HILLS,91367-4304,22727 BERDON 91367-4304,4793   ABARGO STREET,WOODLAND HILLS,91364-4518,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",3,03/15/2011,,"(34.171, -118.6217)",19347,4,306,1555,,49
0002551027-0001-3,COMPASS GROUP,EUREST DINING SERVICES,4501   COLORADO BLVD   BUILDING #6,LOS ANGELES,90039-1103,4501 COLORADO 90039-1103,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",13,02/07/2011,,"(34.1432, -118.2717)",23670,8,395,396,,42
0002553501-0001-4,LAURA ANN'S JAMS,LAURA ANN'S JAMS,710   RECORD AVENUE,LOS ANGELES,90063-1752,710 RECORD 90063-1752,710   RECORD AVENUE,LOS ANGELES,90063-1752,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",0,04/01/2009,,"(34.0446, -118.1821)",24028,,1542,36,,
0002555197-0002-4,ARNAK ASATRYAN,ELLYA'S CAKE BOUTIQUE,1043 E SPAZIER AVENUE   UNIT #B,BURBANK,91502-1578,1043 SPAZIER 91502-1578,912   AMHERST DRIVE,BURBANK,91504-3003,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",0,09/26/2016,,"(34.1752, -118.2979)",20146,,1042,55,,
0002555312-0001-1,SABA IMPORTS INC,,11550 SANTA MONICA BLVD,LOS ANGELES,90025-3029,11550 SANTA MONICA 90025-3029,POST OFFICE BOX #222598,LOS ANGELES,90074-9399,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",11,01/01/2011,,"(34.0451, -118.4529)",23443,10,861,1381,9,50
0002557258-0001-9,CHRIS PAGE,PAGE FOODS,8900   ETON AVENUE   UNIT #D,CANOGA PARK,91304-1610,8900 ETON 91304-1610,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",3,10/01/2010,,"(34.232, -118.5944)",4279,4,94,1457,,37
0002557556-0001-4,SE DUK HYUN,ALKA PI WATER WESTWOOD,1252 WESTWOOD BLVD,LOS ANGELES,90024-4801,1252 WESTWOOD 90024-4801,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",5,04/27/2011,,"(34.0576, -118.4431)",23442,6,854,742,9,72
0002558352-0001-7,"PLATINUM CATERING, INC.",PLATINUM CATERING,8704 VAN NUYS BLVD,PANORAMA CITY,91402-2402,8704 VAN NUYS 91402-2402,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",6,05/02/2011,,"(34.2282, -118.4501)",19730,3,146,417,,59
0002560531-0001-0,PONSTELLA MARIE EVERSON,HEAVENLY SECRETS PRODUCTS & SERVICES,2531 S RIDGELEY DRIVE #3,LOS ANGELES,90016-2637,2531 RIDGELEY 90016-2637,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",10,05/16/2011,,"(34.0331, -118.3612)",23077,12,666,1118,,17
0002562574-0002-1,"HAENGBOKHAN-AJ, INC",MISS COFFEE,300 S HOBART BLVD   UNIT #101,LOS ANGELES,90020-3600,300 HOBART 90020-3600,3183   WILSHIRE BLVD   UNIT #414,LOS ANGELES,90010-1212,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",10,08/15/2016,,"(34.0686, -118.305)",23081,12,593,879,,89
0002564145-0001-8,HAND N' HAND ENTERTAINMENT INC,FRUKIE,6619 GREENBUSH AVENUE,VALLEY GLEN,91401-1202,6619 GREENBUSH 91401-1202,POST OFFICE BOX #5741,SHERMAN OAKS,91413-5741,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",2,06/01/2011,,"(34.1906, -118.4257)",19733,5,183,499,,70
0002564582-0001-1,JOON CHUL CHOI,WORLD OF JCS,106 N ARDMORE AVENUE,LOS ANGELES,90004-4502,106 ARDMORE 90004-4502,106 N ARDMORE AVENUE,LOS ANGELES,90004-4502,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",10,02/07/2011,,"(34.0738, -118.3016)",22721,12,586,878,,89
0002566317-0001-7,COMFORT GOURMET LLC,,578 WASHINGTON BLVD UNIT #818,MARINA DEL REY,90292-5442,578 WASHINGTON 90292-5442,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",0,02/01/2010,,"(33.9839, -118.4587)",25074,,2147,120,,
0002566407-0001-1,BOBA BEAR LLC,,414 S WESTERN AVENUE #C,LOS ANGELES,90020-4191,414 WESTERN 90020-4191,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",10,10/01/2010,,"(34.0668, -118.3091)",23081,12,593,879,,89
0002567762-0001-2,MIRR FOODS INC,CAPORAL FOODS,1495 MATEO STREET,LOS ANGELES,90021-2523,1495 MATEO 90021-2523,POST OFFICE BOX #21483,LOS ANGELES,90021-0483,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",14,07/21/2011,,"(34.0272, -118.2322)",23082,9,533,1287,7,76
0002569046-0001-1,TERA TINSON,,710 E 104TH STREET,LOS ANGELES,90002-3251,710 104TH 90002-3251,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",8,07/11/2011,,"(33.9419, -118.2627)",22351,14,807,359,7,45
0002569396-0002-1,DIANE ARCHEN CARTER,D'S TASTY CAKES & PIES,4711 NATICK AVENUE #129,SHERMAN OAKS,91403-2788,4711 NATICK 91403-2788,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",4,10/21/2014,,"(34.155, -118.4541)",19732,7,336,677,,83
0002569703-0004-4,NAGATANIEN RS FOODS LLC,,5877 FRANKLIN AVENUE,LOS ANGELES,90028-5618,5877 FRANKLIN 90028-5618,825 BALDWIN PARK BLVD,CITY OF INDUSTRY,91746-1205,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",13,07/11/2011,,"(34.1052, -118.3174)",23446,8,417,485,16,64
0002569703-0005-2,NAGATANIEN RS FOODS LLC,,16450 VENTURA BLVD,ENCINO,91436-2118,16450 VENTURA 91436-2118,825 BALDWIN PARK BLVD,CITY OF INDUSTRY,91746-1205,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",4,07/11/2011,,"(34.1574, -118.4912)",19737,6,326,1500,6,62
0002569703-0006-1,NAGATANIEN RS FOODS LLC,,4738 LAUREL CANYON BLVD,VALLEY VILLAGE,91607-3912,4738 LAUREL CANYON 91607-3912,825 BALDWIN PARK BLVD,CITY OF INDUSTRY,91746-1205,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",2,07/11/2011,,"(34.1564, -118.3964)",8890,5,344,1336,17,39
0002569703-0007-9,NAGATANIEN RS FOODS LLC,,10250 SANTA MONICA BLVD,LOS ANGELES,90067-6501,10250 SANTA MONICA 90067-6501,825 BALDWIN PARK BLVD,CITY OF INDUSTRY,91746-1205,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",5,07/11/2011,,"(34.0594, -118.4208)",24032,6,870,739,9,75
0002569703-0008-7,NAGATANIEN RS FOODS LLC,,5500 RESEDA BLVD,TARZANA,91356-2608,5500 RESEDA 91356-2608,825 BALDWIN PARK BLVD,CITY OF INDUSTRY,91746-1205,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",3,07/11/2011,,"(34.1697, -118.5359)",19339,4,320,587,6,10
0002569703-0009-5,NAGATANIEN RS FOODS LLC,,15424 W SUNSET BLVD,PACIFIC PALISADES,90272-3539,15424 SUNSET 90272-3539,825 BALDWIN PARK BLVD,CITY OF INDUSTRY,91746-1205,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",11,07/11/2011,,"(34.048, -118.5272)",25066,10,838,1386,35,
0002569703-0010-9,NAGATANIEN RS FOODS LLC,,13455 MAXELLA AVENUE,MARINA DEL REY,90292-5682,13455 MAXELLA 90292-5682,825 BALDWIN PARK BLVD,CITY OF INDUSTRY,91746-1205,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",11,07/11/2011,,"(33.9869, -118.4407)",25074,10,919,240,10,85
0002569703-0012-5,NAGATANIEN RS FOODS LLC,,4520 VAN NUYS BLVD,SHERMAN OAKS,91403-2913,4520 VAN NUYS 91403-2913,825 BALDWIN PARK BLVD,CITY OF INDUSTRY,91746-1205,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",4,07/11/2011,,"(34.1533, -118.4486)",19736,7,333,676,6,83
0002569703-0013-3,NAGATANIEN RS FOODS LLC,,2725 HYPERION AVENUE,LOS ANGELES,90027-3001,2725 HYPERION 90027-3001,825 BALDWIN PARK BLVD,CITY OF INDUSTRY,91746-1205,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",4,07/11/2011,,"(34.107, -118.2722)",23670,7,463,1312,,90
0002570727-0001-6,PULATIAN ENTERPRISES INC,ALL SERVICE CATERING,924 W WASHINGTON BLVD,LOS ANGELES,90015-3312,924 WASHINGTON 90015-3312,POST OFFICE BOX #1015,MONTEBELLO,90640-7715,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",1,07/01/2011,,"(34.0371, -118.2781)",22724,11,698,444,7,32
0002571293-0001-0,JORDAN LAIO,BRASSICA AND BRINE,1143  1/2 S WOOSTER STREET,LOS ANGELES,90035-1437,1143 WOOSTER 90035-1437,1369   MIRA MAR AVENUE,LONG BEACH,90804-2929,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",5,07/13/2011,,"(34.0564, -118.3827)",23666,6,639,828,,95
0002571745-0001-1,JOSE LUIS COSCOLLUELA,INASAL MANOK,18656 VINTAGE STREET,NORTHRIDGE,91324-1526,18656 VINTAGE 91324-1526,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",12,07/29/2011,,"(34.2509, -118.5395)",18513,2,81,299,,77
0002572842-0001-3,NYSO INC,NESMON,13333 VENTURA BLVD SUITE #100,SHERMAN OAKS,91423-6220,13333 VENTURA 91423-6220,13351 D RIVERSIDE DRIVE UNIT #342,SHERMAN OAKS,91423-2508,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",4,08/08/2011,,"(34.1467, -118.4236)",19736,7,353,697,6,83
0002574233-0001-0,CAKE MONKEY BAKERY ASSOCIATES I LLC,CAKE MONKEY BAKERY,10844 CHANDLER BLVD,NORTH HOLLYWOOD,91601-2937,10844 CHANDLER 91601-2937,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",2,09/01/2011,,"(34.1681, -118.3673)",8488,5,209,410,,13
0002575232-0001-2,MARIA ELENA AVILA,THE TINY PEANUT FACTORY,301 CONCOURSE AVENUE,MONTEBELLO,90640-3019,301 CONCOURSE 90640-3019,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",0,08/26/2011,,"(34.0154, -118.126)",25733,,1531,125,,
0002575818-0001-1,SHAMROCK FOODS COMPANY,,12400 RIVERSIDE DRIVE,EASTVALE,91752-1004,12400 RIVERSIDE 91752-1004,2540 N 29TH AVENUE,PHOENIX,85009-1612,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",0,09/01/2011,,"(34.0188, -117.5533)",9727,,,,,
0002578001-0001-2,ABRAXAS LLC,WALLYS MARKET,1955 S SAN PEDRO STREET,LOS ANGELES,90011-1121,1955 SAN PEDRO 90011-1121,1955 S SAN PEDRO STREET,LOS ANGELES,90011-1121,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",9,09/19/2011,,"(34.0262, -118.2583)",22727,13,702,972,7,6
0002578122-0001-2,MARZ GROUP LLC,,6077 VAN NUYS BLVD,VAN NUYS,91401-3320,6077 VAN NUYS 91401-3320,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",6,06/18/2010,,"(34.1805, -118.4487)",19729,3,243,1223,,18
0002578286-0001-1,BLUE SEA MARINE UNI INC,,712 CERES AVENUE,LOS ANGELES,90021-1516,712 CERES 90021-1516,621 W HAMMEL STREET,MONTEREY PARK,91754-6908,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",14,09/21/2011,,"(34.0377, -118.2435)",23082,9,703,1018,,76
0002578313-0001-0,FRESH START GOURMET LLC,,15904 STRATHERN STREET SUITE #11,VAN NUYS,91406-1314,15904 STRATHERN 91406-1314,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",6,02/18/2010,,"(34.2156, -118.4794)",19734,3,221,262,,61
0002578760-0001-7,NESPRESSO USA INC,,10250 SANTA MONICA BLVD,LOS ANGELES,90067-6501,10250 SANTA MONICA 90067-6501,30003 BAINBRIDGE ROAD,SOLON,44139-2205,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",5,09/19/2011,,"(34.0594, -118.4208)",24032,6,870,739,9,75
0002578760-0004-1,NESPRESSO USA INC,,111 W 33RD STREET FLOOR #5TH,NEW YORK,10001-2904,111 33RD 10001-2904,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",0,09/19/2011,,,,,,,,
0002578760-0005-0,NESPRESSO USA INC,,6600   TOPANGA CANYON BLVD,CANOGA PARK,91303-2609,6600 TOPANGA CANYON 91303-2609,111 W 33RD STREET,NEW YORK,10001-2904,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",3,09/15/2017,,"(34.1914, -118.6039)",4278,4,299,434,2,49
0002579575-0001-4,HELENA GRAHAM,PIES & FRIES,11922 WEDDINGTON STREET #310,VALLEY VILLAGE,91607-2865,11922 WEDDINGTON 91607-2865,11922 WEDDINGTON STREET #310,VALLEY VILLAGE,91607-2865,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",2,09/29/2011,,"(34.1666, -118.3926)",8890,5,206,1329,17,39
0002579865-0001-5,LINDA CAPETILLO-CUNLIFFE,,1805 S RIDGELEY DRIVE,LOS ANGELES,90019-5149,1805 RIDGELEY 90019-5149,,,,311900,"Other food mfg. (including coffee, tea, flavoring, & seasonings)",10,10/03/2011,,"(34.042, -118.3582)",23080,12,652,1110,,69
