"activity_id","notes","status","source","country_id","adm1","adm2","water_source","water_tech","install_year","management","status_id","report_date","lon_deg","lat_deg","converted","age","prediction","risk_level","geocoded_column"
"606","ORUNGWA","Functional","Ministry of Water and Environment Uganda","UG","Adjumani","East Moyo","Deep borehole",,"1999","Institutional","true","2009-10-01T00:00:00.000","31.7827286","3.2016548","#lat_deg, #lon_deg, #status_id","10","0.772726665","Low Risk","POINT (31.7827286 3.2016548)"
"71872","BUKOLA","Non-Functional","Ministry of Water and Environment Uganda","UG","Mityana","MITYANA","Shallow well",,"2002","Communal","false","2009-10-01T00:00:00.000","32.0225652","0.2847858","#lat_deg, #lon_deg, #status_id","7","0.455926519","Reported Non-Functional","POINT (32.0225652 0.2847858)"
"55719","KYEMBOGO","Non-Functional","Ministry of Water and Environment Uganda","UG","Kyenjojo","MWENGE","Deep borehole",,"2002","Communal","false","2008-12-01T00:00:00.000","30.569594","0.82707","#lat_deg, #lon_deg, #status_id","6","0.396020534","Reported Non-Functional","POINT (30.569594 0.82707)"
"5873","ALIA","Functional","Ministry of Water and Environment Uganda","UG","Arua","AYIVU","Deep borehole",,"2001","Communal","true","2009-10-01T00:00:00.000","30.9561018","3.0733402","#lat_deg, #lon_deg, #status_id","8","0.706170542","Medium Risk","POINT (30.9561018 3.0733402)"
"17636","ADWILA","Functional","Ministry of Water and Environment Uganda","UG","Dokolo","DOKOLO","Protected spring",,"2008","Communal","true","2009-01-01T00:00:00.000","32.9800906","2.0530889","#lat_deg, #lon_deg, #status_id","1","0.676625058","Medium Risk","POINT (32.9800906 2.0530889)"
"94829","BUMANEKE","Functional","Ministry of Water and Environment Uganda","UG","Sironko","BUDADIRI","Public Stand Post","Gravity Flow Scheme","2002","Communal","true","2009-01-01T00:00:00.000","34.3084678","1.1559055","#lat_deg, #lon_deg, #status_id","7","0.903663222","Low Risk","POINT (34.3084678 1.1559055)"
"21551","Kigando","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,,"Communal","true","2009-10-01T00:00:00.000","30.4513025","-0.0993129","#lat_deg, #lon_deg, #status_id",,"0.652909093","Medium Risk","POINT (30.4513025 -0.0993129)"
"22059","nyamitamba","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2007","Communal","true","2009-10-01T00:00:00.000","30.4133404","-0.210315","#lat_deg, #lon_deg, #status_id","2","0.61978449","Medium Risk","POINT (30.4133404 -0.210315)"
"57216","KONARITI","Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Deep borehole",,"2008","Communal","true","2004-12-01T00:00:00.000","33.0164119","2.1171974","#lat_deg, #lon_deg, #status_id",,"0.563871306","Medium Risk","POINT (33.0164119 2.1171974)"
"5700","BURA A","Functional","Ministry of Water and Environment Uganda","UG","Arua","AYIVU","Protected spring",,"1990","Communal","true","2009-01-01T00:00:00.000","30.8620004","3.1232679","#lat_deg, #lon_deg, #status_id","19","0.816020406","Low Risk","POINT (30.8620004 3.1232679)"
"42034","KAKONE","Functional","Ministry of Water and Environment Uganda","UG","Kasese","BUSONGORA","Protected spring",,"2005","Communal","true","2006-06-01T00:00:00.000","30.0010917","0.1344926","#lat_deg, #lon_deg, #status_id","1","0.764534083","Low Risk","POINT (30.0010917 0.1344926)"
"13255","NGAMBA II","Non-Functional","Ministry of Water and Environment Uganda","UG","Bundibugyo","BUGHENDERA","Protected spring",,"2007","Communal","false","2009-02-01T00:00:00.000","30.1130657","0.7641082","#lat_deg, #lon_deg, #status_id","2","0.725853348","Reported Non-Functional","POINT (30.1130657 0.7641082)"
"22053","NTANGA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2001","Institutional","true","2009-10-01T00:00:00.000","30.4256005","-0.2303275","#lat_deg, #lon_deg, #status_id","8","0.947960536","Low Risk","POINT (30.4256005 -0.2303275)"
"22089","NJEMBE   I","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1996","Communal","true","2009-10-01T00:00:00.000","30.4563184","-0.252007","#lat_deg, #lon_deg, #status_id","13","0.827644154","Low Risk","POINT (30.4563184 -0.252007)"
"85954","BAR ABI","Functional","Ministry of Water and Environment Uganda","UG","Oyam","OYAM","Protected spring",,"2004","Communal","true","2009-10-01T00:00:00.000","32.5365035","2.5597366","#lat_deg, #lon_deg, #status_id","5","0.933658555","Low Risk","POINT (32.5365035 2.5597366)"
"22126","KABINGO","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2003","Communal","true","2009-10-01T00:00:00.000","30.4083565","-0.2183761","#lat_deg, #lon_deg, #status_id","6","0.962933967","Low Risk","POINT (30.4083565 -0.2183761)"
"29226","KAMBIBI","Non-Functional","Ministry of Water and Environment Uganda","UG","Kabale","NDORWA","Protected spring",,"1993","Communal","false","2009-01-01T00:00:00.000","30.104269","-1.2920288","#lat_deg, #lon_deg, #status_id","16","0.846912311","Reported Non-Functional","POINT (30.104269 -1.2920288)"
"17007","LUGALI","Non-Functional","Ministry of Water and Environment Uganda","UG","Butambala","BUTAMBALA","Shallow well",,"2004","Communal","false","2009-03-01T00:00:00.000","31.8976451","0.0807051","#lat_deg, #lon_deg, #status_id","5","0.519910873","Reported Non-Functional","POINT (31.8976451 0.0807051)"
"21775","BRAZIL","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"2008","Communal","false","2009-10-01T00:00:00.000","30.3666357","-0.1791994","#lat_deg, #lon_deg, #status_id","1","0.751868042","Reported Non-Functional","POINT (30.3666357 -0.1791994)"
"50053","NANDA GAME","Functional","Ministry of Water and Environment Uganda","UG","Kiryandongo","KIBANDA","Deep borehole",,"2000","Communal","true","2001-01-01T00:00:00.000","32.2022781","2.1199854","#lat_deg, #lon_deg, #status_id","1","0.714020047","Medium Risk","POINT (32.2022781 2.1199854)"
"28696","ahambungo","recom. for decommissioning","Ministry of Water and Environment Uganda","UG","Kabale","NDORWA","Public Stand Post","Gravity Flow Scheme","1987","Communal","false","2009-01-01T00:00:00.000","30.0072503","-1.3025406","#lat_deg, #lon_deg, #status_id","22","0.454139024","Reported Non-Functional","POINT (30.0072503 -1.3025406)"
"22058","BWENDA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2006","Communal","true","2009-10-01T00:00:00.000","30.4343387","-0.2130842","#lat_deg, #lon_deg, #status_id","3","0.722464014","Medium Risk","POINT (30.4343387 -0.2130842)"
"33974","NANSIONO-NASEERE","Functional","Ministry of Water and Environment Uganda","UG","Kaliro","BULAMOGI","Deep borehole",,"1992","Communal","true","2009-10-01T00:00:00.000","33.5406266","1.1043547","#lat_deg, #lon_deg, #status_id","17","0.907759498","Low Risk","POINT (33.5406266 1.1043547)"
"56842","ABONYO TINGERE","Functional","Ministry of Water and Environment Uganda","UG","Lira","ERUTE","Shallow well",,"2005","Communal","true","2009-10-01T00:00:00.000","32.9692872","2.2290927","#lat_deg, #lon_deg, #status_id","4","0.615733896","Medium Risk","POINT (32.9692872 2.2290927)"
"21532","kyeikuchu 1","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1993","Communal","true","2009-10-01T00:00:00.000","30.4444969","-0.1051872","#lat_deg, #lon_deg, #status_id","16","0.739693627","Medium Risk","POINT (30.4444969 -0.1051872)"
"21512","kashungura 2","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1992","Communal","true","2009-10-01T00:00:00.000","30.4277836","-0.0539396","#lat_deg, #lon_deg, #status_id","17","0.706142344","Medium Risk","POINT (30.4277836 -0.0539396)"
"21916","KAHUNGYE","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2002","Communal","true","2009-10-01T00:00:00.000","30.490659","-0.2023919","#lat_deg, #lon_deg, #status_id","7","0.860946344","Low Risk","POINT (30.490659 -0.2023919)"
"90332","KITOOKYE","Functional","Ministry of Water and Environment Uganda","UG","Rukungiri","RUBABO","Protected spring",,"1997","Communal","true","2009-01-01T00:00:00.000","30.0023026","-0.9739923","#lat_deg, #lon_deg, #status_id","12","0.913883169","Low Risk","POINT (30.0023026 -0.9739923)"
"76815","NAMALIIRI","Functional","Ministry of Water and Environment Uganda","UG","Mukono","NAKIFUMA","Deep borehole",,"2002","Communal","true","2009-04-01T00:00:00.000","32.8334477","0.6341142","#lat_deg, #lon_deg, #status_id","7","0.765248873","Low Risk","POINT (32.8334477 0.6341142)"
"21752","KISABO CENTRAL","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"2004","Communal","true","2009-10-01T00:00:00.000","30.3541861","-0.1664907","#lat_deg, #lon_deg, #status_id","5","0.754400336","Low Risk","POINT (30.3541861 -0.1664907)"
"21723","Nyansimbo","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2007","Communal","true","2009-10-01T00:00:00.000","30.5009716","0.0475885","#lat_deg, #lon_deg, #status_id","2","0.588783528","Medium Risk","POINT (30.5009716 0.0475885)"
"89473","RUGONGO","Functional","Ministry of Water and Environment Uganda","UG","Rukungiri","RUBABO","Protected spring",,"1993","Communal","true","2007-12-01T00:00:00.000","29.9523091","-0.8564846","#lat_deg, #lon_deg, #status_id","14","0.869835142","Low Risk","POINT (29.9523091 -0.8564846)"
"21537","Bigyera","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2008","Communal","true","2009-10-01T00:00:00.000","30.4608279","-0.1011755","#lat_deg, #lon_deg, #status_id","1","0.721578096","Medium Risk","POINT (30.4608279 -0.1011755)"
"50838","CHONDO","Non-Functional","Ministry of Water and Environment Uganda","UG","Kisoro","BUFUMBIRA","Public Stand Post","Gravity Flow Scheme","1998","Communal","false","2009-01-01T00:00:00.000","29.6634264","-1.32782","#lat_deg, #lon_deg, #status_id","11","0.585503914","Reported Non-Functional","POINT (29.6634264 -1.32782)"
"130416","OGORIA","Functional","Ministry of Water and Environment Uganda","UG","Katakwi","USUK","Deep borehole",,"2015","Communal","true","2005-12-17T00:00:00.000","34.0409514","2.0993426","#lat_deg, #lon_deg, #status_id",,"0.913129908","Low Risk","POINT (34.0409514 2.0993426)"
"9936","KIGAYA","Functional","Ministry of Water and Environment Uganda","UG","Buikwe","BUIKWE","Protected spring",,"1992","Communal","true","2009-10-01T00:00:00.000","33.0623237","0.2641452","#lat_deg, #lon_deg, #status_id","17","0.840045371","Low Risk","POINT (33.0623237 0.2641452)"
"85190","ALUGA P7 SCH","Functional","Ministry of Water and Environment Uganda","UG","Otuke","OTUKE","Deep borehole",,"2008","Institutional","true","2009-10-01T00:00:00.000","33.4687873","2.4886627","#lat_deg, #lon_deg, #status_id","1","0.739395737","Medium Risk","POINT (33.4687873 2.4886627)"
"19414","TEOBWOLO","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Deep borehole",,"2005","Communal","true","2009-01-01T00:00:00.000","32.3582677","2.725356","#lat_deg, #lon_deg, #status_id","4","0.796053804","Low Risk","POINT (32.3582677 2.725356)"
"52215","LOMBE","Functional","Ministry of Water and Environment Uganda","UG","Koboko","KOBOKO","Protected spring",,"1996","Communal","true","2009-10-01T00:00:00.000","30.970047","3.4307531","#lat_deg, #lon_deg, #status_id","13","0.660204763","Medium Risk","POINT (30.970047 3.4307531)"
"126525","NTUNGAMO","Functional","Ministry of Water and Environment Uganda","UG","Mbarara","KASHARI","Rainwater Harvest Tank",,"2002","Private/Individual","true",,"30.579685","-0.3547339","#lat_deg, #lon_deg, #status_id",,"0.994183575","Low Risk","POINT (30.579685 -0.3547339)"
"5941","OMBACHI INSTITUTION","Functional","Ministry of Water and Environment Uganda","UG","Arua","AYIVU","Kiosk","Groundwater based","2004","Communal","true","2009-10-01T00:00:00.000","30.9358485","3.0635547","#lat_deg, #lon_deg, #status_id","5","0.981268932","Low Risk","POINT (30.9358485 3.0635547)"
"21899","KAGANDO","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"2002","Communal","true","2009-10-01T00:00:00.000","30.5201412","-0.2171477","#lat_deg, #lon_deg, #status_id","7","0.822016944","Low Risk","POINT (30.5201412 -0.2171477)"
"9639","KKOBA","Non-Functional","Ministry of Water and Environment Uganda","UG","Buikwe","BUIKWE","Protected spring",,"1992","Communal","false","2009-10-01T00:00:00.000","32.995911","0.3105671","#lat_deg, #lon_deg, #status_id","17","0.811054335","Reported Non-Functional","POINT (32.995911 0.3105671)"
"21654","BIRONGO IV","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1992","Communal","false","2009-10-01T00:00:00.000","30.4366725","0.0202004","#lat_deg, #lon_deg, #status_id","17","0.706142344","Reported Non-Functional","POINT (30.4366725 0.0202004)"
"68662","BYANAMIRA","Functional","Ministry of Water and Environment Uganda","UG","Mbarara","RWAMPARA","Yard tap for public use",,"2004","Communal","true","2008-12-01T00:00:00.000","30.5178627","-0.7690361","#lat_deg, #lon_deg, #status_id","4","0.960619501","Low Risk","POINT (30.5178627 -0.7690361)"
"19447","OILANGO","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Protected spring",,"2002","Communal","true","2009-01-01T00:00:00.000","32.3828245","2.7315568","#lat_deg, #lon_deg, #status_id","7","0.732885938","Medium Risk","POINT (32.3828245 2.7315568)"
"22095","MABONA","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1990","Communal","true","2009-10-01T00:00:00.000","30.4114193","-0.210152","#lat_deg, #lon_deg, #status_id","19","0.83727699","Low Risk","POINT (30.4114193 -0.210152)"
"22078","NJEMBE   II","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1996","Institutional","true","2009-10-01T00:00:00.000","30.4617518","-0.2432589","#lat_deg, #lon_deg, #status_id","13","0.906423484","Low Risk","POINT (30.4617518 -0.2432589)"
"21808","Keihangara","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1996","Communal","true","2009-10-01T00:00:00.000","30.5513335","-0.2098493","#lat_deg, #lon_deg, #status_id","13","0.827644154","Low Risk","POINT (30.5513335 -0.2098493)"
"83844","NYAKIHANGA","Functional","Ministry of Water and Environment Uganda","UG","Ntungamo","RUHAAMA","Yard tap for public use","Gravity Flow Scheme","2009","Institutional","true","2009-01-01T00:00:00.000","30.407219","-0.9047744","#lat_deg, #lon_deg, #status_id","0","0.583658668","Medium Risk","POINT (30.407219 -0.9047744)"
"21516","Kanaama","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"1992","Communal","false","2009-10-01T00:00:00.000","30.4790897","-0.0922831","#lat_deg, #lon_deg, #status_id","17","0.706142344","Reported Non-Functional","POINT (30.4790897 -0.0922831)"
"50644","SHUNGA","Functional","Ministry of Water and Environment Uganda","UG","Kisoro","BUFUMBIRA","Protected spring",,"2000","Communal","true","2007-11-01T00:00:00.000","29.6056501","-1.1516979","#lat_deg, #lon_deg, #status_id","7","0.865390366","Low Risk","POINT (29.6056501 -1.1516979)"
"21683","RWEBIRAGO","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Protected spring",,"2008","Communal","true","2009-10-01T00:00:00.000","30.5252764","0.0217564","#lat_deg, #lon_deg, #status_id","1","0.751868042","Low Risk","POINT (30.5252764 0.0217564)"
"86976","OGOSOI","Functional","Ministry of Water and Environment Uganda","UG","Pallisa","BUTEBO","Deep borehole",,"1960","Communal","true","2009-10-01T00:00:00.000","34.1200855","1.1388272","#lat_deg, #lon_deg, #status_id","49","0.836693571","Low Risk","POINT (34.1200855 1.1388272)"
"50635","NYARUTEMBE","Functional","Ministry of Water and Environment Uganda","UG","Kisoro","BUFUMBIRA","Protected spring",,"1990","Communal","true","2009-01-01T00:00:00.000","29.5920224","-1.1246688","#lat_deg, #lon_deg, #status_id","19","0.795619074","Low Risk","POINT (29.5920224 -1.1246688)"
"20793","MUHWIJU EAST","Non-Functional","Ministry of Water and Environment Uganda","UG","Hoima","BUHAGUZI","Protected spring",,"2008","Communal","false","2001-12-01T00:00:00.000","31.2638559","1.3854235","#lat_deg, #lon_deg, #status_id",,"0.956084272","Reported Non-Functional","POINT (31.2638559 1.3854235)"
"76792","KASENGE","Functional","Ministry of Water and Environment Uganda","UG","Mukono","NAKIFUMA","Deep borehole",,"1995","Communal","true","2009-10-01T00:00:00.000","32.8289256","0.6775409","#lat_deg, #lon_deg, #status_id","14","0.721911314","Medium Risk","POINT (32.8289256 0.6775409)"
"51883","YAMBURA","Functional","Ministry of Water and Environment Uganda","UG","Koboko","KOBOKO","Protected spring",,"1999","Communal","true","2007-11-01T00:00:00.000","31.0610495","3.4023525","#lat_deg, #lon_deg, #status_id","8","0.644096697","Medium Risk","POINT (31.0610495 3.4023525)"
"6102","RABALA","Functional","Ministry of Water and Environment Uganda","UG","Arua","AYIVU","Deep borehole",,"1962","Communal","true","2009-10-01T00:00:00.000","31.0136414","3.0315414","#lat_deg, #lon_deg, #status_id","47","0.683409854","Medium Risk","POINT (31.0136414 3.0315414)"
"21553","Mishangi","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1998","Communal","true","2009-10-01T00:00:00.000","30.4727961","-0.0931503","#lat_deg, #lon_deg, #status_id","11","0.757198675","Low Risk","POINT (30.4727961 -0.0931503)"
"54692","AKASASA","Functional","Ministry of Water and Environment Uganda","UG","Kyegegwa","KYAKA","Rainwater Harvest Tank",,"2007","Institutional","true","2009-01-01T00:00:00.000","30.8604992","0.3567383","#lat_deg, #lon_deg, #status_id","2","0.686821849","Medium Risk","POINT (30.8604992 0.3567383)"
"76038","NKONGE","Functional","Ministry of Water and Environment Uganda","UG","Mukono","MUKONO","Rainwater Harvest Tank",,"2008","Institutional","true","2009-10-01T00:00:00.000","32.7538094","0.4757304","#lat_deg, #lon_deg, #status_id","1","0.992312894","Low Risk","POINT (32.7538094 0.4757304)"
"22072","BWAHIKA","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","2004","Communal","false","2009-10-01T00:00:00.000","30.4190228","-0.2617607","#lat_deg, #lon_deg, #status_id","5","0.781122349","Reported Non-Functional","POINT (30.4190228 -0.2617607)"
"90111","KACENCE","Functional","Ministry of Water and Environment Uganda","UG","Rukungiri","RUBABO","Protected spring",,"1988","Communal","true","2005-12-01T00:00:00.000","29.9479062","-0.9611884","#lat_deg, #lon_deg, #status_id","17","0.928986251","Low Risk","POINT (29.9479062 -0.9611884)"
"9177","BULYANGADA","Functional","Ministry of Water and Environment Uganda","UG","Bugiri","BUKOOLI","Protected spring",,"2004","Communal","true","2009-01-01T00:00:00.000","33.711191","0.4836951","#lat_deg, #lon_deg, #status_id","5","0.93776029","Low Risk","POINT (33.711191 0.4836951)"
"62317","KULU HILL","Non-Functional","Ministry of Water and Environment Uganda","UG","Maracha","MARACHA","Protected spring",,"2003","Communal","false","2009-01-01T00:00:00.000","30.9529502","3.1955268","#lat_deg, #lon_deg, #status_id","6","0.809626363","Reported Non-Functional","POINT (30.9529502 3.1955268)"
"47844","NALUBEMBE II","Functional","Ministry of Water and Environment Uganda","UG","Kibuku","KIBUKU","Deep borehole",,"2000","Communal","true","2009-10-01T00:00:00.000","33.8315828","1.0559798","#lat_deg, #lon_deg, #status_id","9","0.91494805","Low Risk","POINT (33.8315828 1.0559798)"
"123331","BIYAYA","Functional","Ministry of Water and Environment Uganda","UG","Adjumani","East Moyo","Deep borehole",,"1970","Communal","true",,"31.807547","3.3759461","#lat_deg, #lon_deg, #status_id",,"0.59215506","Medium Risk","POINT (31.807547 3.3759461)"
"21506","rwenshuri","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Yard tap for public use","Gravity Flow Scheme","2002","Communal","false","2009-10-01T00:00:00.000","30.4560995","-0.0521512","#lat_deg, #lon_deg, #status_id","7","0.707560758","Reported Non-Functional","POINT (30.4560995 -0.0521512)"
"56442","AYAGO WEST","Non-Functional","Ministry of Water and Environment Uganda","UG","Lamwo","Lamwo","Deep borehole",,,"Communal","false","2009-10-01T00:00:00.000","32.8888442","3.4186613","#lat_deg, #lon_deg, #status_id",,"0.782002968","Reported Non-Functional","POINT (32.8888442 3.4186613)"
"19442","LAPINYOLOGA","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Protected spring",,"2009","Communal","true","2009-01-01T00:00:00.000","32.3672071","2.7482305","#lat_deg, #lon_deg, #status_id","0","0.776749749","Low Risk","POINT (32.3672071 2.7482305)"
"21849","RUGAAGA   III","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1996","Communal","false","2009-10-01T00:00:00.000","30.5881499","-0.182882","#lat_deg, #lon_deg, #status_id","13","0.827644154","Reported Non-Functional","POINT (30.5881499 -0.182882)"
"7478","KAPERI","Functional","Ministry of Water and Environment Uganda","UG","Budaka","BUDAKA","Protected spring",,"2005","Communal","true","2009-02-01T00:00:00.000","33.9612647","1.0761238","#lat_deg, #lon_deg, #status_id","4","0.932348259","Low Risk","POINT (33.9612647 1.0761238)"
"49960","KIMIOKA","Functional","Ministry of Water and Environment Uganda","UG","Kiryandongo","KIBANDA","Deep borehole",,,"Communal","true","2009-02-01T00:00:00.000","32.0670697","1.6812684","#lat_deg, #lon_deg, #status_id",,"0.901953553","Low Risk","POINT (32.0670697 1.6812684)"
"19478","ROM","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Deep borehole",,"2008","Communal","true","2009-01-01T00:00:00.000","32.3268142","2.7300248","#lat_deg, #lon_deg, #status_id","1","0.808470718","Low Risk","POINT (32.3268142 2.7300248)"
"294","PATUA","Functional","Ministry of Water and Environment Uganda","UG","Adjumani","East Moyo","Deep borehole",,"1994","Institutional","true","1994-11-01T00:00:00.000","31.7800328","3.3762556","#lat_deg, #lon_deg, #status_id","0","0.927916732","Low Risk","POINT (31.7800328 3.3762556)"
"39032","BURAMBI","Non-Functional","Ministry of Water and Environment Uganda","UG","Kanungu","KINKIZI","Deep borehole",,"1991","Communal","false","2008-12-01T00:00:00.000","29.630581","-0.7260898","#lat_deg, #lon_deg, #status_id","17","0.261233901","Reported Non-Functional","POINT (29.630581 -0.7260898)"
"19446","OITANGO","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Protected spring",,"2002","Communal","true","2009-01-01T00:00:00.000","32.3891654","2.7347263","#lat_deg, #lon_deg, #status_id","7","0.732885938","Medium Risk","POINT (32.3891654 2.7347263)"
"21554","Nyakatokye central","Non-Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1998","Communal","false","2009-10-01T00:00:00.000","30.4629017","-0.1021157","#lat_deg, #lon_deg, #status_id","11","0.757198675","Reported Non-Functional","POINT (30.4629017 -0.1021157)"
"19438","LACENOTINGA","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Protected spring",,"2009","Communal","true","2009-01-01T00:00:00.000","32.3488031","2.7431002","#lat_deg, #lon_deg, #status_id","0","0.776749749","Low Risk","POINT (32.3488031 2.7431002)"
"47752","KATAKOPA","Functional","Ministry of Water and Environment Uganda","UG","Kibuku","KIBUKU","Deep borehole",,"2007","Communal","true","2009-10-01T00:00:00.000","33.9133931","1.0550882","#lat_deg, #lon_deg, #status_id","2","0.923854911","Low Risk","POINT (33.9133931 1.0550882)"
"6039","KANA","Functional","Ministry of Water and Environment Uganda","UG","Arua","AYIVU","Rainwater Harvest Tank",,"2007","Institutional","true","2009-01-01T00:00:00.000","30.9478936","3.0146105","#lat_deg, #lon_deg, #status_id","2","0.76821888","Low Risk","POINT (30.9478936 3.0146105)"
"83942","KIBANGA II","Functional","Ministry of Water and Environment Uganda","UG","Ntungamo","RUHAAMA","Protected spring",,"2001","Communal","true","2009-01-01T00:00:00.000","30.3382314","-0.9141954","#lat_deg, #lon_deg, #status_id","8","0.818349671","Low Risk","POINT (30.3382314 -0.9141954)"
"127046","LWALAKWAR","Functional","Ministry of Water and Environment Uganda","UG","Amuru","KILAK","Deep borehole","Groundwater based","2010","Communal","true",,"32.2152962","2.7738131","#lat_deg, #lon_deg, #status_id",,"0.598248695","Medium Risk","POINT (32.2152962 2.7738131)"
"21799","KYARUKUMBA   II","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Public Stand Post","Gravity Flow Scheme","1996","Communal","true","2009-10-01T00:00:00.000","30.5664624","-0.2101048","#lat_deg, #lon_deg, #status_id","13","0.827644154","Low Risk","POINT (30.5664624 -0.2101048)"
"10833","KOMUGE","Functional","Ministry of Water and Environment Uganda","UG","Bukedea","Bukedea","Protected spring",,"2009","Communal","true","2009-01-01T00:00:00.000","34.0634271","1.1968046","#lat_deg, #lon_deg, #status_id","0","0.907045743","Low Risk","POINT (34.0634271 1.1968046)"
"117324","NASHIKHASO","Functional","Ministry of Water and Environment Uganda","UG","Mbale","BUNGOKHO","Deep borehole",,"2015","Communal","true",,"34.1686638","1.0105984","#lat_deg, #lon_deg, #status_id",,"0.81527998","Low Risk","POINT (34.1686638 1.0105984)"
"10026","MONDE","Functional","Ministry of Water and Environment Uganda","UG","Buikwe","BUIKWE","Protected spring",,"1992","Communal","true","2009-02-01T00:00:00.000","32.9990204","0.3463583","#lat_deg, #lon_deg, #status_id","17","0.7838871","Low Risk","POINT (32.9990204 0.3463583)"
"21742","RWENZIGYE","Functional","Ministry of Water and Environment Uganda","UG","Ibanda","Ibanda","Shallow well",,"2009","Communal","true","2009-10-01T00:00:00.000","30.2773924","-0.1407608","#lat_deg, #lon_deg, #status_id","0","0.643313432","Medium Risk","POINT (30.2773924 -0.1407608)"
"68251","KYATOKO","Functional","Ministry of Water and Environment Uganda","UG","Mbarara","KASHARI","Rainwater Harvest Tank",,"2006","Private/Individual","true","2009-01-01T00:00:00.000","30.5470514","-0.3728393","#lat_deg, #lon_deg, #status_id","3","0.992628816","Low Risk","POINT (30.5470514 -0.3728393)"
"9948","WAMBOGWE","Functional","Ministry of Water and Environment Uganda","UG","Buikwe","BUIKWE","Protected spring",,"1992","Communal","true","2009-10-01T00:00:00.000","33.0823105","0.2762051","#lat_deg, #lon_deg, #status_id","17","0.742276595","Medium Risk","POINT (33.0823105 0.2762051)"
"19392","ALAKWATOMER","Functional","Ministry of Water and Environment Uganda","UG","Gulu","OMORO","Deep borehole",,"1996","Communal","true","2009-01-01T00:00:00.000","32.415513","2.7034201","#lat_deg, #lon_deg, #status_id","13","0.748936874","Medium Risk","POINT (32.415513 2.7034201)"
"55833","KATOSA","recom. for decommissioning","Ministry of Water and Environment Uganda","UG","Kyenjojo","MWENGE","Shallow well",,"2001","Communal","false","2009-02-01T00:00:00.000","30.6476289","0.6166026","#lat_deg, #lon_deg, #status_id","8","0.63197744","Reported Non-Functional","POINT (30.6476289 0.6166026)"
"6889","JOYA","Functional","Ministry of Water and Environment Uganda","UG","Arua","VURRA","Protected spring",,,"Communal","true","2009-10-01T00:00:00.000","30.9530056","2.9097864","#lat_deg, #lon_deg, #status_id",,"0.955515757","Low Risk","POINT (30.9530056 2.9097864)"
