"row_id","country_name","water_tech","water_source","status_id","management","pay","installer","install_year","age","source","adm1","adm2","wpdx_id","report_date","country_id","activity_id","data_lnk","orig_lnk","photo_lnk","converted","lat_deg","lon_deg","location","count","fecal_coliform_presence","fecal_coliform_value","subjective_quality","notes","scheme_id","prediction","prediction_level","geocoded_column"
"203343","Uganda",,"Protected spring","false","Community Management",,,"1998","11","Ministry of Water and Environment, Uganda","ARUA","AYIVU","wpdx-00203343","2009-12-01T00:00:00.000","UG","010-00143","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.02068","30.8095","(3.02068, 30.8095)","1",,,,"Village=ONIVU AYIA",,"0.813367533","Previously Reported Nonfunctional","POINT (30.8095 3.02068)"
"203681","Uganda",,"Protected spring","true","Community Management",,,"2008","1","Ministry of Water and Environment, Uganda","ARUA","AYIVU","wpdx-00203681","2009-11-01T00:00:00.000","UG","010-00451","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.07202","30.98","(3.07202, 30.98)","1",,,,"Village=Amvua",,"0.82866423","Low Risk","POINT (30.98 3.07202)"
"203111","Uganda",,"Deep borehole","true","Community Management",,,"1997","13","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00203111","2010-01-01T00:00:00.000","UG","002-00191","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.27261","31.6643","(3.27261, 31.6643)","1",,,,"Village=payaru",,"0.493722216","Medium Risk","POINT (31.6643 3.27261)"
"203671","Uganda",,"Protected spring","true","Community Management",,,"1990","19","Ministry of Water and Environment, Uganda","ARUA","AYIVU","wpdx-00203671","2009-11-01T00:00:00.000","UG","010-00441","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.09637","30.9581","(3.09637, 30.9581)","1",,,,"Village=Abindi",,"0.807451058","Low Risk","POINT (30.9581 3.09637)"
"202799","Uganda","Yard tap for public use",,"true","Private Operator/Delegated Management",,,"2010","0","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00202799","2009-11-01T00:00:00.000","UG","002-00025","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.37848","31.789","(3.37848, 31.789)","1",,,,"Village=Central II",,"0.800379439","Low Risk","POINT (31.789 3.37848)"
"202927","Uganda",,"Shallow well","true","Community Management","Water Committee Collects Fees",,"2009","0","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00202927","2009-12-01T00:00:00.000","UG","002-00257","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.36505","31.7268","(3.36505, 31.7268)","1",,,,"Village=Micope Paeji",,"0.87136102","Low Risk","POINT (31.7268 3.36505)"
"203112","Uganda",,"Deep borehole","true","Community Management","Water Committee Collects Fees",,"2006","4","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00203112","2010-01-01T00:00:00.000","UG","002-00192","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.27246","31.6581","(3.27246, 31.6581)","1",,,,"Village=Payaru",,"0.91101509","Low Risk","POINT (31.6581 3.27246)"
"204664","Uganda",,"Rainwater Harvest Tank","true","Institutional Management",,,,,"Ministry of Water and Environment, Uganda","ARUA","TEREGO","wpdx-00204664","2009-11-01T00:00:00.000","UG","072-00844","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.09976","30.9683","(3.09976, 30.9683)","1",,,,"Village=Anori",,"0.726559098","Low Risk","POINT (30.9683 3.09976)"
"202685","Uganda",,"Rainwater Harvest Tank","true","Institutional Management",,,"2004","5","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00202685","2009-11-01T00:00:00.000","UG","002-00002","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.38","31.8017","(3.38, 31.8017)","1",,,,"Village=Biyaya",,"0.55869869","Medium Risk","POINT (31.8017 3.38)"
"203787","Uganda",,"Protected spring","false","Community Management",,,"1994","15","Ministry of Water and Environment, Uganda","ARUA","AYIVU","wpdx-00203787","2009-11-01T00:00:00.000","UG","010-00567","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.00581","30.9389","(3.00581, 30.9389)","1",,,,"Village=Bunyu",,"0.604207875","Previously Reported Nonfunctional","POINT (30.9389 3.00581)"
"202949","Uganda",,"Deep borehole","true","Community Management",,,"2002","8","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00202949","2010-03-01T00:00:00.000","UG","002-00281","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.37057","31.685","(3.37057, 31.685)","1",,,,"Village=Ogboro",,"0.510906951","Medium Risk","POINT (31.685 3.37057)"
"203532","Uganda",,"Protected spring","true","Community Management",,,"2000","9","Ministry of Water and Environment, Uganda","ARUA","AYIVU","wpdx-00203532","2009-12-01T00:00:00.000","UG","010-00102","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.0747","30.8289","(3.0747, 30.8289)","1",,,,"Village=KULUA",,"0.792439259","Low Risk","POINT (30.8289 3.0747)"
"203191","Uganda",,"Shallow well","true","Community Management","Water Committee Collects Fees",,"2009","0","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00203191","2009-11-01T00:00:00.000","UG","002-00479","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.3525","31.8577","(3.3525, 31.8577)","1",,,,"Village=Ataboo Central",,"0.791367973","Low Risk","POINT (31.8577 3.3525)"
"203211","Uganda",,"Rainwater Harvest Tank","true","Institutional Management","Water Committee Collects Fees",,"2007","2","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00203211","2009-11-01T00:00:00.000","UG","002-00500","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.31821","31.8715","(3.31821, 31.8715)","1",,,,"Village=Liria",,"0.793942256","Low Risk","POINT (31.8715 3.31821)"
"202996","Uganda",,"Deep borehole","true","Community Management",,,"2014","0","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00202996","2014-10-01T00:00:00.000","UG","002-04169","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.45762","31.9468","(3.45762, 31.9468)","1",,,,"Village=EGE",,"0.741248897","Low Risk","POINT (31.9468 3.45762)"
"202758","Uganda",,"Deep borehole","true","Community Management","Yes",,"2013","0","Ministry of Water and Environment, Uganda","KIRYANDONGO","KIBANDA","wpdx-00202758","2013-03-03T00:00:00.000","UG","054-00592","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","1.78935","31.9423","(1.78935, 31.9423)","1",,,,"Village=KADUKU III",,"0.751097755","Low Risk","POINT (31.9423 1.78935)"
"202890","Uganda",,"Deep borehole","true","Community Management","Water Committee Collects Fees",,"2003","6","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00202890","2009-11-01T00:00:00.000","UG","002-00327","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.52148","32.0059","(3.52148, 32.0059)","1",,,,"Village=Melehwe",,"0.885543685","Low Risk","POINT (32.0059 3.52148)"
"202991","Uganda",,"Deep borehole","true","Community Management",,,"2014","0","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00202991","2014-10-01T00:00:00.000","UG","002-03857","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","2.73098","31.9482","(2.73098, 31.9482)","1",,,,"Village=EGE",,"0.741248897","Low Risk","POINT (31.9482 2.73098)"
"203757","Uganda",,"Protected spring","true","Community Management",,,"1996","13","Ministry of Water and Environment, Uganda","ARUA","AYIVU","wpdx-00203757","2009-11-01T00:00:00.000","UG","010-00535","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.09187","30.9108","(3.09187, 30.9108)","1",,,,"Village=Robuyia",,"0.798486257","Low Risk","POINT (30.9108 3.09187)"
"202976","Uganda",,"Deep borehole","true","Community Management","Water Committee Collects Fees",,"1959","50","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00202976","2009-11-01T00:00:00.000","UG","002-00313","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.3906","31.9172","(3.3906, 31.9172)","1",,,,"Village=Jurumini East",,"0.871034383","Low Risk","POINT (31.9172 3.3906)"
"202917","Uganda",,"Deep borehole","true","Community Management","Water Committee Collects Fees",,"2005","5","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00202917","2010-01-01T00:00:00.000","UG","002-00210","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.41963","31.671","(3.41963, 31.671)","1",,,,"Village=Lori",,"0.908058769","Low Risk","POINT (31.671 3.41963)"
"203136","Uganda",,"Deep borehole","true","Other",,,,,"Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00203136","2010-01-01T00:00:00.000","UG","002-00235","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.181","31.6563","(3.181, 31.6563)","1",,,,"Village=Ayiri",,"0.898046532","Low Risk","POINT (31.6563 3.181)"
"202690","Uganda","Yard tap for public use",,"true","Private Operator/Delegated Management",,,"2009","0","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00202690","2009-11-01T00:00:00.000","UG","002-00007","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.38219","31.7917","(3.38219, 31.7917)","1",,,,"Village=Kawko",,"0.804842765","Low Risk","POINT (31.7917 3.38219)"
"203603","Uganda",,"Protected spring","true","Community Management",,,"2001","8","Ministry of Water and Environment, Uganda","ARUA","AYIVU","wpdx-00203603","2009-11-01T00:00:00.000","UG","010-00366","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.03301","30.9715","(3.03301, 30.9715)","1",,,,"Village=Odravu Asea",,"0.792439259","Low Risk","POINT (30.9715 3.03301)"
"202932","Uganda",,"Deep borehole","true","Community Management","Water Committee Collects Fees",,"2009","0","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00202932","2009-12-01T00:00:00.000","UG","002-00262","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.35653","31.7175","(3.35653, 31.7175)","1",,,,"Village=Ciforo Central",,"0.915560822","Low Risk","POINT (31.7175 3.35653)"
"202744","Uganda",,"Deep borehole","true","Community Management","Water Committee Collects Fees",,"1990","19","Ministry of Water and Environment, Uganda","KALIRO","BULAMOGI","wpdx-00202744","2009-11-01T00:00:00.000","UG","041-00377","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","1.09033","33.406","(1.09033, 33.406)","1",,,,"Village=NAWAIKOKE TOWN",,"0.87610093","Low Risk","POINT (33.406 1.09033)"
"203064","Uganda",,"Deep borehole","true","Community Management",,,"2006","3","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00203064","2009-11-01T00:00:00.000","UG","002-00367","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.3019","31.802","(3.3019, 31.802)","1",,,,"Village=Kureku East",,"0.693713573","Low Risk","POINT (31.802 3.3019)"
"202800","Uganda","Yard tap for public use",,"true","Private Operator/Delegated Management",,,"2003","6","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00202800","2009-11-01T00:00:00.000","UG","002-00026","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.3784","31.7893","(3.3784, 31.7893)","1",,,,"Village=Central II",,"0.804279401","Low Risk","POINT (31.7893 3.3784)"
"203196","Uganda",,"Rainwater Harvest Tank","true","Institutional Management",,,"2008","1","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00203196","2009-11-01T00:00:00.000","UG","002-00485","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.34897","31.8622","(3.34897, 31.8622)","1",,,,"Village=Ataboo Central",,"0.683648153","Low Risk","POINT (31.8622 3.34897)"
"203625","Uganda",,"Deep borehole","true","Community Management",,,"2014","0","Ministry of Water and Environment, Uganda","ARUA","AYIVU","wpdx-00203625","2014-03-31T00:00:00.000","UG","010-02034","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.02743","30.9327","(3.02743, 30.9327)","1",,,,"Village=CONGO",,"0.503929078","Medium Risk","POINT (30.9327 3.02743)"
"203123","Uganda",,"Deep borehole","false","Community Management",,,"2005","5","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00203123","2010-03-01T00:00:00.000","UG","002-00221","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.26538","31.6203","(3.26538, 31.6203)","1",,,,"Village=Maaji C",,"0.576562126","Previously Reported Nonfunctional","POINT (31.6203 3.26538)"
"203361","Uganda",,"Protected spring","true","Community Management",,,"1990","19","Ministry of Water and Environment, Uganda","ARUA","AYIVU","wpdx-00203361","2009-11-01T00:00:00.000","UG","010-00164","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","2.99987","30.8324","(2.99987, 30.8324)","1",,,,"Village=ECOAYIKO",,"0.797422102","Low Risk","POINT (30.8324 2.99987)"
"202954","Uganda",,"Deep borehole","true","Community Management","Water Committee Collects Fees",,"2009","1","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00202954","2010-01-01T00:00:00.000","UG","002-00286","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.44951","31.6947","(3.44951, 31.6947)","1",,,,"Village=Eraji",,"0.915560822","Low Risk","POINT (31.6947 3.44951)"
"203213","Uganda",,"Deep borehole","true","Community Management","Water Committee Collects Fees",,"2009","0","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00203213","2009-11-01T00:00:00.000","UG","002-00503","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.32188","31.8501","(3.32188, 31.8501)","1",,,,"Village=Boroli Central",,"0.915560822","Low Risk","POINT (31.8501 3.32188)"
"203344","Uganda",,"Protected spring","true","Community Management",,,"1995","14","Ministry of Water and Environment, Uganda","ARUA","AYIVU","wpdx-00203344","2009-12-01T00:00:00.000","UG","010-00147","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.01952","30.8143","(3.01952, 30.8143)","1",,,,"Village=AYAVU",,"0.604207875","Medium Risk","POINT (30.8143 3.01952)"
"203229","Uganda",,"Deep borehole","true","Community Management","Water Committee Collects Fees",,"2009","0","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00203229","2009-11-01T00:00:00.000","UG","002-00527","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.27518","31.9272","(3.27518, 31.9272)","1",,,,"Village=Okawa",,"0.915560822","Low Risk","POINT (31.9272 3.27518)"
"203476","Uganda",,"Protected spring","true","Community Management","Water Committee Collects Fees",,"2005","4","Ministry of Water and Environment, Uganda","ARUA","AYIVU","wpdx-00203476","2009-11-01T00:00:00.000","UG","010-00308","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.11241","30.903","(3.11241, 30.903)","1",,,,"Village=OVIVA",,"0.965340359","Low Risk","POINT (30.903 3.11241)"
"203608","Uganda",,"Deep borehole","true","Community Management","Water Committee Collects Fees",,"2014","0","Ministry of Water and Environment, Uganda","ARUA","AYIVU","wpdx-00203608","2014-10-02T00:00:00.000","UG","010-03300","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.02632","30.9724","(3.02632, 30.9724)","1",,,,"Village=OVISONI",,"0.843473142","Low Risk","POINT (30.9724 3.02632)"
"202769","Uganda",,"Shallow well","false","Community Management",,,"2008","1","Ministry of Water and Environment, Uganda","KIRYANDONGO","KIBANDA","wpdx-00202769","2009-12-01T00:00:00.000","UG","054-00115","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","1.84989","31.9164","(1.84989, 31.9164)","1",,,,"Village=MBOIRA 1",,"0.571722859","Previously Reported Nonfunctional","POINT (31.9164 1.84989)"
"202885","Uganda",,"Deep borehole","true","Community Management","Water Committee Collects Fees",,"2001","8","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00202885","2009-11-01T00:00:00.000","UG","002-00322","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.49457","31.9925","(3.49457, 31.9925)","1",,,,"Village=Orwenyi",,"0.813360421","Low Risk","POINT (31.9925 3.49457)"
"203444","Uganda",,"Protected spring","true","Community Management",,,"2004","5","Ministry of Water and Environment, Uganda","ARUA","AYIVU","wpdx-00203444","2009-12-01T00:00:00.000","UG","010-00270","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.08856","30.8762","(3.08856, 30.8762)","1",,,,"Village=ABIRICENDUKU SP",,"0.805835016","Low Risk","POINT (30.8762 3.08856)"
"203493","Uganda",,"Protected spring","true","Community Management",,,"2000","9","Ministry of Water and Environment, Uganda","ARUA","AYIVU","wpdx-00203493","2009-12-01T00:00:00.000","UG","010-00041","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.12148","30.8041","(3.12148, 30.8041)","1",,,,"Village=KIJORO KUBO",,"0.792439259","Low Risk","POINT (30.8041 3.12148)"
"203065","Uganda",,"Deep borehole","true","Community Management","Water Committee Collects Fees",,"2008","1","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00203065","2009-11-01T00:00:00.000","UG","002-00368","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.31165","31.8012","(3.31165, 31.8012)","1",,,,"Village=Kureku East",,"0.926443743","Low Risk","POINT (31.8012 3.31165)"
"202904","Uganda",,"Deep borehole","true","Community Management","Water Committee Collects Fees",,"2002","7","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00202904","2009-12-01T00:00:00.000","UG","002-00197","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.41174","31.6721","(3.41174, 31.6721)","1",,,,"Village=Liri",,"0.840185764","Low Risk","POINT (31.6721 3.41174)"
"203050","Uganda",,"Deep borehole","true","Community Management",,,"2009","0","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00203050","2009-11-01T00:00:00.000","UG","002-00425","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.26169","31.7886","(3.26169, 31.7886)","1",,,,"Village=Ofua Central",,"0.67375817","Low Risk","POINT (31.7886 3.26169)"
"203218","Uganda",,"Deep borehole","true","Community Management","Water Committee Collects Fees",,"2009","0","Ministry of Water and Environment, Uganda","ADJUMANI","East Moyo","wpdx-00203218","2009-11-01T00:00:00.000","UG","002-00509","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.31386","31.8312","(3.31386, 31.8312)","1",,,,"Village=Odraji",,"0.915560822","Low Risk","POINT (31.8312 3.31386)"
"202786","Uganda",,"Deep borehole","true","Community Management","Yes",,"2009","0","Ministry of Water and Environment, Uganda","KIRYANDONGO","KIBANDA","wpdx-00202786","2009-12-01T00:00:00.000","UG","054-00132","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","1.8686","31.9185","(1.8686, 31.9185)","1",,,,"Village=APODORWA",,"0.779401171","Low Risk","POINT (31.9185 1.8686)"
"203750","Uganda",,"Deep borehole","true","Community Management","Water Committee Collects Fees",,"2007","2","Ministry of Water and Environment, Uganda","ARUA","AYIVU","wpdx-00203750","2009-11-01T00:00:00.000","UG","010-00526","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.07285","30.9154","(3.07285, 30.9154)","1",,,,"Village=Agorovu a",,"0.829310183","Low Risk","POINT (30.9154 3.07285)"
"203397","Uganda",,"Protected spring","false","Community Management",,,"2000","9","Ministry of Water and Environment, Uganda","ARUA","AYIVU","wpdx-00203397","2009-12-01T00:00:00.000","UG","010-00220","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.04969","30.862","(3.04969, 30.862)","1",,,,"Village=ABEKU",,"0.792439259","Previously Reported Nonfunctional","POINT (30.862 3.04969)"
"203730","Uganda","Kiosk",,"false","Community Management",,,"2006","3","Ministry of Water and Environment, Uganda","ARUA","AYIVU","wpdx-00203730","2009-10-01T00:00:00.000","UG","010-00504","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.06355","30.9358","(3.06355, 30.9358)","1",,,,"Village=Ombaci institute",,"0.644767553","Previously Reported Nonfunctional","POINT (30.9358 3.06355)"
"203481","Uganda",,"Protected spring","true","Community Management",,,"2001","8","Ministry of Water and Environment, Uganda","ARUA","AYIVU","wpdx-00203481","2009-12-01T00:00:00.000","UG","010-00023","http://www.dropbox.com/s/s1rtdv0q4bdnr4g/All%20Ugandan%20data-Raw.xlsx?dl=0",,,"#lat_deg, #lon_deg, #data_lnk, #source, #country_id, #water_source, #water_tech","3.11092","30.8221","(3.11092, 30.8221)","1",,,,"Village=CBULUKU",,"0.792439259","Low Risk","POINT (30.8221 3.11092)"
