Incident ID,Offence Code,CR Number,Dispatch Date / Time,NIBRS Code,Victims,Crime Name1,Crime Name2,Crime Name3,Police District Name,Block Address,City,State,Zip Code,Agency,Place,Sector,Beat,PRA,Address Number,Start_Date_Time,End_Date_Time,Latitude,Longitude,Police District Number,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Council Districts_from_i23j_3mj8,Service Regions,Montgomery County Boundary
201287219,0911,200018661,05/07/2020 11:36:42 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,WHEATON,3100 BLK  HEWITT AVE,SILVER SPRING,MD,20906,MCPD,Street - Residential,K,4K1,348,3100,05/07/2020 11:36:00 PM,,39.080093309,-77.062085844,4D,"(39.0801, -77.0621)",4,4,59,6,1,4,4,1
201287297,9001,200018598,05/07/2020 02:15:44 PM,09C,1,Crime Against Person,Justifiable Homicide,HOMICIDE - JUSTIFIABLE,SILVER SPRING,1500 BLK  HADDEN MANOR CT,SILVER SPRING,MD,20904,MCPD,Parking Lot - Residential,I,3I1,145,1500,05/07/2020 02:21:00 PM,,39.04250158,-76.979450597,3D,"(39.0425, -76.9795)",5,5,18,12,1,5,2,1
201286614,0999,200017931,05/02/2020 12:51:53 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE (DESCRIBE OFFENSE),ROCKVILLE,700 BLK  HUNGERFORD DR,ROCKVILLE,MD,20850,RCPD,Residence - Apartment/Condo,A,1A3,278,700,05/02/2020 12:51:00 PM,05/02/2020 04:00:00 PM,39.09308841,-77.153433905,1D,"(39.0931, -77.1534)",3,3,25,71,12,3,3,1
201283053,0904,200013897,03/25/2020 01:30:25 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-NON-FAMILY,WHEATON,3300 BLK  WELLER RD,SILVER SPRING,MD,20906,MCPD,Parking Lot - School,K,4K2,336,3300,03/25/2020 01:30:00 AM,03/25/2020 01:45:00 AM,39.064814733,-77.065793726,4D,"(39.0648, -77.0658)",4,4,23,6,1,4,4,1
201284420,9001,200012344,03/12/2020 04:42:48 AM,09C,1,Crime Against Person,Justifiable Homicide,HOMICIDE - JUSTIFIABLE,ROCKVILLE,12200 BLK  ST JAMES RD,POTOMAC,MD,20854,MCPD,Residence - Single Family,B,1B2,233,12200,03/12/2020 04:40:00 AM,,39.056286516,-77.205635108,1D,"(39.0563, -77.2056)",1,1,22,53,1,1,5,1
201277692,0912,200007446,02/13/2020 11:17:16 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL,ROCKVILLE,400 BLK W MONTGOMERY AVE,ROCKVILLE,MD,20850,RCPD,Residence - Single Family,A,1A3,253,400,02/13/2020 11:15:00 PM,02/13/2020 11:45:00 PM,39.084525271,-77.160615844,1D,"(39.0845, -77.1606)",3,3,25,71,12,3,3,1
201276105,0999,200005407,02/01/2020 10:32:45 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE (DESCRIBE OFFENSE),GERMANTOWN,,GERMANTOWN,MD,20874,MCPD,Street - Other,N,5N2,594,,02/01/2020 10:32:00 PM,,39.167872224,-77.267508679,5D,"(39.1679, -77.2675)",2,2,39,39,1,2,5,1
201273818,0912,200002552,01/15/2020 06:16:31 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL,CITY OF TAKOMA PARK,1300 BLK  UNIVERSITY BLV E,,MD,20912,TPPD,Parking Lot - Commercial,T,8T3,807,1300,01/15/2020 06:00:00 PM,01/15/2020 06:51:00 PM,39.036569182,-77.030924485,8D,"(39.0366, -77.0309)",4,4,16,21,1,4,4,1
201270953,0901,190062032,12/25/2019 07:52:51 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-FAMILY-GUN,GERMANTOWN,28900 BLK  KEMPTOWN RD,DAMASCUS,MD,20872,MCPD,Residence - Single Family,M,5M2,610,28900,12/25/2019 07:52:00 AM,,39.329436778,-77.214138698,5D,"(39.3294, -77.2141)",2,2,52,1769,1,2,5,1
201270650,0911,190061693,12/22/2019 06:26:08 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,SILVER SPRING,2000 BLK  TREETOP LA,SILVER SPRING,MD,20904,MCPD,Street - Residential,I,3I1,147,2000,12/22/2019 06:26:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201267317,0911,190057550,11/29/2019 12:23:03 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,GERMANTOWN,25700 BLK  OLD HUNDRED RD,DICKERSON,MD,20871,MCPD,Wooded Area,N,5N3,577,25700,11/29/2019 12:23:00 PM,,39.277376473,-77.326573226,5D,"(39.2774, -77.3266)",2,2,50,74,1,2,5,1
201262278,0901,190051221,10/24/2019 10:04:23 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-FAMILY-GUN,MONTGOMERY VILLAGE,10200 BLK  WILD APPLE CIR,MONTGOMERY VILLAGE,MD,20886,MCPD,Residence -Townhouse/Duplex,R,6R2,547,10200,10/24/2019 10:04:00 PM,10/25/2019 12:00:00 AM,39.180051514,-77.212030013,6D,"(39.1801, -77.212)",2,2,38,28,1,2,5,1
201256726,0999,190044228,09/15/2019 06:22:08 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE (DESCRIBE OFFENSE),GERMANTOWN,12500 BLK  MILESTONE CENTER DR,GERMANTOWN,MD,20876,MCPD,Hotel/Motel/Etc.,M,5M3,474,12500,09/15/2019 06:22:00 PM,,39.202823446,-77.265382766,5D,"(39.2028, -77.2654)",2,2,39,36,1,2,5,1
201255963,0999,190043260,09/09/2019 08:51:38 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE (DESCRIBE OFFENSE),GERMANTOWN,20000 BLK  DUNSTABLE CIR,GERMANTOWN,MD,20876,MCPD,Residence - Apartment/Condo,M,5M1,470,20000,09/09/2019 08:51:00 PM,,39.183129911,-77.230058765,5D,"(39.1831, -77.2301)",2,2,39,36,1,2,5,1
201253812,0902,190040551,08/24/2019 03:38:40 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-FAMILY,MONTGOMERY VILLAGE,20100 BLK  ROTHBURY LA,MONTGOMERY VILLAGE,MD,20886,MCPD,Residence - Apartment/Condo,R,6R2,504,20100,08/22/2019 08:00:00 AM,08/24/2019 03:00:00 PM,39.185642259,-77.191136618,6D,"(39.1856, -77.1911)",2,2,38,28,1,2,5,1
201253059,0999,190039713,08/19/2019 11:35:10 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE (DESCRIBE OFFENSE),GERMANTOWN,20900 BLK  SCOTTSBURY DR,GERMANTOWN,MD,20876,MCPD,Bar/Night Club,M,5M1,472,20900,08/19/2019 11:35:00 PM,,39.200557592,-77.2385701,5D,"(39.2006, -77.2386)",2,2,39,36,1,2,5,1
201252713,0911,190039270,08/17/2019 03:44:50 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,SILVER SPRING,14100 BLK  ANGELTON TER,BURTONSVILLE,MD,20866,MCPD,Residence -Townhouse/Duplex,I,3I2,380,14100,08/17/2019 03:30:00 AM,08/17/2019 03:44:00 AM,39.087606742,-76.932073299,3D,"(39.0876, -76.9321)",5,5,53,47,1,5,2,1
201244485,0901,190029213,06/18/2019 09:59:55 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-FAMILY-GUN,BETHESDA,10700 BLK  SHAFTSBURY ST,KENSINGTON,MD,20895,MCPD,Residence - Single Family,D,2D3,696,10700,06/18/2019 09:59:00 PM,,39.030271679,-77.078579052,2D,"(39.0303, -77.0786)",4,4,15,25,1,4,4,1
201245533,9001,190028171,06/13/2019 02:36:04 AM,09C,1,Crime Against Person,Justifiable Homicide,HOMICIDE - JUSTIFIABLE,ROCKVILLE,5400 BLK  RANDOLPH RD,ROCKVILLE,MD,20852,MCPD,Parking Lot - Commercial,A,1A2,303,5400,06/13/2019 02:40:00 AM,,39.05349513,-77.106863448,1D,"(39.0535, -77.1069)",4,4,19,60,1,4,3,1
201238586,0904,190021812,05/08/2019 10:56:06 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-NON-FAMILY,SILVER SPRING,8500 BLK  PINEY BRANCH RD,SILVER SPRING,MD,20901,MCPD,Parking Lot - Commercial,H,3H1,127,8500,05/08/2019 10:55:00 PM,05/08/2019 10:56:00 PM,38.998246338,-77.003566547,3D,"(38.9982, -77.0036)",5,5,4,21,1,5,1,1
201235478,0911,190017895,04/16/2019 09:16:19 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,GERMANTOWN,18700 BLK  CURRY POWDER LA,GERMANTOWN,MD,20874,MCPD,Parking Lot - Residential,N,5N2,594,18700,04/16/2019 09:15:00 PM,,39.162001746,-77.264583092,5D,"(39.162, -77.2646)",2,2,39,39,1,2,5,1
201224774,0902,190004526,01/29/2019 07:44:46 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-FAMILY,WHEATON,13600 BLK  MARIANNA DR,ROCKVILLE,MD,20853,MCPD,Residence - Single Family,K,4K2,341,13600,01/28/2019 12:01:00 AM,01/29/2019 08:17:00 AM,39.078951887,-77.090088395,4D,"(39.079, -77.0901)",3,3,61,58,1,3,4,1
201224714,0999,190004493,01/28/2019 08:38:37 PM,09A,2,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE (DESCRIBE OFFENSE),SILVER SPRING,11600 BLK  STEWART LA,SILVER SPRING,MD,20904,MCPD,Street - Residential,I,3I1,145,11600,01/28/2019 08:37:00 PM,01/28/2019 08:37:00 PM,39.045514007,-76.985029066,3D,"(39.0455, -76.985)",5,5,18,12,1,5,2,1
201220821,0902,180064943,12/28/2018 06:00:34 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-FAMILY,ROCKVILLE,1500 BLK  DUNSTER RD,POTOMAC,MD,20854,MCPD,Church/Synagogue/Temple,B,1B1,227,1500,12/28/2018 06:00:00 PM,,39.062338024,-77.17183977,1D,"(39.0623, -77.1718)",3,3,25,53,12,3,3,1
201211449,0911,180052996,10/23/2018 12:33:11 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,GERMANTOWN,12900 BLK  CHURCHILL RIDGE CIR,GERMANTOWN,MD,20874,MCPD,Residence - Yard,N,5N1,702,12900,10/23/2018 12:33:00 AM,,39.187273022,-77.26649819,5D,"(39.1873, -77.2665)",2,2,39,39,1,2,5,1
201208107,0901,180048760,09/29/2018 08:02:43 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-FAMILY-GUN,WHEATON,15100 BLK  PEACH ORCHARD RD,SILVER SPRING,MD,20905,MCPD,Residence - Single Family,J,4J1,703,15100,09/29/2018 08:01:00 PM,,39.103415801,-76.963598319,4D,"(39.1034, -76.9636)",5,5,29,8,1,5,2,1
201207176,0999,180047512,09/23/2018 03:53:31 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE (DESCRIBE OFFENSE),SILVER SPRING,8200 BLK  GEORGIA AVE,SILVER SPRING,MD,20910,MCPD,Convenience Store,G,3G1,094,8200,09/23/2018 03:30:00 AM,09/23/2018 03:53:00 AM,38.991645292,-77.026615295,3D,"(38.9916, -77.0266)",5,5,7,3065,1,5,1,1
201206251,0901,180046362,09/17/2018 12:06:35 AM,09A,3,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-FAMILY-GUN,WHEATON,100 BLK  AMBERLEIGH DR,SILVER SPRING,MD,20905,MCPD,Residence - Single Family,J,4J1,679,100,09/17/2018 12:06:00 AM,,39.091038855,-77.001317695,4D,"(39.091, -77.0013)",4,4,26,8,1,4,2,1
201200132,0901,180038712,08/04/2018 04:14:45 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-FAMILY-GUN,WHEATON,,ROCKVILLE,MD,20853,MCPD,Parking Lot - County,J,4J2,393,,08/04/2018 04:14:00 PM,,39.109226716,-77.076508106,4D,"(39.1092, -77.0765)",3,3,61,58,1,3,4,1
201219579,9001,180037922,07/23/2018 07:54:44 PM,09C,1,Crime Against Person,Justifiable Homicide,HOMICIDE - JUSTIFIABLE,SILVER SPRING,2800 BLK  MOZART DR,SILVER SPRING,MD,20904,MCPD,Residence -Townhouse/Duplex,I,3I2,378,2800,07/23/2018 10:43:00 PM,,39.072271544,-76.951805924,3D,"(39.0723, -76.9518)",5,5,53,12,1,5,2,1
201194670,0999,180028225,06/08/2018 03:51:48 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE (DESCRIBE OFFENSE),WHEATON,,SILVER SPRING,MD,20906,MCPD,Street - Residential,K,4K1,348,,06/08/2018 02:50:00 AM,06/08/2018 12:00:00 AM,39.077533379,-77.070822063,4D,"(39.0775, -77.0708)",4,4,59,6,1,4,4,1
201188985,0911,180025013,05/21/2018 11:14:48 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,SILVER SPRING,14100 BLK  ALDORA CIR,BURTONSVILLE,MD,20866,MCPD,Street - Residential,I,3I2,380,14100,05/21/2018 11:14:00 PM,05/21/2018 11:14:00 PM,39.086276532,-76.936173864,3D,"(39.0863, -76.9362)",5,5,53,47,1,5,2,1
201187000,0911,180022517,05/07/2018 03:45:25 PM,09A,3,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,WHEATON,22000 BLK  BROWN FARM WAY,BROOKEVILLE,MD,20833,MCPD,Residence - Single Family,J,4J2,404,22000,05/07/2018 03:44:00 PM,05/07/2018 04:00:00 PM,39.217321238,-77.047740056,4D,"(39.2173, -77.0477)",4,4,43,99,1,4,4,1
201184120,0999,180018922,04/18/2018 11:04:51 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE (DESCRIBE OFFENSE),WHEATON,3600 BLK  BEL PRE RD,SILVER SPRING,MD,20906,MCPD,Residence - Apartment/Condo,K,4K1,534,3600,04/17/2018 11:39:00 AM,04/18/2018 11:00:00 AM,39.093088153,-77.073146271,4D,"(39.0931, -77.0731)",4,4,62,6,1,4,4,1
201180425,0902,180014402,03/23/2018 03:19:38 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-FAMILY,WHEATON,10500 BLK  CASCADE PL,SILVER SPRING,MD,20902,MCPD,Residence - Single Family,L,4L2,172,10500,03/23/2018 03:19:00 PM,,39.027818421,-77.041477102,4D,"(39.0278, -77.0415)",4,4,16,17,1,4,4,1
201179158,0912,180012757,03/14/2018 04:33:21 AM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL,GERMANTOWN,13700 BLK  WISTERIA DR,GERMANTOWN,MD,20874,MCPD,Street - In vehicle,N,5N1,465,13700,03/14/2018 04:33:00 AM,03/14/2018 06:56:00 AM,39.180012303,-77.284431673,5D,"(39.18, -77.2844)",2,2,39,39,1,2,5,1
201175276,0999,180008072,02/15/2018 10:00:04 PM,09A,2,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE (DESCRIBE OFFENSE),SILVER SPRING,14100 BLK  ALDORA CIR,BURTONSVILLE,MD,20866,MCPD,Parking Lot - Residential,I,3I2,380,14100,02/15/2018 09:56:00 PM,,39.086276532,-76.936173864,3D,"(39.0863, -76.9362)",5,5,53,47,1,5,2,1
201169275,0911,180000482,01/03/2018 03:52:42 PM,09A,1,Crime Against Person,Murder and Nonnegligent Manslaughter,HOMICIDE - WILLFUL KILL-GUN,GERMANTOWN,12500 BLK  CROSS RIDGE WAY,GERMANTOWN,MD,20874,MCPD,Residence -Townhouse/Duplex,N,5N1,447,12500,01/03/2018 03:52:00 PM,,39.173264704,-77.258272661,5D,"(39.1733, -77.2583)",2,2,39,39,1,2,5,1
