"row_id","date","question","answer","industry","organization_employee_count","region","count_of_response"
"536e0c64c8d9f9445189e16b6b11394f","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","Yes","Design",,"Otago","1"
"d7702dfbfeb6734a761a29339afeb473","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","Yes","Computer Systems Design & Related Services",,"Wellington","1"
"9429ebdf02a6dbffff43f2cdee299a0c","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","Yes","Leisure, Travel and Tourism",,"Wellington","1"
"6007b31d37c16b50b5798cc44dd76fd9","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","Yes","Libraries",,"Wellington","1"
"a3c7b490509fc42853f35dbabcbb6feb","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","Yes","Advertising, Market Research & Management Services",,"Auckland","1"
"8ae24930f6c8c3ac0c50757ef7eea6df","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","Yes","Online Media",,"Auckland","1"
"9ec9ec0112c3d976148ac897ede7c6c5","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","Yes","Research",,"Wellington","1"
"7b7baed82d98309aabdff703411c61b0","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Legal & Accounting Services",,"Auckland","1"
"36b6770233b18266c335b00070c755c9","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Legal & Accounting Services",,"Wellington","1"
"aa91fb96dfa2c6a1edd468a0729e9feb","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Legal & Accounting Services",,"Canterbury","1"
"a55f10410475e9b600123f97a47eb311","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Legal & Accounting Services",,"Otago","1"
"f6e471d568ba20e977333f708ae2be37","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Transport, Postal & Warehousing",,"Gisborne","1"
"cffc9b3b21da7d07cdc8178988cb5162","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Alternative Medicine",,"Auckland","1"
"801912a6f2125eabfc833d68e89ed925","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Animation",,"Otago","1"
"2dee8a5f734d9e99a6b57e4105781b5a","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Computer Networking",,"Otago","1"
"34addfa412e1e49b5674bb13ac6504d3","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Computer Software",,"Otago","1"
"3c3d405a09f6705b8f7ff619877681ed","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Manufacturing",,"Auckland","1"
"a658ad3b499c4be602f652734be46d2d","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Financial & Insurance Services",,"Wellington","1"
"5e391682246d0fff814c5bc20a98510b","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Computer Systems Design & Related Services",,"Wellington","1"
"ad971389dd9b092334021038277bc7e5","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Computer Systems Design & Related Services",,"Otago","1"
"3ac8702230e2a32dbb6424657ea8918a","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Insurance",,"Taranaki","1"
"29b8e3d5feaeefe3c24b985375ea5d99","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Information Media & Telecommunications",,"Otago","1"
"a7483822486e933d258ec289b6b13f8f","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Leisure, Travel and Tourism",,"Wellington","1"
"5ae0a808977c71181239f3702073643f","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Leisure, Travel and Tourism",,"Wellington","1"
"d1910650d82b29e82d36b61dd014b75e","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Leisure, Travel and Tourism",,"Otago","1"
"92149c242a39d45716f5105e8a5a2aca","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Administration & Support Services",,"Wellington","1"
"a4f5cf74cad4b8a841f7c0cfbb06c03e","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Advertising, Market Research & Management Services",,"Auckland","1"
"c8ed40cf14aa5073957dd61c71907730","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Mechanical or Industrial Engineering",,"Otago","1"
"abfb43984bdb4ad968fdd015b1b95e08","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Publishing",,"Auckland","1"
"2c1719f8ed63063c3f5f45f91aa3ee5a","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Rental, Hiring & Real Estate Services",,"Otago","1"
"5b8f3139f0c00f7df4484ce4f5c8e107","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Research",,"Wellington","1"
"768355c64e1673ce60c085afadb8b214","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Retail Trade",,"Otago","1"
"95f0d41162b3997a894c35cd7179a397","2014-03-01T08:00:00.000Z","Does your business' website have regular news updates or a blog?","No","Think Tanks",,"Auckland","1"
"136b0d09e6b2e72d833519c9541b2e4d","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Legal & Accounting Services",,"Auckland","1"
"276cd1acded085a9ba99a8aa343aaeca","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Legal & Accounting Services",,"Wellington","1"
"2febeabdb45ce7bcb90530aa5d0b9201","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Legal & Accounting Services",,"Canterbury","1"
"1b29b2499bef1d740e5762751380e6ba","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Alternative Medicine",,"Auckland","1"
"b8cdaf7144399456de127515a89e5741","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Arts & Recreation Services",,"Bay of Plenty","1"
"55b7d283cef5f033f7123b7918bb4454","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Arts & Recreation Services",,"Otago","1"
"03982f8c5744736d5251f683ad967145","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Computer Networking",,"Otago","1"
"208ebede67d61142c640f50d92129c5c","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Computer Systems Design & Related Services",,"Otago","1"
"d743837d4458b08a572456d783f05e6d","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Information Media & Telecommunications",,"Otago","1"
"dd3160c57a99563e93ff73a61cefbc90","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Leisure, Travel and Tourism",,"Wellington","2"
"ae2e82ccc97d68b21749f172421de3cb","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Leisure, Travel and Tourism",,"Wellington","1"
"86488de4084ae4bc16d4a258947c1540","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Leisure, Travel and Tourism",,"Otago","1"
"547489ca869eed3b002f00d6856ede9e","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Libraries",,"Wellington","1"
"430486556bb7bbdc7071aa1055208d69","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Advertising, Market Research & Management Services",,"Auckland","1"
"48159ec995acf0822bb3c1658b0ee02c","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Online Media",,"Auckland","1"
"5dba35d17e0f65106d84ecbe5bf069df","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Rental, Hiring & Real Estate Services",,"Otago","1"
"b000ccc9bc0150c47260b329c428ee66","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Research",,"Wellington","1"
"c624d07fe822a0fa3c0e49dd5116f207","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Retail Trade",,"Otago","1"
"5e3a786ec07941a8b274bebdcff170c8","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Information Media & Telecommunications",,"Auckland","1"
"0d1b4baf6e5ded3d16ececa4bf993826","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","Yes","Think Tanks",,"Auckland","1"
"5916fc4100c08bbc81f79030e055467f","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","No","Legal & Accounting Services",,"Otago","1"
"eea9669d4a67987a45178bfcbf1d32a6","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","No","Alternative Medicine",,"Manawatu/Whanganui","1"
"665bf4a398ecbe4bde701af9c559c233","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","No","Animation",,"Otago","1"
"4fd010ab0850362ec9b386ae3b695ca5","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","No","Computer Networking",,"Wellington","1"
"8e9510b3528f79f9c39d25e876afc591","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","No","Computer Software",,"Otago","2"
"6e750377add7239e7369b76fc7fcc1fe","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","No","Manufacturing",,"Auckland","1"
"cd287b41f0a7aeb6abe6fe4578066a93","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","No","Financial & Insurance Services",,"Wellington","1"
"868d42be9cf1a1d7973884cff1b1ac5c","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","No","Computer Systems Design & Related Services",,"Wellington","2"
"fa532af882f8c375eace4b6cd14ed6f8","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","No","Insurance",,"Taranaki","1"
"8ec5bd8625e7a8a4c11c181aba8ad46a","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","No","Information Media & Telecommunications",,"Auckland","1"
"1fcbb66ca3e5778ba834e6429ec6c859","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","No","Administration & Support Services",,"Wellington","1"
"ee9b5534061e7fcbd38942b9d57ac10f","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","No","Advertising, Market Research & Management Services",,"Auckland","1"
"8cf6bae2b881190c71eed908c10fa47f","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","No","Mechanical or Industrial Engineering",,"Otago","1"
"7c25940317d31604e34e2921f761ecf0","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","No","Publishing",,"Auckland","1"
"212021c851b8f78551c63969994cb1ca","2014-03-01T08:00:00.000Z","Is your business' website mobile-friendly?","No","Research",,"Wellington","1"
"f21f5837d91e87f7c3bccd0a6041da04","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","Yes","Legal & Accounting Services",,"Wellington","1"
"3c380b7b13d7b8f7da72e70215300944","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","Yes","Legal & Accounting Services",,"Canterbury","1"
"f2355c2269deb1f40e37f55396b20de4","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","Yes","Arts & Recreation Services",,"Otago","1"
"9201cccb191b9f4e45b6084d8c4022b3","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","Yes","Computer Software",,"Otago","2"
"41f3bba97138cd933549a9c86c7d42a6","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","Yes","Design",,"Otago","1"
"ea6c2e249eb91dc08c0c8dbe54f5b0c6","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","Yes","Financial & Insurance Services",,"Wellington","1"
"05562cbcf68e9fd1e0d1636433c25dd7","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","Yes","Information Media & Telecommunications",,"Otago","1"
"c2849a04a6d0eb62ea9e8cd38ab82e2c","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","Yes","Leisure, Travel and Tourism",,"Wellington","2"
"24b8524905f54520d249400c37fc4ff2","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","Yes","Leisure, Travel and Tourism",,"Wellington","1"
"677ca4f4e4429aa687fd8bca22345c8f","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","Yes","Leisure, Travel and Tourism",,"Otago","1"
"f7f2c0524eece216207083ad9dbc31bf","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","Yes","Libraries",,"Wellington","1"
"0a1bde498fb8f9a652aef366a0bdc863","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","Yes","Advertising, Market Research & Management Services",,"Auckland","1"
"2c9d05aca54eab43a003ecd6e0cc0180","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","Yes","Online Media",,"Auckland","1"
"8fa84aa76c08db685552e5db8a293eb9","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","Yes","Publishing",,"Auckland","1"
"6e478842afdeba3e05fae9da6710b885","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","No","Legal & Accounting Services",,"Auckland","1"
"3d787e54289186a73ad5044d4bda7bcb","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","No","Alternative Medicine",,"Auckland","1"
"9ba54d469b54e34426a2a3f6f7ff268d","2014-03-01T08:00:00.000Z","Is your business' website integrated with your social media accounts?","No","Animation",,"Otago","1"
