"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDA21090","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000925","VRA/SIXTH POWER","20000000.00","13647062.11","0.00","6908223.65","7044401.39","0.03","0.00","0.03","0.00","0.00","0.00","0.03","2000-06-15T00:00:00.000","2029-12-15T00:00:00.000","1990-05-07T00:00:00.000","1990-03-27T00:00:00.000","1990-09-11T00:00:00.000","1998-06-30T00:00:00.000","1998-11-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA21400","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000896","EDUC SAC II","50000000.00","58285.66","0.00","53216975.23","55242875.18","0.01","0.00","0.01","0.00","0.00","0.00","0.01","2000-08-01T00:00:00.000","2030-02-01T00:00:00.000","1990-06-20T00:00:00.000","1990-05-24T00:00:00.000","1990-07-18T00:00:00.000","1994-12-31T00:00:00.000","1995-05-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDA21570","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000910","URBAN II(SEC CITIES)","70000000.00","860009.30","0.00","75444043.68","77462313.85","0.03","0.00","0.03","0.00","0.00","0.00","0.03","2000-12-01T00:00:00.000","2030-06-01T00:00:00.000","1990-12-21T00:00:00.000","1990-06-14T00:00:00.000","1991-05-28T00:00:00.000","1999-06-30T00:00:00.000","1999-10-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDA21800","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000918","Ghan:AGRIC DIVERS (TREE C","16500000.00","3034039.72","0.00","14271368.65","14882313.91","0.03","0.00","0.03","0.00","0.00","0.00","0.03","2000-10-15T00:00:00.000","2030-04-15T00:00:00.000","1990-12-21T00:00:00.000","1990-10-16T00:00:00.000","1991-03-06T00:00:00.000","1999-12-31T00:00:00.000","2000-07-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA21920","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000895","TRANSP REHAB II","96000000.00","1584946.99","0.00","97954747.45","99124049.21","0.01","0.00","0.01","0.00","0.00","0.00","0.01","2001-04-15T00:00:00.000","2030-10-15T00:00:00.000","1990-12-21T00:00:00.000","1990-12-13T00:00:00.000","1991-06-18T00:00:00.000","1997-12-31T00:00:00.000","1998-09-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA21930","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000897","HEALTH & POP. II","27000000.00","774115.75","0.00","27354390.55","27677760.72","-0.01","0.00","-0.01","0.00","0.00","0.00","-0.01","2001-01-15T00:00:00.000","2030-07-15T00:00:00.000","1990-12-21T00:00:00.000","1990-12-13T00:00:00.000","1991-06-18T00:00:00.000","1997-12-31T00:00:00.000","1998-06-05T00:00:00.000"
"2022-07-31T00:00:00.000","IDA22240","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000940","ECON MGT SUPPORT","15000000.00","42093.90","0.00","15293412.17","15585590.98","0.03","0.00","0.03","0.00","0.00","0.00","0.03","2001-04-15T00:00:00.000","2030-10-15T00:00:00.000","1991-06-10T00:00:00.000","1991-03-28T00:00:00.000","1991-07-19T00:00:00.000","1998-06-30T00:00:00.000","1998-11-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDA22360","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000916","Priv. Invest. Promotion","120000000.00","0.00","0.00","115187400.41","123755416.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-08-15T00:00:00.000","2031-02-15T00:00:00.000","1991-06-10T00:00:00.000","1991-05-07T00:00:00.000","1991-07-19T00:00:00.000","1993-07-31T00:00:00.000","1993-04-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA22361","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000916","Priv. Invest. Promotion","6100000.00","0.00","0.00","6786243.75","6729017.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-08-15T00:00:00.000","2031-02-15T00:00:00.000","1992-02-07T00:00:00.000","1991-11-26T00:00:00.000","1992-07-22T00:00:00.000","1993-02-07T00:00:00.000","1993-04-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDA22362","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000916","Priv. Invest. Promotion","6540000.00","0.00","0.00","6593962.29","6904557.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2001-08-15T00:00:00.000","2031-02-15T00:00:00.000","1993-01-26T00:00:00.000","1992-12-23T00:00:00.000","1993-07-06T00:00:00.000","1994-01-26T00:00:00.000","1993-08-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA22470","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000928","Ghana:AGRIC RESEARCH","22000000.00","242084.87","0.00","22606938.70","23591135.80","-0.02","0.00","-0.02","0.00","0.00","0.00","-0.02","2001-11-01T00:00:00.000","2031-05-01T00:00:00.000","1991-06-10T00:00:00.000","1991-05-23T00:00:00.000","1991-10-10T00:00:00.000","1999-12-31T00:00:00.000","2000-03-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA22780","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000954","SECONDARY SCHOOLS","14700000.00","590944.56","0.00","14966441.68","15590866.05","-0.02","0.00","-0.02","0.00","0.00","0.00","-0.02","2001-11-01T00:00:00.000","2031-05-01T00:00:00.000","1991-07-08T00:00:00.000","1991-06-25T00:00:00.000","1991-08-07T00:00:00.000","1995-06-30T00:00:00.000","1995-08-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA23180","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000911","FINSAC","100000000.00","3764020.16","0.00","101337789.50","104296605.35","0.01","0.00","0.01","0.00","0.00","0.00","0.01","2002-04-01T00:00:00.000","2031-10-01T00:00:00.000","1992-02-07T00:00:00.000","1991-12-19T00:00:00.000","1992-05-14T00:00:00.000","1997-03-31T00:00:00.000","1998-01-14T00:00:00.000"
"2022-07-31T00:00:00.000","IDA23190","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000934","FEEDER ROADS","55000000.00","1636523.63","0.00","56261193.32","57548953.34","0.06","0.00","0.06","0.00","0.00","0.00","0.06","2002-04-01T00:00:00.000","2031-10-01T00:00:00.000","1992-02-07T00:00:00.000","1991-12-19T00:00:00.000","1992-07-22T00:00:00.000","1998-06-30T00:00:00.000","1998-11-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA23450","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000914","AGRIC SECAL","80000000.00","0.00","0.00","82163100.03","83478730.54","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-04-01T00:00:00.000","2031-10-01T00:00:00.000","1992-04-22T00:00:00.000","1992-03-26T00:00:00.000","1992-06-03T00:00:00.000","1995-12-31T00:00:00.000","1996-01-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDA23451","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000914","AGRIC SECAL","5740000.00","0.00","0.00","6354342.47","6048546.61","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-04-01T00:00:00.000","2031-10-01T00:00:00.000","1994-04-11T00:00:00.000","1994-01-14T00:00:00.000","1995-01-06T00:00:00.000","1995-04-11T00:00:00.000","1995-05-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA23452","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000914","AGRIC SECAL","5000000.00","0.00","0.00","5367870.19","5272340.89","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-04-01T00:00:00.000","2031-10-01T00:00:00.000","1995-01-12T00:00:00.000","1994-12-08T00:00:00.000","1995-05-22T00:00:00.000","1996-01-12T00:00:00.000","1995-09-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA23460","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000931","Ghana:AGRIC EXTENSION","30400000.00","2107948.91","0.00","28758689.11","29713124.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2002-04-01T00:00:00.000","2031-10-01T00:00:00.000","1992-04-22T00:00:00.000","1992-03-26T00:00:00.000","1992-07-21T00:00:00.000","1999-11-01T00:00:00.000","2000-03-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA23490","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000917","ADULT LITERACY","17400000.00","1127034.99","0.00","16728867.24","16984005.11","-0.04","0.00","-0.04","0.00","0.00","0.00","-0.04","2002-04-01T00:00:00.000","2031-10-01T00:00:00.000","1992-04-22T00:00:00.000","1992-03-26T00:00:00.000","1992-07-21T00:00:00.000","1997-12-31T00:00:00.000","1998-07-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA24260","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000942","ENVIRONMENT","18100000.00","8325.22","0.00","17874800.88","18495169.95","-0.01","0.00","-0.01","0.00","0.00","0.00","-0.01","2003-03-15T00:00:00.000","2032-09-15T00:00:00.000","1992-12-21T00:00:00.000","1992-10-15T00:00:00.000","1993-03-12T00:00:00.000","1998-12-31T00:00:00.000","1999-05-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA24280","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000933","TERTIARY EDUCATION","45000000.00","0.00","0.00","44785838.80","45818638.27","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-03-15T00:00:00.000","2032-09-15T00:00:00.000","1992-11-09T00:00:00.000","1992-10-27T00:00:00.000","1993-01-08T00:00:00.000","1998-09-30T00:00:00.000","1999-02-26T00:00:00.000"
"2022-07-31T00:00:00.000","IDA24410","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000930","Ghana:LIVESTOCK","22450000.00","605414.58","0.00","21289999.95","21855378.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-03-01T00:00:00.000","2032-09-01T00:00:00.000","1992-12-21T00:00:00.000","1992-12-08T00:00:00.000","1993-04-16T00:00:00.000","1999-12-31T00:00:00.000","2000-06-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDA24670","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000953","NAT'L ELECTRIFICATION","80000000.00","3471662.67","0.00","73270424.78","77597151.78","-0.01","0.00","-0.01","0.00","0.00","0.00","-0.01","2003-08-15T00:00:00.000","2033-02-15T00:00:00.000","1993-06-09T00:00:00.000","1993-03-04T00:00:00.000","1994-04-15T00:00:00.000","2000-03-31T00:00:00.000","2000-09-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA24980","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000956","URBAN TRANSPORT","76200000.00","1263960.38","0.00","75119744.05","79498695.84","-0.02","0.00","-0.02","0.00","0.00","0.00","-0.02","2003-07-15T00:00:00.000","2033-01-15T00:00:00.000","1993-07-26T00:00:00.000","1993-05-25T00:00:00.000","1994-03-25T00:00:00.000","1999-12-31T00:00:00.000","2000-05-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA25020","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000920","ENTERPRISE DEVT","41000000.00","23875011.56","0.00","17546584.24","18171855.00","-0.02","0.00","-0.02","0.00","0.00","0.00","-0.02","2003-07-15T00:00:00.000","2033-01-15T00:00:00.000","1993-07-26T00:00:00.000","1993-05-25T00:00:00.000","1993-12-21T00:00:00.000","1998-03-31T00:00:00.000","1998-11-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDA25080","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000964","PRIMARY SCHOOL DEVELOPMENT","65100000.00","14319533.49","0.00","53184656.75","53771191.53","-0.01","0.00","-0.01","0.00","0.00","0.00","-0.01","2003-07-15T00:00:00.000","2033-01-15T00:00:00.000","1993-07-26T00:00:00.000","1993-06-10T00:00:00.000","1994-01-21T00:00:00.000","1998-12-31T00:00:00.000","1999-05-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA25550","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000961","Ghana:AGRIC SECTOR INVEST","21500000.00","249924.95","0.00","20935424.22","22236841.99","0.01","0.00","0.01","0.00","0.00","0.00","0.01","2004-06-01T00:00:00.000","2033-12-01T00:00:00.000","1994-02-07T00:00:00.000","1993-12-14T00:00:00.000","1994-04-15T00:00:00.000","1999-11-30T00:00:00.000","2000-04-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA25680","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000936","LOCAL GOVT DEV.","38500000.00","561187.88","0.00","36827388.35","40132916.89","0.02","0.00","0.02","0.00","0.00","0.00","0.02","2004-07-15T00:00:00.000","2034-01-15T00:00:00.000","1994-03-16T00:00:00.000","1994-02-17T00:00:00.000","1994-12-30T00:00:00.000","2003-03-31T00:00:00.000","2004-08-06T00:00:00.000"
"2022-07-31T00:00:00.000","IDA26040","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000924","COMMUNITY WATER & SANITATION","21960000.00","1214717.11","0.00","20657111.31","22078312.15","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2004-08-01T00:00:00.000","2034-02-01T00:00:00.000","1994-06-17T00:00:00.000","1994-04-14T00:00:00.000","1994-12-15T00:00:00.000","2000-08-31T00:00:00.000","2001-01-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDA26650","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000960","PRIV SECTOR DEV","13000000.00","5432273.85","0.00","7181378.01","7702075.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2005-05-15T00:00:00.000","2034-11-15T00:00:00.000","1995-01-11T00:00:00.000","1994-12-06T00:00:00.000","1995-07-12T00:00:00.000","2000-06-30T00:00:00.000","2001-07-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDA26820","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P000926","GH-Thermal Power SIL 5 (FY95)","28182728.29","2056748.83","0.01","26125979.46","15804294.73","10036274.23","0.00","10036274.23","0.00","0.00","0.00","10036274.24","2005-06-01T00:00:00.000","2034-12-01T00:00:00.000","1995-06-30T00:00:00.000","1995-02-16T00:00:00.000","1995-11-17T00:00:00.000","2006-12-31T00:00:00.000","2007-04-17T00:00:00.000"
"2022-07-31T00:00:00.000","IDA2682A","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000926","GH-Thermal Power SIL 5 (FY95)","147417271.71","0.00","0.00","155609375.43","153145454.40","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2005-06-01T00:00:00.000","2034-12-01T00:00:00.000","1995-06-30T00:00:00.000","1995-02-16T00:00:00.000","1995-11-17T00:00:00.000","2006-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA26950","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000948","VOCATIONAL SKILLS & INFORMAL SECTOR PROJ","9600000.00","1139974.14","0.00","7916227.00","8547357.91","-0.01","0.00","-0.01","0.00","0.00","0.00","-0.01","2005-06-15T00:00:00.000","2034-12-15T00:00:00.000","1995-06-30T00:00:00.000","1995-03-28T00:00:00.000","1995-09-19T00:00:00.000","2001-06-30T00:00:00.000","2001-10-26T00:00:00.000"
"2022-07-31T00:00:00.000","IDA27130","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000962","Ghana:FISHERIES","9000000.00","641899.90","0.00","7753683.65","8461787.16","-0.01","0.00","-0.01","0.00","0.00","0.00","-0.01","2005-07-15T00:00:00.000","2035-01-15T00:00:00.000","1995-07-25T00:00:00.000","1995-05-02T00:00:00.000","1995-10-23T00:00:00.000","2002-12-31T00:00:00.000","2002-11-04T00:00:00.000"
"2022-07-31T00:00:00.000","IDA27180","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000967","PRIV.SCTR ADJ","70000000.00","0.00","0.00","67163976.42","68925288.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2005-07-15T00:00:00.000","2035-01-15T00:00:00.000","1995-07-25T00:00:00.000","1995-05-09T00:00:00.000","1995-09-20T00:00:00.000","1998-04-30T00:00:00.000","1998-04-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA27181","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000967","PRIV.SCTR ADJ","4800000.00","0.00","0.00","4626399.10","4702787.20","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2005-07-15T00:00:00.000","2035-01-15T00:00:00.000","1995-12-21T00:00:00.000","1995-12-12T00:00:00.000","1996-05-10T00:00:00.000","1996-12-21T00:00:00.000","1996-06-11T00:00:00.000"
"2022-07-31T00:00:00.000","IDA27182","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000967","PRIV.SCTR ADJ","3500000.00","0.00","0.00","3234053.87","3527090.41","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2005-07-15T00:00:00.000","2035-01-15T00:00:00.000","1996-12-12T00:00:00.000","1996-11-14T00:00:00.000","1997-07-21T00:00:00.000","1997-12-12T00:00:00.000","1997-08-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA27183","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000967","PRIV.SCTR ADJ","2400000.00","0.00","0.00","2339813.00","2498355.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2005-07-15T00:00:00.000","2035-01-15T00:00:00.000","1998-04-08T00:00:00.000","1997-12-15T00:00:00.000","1998-08-28T00:00:00.000","1999-04-08T00:00:00.000","1998-10-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDA27430","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000966","MINING SEC.DEV & ENV","12300000.00","474935.68","0.00","10216682.36","11161712.75","0.02","0.00","0.02","0.00","0.00","0.00","0.02","2005-07-15T00:00:00.000","2035-01-15T00:00:00.000","1995-07-25T00:00:00.000","1995-06-13T00:00:00.000","1996-03-04T00:00:00.000","2001-12-31T00:00:00.000","2002-06-04T00:00:00.000"
"2022-07-31T00:00:00.000","IDA27920","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000943","NON-BANK FIN INS AST","23900000.00","6970924.86","0.00","15059735.00","16656295.36","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2005-12-15T00:00:00.000","2035-06-15T00:00:00.000","1996-02-26T00:00:00.000","1995-12-05T00:00:00.000","1996-08-16T00:00:00.000","2002-06-30T00:00:00.000","2002-11-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA28360","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P000973","GH-Urban Env Sanitation 1 (BD FY06)","1337892.97","4701.72","0.00","1333191.25","597431.15","641544.52","0.00","641544.52","0.00","0.00","0.00","641544.52","2006-07-01T00:00:00.000","2036-01-01T00:00:00.000","1996-05-20T00:00:00.000","1996-03-26T00:00:00.000","1996-09-03T00:00:00.000","2003-12-31T00:00:00.000","2004-05-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA2836A","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000973","GH-Urban Env Sanitation 1 (BD FY06)","69662107.03","0.00","0.00","67287331.69","68940531.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2006-07-01T00:00:00.000","2036-01-01T00:00:00.000","1996-05-20T00:00:00.000","1996-03-26T00:00:00.000","1996-09-03T00:00:00.000","2003-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IDA28580","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000957","gh High Sector Invest Prog","100000000.00","0.00","0.00","90008890.97","99663966.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2006-07-01T00:00:00.000","2036-01-01T00:00:00.000","1996-07-26T00:00:00.000","1996-05-14T00:00:00.000","1997-01-31T00:00:00.000","2001-12-31T00:00:00.000","2002-06-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA28770","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P042516","PUBLIC ENTERPRISE/PR","5129417.18","742885.22","0.00","4386531.96","1930708.42","2236970.76","0.00","2236970.76","0.00","0.00","0.00","2236970.76","2006-07-15T00:00:00.000","2036-01-15T00:00:00.000","1996-06-25T00:00:00.000","1996-06-11T00:00:00.000","1996-09-25T00:00:00.000","2004-06-30T00:00:00.000","2004-11-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDA2877A","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P042516","PUBLIC ENTERPRISE/PR","21320582.82","0.00","0.00","21226446.60","21565188.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2006-07-15T00:00:00.000","2036-01-15T00:00:00.000","1996-06-25T00:00:00.000","1996-06-11T00:00:00.000","1996-09-25T00:00:00.000","2004-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA28850","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000975","BASIC EDUCATION SECTOR IMPROVEMENT","50000000.00","317943.85","0.00","45226910.95","50683605.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2006-12-15T00:00:00.000","2036-06-15T00:00:00.000","1996-07-16T00:00:00.000","1996-06-18T00:00:00.000","1996-10-11T00:00:00.000","2002-12-31T00:00:00.000","2003-06-12T00:00:00.000"
"2022-07-31T00:00:00.000","IDA29250","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P045588","PUB. FIN. MGMT. TAP","20900000.00","149609.79","0.00","19033173.30","21016042.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2007-05-01T00:00:00.000","2036-11-01T00:00:00.000","1997-01-29T00:00:00.000","1996-11-07T00:00:00.000","1997-04-04T00:00:00.000","2003-07-31T00:00:00.000","2004-01-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA29940","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000949","GH HEALTH SECTOR SUPPORT","35000000.00","200072.40","0.00","32655639.60","36685334.98","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2007-11-01T00:00:00.000","2037-05-01T00:00:00.000","1998-04-03T00:00:00.000","1997-10-21T00:00:00.000","1998-06-18T00:00:00.000","2002-06-30T00:00:00.000","2002-10-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA30910","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000946","Ghana:NAT.RES.MANAGEMENT","9300000.00","122.44","0.00","9017509.70","10142659.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2008-12-01T00:00:00.000","2038-06-01T00:00:00.000","1998-09-02T00:00:00.000","1998-06-04T00:00:00.000","1999-06-09T00:00:00.000","2003-06-30T00:00:00.000","2003-11-21T00:00:00.000"
"2022-07-31T00:00:00.000","IDA30940","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P055989","ECON.REFORM SUPP. OP","50000000.00","0.00","0.00","49356178.39","54535887.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2008-11-01T00:00:00.000","2038-05-01T00:00:00.000","1998-07-13T00:00:00.000","1998-06-11T00:00:00.000","1998-07-16T00:00:00.000","1998-12-31T00:00:00.000","1998-07-31T00:00:00.000"
"2022-07-31T00:00:00.000","IDA31140","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Repaying","0.75","XDR","P000970","GH-Trade Gateway & Inv SIL (FY99)","22667741.18","962154.65","-0.01","21705586.53","8433606.60","13664755.07","0.00","13664755.07","0.00","0.00","0.00","13664755.06","2008-11-01T00:00:00.000","2038-05-01T00:00:00.000","1998-10-07T00:00:00.000","1998-07-09T00:00:00.000","1999-01-13T00:00:00.000","2009-12-31T00:00:00.000","2010-05-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA3114A","WESTERN AND CENTRAL AFRICA","GH","Ghana","MINISTRY FOR FINANCE","Fully Repaid","0.75","XDR","P000970","GH-Trade Gateway & Inv SIL (FY99)","27832258.82","0.00","0.00","30322598.95","30461647.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2008-11-01T00:00:00.000","2038-05-01T00:00:00.000","1998-10-07T00:00:00.000","1998-07-09T00:00:00.000","1999-01-13T00:00:00.000","2007-06-30T00:00:00.000",
