"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd"
"2022-09-12T00:00:00.000","2018","MIDDLE EAST AND NORTH AFRICA","Egypt, Arab Republic of","EG","P146007","EG: Household Natural Gas Connection Project","Goods","Request for Bids","Energy and Extractives","1564483","1 3/4""G.R.P SLEEVE x 250mm x 3mm","2017-08-01T00:00:00.000","5.	KAYOTOYAA ENGINEERING","Republic of India","IN","93600.0"
"2022-09-12T00:00:00.000","2018","MIDDLE EAST AND NORTH AFRICA","Egypt, Arab Republic of","EG","P113416","Egypt - Wind Power Development Project","Goods","International Competitive Bidding","Energy and Extractives","1561854","Design, manufacture, deliver, install, complete and commission of NORTH HURGADA S/S & ELQUSAIR  OVERHEAD TRANSMISSION LINES INTERCONNECTION TO 220 K.V GRID,","2018-05-10T00:00:00.000","LARSEN & TOUBRO LIMITED","Republic of India","IN","19898970.0"
"2022-09-12T00:00:00.000","2018","MIDDLE EAST AND NORTH AFRICA","Egypt, Arab Republic of","EG","P100047","EG-Ain Sokhna Power Project","Goods","International Competitive Bidding","Energy and Extractives","1558342","engineering, designing, manufacture, factory testing, site delivery, civil works, erection, testing at site, setting to work, putting in operation","2018-02-08T00:00:00.000","LARSEN & TOUBRO LIMITED","Republic of India","IN","28787916.0"
"2022-09-12T00:00:00.000","2018","MIDDLE EAST AND NORTH AFRICA","Egypt, Arab Republic of","EG","P146007","EG: Household Natural Gas Connection Project","Goods","Request for Bids","Energy and Extractives","1549165","Lot(3):Flexible connectors","2017-08-08T00:00:00.000","3-	ALFA FLEX TUBE","Republic of India","IN","7250.0"
"2022-09-12T00:00:00.000","2018","MIDDLE EAST AND NORTH AFRICA","Egypt, Arab Republic of","EG","P146007","EG: Household Natural Gas Connection Project","Goods","Request for Bids","Energy and Extractives","1549163","Lot(2):Malleable fittings","2017-08-08T00:00:00.000","2.	JAINSONS MALLEABLES","Republic of India","IN","244975.0"
"2022-09-12T00:00:00.000","2017","MIDDLE EAST AND NORTH AFRICA","Egypt, Arab Republic of","EG","P100047","EG-Ain Sokhna Power Project","Goods","International Competitive Bidding","Energy and Extractives","1544748","South Helwan PP/Zahraa El-Maadi S/S 500KV overhead transmission line","2016-12-07T00:00:00.000","KEC INTERNATIONAL LIMITED","Republic of India","IN","45613665.0"
"2022-09-12T00:00:00.000","2023","Eastern and Southern Africa","Eswatini","SZ","P166170","Network Reinforcement and Access Project","Civil Works","Request for Bids","Energy and Extractives","1701906","Construction of three new 2x20MVA 132/11 kV substations at Hluthi, Matsanjeni and Lavumisa, 132 kV Bay extension at existing Nhlangano-II substation","2022-08-09T00:00:00.000","KALPATARU POWER TRANSMISIION LIMITED","Republic of India","IN","17111985.0"
"2022-09-12T00:00:00.000","2023","Eastern and Southern Africa","Eswatini","SZ","P166170","Network Reinforcement and Access Project","Civil Works","Request for Bids","Energy and Extractives","1701565","Construction of Nhlangano II &#8211; Lavumisa 132kV Transmission Lines","2022-08-08T00:00:00.000","TRANSRAIL LIGHTING LIMITED","Republic of India","IN","10653540.0"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Eswatini","SZ","P166170","Network Reinforcement and Access Project","Consultant Services","Direct Selection","Energy and Extractives","1649262","Owner&#8217;s Engineer","2021-03-04T00:00:00.000","WAPCOS LIMITED","Republic of India","IN","1490500.0"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Eswatini","SZ","P166170","Network Reinforcement and Access Project","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives","1626903","Consultancy Services to carry out the Technical Feasibility Studies and Detailed Design For the proposed Network Reinforcement and Access Project","2019-09-16T00:00:00.000","WAPCOS LIMITED","Republic of India","IN","360125.0"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Ethiopia","ET","P131118","Road Sector Support Project","Consultant Services","Quality And Cost-Based Selection","Transportation;Industry, Trade and Services","1703717","Consultancy Services for the assessment and enhancement of capacity of domestic road contractors and consultants","2022-06-20T00:00:00.000","LEA ASSOCIATES SOUTH ASIA PVT.LTD.","Republic of India","IN","858941.0"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Ethiopia","ET","P160279","Ethiopia: National Quality Infrastructure Development Project","Consultant Services","Quality And Cost-Based Selection","Industry, Trade and Services","1694787","Lead Auditors Training on EMS, Global Gap, FSMS, FSSC, BRC, SA 8000 and OHS For Supporting Certification Bodies Develop their Auditing Skills","2022-05-02T00:00:00.000","QUALITY GROWTH SERVICES PVT. LTD","Republic of India","IN","102263.0"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Ethiopia","ET","P160279","Ethiopia: National Quality Infrastructure Development Project","Consultant Services","Quality And Cost-Based Selection","Industry, Trade and Services","1684412","support of selected textile industries in Ethiopia for certification of OEKO-TEX 100","2022-02-28T00:00:00.000","QUALITY GROWTH SERVICES PVT.LTD","Republic of India","IN","106844.0"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Ethiopia","ET","P160279","Ethiopia: National Quality Infrastructure Development Project","Non-consulting Services","Request for Quotations","Industry, Trade and Services","1671119","Procurement of calibration service for textile testing and leather testing laboratories under NQI","2021-10-12T00:00:00.000","QTEX CPS","Republic of India","IN","10992.0"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Ethiopia","ET","P163452","Ethiopia Urban Institutional and Infrastructure Development Program","Consultant Services","Quality And Cost-Based Selection","Public Administration","1662687","Consultancy Services for Internal Migration and Its Impact on Sustainable Urban Development in Ethiopia","2021-02-23T00:00:00.000","ECO-BUILD AFRICA (SUB-CONSULTANT)","Republic of India","IN","282860.0"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Ethiopia","ET","P160279","Ethiopia: National Quality Infrastructure Development Project","Goods","Request for Bids","Industry, Trade and Services","1658273","Procurement of electronic workshop equipment, common facilities and tools (Lot 3)","2021-06-15T00:00:00.000","JAINSONS (INDIA) REGD JV JAIN HIGH WAY RESORTS","Republic of India","IN","176380.0"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Ethiopia","ET","P160279","Ethiopia: National Quality Infrastructure Development Project","Non-consulting Services","Request for Quotations","Industry, Trade and Services","1649648","PT service for testing laboratories on Textile test parameters","2021-05-18T00:00:00.000","GLOBAL PT PROVIDER PVT. LTD","Republic of India","IN","700.0"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Ethiopia","ET","P156475","Oromia National Regional State Forested Landscape Program","Consultant Services","Least Cost Selection","Agriculture, Fishing and Forestry","1634725","Independent Procurement Audit of the Oromia National Regional State Forested Landscape Program (OFLP) for 2010 and 2011 EFY","2020-09-22T00:00:00.000","GLOBAL PROCUREMENT CONSULTANTS LIMITED (GPCL)","Republic of India","IN","22685.0"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Ethiopia","ET","P156433","Second Ethiopia Urban Water Supply and Sanitation Project","Goods","Request for Bids","Water, Sanitation and Waste Management","1629244","Procurement of 4800 Pcs of Glass Reinforced Plastic (GRP) Manhole Covers with Frames","2020-09-15T00:00:00.000","LUCKY EXPORTS","Republic of India","IN","465084.0"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Ethiopia","ET","P151819","Ethiopia: Transport Systems Improvement Project (TRANSIP)","Consultant Services","Quality And Cost-Based Selection","Transportation","1605026","Consultancy Services for Design and Supervision of the Installation of the IT Infrastructure and Systems","2020-01-10T00:00:00.000","GRAIL CONSULTING SERVICES LTD","Republic of India","IN","4462820.0"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Ethiopia","ET","P146883","ET Productive Safety Nets Project 4 (PSNP 4)","Consultant Services","Quality And Cost-Based Selection","Social Protection","1602916","Independent Procurement Audit EFY 2011","2019-11-14T00:00:00.000","GLOBAL PROCUREMENT CONSULTANTS LIMITED","Republic of India","IN","62300.0"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Ethiopia","ET","P160279","Ethiopia: National Quality Infrastructure Development Project","Consultant Services","Direct Selection","Industry, Trade and Services","1600699","Expansion of Accreditation scope and Training & capacity building programme of ENAO through twinning arrangement with  Quality Council of India (QCI)","2019-11-27T00:00:00.000","QUALITY COUNCIL OF INDIA (QCI)","Republic of India","IN","540098.0"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Ethiopia","ET","P143302","Ethiopia Competitiveness and Job Creation Project","Consultant Services","Individual Consultant Selection","Education;Industry, Trade and Services","1599617","Individual consultant for enhancing Business-to-Business (B2B) Linkages between Industrial Parks and SMEs","2019-10-10T00:00:00.000","Individual Consultant","Republic of India","IN","8000.0"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Ethiopia","ET","P119893","Electricity Network Reinforcement and Expansion Project (ENREP)","Civil Works","Request for Bids","Energy and Extractives","1591603","Design Finalization, Supply, Installation (Construction) of MV & LV Over Head Distribution Lines and associated Distribution Transformers for Gonder and Adigrat Towns","2019-07-25T00:00:00.000","LARSON & TOUBRO LIMITED","Republic of India","IN","15716176.0"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Ethiopia","ET","P151819","Ethiopia: Transport Systems Improvement Project (TRANSIP)","Consultant Services","Quality And Cost-Based Selection","Transportation","1580422","Consultancy Service for Advice on Optimization of Anbessa City Bus Service Enterprise (ACBSE) Management","2019-02-22T00:00:00.000","LEA ASSOCIATES SOUTH ASIA PVT. LTD","Republic of India","IN","1406572.0"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Ethiopia","ET","P129828","Ethiopia General Education Quality Improvement Project II","Goods","Request for Bids","Information and Communications Technologies;Education","1571030","Lot-4 Development, Printing, and Distribution of Grade 7- 10 Mathematics Supplementary Materials","2017-08-02T00:00:00.000","CDC PRINTERS PVT. LTD","Republic of India","IN","1449974.0"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Ethiopia","ET","P129828","Ethiopia General Education Quality Improvement Project II","Goods","Request for Bids","Information and Communications Technologies;Education","1571029","Lot-2 Development, Printing, and Distribution of Grade 7- 10 Chemistry Supplementary Materials","2017-09-06T00:00:00.000","NUTECH PRINT SERVICES","Republic of India","IN","1636956.0"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Ethiopia","ET","P129828","Ethiopia General Education Quality Improvement Project II","Goods","Request for Bids","Information and Communications Technologies;Education","1571028","Lot-1 Development, Printing, and Distribution of Grade 7- 10 Biology Supplementary materials","2017-09-06T00:00:00.000","ABHIMAAN  PRAKAASHANA","Republic of India","IN","1058876.0"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Ethiopia","ET","P129828","Ethiopia General Education Quality Improvement Project II","Goods","Request for Bids","Information and Communications Technologies;Education","1571021","Lot-3 Development, Printing, and Distribution of Grade 7- 10 Physics Supplementary Materials","2017-09-06T00:00:00.000","PITAMBRA BOOKS PVT LTD","Republic of India","IN","1269672.0"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Ethiopia","ET","P129828","Ethiopia General Education Quality Improvement Project II","Goods","Request for Bids","Information and Communications Technologies;Education","1568352","Lot-2 Development Printing and Distribution of Grade 1-4 Environmental Science and Mathematics Supplementary Materials","2017-04-05T00:00:00.000","STAR EDUCATIONAL BOOKS DISTRIBUTOR PVT LTD","Republic of India","IN","1127548.0"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Ethiopia","ET","P129828","Ethiopia General Education Quality Improvement Project II","Goods","Request for Bids","Information and Communications Technologies;Education","1568336","Lot-1 Development Printing and Distribution of Grade 1-4 Environmental Science and Mathematics Supplementary materials","2017-04-05T00:00:00.000","STAR EDUCATIONAL BOOKS DISTRIBUTOR PVT LTD","Republic of India","IN","1207464.0"
"2022-09-12T00:00:00.000","2018","Eastern and Southern Africa","Ethiopia","ET","P151819","Ethiopia: Transport Systems Improvement Project (TRANSIP)","Consultant Services","Quality And Cost-Based Selection","Transportation","1566187","Design and supervision of the installation of the IT infrastructure and systems for Anbessa bus operation","2018-06-13T00:00:00.000","I.	DELHI INTEGRATED MULTI-MODAL TRANSIT SYSTEM (DIMITS) LTD","Republic of India","IN","1943387.0"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Ethiopia","ET","P129828","Ethiopia General Education Quality Improvement Project II","Goods","Request for Bids","Information and Communications Technologies;Education","1565958","Lot-2 Development, printing, and distributing, Grade 7-8 Amharic as a second language textbooks and teachers guide for Oromiya Region","2018-07-31T00:00:00.000","CDC PRINTERS PVT. LTD","Republic of India","IN","1610513.0"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Ethiopia","ET","P129828","Ethiopia General Education Quality Improvement Project II","Goods","Request for Bids","Information and Communications Technologies;Education","1565927","Lot-1 Development, printing, and distributing, Grade 5-6 Amharic as a second language textbooks and teachers guide for Oromiya Region","2018-07-31T00:00:00.000","PITAMBRA BOOKS PVT LTD","Republic of India","IN","1415851.0"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Ethiopia","ET","P129828","Ethiopia General Education Quality Improvement Project II","Goods","Request for Bids","Information and Communications Technologies;Education","1564913","Grades 1-4 Mother Tongue Supplementary Materials in Amharic and Hadiyisa","2017-04-18T00:00:00.000","TAN PRINTS","Republic of India","IN","1532959.0"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Ethiopia","ET","P129828","Ethiopia General Education Quality Improvement Project II","Goods","Request for Bids","Information and Communications Technologies;Education","1564875","Lot-4 Printing and Distribution of Grade 7&8 English Textbooks and Teachers Guide","2018-08-06T00:00:00.000","NOVA PUBLICATION AND PRINTERS PVT LTD","Republic of India","IN","4426585.0"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Ethiopia","ET","P129828","Ethiopia General Education Quality Improvement Project II","Goods","Request for Bids","Information and Communications Technologies;Education","1564874","Lot-3 Printing and Distribution of Grade 5&6 English Textbooks and Teachers Guide","2018-08-06T00:00:00.000","NOVA PUBLICATION AND PRINTERS PVT LTD","Republic of India","IN","4664400.0"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Ethiopia","ET","P129828","Ethiopia General Education Quality Improvement Project II","Goods","Request for Bids","Information and Communications Technologies;Education","1564873","Lot-1 Printing and Distribution of Grade 1&2 English Textbooks and Teachers Guide","2018-08-07T00:00:00.000","PITAMBRA BOOKS PVT LTD","Republic of India","IN","11240385.0"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Ethiopia","ET","P129828","Ethiopia General Education Quality Improvement Project II","Goods","Request for Bids","Information and Communications Technologies;Education","1564871","Lot-2 Printing and Distribution of Grade 3&4 English Textbooks and Teachers Guide","2018-08-07T00:00:00.000","PITAMBRA BOOKS PVT LTD","Republic of India","IN","10123429.0"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Ethiopia","ET","P129828","Ethiopia General Education Quality Improvement Project II","Goods","Request for Bids","Information and Communications Technologies;Education","1547941","Printing and Distribution of Grade G1-8 Adapted Mother Tongue Textbooks and Teachers Guide (Amharic, Oromigna  and Somaligna) Languages, Lot-2:Grade 5-8","2017-06-30T00:00:00.000","PITAMBRA BOOKS PVT LTD","Republic of India","IN","1641211.0"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Ethiopia","ET","P129828","Ethiopia General Education Quality Improvement Project II","Goods","Request for Bids","Information and Communications Technologies;Education","1547940","Printing and Distribution of Grade 1-8 Adapted Mother Tongue textbooks (Amharic, Oromifa & Somaligna), Lot-1: G1-4","2017-06-30T00:00:00.000","PITAMBRA BOOKS PVT LTD","Republic of India","IN","1732164.0"
"2022-09-12T00:00:00.000","2017","Eastern and Southern Africa","Ethiopia","ET","P129828","Ethiopia General Education Quality Improvement Project II","Goods","Request for Bids","Information and Communications Technologies;Education","1547866","Grades 1-4 Mother Tongue Supplementary Materials in Oromifa and Somaligna","2017-04-04T00:00:00.000","STARLING PUBLISHER PVT LTD","Republic of India","IN","1985814.0"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Gambia, The","GM","P167260","The Gambia Social Safety Net Project","Consultant Services","Least Cost Selection","Social Protection","1688073","Nafa Program Management Information System (MIS)","2021-06-21T00:00:00.000","SIDDHI SOFTWARE AND NIROTECH","Republic of India","IN","31319.0"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Gambia, The","GM","P162890","The Gambia - Education Sector Support Program","Goods","Request for Bids","Education","1681779","Reprinting of Pupil&#8217;s Core Textbooks And Teachers&#8217; Guide Grades 1-9 Including French Textbooks For The Ministry of Basic And Secondary Education","2021-12-20T00:00:00.000","TAN PRINT/MICRO TECH CONSULTING","Republic of India","IN","598203.0"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Gambia, The","GM","P173070","Gambia Inclusive and Resilient Agricultural Value Chain Development Project (GIRAV)","Consultant Services","Direct Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1667900","Consultant of Detailed analysis of selected value chains for Gambia Inclusive Resilience Agriculture Value Chain Development Project (GIRAV) .","2021-07-06T00:00:00.000","ABHINAV GUPTA","Republic of India","IN","19600.0"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Gambia, The","GM","P167260","The Gambia Social Safety Net Project","Consultant Services","Quality And Cost-Based Selection","Social Protection","1641708","Design and Development A Social Registry Information System","2021-01-05T00:00:00.000","CSM TECHNOLOGIES, DEVEMERGE GLOBAL, INSIST GLOBAL","Republic of India","IN","180000.0"
"2022-09-12T00:00:00.000","2022","EUROPE AND CENTRAL ASIA","Georgia","GE","P173911","Georgia Emergency COVID-19 Response Project","Goods","Request for Quotations","Health;Social Protection","1693495","Procurement of Remdesivir","2021-12-21T00:00:00.000","CIPLA LIMITED","Republic of India","IN","340000.0"
"2022-09-12T00:00:00.000","2022","EUROPE AND CENTRAL ASIA","Georgia","GE","P173911","Georgia Emergency COVID-19 Response Project","Goods","Direct Selection","Health;Social Protection","1693445","Procurement of 2000 Vials of Hetero Tocilizumab","2021-10-18T00:00:00.000","HETERO BIOPHARMA LTD","Republic of India","IN","952841.0"
"2022-09-12T00:00:00.000","2022","EUROPE AND CENTRAL ASIA","Georgia","GE","P173911","Georgia Emergency COVID-19 Response Project","Goods","Request for Quotations","Health;Social Protection","1688517","Procurement of 30 000 pack of Remdesivir","2022-02-03T00:00:00.000","CIPLA LTD","Republic of India","IN","207300.0"
"2022-09-12T00:00:00.000","2022","EUROPE AND CENTRAL ASIA","Georgia","GE","P173911","Georgia Emergency COVID-19 Response Project","Goods","Request for Quotations","Health;Social Protection","1685829","Procurement of:
0.3ml AD syringes & 2ml RUP syringes for the vaccination program","2022-01-18T00:00:00.000","HINDUSTAN SYRINGES","Republic of India","IN","168760.0"
"2022-09-12T00:00:00.000","2021","EUROPE AND CENTRAL ASIA","Georgia","GE","P173911","Georgia Emergency COVID-19 Response Project","Goods","Request for Quotations","Health;Social Protection","1662337","3ml AD syringes & 2ml RUP syringes for the vaccination program","2021-06-29T00:00:00.000","HINDUSTAN SYRINGES","Republic of India","IN","137265.0"
"2022-09-12T00:00:00.000","2021","EUROPE AND CENTRAL ASIA","Georgia","GE","P173911","Georgia Emergency COVID-19 Response Project","Goods","Direct Selection","Health;Social Protection","1660858","Procurement of Standard COVID-19 AG Test","2021-06-15T00:00:00.000","PREMIER MEDICAL CORPORATION","Republic of India","IN","4860000.0"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Ghana","GH","P173788","Ghana COVID-19 Emergency Preparedness and Response Project","Goods","Direct Selection","Health;Social Protection","1698481","Procurement of Essential Medicines","2020-03-16T00:00:00.000","ATLANTA BIOLOGICAL PVT LTD","Republic of India","IN","3004418.0"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Ghana","GH","P166539","Ghana Economic Transformation Project","Consultant Services","Quality And Cost-Based Selection","Industry, Trade and Services","1684929","Recruit a Consultant to undertake Site Assessment and Selection Exercise on Ghana&#8217;s Special Economic Zones & Industrial Park Program","2021-12-24T00:00:00.000","MAHINDRA CONSULTING ENGINEERS LIMITED","Republic of India","IN","217200.0"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Ghana","GH","P166539","Ghana Economic Transformation Project","Consultant Services","Least Cost Selection","Industry, Trade and Services","1684826","Recruitment of a Consultant to Conduct Information Communication Technology Gap Analysis for Venture Capital Trust Fund (VCTF)","2022-01-10T00:00:00.000","VISIONRI CONNEXION SERVICES PRIVATE LIMITED","Republic of India","IN","38009.0"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Ghana","GH","P119063","GH-GAMA Sanitation and Water Project","Consultant Services","Quality And Cost-Based Selection","Water, Sanitation and Waste Management","1680944","CONSULTANCY SERVICES FOR THE UPDATE OF URBAN WATER SUPPLY MASTER PLAN FOR GREATER KUMASI METROPOLITAN AREA (GKMA) INCLUDING THE PREPARATION OF A CALIBRATED HYDRAULIC NETWORK MODEL AND INTEGRATED WATER","2021-12-22T00:00:00.000","NIHON SUIDO CONSULTANTS COMPANY LIMITED","Japan","IN","1366945.0"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Ghana","GH","P163984","Ghana Energy Sector Transformation Initiative Project","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives","1644642","CONSULTANCY SERVICE FOR UPDATE OF GIS DATABASE FOR GHANA'S LAST-MILE ELECTRIFICATION 
(GH-MOEN-114851-CS-QCBS)","2021-01-18T00:00:00.000","VISIONRI CONNEXION SERVICES PRIVATE LI","Republic of India","IN","198880.0"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Ghana","GH","P163984","Ghana Energy Sector Transformation Initiative Project","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives","1644320","CONSULTANCY SERVICES FOR NETWORK MAPPING, CAPTURING OF GEOGRAPHIC DATA FOR NEDCo&#8217;S TECHIMAN AND PART OF SUNYANI OPERATIONAL AREAS 
(GH-MOEN-114855-CS-QCBS)","2020-12-10T00:00:00.000","GLOBAL ENERGY CONSULTING ENGINEERS PVT LIMITED","Republic of India","IN","1561500.0"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Ghana","GH","P171933","Ghana Landscape Restoration and Small Scale Mining Project","Consultant Services","Consultant Qualification  Selection","Energy and Extractives;Agriculture, Fishing and Forestry;Industry, Trade and Services","1631614","To Examine / Audit Existing Experiences with Alternative Livelihood Programmes (ALPs) in selected Mining Communities","2020-09-22T00:00:00.000","VISIONRI CONNEXION SERVICES (PVT)LTD","Republic of India","IN","80200.0"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Ghana","GH","P151026","Transport Sector Improvement Project","Consultant Services","Quality And Cost-Based Selection","Information and Communications Technologies;Transportation","1610188","Monitoring Consultant Services Agreement","2020-03-26T00:00:00.000","LEA INTERNATIONAL LTD. IN JOINT VENTURE WITH LEA ASSOCIATES SOUTH ASIA PVT. LTD","Republic of India","IN","3692938.0"
"2022-09-12T00:00:00.000","2019","Western and Central Africa","Ghana","GH","P114264","Ghana Commercial Agriculture","Consultant Services","Quality And Cost-Based Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1565955","CONSULTANCY SERVICES FOR CONSTRUCTION SUPERVISION OF REHABILITATION AND MODERNISATION OF TONO IRRIGATION SCHEME","2018-09-03T00:00:00.000","WAPCOS LIMITED","Republic of India","IN","2961330.0"
"2022-09-12T00:00:00.000","2018","Western and Central Africa","Ghana","GH","P114264","Ghana Commercial Agriculture","Civil Works","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1552920","REHABILITATION AND COMPLETION OF KPONG LEFT BANK IRRIGATION PROJECT","2018-02-07T00:00:00.000","OM METAL + SPML","Republic of India","IN","32012453.0"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Ghana","GH","P125595","Ghana - PPP Project","Consultant Services","Quality And Cost-Based Selection","Financial Sector;Health;Transportation;Water, Sanitation and Waste Management;Public Administration","1546745","Accra-Takoradi Road Project","2016-12-23T00:00:00.000","FEEDBACK INFRA PRIVATE LIMITED - GIBB","Republic of India","IN","3574796.0"
"2022-09-12T00:00:00.000","2018","Western and Central Africa","Guinea","GN","P148127","GUINEA - Pooled-Fund for Basic Education","Goods","International Competitive Bidding","Education","1550508","Reimpression (avec CD ROM ou livres existants fournis) de manuels au primaire (Francais CP1-CM2, Calcul et Sciences CP1-CM1, Histoire/ Geographie & ECM CE1-CM2) et livraison aux 38 DPE-DCE.","2017-09-04T00:00:00.000","PITAMBRA BOOKS PVT  LTD","Republic of India","IN","2752379.0"
"2022-09-12T00:00:00.000","2019","Western and Central Africa","Guinea-Bissau","GW","P127209","Private Sector Rehabilitation & Agribusiness Development","Consultant Services","Individual Consultant Selection","Public Administration;Industry, Trade and Services","1583025","Description Diagnostic, recommandations et assistance technique pour amelioration du modele de gestion, struture, fonctions, objections de la CPC - CI","2018-11-08T00:00:00.000","Individual Consultant","Republic of India","IN","46959.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P162679","West Bengal Major Irrigation and Flood Management Project","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1711369","Topography & Cross section survey of Lower Rampur khal & Khoribon Khal of Howrah Irrigation Division under WBMIFMP.","2022-03-09T00:00:00.000","PRECISION SURVEY CONSULTANCY","Republic of India","IN","3062.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P162679","West Bengal Major Irrigation and Flood Management Project","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1711362","Topography, Cross section & Long section survey of both embankment of Maja Damodar of Howrah Irrigation Division under WBMIFMP.","2022-03-09T00:00:00.000","ADVANCE LAND & HYDROGRAPHY SURVEY INDIA PVT. LTD.","Republic of India","IN","5006.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711359","Dry Stone Check Barrier along Kulera Nallah in GP Turkada","2021-02-24T00:00:00.000","RAJ PAL","Republic of India","IN","3177.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711358","Dry Stone Check Barrier along Kulera Nallah in GP Turkada","2021-02-22T00:00:00.000","RANGEEL SINGH","Republic of India","IN","3898.0"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P162679","West Bengal Major Irrigation and Flood Management Project","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711357","Special Repair of Inspection Bungalow, office building and repair of S.D.O. type quarter for Project Management Consultancy Office under Right Bank Irrigation Division, Sonamukhi, Bankura.","2022-03-04T00:00:00.000","G.S. CONSTRUCTION","Republic of India","IN","59660.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711354","Re-afforestation of Platation at Chhamb 6 Ha. GP Kudnu","2020-11-13T00:00:00.000","JODHA MAL","Republic of India","IN","3334.0"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P165129","Integrated Project for Source Sustainability and Climate Resilient Rain-fed Agriculture in Himachal Pradesh","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry","1711353","Re-afforestation of Platation at Dondra 5 Ha. GP Raipur","2020-11-26T00:00:00.000","CHAMARU RAM","Republic of India","IN","3060.0"
