"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Ethiopia","ET","P159382","Livestock and Fisheries Sector Development Project","Goods","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1700662","Ice box5 liter","2022-03-07T00:00:00.000","ፍቅርቬት ኃ/ የተ/የግል ማህበር","Federal Democratic Republic of Ethiopia","ET","2888.0","1700662"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Ethiopia","ET","P159382","Livestock and Fisheries Sector Development Project","Goods","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1700661","ReFrigerator","2022-03-08T00:00:00.000","2.	እሸት (ዮኋንስ አድማሱ)","Federal Democratic Republic of Ethiopia","ET","2927.0","1700661"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Ethiopia","ET","P159382","Livestock and Fisheries Sector Development Project","Goods","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1700660","Cryogenic storage vessel","2022-03-08T00:00:00.000","2.	እሸት (ዮኋንስ አድማሱ)","Federal Democratic Republic of Ethiopia","ET","24453.0","1700660"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Ethiopia","ET","P159382","Livestock and Fisheries Sector Development Project","Goods","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1700656","procurement of Vaccination syringe","2022-03-07T00:00:00.000","ፍቅርቬት ኃ/ የተ/የግል ማህበር","Federal Democratic Republic of Ethiopia","ET","5776.0","1700656"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Ethiopia","ET","P159382","Livestock and Fisheries Sector Development Project","Goods","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1700646","Boots","2022-03-08T00:00:00.000","2.	እሸት (ዮኋንስ አድማሱ)","Federal Democratic Republic of Ethiopia","ET","344.0","1700646"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Ethiopia","ET","P159382","Livestock and Fisheries Sector Development Project","Goods","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1700645","procurement of Vaccination syringe 20ml","2022-03-07T00:00:00.000","ፍቅርቬት ኃ/ የተ/የግል ማህበር","Federal Democratic Republic of Ethiopia","ET","5584.0","1700645"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Ethiopia","ET","P159382","Livestock and Fisheries Sector Development Project","Goods","Request for Bids","Agriculture, Fishing and Forestry;Industry, Trade and Services","1700644","Tuta /&#4721;&#4723; &#4840;&#4768;&#4811;&#4674;/","2022-03-08T00:00:00.000","2.	እሸት (ዮኋንስ አድማሱ)","Federal Democratic Republic of Ethiopia","ET","2079.0","1700644"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Southern Africa",,"P153370","Second South West Indian Ocean Fisheries Governance and Shared Growth Project - Madagascar","Consultant Services","Consultant Qualification  Selection","Social Protection;Agriculture, Fishing and Forestry","1700526","The Preparation of a Feasibility Study and elaboration of a Plan for the setup of an Onshore Power Supply System for Berthing Vessels at Port Louis Harbour, Mauritius (AIODIS component).","2021-12-09T00:00:00.000","ROYAL HASKONINGDHV","Kingdom of the Netherlands","NL","97433.0","SW2/Y4-C001"
"2022-09-12T00:00:00.000","2022","LATIN AMERICA AND CARIBBEAN","Peru","PE","P155902","National Program for Innovation in Fisheries and Aquaculture","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1700499","Contrataci&#243;n del servicio de Implementaci&#243;n de estrategia de difusi&#243;n de quinta ventanilla SEREX - SFOCA en ciudades priorizadas, en el marco del Tercer Concurso PNIPA 2020-2021","2021-12-09T00:00:00.000","COMDIG","Republic of Peru","PE","4098.0","PE-PRODUCE-264739-NC-RFQ"
"2022-09-12T00:00:00.000","2022","LATIN AMERICA AND CARIBBEAN","Peru","PE","P155902","National Program for Innovation in Fisheries and Aquaculture","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1700496","Contrataci&#243;n del Servicio de Reedici&#243;n de Historias ""Semillas de Innovaci&#243;n""","2021-09-21T00:00:00.000","AUDIO IMAGEN PRODUCCIONES","Republic of Peru","PE","2104.0","PE-PRODUCE-231787-NC-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Bangladesh","BD","P161568","Bangladesh Sustainable Coastal and Marine Fisheries","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1700070","Construction of One Reference Fish Quarantine Laboratory (RFQL) and Joint Management Center (JMC) office space at Marine Fisheries Surveillance Check Post Building Complex, Patenga, Chattogram","2022-05-23T00:00:00.000","M/S NURJAHAN CONSTRUCTION","People's Republic of Bangladesh","BD","330761.0","WD13"
"2022-09-12T00:00:00.000","2022","EAST ASIA AND PACIFIC","Tonga","TO","P164941","Tonga: Pathway to Sustainable Oceans","Consultant Services","Consultant Qualification  Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1700012","Draft Negotiated Contract - Fisheries Infrastructure Investment Master Plan Study","2022-05-24T00:00:00.000","MACALLISTER ELLIOT & PARTNERS LTD","United Kingdom of Great Britain and Nort","GB","253028.0","TO-MOF-100648-CS-CQS"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Ethiopia","ET","P159382","Livestock and Fisheries Sector Development Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1699911","procurement of office chair for project woredas","2021-02-11T00:00:00.000","6)	አይቸው ሁሉአገር እና ጓደኞቹ ህብረት ሽርክና ማ","Federal Democratic Republic of Ethiopia","ET","6553.0","1699911"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Ethiopia","ET","P159382","Livestock and Fisheries Sector Development Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Industry, Trade and Services","1699903","procurement of office table","2021-02-11T00:00:00.000","3)	ልጃለም እሱባለው የቤትና የቢሮ እቃዎች ማምረቻ ","Federal Democratic Republic of Ethiopia","ET","22158.0","ET-AMR LFSDP-289512-GO-RFQ"
"2022-09-12T00:00:00.000","2022","EAST ASIA AND PACIFIC","Samoa","WS","P165873","Samoa Agriculture & Fisheries Productivity and Marketing Project (SAFPROM)","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1699227","Pick up vehicle for APHD","2022-04-22T00:00:00.000","FORD SAMOA LIMITED","Samoa","WS","49220.0","WS-MAF-265829-GO-RFQ"
"2022-09-12T00:00:00.000","2022","EAST ASIA AND PACIFIC","Samoa","WS","P165873","Samoa Agriculture & Fisheries Productivity and Marketing Project (SAFPROM)","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1699224","Senior Procurement Officer","2022-05-12T00:00:00.000","Individual Consultant","Samoa","WS","41295.0","WS-MAF-274656-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1699189","GIFT Seed for stocking in Aquaculture in Farm Ponds in Vegavathiyar Sub- Basin","2021-12-17T00:00:00.000","ASSISTANT DIRECTOR OF FISHERIES","Republic of India","IN","1936.0","02/IAMP/FISHERIES/VGY/FPS/G/III/"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Ethiopia","ET","P159382","Livestock and Fisheries Sector Development Project","Goods","UN Agencies (Direct)","Agriculture, Fishing and Forestry;Industry, Trade and Services","1698636","Procurement of three live fish carrier trucks","2021-04-23T00:00:00.000","UNITED NATIONS OFFICE PROJECT SERVICES (UNOPS)","World","1W","171408.0","ET-MOLF-213150-GO-UN"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1698475","GIFT Seed For Stocking in Aquaculture Farm ponds in Nambiyar Sub -Basin..","2021-11-25T00:00:00.000","ASSISTANT DIRECTOR OF FISHERIES","Republic of India","IN","776.0","02/IAMP/FISHERIES/NMR/FPS/G/III/"
"2022-09-12T00:00:00.000","2022","EAST ASIA AND PACIFIC","Lao People's Democratic Republic","LA","P164813","Lao PDR Competitiveness and Trade Project","Goods","Request for Quotations","Industry, Trade and Services","1698213","Request for Quotation Inspection and Sampling Equipment, Lab Consumables, Test Kits for Department of Livestock and Fishery","2022-03-23T00:00:00.000","UNIQTEK COMPANY LIMITED","Lao People's Democratic Republic","LA","23458.0","G013/LCTP/G-013"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","India","IN","P158522","Tamil Nadu Irrigated Agriculture Modernization Project","Goods","Direct Selection","Agriculture, Fishing and Forestry;Industry, Trade and Services","1697990","GIFT Seed Stocking in Aquaculture Farm Ponds in Paravanar Sub Basin...","2021-10-20T00:00:00.000","ASSISTANT DIRECTOR OF FISHERIES","Republic of India","IN","1162.0","02/IAMP/FISHERIES/PVR/FPS/G/III/"
"2022-09-12T00:00:00.000","2022","LATIN AMERICA AND CARIBBEAN","Peru","PE","P155902","National Program for Innovation in Fisheries and Aquaculture","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1697015","Contrataci&#243;n de un consultor individual para apoyo financiero para cierre de subproyectos - sede central","2021-12-06T00:00:00.000","Individual Consultant","Republic of Peru","PE","977.0","PE-PRODUCE-262969-CS-INDV"
"2022-09-12T00:00:00.000","2022","LATIN AMERICA AND CARIBBEAN","Peru","PE","P155902","National Program for Innovation in Fisheries and Aquaculture","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1697006","Contrataci&#243;n del servicio de Analista Programador Junior para el Soporte y Mantenimiento de los Sistemas SM&E y SAPEL","2021-11-03T00:00:00.000","Individual Consultant","Republic of Peru","PE","3127.0","PE-PRODUCE-258763-CS-INDV"
"2022-09-12T00:00:00.000","2022","LATIN AMERICA AND CARIBBEAN","Peru","PE","P155902","National Program for Innovation in Fisheries and Aquaculture","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1696834","Contrataci&#243;n del servicio de Analista Programador para el Desarrollo de Funcionalidades en los Sistemas SM&E y SAPEL.","2021-11-03T00:00:00.000","Individual Consultant","Republic of Peru","PE","3643.0","PE-PRODUCE-258762-CS-INDV"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Southern Africa",,"P153370","Second South West Indian Ocean Fisheries Governance and Shared Growth Project - Madagascar","Goods","Request for Quotations","Social Protection;Agriculture, Fishing and Forestry","1696766","Acquisition de logiciel de Suivi Evaluation du projet SWIOFish2","2022-03-11T00:00:00.000","TOMATE SOFTWELL","Republic of Madagascar","MG","20956.0","MG-MRHP-232534-GO-RFQ"
"2022-09-12T00:00:00.000","2022","LATIN AMERICA AND CARIBBEAN","Peru","PE","P155902","National Program for Innovation in Fisheries and Aquaculture","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1696571","Contrataci&#243;n de consultor&#237;a individual para apoyo en el dise&#241;o de las publicaciones del PNIPA","2021-12-30T00:00:00.000","Individual Consultant","Republic of Peru","PE","5225.0","PE-PRODUCE-255647-CS-INDV"
"2022-09-12T00:00:00.000","2022","LATIN AMERICA AND CARIBBEAN","Peru","PE","P155902","National Program for Innovation in Fisheries and Aquaculture","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1696565","Contrataci&#243;n de consultor&#237;a individual para apoyo en correcci&#243;n de estilo de las publicaciones del PNIPA","2021-11-15T00:00:00.000","Individual Consultant","Republic of Peru","PE","3135.0","PE-PRODUCE-255644-CS-INDV"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Southern Africa",,"P153370","Second South West Indian Ocean Fisheries Governance and Shared Growth Project - Madagascar","Civil Works","Request for Bids","Social Protection;Agriculture, Fishing and Forestry","1696553","Travaux de construction du bureau Administratif et am&#233;nagement ext&#233;rieur de l&#8217;Autorit&#233; Sanitaire Halieutique &#224; Toliara","2022-03-09T00:00:00.000","ENTREPRISE ACRO","Republic of Madagascar","MG","163532.0","MG-MRHP-256406-CW-RFB"
"2022-09-12T00:00:00.000","2021","SOUTH ASIA","India","IN","P155617","Assam Agribusiness and Rural Transformation Project","Goods","Request for Quotations","Information and Communications Technologies;Agriculture, Fishing and Forestry;Industry, Trade and Services","1696222","RFQ for the preparation of short duration video of Fisheries under APART","2020-09-02T00:00:00.000","RA FILM STUDIO","Republic of India","IN","5224.0","OPIU-FISH-258947-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Southern Africa",,"P153370","Second South West Indian Ocean Fisheries Governance and Shared Growth Project - Madagascar","Consultant Services","Least Cost Selection","Social Protection;Agriculture, Fishing and Forestry","1696008","Audits des &#233;tats financiers des exercices 2021-2022-2023 et de cl&#244;ture du Deuxi&#232;me Projet de Gouvernance des P&#234;ches et de Croissance Partag&#233;e dans le Sud-Ouest de l&#8217;Oc&#233;an Indien (SWIOFish2","2022-02-23T00:00:00.000","MPANAZAVA","Republic of Madagascar","MG","20442.0","MG-MRHP-232532-CS-LCS"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Southern Africa",,"P153370","Second South West Indian Ocean Fisheries Governance and Shared Growth Project - Madagascar","Consultant Services","Consultant Qualification  Selection","Social Protection;Agriculture, Fishing and Forestry","1695989","Bureau en charge du recrutement et la gestion d&#8217;enqu&#234;teurs Statistiques pour d&#233;ploiement du syst&#232;me OPENARTFISH dans cinq R&#233;gions c&#244;ti&#232;res","2022-03-21T00:00:00.000","KENTIA-RH.COM SARL","Republic of Madagascar","MG","23151.0","MG-MRHP-223841-CS-CQS"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Southern Africa",,"P153370","Second South West Indian Ocean Fisheries Governance and Shared Growth Project - Madagascar","Consultant Services","Consultant Qualification  Selection","Social Protection;Agriculture, Fishing and Forestry","1695984","Traduction des documents du Fran&#231;ais et Anglais en Malagasy Officiel","2022-01-28T00:00:00.000","LIVA ZAVAMANITRA & ASSOCIES","Republic of Madagascar","MG","74211.0","MG-MRHP-170094-CS-CQS"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Southern Africa",,"P153370","Second South West Indian Ocean Fisheries Governance and Shared Growth Project - Madagascar","Consultant Services","Consultant Qualification  Selection","Social Protection;Agriculture, Fishing and Forestry","1695981","Agence de communication pour le projet SWIOFish2","2022-04-13T00:00:00.000","SMARTIS","Republic of Madagascar","MG","61843.0","MG-MRHP-182950-CS-CQS"
"2022-09-12T00:00:00.000","2022","LATIN AMERICA AND CARIBBEAN","Peru","PE","P155902","National Program for Innovation in Fisheries and Aquaculture","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1695627","Contrataci&#243;n del Especialista en monitoreo de Subproyectos en acuicultura para la oficina macrorregional con sede en Jun&#237;n","2021-11-16T00:00:00.000","Individual Consultant","Republic of Peru","PE","6462.0","PE-PRODUCE-228962-CS-INDV"
"2022-09-12T00:00:00.000","2022","LATIN AMERICA AND CARIBBEAN","Peru","PE","P155902","National Program for Innovation in Fisheries and Aquaculture","Non-consulting Services","Request for Quotations","Agriculture, Fishing and Forestry","1695622","Contrataci&#243;n del servicio de planificaci&#243;n operativa, producci&#243;n y direcci&#243;n general del Bootcamp Aquainnova 2da edici&#243;n","2021-10-04T00:00:00.000","XPERT PRODUCCIONES EIRL","Republic of Peru","PE","12654.0","PE-PRODUCE-231786-NC-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Eastern and Southern Africa",,"P155642","Third South West Indian Ocean Fisheries Governance and Shared Growth Project (SWIOFish3)","Consultant Services","Consultant Qualification  Selection","Agriculture, Fishing and Forestry","1695614","Consultancy Assignment: Marine Stewardship Council Pre-assessment of Seychelles&#8217; Tuna and Swordfish Longline Fishery
Contract Number: N03/SWIO3/C/2022/C3","2022-04-12T00:00:00.000","SCS GLOBAL SERVICES","United States of America","US","105745.0","IBRD22-SWIOFISH3"
"2022-09-12T00:00:00.000","2022","EAST ASIA AND PACIFIC","Samoa","WS","P165873","Samoa Agriculture & Fisheries Productivity and Marketing Project (SAFPROM)","Non-consulting Services","Direct Selection","Agriculture, Fishing and Forestry","1695173","ENGEO was recommended to direct select based on there experience in the line of work","2022-04-21T00:00:00.000","ENGEO CONSULTANTS","New Zealand","NZ","5427.0","WS-MAF-277379-NC-RFQ"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Bangladesh","BD","P161568","Bangladesh Sustainable Coastal and Marine Fisheries","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1694402","Construction of 3 Nos Fish Health Diagnostic Labs (FHDL)","2022-04-20T00:00:00.000","M/S MONALISA","People's Republic of Bangladesh","BD","741907.0","WD7"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Bangladesh","BD","P161568","Bangladesh Sustainable Coastal and Marine Fisheries","Civil Works","Request for Bids","Agriculture, Fishing and Forestry","1694398","Rehabilitation of canals including design and supervision for scaling-up cluster farming (District: Satkhira)","2022-04-04T00:00:00.000","M/S MONALISA","People's Republic of Bangladesh","BD","1906658.0","WD10(II)"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Eastern and Southern Africa",,"P155642","Third South West Indian Ocean Fisheries Governance and Shared Growth Project (SWIOFish3)","Consultant Services","Direct Selection","Agriculture, Fishing and Forestry","1694281","Consultancy Assignment: Survey of Perceptions on Ocean Governance, Fisheries Management and the Blue Economy","2022-03-22T00:00:00.000","UNIVERSTIRY OF SEYCHELLES","Republic of Seychelles","SC","71042.0","GEF7/DS/2021-SWF3"
"2022-09-12T00:00:00.000","2017","EAST ASIA AND PACIFIC","Solomon Islands","SB","P151777","Pacific Islands Regional Oceanscape Program - Solomon Islands","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1692721","SB-MFMR-252421-CS-INDV - FCO 15 - Fisheries Compliance Officer - Paul Fanasia","2016-08-01T00:00:00.000","Individual Consultant","Solomon Islands","SB","32800.0","SB-MFMR-252421-CS-INDV"
"2022-09-12T00:00:00.000","2017","EAST ASIA AND PACIFIC","Solomon Islands","SB","P151777","Pacific Islands Regional Oceanscape Program - Solomon Islands","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1692687","SB-MFMR-252420-CS-INDV - FCO 13 - Fisheries Compliance Officer - Lindsay Keliara","2016-08-01T00:00:00.000","Individual Consultant","Solomon Islands","SB","53728.0","SB-MFMR-252420-CS-INDV"
"2022-09-12T00:00:00.000","2017","EAST ASIA AND PACIFIC","Solomon Islands","SB","P151777","Pacific Islands Regional Oceanscape Program - Solomon Islands","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1692613","SB-MFMR-252418-CS-INDV - FCO 12 - Fisheries Compliance Officer - John Raraisalo","2016-08-01T00:00:00.000","Individual Consultant","Solomon Islands","SB","43893.0","SB-MFMR-252418-CS-INDV"
"2022-09-12T00:00:00.000","2017","EAST ASIA AND PACIFIC","Solomon Islands","SB","P151777","Pacific Islands Regional Oceanscape Program - Solomon Islands","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1692612","SB-MFMR-252413-CS-INDV - FCO 9 - Fisheries Compliance Officer - Lois Erekali","2016-08-01T00:00:00.000","Individual Consultant","Solomon Islands","SB","35443.0","SB-MFMR-252413-CS-INDV"
"2022-09-12T00:00:00.000","2017","EAST ASIA AND PACIFIC","Solomon Islands","SB","P151777","Pacific Islands Regional Oceanscape Program - Solomon Islands","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1692611","SB-MFMR-252417-CS-INDV - FCO 11 - Fisheries Compliance Officer - Ellah Korasi","2016-08-01T00:00:00.000","Individual Consultant","Solomon Islands","SB","43715.0","SB-MFMR-252417-CS-INDV"
"2022-09-12T00:00:00.000","2017","EAST ASIA AND PACIFIC","Solomon Islands","SB","P151777","Pacific Islands Regional Oceanscape Program - Solomon Islands","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1692596","SB-MFMR-252415-CS-INDV - FCO 10 - Fisheries Compliance Officer - James Meimana","2016-08-01T00:00:00.000","Individual Consultant","Solomon Islands","SB","39438.0","SB-MFMR-252415-CS-INDV"
"2022-09-12T00:00:00.000","2017","EAST ASIA AND PACIFIC","Solomon Islands","SB","P151777","Pacific Islands Regional Oceanscape Program - Solomon Islands","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1692595","SB-MFMR-252409-CS-INDV - FCO 7 - Fisheries Compliance Officer - Ruth Ramo","2016-08-01T00:00:00.000","Individual Consultant","Solomon Islands","SB","30439.0","SB-MFMR-252409-CS-INDV"
"2022-09-12T00:00:00.000","2017","EAST ASIA AND PACIFIC","Solomon Islands","SB","P151777","Pacific Islands Regional Oceanscape Program - Solomon Islands","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1692442","SB-MFMR-252405-CS-INDV - Fisheries Compliance Officer - FCO 4
Nester Nalangu","2016-08-01T00:00:00.000","Individual Consultant","Solomon Islands","SB","29359.0","SB-MFMR-252405-CS-INDV"
"2022-09-12T00:00:00.000","2017","EAST ASIA AND PACIFIC","Solomon Islands","SB","P151777","Pacific Islands Regional Oceanscape Program - Solomon Islands","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1692431","SB-MFMR-252404-CS-INDV - Fisheries Compliance Officer - Alick Maeorea","2016-08-01T00:00:00.000","Individual Consultant","Solomon Islands","SB","24223.0","SB-MFMR-252404-CS-INDV"
"2022-09-12T00:00:00.000","2017","EAST ASIA AND PACIFIC","Solomon Islands","SB","P151777","Pacific Islands Regional Oceanscape Program - Solomon Islands","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1692429","Fisheries compliance Officer -Basil Rarasu Koti - FCO8","2016-08-01T00:00:00.000","Individual Consultant","Solomon Islands","SB","59446.0","SB-MFMR-252410-CS-INDV"
"2022-09-12T00:00:00.000","2017","EAST ASIA AND PACIFIC","Solomon Islands","SB","P151777","Pacific Islands Regional Oceanscape Program - Solomon Islands","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1692409","PROP/MFMR/C34 - Fisheries Compliance Officer 1 - Juliana Manusalo","2016-08-01T00:00:00.000","Individual Consultant","Solomon Islands","SB","27105.0","PROP/MFMR/C34"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Bangladesh","BD","P161568","Bangladesh Sustainable Coastal and Marine Fisheries","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1691962","Hatchery Expert (Seabass)-International","2022-03-21T00:00:00.000","Individual Consultant","World","1W","208288.0","SD23"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Peru","PE","P155902","National Program for Innovation in Fisheries and Aquaculture","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1691769","Contrataci&#243;n de servicio de consultor&#237;a para el monitoreo de subproyectos SIA y SIADE del PNIPA - OMR Sede Piura","2019-11-11T00:00:00.000","Individual Consultant","Republic of Peru","PE","6683.0","PE-PRODUCE-126816-CS-INDV 2"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Peru","PE","P155902","National Program for Innovation in Fisheries and Aquaculture","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1691768","Contrataci&#243;n de servicio de consultor&#237;a para el monitoreo de subproyectos SIA y SIADE del PNIPA - OMR Sede Tarapoto","2019-11-12T00:00:00.000","Individual Consultant","Republic of Peru","PE","6790.0","PE-PRODUCE-126816-CS-INDV 3"
"2022-09-12T00:00:00.000","2020","LATIN AMERICA AND CARIBBEAN","Peru","PE","P155902","National Program for Innovation in Fisheries and Aquaculture","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1691763","Contrataci&#243;n de servicio de consultor&#237;a para el monitoreo de subproyectos SIA y SIADE del PNIPA - OMR Sede Piura","2019-11-05T00:00:00.000","Individual Consultant","Republic of Peru","PE","5079.0","PE-PRODUCE-126816-CS-INDV 1"
"2022-09-12T00:00:00.000","2022","LATIN AMERICA AND CARIBBEAN","Peru","PE","P155902","National Program for Innovation in Fisheries and Aquaculture","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1691751","Contrataci&#243;n de consultora individual para el monitoreo de subproyectos SEREX-SFOCA del PNIPA - OMR I (Sede Piura)","2021-08-05T00:00:00.000","Individual Consultant","Republic of Peru","PE","6415.0","PE-PRODUCE-232231-CS-INDV 2"
"2022-09-12T00:00:00.000","2022","LATIN AMERICA AND CARIBBEAN","Peru","PE","P155902","National Program for Innovation in Fisheries and Aquaculture","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1691750","Contrataci&#243;n de consultora individual para el monitoreo de subproyectos SIA-SIADE del PNIPA - OMR I (Sede Piura)","2021-08-05T00:00:00.000","Individual Consultant","Republic of Peru","PE","6629.0","PE-PRODUCE-232231-CS-INDV 1"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Eastern and Southern Africa",,"P132123","AFCC2/RI-South West Indian Ocean Fisheries Governance and Shared Growth Project 1","Consultant Services","Direct Selection","Agriculture, Fishing and Forestry","1690853","CONSULTANCY SERVICES FOR IMPLEMENTATION OF MICROSOFT DYNAMICS NAVISION FINANCIAL ACCOUNTING SYSTEM","2022-03-24T00:00:00.000","CORESOFT LIMITED","United Republic of Tanzania","TZ","69308.0","TZ-DSFA-249723-CS-CDS"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Eastern and Southern Africa",,"P132123","AFCC2/RI-South West Indian Ocean Fisheries Governance and Shared Growth Project 1","Consultant Services","Direct Selection","Agriculture, Fishing and Forestry","1690815","Consultancy to undertake &#8220;a proof of concept study on using drones for aerial surveillance of the Tanzania exclusive of the Tanzania EEZ","2022-02-28T00:00:00.000","AMSE INSTELLING VOOR TECHNOLOGICS ODERZOEK (VITO)","Kingdom of Belgium","BE","119427.0","TZ-DSFA-256598-CS-CDS"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Bangladesh","BD","P161568","Bangladesh Sustainable Coastal and Marine Fisheries","Goods","Request for Bids","Agriculture, Fishing and Forestry","1690695","Supply and Installation of AIS in 1500 Artisanal Boats","2022-03-21T00:00:00.000","KOCHIPATA ENTERPRISE","People's Republic of Bangladesh","BD","1562569.0","GD 6-1"
"2022-09-12T00:00:00.000","2019","EAST ASIA AND PACIFIC","Solomon Islands","SB","P151777","Pacific Islands Regional Oceanscape Program - Solomon Islands","Consultant Services","Individual Consultant Selection","Agriculture, Fishing and Forestry","1690548","Fisheries Verification and Inspection Officer","2018-11-07T00:00:00.000","Individual Consultant","Solomon Islands","SB","9792.0","SB-MFMR-116397-CS-INDV"
"2022-09-12T00:00:00.000","2022","SOUTH ASIA","Bangladesh","BD","P161568","Bangladesh Sustainable Coastal and Marine Fisheries","Goods","Request for Bids","Agriculture, Fishing and Forestry","1690419","Procurement of Assets for BFRI (Scientific Equipment)","2021-11-10T00:00:00.000","SANJIDA TRADING COMPANY","People's Republic of Bangladesh","BD","286072.0","GD25(I)"
"2022-09-12T00:00:00.000","2022","EAST ASIA AND PACIFIC","Samoa","WS","P165873","Samoa Agriculture & Fisheries Productivity and Marketing Project (SAFPROM)","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1690414","Procurement of Air Con for Crops Division Office","2022-02-18T00:00:00.000","BUSINESS SYSTEM LIMITED","Samoa","WS","8169.0","WS-MAF-270604-GO-RFQ"
