"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P153349","National Agricultural and Rural Inclusive Growth Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Public Administration;Industry, Trade and Services","1699741","Supply, delivery and Installation of drip irrigation units, dam liners and pond fencing.","2020-10-13T00:00:00.000","SPARLEX LIMITED","Republic of Kenya","KE","42259.0","KE-NAROK COUNTY-176226-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P153349","National Agricultural and Rural Inclusive Growth Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Public Administration;Industry, Trade and Services","1699729","Supply and Delivery Of 20 Motorcycles Of Capacity Rating From 100 &#8211; 130cc Complete With Riding Gears","2020-07-06T00:00:00.000","BHOGALS GARAGE LTD","Republic of Kenya","KE","44645.0","KE-NAROK COUNTY-174345-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P153349","National Agricultural and Rural Inclusive Growth Project","Civil Works","Request for Bids","Agriculture, Fishing and Forestry;Public Administration;Industry, Trade and Services","1699707","Construction, Rehabilitation and Expansion of Shulakino Irrigation Development Project in Siyapei Sub- Location, Melili ward, Narok North Sub-County Narok County","2020-09-01T00:00:00.000","PROLIFIC WORKS LIMITED","Republic of Kenya","KE","240810.0","KE-NAROK COUNTY-174340-CW-RFB"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1698916","Supply and delivery of complains and compliment boxes","2020-06-29T00:00:00.000","610 TRADERS LTD","Republic of Kenya","KE","580.0","KE-NYERI COUNTY-177744-NC-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P154784","Kenya Climate Smart Agriculture Project","Goods","Request for Bids","Agriculture, Fishing and Forestry","1698490","Supply, Install and Commission;
1. GPS Equipment
2. Soil Steriliser
3. Compound Microscope
4. Penetrometer 
5. Data Loggers for Temp. & Relative Humidity
6. NIR Grain Analyser
7. Sample Mill","2022-03-21T00:00:00.000","GEO SCINTEX","Republic of Kenya","KE","179193.0","KALRO/KCSAP/NCB/010/2021-2022"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P154784","Kenya Climate Smart Agriculture Project","Goods","Request for Bids","Agriculture, Fishing and Forestry","1698489","Supply, Installation, Commissioning of Laboratory Equipment as follows; 
1. Stereo Microscope- stemi 2000c
2. Multi Grain Moisture Tester","2022-02-07T00:00:00.000","BENICA EAST AFRICA LIMITED","Republic of Kenya","KE","2675.0","KALRO/KCSAP/NCB/010/2021-2022 (3"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P154784","Kenya Climate Smart Agriculture Project","Goods","Request for Bids","Agriculture, Fishing and Forestry","1698487","Supply, Installation and Commissioning of Laboratory Equipment as follows; 
1. Water Distiller 
2. Heating Block 
3. pH Meters
4. Portable Multi- Grain Moisture Testers
5. General Purpose Centrifuge","2022-02-21T00:00:00.000","SCIENCE SCOPE","Republic of Kenya","KE","12579.0","KALRO/KCSAP/NCB/010/2021-2022 (6"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P154784","Kenya Climate Smart Agriculture Project","Goods","Request for Bids","Agriculture, Fishing and Forestry","1698479","Supply, Installation and Commissioning of Laboratory Equipment as Follows; 
1. Strip Spin Mini Centrifuge
2. Fruit Probe Thermometer 
3. Hygrometer 
4. Spectrophotometer
5. Others (as per contract)","2022-02-10T00:00:00.000","NARIANA ENTERPRISES","Republic of Kenya","KE","34356.0","KALRO/KCSAP/NCB/010/2021-2022 (4"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P154784","Kenya Climate Smart Agriculture Project","Goods","Request for Bids","Agriculture, Fishing and Forestry","1698474","Supply, Install and Commission:
1. Grain Moisture
2. USB Humidity/ Temp. Data Logger
3. Colour Meter
4. EC Meter 
5. Grain Moister Meter 
6. Honey Refractometer- Benchtop
7. Water Distiller","2022-03-03T00:00:00.000","DLA SCIENTIFIC LIMITED","Republic of Kenya","KE","12360.0","KALRO/KCSAP/NCB/2021-2022"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P154784","Kenya Climate Smart Agriculture Project","Goods","Request for Bids","Agriculture, Fishing and Forestry","1698456","Supply, Installation and Commissioning of Laboratory Equipment as follows; 
1. Shaking Incubator","2022-02-21T00:00:00.000","GELSUP E. A. LIMITED","Republic of Kenya","KE","6598.0","KALRO/KCSAP/NCB/010/2021-2022 (2"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Quotations","Health","1698369","SUPPLY, INSTALLATION AND COMMISSIONING OF LABORATORY EQUIPMENT","2021-02-22T00:00:00.000","AFRICA BIOSYSTEMS LIMITED","Republic of Kenya","KE","170358.0","KEMSA/WB-CERP/RFQ02/2020-2021"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Direct Selection","Health","1698203","SUPPLY AND INSTALLATION OF MEDICAL OXYGEN SYSTEM FOR 16 COUNTIES II","2022-01-21T00:00:00.000","BOC KENYA PLC","Republic of Kenya","KE","2531895.0","KEMSA/WB-CERP/DP01/2021-2022"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Direct Selection","Health","1698151","SUPPLY AND INSTALLATION OF MEDICAL OXYGEN SYSTEM FOR 16 COUNTIES II","2022-01-21T00:00:00.000","BOC KENYA PLC","Republic of Kenya","KE","575682.0","KEMSA/WB-CERP/DP-01/2021-2022"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Non-consulting Services","Request for Quotations","Health","1698108","SUPPLY OF MEDICAL REGISTERS","2021-12-23T00:00:00.000","LAMCOOH TOP TECH PRINTERS&SUPPLIERS LTD","Republic of Kenya","KE","10431.0","KE-NYERI COUNTY-194055-NC-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Quotations","Health","1697998","Supply of Assorted Accessories for Covid-19 Testing II","2021-06-17T00:00:00.000","FARAM EAST AFRICA LIMITED","Republic of Kenya","KE","24753.0","KEMSA/WB-CERP/RFQ-06-2020/2021"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Quotations","Health","1697984","Supply of Assorted Accessories for Covid-19 Testing II","2021-06-04T00:00:00.000","	NAIROBI ENTERPRISES LIMITED","Republic of Kenya","KE","1380.0","KEMSA/WB-CERP/RFQ06-2020/2021"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1697930","supply and delivery of equipment","2021-11-22T00:00:00.000","CATELINA INVESTMENT LTD","Republic of Kenya","KE","1383.0","KE-NYERI COUNTY-193993-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1697462","SUPPLY AND DELIVERY OF CHV BICYCLE","2021-05-31T00:00:00.000","SAHMAN CONTRACTORS AND SUPPLIES LIMITED","Republic of Kenya","KE","25237.0","KE-TANA RIVER COUNTY-138032-GO-R"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Quotations","Health","1697451","Supply, Installation and Commissioning of Assorted Medical Equipment Mama Lucy Kibaki Hospital","2022-01-17T00:00:00.000","JOH ACHELIS AND SOHNE GMBH","Republic of Kenya","KE","79395.0","KEMSA/WB-CERP/RFQ08/20-21"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Quotations","Health","1697447","Supply, Installation and Commissioning of Assorted Medical Equipment Mama Lucy Kibaki Hospital","2021-10-07T00:00:00.000","NEXUS MEDICAL LIMITED","Republic of Kenya","KE","39983.0","KEMSA/WB-CERP/RFQ08/2021-2022"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Quotations","Health","1697445","Supply, Installation and Commissioning of Assorted Medical Equipment Mama Lucy Kibaki Hospital","2021-09-21T00:00:00.000","JOWAS LIMITED","Republic of Kenya","KE","23070.0","KEMSA/WB-CERP/RFQ 08/2020-2021"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Quotations","Health","1697444","Supply, Installation and Commissioning of Assorted Medical Equipment Mama Lucy Kibaki Hospital","2021-10-04T00:00:00.000","HARLEYS LIMITED","Republic of Kenya","KE","57115.0","KEMSA/WB-CERP/RFQ08/2020-2021"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Quotations","Health","1697441","Supply, Installation and Commissioning of Assorted Medical Equipment Mama Lucy Kibaki Hospital","2021-10-14T00:00:00.000","QUILLAR ENTERPRISE LIMITED","Republic of Kenya","KE","2472.0","KEMSA/WB-CERP/RFQ-08/2020-2021"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Quotations","Health","1697438","Supply, Installation and Commissioning of Assorted Medical Equipment Mama Lucy Kibaki Hospital","2021-09-30T00:00:00.000","B BRAWN MEDICAL KENYA LIMITED","Republic of Kenya","KE","20026.0","KEMSA/WB-CERP/RFQ/08/2021-2022"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Quotations","Health","1697426","Supply, Installation and Commissioning of Assorted Medical Equipment Mama Lucy Kibaki Hospital","2021-09-21T00:00:00.000","GLOBAL SCIENTIFIC AND REASEARCH COMPANY LIMITED","Republic of Kenya","KE","87872.0","KEMSA/WB-CERP/RFQ 08/2021-2022"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Quotations","Health","1697416","Supply, Installation and Commissioning of Assorted Medical Equipment Mama Lucy Kibaki Hospital","2021-11-17T00:00:00.000","	NAIROBI ENTERPRISES LIMITED","Republic of Kenya","KE","2187.0","KEMSA/WB-CERP/RFQ-08/2021-2022"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Bids","Health","1697413","Supply and Installation of Medical Oxygen system for 16 counties","2021-06-07T00:00:00.000","MEDIQUIP LTD","Republic of Kenya","KE","64146.0","KEMSA/WB-CERP/NCB 01/2020-2021"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Quotations","Health","1697403","Supply, Installation and Commissioning of Assorted Medical Equipment for Kenyatta University Teaching, Research and Referal Hospital (KUTRRH) and Mama Lucy Kibaki Hospitals","2021-10-08T00:00:00.000","LUED (A) CHEMICALS LIMITED","Republic of Kenya","KE","1603.0","KEMSA/WB-CERP/RFQ07/2020-2021"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Bids","Health","1697401","Supply and Installation of Medical Oxygen system for 16 counties","2021-06-04T00:00:00.000","BOC KENYA PLC","Republic of Kenya","KE","210963.0","KE-KEMSA-221905-GO-RFB"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Quotations","Health","1697400","Supply, Installation and Commissioning of Assorted Medical Equipment for Kenyatta University Teaching, Research and Referal Hospital (KUTRRH) and Mama Lucy Kibaki Hospitals","2021-10-13T00:00:00.000","REDDYS PHARMA LTD","Republic of Kenya","KE","634331.0","KEMSA/WB-CERP/RFQ07-2020-2021"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Quotations","Health","1697399","Supply, Installation and Commissioning of Assorted Medical Equipment for Kenyatta University Teaching, Research and Referal Hospital (KUTRRH) and Mama Lucy Kibaki Hospitals","2021-09-27T00:00:00.000","JOWAS LIMITED","Republic of Kenya","KE","13932.0","KEMSA/WB-CERP/RFQ07/2020/2021"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Quotations","Health","1697395","Supply, Installation and Commissioning of Assorted Medical Equipment for Kenyatta University Teaching, Research and Referal Hospital (KUTRRH) and Mama Lucy Kibaki Hospitals","2021-09-29T00:00:00.000","CAPERINA ENTERPRISES LTD","Republic of Kenya","KE","58698.0","KEMSA(WB-CERP)RFQ07/2020-2021"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Quotations","Health","1697393","Supply, Installation and Commissioning of Assorted Medical Equipment for Kenyatta University Teaching, Research and Referal Hospital (KUTRRH) and Mama Lucy Kibaki Hospitals","2021-10-15T00:00:00.000","CROWN HEALTHCARE (K) LTD.","Republic of Kenya","KE","173256.0","KEMSA(WB-CERP/RFQ07/2020-2021"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Request for Quotations","Health","1697384","Supply, Installation and Commissioning of Assorted Medical Equipment for Kenyatta University Teaching, Research and Referal Hospital (KUTRRH) and Mama Lucy Kibaki Hospitals","2021-11-12T00:00:00.000","HARLEYS LIMITED","Republic of Kenya","KE","66400.0","KEMSA/WB/CERP/RFQ07/2020/2021"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P173820","KENYA COVID-19 HEALTH EMERGENCY RESPONSE PROJECT","Goods","Direct Selection","Health","1697330","KEMSA/WB-CERP/DP 08 /2020-2021 FOR SUPPLY OF ABBOTT SARS-COV-2 DETECTION KITS (COMPLETE KITS OF 96 TESTS EACH)","2021-05-18T00:00:00.000","PHILLIPS HEALTHCARE TECHNOLOGIES LIMITED","Republic of Kenya","KE","941392.0","KE-KEMSA-227680-GO-DIR"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Civil Works","Request for Quotations","Health","1697212","SUPPLY AND DELIVERY OF WATER SOLAR SYSTEMS","2022-02-21T00:00:00.000","SIDAN CONTRACTORS & GEN. SUPPLIERS","Republic of Kenya","KE","14598.0","KE-MURANGA COUNTY-192838-CW-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1697175","SUPPLY AND DELIVERY OF EXAMINATION COUCHES","2021-10-25T00:00:00.000","BIOSCAN DIAGNOSTICS E.A LTD","Republic of Kenya","KE","20643.0","KE-MURANGA COUNTY-234967-GO-RFQ"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1696787","Supply and delivery of 14No. laptops as per the specifications.","2019-05-28T00:00:00.000","GABODIDA INVESTMENT","Republic of Kenya","KE","10881.0","KE-MARSABIT COUNTY-84512-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P154784","Kenya Climate Smart Agriculture Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry","1696645","SUPPLY AND DELIVERY OF 9 NUMBER MOTERCYCLES","2021-10-06T00:00:00.000","TOYOTA KENYA","Republic of Kenya","KE","34974.0","KE-SIAYA COUNTY-233546-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1696504","Supply and Delivery of 10No. CLC CHV Kits/Back Packs.","2021-04-07T00:00:00.000","TALENT MEDICAL SERVICES","Republic of Kenya","KE","8639.0","KE-MARSABIT COUNTY-194554-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1696413","Supply and delivery of a Landcruiser Utility Vehicle or it&#8217;s equivalent for CHMT Supportive Supervision.","2019-12-06T00:00:00.000","CMC MOTORS GROUP","Republic of Kenya","KE","61529.0","KE-MARSABIT COUNTY-136794-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1696233","SUPPLY AND DELIVERY OF PROJECTORS AND 
PRINTERS","2021-05-24T00:00:00.000","AZMIR CONSTRUCTION AND SUPPLIES LIMITED","Republic of Kenya","KE","12838.0","KE-KILIFI COUNTY-192824-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P156634","Water and Sanitation Development Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management","1695885","CONSTRUCTION OF (100). 10M3 PLASTIC TANK SUPPORT PLATFORM AND ASSOCITED FITTINGS IN GARISSA COUNTY","2022-05-18T00:00:00.000","CROSS VIEW INVESTMENTS LIMITED","Republic of Kenya","KE","84714.0","KE-GAWASCO-266383-CW-RFB"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Kenya","KE","P153349","National Agricultural and Rural Inclusive Growth Project","Goods","Request for Quotations","Agriculture, Fishing and Forestry;Public Administration;Industry, Trade and Services","1695697","SUPPLY AND DELIVERY OF OFFICE FURNITURE","2019-06-25T00:00:00.000","CAPPADOCIA INDUSTRIES","Republic of Kenya","KE","12968.0","KE-HOMABAY COUNTY-146502-GO-RFQ"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Kenya","KE","P153349","National Agricultural and Rural Inclusive Growth Project","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry;Public Administration;Industry, Trade and Services","1695674","OFFICE REFURBISHMENT","2019-06-26T00:00:00.000","BECKAM CONSTRUCTION FIRM","Republic of Kenya","KE","17252.0","KE-HOMABAY COUNTY-146507-CW-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P156634","Water and Sanitation Development Project","Civil Works","Request for Bids","Water, Sanitation and Waste Management","1695505","CONSTRUCTION OF DADAAB TOWN WATER SUPPLY PIPELINE WORKS","2022-04-19T00:00:00.000","BISHIN TRANSPORTERS AND CONSTRUCTION CO LTD","Republic of Kenya","KE","1246158.0","KE-GAWASCO-54771-CW-RFB"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1695423","Purchase of utility vehicle","2019-03-06T00:00:00.000","TOYOTA KENYA LTD","Republic of Kenya","KE","39230.0","KE-SIAYA COUNTY-84760-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Non-consulting Services","Request for Quotations","Health","1695411","Printing of MOH Registers","2020-01-27T00:00:00.000","WENRY ENTERPRISES","Republic of Kenya","KE","8443.0","KE-SIAYA COUNTY-137724-NC-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P153349","National Agricultural and Rural Inclusive Growth Project","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry;Public Administration;Industry, Trade and Services","1695276","CONSTRUCTION OF KYA KIVANDI SAND DAM ALONG MUANGINI RIVER","2021-11-04T00:00:00.000","HYDRATECH BUILDING CONTRACTORS AND SUPPLIES CO. LTD","Republic of Kenya","KE","86413.0","KE-MAKUENI COUNTY-241786-CW-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P153349","National Agricultural and Rural Inclusive Growth Project","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry;Public Administration;Industry, Trade and Services","1695257","CONSTRUCTION OF KWA NGUNI SAND DAM","2021-11-04T00:00:00.000","FAIM ENTERPRISES LIMITED","Republic of Kenya","KE","55449.0","KE-MAKUENI COUNTY-241757-CW-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P153349","National Agricultural and Rural Inclusive Growth Project","Civil Works","Request for Quotations","Agriculture, Fishing and Forestry;Public Administration;Industry, Trade and Services","1695215","Construction of 20 farm ponds of 250 Cubic Metres capacity for Muuni water shed SLM interventions.","2021-11-04T00:00:00.000","JADVECK GENERAL AGENCIES","Republic of Kenya","KE","53416.0","KE-MAKUENI COUNTY-241788-CW-RFQ"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1694902","SUPPLY OF MEDICAL EQUIPMENT AND REAGENTS","2018-12-31T00:00:00.000","BIBO PHARMACEUTICALS LIMITED","Republic of Kenya","KE","19342.0","KE-KAKAMEGA COUNTY-84564-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1694888","PURCHASE OF KEPI FRIDGES","2021-03-08T00:00:00.000","EVENTOH ENTERPRISES","Republic of Kenya","KE","12057.0","KE-SIAYA COUNTY-198381-GO-RFQ"
"2022-09-12T00:00:00.000","2019","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1694883","SUPPLY AND DELIVERY OF MEDICAL EQUIPMENT AND REAGENTS BY THE WORLD BANK SUPPORT PROGRAMME","2018-12-31T00:00:00.000","1.	EBBY WEYIME INVESTMENTS","Republic of Kenya","KE","25985.0","KE-KAKAMEGA COUNTY-84922-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1694851","Procurement of 10 extension cables","2021-03-24T00:00:00.000","LINCON ENTERPRISES LTD","Republic of Kenya","KE","251.0","KE-SIAYA COUNTY-198479-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1694843","Procurement of 2 Epson EB-X41LCD projectors","2021-03-24T00:00:00.000","LINCON ENTERPRISES LTD","Republic of Kenya","KE","1384.0","KE-SIAYA COUNTY-198473-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Non-consulting Services","Request for Quotations","Health","1694833","PURCHASE OF BRANDED HALF JACKETS","2021-10-12T00:00:00.000","CEVITY COMPANY LTD","Republic of Kenya","KE","15882.0","KE-SIAYA COUNTY-198463-NC-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1694826","PURCHASE OF ASSORTED OFFICE STATIONERY","2021-03-24T00:00:00.000","LINCON ENTERPRISES LTD","Republic of Kenya","KE","5455.0","KE-SIAYA COUNTY-198329-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Civil Works","Request for Quotations","Health","1694799","PROPOSED SOLAR WATER HEATING FOR LUMAKAND, MALAVA,BUTERE AND COUNTY GENERAL HOSPITAL","2021-01-06T00:00:00.000","JONEAH INVESTMENTS LIMITED","Republic of Kenya","KE","70450.0","KE-KAKAMEGA COUNTY-194250-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1694790","SUPPLY AND DELIVERY OF BLANKETS BEDSHEETS COUNTER PANS","2021-07-07T00:00:00.000","VECHAW SUUPLIERS","Republic of Kenya","KE","52555.0","KE-MURANGA COUNTY-234992-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P167814","Second Kenya Informal Settlements Improvement Project","Consultant Services","Quality And Cost-Based Selection","Social Protection;Water, Sanitation and Waste Management;Public Administration","1694783","Consultancy services for an Independent Fiduciary Agency (IFA) Consulting Firm","2022-04-19T00:00:00.000","BTM","United States of America","US","326804.0","KE-MOTI-214044-CS-QCBS"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1694782","SUPPLY OF DISPOSABLE THEATER CAPS","2021-10-05T00:00:00.000","RISMO LIMITED","Republic of Kenya","KE","29985.0","KE-MURANGA COUNTY-235596-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1694773","SUPPLY OF LAB COMMODITIES","2021-10-05T00:00:00.000","RISMO LIMITED","Republic of Kenya","KE","29985.0","KE-MURANGA COUNTY-235008-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1694765","supply of laboratory commodities","2021-10-05T00:00:00.000","RISMO LIMITED","Republic of Kenya","KE","29985.0","KE-MURANGA COUNTY-234902-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Goods","Request for Quotations","Health","1694754","SUPPLY OF DISPOSABLE FACE MASK","2021-10-05T00:00:00.000","RISMO LIMITED","Republic of Kenya","KE","29985.0","KE-MURANGA COUNTY-235598-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Eastern and Southern Africa","Kenya","KE","P152394","Transforming Health Systems for Universal Care","Non-consulting Services","Request for Quotations","Health","1694751","AWARD","2021-04-28T00:00:00.000","2.	METISEC IMAGING SOLUTIONS LTD","Republic of Kenya","KE","30799.0","KE-KAKAMEGA COUNTY-137949-NC-RFQ"
