"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD2778S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","6.8900",,"P003845","POWER TRANSMISSION","140781856.21","0.00","0.00","140781856.21","140781856.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-01-15T00:00:00.000","2007-01-15T00:00:00.000","1987-02-06T00:00:00.000","1987-01-20T00:00:00.000","1987-06-04T00:00:00.000","1993-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD27800","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.0300",,"P003932","TRADE ADJ. LOAN","110000000.00","0.00","0.00","110000000.00","110000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1992-09-15T00:00:00.000","2007-03-15T00:00:00.000","1987-02-06T00:00:00.000","1987-02-03T00:00:00.000","1987-03-18T00:00:00.000","1987-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD2780S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","6.8900",,"P003932","TRADE ADJ. LOAN","190000000.00","0.00","0.00","190000000.00","190000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-03-15T00:00:00.000","2007-03-15T00:00:00.000","1987-02-06T00:00:00.000","1987-02-03T00:00:00.000","1987-03-18T00:00:00.000","1987-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD28000","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.1800",,"P003925","KUPEDES/RURAL BANKING","33897034.57","65834.57","0.00","33831200.00","33831200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1993-01-15T00:00:00.000","2007-07-15T00:00:00.000","1987-05-27T00:00:00.000","1987-04-28T00:00:00.000","1987-06-11T00:00:00.000","1992-12-31T00:00:00.000","1993-04-08T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2800S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","7.0200",,"P003925","KUPEDES/RURAL BANKING","67602965.43","0.00","0.00","67602965.43","67602965.43","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-01-15T00:00:00.000","2007-07-15T00:00:00.000","1987-05-27T00:00:00.000","1987-04-28T00:00:00.000","1987-06-11T00:00:00.000","1992-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD28160","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.1800",,"P003921","URBAN SECTOR","90664419.79","996419.79","0.00","89668000.00","89668000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1993-01-15T00:00:00.000","2007-07-15T00:00:00.000","1987-05-27T00:00:00.000","1987-05-19T00:00:00.000","1987-06-11T00:00:00.000","1991-03-31T00:00:00.000","1991-10-31T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2816S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","7.0200",,"P003921","URBAN SECTOR","179335580.21","0.00","0.00","179335580.21","179335580.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-01-15T00:00:00.000","2007-07-15T00:00:00.000","1987-05-27T00:00:00.000","1987-05-19T00:00:00.000","1987-06-11T00:00:00.000","1991-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD28170","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.1800",,"P003898","REGIONAL CITIES URBA","17358431.55","483731.55","0.00","16874700.00","16874700.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1993-01-15T00:00:00.000","2007-07-15T00:00:00.000","1987-05-27T00:00:00.000","1987-05-19T00:00:00.000","1987-08-25T00:00:00.000","1994-10-01T00:00:00.000","1993-12-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2817S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","7.0200",,"P003898","REGIONAL CITIES URBA","33641568.45","0.00","0.00","33641568.45","33641568.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-01-15T00:00:00.000","2007-07-15T00:00:00.000","1987-05-27T00:00:00.000","1987-05-19T00:00:00.000","1987-08-25T00:00:00.000","1994-10-01T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD28790","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.0300",,"P003906","INDUSTRIAL ENERGY CONSERVATION","8635704.76","2362264.76","0.00","6273440.00","6273440.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1993-03-15T00:00:00.000","2007-09-15T00:00:00.000","1987-11-09T00:00:00.000","1987-10-13T00:00:00.000","1988-02-05T00:00:00.000","1993-06-30T00:00:00.000","1993-09-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2879S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","7.0200",,"P003906","INDUSTRIAL ENERGY CONSERVATION","12364295.24","0.00","0.00","12364295.24","12364295.24","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-03-15T00:00:00.000","2007-09-15T00:00:00.000","1987-11-09T00:00:00.000","1987-10-13T00:00:00.000","1988-02-05T00:00:00.000","1993-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD28800","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.1800",,"P003927","IRRIGATION SUBSECTOR","76322505.35","8746005.35","0.00","67576500.00","67576500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1993-07-01T00:00:00.000","2008-01-01T00:00:00.000","1987-12-03T00:00:00.000","1987-11-10T00:00:00.000","1988-01-28T00:00:00.000","1991-07-31T00:00:00.000","1991-12-11T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2880S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","7.0700",,"P003927","IRRIGATION SUBSECTOR","157677494.65","0.00","0.00","157677494.65","157677494.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-01-01T00:00:00.000","2008-01-01T00:00:00.000","1987-12-03T00:00:00.000","1987-11-10T00:00:00.000","1988-01-28T00:00:00.000","1991-07-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD28810","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.1800",,"P003877","RURAL ROADS II","68819725.74","14616725.74","0.00","54203000.00","54203000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1993-07-01T00:00:00.000","2008-01-01T00:00:00.000","1987-12-03T00:00:00.000","1987-11-10T00:00:00.000","1988-02-26T00:00:00.000","1994-06-30T00:00:00.000","1994-12-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2881S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","7.0700",,"P003877","RURAL ROADS II","121180274.26","0.00","0.00","121180274.26","121180274.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-01-01T00:00:00.000","2008-01-01T00:00:00.000","1987-12-03T00:00:00.000","1987-11-10T00:00:00.000","1988-02-26T00:00:00.000","1994-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD28910","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.1800",,"P003908","RAILWAYS TA","8713822.18","413222.18","0.00","8300600.00","8300600.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1993-07-15T00:00:00.000","2008-01-15T00:00:00.000","1988-01-07T00:00:00.000","1987-12-10T00:00:00.000","1988-05-04T00:00:00.000","1993-06-30T00:00:00.000","1993-07-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2891S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","7.0700",,"P003908","RAILWAYS TA","19286177.82","0.00","0.00","19286177.82","19286177.82","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-01-15T00:00:00.000","2008-01-15T00:00:00.000","1988-01-07T00:00:00.000","1987-12-10T00:00:00.000","1988-05-04T00:00:00.000","1993-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD29300","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.0300",,"P003907","FORESTRY INST.& CONS","15660029.06","6899129.06","0.00","8760900.00","8760900.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1993-12-01T00:00:00.000","2008-06-01T00:00:00.000","1988-04-20T00:00:00.000","1988-03-31T00:00:00.000","1988-07-19T00:00:00.000","1996-06-30T00:00:00.000","1996-11-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2930S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","6.1400",,"P003907","FORESTRY INST.& CONS","18339970.94","0.00","0.00","18339970.94","18339970.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-06-01T00:00:00.000","2008-06-01T00:00:00.000","1988-04-20T00:00:00.000","1988-03-31T00:00:00.000","1988-07-19T00:00:00.000","1996-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD29320","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.1800",,"P003923","JABOTABEK URBAN/TRAN","41316048.15","1316048.15","0.00","40000000.00","40000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-01-01T00:00:00.000","2008-07-01T00:00:00.000","1988-04-20T00:00:00.000","1988-04-12T00:00:00.000","1988-09-26T00:00:00.000","1997-03-31T00:00:00.000","1997-08-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2932S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","6.1400",,"P003923","JABOTABEK URBAN/TRAN","108683951.85","0.00","0.00","108683951.85","108683951.85","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-01-01T00:00:00.000","2008-07-01T00:00:00.000","1988-04-20T00:00:00.000","1988-04-12T00:00:00.000","1988-09-26T00:00:00.000","1997-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD29370","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.0300",,"P003962","2ND TRADE POLICY ADJUSTMENT LN","57610000.00","0.00","0.00","57610000.00","57610000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1993-11-15T00:00:00.000","2008-05-15T00:00:00.000","1988-06-10T00:00:00.000","1988-05-10T00:00:00.000","1988-08-01T00:00:00.000","1989-03-31T00:00:00.000","1988-11-17T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2937S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","6.1400",,"P003962","2ND TRADE POLICY ADJUSTMENT LN","242390000.00","0.00","0.00","242390000.00","242390000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-05-15T00:00:00.000","2008-05-15T00:00:00.000","1988-06-10T00:00:00.000","1988-05-10T00:00:00.000","1988-08-01T00:00:00.000","1989-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD29400","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.0300",,"P003893","ACCOUNTANCY DEV","30262196.88","9558296.88","0.00","20703900.00","20703900.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1993-11-15T00:00:00.000","2008-05-15T00:00:00.000","1988-06-10T00:00:00.000","1988-05-17T00:00:00.000","1988-07-28T00:00:00.000","1995-06-30T00:00:00.000","1995-12-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2940S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","6.1400",,"P003893","ACCOUNTANCY DEV","82737803.12","0.00","0.00","82737803.12","82737803.12","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-05-15T00:00:00.000","2008-05-15T00:00:00.000","1988-06-10T00:00:00.000","1988-05-17T00:00:00.000","1988-07-28T00:00:00.000","1995-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD29440","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.0300",,"P003872","HIGHER EDUCATION","32804639.81","6982939.81","0.00","25821700.00","25821700.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1993-11-15T00:00:00.000","2008-05-15T00:00:00.000","1988-06-10T00:00:00.000","1988-05-31T00:00:00.000","1988-07-20T00:00:00.000","1993-12-31T00:00:00.000","1994-04-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2944S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","6.1400",,"P003872","HIGHER EDUCATION","107495360.19","0.00","0.00","107495360.19","107495360.19","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-05-15T00:00:00.000","2008-05-15T00:00:00.000","1988-06-10T00:00:00.000","1988-05-31T00:00:00.000","1988-07-20T00:00:00.000","1993-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD29790","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.0300",,"P003882","EXPORT DEV. II","41723470.21","16944470.21","0.00","24779000.00","24779000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-03-15T00:00:00.000","2008-09-15T00:00:00.000","1988-08-24T00:00:00.000","1988-06-29T00:00:00.000","1988-11-16T00:00:00.000","1994-06-30T00:00:00.000","1993-01-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2979S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","5.0500",,"P003882","EXPORT DEV. II","123276529.79","0.00","0.00","123276529.79","123276529.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-03-15T00:00:00.000","2008-09-15T00:00:00.000","1988-08-24T00:00:00.000","1988-06-29T00:00:00.000","1988-11-16T00:00:00.000","1994-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD29920","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.0300",,"P003899","TREECROPS HUMAN RESO","4396911.78","1399811.78","0.00","2997100.00","2997100.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-05-01T00:00:00.000","2008-11-01T00:00:00.000","1988-10-31T00:00:00.000","1988-09-15T00:00:00.000","1989-01-04T00:00:00.000","1995-12-31T00:00:00.000","1996-05-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2992S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","6.1400",,"P003899","TREECROPS HUMAN RESO","14003088.22","0.00","0.00","14003088.22","14003088.22","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-05-01T00:00:00.000","2008-11-01T00:00:00.000","1988-10-31T00:00:00.000","1988-09-15T00:00:00.000","1989-01-04T00:00:00.000","1995-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD30000","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.0300",,"P003909","TREE CROPS PROCESS.","57509026.25","43107526.25","0.00","14401500.00","14401500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-06-01T00:00:00.000","2008-12-01T00:00:00.000","1988-12-02T00:00:00.000","1988-11-15T00:00:00.000","1989-03-02T00:00:00.000","1996-09-30T00:00:00.000","1997-02-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3000S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","5.0500",,"P003909","TREE CROPS PROCESS.","60690973.75","0.00","0.00","60690973.75","60690973.75","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-06-01T00:00:00.000","2008-12-01T00:00:00.000","1988-12-02T00:00:00.000","1988-11-15T00:00:00.000","1989-03-02T00:00:00.000","1996-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD30310","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.0300",,"P003934","AGRIC. RESEARCH MANA","6496618.32","1525418.32","0.00","4971200.00","4971200.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-10-01T00:00:00.000","2009-04-01T00:00:00.000","1989-05-01T00:00:00.000","1989-03-28T00:00:00.000","1989-07-03T00:00:00.000","1996-03-31T00:00:00.000","1996-09-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3031S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","4.1300",,"P003934","AGRIC. RESEARCH MANA","28803381.68","0.00","0.00","28803381.68","28803381.68","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-04-01T00:00:00.000","2009-04-01T00:00:00.000","1989-05-01T00:00:00.000","1989-03-28T00:00:00.000","1989-07-03T00:00:00.000","1996-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD30400","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.0300",,"P003926","INDUSTRIAL RESTRUCTU","83980556.06","49119776.06","0.00","34860780.00","34860780.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-10-01T00:00:00.000","2009-04-01T00:00:00.000","1989-06-01T00:00:00.000","1989-04-25T00:00:00.000","1989-09-29T00:00:00.000","1996-06-30T00:00:00.000","1996-11-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3040S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","4.1300",,"P003926","INDUSTRIAL RESTRUCTU","200019443.94","0.00","0.00","200019443.94","200019443.94","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-04-01T00:00:00.000","2009-04-01T00:00:00.000","1989-06-01T00:00:00.000","1989-04-25T00:00:00.000","1989-09-29T00:00:00.000","1996-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD30410","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.0300",,"P003947","SM. & MED. IND. ENT.","19359145.61","5656905.61","0.00","13702240.00","13702240.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-10-01T00:00:00.000","2009-04-01T00:00:00.000","1989-06-01T00:00:00.000","1989-04-25T00:00:00.000","1989-09-29T00:00:00.000","1995-06-30T00:00:00.000","1995-06-01T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3041S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","4.1300",,"P003947","SM. & MED. IND. ENT.","80640854.39","0.00","0.00","80640854.39","80640854.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-04-01T00:00:00.000","2009-04-01T00:00:00.000","1989-06-01T00:00:00.000","1989-04-25T00:00:00.000","1989-09-29T00:00:00.000","1995-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD30420","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.0300",,"P003874","THIRD HEALTH PROJECT","7204017.63","972917.63","0.00","6231100.00","6231100.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1994-10-01T00:00:00.000","2009-04-01T00:00:00.000","1989-06-01T00:00:00.000","1989-04-25T00:00:00.000","1989-06-30T00:00:00.000","1996-03-31T00:00:00.000","1996-09-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3042S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","4.1300",,"P003874","THIRD HEALTH PROJECT","36295982.37","0.00","0.00","36295982.37","36295982.37","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-04-01T00:00:00.000","2009-04-01T00:00:00.000","1989-06-01T00:00:00.000","1989-04-25T00:00:00.000","1989-06-30T00:00:00.000","1996-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD30800","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.1800",,"P003974","PRIVATE SECTOR DEVT.LOAN","42425000.00","0.00","0.00","42425000.00","42425000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-03-01T00:00:00.000","2009-09-01T00:00:00.000","1989-07-21T00:00:00.000","1989-06-06T00:00:00.000","1989-09-11T00:00:00.000","1990-03-31T00:00:00.000","1990-03-01T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3080S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","4.0200",,"P003974","PRIVATE SECTOR DEVT.LOAN","307575000.00","0.00","0.00","307575000.00","307575000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-03-01T00:00:00.000","2009-09-01T00:00:00.000","1989-07-21T00:00:00.000","1989-06-06T00:00:00.000","1989-09-11T00:00:00.000","1990-03-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD30970","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.0300",,"P003920","POWER SECTOR EFFICIE","66103583.74","27716783.74","0.00","38386800.00","38386800.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-03-15T00:00:00.000","2009-09-15T00:00:00.000","1989-07-21T00:00:00.000","1989-06-22T00:00:00.000","1989-10-06T00:00:00.000","1995-12-31T00:00:00.000","1996-05-14T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3097S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","3.9200",,"P003920","POWER SECTOR EFFICIE","270896416.26","0.00","0.00","270896416.26","270896416.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-03-15T00:00:00.000","2009-09-15T00:00:00.000","1989-07-21T00:00:00.000","1989-06-22T00:00:00.000","1989-10-06T00:00:00.000","1995-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD30980","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.0300",,"P003875","PAITON THERMAL","58180918.50","16835918.50","0.00","41345000.00","41345000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-03-15T00:00:00.000","2009-09-15T00:00:00.000","1989-07-21T00:00:00.000","1989-06-22T00:00:00.000","1989-10-06T00:00:00.000","1995-09-30T00:00:00.000","1996-02-16T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3098S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","3.9200",,"P003875","PAITON THERMAL","295819081.50","0.00","0.00","295819081.50","295819081.50","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-03-15T00:00:00.000","2009-09-15T00:00:00.000","1989-07-21T00:00:00.000","1989-06-22T00:00:00.000","1989-10-06T00:00:00.000","1995-09-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD31120","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.0300",,"P003946","MPW INSTITUTIONAL DE","5081348.58","701348.58","0.00","4380000.00","4380000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-04-15T00:00:00.000","2009-10-15T00:00:00.000","1989-08-24T00:00:00.000","1989-07-25T00:00:00.000","1989-11-15T00:00:00.000","1996-12-31T00:00:00.000","1997-07-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3112S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","3.9800",,"P003946","MPW INSTITUTIONAL DE","31018651.42","0.00","0.00","31018651.42","31018651.42","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-04-15T00:00:00.000","2009-10-15T00:00:00.000","1989-08-24T00:00:00.000","1989-07-25T00:00:00.000","1989-11-15T00:00:00.000","1996-12-31T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD31330","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.0300",,"P003917","HIGHWAY SECTOR","60143407.12","19880107.12","0.00","40263300.00","40263300.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-04-15T00:00:00.000","2009-10-15T00:00:00.000","1989-12-18T00:00:00.000","1989-11-14T00:00:00.000","1990-02-22T00:00:00.000","1995-06-30T00:00:00.000","1995-11-02T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3133S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","3.9800",,"P003917","HIGHWAY SECTOR","289856592.88","0.00","0.00","289856592.88","289856592.88","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-04-15T00:00:00.000","2009-10-15T00:00:00.000","1989-12-18T00:00:00.000","1989-11-14T00:00:00.000","1990-02-22T00:00:00.000","1995-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD31340","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","CPL","Fully Repaid","6.0300",,"P003963","PROFESS. HUMAN RESOU","15340111.14","1297611.14","0.00","14042500.00","14042500.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1995-04-15T00:00:00.000","2009-10-15T00:00:00.000","1989-12-18T00:00:00.000","1989-11-28T00:00:00.000","1990-02-22T00:00:00.000","1995-03-31T00:00:00.000","1995-08-02T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD3134S","EAST ASIA AND PACIFIC","ID","Indonesia","Ministry of Finance","ID","Indonesia","SCPD","Fully Repaid","3.9800",,"P003963","PROFESS. HUMAN RESOU","102159888.86","0.00","0.00","102159888.86","102159888.86","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-04-15T00:00:00.000","2009-10-15T00:00:00.000","1989-12-18T00:00:00.000","1989-11-28T00:00:00.000","1990-02-22T00:00:00.000","1995-03-31T00:00:00.000",
