"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD21160","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","11.6000",,"P006320","NW DEVT II-MATO GROS","26400000.00","3730756.42","0.00","22669243.58","22669243.58","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1985-12-15T00:00:00.000","1997-06-15T00:00:00.000","1982-05-12T00:00:00.000","1982-03-25T00:00:00.000","1982-08-09T00:00:00.000","1988-12-31T00:00:00.000","1989-12-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD21380","LATIN AMERICA AND CARIBBEAN","BR","Brazil","ELETROBRAS","BR","Brazil","CPL","Fully Repaid","11.6000",,"P006323","ELETROBRAS DISTRIBUT","182700000.00","10558506.08","0.00","172141493.92","172141493.92","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1985-12-01T00:00:00.000","1997-06-01T00:00:00.000","1982-05-12T00:00:00.000","1982-05-11T00:00:00.000","1982-10-25T00:00:00.000","1989-12-31T00:00:00.000","1990-09-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD21630","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","11.6000",,"P006321","AMAZONAS RURAL DEVT","26400000.00","1896148.82","0.00","24503851.18","24503851.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1985-12-01T00:00:00.000","1997-06-01T00:00:00.000","1982-06-25T00:00:00.000","1982-05-27T00:00:00.000","1982-11-29T00:00:00.000","1990-12-31T00:00:00.000","1991-07-11T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD21700","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","11.6000",,"P006325","RECIFE INTEGRATED UR","123900000.00","15944283.41","0.00","107955716.59","107955716.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1985-12-01T00:00:00.000","1997-06-01T00:00:00.000","1982-06-28T00:00:00.000","1982-06-03T00:00:00.000","1982-11-24T00:00:00.000","1989-12-31T00:00:00.000","1990-05-02T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD21770","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","11.6000",,"P006318","MARANHAO R/D","42700000.00","11011520.09","0.00","31688479.91","31688479.91","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1986-02-15T00:00:00.000","1997-08-15T00:00:00.000","1982-06-25T00:00:00.000","1982-06-10T00:00:00.000","1983-05-10T00:00:00.000","1988-12-31T00:00:00.000","1989-11-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD21930","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","11.6000",,"P006331","NE METROPOLITAN DEVT","8900000.00","3251294.21","0.00","5648705.79","5648705.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1985-12-01T00:00:00.000","1997-06-01T00:00:00.000","1982-08-13T00:00:00.000","1982-08-03T00:00:00.000","1982-12-10T00:00:00.000","1985-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD21960","LATIN AMERICA AND CARIBBEAN","BR","Brazil","COMPANHIA VALE DO RIO DOCE","BR","Brazil","CPL","Fully Repaid","11.6000",,"P006329","CARAJAS IRON ORE","304500000.00","73627316.79","0.00","230872683.21","230872683.21","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1986-04-15T00:00:00.000","1997-10-15T00:00:00.000","1982-08-13T00:00:00.000","1982-08-10T00:00:00.000","1982-11-12T00:00:00.000","1987-12-31T00:00:00.000","1989-04-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD22240","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","5.1100",,"P006330","FEEDER ROADS III","154000000.00","15693798.82","0.00","138306201.18","138306201.18","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-07-15T00:00:00.000","1996-01-15T00:00:00.000","1982-12-21T00:00:00.000","1982-12-21T00:00:00.000","1983-06-21T00:00:00.000","1989-12-31T00:00:00.000","1990-06-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD22250","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","6.1800",,"P006328","DEVELOPMENT BANKING","220000000.00","0.00","0.00","220000000.00","220000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1986-07-15T00:00:00.000","1998-01-15T00:00:00.000","1982-12-21T00:00:00.000","1982-12-21T00:00:00.000","1983-03-23T00:00:00.000","1986-12-31T00:00:00.000","1990-01-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD22490","LATIN AMERICA AND CARIBBEAN","BR","Brazil","CEFED","BR","Brazil","CPL","Fully Repaid","6.3600",,"P006332","WATER AND SEWERAGE S","302300000.00","0.00","0.00","302300000.00","302300000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1986-11-15T00:00:00.000","1998-05-15T00:00:00.000","1983-03-30T00:00:00.000","1983-03-22T00:00:00.000","1983-07-27T00:00:00.000","1989-09-30T00:00:00.000","1989-08-16T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD22680","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","6.3600",,"P006327","AGRO-INDUSTRIES III","400000000.00","7725174.31","0.00","392274825.69","392274825.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1986-12-01T00:00:00.000","1998-06-01T00:00:00.000","1983-05-25T00:00:00.000","1983-04-26T00:00:00.000","1983-06-24T00:00:00.000","1989-12-31T00:00:00.000","1990-02-02T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD22690","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","7.2100",,"P006326","BAHIA R/D II","67800000.00","47200000.00","0.00","20600000.00","20600000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1986-12-15T00:00:00.000","1998-06-15T00:00:00.000","1983-05-23T00:00:00.000","1983-04-26T00:00:00.000","1983-07-20T00:00:00.000","1989-12-31T00:00:00.000","1991-01-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD23430","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","6.1800",,"P006343","PARANA MARKET TOWNS","52700000.00","773077.96","0.00","51926922.04","51926922.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-05-15T00:00:00.000","1998-11-15T00:00:00.000","1983-10-05T00:00:00.000","1983-08-23T00:00:00.000","1984-03-15T00:00:00.000","1988-12-31T00:00:00.000","1989-07-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD23470","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","6.1800",,"P006336","EXPORT DEVT I (AP)","352000000.00","721172.77","0.00","351278827.23","351278827.23","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-05-01T00:00:00.000","1998-11-01T00:00:00.000","1983-10-05T00:00:00.000","1983-10-04T00:00:00.000","1983-10-06T00:00:00.000","1986-12-31T00:00:00.000","1989-12-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD23480","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","6.0300",,"P006333","AG CREDIT/EXP DEVT (","303000000.00","1057559.07","0.00","301942440.93","301942440.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-04-15T00:00:00.000","1998-10-15T00:00:00.000","1983-10-05T00:00:00.000","1983-10-04T00:00:00.000","1983-10-06T00:00:00.000","1987-03-31T00:00:00.000","1990-07-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD23530","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","6.1800",,"P006334","NW DEVT III-NEW SETT","65200000.00","28361524.62","0.00","36838475.38","36838475.38","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-06-15T00:00:00.000","1998-12-15T00:00:00.000","1983-11-03T00:00:00.000","1983-10-25T00:00:00.000","1984-02-22T00:00:00.000","1992-03-31T00:00:00.000","1992-08-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD23640","LATIN AMERICA AND CARIBBEAN","BR","Brazil","ELETROBRAS","BR","Brazil","CPL","Fully Repaid","5.5900",,"P006340","ELETROBRAS DISTRIBUT","250600000.00","13576413.26","0.00","237023586.74","237023586.74","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-08-15T00:00:00.000","1999-02-15T00:00:00.000","1983-12-14T00:00:00.000","1983-12-08T00:00:00.000","1984-05-21T00:00:00.000","1991-12-31T00:00:00.000","1992-05-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD23650","LATIN AMERICA AND CARIBBEAN","BR","Brazil","ELETROBRAS","BR","Brazil","CPL","Fully Repaid","5.5900",,"P006341","RURAL ELECTRIFICATIO","222800000.00","806565.54","0.00","221993434.46","221993434.46","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-08-15T00:00:00.000","1999-02-15T00:00:00.000","1983-12-14T00:00:00.000","1983-12-08T00:00:00.000","1984-03-20T00:00:00.000","1990-06-30T00:00:00.000","1991-09-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD23660","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","5.2100",,"P006337","EDUCATION V-AGRIC &","20000000.00","6457157.89","0.00","13542842.11","13542842.11","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-07-15T00:00:00.000","1999-01-15T00:00:00.000","1983-12-14T00:00:00.000","1983-12-08T00:00:00.000","1984-04-19T00:00:00.000","1990-06-30T00:00:00.000","1991-03-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD24120","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","5.2100",,"P006338","EDUCATION VI-CW & N","40000000.00","9426914.01","0.00","30573085.99","30573085.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-02-15T00:00:00.000","1999-08-15T00:00:00.000","1984-07-30T00:00:00.000","1984-05-17T00:00:00.000","1984-12-28T00:00:00.000","1991-02-28T00:00:00.000","1991-07-17T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD24460","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","3.8000",,"P006342","HIGHWAY VII REHAB &","210000000.00","5380290.53","0.00","204619709.47","204619709.47","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-12-15T00:00:00.000","1999-06-15T00:00:00.000","1984-07-30T00:00:00.000","1984-06-21T00:00:00.000","1984-11-30T00:00:00.000","1989-12-31T00:00:00.000","1990-07-16T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD24470","LATIN AMERICA AND CARIBBEAN","BR","Brazil","SECRETARIA DE ECONOMIA","BR","Brazil","CPL","Fully Repaid","5.2100",,"P006339","SAO PAULO HEALTH","55500000.00","111639.56","0.00","55388360.44","55388360.44","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-11-01T00:00:00.000","1999-05-01T00:00:00.000","1984-12-10T00:00:00.000","1984-06-21T00:00:00.000","1985-06-11T00:00:00.000","1992-06-30T00:00:00.000","1992-11-24T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD24480","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","6.0300",,"P006339","SAO PAULO HEALTH","2000000.00","278762.91","0.00","1721237.09","1721237.09","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1987-10-01T00:00:00.000","1999-04-01T00:00:00.000","1985-02-06T00:00:00.000","1984-06-21T00:00:00.000","1986-01-29T00:00:00.000","1989-12-31T00:00:00.000","1990-05-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD24880","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","5.2100",,"P006347","DEVT BANKING","300000000.00","1311551.17","0.00","298688448.83","298688448.83","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-07-15T00:00:00.000","2000-01-15T00:00:00.000","1985-03-08T00:00:00.000","1985-01-29T00:00:00.000","1985-11-14T00:00:00.000","1990-12-31T00:00:00.000","1991-07-19T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD24890","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","5.1100",,"P006348","SCIENCE & TECH ED","72000000.00","0.00","0.00","72000000.00","72000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-10-15T00:00:00.000","2000-04-15T00:00:00.000","1985-02-06T00:00:00.000","1985-01-29T00:00:00.000","1985-07-09T00:00:00.000","1991-12-31T00:00:00.000","1992-04-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD25230","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","5.1100",,"P006345","NRDP SERGIPE","61300000.00","1000000.00","0.00","60300000.00","60300000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-11-01T00:00:00.000","2000-05-01T00:00:00.000","1985-06-13T00:00:00.000","1985-04-30T00:00:00.000","1985-12-12T00:00:00.000","1995-12-31T00:00:00.000","1996-05-31T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD25240","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","5.1100",,"P006380","NRDP RIO GRA. DO NOR","61400000.00","10204294.48","0.00","51195705.52","51195705.52","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-11-01T00:00:00.000","2000-05-01T00:00:00.000","1985-06-13T00:00:00.000","1985-04-30T00:00:00.000","1986-05-07T00:00:00.000","1995-12-31T00:00:00.000","1996-07-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD25320","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","5.0100",,"P006359","RURAL WS & S PILOT","16300000.00","5218455.16","0.00","11081544.84","11081544.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-02-01T00:00:00.000","2000-08-01T00:00:00.000","1985-08-01T00:00:00.000","1985-05-07T00:00:00.000","1986-08-14T00:00:00.000","1990-09-30T00:00:00.000","1991-02-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD25630","LATIN AMERICA AND CARIBBEAN","BR","Brazil","REDE FERROVIARIA FEDERAL S.A.","BR","Brazil","CPL","Fully Repaid","7.0000",,"P006358","FED RAILWAY EXP CORR","200000000.00","5576937.01","0.00","194423062.99","194423062.99","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1988-10-15T00:00:00.000","2000-04-15T00:00:00.000","1985-07-22T00:00:00.000","1985-05-30T00:00:00.000","1985-10-22T00:00:00.000","1994-12-31T00:00:00.000","1995-05-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD25640","LATIN AMERICA AND CARIBBEAN","BR","Brazil","ELETROBRAS","BR","Brazil","CPL","Fully Repaid","5.0200",,"P006349","POWER TRANSM","400000000.00","154546295.49","0.00","245453704.51","245453704.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-03-01T00:00:00.000","2000-09-01T00:00:00.000","1985-08-28T00:00:00.000","1985-06-04T00:00:00.000","1986-01-29T00:00:00.000","1992-12-31T00:00:00.000","1993-05-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD25650","LATIN AMERICA AND CARIBBEAN","BR","Brazil","ELETROBRAS","BR","Brazil","CPL","Fully Repaid","5.0200",,"P006357","POWER DIST","312000000.00","2369598.98","0.00","309630401.02","309630401.02","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-03-01T00:00:00.000","2000-09-01T00:00:00.000","1985-08-28T00:00:00.000","1985-06-04T00:00:00.000","1986-01-29T00:00:00.000","1992-12-31T00:00:00.000","1993-05-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD25930","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","5.1100",,"P006346","LAND RES/TITLING","100000000.00","43385428.94","0.00","56614571.06","56614571.06","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-01-15T00:00:00.000","2000-07-15T00:00:00.000","1985-10-15T00:00:00.000","1985-06-25T00:00:00.000","1986-03-25T00:00:00.000","1992-02-29T00:00:00.000","1992-07-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD26230","LATIN AMERICA AND CARIBBEAN","BR","Brazil","SECRETARIA DA FAZENDA ESTADO SANTA CATAR","BR","Brazil","CPL","Fully Repaid","5.0200",,"P006398","STA CATARINA TOWNS","24500000.00","293950.07","0.00","24206049.93","24206049.93","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-03-01T00:00:00.000","2000-09-01T00:00:00.000","1986-06-26T00:00:00.000","1985-09-19T00:00:00.000","1986-09-24T00:00:00.000","1993-12-31T00:00:00.000","1994-05-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD26450","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","5.0300",,"P006417","NE URBN RECON (FL'D)","100000000.00","1381291.04","0.00","98618708.96","98618708.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-09-01T00:00:00.000","2001-03-01T00:00:00.000","1986-04-24T00:00:00.000","1985-12-19T00:00:00.000","1986-09-05T00:00:00.000","1988-12-31T00:00:00.000","1990-07-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD26790","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","5.0300",,"P006372","AGR EXTENSION II","155000000.00","62051491.41","0.00","92948508.59","92948508.59","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-01-01T00:00:00.000","2001-07-01T00:00:00.000","1986-06-30T00:00:00.000","1986-04-22T00:00:00.000","1986-10-08T00:00:00.000","1995-12-31T00:00:00.000","1996-05-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD26800","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","3.8000",,"P006421","IRRIG ENGINEERING","48000000.00","4706517.28","0.00","43293482.72","43293482.72","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-01-01T00:00:00.000","2001-07-01T00:00:00.000","1986-06-30T00:00:00.000","1986-04-22T00:00:00.000","1986-10-30T00:00:00.000","1993-06-30T00:00:00.000","1993-12-01T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD26810","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","5.0100",,"P006367","SALVADOR METRO DEVT","55000000.00","18636903.49","0.00","36363096.51","36363096.51","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-10-01T00:00:00.000","2001-04-01T00:00:00.000","1986-07-15T00:00:00.000","1986-04-22T00:00:00.000","1987-05-18T00:00:00.000","1997-06-30T00:00:00.000","1997-08-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD26990","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","5.0300",,"P006365","NE BASIC HLTH SRV I","59500000.00","261272.75","0.00","59238727.25","59238727.25","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-02-15T00:00:00.000","2001-08-15T00:00:00.000","1986-10-23T00:00:00.000","1986-05-22T00:00:00.000","1987-07-29T00:00:00.000","1995-12-31T00:00:00.000","1997-01-24T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD27180","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","5.0100",,"P006432","NRDP PERNAMBUCO","92000000.00","20000000.00","0.00","72000000.00","72000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1989-10-01T00:00:00.000","2001-04-01T00:00:00.000","1986-07-15T00:00:00.000","1986-06-12T00:00:00.000","1986-11-14T00:00:00.000","1996-06-30T00:00:00.000","1997-10-01T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD27190","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","3.8000",,"P006362","UP&MDLE SAO FRNCO IR","57000000.00","1079278.33","0.00","55920721.67","55920721.67","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-01-01T00:00:00.000","2001-07-01T00:00:00.000","1986-06-30T00:00:00.000","1986-06-12T00:00:00.000","1987-01-30T00:00:00.000","1994-12-31T00:00:00.000","1995-05-11T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD27200","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","5.5900",,"P006418","ELEC POWER SEC I","333360000.00","0.00","0.00","333360000.00","333360000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-03-15T00:00:00.000","2001-09-15T00:00:00.000","1986-07-15T00:00:00.000","1986-06-19T00:00:00.000","1986-09-23T00:00:00.000","1987-06-30T00:00:00.000","1986-12-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2720S","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","SCPD","Fully Repaid","5.3100",,"P006418","ELEC POWER SEC I","166640000.00","0.00","0.00","166640000.00","166640000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-03-15T00:00:00.000","2001-09-15T00:00:00.000","1986-07-15T00:00:00.000","1986-06-19T00:00:00.000","1986-09-23T00:00:00.000","1987-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD27210","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","5.0300",,"P006394","PUB SECTOR MGMT","29000000.00","5004610.55","0.00","23995389.45","23995389.45","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-03-01T00:00:00.000","2001-09-01T00:00:00.000","1986-07-15T00:00:00.000","1986-06-19T00:00:00.000","1986-12-16T00:00:00.000","1993-12-31T00:00:00.000","1994-03-08T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD27270","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","6.1800",,"P006344","CREDIT & MKTG REFORM","341860978.31","18193878.31","0.00","323667100.00","323667100.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-03-01T00:00:00.000","2001-09-01T00:00:00.000","1986-07-15T00:00:00.000","1986-06-26T00:00:00.000","1986-09-08T00:00:00.000","1993-06-30T00:00:00.000","1993-11-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD2727S","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","SCPD","Fully Repaid","8.5900",,"P006344","CREDIT & MKTG REFORM","158139021.69","0.00","0.00","158139021.69","158139021.69","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1998-03-01T00:00:00.000","2001-09-01T00:00:00.000","1986-07-15T00:00:00.000","1986-06-26T00:00:00.000","1986-09-08T00:00:00.000","1993-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IBRD27610","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","3.8000",,"P006351","NRDP BAHIA","171000000.00","63766835.61","0.00","107233164.39","107233164.39","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-06-01T00:00:00.000","2001-12-01T00:00:00.000","1987-07-20T00:00:00.000","1986-10-21T00:00:00.000","1987-10-19T00:00:00.000","1995-12-31T00:00:00.000","1996-06-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD27620","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","4.8500",,"P006369","NRDP PIAUI","78000000.00","25039236.97","0.00","52960763.03","52960763.03","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-06-01T00:00:00.000","2001-12-01T00:00:00.000","1987-07-20T00:00:00.000","1986-10-21T00:00:00.000","1987-11-20T00:00:00.000","1996-06-30T00:00:00.000","1997-01-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD27630","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","4.8500",,"P006420","NRDP CEARA","122000000.00","37142002.27","0.00","84857997.73","84857997.73","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-06-01T00:00:00.000","2001-12-01T00:00:00.000","1987-07-20T00:00:00.000","1986-10-21T00:00:00.000","1987-10-19T00:00:00.000","1995-12-31T00:00:00.000","1996-05-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD28100","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","5.0200",,"P006431","SKILLS FORMATION","74500000.00","59008795.66","0.00","15491204.34","15491204.34","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-10-01T00:00:00.000","2002-04-01T00:00:00.000","1987-07-27T00:00:00.000","1987-05-12T00:00:00.000","1987-12-15T00:00:00.000","1997-12-31T00:00:00.000","1998-06-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD28220","LATIN AMERICA AND CARIBBEAN","BR","Brazil","Ministério da Fazenda","BR","Brazil","CPL","Fully Repaid","5.0200",,"P006366","URBN TRNSPRT IV","200000000.00","187660247.86","0.00","12339752.14","12339752.14","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-11-15T00:00:00.000","2002-05-15T00:00:00.000","1987-07-27T00:00:00.000","1987-05-26T00:00:00.000","1988-01-28T00:00:00.000","1992-12-31T00:00:00.000","1991-03-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD28300","LATIN AMERICA AND CARIBBEAN","BR","Brazil","São Paulo Secretaria do Estado","BR","Brazil","CPL","Fully Repaid","5.0200",,"P006410","SAO PAULO HWY MGMT","174000000.00","43222962.34","0.00","130777037.66","130777037.66","0.00","0.00","0.00","0.00","0.00","0.00","0.00","1990-09-15T00:00:00.000","2002-03-15T00:00:00.000","1987-12-11T00:00:00.000","1987-06-09T00:00:00.000","1988-06-16T00:00:00.000","1995-12-31T00:00:00.000","1996-02-27T00:00:00.000"
