"as_of_date","fiscal_year","region","borrower_country","borrower_country_code","project_id","project_name","procurement_category","procurement_method","major_sector","wb_contract_number","contract_description","contract_signing_date","supplier","supplier_country","supplier_country_code","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Goods","Request for Quotations","Information and Communications Technologies;Public Administration","1663567","EHCVM_ACQUISITION DE MAT&#201;RIELS INFORMATIQUES DANS LE CADRE DE L&#8217;ENQU&#202;TE NATIONALE SUR LES CONDITIONS DE VIE DE MENAGES (EHCVM)","2021-07-07T00:00:00.000","ETABLISSEMENT « YESHUA »","Central African Republic","CF","7554.0","CF-PDNPD-234181-GO-RFQ"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1663010","RECRUTEMENT D&#8217;UN CONSULTANT INTERNATIONAL POUR APPUI A LA MISE EN &#338;UVRE DU RECENSEMENT DES UNIT&#201;S &#201;CONOMIQUES A L&#8217;INSTITUT CENTRAFRICAIN DES STATISTIQUES ET DES &#201;TUDES &#201;CONOMIQUES ET SOCIALES (ICASEES","2021-07-08T00:00:00.000","Individual Consultant","Republic of Cameroon","CM","43158.0","CF-PDNPD-154902-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160500","CAR Rural Connectivity Project","Consultant Services","Direct Selection","Transportation;Social Protection","1662633","Renouvellement du contrat de l'Assistante Administrative &#224; la Coordination du Projet, contrat de MBOLET YAHOVA Val&#233;rie.","2021-06-30T00:00:00.000","MBOLET YAHOVA VALÉRIE","Central African Republic","CF","7040.0","PCR-50/SC/IND/AD/21"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160500","CAR Rural Connectivity Project","Consultant Services","Direct Selection","Transportation;Social Protection","1662632","Renouvellement du contrat de l'Expert en Gestion Financi&#232;re du Projet, le contrat du consultant GUIAMBI.","2021-06-30T00:00:00.000","GUIAMBI ALLIS BIENVENU","Central African Republic","CF","20579.0","PCR-48/SC/SED/IND/21"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160500","CAR Rural Connectivity Project","Consultant Services","Direct Selection","Transportation;Social Protection","1662418","Renouvellement du contrat de l'Expert Technique aupr&#232;s de la Coordination du Projet.","2021-06-30T00:00:00.000","GOUSSOU PÉPIN SIMPLICE","Central African Republic","CF","14405.0","PCR-49/SC/SED/IND/21"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160500","CAR Rural Connectivity Project","Consultant Services","Direct Selection","Transportation;Social Protection","1662399","Renouvellement du contrat de l'Expert, Sp&#233;cialiste en Passation des March&#233;s du Projet.","2021-06-30T00:00:00.000","BIGUE - KOLA REGINALD","Central African Republic","CF","23786.0","PCR-47/SC/SED/IND/21"
"2022-09-12T00:00:00.000","2022","Western and Central Africa","Central African Republic","CF","P165855","CAR-Agriculture Recovery and Agribusiness Development Support Project (ARADSP)","Consultant Services","Consultant Qualification  Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1662332","Recrutement d'une firme pour les &#233;tudes environnementales et sociales des travaux de construction/r&#233;habilitation d'infrastructures productives communautaires.","2021-07-06T00:00:00.000","CABINET BIED","Central African Republic","CF","117576.0","CF-NTCU PRADAC-0059-CS-QCBS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160500","CAR Rural Connectivity Project","Consultant Services","Direct Selection","Transportation;Social Protection","1662254","Renouvellement du Contrat du Coordonnateur du Projet pour un dur&#233;e de six mois jusqu'&#224; fin 2021.","2021-06-25T00:00:00.000","NGOYA NOËL","Central African Republic","CF","27029.0","PCR-46/SC/SED/IND/21"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P161730","Public Expenditure and Investment Management Reform Project","Civil Works","Request for Bids","Information and Communications Technologies;Public Administration","1662031","REHABILITATION DES BATIMENTS SERVANT DE BUREAU ET DE SALLE DE REUNION DU MINISTERE DE L'ECONOMIE DU PLAN ET DE LA COOPERATION A BANGUI","2020-11-07T00:00:00.000","ANDA CONSTRUCTION LTD","Central African Republic","CF","236119.0","001/MFB/DIR-CAB/P.AGIR/TRAV/2020"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Goods","Direct Selection","Information and Communications Technologies;Public Administration","1661763","ACQUISITION DE TROIS (03) TELEPHONES SATTELLITAIRES SUPPLEMENTAIRES POUR TROIS (03) EQUIPES SIG MOBILES ET D&#8217;UN SYST&#200;ME D&#8217;ABONNEMENT DE 5 GO/MENSUEL POUR 5 TELEPHONES DURANT 6 MOIS DANS LE CADRE DES","2021-06-21T00:00:00.000","ORBITICA","French Republic","FR","30730.0","CF-PDNPD-236856-GO-DIR"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Consultant Services","Direct Selection","Information and Communications Technologies;Public Administration","1661750","RECRUTEMENT D&#8217;UN CONSULTANT INTERNATIONAL SPECIALISTE EN CARTOGRAPHIE CENSITAIRE NUMERIQUE POUR L&#8217;ELABORATION DU PLAN DE LA CARTOGRAPHIE DU RESENCEMENT GENERAL DE LA POPULATION (RGPH04) EN RCA","2021-05-31T00:00:00.000","BRUNO HENQUIN","Central African Republic","CF","105233.0","CF-PDNPD-228209-CS-CDS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P162245","Water and Electricity Upgrading Project","Consultant Services","Individual Consultant Selection","Energy and Extractives;Water, Sanitation and Waste Management","1661534","Prestations d'Expert en Sauvegardes Environnementales du PASEEL/PURACEL","2021-06-18T00:00:00.000","Individual Consultant","Central African Republic","CF","28410.0","PASEEL/069/CS/INDV/21"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P162245","Water and Electricity Upgrading Project","Consultant Services","Individual Consultant Selection","Energy and Extractives;Water, Sanitation and Waste Management","1661531","Prestations de Comptable du PURACEL/PASEEL","2021-06-18T00:00:00.000","Individual Consultant","Central African Republic","CF","30595.0","PASEEL/068/CS/INDV/21"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Goods","Request for Quotations","Information and Communications Technologies;Public Administration","1661231","COMPTABILITE NATIONALE_ACHAT DE MATERIELS INFORMATIQUES DANS LE CADRE DES TRAVAUX DE REBASAGE DES COMPTES NATIONAUX","2021-06-09T00:00:00.000","ETABLISSEMENT LA GLOIRE DIVINE","Central African Republic","CF","14613.0","CF-PDNPD-234164-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160272","Reintegration of Ex-combatants Project","Goods","Request for Quotations","Social Protection","1661214","Fournitures de bureau et Encres (imprimantes et photocopieurs) pour l'UEPNDDRR","2021-06-28T00:00:00.000","PAPETERIE LES DEUX FRÈRES","Central African Republic","CF","33683.0","CF-UEPNDDRR-230825-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Senegal","SN","P125565","Electricity Sector Support Project","Consultant Services","Direct Selection","Energy and Extractives","1660418","Recrutement d&#8217;un Consultant pour une ETUDE SUPPL&#201;MENTAIRE SUR LES ESP&#200;CES EN DANGER CRITIQUE D'EXTINCTION - PAN TROGLODYTES VERUS - CHIMPANZ&#201;S D'AFRIQUE DE L'OUEST &#8211; WEST AFRICAN CHIMPANZEE.","2021-06-14T00:00:00.000","BIOTOPE INTERNATIONAL","French Republic","FR","12127.0","86-CONS-PASE-2021"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P173832","Central African Republic COVID-19 Preparedness and Response Project","Consultant Services","Direct Selection","Health","1660095","SERVICES DE CONSULTANTS","2021-06-01T00:00:00.000","ZARE ADAMA","Burkina Faso","BF","93025.0","009/P-COVID19/P-AGIR/2021"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P173832","Central African Republic COVID-19 Preparedness and Response Project","Goods","Request for Quotations","Health","1659960","FOURNITURE ET LIVRAISON DE GROUPE ELECTROGENE PERKINS SILENCIEUX 30 KVA","2021-04-06T00:00:00.000","MAGASIN RIAD","Central African Republic","CF","28262.0","N°001/MFB/DIR-CAB/P.AGIR/COVID-1"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P173832","Central African Republic COVID-19 Preparedness and Response Project","Goods","Request for Quotations","Health","1659773","EQUIPEMENTS DU PAVILLON COVID-19 CHU DE BANGUI","2020-05-20T00:00:00.000","LA CENTRAFRICAINE DES AFFAIRES","Central African Republic","CF","420115.0","N°003/MFB/P.AGIR/FNTR/2020"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P164885","CAR Emergency Electricity Supply and Access Project","Goods","Direct Selection","Energy and Extractives","1659534","Fourniture de moyens roulants pour la Coordination du PURACEL/PASEEL","2021-06-15T00:00:00.000","CFAO MOTORS CENTRAFRIQUE","Central African Republic","CF","78510.0","0265/21/MTPER/DIRCAB/CUGP/PM"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P173832","Central African Republic COVID-19 Preparedness and Response Project","Goods","Direct Selection","Health","1658293","FOURNITURE ET LIVRAISON DE DEUX (02) GROUPES CATERPILLAR DE 30 KVA ET DE 45 KVA","2021-04-29T00:00:00.000","MAGASIN RIAD","Central African Republic","CF","59988.0","002/MFB/DIR-CAB/P.COVID/FNTR/202"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P152512","Central African Republic - LONDO Project","Goods","Request for Quotations","Transportation;Social Protection;Public Administration","1658264","Acquisition de mat&#233;riels informatiques en quatre lots:
Lot 3 : Livraison des vid&#233;oprojecteurs, r&#233;gulateurs de tension, disques dure externe et multiprises ;
Lot 4 : Livraison des appareils photos","2021-06-01T00:00:00.000","EDEN TIIIT","Central African Republic","CF","24222.0","CF-IAPC - CAR-161160-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P152512","Central African Republic - LONDO Project","Goods","Request for Quotations","Transportation;Social Protection;Public Administration","1658260","Acquisition de mat&#233;riels et &#233;quipements informatiques en quatre lots
Lot 1 : Fourniture, livraison et param&#233;trage des ordinateurs portables, ordinateurs de bureau et accessoires ;
Lot 2 : Fourniture,","2021-06-01T00:00:00.000","ETABLISSEMENT LA ROCHE EQUIPEMENT","Central African Republic","CF","269384.0","CF-IAPC - CAR-161161-GO-RFQ"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Ghana","GH","P164603","Ghana Productive Safety Net Project","Civil Works","Request for Quotations","Social Protection","1658094","Rehabilitation of Small Earth Dam at Sofa","2020-03-11T00:00:00.000","AFRICAN ENGINEERS AND DREAMERS LIMITED","Republic of Ghana","GH","66758.0","GH-MLGRD-SAFETY NETS-152500-CW-R"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P164885","CAR Emergency Electricity Supply and Access Project","Consultant Services","Individual Consultant Selection","Energy and Extractives","1657630","Mission d'&#233;valuation de la mise en &#339;uvre du Plan d'Action de R&#233;installation pour la composante 1 du PURACEL.","2020-08-12T00:00:00.000","Individual Consultant","Central African Republic","CF","10767.0","0709/MTPER/DIR-CAB/UGP-PURACEL"
"2022-09-12T00:00:00.000","2017","Western and Central Africa","Central African Republic","CF","P160500","CAR Rural Connectivity Project","Non-consulting Services","UN Agencies (Direct)","Transportation;Social Protection","1657615","Collecte des donn&#233;es par l'UNOPS pour la pr&#233;paration du Projet de R&#233;ouverture des Bassins de Production Agricole du Nord - Est.","2017-05-24T00:00:00.000","UNOPS","Central African Republic","CF","120947.0","04-ETECTH-UN-UNOPS"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P164885","CAR Emergency Electricity Supply and Access Project","Consultant Services","Individual Consultant Selection","Energy and Extractives","1657595","Prestations d'Experts en Violence Bas&#233;e sur le Genre","2020-10-26T00:00:00.000","Individual Consultant","Central African Republic","CF","2419.0","0797/20/MTPER/DIRCAB/CUGP/PASEEL"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Goods","Request for Quotations","Information and Communications Technologies;Public Administration","1657503","ACQUISITION DES MATERIELS INFORMATIQUES DANS LE CADRE DES ACTIVITES DE LA CONSTRUCTION D&#8217;UNE BIBLIOTHEQUE ELECTRONIQUE A L&#8217;INSTITUT CENTRAFRICAIN DES STATISTIQUES ET DES &#201;TUDES &#201;CONOMIQUES ET SOCIALES","2021-04-13T00:00:00.000","ETABLISSEMENT LA GLOIRE DIVINE","Central African Republic","CF","14830.0","CF-PDNPD-220590-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1657478","Recrutement consultant International en Comptabilit&#233; nationale &#224; l&#8217;Institut Centrafricain des Statistiques et des &#201;tudes &#201;conomiques et Sociales (ICASEES)","2021-05-25T00:00:00.000","Individual Consultant","Central African Republic","CF","124800.0","CF-PDNPD-229301-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1656971","DMNER_RECRUTEMENT D&#8217;UN CONSULTANTS INTERNATIONAL, EXPERT EN ASSURANCE QUALIT&#201; A L&#8217;INSTITUT CENTRAFRICAIN DES STATISTIQUES ET DES &#201;TUDES &#201;CONOMIQUES ET SOCIALES (ICASEES)","2021-05-19T00:00:00.000","Individual Consultant","Gabonese Republic","GA","16903.0","CF-PDNPD-154742-CS-INDV"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P164885","CAR Emergency Electricity Supply and Access Project","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives","1656862","Mission d&#8217;Assistance &#224; la Ma&#238;trise d&#8217;Ouvrage pour la Conception,
Fourniture, R&#233;alisation et mise en service d&#8217;une Centrale
Photovolta&#239;que avec Stockage, d&#8217;une puissance de 25MWc","2020-03-27T00:00:00.000","COMETE INTERNATIONAL","Republic of Tunisia","GB","1969562.0","0265/20/UGP/PURACEL"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P164885","CAR Emergency Electricity Supply and Access Project","Consultant Services","Quality And Cost-Based Selection","Energy and Extractives","1656859","Mission Supervision et Contr&#244;le des Travaux de construction d&#8217;une Centrale Photovolta&#239;que avec Stockage, d&#8217;une puissance de 25MWc, situ&#233;e &#224; Danzi &#224; 18 km de Bangui sur la route de Boali","2021-05-25T00:00:00.000","COMETE INTERNATIONAL","Republic of Tunisia","GB","1969562.0","0254/21/UGP/PURACEL"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1656797","DMNER_Apollinaire GODOM OUALOU, T&#233;l. +236 72 05 25 93/75 72 47 58
EMAIL : appogodom27@gmail.com","2021-05-17T00:00:00.000","Individual Consultant","Central African Republic","CF","33497.0","CF-PDNPD-220604-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1656794","Compte Nationaux_Recrutement de trois (03) consultants nationaux en comptabilit&#233; nationale &#224; l&#8217;institut centrafricain des statistiques et des &#201;tudes &#201;conomiques et Sociales (ICASEES)","2021-05-17T00:00:00.000","Individual Consultant","Central African Republic","CF","21619.0","CF-PDNPD-220768-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P164885","CAR Emergency Electricity Supply and Access Project","Consultant Services","Direct Selection","Energy and Extractives","1656779","Conducteur de v&#233;hicules du PURACEL/PASEEL","2021-05-04T00:00:00.000","MANABANGA ELIAN ALDIN STEVE","Central African Republic","CF","4466.0","0224/21/MTPER/DIRCAB/CUGP/PASEEL"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P164885","CAR Emergency Electricity Supply and Access Project","Consultant Services","Direct Selection","Energy and Extractives","1656760","Conducteur de v&#233;hicules du PURACEL/PASEEL","2021-05-04T00:00:00.000","KOUZOUKAM SOUMANGUE CLAVER","Central African Republic","CF","4466.0","0225/21/MTPER/DIRCAB/CUGP/PASEEL"
"2022-09-12T00:00:00.000","2019","Western and Central Africa","Central African Republic","CF","P164885","CAR Emergency Electricity Supply and Access Project","Consultant Services","Consultant Qualification  Selection","Energy and Extractives","1656669","ELABORATION D&#8217;EIES ET D&#8217;UN PAR DE LA CENTRALE SOLAIRE DE DANZY (PK 18 ROURE DE BOALI) AINSI QUE POUR LE RENFORCEMENT DU RESEAU DE TRANSMISSION ET LE RESEAU DE DISTRIBUTION.","2018-09-17T00:00:00.000","CABINET BIED","Central African Republic","CF","241088.0","0141/18/MTPER/DIR-CAB/CUG-PURACE"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P164885","CAR Emergency Electricity Supply and Access Project","Goods","Request for Quotations","Energy and Extractives","1656620","Fourniture et installation de mobiliers de bureau au profit de la Coordination du PURACEL/PASEEL","2021-02-10T00:00:00.000","SHOWROOM SARL","Central African Republic","CF","39365.0","0082/21/MTPER/DIRCAB/CUGP/EPM"
"2022-09-12T00:00:00.000","2020","Western and Central Africa","Central African Republic","CF","P164885","CAR Emergency Electricity Supply and Access Project","Consultant Services","Direct Selection","Energy and Extractives","1656604","Lev&#233;es topographiques de la seconde voie d'acc&#232;s au site de la centrale photovolta&#239;que de Danzi &#224; 18 km de Bangui sur la route de Boali et les voies annexes de s&#233;curit&#233; et d'acc&#232;s au lieu de repos","2019-09-19T00:00:00.000","LEGE ENGINEERING CENTRAFRIQUE","Central African Republic","CF","49356.0","0695/19/UGP/PURACEL"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P164295","Central African Republic Emergency Basic Education Support Project","Consultant Services","Individual Consultant Selection","Education","1656265","Signed Contract Stagiaire 3-NGOAZOU","2021-05-15T00:00:00.000","Individual Consultant","Central African Republic","CF","997.0","CF-AGETIP CAF-0001-INDV3"
"2022-09-12T00:00:00.000","2019","Western and Central Africa","Central African Republic","CF","P164295","Central African Republic Emergency Basic Education Support Project","Consultant Services","Individual Consultant Selection","Education","1656262","Signed Contract Stagiaire 1-NDELAFEI","2019-03-01T00:00:00.000","Individual Consultant","Central African Republic","CF","1662.0","CF-AGETIP CAF-0001-INDV1"
"2022-09-12T00:00:00.000","2019","Western and Central Africa","Central African Republic","CF","P164295","Central African Republic Emergency Basic Education Support Project","Consultant Services","Individual Consultant Selection","Education","1656259","Signed Contract Stagiaire 6-TCHEKOE IMOUNOU","2019-04-01T00:00:00.000","Individual Consultant","Central African Republic","CF","997.0","CF-AGETIP CAF-0001-INDV6"
"2022-09-12T00:00:00.000","2019","Western and Central Africa","Central African Republic","CF","P164295","Central African Republic Emergency Basic Education Support Project","Consultant Services","Individual Consultant Selection","Education","1656258","Signed Contract Stagiaire 5-Date Parfait","2019-04-01T00:00:00.000","Individual Consultant","Central African Republic","CF","997.0","CF-AGETIP CAF-0001-INDV5"
"2022-09-12T00:00:00.000","2019","Western and Central Africa","Central African Republic","CF","P164295","Central African Republic Emergency Basic Education Support Project","Consultant Services","Individual Consultant Selection","Education","1656254","Signed Contract Stagiaire 4-BEAKOR","2019-03-01T00:00:00.000","Individual Consultant","Central African Republic","CF","1662.0","CF-AGETIP CAF-0001-INDV4"
"2022-09-12T00:00:00.000","2019","Western and Central Africa","Central African Republic","CF","P164295","Central African Republic Emergency Basic Education Support Project","Consultant Services","Individual Consultant Selection","Education","1656253","Signed Contract 2-YENGUE","2019-03-01T00:00:00.000","Individual Consultant","Central African Republic","CF","1662.0","CF-AGETIP CAF-0001-INDV22"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Goods","Direct Selection","Information and Communications Technologies;Public Administration","1655964","EHCVM_ Achat compl&#233;mentaires des tablettes & accessoires dans le cadre des activit&#233;s de l&#8217;Enqu&#234;te Harmonis&#233;e sur les Conditions de vie des M&#233;nages (EHCVM) a l&#8217;institut centrafricain des statistiques","2021-04-09T00:00:00.000","COMPAGNIE DE SERVICE &COMMERCE (COSECOM)","Central African Republic","CF","14508.0","CF-PDNPD-227031-GO-DIR"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P165855","CAR-Agriculture Recovery and Agribusiness Development Support Project (ARADSP)","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1655921","Recrutement d'un Consultant individuel pour l'&#233;laboration du Cadre de Gestion Environnementale et Sociale (CGES) de la composante 4 du PRADAC.","2021-05-10T00:00:00.000","Individual Consultant","Central African Republic","CF","32248.0","CF-NTCU PRADAC-0060-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Goods","Direct Selection","Information and Communications Technologies;Public Administration","1654864","EHCVM_ Achat compl&#233;mentaires des tablettes & accessoires dans le cadre des activit&#233;s de l&#8217;Enqu&#234;te Harmonis&#233;e sur les Conditions de vie des M&#233;nages (EHCVM) a l&#8217;institut centrafricain des statistiques","2021-04-09T00:00:00.000","COMPAGNIE DE SERVICE &COMMERCE (COSECOM)","Central African Republic","CF","14410.0","CF-PDNPD-227036-GO-DIR"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160500","CAR Rural Connectivity Project","Consultant Services","Individual Consultant Selection","Transportation;Social Protection","1654762","Contrat individuel de prestations de services de consultation &#224; titre d'Expert en Sauvegardes Sociales du Projet de Connectivit&#233; Rurale.","2021-03-18T00:00:00.000","Individual Consultant","Central African Republic","CF","3315.0","PCR/021BIS/SC/IND/ES/20"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P164885","CAR Emergency Electricity Supply and Access Project","Civil Works","Request for Proposals","Energy and Extractives","1654552","CONCEPTION, FOURNITURE ET REALISATION D&#8217;UNE CENTRALE PHOTOVOLTA&#207;QUE DE PUISSANCE 25MWC A DANZI (SITUEE A 18 KM DE BANGUI SUR LA ROUTE DE BOALI)","2020-12-17T00:00:00.000","SHANXI CONSTRUCTION INVESTEMENT GROUPE","People's Republic of China","CN","36703313.0","0807/20/UGP/PURACEL"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Goods","Request for Quotations","Information and Communications Technologies;Public Administration","1654251","DR_Achat des fournitures de bureau et consommables 
Informatiques &#224; l&#8217;Institut Centrafricain Statistiques et &#201;tudes &#201;conomiques et Sociales (ICASEES)","2021-03-11T00:00:00.000","ETABLISSEMENT NETSOFT","Central African Republic","CF","26845.0","CF-PDNPD-220646-GO-RFQ"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1654242","SUPERVISEUR NATIONAL DU LABORATOIRE SIG POUR LES ACTIVITES DE LA CARTOGRAPHIE CENSITAIRE NUM&#201;RIQUE DU RGPH 04 A L&#8217;INSTITUT CENTRAFRICAIN DES STATISTIQUES ET DES &#201;TUDES &#201;CONOMIQUES ET SOCIALES (ICASEES","2021-04-09T00:00:00.000","Individual Consultant","Central African Republic","CF","13273.0","CF-PDNPD-212945-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Goods","Direct Selection","Information and Communications Technologies;Public Administration","1654241","ENA_Acquisition de 25 groupes &#233;lectrog&#232;nes dans le cadre des activit&#233;s de l&#8217;Enqu&#234;te Nationale Agricole (ENA) a l&#8217;Institut Centrafricain des Statistiques et des &#201;tudes &#201;conomiques et Sociales (ICASEES","2021-04-26T00:00:00.000","ETABLISSEMENT FREDOLUX","Central African Republic","CF","3678.0","CF-PDNPD-229621-GO-DIR"
"2022-09-12T00:00:00.000","2019","Western and Central Africa","Central African Republic","CF","P164885","CAR Emergency Electricity Supply and Access Project","Consultant Services","Direct Selection","Energy and Extractives","1653903","R&#233;alisation des &#233;tudes hydrologiques du de construction de la centrale photovolta&#239;que de Danzy &#224; 18 km de Bangui sur la route de Boali","2019-02-08T00:00:00.000","LEGE ENGINEERING CENTRAFRIQUE","Central African Republic","CF","16947.0","PS/011/SC/CDS/18"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P160717","Data for Decision Making","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1653332","RGPH_Recrutement d&#8217;un consultant national en cartographie en vue d&#8217;appuyer le consultant international dans la mise en &#339;uvre des activit&#233;s de la cartographie censitaire num&#233;rique du RGPH 04.","2021-04-09T00:00:00.000","Individual Consultant","Central African Republic","CF","12794.0","CF-PDNPD-220789-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P165855","CAR-Agriculture Recovery and Agribusiness Development Support Project (ARADSP)","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1653307","Recrutement d'un Consultant individuel pour l'&#233;laboration d'un PPA","2021-04-20T00:00:00.000","Individual Consultant","Central African Republic","CF","10336.0","CF-NTCU PRADAC-0063-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P165855","CAR-Agriculture Recovery and Agribusiness Development Support Project (ARADSP)","Consultant Services","Individual Consultant Selection","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","1652365","Recrutement d'un Consultant individuel pour la formation des membres de Comit&#233;s R&#233;gionaux de Concertation (CRC)","2021-04-09T00:00:00.000","Individual Consultant","Central African Republic","CF","28081.0","CF-NTCU PRADAC-0064-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P161730","Public Expenditure and Investment Management Reform Project","Consultant Services","Individual Consultant Selection","Information and Communications Technologies;Public Administration","1652092","SERVICE D'UN CHEF PROJET DE L'APPLICATIF SIM_BA","2020-10-06T00:00:00.000","Individual Consultant","Central African Republic","CF","27194.0","N°004/MFB/DIR-CAB/P.AGIR/C.I/20"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P152512","Central African Republic - LONDO Project","Consultant Services","Individual Consultant Selection","Transportation;Social Protection;Public Administration","1651588","Coordonnateur R&#233;gional 4","2020-09-30T00:00:00.000","Individual Consultant","Central African Republic","CF","21471.0","CF-IAPC - CAR-160850-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P152512","Central African Republic - LONDO Project","Consultant Services","Individual Consultant Selection","Transportation;Social Protection;Public Administration","1651581","Coordonnateur R&#233;gional 3","2020-10-30T00:00:00.000","Individual Consultant","Central African Republic","CF","21471.0","CF-IAPC - CAR-160856-CS-INDV"
"2022-09-12T00:00:00.000","2021","Western and Central Africa","Central African Republic","CF","P152512","Central African Republic - LONDO Project","Consultant Services","Individual Consultant Selection","Transportation;Social Protection;Public Administration","1651580","Coordonnateur R&#233;gional 1","2020-10-30T00:00:00.000","Individual Consultant","Central African Republic","CF","21471.0","CF-IAPC - CAR-160855-CS-INDV"
