"end_of_period","credit_number","region","country_code","country","borrower","credit_status","service_charge_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ida","due_to_ida","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","credits_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IDA20470","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P010335","EARTHQK SCHOOL REHAB","22800000.00","1972264.58","0.00","23201203.83","16788161.19","5958516.50","0.00","5958516.50","0.00","0.00","0.00","5958516.50","1999-10-15T00:00:00.000","2029-04-15T00:00:00.000","1989-08-08T00:00:00.000","1989-06-27T00:00:00.000","1989-12-11T00:00:00.000","1996-02-29T00:00:00.000","1996-06-05T00:00:00.000"
"2022-07-31T00:00:00.000","IDA21440","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P010348","CLOSED(T) BHAIRAWA LUMBINI III","47200000.00","80240.00","0.00","51855592.13","36016919.58","15475690.03","0.00","15475690.03","0.00","0.00","0.00","15475690.03","2000-10-15T00:00:00.000","2030-04-15T00:00:00.000","1990-09-21T00:00:00.000","1990-05-29T00:00:00.000","1991-02-19T00:00:00.000","1999-06-30T00:00:00.000","1999-11-16T00:00:00.000"
"2022-07-31T00:00:00.000","IDA22390","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P010370","CLOSED(T) URB WATER & SAN REHAB","60000000.00","45757993.36","0.00","14945003.80","10026169.54","5146292.30","0.00","5146292.30","0.00","0.00","0.00","5146292.30","2001-10-15T00:00:00.000","2031-04-15T00:00:00.000","1991-10-10T00:00:00.000","1991-05-07T00:00:00.000","1992-10-15T00:00:00.000","1999-03-31T00:00:00.000","2000-01-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDA23470","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P010392","CLOSED(T) POWER EFF IMPROVEMEN","65000000.00","11068508.76","0.00","56862165.86","35883301.73","20073105.46","0.00","20073105.46","0.00","0.00","0.00","20073105.46","2002-04-01T00:00:00.000","2031-10-01T00:00:00.000","1992-07-15T00:00:00.000","1992-03-26T00:00:00.000","1993-01-15T00:00:00.000","1999-06-30T00:00:00.000","2000-05-31T00:00:00.000"
"2022-07-31T00:00:00.000","IDA23570","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P010395","CLOSED(T) BASIC AND PRIMARY EDUCATION","30600000.00","812401.18","0.00","30343086.28","18501403.98","11235392.54","0.00","11235392.54","0.00","0.00","0.00","11235392.54","2002-10-15T00:00:00.000","2032-04-15T00:00:00.000","1992-05-13T00:00:00.000","1992-04-21T00:00:00.000","1992-07-08T00:00:00.000","1999-12-31T00:00:00.000","2000-02-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA23640","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P010396","CLOSED(T) TELECOMS. V","55000000.00","10138146.54","0.00","47279981.85","28526075.11","17317147.90","0.00","17317147.90","0.00","0.00","0.00","17317147.90","2002-11-01T00:00:00.000","2032-05-01T00:00:00.000","1992-07-15T00:00:00.000","1992-05-12T00:00:00.000","1992-12-15T00:00:00.000","1999-06-30T00:00:00.000","2000-01-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA24300","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P010406","SUNSARI MORANG HEADW","28000000.00","4159898.46","0.00","23430318.21","13641136.87","8993166.80","0.00","8993166.80","0.00","0.00","0.00","8993166.80","2003-04-15T00:00:00.000","2032-10-15T00:00:00.000","1992-12-16T00:00:00.000","1992-11-05T00:00:00.000","1993-01-22T00:00:00.000","1997-12-31T00:00:00.000","1998-06-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDA25600","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P010454","HIGHER EDUCATION","20000000.00","2078280.41","0.00","16970815.71","9981225.80","7747430.41","0.00","7747430.41","0.00","0.00","0.00","7747430.41","2004-04-01T00:00:00.000","2033-10-01T00:00:00.000","1994-02-16T00:00:00.000","1993-12-21T00:00:00.000","1994-05-12T00:00:00.000","2001-11-30T00:00:00.000","2002-05-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA25780","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P010475","CLOSED(T) ROAD MAINT.& REHAB.","50500000.00","2184434.18","0.00","48406274.24","27411350.64","21320223.09","0.00","21320223.09","0.00","0.00","0.00","21320223.09","2004-07-01T00:00:00.000","2034-01-01T00:00:00.000","1994-06-01T00:00:00.000","1994-03-15T00:00:00.000","1994-09-12T00:00:00.000","1999-06-30T00:00:00.000","2000-03-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA26000","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P010460","POPULATION & HEALTH","26700000.00","2221245.54","0.00","23867645.62","13437471.88","11300003.75","0.00","11300003.75","0.00","0.00","0.00","11300003.75","2004-08-15T00:00:00.000","2034-02-15T00:00:00.000","1994-06-03T00:00:00.000","1994-04-12T00:00:00.000","1994-07-15T00:00:00.000","2000-12-31T00:00:00.000","2001-06-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA29120","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P010516","RURAL WS& SANITATION","18280000.00","1781532.10","0.00","15358039.01","7349585.38","8562990.10","0.00","8562990.10","0.00","0.00","0.00","8562990.10","2006-11-15T00:00:00.000","2036-05-15T00:00:00.000","1997-01-23T00:00:00.000","1996-09-03T00:00:00.000","1997-06-17T00:00:00.000","2003-12-31T00:00:00.000","2004-05-26T00:00:00.000"
"2022-07-31T00:00:00.000","IDA29770","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P048026","AGRI RES & EXTENSION","24300000.00","5710239.57","0.00","17592042.91","7754209.82","10632038.77","0.00","10632038.77","0.00","0.00","0.00","10632038.77","2007-12-15T00:00:00.000","2037-06-15T00:00:00.000","1997-09-18T00:00:00.000","1997-08-26T00:00:00.000","1997-11-25T00:00:00.000","2002-09-30T00:00:00.000","2003-02-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDA30080","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P010509","MULTIMODAL TRANSIT","23500000.00","4342476.47","0.00","18479736.99","7644524.06","11370487.79","0.00","11370487.79","0.00","0.00","0.00","11370487.79","2008-05-01T00:00:00.000","2037-11-01T00:00:00.000","1997-12-18T00:00:00.000","1997-11-25T00:00:00.000","1998-02-04T00:00:00.000","2003-09-30T00:00:00.000","2007-11-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDA30090","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P010530","Irrig Sector Devt","79770000.00","9694444.61","0.00","68420947.66","28432752.51","42316922.96","0.00","42316922.96","0.00","0.00","0.00","42316922.96","2008-05-01T00:00:00.000","2037-11-01T00:00:00.000","1997-12-18T00:00:00.000","1997-11-25T00:00:00.000","1998-09-17T00:00:00.000","2004-06-30T00:00:00.000","2004-10-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA31850","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P040612","Basic & Primary Education Project II","12500000.00","0.00","0.00","12158609.28","4170981.60","8100432.00","0.00","8100432.00","0.00","0.00","0.00","8100432.00","2009-09-15T00:00:00.000","2039-03-15T00:00:00.000","1999-04-23T00:00:00.000","1999-03-30T00:00:00.000","1999-10-19T00:00:00.000","2004-07-15T00:00:00.000","2004-12-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDA32150","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P045053","RURAL INFRA LIL","5000000.00","172200.49","0.00","4729005.70","1652010.26","3215508.36","0.00","3215508.36","0.00","0.00","0.00","3215508.36","2009-10-01T00:00:00.000","2039-04-01T00:00:00.000","1999-09-08T00:00:00.000","1999-05-14T00:00:00.000","1999-12-01T00:00:00.000","2003-07-31T00:00:00.000","2004-01-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDA32930","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P045052","ROAD MAINTENANCE AND DEVELOPMENT","54500000.00","2833309.92","0.00","53470821.51","16494599.13","35221946.02","0.00","35221946.02","0.00","0.00","0.00","35221946.02","2010-03-15T00:00:00.000","2039-09-15T00:00:00.000","1999-12-22T00:00:00.000","1999-11-23T00:00:00.000","2000-02-21T00:00:00.000","2007-06-30T00:00:00.000","2007-11-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDA35810","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P050671","NP: Telecommunications Sector Reform","22560000.00","6705873.50","0.00","18488807.24","3848725.63","12696773.34","0.00","12696773.34","0.00","0.00","0.00","12696773.34","2012-06-01T00:00:00.000","2041-12-01T00:00:00.000","2002-02-05T00:00:00.000","2001-12-11T00:00:00.000","2002-05-01T00:00:00.000","2009-08-31T00:00:00.000","2009-12-28T00:00:00.000"
"2022-07-31T00:00:00.000","IDA37270","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P071291","NP:  Fincl Sector Technical Assistance","16000000.00","7522252.72","0.00","9518459.79","1781013.16","7044074.62","0.00","7044074.62","0.00","0.00","0.00","7044074.62","2013-03-01T00:00:00.000","2042-09-01T00:00:00.000","2003-04-30T00:00:00.000","2002-12-19T00:00:00.000","2003-07-01T00:00:00.000","2011-12-31T00:00:00.000","2012-04-25T00:00:00.000"
"2022-07-31T00:00:00.000","IDA37660","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P043311","NP: POWER DEVELOPMENT PROJECT","50400000.00","17853401.28","0.00","36485469.07","6215655.15","25640981.98","0.00","25640981.98","0.00","0.00","0.00","25640981.98","2013-11-15T00:00:00.000","2043-05-15T00:00:00.000","2003-07-09T00:00:00.000","2003-05-22T00:00:00.000","2004-03-25T00:00:00.000","2013-12-31T00:00:00.000","2014-04-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA38080","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P082646","Community School Support Project","5000000.00","2230.01","0.00","5358322.72","914219.48","3905524.64","0.00","3905524.64","0.00","0.00","0.00","3905524.64","2013-12-01T00:00:00.000","2043-06-01T00:00:00.000","2003-07-25T00:00:00.000","2003-06-30T00:00:00.000","2003-08-28T00:00:00.000","2008-09-30T00:00:00.000","2010-06-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDA38300","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P074685","Poverty Reduction Support Credit I","70000000.00","0.00","0.00","74930220.00","12220198.91","56027988.00","0.00","56027988.00","0.00","0.00","0.00","56027988.00","2014-05-01T00:00:00.000","2043-11-01T00:00:00.000","2003-12-04T00:00:00.000","2003-11-18T00:00:00.000","2003-12-12T00:00:00.000","2004-11-01T00:00:00.000","2003-12-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDA38640","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P084219","NP: Fin Sector Restructuring (Phase II)","68500000.00","13180536.83","0.00","57482998.54","8668019.74","42739593.07","0.00","42739593.07","0.00","0.00","0.00","42739593.07","2014-08-15T00:00:00.000","2044-02-15T00:00:00.000","2004-06-10T00:00:00.000","2004-03-09T00:00:00.000","2004-07-15T00:00:00.000","2009-09-30T00:00:00.000","2009-03-05T00:00:00.000"
"2022-07-31T00:00:00.000","IDA39110","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P071285","NP: Rural Water Supply & Sanitation Proj","25300000.00","0.00","0.00","25554799.21","3798194.40","18901008.00","0.00","18901008.00","0.00","0.00","0.00","18901008.00","2014-11-15T00:00:00.000","2044-05-15T00:00:00.000","2004-09-14T00:00:00.000","2004-06-01T00:00:00.000","2005-01-17T00:00:00.000","2011-08-30T00:00:00.000","2011-06-08T00:00:00.000"
"2022-07-31T00:00:00.000","IDA39560","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P074633","Education for All Project","50000000.00","0.00","0.00","52467103.05","7708745.55","38357928.00","0.00","38357928.00","0.00","0.00","0.00","38357928.00","2014-12-15T00:00:00.000","2044-06-15T00:00:00.000","2004-08-12T00:00:00.000","2004-07-08T00:00:00.000","2004-08-27T00:00:00.000","2010-01-31T00:00:00.000","2010-04-19T00:00:00.000"
"2022-07-31T00:00:00.000","IDA39800","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P040613","Nepal Health Sector Program Project","10000000.00","0.00","0.00","10900902.49","1541749.11","7671585.60","0.00","7671585.60","0.00","0.00","0.00","7671585.60","2014-12-15T00:00:00.000","2044-06-15T00:00:00.000","2004-11-29T00:00:00.000","2004-09-09T00:00:00.000","2005-02-25T00:00:00.000","2010-07-15T00:00:00.000","2010-09-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA45100","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P113002","NP: Social Safety Nets Project","2700000.00","1584799.04","0.00","1068448.53","78179.58","855032.96","0.00","855032.96","0.00","0.00","0.00","855032.96","2019-01-15T00:00:00.000","2048-07-15T00:00:00.000","2008-11-02T00:00:00.000","2008-09-29T00:00:00.000","2009-01-28T00:00:00.000","2014-09-30T00:00:00.000","2015-02-17T00:00:00.000"
"2022-07-31T00:00:00.000","IDA45150","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P099296","NP: Irrig & Water Res Mgmt Proj","14300000.00","553608.00","0.00","13520881.25","973977.23","10652184.13","0.00","10652184.13","0.00","0.00","0.00","10652184.13","2019-01-15T00:00:00.000","2048-07-15T00:00:00.000","2008-11-02T00:00:00.000","2008-09-29T00:00:00.000","2009-01-30T00:00:00.000","2016-06-30T00:00:00.000","2016-10-27T00:00:00.000"
"2022-07-31T00:00:00.000","IDA46030","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P087140","NP:Agriculture Commercialization & Trade","10710000.00","137321.63","0.00","9749266.38","598006.32","8843265.39","0.00","8843265.39","0.00","0.00","0.00","8843265.39","2019-08-15T00:00:00.000","2049-02-15T00:00:00.000","2009-08-21T00:00:00.000","2009-06-04T00:00:00.000","2009-11-13T00:00:00.000","2016-12-31T00:00:00.000","2017-07-20T00:00:00.000"
"2022-07-31T00:00:00.000","IDA46370","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P043311","NP: POWER DEVELOPMENT PROJECT","73700000.00","33836745.29","0.00","41493092.32","2234261.04","33378864.28","0.00","33378864.28","0.00","0.00","0.00","33378864.28","2019-11-15T00:00:00.000","2049-05-15T00:00:00.000","2009-08-21T00:00:00.000","2009-06-18T00:00:00.000","2009-11-19T00:00:00.000","2013-12-31T00:00:00.000","2014-04-15T00:00:00.000"
"2022-07-31T00:00:00.000","IDA46520","SOUTH ASIA","NP","Nepal","MINISTRY OF FINANCE","Repaying","0.75","XDR","P113441","NP: School Sector Reform Program","71500000.00","52048.06","0.00","69854290.71","3836871.06","57315129.73","0.00","57315129.73","0.00","0.00","0.00","57315129.73","2019-11-15T00:00:00.000","2049-05-15T00:00:00.000","2009-11-27T00:00:00.000","2009-09-22T00:00:00.000","2009-12-23T00:00:00.000","2014-12-15T00:00:00.000","2015-05-05T00:00:00.000"
"2022-07-31T00:00:00.000","IDA46640","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P083923","NP: Rural Access Improve. & Decentraliza","24750000.00","3285483.60","0.00","20820395.86","957006.75","17120873.60","0.00","17120873.60","0.00","0.00","0.00","17120873.60","2020-03-15T00:00:00.000","2049-09-15T00:00:00.000","2010-05-17T00:00:00.000","2009-12-17T00:00:00.000","2010-07-14T00:00:00.000","2013-12-31T00:00:00.000","2014-05-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA47070","SOUTH ASIA","NP","Nepal","MINISTRY OF FINANCE","Repaying","0.75","XDR","P117417","NP: Second HNP and HIV/AIDS Project","69652579.00","741703.19","0.00","65790729.17","3084244.80","55752458.52","0.00","55752458.52","0.00","0.00","0.00","55752458.52","2020-05-15T00:00:00.000","2049-11-15T00:00:00.000","2010-08-18T00:00:00.000","2010-04-20T00:00:00.000","2010-10-04T00:00:00.000","2016-01-15T00:00:00.000","2016-12-13T00:00:00.000"
"2022-07-31T00:00:00.000","IDA47500","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P113002","NP: Social Safety Nets Project","23297000.00","7316641.38","0.00","16395826.06","733915.92","13235299.64","0.00","13235299.64","0.00","0.00","0.00","13235299.64","2020-07-15T00:00:00.000","2050-01-15T00:00:00.000","2010-08-18T00:00:00.000","2010-05-26T00:00:00.000","2010-10-06T00:00:00.000","2014-09-30T00:00:00.000","2016-10-17T00:00:00.000"
"2022-07-31T00:00:00.000","IDA48320","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P095977","NP: Road Sector Development Project","41260000.00","0.00","0.00","40950006.53","1126193.46","34151527.20","0.00","34151527.20","0.00","0.00","0.00","34151527.20","2021-03-15T00:00:00.000","2050-09-15T00:00:00.000","2011-03-04T00:00:00.000","2010-11-23T00:00:00.000","2011-04-11T00:00:00.000","2015-06-30T00:00:00.000","2015-11-02T00:00:00.000"
"2022-07-31T00:00:00.000","IDA49020","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P115767","NP-IN Electricity Transmission & Trade P","84000000.00","11052917.46","0.00","66639540.77","1493941.65","60430255.98","0.00","60430255.98","0.00","0.00","0.00","60430255.98","2021-09-15T00:00:00.000","2051-03-15T00:00:00.000","2011-07-15T00:00:00.000","2011-06-21T00:00:00.000","2011-09-29T00:00:00.000","2021-10-31T00:00:00.000","2022-02-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA49050","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P120265","NP: Emerging Towns Project","13750000.00","9052189.75","0.00","4493214.51","83531.74","3899943.17","0.00","3899943.17","0.00","0.00","0.00","3899943.17","2021-10-15T00:00:00.000","2051-04-15T00:00:00.000","2011-06-30T00:00:00.000","2011-05-10T00:00:00.000","2011-10-02T00:00:00.000","2017-01-31T00:00:00.000","2017-08-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDA49220","SOUTH ASIA","NP","Nepal","Ministry of Finance","Terminated",,"XDR","P105860","NP: PAF II","27500000.00","27500000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2021-10-15T00:00:00.000","2051-04-15T00:00:00.000",,"2011-04-21T00:00:00.000",,"2014-06-30T00:00:00.000",
"2022-07-31T00:00:00.000","IDA49240","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P104015","NP: Enhanced Vocational Educ & Trng","29750000.00","6353465.98","0.00","20957193.39","415139.60","19382107.18","0.00","19382107.18","0.00","0.00","0.00","19382107.18","2021-10-15T00:00:00.000","2051-04-15T00:00:00.000","2011-06-30T00:00:00.000","2011-04-21T00:00:00.000","2011-08-23T00:00:00.000","2017-06-30T00:00:00.000","2017-11-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDA49320","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P112893","NP: Kabeli Transmission Project","27400000.00","15613906.22","0.00","11098242.63","206748.07","9652687.95","0.00","9652687.95","0.00","0.00","0.00","9652687.95","2021-10-15T00:00:00.000","2051-04-15T00:00:00.000","2011-06-27T00:00:00.000","2011-05-10T00:00:00.000","2011-09-21T00:00:00.000","2016-12-31T00:00:00.000","2017-06-07T00:00:00.000"
"2022-07-31T00:00:00.000","IDA49810","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P118179","NP: Rani Jamara Kulariya Irrigation Proj","23600000.00","684558.20","0.00","20407138.11","394733.67","18766588.64","0.00","18766588.64","0.00","0.00","0.00","18766588.64","2021-12-15T00:00:00.000","2051-06-15T00:00:00.000","2011-10-18T00:00:00.000","2011-07-05T00:00:00.000","2011-11-30T00:00:00.000","2017-09-30T00:00:00.000","2018-02-09T00:00:00.000"
"2022-07-31T00:00:00.000","IDA50020","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P095977","NP: Road Sector Development Project","27500000.00","15937013.97","0.00","10542515.10","206423.58","9544610.06","0.00","9544610.06","0.00","0.00","0.00","9544610.06","2021-09-15T00:00:00.000","2051-03-15T00:00:00.000","2011-07-08T00:00:00.000","2011-06-02T00:00:00.000","2011-07-08T00:00:00.000","2017-06-30T00:00:00.000","2018-01-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA51370","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P125359","NP:Community Actionfor Nutrition Project","22000000.00","4483947.21","0.00","15779815.77","0.00","14964377.91","0.00","14964377.91","0.00","0.00","0.00","14964377.91","2022-12-15T00:00:00.000","2052-06-15T00:00:00.000","2012-07-13T00:00:00.000","2012-06-26T00:00:00.000","2012-08-24T00:00:00.000","2017-06-30T00:00:00.000","2017-11-29T00:00:00.000"
"2022-07-31T00:00:00.000","IDA51380","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P125495","NP: Bridges Program Support","60000000.00","0.00","0.00","55083471.73","0.00","51223320.00","0.00","51223320.00","0.00","0.00","0.00","51223320.00","2022-12-15T00:00:00.000","2052-06-15T00:00:00.000","2012-07-13T00:00:00.000","2012-06-28T00:00:00.000","2012-12-20T00:00:00.000","2017-07-15T00:00:00.000","2017-05-04T00:00:00.000"
"2022-07-31T00:00:00.000","IDA51800","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P087140","NP:Agriculture Commercialization & Trade","22000000.00","12171946.40","0.00","9209783.27","0.00","8455467.64","0.00","8455467.64","0.00","0.00","0.00","8455467.64","2023-05-15T00:00:00.000","2052-11-15T00:00:00.000","2013-02-13T00:00:00.000","2012-11-15T00:00:00.000","2013-03-18T00:00:00.000","2018-06-30T00:00:00.000","2019-01-23T00:00:00.000"
"2022-07-31T00:00:00.000","IDA52460","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P132289","Kali Gandaki Rehab","27260000.00","22138119.17","0.00","4852393.70","0.00","4526179.41","0.00","4526179.41","0.00","0.00","0.00","4526179.41","2023-11-01T00:00:00.000","2053-05-01T00:00:00.000","2013-09-11T00:00:00.000","2013-05-15T00:00:00.000","2013-12-31T00:00:00.000","2017-06-30T00:00:00.000","2017-11-30T00:00:00.000"
"2022-07-31T00:00:00.000","IDA52500","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P113441","NP: School Sector Reform Program","55000000.00","9916746.92","0.00","42189740.15","0.00","39861025.44","0.00","39861025.44","0.00","0.00","0.00","39861025.44","2023-11-01T00:00:00.000","2053-05-01T00:00:00.000","2013-07-08T00:00:00.000","2013-05-15T00:00:00.000","2013-09-03T00:00:00.000","2016-07-15T00:00:00.000","2019-07-10T00:00:00.000"
"2022-07-31T00:00:00.000","IDA52630","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P115767","NP-IN Electricity Transmission & Trade P","37000000.00","5047107.96","0.00","30440530.92","0.00","28119028.61","0.00","28119028.61","0.00","0.00","0.00","28119028.61","2023-11-15T00:00:00.000","2053-05-15T00:00:00.000","2013-09-11T00:00:00.000","2013-06-24T00:00:00.000","2013-12-31T00:00:00.000","2021-10-31T00:00:00.000","2022-02-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA52730","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P144335","NIRTTP","69000000.00","6477872.03","0.00","58769796.01","0.00","54929658.22","0.00","54929658.22","0.00","0.00","0.00","54929658.22","2023-11-15T00:00:00.000","2053-05-15T00:00:00.000","2013-07-11T00:00:00.000","2013-06-28T00:00:00.000","2013-09-10T00:00:00.000","2021-11-30T00:00:00.000","2022-04-05T00:00:00.000"
"2022-07-31T00:00:00.000","IDA52820","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P129929","NP: Financial Sector DPC","30000000.00","0.00","0.00","30801419.00","0.00","26339640.00","0.00","26339640.00","0.00","0.00","0.00","26339640.00","2023-11-15T00:00:00.000","2053-05-15T00:00:00.000","2013-07-31T00:00:00.000","2013-06-27T00:00:00.000","2013-09-04T00:00:00.000","2013-12-31T00:00:00.000","2013-10-24T00:00:00.000"
"2022-07-31T00:00:00.000","IDA53360","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P132750","SNRTP","28000000.00","8728480.29","0.00","17513288.85","0.00","16671158.50","0.00","16671158.50","0.00","0.00","0.00","16671158.50","2024-06-15T00:00:00.000","2053-12-15T00:00:00.000","2014-03-24T00:00:00.000","2013-12-23T00:00:00.000","2014-04-02T00:00:00.000","2020-01-15T00:00:00.000","2020-07-22T00:00:00.000"
"2022-07-31T00:00:00.000","IDA53380","SOUTH ASIA","NP","Nepal","Ministry of Finance","Repaying","0.75","XDR","P122406","Kabeli-A Hydro Electric Project","40000000.00","29376616.72","0.00","9792580.99","1435609.60","7834173.97","0.00","7834173.97","0.00","0.00","0.00","7834173.97","2020-11-15T00:00:00.000","2052-05-15T00:00:00.000","2014-11-24T00:00:00.000","2014-07-01T00:00:00.000","2016-06-20T00:00:00.000","2019-12-30T00:00:00.000","2020-04-26T00:00:00.000"
"2022-07-31T00:00:00.000","IDA53440","SOUTH ASIA","NP","Nepal","Ministry of Finance","Fully Disbursed","0.75","XDR","P099296","NP: Irrig & Water Res Mgmt Proj","30000000.00","1996477.24","0.00","25648551.03","0.00","24216102.31","0.00","24216102.31","0.00","0.00","0.00","24216102.31","2024-06-15T00:00:00.000","2053-12-15T00:00:00.000","2014-03-24T00:00:00.000","2013-12-23T00:00:00.000","2014-04-10T00:00:00.000","2018-06-30T00:00:00.000","2018-11-01T00:00:00.000"
"2022-07-31T00:00:00.000","IDA54460","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing","0.75","XDR","P143036","NP Rural Water Supply & Sanitation Impr","50000000.00","8488240.74","253694.61","37066831.18","0.00","35350642.42","0.00","35350642.42","0.00","0.00","0.00","35604337.03","2024-11-15T00:00:00.000","2054-05-15T00:00:00.000","2014-07-11T00:00:00.000","2014-05-29T00:00:00.000","2014-11-10T00:00:00.000","2021-07-15T00:00:00.000","2022-07-18T00:00:00.000"
"2022-07-31T00:00:00.000","IDA55660","SOUTH ASIA","NP","Nepal","Ministry of Finance","Disbursing&Repaying","0.75","XDR","P146344","Nepal: Grid Solar & Energy Efficiency","130000000.00","0.00","37863638.40","82750523.12","5730353.75","73153311.60","0.00","73153311.60","0.00","0.00","0.00","111016950.00","2021-06-15T00:00:00.000","2052-12-15T00:00:00.000","2015-02-20T00:00:00.000","2014-12-22T00:00:00.000","2016-06-14T00:00:00.000","2022-12-15T00:00:00.000","2022-06-08T00:00:00.000"
