"end_of_period","loan_number","region","country_code","country","borrower","guarantor_country_code","guarantor","loan_type","loan_status","interest_rate","currency_of_commitment","project_id","project_name","original_principal_amount","cancelled_amount","undisbursed_amount","disbursed_amount","repaid_to_ibrd","due_to_ibrd","exchange_adjustment","borrower_s_obligation","sold_3rd_party","repaid_3rd_party","due_3rd_party","loans_held","first_repayment_date","last_repayment_date","agreement_signing_date","board_approval_date","effective_date_most_recent_","closed_date_most_recent_","last_disbursement_date"
"2022-07-31T00:00:00.000","IBRD41920","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","1.9000",,"P009995","ANDHRA PRADESH STATE HIGHWAY PROJECT","350000000.00","17459153.36","0.00","332540846.64","332540846.64","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-01-15T00:00:00.000","2017-07-15T00:00:00.000","1997-07-30T00:00:00.000","1997-06-17T00:00:00.000","1997-10-02T00:00:00.000","2004-06-30T00:00:00.000","2004-12-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD42260","SOUTH ASIA","IN","India","COAL INDIA LTD.","IN","India","SCL","Fully Repaid","0.5800",,"P009979","COAL SECTOR REHAB","530000000.00","284270518.37","0.00","245729481.63","245729481.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-05-15T00:00:00.000","2017-11-15T00:00:00.000","1998-03-19T00:00:00.000","1997-09-09T00:00:00.000","1998-06-17T00:00:00.000","2003-06-30T00:00:00.000","2003-07-23T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD42710","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","3.0400",,"P035160","HARYANA POWER APL-I","60000000.00","7653927.92","0.00","52346072.08","52346072.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-09-15T00:00:00.000","2018-03-15T00:00:00.000","1998-01-16T00:00:00.000","1998-01-15T00:00:00.000","1998-03-20T00:00:00.000","2000-12-31T00:00:00.000","2001-05-16T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD42960","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","2.9800",,"P010561","Natl Agr Technology","96800000.00","18756259.35","0.00","78043740.65","78043740.65","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2003-11-15T00:00:00.000","2018-05-15T00:00:00.000","1998-06-22T00:00:00.000","1998-03-17T00:00:00.000","1998-11-19T00:00:00.000","2005-06-30T00:00:00.000","2005-11-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD43600","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","3.0400",,"P049385","AP Econ Restructuring","301300000.00","14260361.92","0.00","287039638.08","287039638.08","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2004-03-15T00:00:00.000","2018-09-15T00:00:00.000","1999-02-04T00:00:00.000","1998-06-25T00:00:00.000","1999-02-26T00:00:00.000","2006-03-31T00:00:00.000","2006-12-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD43650","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","2.9800",,"P035824","Div Agri Support","79900000.00","879109.95","0.00","79020890.05","79020890.05","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2004-02-15T00:00:00.000","2018-08-15T00:00:00.000","1998-07-30T00:00:00.000","1998-06-30T00:00:00.000","1998-09-23T00:00:00.000","2004-03-31T00:00:00.000","2004-09-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD44410","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","2.6500",,"P049537","AP POWER APL I","210000000.00","40156058.67","0.00","169843941.33","169843941.33","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2004-11-15T00:00:00.000","2019-05-15T00:00:00.000","1999-03-05T00:00:00.000","1999-02-18T00:00:00.000","1999-03-22T00:00:00.000","2003-08-31T00:00:00.000","2004-03-05T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD44780","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","2.4300",,"P050637","TN URBAN DEV II","105000000.00","22559845.21","0.00","82440154.79","82440154.79","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2005-02-15T00:00:00.000","2019-08-15T00:00:00.000","1999-07-14T00:00:00.000","1999-05-27T00:00:00.000","1999-10-13T00:00:00.000","2004-11-30T00:00:00.000","2005-05-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD44920","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","2.4300",,"P041264","Wtrshd Mgmt Hills II","85000000.00","0.00","0.00","85000000.00","85000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2005-02-15T00:00:00.000","2019-08-15T00:00:00.000","1999-07-14T00:00:00.000","1999-06-15T00:00:00.000","1999-09-15T00:00:00.000","2005-09-30T00:00:00.000","2006-02-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD45450","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","0.9200",,"P035172","UP POWER SECTOR RESTRUCTURING PROJECT","150000000.00","9696764.16","0.00","140303235.84","140303235.84","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2006-01-15T00:00:00.000","2020-07-15T00:00:00.000","2000-05-19T00:00:00.000","2000-04-25T00:00:00.000","2000-08-11T00:00:00.000","2004-12-31T00:00:00.000","2005-05-31T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD45460","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","1.0100",,"P065471","UP FISCAL REFORM & PUBLIC SECTOR RESTRCT","126270000.00","0.00","0.00","126270000.00","126270000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2006-01-15T00:00:00.000","2020-07-15T00:00:00.000","2000-05-16T00:00:00.000","2000-04-25T00:00:00.000","2000-05-23T00:00:00.000","2000-10-30T00:00:00.000","2000-05-31T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD45550","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","0.9700",,"P055456","Telecoms Sector Reform TA","62000000.00","33383494.96","0.00","28616505.04","28616505.04","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2006-02-15T00:00:00.000","2020-08-15T00:00:00.000","2000-08-11T00:00:00.000","2000-06-06T00:00:00.000","2000-08-29T00:00:00.000","2006-03-31T00:00:00.000","2006-09-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD45590","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","0.9300",,"P009972","Natl Highways III","516000000.00","112065068.72","0.00","403934931.28","403934931.28","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2006-02-15T00:00:00.000","2020-08-15T00:00:00.000","2000-08-11T00:00:00.000","2000-06-08T00:00:00.000","2000-10-02T00:00:00.000","2007-12-31T00:00:00.000","2008-05-28T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD45710","SOUTH ASIA","IN","India","INDIAN RENEWABLE ENERGY DEVLOPMNT AGENCY","IN","India","SCL","Fully Repaid","0.7400",,"P049770","REN EGY II","80000000.00","26000000.00","0.00","54000000.00","54000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2005-12-15T00:00:00.000","2020-06-15T00:00:00.000","2000-08-11T00:00:00.000","2000-06-27T00:00:00.000","2001-01-31T00:00:00.000","2008-03-31T00:00:00.000","2008-05-20T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD45770","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","0.7400",,"P010566","Gujarat Highways","381000000.00","101000000.00","0.00","280000000.00","280000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2006-05-15T00:00:00.000","2020-11-15T00:00:00.000","2000-10-18T00:00:00.000","2000-09-05T00:00:00.000","2000-11-28T00:00:00.000","2007-12-31T00:00:00.000","2008-05-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD45940","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","0.9300",,"P038334","Rajasthan Power I","180000000.00","13812497.04","0.00","166187502.96","166187502.96","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2006-10-15T00:00:00.000","2021-04-15T00:00:00.000","2001-02-27T00:00:00.000","2001-01-18T00:00:00.000","2001-03-12T00:00:00.000","2006-06-30T00:00:00.000","2006-12-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD46030","SOUTH ASIA","IN","India","POWER GRID CORPORATION OF INDIA LIMITED","IN","India","SCL","Fully Repaid","0.6700",,"P035173","POWERGRID II","450000000.00","8846250.65","0.00","441153749.35","441153749.35","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2006-12-15T00:00:00.000","2021-06-15T00:00:00.000","2001-06-13T00:00:00.000","2001-05-03T00:00:00.000","2001-11-21T00:00:00.000","2006-06-30T00:00:00.000","2006-11-08T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD46060","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","0.9300",,"P070421","Karnataka Highways","360000000.00","0.00","0.00","360000000.00","360000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2007-02-15T00:00:00.000","2021-08-15T00:00:00.000","2001-07-26T00:00:00.000","2001-05-24T00:00:00.000","2001-08-28T00:00:00.000","2007-10-31T00:00:00.000","2008-02-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD46200","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","0.9200",,"P055490","KARN SAL I","75000000.00","0.00","0.00","75000000.00","75000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2007-03-15T00:00:00.000","2021-09-15T00:00:00.000","2001-07-26T00:00:00.000","2001-06-21T00:00:00.000","2001-08-16T00:00:00.000","2001-12-31T00:00:00.000","2001-08-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD46220","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","0.9200",,"P071244","Grand Trunk Road Improvement Project","589000000.00","101877749.37","0.00","487122250.63","487122250.63","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2007-03-15T00:00:00.000","2021-09-15T00:00:00.000","2001-07-27T00:00:00.000","2001-06-21T00:00:00.000","2001-11-21T00:00:00.000","2008-06-30T00:00:00.000","2008-10-31T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD46510","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","1.3100",,"P073113","Andhra Pradesh Economic Reform Ln/Cr","125000000.00","0.00","0.00","125000000.00","125000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2007-11-15T00:00:00.000","2022-05-15T00:00:00.000","2002-03-15T00:00:00.000","2002-03-14T00:00:00.000","2002-03-20T00:00:00.000","2002-09-30T00:00:00.000","2002-03-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD46520","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","0.8900",,"P059149","KARN SAL II","50000000.00","0.00","0.00","50000000.00","50000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2007-09-15T00:00:00.000","2022-03-15T00:00:00.000","2002-03-15T00:00:00.000","2002-03-14T00:00:00.000","2002-03-19T00:00:00.000","2002-09-30T00:00:00.000","2002-03-21T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD46530","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Fully Repaid","1.0700",,"P072539","IN: Kerala State Transport","255000000.00","22990126.74","0.00","232009873.26","232009873.26","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2007-06-15T00:00:00.000","2021-12-15T00:00:00.000","2002-05-06T00:00:00.000","2002-03-14T00:00:00.000","2002-06-06T00:00:00.000","2010-12-31T00:00:00.000","2011-05-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD46650","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.5200",,"P050668","IN: MUMBAI URBAN TRANSPORT PROJECT","463000000.00","93731635.82","0.00","369268364.18","355741683.59","13526680.59","0.00","13526680.59","0.00","0.00","0.00","13526680.59","2008-03-15T00:00:00.000","2022-09-15T00:00:00.000","2002-08-05T00:00:00.000","2002-06-18T00:00:00.000","2002-11-06T00:00:00.000","2011-06-15T00:00:00.000","2012-08-24T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD46840","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.5200",,"P067606","IN: UP Roads","488000000.00","42439695.13","0.00","445560304.87","411363783.10","34196521.77","0.00","34196521.77","0.00","0.00","0.00","34196521.77","2008-09-15T00:00:00.000","2023-03-15T00:00:00.000","2003-02-19T00:00:00.000","2002-12-19T00:00:00.000","2003-04-02T00:00:00.000","2010-12-31T00:00:00.000","2011-04-29T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD47060","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.5200",,"P050649","IN: TN ROADS","348000000.00","1797074.83","0.00","346202925.17","307324293.33","38878631.84","0.00","38878631.84","0.00","0.00","0.00","38878631.84","2009-03-15T00:00:00.000","2023-09-15T00:00:00.000","2003-08-28T00:00:00.000","2003-06-17T00:00:00.000","2003-10-31T00:00:00.000","2012-03-31T00:00:00.000","2012-08-08T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD47190","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.9400",,"P073776","ALLAHABAD BYPASS","240000000.00","10071851.90","0.00","229928148.10","204414567.14","25513580.96","0.00","25513580.96","0.00","0.00","0.00","25513580.96","2009-04-15T00:00:00.000","2023-10-15T00:00:00.000","2003-12-16T00:00:00.000","2003-10-14T00:00:00.000","2004-03-15T00:00:00.000","2009-06-30T00:00:00.000","2009-11-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD47250","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.9400",,"P075191","AP SAL II","110000000.00","0.00","0.00","110000000.00","93750000.00","16250000.00","0.00","16250000.00","0.00","0.00","0.00","16250000.00","2009-10-15T00:00:00.000","2024-04-15T00:00:00.000","2004-02-13T00:00:00.000","2004-02-10T00:00:00.000","2004-02-19T00:00:00.000","2004-08-15T00:00:00.000","2004-02-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD47300","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.9400",,"P082510","IN: Karnataka UWS Improvement Project","39500000.00","3013358.25","0.00","36486641.75","31143488.96","5343152.79","0.00","5343152.79","0.00","0.00","0.00","5343152.79","2009-12-15T00:00:00.000","2024-06-15T00:00:00.000","2005-02-18T00:00:00.000","2004-04-08T00:00:00.000","2005-05-18T00:00:00.000","2011-03-31T00:00:00.000","2011-10-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD47490","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.5200",,"P084632","IN: Hydrology II","104980000.00","13425035.06","0.00","91554964.94","75401357.32","16153607.62","0.00","16153607.62","0.00","0.00","0.00","16153607.62","2010-03-15T00:00:00.000","2024-09-15T00:00:00.000","2006-01-19T00:00:00.000","2004-08-24T00:00:00.000","2006-04-05T00:00:00.000","2014-05-31T00:00:00.000","2018-06-07T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD47500","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.9400",,"P073370","IN: Madhya Pradesh Water Sector Restruct","394020000.00","6617713.00","0.00","387402287.00","314419007.57","72983279.43","0.00","72983279.43","0.00","0.00","0.00","72983279.43","2010-05-15T00:00:00.000","2024-11-15T00:00:00.000","2004-11-30T00:00:00.000","2004-09-07T00:00:00.000","2005-01-11T00:00:00.000","2015-06-30T00:00:00.000","2015-11-16T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD47530","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.9400",,"P077977","IN: Rural Roads Project","99500000.00","0.00","0.00","99500000.00","80755000.00","18745000.00","0.00","18745000.00","0.00","0.00","0.00","18745000.00","2010-06-15T00:00:00.000","2024-12-15T00:00:00.000","2004-11-08T00:00:00.000","2004-09-23T00:00:00.000","2005-03-16T00:00:00.000","2012-03-31T00:00:00.000","2012-08-03T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD47560","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.5200",,"P081882","Orissa SAL I","85000000.00","0.00","0.00","85000000.00","68995000.00","16005000.00","0.00","16005000.00","0.00","0.00","0.00","16005000.00","2010-03-15T00:00:00.000","2024-09-15T00:00:00.000","2004-11-10T00:00:00.000","2004-11-02T00:00:00.000","2004-12-02T00:00:00.000","2005-07-31T00:00:00.000","2004-12-10T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD47640","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.5200",,"P077856","IN: Lucknow-Muzaffarpur National Highway","620000000.00","0.00","0.00","620000000.00","476945000.00","143055000.00","0.00","143055000.00","0.00","0.00","0.00","143055000.00","2010-09-15T00:00:00.000","2025-03-15T00:00:00.000","2005-11-18T00:00:00.000","2004-12-21T00:00:00.000","2005-12-28T00:00:00.000","2012-06-30T00:00:00.000","2012-11-26T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD47960","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.5200",,"P084790","IN: MAHAR WSIP","325000000.00","26721872.60","0.00","298278127.40","215991322.69","82286804.71","0.00","82286804.71","0.00","0.00","0.00","82286804.71","2011-03-15T00:00:00.000","2025-09-15T00:00:00.000","2005-08-19T00:00:00.000","2005-06-23T00:00:00.000","2005-09-29T00:00:00.000","2014-03-28T00:00:00.000","2014-08-19T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD47980","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.5200",,"P083780","IN: TN Urban III","300000000.00","9303458.17","0.00","290696541.83","210035566.49","80660975.34","0.00","80660975.34","0.00","0.00","0.00","80660975.34","2011-03-15T00:00:00.000","2025-09-15T00:00:00.000","2005-09-14T00:00:00.000","2005-07-05T00:00:00.000","2005-10-19T00:00:00.000","2014-03-31T00:00:00.000","2015-02-06T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD48130","SOUTH ASIA","IN","India","POWER GRID CORPORATION OF INDIA LIMITED","IN","India","SCL","Repaying","2.5200",,"P086414","IN: Power System Development Project III","400000000.00","0.00","0.00","400000000.00","267300000.00","132700000.00","0.00","132700000.00","0.00","0.00","0.00","132700000.00","2011-09-15T00:00:00.000","2026-03-15T00:00:00.000","2006-05-02T00:00:00.000","2006-01-19T00:00:00.000","2006-12-15T00:00:00.000","2011-07-31T00:00:00.000","2011-12-15T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD48180","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.9400",,"P079675","IN: Karn Municipal Reform","216000000.00","11385631.16","0.00","204614368.84","138431248.05","66183120.79","0.00","66183120.79","0.00","0.00","0.00","66183120.79","2011-10-15T00:00:00.000","2026-04-15T00:00:00.000","2006-05-02T00:00:00.000","2006-03-14T00:00:00.000","2006-06-30T00:00:00.000","2015-03-31T00:00:00.000","2015-08-24T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD48370","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.9400",,"P097036","Orissa Socio-Econ Dev Loan/Credit II","150000000.00","0.00","0.00","150000000.00","91790000.00","58210000.00","0.00","58210000.00","0.00","0.00","0.00","58210000.00","2012-04-15T00:00:00.000","2026-10-15T00:00:00.000","2006-08-28T00:00:00.000","2006-08-01T00:00:00.000","2006-09-29T00:00:00.000","2008-06-30T00:00:00.000","2008-06-09T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD48430","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.9400",,"P090585","IN: Punjab State Road Sector Project","250000000.00","1889272.49","0.00","248110727.51","150651336.47","97459391.04","0.00","97459391.04","0.00","0.00","0.00","97459391.04","2012-06-15T00:00:00.000","2026-12-15T00:00:00.000","2007-02-26T00:00:00.000","2006-12-05T00:00:00.000","2007-04-02T00:00:00.000","2017-06-05T00:00:00.000","2018-02-22T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD48450","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.5200",,"P075174","IN: AP DPL III","150000000.00","0.00","0.00","150000000.00","85160000.00","64840000.00","0.00","64840000.00","0.00","0.00","0.00","64840000.00","2012-09-15T00:00:00.000","2027-03-15T00:00:00.000","2007-02-08T00:00:00.000","2007-01-11T00:00:00.000","2007-02-23T00:00:00.000","2010-06-30T00:00:00.000","2010-03-26T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD48460","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.9400",,"P090768","IN: TN IAM WARM","335000000.00","45434955.23","0.00","289565044.77","168203174.42","121361870.35","0.00","121361870.35","0.00","0.00","0.00","121361870.35","2012-10-15T00:00:00.000","2027-04-15T00:00:00.000","2007-02-12T00:00:00.000","2007-01-23T00:00:00.000","2007-04-09T00:00:00.000","2015-06-30T00:00:00.000","2015-12-31T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD48570","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.8600",,"P100789","IN: Andhra Pradesh and Telangana State C","189000000.00","117415931.93","0.00","71584068.07","42850626.31","28733441.76","0.00","28733441.76","0.00","0.00","0.00","28733441.76","2013-01-15T00:00:00.000","2027-07-15T00:00:00.000","2007-06-08T00:00:00.000","2007-04-19T00:00:00.000","2007-07-27T00:00:00.000","2016-07-31T00:00:00.000","2016-12-30T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD48600","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.8600",,"P096019","IN: HP State Roads Project","440000000.00","220001991.56","0.00","219998008.44","125154104.44","94843904.00","0.00","94843904.00","0.00","0.00","0.00","94843904.00","2013-01-15T00:00:00.000","2027-07-15T00:00:00.000","2007-08-07T00:00:00.000","2007-06-05T00:00:00.000","2007-10-05T00:00:00.000","2016-06-30T00:00:00.000","2016-08-31T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD48620","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.0800",,"P102768","IN: Stren India's Rural Credit Coops","300000000.00","163771890.76","0.00","136228109.24","74191013.11","62037096.13","0.00","62037096.13","0.00","0.00","0.00","62037096.13","2013-02-15T00:00:00.000","2027-08-15T00:00:00.000","2007-11-02T00:00:00.000","2007-06-26T00:00:00.000","2007-12-31T00:00:00.000","2013-06-30T00:00:00.000","2012-04-18T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD48700","SOUTH ASIA","IN","India","SATLUJ JAL VIDYUT NIGAM LIMITED","IN","India","SCL","Repaying","2.5000",,"P095114","IN: Rampur Hydropower Project","400000000.00","0.00","0.00","400000000.00","212845000.00","187155000.00","0.00","187155000.00","0.00","0.00","0.00","187155000.00","2013-05-15T00:00:00.000","2027-11-15T00:00:00.000","2008-01-15T00:00:00.000","2007-09-13T00:00:00.000","2008-04-14T00:00:00.000","2014-12-31T00:00:00.000","2015-04-27T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD48710","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.5000",,"P105124","IN: HP DPL I","135000000.00","0.00","0.00","135000000.00","71840000.00","63160000.00","0.00","63160000.00","0.00","0.00","0.00","63160000.00","2013-06-15T00:00:00.000","2027-12-15T00:00:00.000","2007-11-19T00:00:00.000","2007-09-25T00:00:00.000","2007-12-18T00:00:00.000","2009-12-31T00:00:00.000","2009-11-25T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD48720","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.5000",,"P071033","IN: KARN Tank Mgmt","32000000.00","9707821.99","0.00","22292178.01","11856652.17","10435525.84","0.00","10435525.84","0.00","0.00","0.00","10435525.84","2013-06-15T00:00:00.000","2027-12-15T00:00:00.000","2007-11-02T00:00:00.000","2007-09-25T00:00:00.000","2008-01-14T00:00:00.000","2012-01-31T00:00:00.000","2012-06-13T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD48790","SOUTH ASIA","IN","India","CONTROLLER OF AID ACCOUNTS & AUDIT","IN","India","SCL","Repaying","2.0800",,"P102737","IN: Bihar DPL","150000000.00","0.00","0.00","150000000.00","74705000.00","75295000.00","0.00","75295000.00","0.00","0.00","0.00","75295000.00","2013-09-15T00:00:00.000","2028-03-15T00:00:00.000","2008-01-15T00:00:00.000","2007-12-20T00:00:00.000","2008-02-27T00:00:00.000","2009-12-31T00:00:00.000","2009-11-24T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD48900","SOUTH ASIA","IN","India","POWER GRID CORPORATION OF INDIA LIMITED","IN","India","SCL","Repaying","2.5000",,"P101653","IN: Power System Development  Project IV","600000000.00","23135988.90","0.00","576864011.10","291301259.60","285562751.50","0.00","285562751.50","0.00","0.00","0.00","285562751.50","2013-11-15T00:00:00.000","2028-05-15T00:00:00.000","2008-03-28T00:00:00.000","2008-03-18T00:00:00.000","2008-05-16T00:00:00.000","2014-07-31T00:00:00.000","2014-12-04T00:00:00.000"
"2022-07-31T00:00:00.000","IBRD72630","SOUTH ASIA","IN","India","SMALL INDUSTRIES DEVELOPMENT BK OF INDIA","IN","India","FSL","Fully Repaid","0.00",,"P086518","IN: SME Financing & Development","120000000.00","0.00","0.00","120000000.00","120000000.00","0.00","0.00","0.00","0.00","0.00","0.00","0.00","2010-05-15T00:00:00.000","2019-11-15T00:00:00.000","2005-01-14T00:00:00.000","2004-11-30T00:00:00.000","2005-04-29T00:00:00.000","2009-06-30T00:00:00.000","2008-06-23T00:00:00.000"
