"as_of_date","fiscal_year","borrower_country","project_name","procurement_method","major_sector","contract_description","contract_signing_date","supplier","supplier_country","supplier_contract_amount_usd","borrower_contract_reference_number"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","AMPLIACI&#211;N EDIFICIO ESCUELA 4 EL CHA&#209;AR","2017-03-15T00:00:00.000","SUCESION RAFAEL ANTONIO CORREA CONSTRUCCIONES","Argentine Republic","986092.0","AR-NA-316-O-TITLPN-ER"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","COL.GRAL.BELGRANO ANEXO CUE 180055901 SUSTITUCION EDIFICIO","2016-09-22T00:00:00.000","CUNDOM GERMAN ANTONIO","Argentine Republic","1750107.0","AR-NA-241-O-TITLPN-CORR"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","Ampliaci&#243;n y refacci&#243;n edificio escuela 134 EES CUE 220210800","2016-11-26T00:00:00.000","SAN BERNARDO CONSTRUCTORA SRL","Argentine Republic","1271115.0","AR-NA-326-O-TITLPN-CHA"
"2022-09-12T00:00:00.000","2017","Argentina","Urban Transport  in Metropolitan Areas","Request for Bids","Transportation","Ejecucion de obra ""Centro de Transbordo Estaci&#195;&#402;&#198;&#8217;&#195;&#8218;&#194;&#179;n Saenz - Belgrano Sur - Subte H - Metrobus Av. Saenz","2017-02-14T00:00:00.000","RIVA S.A.","Argentine Republic","44005848.0","01546716"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","SUSTITUCION ALBERGUE ESTUDIANTIL,BIBLIOTECA ,AULA Y AULA-TALLER.","2016-11-15T00:00:00.000","NORDESTE CONSTRUCCIONES SRL","Argentine Republic","1214220.0","AR-NA-324-O-TIT-LPN-CHA"
"2022-09-12T00:00:00.000","2017","Argentina","AR Road Safety","International Competitive Bidding","Health;Transportation;Public Administration","Adquisicion equipos de radio moviles y portatiles","2016-11-10T00:00:00.000","BGH S.A.","Argentine Republic","729867.0","01545896"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","SUSTITUCI&#211;N DE EDIFICIO ESCOLAR CUE 540179800","2016-11-08T00:00:00.000","C. NOSIGLIA SRL-HIDRELCO SRL","Argentine Republic","819548.0","AR-NA-242-O-TITLPN-MI"
"2022-09-12T00:00:00.000","2017","Argentina","AR PROSAP2 - Second Provincial Agricultural Development","International Competitive Bidding","Transportation;Agriculture, Fishing and Forestry;Industry, Trade and Services","Slaughterhouse equipment","2016-12-01T00:00:00.000","CASARETO GUSTAVO ALFREDO","Argentine Republic","368292.0",
"2022-09-12T00:00:00.000","2017","Argentina","Norte Grande Road Infrastructure","Request for Bids","Transportation","Tramo II Ruta Provincial No. 46 Andalgala -Belen","2016-10-14T00:00:00.000","DECAVIAL S.A.I.C.A.C.","Argentine Republic","46061037.0","NGT-58-LPI-0"
"2022-09-12T00:00:00.000","2017","Argentina","Provincial Public Health Insurance Development Project","Request for Bids","Health","Lote 6: Lampara Craneal con Fibra Optica","2017-03-15T00:00:00.000","INSTRUEQUIPOS SA","Argentine Republic","69634.0","PHIP-869-LPI-B"
"2022-09-12T00:00:00.000","2017","Argentina","Provincial Public Health Insurance Development Project","Request for Bids","Health","Lote 1: Equipo de Oximetria Cerebral","2017-03-15T00:00:00.000","COVIDIEN ARGENTINA S.A.","Argentine Republic","32918.0","PHIP-869-LPI-B"
"2022-09-12T00:00:00.000","2017","Argentina","Essential Public Health Functions Programs II Project","Quality And Cost-Based Selection","Health","Diseno para la Remodelacion y Ampliacion del Istituto Nacional de Alimentos (INAL)","2016-10-12T00:00:00.000","QUAGLIA & ASOCIADOS / MORENO Y ASOCIADOS","Argentine Republic","245256.0","FESP II-372-SBCC-CF (AJUSTE DE P"
"2022-09-12T00:00:00.000","2017","Argentina","Essential Public Health Functions Programs II Project","Request for Bids","Health","Lote 2: Vehiculos Pick Up 4x2 Cabina Doble y Lote 3: Vehiculos Pick Up 4x4 (todo tererno)","2016-11-11T00:00:00.000","IGARRETA S.A.C.I.","Argentine Republic","1606620.0","FESP II 1061 LPI B"
"2022-09-12T00:00:00.000","2017","Argentina","Norte Grande Road Infrastructure","Request for Bids","Transportation","Rehabilitacion y reacondicionamiento Ruta Provincial 94 Tramo Santo-Tome Arroyo Chirimay","2016-08-04T00:00:00.000","LEMIRO PABLO PIETROBONI S.A.","Argentine Republic","18953990.0","NGT-12-LPI-O-"
"2022-09-12T00:00:00.000","2017","Argentina","Unleashing Productive Innovation Project","Direct Selection","Information and Communications Technologies;Education;Industry, Trade and Services","Kits de Milenia HybriDetect","2016-08-16T00:00:00.000","MILENIA BIOTEC GMBH","Federal Republic of Germany","5885.0","EBT 106-4"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","L&#193;PICES Y GOMAS","2017-05-17T00:00:00.000","IMAS SRL","Argentine Republic","791.0","AR-NA-538-B-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","ANALISTA DE INFORMACI&#211;N EDUCATIVA - CUEVAS, SONIA GABRIELA","2017-06-16T00:00:00.000","Individual Consultant","Argentine Republic","3933.0","AR-NA-351-CI-3CV-CHA-CUEVAS"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","SEGURO DE ACCIDENTES PERSONALES 2017","2017-01-20T00:00:00.000","FEDERACION PATRONAL SEGUROS SA","Argentine Republic","2508.0","AR-NA-308-S-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Unleashing Productive Innovation Project","Request for Quotations","Information and Communications Technologies;Education;Industry, Trade and Services","Servicio de relevamiento de campo","2017-06-12T00:00:00.000","UNIVERSIDAD NACIONAL DE TRES DE FEBRERO","Argentine Republic","107360.0","8634 - AR-MINCYT-13973-NC-RFQ"
"2022-09-12T00:00:00.000","2017","Argentina","Matanza-Riachuelo Basin Sustainable Development Project","Request for Bids","Water, Sanitation and Waste Management","""OPTIMIZACI&#211;N Y AMPLIACI&#211;N DE LA RED DE AGUA POTABLE - AMPLIACI&#211;N DE LA RED DE DESAG&#220;ES CLOACALES EN BARRIO SAN MART&#205;N Y REACONDICIONAMIENTO DE ESTACI&#211;N DE BOMBEO CLOACAL -  MARCOS PAZ""","2017-06-05T00:00:00.000","TECMA S.A.","Argentine Republic","5863265.0","AR-NA-115-O-LPN"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","DUARTE GUSTAVO","2017-04-01T00:00:00.000","Individual Consultant","Argentine Republic","1176.0","AR-ME-13991-CS-INDV DUARTE"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","CONTRATO DE LOCACI&#211;N DE SERVICIO ASISTENTE T&#201;CNICO DE INFRAESTRUCTURA - FALC&#211;N, MAR&#205;A JOS&#201;","2016-09-01T00:00:00.000","Individual Consultant","Argentine Republic","5021.0","AR-NA-429-CI-3CV-CHA-FALCO"
"2022-09-12T00:00:00.000","2017","Argentina","AR Socio-Economic Inclusion In Rural Areas","Individual Consultant Selection","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","Referente Territorial Microrregi&#243;n Puna - Jujuy","2017-05-15T00:00:00.000","Individual Consultant","Argentine Republic","18056.0","AR-UCAR-9014-CS-INDV"
"2022-09-12T00:00:00.000","2017","Argentina","AR Socio-Economic Inclusion In Rural Areas","Individual Consultant Selection","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","Referente Territorial Microrregi&#243;n Tinogasta - Catamarca","2017-06-01T00:00:00.000","Individual Consultant","Argentine Republic","7389.0","AR-UCAR-1049-CS-INDV"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","CONTRATO CAZ&#211;N","2017-03-17T00:00:00.000","Individual Consultant","Argentine Republic","1021.0","8018"
"2022-09-12T00:00:00.000","2017","Argentina","Rural Corridors and Biodiversity","Request for Quotations","Agriculture, Fishing and Forestry","ADQUISICI&#211;N DE TRAJES ANTIEXPOSICION PARA COORDINACI&#211;N PATAGONIA AUSTRAL Y PIMCPA","2017-01-12T00:00:00.000","PINO SUB S. A.","Argentine Republic","12806.0","AR-TF018376-11-B-CP"
"2022-09-12T00:00:00.000","2017","Argentina","AR Socio-Economic Inclusion In Rural Areas","Individual Consultant Selection","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","Referente Territorial Microrregi&#243;n Centro Oeste","2017-06-01T00:00:00.000","Individual Consultant","Argentine Republic","9923.0","AR-UCAR-1369-CS-INDV"
"2022-09-12T00:00:00.000","2017","Argentina","AR Socio-Economic Inclusion In Rural Areas","Individual Consultant Selection","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","Referente Territorial Microrregi&#243;n Noreste","2017-06-01T00:00:00.000","Individual Consultant","Argentine Republic","19819.0","AR-UCAR-1369-CS-INDV"
"2022-09-12T00:00:00.000","2017","Argentina","AR Socio-Economic Inclusion In Rural Areas","Individual Consultant Selection","Social Protection;Water, Sanitation and Waste Management;Agriculture, Fishing and Forestry;Industry, Trade and Services","Promotor Territorial para el Componente III - Acceso a Mercados - Provincia Misiones","2017-03-15T00:00:00.000","Individual Consultant","Argentine Republic","20442.0","AR-UCAR-1529-CS-INDV"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","ASISTENTE PEDAG&#211;GICO EN ELABORACI&#211;N DE MATERIALES DID&#193;CTICOS - CONTRERAS, MAR&#205;A JULIA","2016-09-16T00:00:00.000","Individual Consultant","Argentine Republic","2451.0","AR-NA-350-CI-3CV-CORR"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","HERRER&#205;AS","2017-06-19T00:00:00.000","Individual Consultant","Argentine Republic","7955.0","AR-ME-13991-CS-INDV HERRERIAS"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","Servicio de Catering para Capacitaci&#243;n de Formulaci&#243;n de PICs para T&#233;cnicos Formuladores del Proyecto BNyC, en la Provincia de Santiago del Estero","2016-11-10T00:00:00.000","NAJARRO EVENTOS, DE DANIEL NAJARRO MARTINEZ ()","Argentine Republic","548.0","AR-NA-172-S-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","LOTE 1: Cuadernillos Gu&#237;a de Participaci&#243;n, LOTE 2: Manual de Formulaci&#243;n e Implementaci&#243;n de PIC&#180;s, LOTE 3: Cuadernillo Inventario","2017-01-17T00:00:00.000","COOP. DE TRABAJO OBRERA GRÁFICA CAMPICHUELO COGCAL LTDA.","Argentine Republic","2700.0","AR-NA-184-S-CP - LOTE 1-LOTE 2-L"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","EVALUACION","2016-08-01T00:00:00.000","Individual Consultant","Argentine Republic","630.0","1700290"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","CASCO VON SIEBENTHAL","2017-05-01T00:00:00.000","Individual Consultant","Argentine Republic","855.0","AR-ME-13991-CS-INDV CASCO"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Renewable Energy for Rural Areas Project","Request for Bids","Energy and Extractives","lote 4: 741 usuario . CHACO.","2017-01-19T00:00:00.000","SOLAR JIENNENSE SL","Kingdom of Spain","1409579.0","AR-SE-2252-CW-RFB"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Renewable Energy for Rural Areas Project","Request for Bids","Energy and Extractives","Lote 2 : 425 usuarios .  Prov de Catamarca.","2016-12-27T00:00:00.000","CORADIR","Argentine Republic","797384.0","AR-SE-2252-CW-RFB"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education",,"2016-08-01T00:00:00.000","Individual Consultant","Argentine Republic","630.0","1700302"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","Realizaci&#243;n del Taller destinado a las Agencias (ADR y ONG&#180;s) de Asistencia T&#233;cnica para la Formulaci&#243;n de PIC&#180;s","2016-08-19T00:00:00.000","HOTEL MAJOY DE OLGA IRENE JUSTINIANO","Argentine Republic","1254.0","AR-NA-145-S-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","Comparaci&#243;n de Precios N&#176; 28/2016 Organizaci&#243;n de 3 Capacitaciones (traslado, materiales did&#225;cticos y catering) en Legislaci&#243;n Forestal para Productores, Monte Quemado, Pcia. de Santiago del Estero","2016-09-26T00:00:00.000","COLEGIO DE GRADUADOS EN CIENCIAS FORESTALES","Argentine Republic","1195.0","AR-NA-151-S-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","FAYOS","2017-05-01T00:00:00.000","Individual Consultant","Argentine Republic","4313.0","AR-ME-13991-CS-INDV FAYOS"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","Comparaci&#243;n de Precios N&#176; 25/2016 &#8220;Adquisici&#243;n de una caja fuerte para el Proyecto Bosques Nativos y Comunidad","2016-10-17T00:00:00.000","BORGES BUENOS AIRES S.R.L.","Argentine Republic","368.0","AR-NA-150-B-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Provincial Public Health Insurance Development Project","Individual Consultant Selection","Health","Asistencia T&#233;cnica para el Fortalecimiento de Indicadores del Proyecto en Adolescencia","2017-03-01T00:00:00.000","Individual Consultant","Argentine Republic","4044.0","AR-PHIP-984-CI-3CV"
"2022-09-12T00:00:00.000","2017","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Consultor de Apoyo Administrativo","2017-01-01T00:00:00.000","Individual Consultant","Argentine Republic","5676.0","AR-MSAL-15690-CS-INDV"
"2022-09-12T00:00:00.000","2017","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Staff T&#233;cnico de Apoyo al &#193;rea de Promoci&#243;n de la Salud","2017-05-01T00:00:00.000","Individual Consultant","Argentine Republic","4387.0","AR-MSAL-15733-CS-INDV"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","CONTRATO DE BREUILLE","2016-12-01T00:00:00.000","Individual Consultant","Argentine Republic","5269.0","AR-NA-572-CI-3CV-COR DE BREUILE"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Quotations","Education","impresora LASER","2017-06-15T00:00:00.000","SIMECOM SRL","Argentine Republic","186.0","AR-NA-80-B-CP-JU"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","LOTE &#218;NICO: adquisici&#243;n de 100 gorras institucionales.","2016-10-14T00:00:00.000","ELEMENTI S.A","Argentine Republic","59.0","AR-NA-182-S-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","Publicaci&#243;n Aviso para la Manifestaci&#243;n de Inter&#233;s para Alquiler de Inmueble para el funcionamiento de la UEL del PBNyC, de Santiago del Estero","2016-11-03T00:00:00.000","BERARDI SOCIEDAD DE HECHO","Argentine Republic","52.0","AR-NA-220-S-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Protecting Vulnerable People Against Noncommunicable Diseases Project","Individual Consultant Selection","Health","Staff de Apoyo T&#233;cnico a la Unidad de Relaciones con las Provincias","2017-06-01T00:00:00.000","Individual Consultant","Argentine Republic","3551.0","AR-NA-39-CI-3CV"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","LOTE &#218;NICO: &#8220;Adquisici&#243;n de GPS port&#225;tiles de mano para las UEL del Proyecto Bosques Nativos y Comunidad"".","2017-03-21T00:00:00.000","INTERFASE 3, DE JUAN MANUEL ROJO","Argentine Republic","911.0","AR-MADS-11175-GO-RFQ"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","&#8220;Servicio de Ploteo de SEIS (6) veh&#237;culos 4x4&#8221;","2017-02-17T00:00:00.000","HENSCHEL ALEJANDRO Y VICCO LUCAS SOC. DE HECHO (ROTULARTE)","Argentine Republic","249.0","AR-MADS-11211-NC-RFQ"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","STREGER","2017-03-01T00:00:00.000","Individual Consultant","Argentine Republic","1310.0","AR-NA-119-CI-3CV STREGER"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","LOTE &#218;NICO: ADQUISICI&#211;N DE LIBROS DE ACTA.","2017-02-10T00:00:00.000","CPT INTEGRAL S.A","Argentine Republic","205.0","AR-MADS-11173-NC-RFQ"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","ASISTENTE T&#201;CNICO PEDAG&#211;GICO - CHAVES, NATALIA","2016-11-01T00:00:00.000","Individual Consultant","Argentine Republic","1818.0","AR-NA-573-CI-3CV-BA-CHAVES"
"2022-09-12T00:00:00.000","2017","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 1: Plantas de Olea europea Variedad Frantoio","2017-06-21T00:00:00.000","VIVERO SPINELLI","Argentine Republic","2352.0","AR-PIRCMGS-95-B-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 9: Ca&#241;o negro polietileno 2 pul.","2017-06-22T00:00:00.000","RIEGOS PIGUE SRL","Argentine Republic","150.0","AR-PIRCMGS-96-B-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","SAAVEDRA","2017-04-01T00:00:00.000","Individual Consultant","Argentine Republic","17903.0","AR-NA-119-CI-3CV SAAVEDRA"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","ASISTENTE T&#201;CNICO PEDAG&#211;GICO NIVEL INICIAL - GARGIULO, DELIA CRISTINA","2016-11-16T00:00:00.000","Individual Consultant","Argentine Republic","2131.0","AR-NA-573-CI-3CV-BA-GARGIULO"
"2022-09-12T00:00:00.000","2017","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 3: Media Sombra P 98 por ciento","2017-06-22T00:00:00.000","RIEGOS PIGUE SRL","Argentine Republic","262.0","AR-PIRCMGS-96-B-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 2: Media Sombra P 80","2017-06-19T00:00:00.000","FERRIMAC S.A","Argentine Republic","474.0","AR-PIRCMGS-96-B-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 7: Ca&#241;o negro polietileno 1 1/4 pul.","2017-06-22T00:00:00.000","RIEGOS PIGUE SRL","Argentine Republic","65.0","AR-PIRCMGS-96-B-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","Contrataci&#243;n de los servicios para la &#8220;Realizaci&#243;n de los Talleres de Capacitaci&#243;n sobre Manejo Forestal Sostenible y MBGI, del PBNyC -Salta Mayo y Junio 2017.","2017-05-18T00:00:00.000","HOTEL MAJOY DE OLGA IRENE JUSTINIANO","Argentine Republic","4833.0","AR-MADS-11216-NC-RFQ"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Bids","Agriculture, Fishing and Forestry","LOTE &#218;NICO: ADQUISICI&#211;N DE SEIS (6) VEHICULOS PARA LAS UNIDADES EJECUTORAS DEL PROYECTO BOSQUES NATIVOS Y COMUNIDAD (PR&#201;STAMO BIRF 8493).","2016-10-20T00:00:00.000","FORTE CAR S.A","Argentine Republic","53560.0","AR-NA-22-B-#TIT_LPN#"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","""Servicios para la organizaci&#243;n de dos Talleres en el marco del Proyecto Bosques Nativos y Comunidad&#8221;.
*Taller con los directores provinciales de Bosques.
* Taller sobre el Sistema &#8220;SACVEFOR&#8221;.","2017-06-19T00:00:00.000","REGENTE PALACE HOTEL","Argentine Republic","2200.0","AR-MADS-16287-NC-RFQ"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","&#8220;Contrataci&#243;n de los servicios para la realizaci&#243;n de los Talleres de Capacitaci&#243;n en G&#233;nero, Planificaci&#243;n de Obras y Salvaguardas, Com. I &#8220;Planificaci&#243;n de Cuencas&#8221; y Com. II, en Sgo. Del Estero"".","2017-06-30T00:00:00.000","COLEGIO DE GRADUADOS DE CIENCIAS FORESTALES DE SANTIAGO DEL ESTERO","Argentine Republic","2677.0","AR-MADS-10851-NC-RFQ"
"2022-09-12T00:00:00.000","2017","Argentina","Forests and Community","Request for Quotations","Agriculture, Fishing and Forestry","&#205;tem 1: Publicaci&#243;n en Diario El Tribuno (Provincia de Salta).
&#205;tem 2: Publicaci&#243;n en Diario Nuevo Diario (provincia de Salta).","2017-05-26T00:00:00.000","NEW GROUP S.A","Argentine Republic","39.0","AR-MADS-12251-NC-RFQ"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","TECNICO OPERATIVO APRENDER","2017-06-15T00:00:00.000","Individual Consultant","Argentine Republic","1065.0","AR-NA-445-CI-3CV-CABA"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","Tecnico Operativo APRENDER","2017-03-21T00:00:00.000","Individual Consultant","Argentine Republic","1604.0","AR-NA-440-CI-3CV-TF"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","COORD PCIAL PROMER II","2017-04-10T00:00:00.000","Individual Consultant","Argentine Republic","14812.0","AR-ME-10283-CS-INDV"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","CONTRATO","2016-10-01T00:00:00.000","Individual Consultant","Argentine Republic","12954.0","1701489"
"2022-09-12T00:00:00.000","2017","Argentina","Plan Belgrano Water Supply and Sanitation Services Development Project","Quality And Cost-Based Selection","Water, Sanitation and Waste Management","Contrataci&#243;n Plan Agua y Saneamiento - Puerto Iguaz&#250;, Misiones - LATINOCONSULT","2017-05-12T00:00:00.000","LATINOCONSULT S.A.","Argentine Republic","105683.0","AR-MININTERIOR-60998-CS-QCBS"
"2022-09-12T00:00:00.000","2017","Argentina","Rural Corridors and Biodiversity","Request for Quotations","Agriculture, Fishing and Forestry","Contrataci&#243;n de m&#250;sico profesional para video de animaci&#243;n corredores de conservarvaci&#243;n","2017-03-20T00:00:00.000","BOUSCAYROL JUAN IGNACIO","Argentine Republic","72.0","AR-APN-12537-NC-RFQ"
"2022-09-12T00:00:00.000","2017","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 10: Ca&#241;o negro polietileno 2pul.","2017-06-19T00:00:00.000","FERRIMAC S.A","Argentine Republic","396.0","AR-PIRCMGS-96-B-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Adaptation Fund: Increasing Climate Resilience & Enhancing Sustainable Land Management in the Southwest of the Buenos Aires Province","Request for Quotations","Agriculture, Fishing and Forestry","Lote 1: Geomembrana de 500 mm de espesor","2017-06-24T00:00:00.000","WEKUME AGRO SERVICIOS SRL","Argentine Republic","2841.0","AR-PIRCMGS-96-B-CP"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","T&#233;cnico para INFRAESTRUCTURA","2016-08-01T00:00:00.000","Individual Consultant","Argentine Republic","3352.0","AR-NA-301-CI-3CV-SL"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","CONTRATO ARANGUREN","2016-08-01T00:00:00.000","Individual Consultant","Argentine Republic","3229.0","1701519"
"2022-09-12T00:00:00.000","2017","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","CONTRATO BADARACCO","2016-11-01T00:00:00.000","Individual Consultant","Argentine Republic","113.0","1701520"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","T&#201;CNICO OPERATIVO SINIDE - VERA OCAMPO, SOF&#205;A","2018-01-01T00:00:00.000","Individual Consultant","Argentine Republic","3030.0","AR-NA-351-CI-3CV-CHA-VERA OCAMPO"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Individual Consultant Selection","Education","T&#201;CNICO OPERATIVO SINIDE - DOM&#205;NGUEZ, MAURO","2018-01-01T00:00:00.000","Individual Consultant","Argentine Republic","1519.0","AR-NA-351-CI-3CV-CHA-DOMÍNGUEZ"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Second Rural Education Improvement Project - PROMER-II","Request for Bids","Education","ADQUISICI&#211;N DE LAMPARAS SOLARES","2018-04-27T00:00:00.000","POR EL BIEN COMUN SA","Argentine Republic","18609.0","AR-ME-55197-GO-RFB"
"2022-09-12T00:00:00.000","2018","Argentina","Argentina Renewable Energy for Rural Areas Project","Direct Selection","Energy and Extractives","Colaborar con la eleccion de los equipos fotovoltaicos de tercera generacion para que sean los que maximicen los objetivos del PERMER en terminos de prestaciones, calidad, precio y durabilidad.","2018-01-17T00:00:00.000","CHRISTOPHER CALSEN","Argentine Republic","865.0","AR-SE-36871-CS-CDS"
