"stop_id","stop_name","_09_05_2016","_16_05_2016","_23_05_2016","_30_05_2016","_06_06_2016","_13_06_2016","_20_06_2016","_27_06_2016","_04_07_2016","_11_07_2016","_18_07_2016","_25_07_2016","_01_08_2016","_08_08_2016","_15_08_2016","_22_08_2016","_29_08_2016","_05_09_2016","_12_09_2016","_19_09_2016","_26_09_2016","_03_10_2016","_10_10_2016","_17_10_2016","_24_10_2016","_31_10_2016","_07_11_2016","_14_11_2016","_21_11_2016","_28_11_2016","_05_12_2016","_12_12_2016","_19_12_2016","_26_12_2016","_02_01_2017","_09_01_2017","_16_01_2017","_23_01_2017","_30_01_2017","_06_02_2017","_13_02_2017","_20_02_2017","_27_02_2017","_06_03_2017","_13_03_2017","_20_03_2017","_27_03_2017","_03_04_2017","_10_04_2017","_17_04_2017","_24_04_2017","_01_05_2017","_08_05_2017","_15_05_2017","_22_05_2017","_29_05_2017","_05_06_2017","_12_06_2017","_19_06_2017","_26_06_2017","_03_07_2017","_10_07_2017","_17_07_2017","total","location","location_1"
"2580","New South Wales Cr Telopea Park School SSO","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","1","9","(-35.315094, 149.13382)","(-35.315094, 149.13382)"
"3008","Constitution Av after Anzac East","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","1","4","4","1","4","4","3","0","0","1","31","(-35.290279, 149.142899)","(-35.290279, 149.142899)"
"3440","Vowles Cr after Purdie St  Bruce CIT","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","3","(-35.250053, 149.095718)","(-35.250053, 149.095718)"
"4447","Hawker Pl opp Hawker Shops","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","0","0","1","0","0","5","(-35.24361, 149.043304)","(-35.24361, 149.043304)"
"1392","Newman-Morris Cct after 2nd Cuthbertson Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.411785, 149.081741)","(-35.411785, 149.081741)"
"1031","Tharwa Dr after Fidge St overpass","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","2","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","2","0","1","0","0","0","0","0","0","0","2","1","0","15","(-35.444824, 149.105713)","(-35.444824, 149.105713)"
"4576","Macarthur Av after Peel St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","(-35.259407, 149.119156)","(-35.259407, 149.119156)"
"2255","National Cct after Bourke St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","1","0","0","0","0","7","(-35.312134, 149.132401)","(-35.312134, 149.132401)"
"4010","Baldwin Dr before Ginninderra Dr","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","(-35.231789, 149.093048)","(-35.231789, 149.093048)"
"1088","Barraclough Cr after Ashley Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.417183, 149.100372)","(-35.417183, 149.100372)"
"4188","Haydon Dr after College St","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","1","0","5","(-35.24136, 149.090073)","(-35.24136, 149.090073)"
"1201","Knoke Av after Harry Hopman Cct","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.472809, 149.089279)","(-35.472809, 149.089279)"
"2712","Woden Bus Stn Plt 12","0","1","4","3","1","0","2","3","1","2","0","2","2","0","3","1","0","0","4","3","0","2","5","1","2","4","2","5","0","1","3","1","3","0","1","1","1","2","1","1","3","4","3","5","3","6","4","4","1","1","2","4","5","1","4","4","3","4","0","1","6","3","5","146","(-35.344467, 149.08725)","(-35.344467, 149.08725)"
"4310","Starke St after MacNaughton St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.227104, 149.017227)","(-35.227104, 149.017227)"
"1733","Palmer St after Bateson St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","2","(-35.348011, 149.102814)","(-35.348011, 149.102814)"
"3241","Melba St after Atherton St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2","0","0","5","(-35.24371, 149.142944)","(-35.24371, 149.142944)"
"4022","Maribyrnong Av before Campaspe Cct","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.229481, 149.111206)","(-35.229481, 149.111206)"
"2248","Commonwealth Av Albert Hall","0","0","0","1","1","6","2","2","2","2","3","1","2","2","3","8","4","4","0","6","3","0","2","6","1","2","2","2","3","3","7","1","1","2","4","2","3","0","3","8","8","6","7","7","1","7","6","5","1","4","0","3","3","1","1","2","2","0","3","5","5","3","1","187","(-35.297775, 149.125885)","(-35.297775, 149.125885)"
"4510","Lachlan St after Blackman Cr","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","7","(-35.254135, 149.063599)","(-35.254135, 149.063599)"
"2032","Melrose Drive opp Phillip Pool","0","10","10","7","3","2","11","9","6","3","3","7","8","7","14","10","8","8","12","13","9","5","9","9","4","8","4","4","5","11","12","5","0","0","7","4","5","4","7","6","8","12","8","4","5","7","6","10","8","11","9","15","19","20","12","15","11","7","8","8","9","6","6","494","(-35.339085, 149.082809)","(-35.339085, 149.082809)"
"1332","Wheeler Cr after Curtain Pl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.404175, 149.084351)","(-35.404175, 149.084351)"
"1508","Castleton Cr after 2nd Coningham St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.409962, 149.104889)","(-35.409962, 149.104889)"
"1790","Anthony Rolfe Av after Gundaroo Rd","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","(-35.182709, 149.130432)","(-35.182709, 149.130432)"
"2299","Streeton Dr North of Darwinia Tce","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.352505, 149.041595)","(-35.352505, 149.041595)"
"1122","Deamer Cr after Meeson St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.429356, 149.120941)","(-35.429356, 149.120941)"
"2018","Carruthers St Curtin Shops","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.324993, 149.083008)","(-35.324993, 149.083008)"
"1173","Comrie St opp Erindale Centre Plt 2","0","1","1","0","2","0","0","0","2","0","0","0","0","2","0","0","0","0","4","0","0","0","3","0","1","2","0","1","0","1","0","0","1","0","0","2","0","3","1","0","1","1","0","1","7","0","3","1","2","1","0","3","0","1","0","0","1","3","2","0","0","1","1","56","(-35.403801, 149.09938)","(-35.403801, 149.09938)"
"4482","Lance Hill Av before Ginninderra Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.199306, 149.019577)","(-35.199306, 149.019577)"
"1611","Garran PS GROUNDS SSO","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","3","(-35.3438263, 149.101807)","(-35.3438263, 149.101807)"
"1047","Barr Smith Av after Don Dunstan Dr","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","1","0","9","(-35.426899, 149.074188)","(-35.426899, 149.074188)"
"1494","Heagney Cr after Clift Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","2","(-35.425385, 149.114075)","(-35.425385, 149.114075)"
"2353","Kootara Cr Narrabundah PS","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.329926, 149.150986)","(-35.329926, 149.150986)"
"4077","Copland Dr after Meagher Pl","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","8","(-35.20837, 149.062958)","(-35.20837, 149.062958)"
"2373","Wentworth Av opp Old Bus Depot Markets","0","0","2","1","1","0","0","0","0","0","0","0","0","1","3","0","1","1","2","3","1","0","1","3","0","2","3","2","0","1","2","6","1","5","2","2","3","3","1","6","6","2","4","4","8","1","3","3","0","1","4","4","6","2","2","2","0","1","3","1","3","0","2","122","(-35.313087, 149.143219)","(-35.313087, 149.143219)"
"1349","Marconi Cr Taylor PS","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","1","1","1","4","0","2","3","1","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","18","(-35.378685, 149.065353)","(-35.378685, 149.065353)"
"3225","Campbell St after Foveaux St","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.265717, 149.143341)","(-35.265717, 149.143341)"
"3277","Golden Gr after Quiros St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.33667, 149.125854)","(-35.33667, 149.125854)"
"1374","Drakeford Dr after Erindale Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","1","0","0","0","0","0","0","3","1","0","0","0","0","1","0","0","0","0","0","1","0","1","2","3","0","0","0","4","3","0","0","0","22","(-35.408348, 149.073074)","(-35.408348, 149.073074)"
"2678","Canberra Av before Mildura St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0","0","0","1","1","0","0","0","0","0","1","1","0","0","0","0","1","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","(-35.326702, 149.155518)","(-35.326702, 149.155518)"
"2285","Macgregor St The Grange","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","1","0","0","0","2","0","0","0","1","0","1","0","0","0","0","2","0","1","1","0","0","0","12","(-35.316265, 149.105209)","(-35.316265, 149.105209)"
"4365","Hardwick Cr after Starke St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","(-35.225323, 149.021881)","(-35.225323, 149.021881)"
"4499","Bindubi St before Bandjalong Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","2","(-35.259239, 149.073669)","(-35.259239, 149.073669)"
"2026","Carruthers St after Nelson Pl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.327789, 149.07579)","(-35.327789, 149.07579)"
"2185","McInnes St after 2nd Buvelot St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","7","(-35.345901, 149.062988)","(-35.345901, 149.062988)"
"2916","Woden Bus Stn Arrivals","0","0","1","1","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","8","(-35.344475, 149.08725)","(-35.344475, 149.08725)"
"1462","Harricks Cr after Cracknell St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","(-35.408806, 149.092682)","(-35.408806, 149.092682)"
"3025","Carruthers St after Groom St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","2","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.326752, 149.089966)","(-35.326752, 149.089966)"
"1564","Louisa Lawson Cr before Aronson Cr","0","0","1","2","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","(-35.412315, 149.137512)","(-35.412315, 149.137512)"
"2366","Stuart St before Favenc Cir","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","3","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","1","2","1","1","0","0","0","0","15","(-35.327961, 149.141296)","(-35.327961, 149.141296)"
"4534","Hennessy St after Crick Pl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.246349, 149.071487)","(-35.246349, 149.071487)"
"3402","City Bus Stn Plt 2","0","1","1","2","3","2","3","1","1","1","2","2","1","2","0","1","3","0","1","2","2","1","2","3","1","1","1","1","5","3","2","4","4","3","4","3","4","2","6","5","3","4","5","3","2","4","3","2","3","5","5","2","6","9","6","1","2","3","2","3","2","3","0","165","(-35.279331, 149.130417)","(-35.279331, 149.130417)"
"1237","Lewis Luxton Av after Woodcock Dr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.452995, 149.087341)","(-35.452995, 149.087341)"
"1535","Bugden Av after Beardsmore Pl","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.41581, 149.109833)","(-35.41581, 149.109833)"
"1277","Barritt St after Boddington Cr","1","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","8","(-35.37986, 149.051193)","(-35.37986, 149.051193)"
"2419","Yambina Cr after Badimara St","0","0","0","0","0","4","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","(-35.357395, 149.059464)","(-35.357395, 149.059464)"
"4557","Northbourne Av after Macarthur Av","0","0","0","2","1","0","0","1","2","0","0","1","2","0","0","0","1","0","1","0","2","0","0","1","0","1","3","0","1","1","0","0","1","2","0","0","2","0","0","0","1","0","1","2","2","1","0","2","2","1","0","0","0","0","3","1","2","0","0","1","2","0","0","47","(-35.261467, 149.132248)","(-35.261467, 149.132248)"
"4114","Heydon Cr opp Evatt Primary School","0","0","0","0","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.207771, 149.074982)","(-35.207771, 149.074982)"
"4327","Southern Cross Dr after O'Reilly St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","3","(-35.218685, 149.011597)","(-35.218685, 149.011597)"
"2091","Launceston St after Callam St","0","1","0","0","0","1","0","0","0","0","0","0","4","1","1","3","1","1","1","0","0","0","1","2","0","0","0","0","1","2","0","1","0","0","1","1","1","1","1","0","0","0","2","1","0","4","3","2","0","3","0","0","1","1","1","1","0","1","2","1","0","0","3","54","(-35.34108, 149.088577)","(-35.34108, 149.088577)"
"2610","Athllon Dr opp Southlands Shops","0","3","0","0","3","2","4","2","2","1","1","1","6","4","5","3","1","2","5","2","3","4","4","1","2","6","0","3","2","2","1","6","1","0","0","5","2","2","3","5","2","4","0","2","1","2","4","3","0","1","1","2","4","2","0","4","5","3","0","2","4","2","3","151","(-35.363342, 149.092285)","(-35.363342, 149.092285)"
"3318","Canberra Railway Station Kingston","0","0","0","0","0","0","0","2","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0","0","0","1","0","2","3","1","0","1","1","1","1","1","1","2","2","0","1","1","4","3","1","1","3","3","5","0","1","0","0","1","1","2","50","(-35.319523, 149.148636)","(-35.319523, 149.148636)"
"1183","Woodcock Dr before Drakeford Dr","0","0","2","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.441692, 149.086151)","(-35.441692, 149.086151)"
"2104","Kareelah Vst after Taronga Pl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","(-35.35778, 149.108383)","(-35.35778, 149.108383)"
"4177","Moynihan St after Macdowell St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.214359, 149.070084)","(-35.214359, 149.070084)"
"4389","Florey Dr 2nd after Herron Cr","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.210495, 149.026611)","(-35.210495, 149.026611)"
"3378","Brigalow St before Wattle St","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","9","(-35.252174, 149.123322)","(-35.252174, 149.123322)"
"4055","Canopus Cr before Balamara St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.212677, 149.091049)","(-35.212677, 149.091049)"
"2360","McKinlay St after McIntyre St","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","(-35.330208, 149.14653)","(-35.330208, 149.14653)"
"2706","Woden Bus Stn Plt 6","0","8","6","3","1","3","8","0","0","3","3","5","6","5","2","2","2","6","3","6","4","0","4","3","3","4","7","9","3","6","9","19","6","11","3","10","5","8","3","4","8","8","4","13","10","8","9","10","5","4","9","10","7","12","9","7","8","11","7","10","2","8","8","385","(-35.344467, 149.08754)","(-35.344467, 149.08754)"
"4213","Lhotsky St after McQuade Cl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","2","(-35.197021, 149.033859)","(-35.197021, 149.033859)"
"3236","Gooreen St after Ainslie St","0","0","0","0","0","1","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","4","(-35.276207, 149.141159)","(-35.276207, 149.141159)"
"1323","Fincham Cr after Morrissey St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","4","(-35.39616, 149.078903)","(-35.39616, 149.078903)"
"2220","Gawler Cr Senior Girls Grammar School","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","4","(-35.317223, 149.113342)","(-35.317223, 149.113342)"
"3119","Mackennal St after Earle St","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","(-35.248962, 149.121735)","(-35.248962, 149.121735)"
"1681","Paperbark St after Galbraith Cl","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.472401, 149.10321)","(-35.472401, 149.10321)"
"1139","Heagney Cr after Louisa Lawson Cr South Entry","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","(-35.419228, 149.136093)","(-35.419228, 149.136093)"
