"sign_id","sign_code","sign_type","sign_purpose","sign_type_text","suburb","location_description","sign_text","limit_description","no_of_signs","location_1","latitude","longitude"
"39128","R4-8(40)","REGULATORY SIGN","SPEED SERIES","SCHOOL ZONE 40KM/H 8AM-4PM SCHOOL DAYS","AMAROO","KATHERINE AVENUE","SCHOOL ZONE 40KM/H 8AM-4PM SCHOOL DAYS","40 km/h","1",,"-35.164064","149.131046"
"37942","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","FRASER","KERRIGAN STREET","KEEP LEFT",,"1",,"-35.193663","149.037496"
"35353","R5-41/8","REGULATORY SIGN","PARKING SERIES","NO PARKING","CAMPBELL","JACKA CRESCENT","NO PARKING - 9AM-11AM 2PM-3PM MON-FRI PUB HOL EXC",,"1",,"-35.29064","149.147862"
"49387","R5-23/3","REGULATORY SIGN","PARKING SERIES","LOADING ZONE","CITY","MURULLA LANE","LOADING ZONE - 30MIN 7.30AM-6PM MON-FRI PUB HOL EXC",,"1",,"-35.276423","149.131466"
"45600","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","FORDE","AMY ACKMAN STREET","STREET NAME",,"1",,"-35.165343","149.145812"
"50356","DS13-12/2","COMMUNITY PATH","BICYCLE / PEDESTRIAN SERIES","SHARED FOOTWAY SIGN","BELCONNEN","TOWNSEND PLACE","SHARED FOOTWAY SIGN",,"1",,"-35.236463","149.075481"
"38943","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","GREENWAY","SOWARD WAY","NO PARKING",,"1",,"-35.421096","149.063815"
"42065","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","NGUNNAWAL","UNAIPON AVENUE","NO STOPPING",,"1",,"-35.168166","149.112241"
"51773","R2-14(R)","REGULATORY SIGN","DIRECTION SERIES","RIGHT TURN ONLY","MOLONGLO VALLEY (RURAL DIST.)","TUGGNFOREERM RAMP","RIGHT TURN ONLY",,"1",,"-35.290413","149.075103"
"43666","R2-14(L)","REGULATORY SIGN","DIRECTION SERIES","LEFT TURN ONLY","RIVETT","RIVETT PLACE","LEFT TURN ONLY",,"1",,"-35.347245","149.036858"
"45124","G2-1","GUIDE SIGN","INTERSECTION DIRECTION SERIES","DIRECTION","CAMPBELL","MONANHINDWRM RAMP","DIRECTION",,"1",,"-35.302672","149.169302"
"41898","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","MITCHELL","PELLE STREET","GIVE WAY",,"1",,"-35.210493","149.136679"
"40960","R2-4","REGULATORY SIGN","DIRECTION SERIES","NO ENTRY","LYNEHAM","FOX PLACE","NO ENTRY",,"1",,"-35.254293","149.128806"
"37571","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","FRANKLIN","OODGEROO AVENUE","ROUNDABOUT",,"1",,"-35.195569","149.145929"
"47542","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","GOWRIE","KELLETT STREET","KEEP LEFT",,"1",,"-35.416146","149.114225"
"50070","R5-2/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","FYSHWICK","GLADSTONE STREET","2HR - 7.30AM-6PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.322405","149.180155"
"46714","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","CRACE","REDRUTH STREET","STREET NAME",,"1",,"-35.203109","149.106584"
"36690","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","DEAKIN","DENISON STREET","NO PARKING",,"1",,"-35.319661","149.093942"
"47241","R5-42/6","REGULATORY SIGN","PARKING SERIES","NO PARKING","FRASER","TILLYARD DRIVE SERVICE ROAD","NO PARKING - 7:30AM-6PM ANYDAY",,"1",,"-35.190351","149.046319"
"34045","G9-60","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","ALL BICYCLES (OBLIQUE LEFT OR RIGHT ARROW)","MACGREGOR","MACFARLANE BURNET AVENUE","ALL BICYCLES (OBLIQUE LEFT OR RIGHT ARROW)",,"1",,"-35.217576","149.002931"
"47950","R8-2","REGULATORY SIGN","BICYCLE / PEDESTRIAN SERIES","SHARED FOOTWAY","BELCONNEN","CHANDLER STREET","SHARED FOOTWAY",,"1",,"-35.239988","149.070256"
"40624","R2-20","REGULATORY SIGN","DIRECTION SERIES","LEFT TURN ON RED PERMITTED AFTER STOPPING","KINGSTON","EYRE STREET","LEFT TURN ON RED PERMITTED AFTER STOPPING",,"1",,"-35.31515","149.14513"
"33836","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","AINSLIE","SHERBROOKE STREET","STREET NAME",,"1",,"-35.256007","149.145793"
"72787","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","TAYLOR","ROBIN BOYD CRESCENT","GIVE WAY",,"1",,"-35.148531","149.097921"
"48726","R4-1(80)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (80)","HOLDER","HINDMARSH DRIVE","SPEED RESTRICTION (80)","80 km/h","1",,"-35.342135","149.04202"
"43646","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","CITY","CORANDERRK STREET","NO PARKING",,"1",,"-35.284327","149.136121"
"47878","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","BELCONNEN","LATHLAIN STREET","NO STOPPING",,"1",,"-35.239499","149.063571"
"50844","R5-41/18-1","REGULATORY SIGN","PARKING SERIES","NO PARKING","DOWNER","BLACKET STREET","NO PARKING -7.30AM-6PM FRIDAY",,"1",,"-35.247613","149.137469"
"50603","R5-100","REGULATORY SIGN","PARKING SERIES","NO TIME STATED","DICKSON","NORTHBOURNE AVENUE","NO DRINKING ALCOHOL IN THIS AREA/NO CAMPING (FOLD OUT)",,"1",,"-35.259024","149.132674"
"39948","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","AMAROO","CARSTAIRS CIRCUIT","STREET NAME",,"1",,"-35.16964","149.135715"
"33515","R4-1(40)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (40)","BELCONNEN","JOY CUMMINGS PLACE","SPEED RESTRICTION (40)","40 km/h","1",,"-35.23339","149.077896"
"32881","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","ACTON","LAWSON CRESCENT","NO PARKING",,"1",,"-35.286687","149.119394"
"41946","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","MITCHELL","SANDFORD STREET","STREET NAME",,"1",,"-35.221199","149.143422"
"45286","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","FORDE","BLIZZARD CIRCUIT","KEEP LEFT",,"1",,"-35.157493","149.152012"
"44567","G2-2","GUIDE SIGN","INTERSECTION DIRECTION SERIES","DIRECTION","FORDE","MULLIGANS FLAT ROAD","DIRECTION",,"1",,"-35.154736","149.153509"
"35426","W6-3","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","CHILDREN","CAMPBELL","SAVIGE STREET","CHILDREN",,"1",,"-35.286627","149.148971"
"51896","R5-10/7","REGULATORY SIGN","PARKING SERIES","NO TIME STATED","ACTON","BARRINE DRIVE","PKG - PAY MON-FRI 8.30AM-5.30PM PUB HOL EXC 1 PARK CAR 2 PURCHASE VOUCHER 3 DISP",,"1",,"-35.287649","149.126351"
"51569","R4-1(60)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (60)","KOWEN (RURAL DIST.)","HIBERNIAN ROAD","SPEED RESTRICTION (60)","60 km/h","1",,"-35.325423","149.373691"
"40268","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","ISAACS","BROMBY STREET","GIVE WAY",,"1",,"-35.363984","149.108008"
"43785","R8-1","REGULATORY SIGN","BICYCLE / PEDESTRIAN SERIES","BICYCLE PATH","STROMLO (RURAL DIST.)","COTTER ROAD","BICYCLE PATH",,"1",,"-35.324246","149.027774"
"36887","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","DUFFY","HINDMARSH DRIVE","BICYCLE LANE",,"1",,"-35.343815","149.027354"
"32985","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","ACTON","KUTTABUL PLACE","BUS ZONE",,"1",,"-35.286361","149.125245"
"35337","R4-1(60)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (60)","REID","ANZAC PARADE","SPEED RESTRICTION (60)","60 km/h","1",,"-35.288794","149.141234"
"39055","R5-2/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","GRIFFITH","OXLEY STREET","2HR - 7.30AM-6PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.319251","149.138568"
"43496","G2-1","GUIDE SIGN","INTERSECTION DIRECTION SERIES","DIRECTION","TURNER","NORTHBOURNE AVENUE","DIRECTION",,"1",,"-35.26143","149.131854"
"38208","R2-2(L)","REGULATORY SIGN","DIRECTION SERIES","ONE WAY - LEFT","FYSHWICK","IPSWICH STREET","ONE WAY - LEFT",,"1",,"-35.324548","149.167061"
"45672","W8-25","WARNING SIGN","SUPPLEMENTARY PLATE SERIES","REFUGE ISLAND","FORDE","ZAKHAROV AVENUE","REFUGE ISLAND",,"1",,"-35.173603","149.144108"
"51235","R4-1(20)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (20)","CITY","ALINGA STREET","SPEED RESTRICTION (20)","20 km/h","1",,"-35.278605","149.130358"
"38078","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","FYSHWICK","LITHGOW STREET","NO STOPPING",,"1",,"-35.329092","149.169368"
"46632","R5-2/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","BARTON","BOURKE STREET","2HR - 7.30AM-6PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.311433","149.134436"
"43263","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","PHILLIP","PARRAMATTA STREET","GIVE WAY",,"1",,"-35.355949","149.086927"
"44019","R5-42/5","REGULATORY SIGN","PARKING SERIES","NO PARKING","TURNER","MOORE STREET","NO PARKING - 7.30AM-6PM FRIDAY",,"1",,"-35.27205","149.12882"
"47091","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","WATSON","FEDERAL HIGHWAY","BICYCLE LANE",,"1",,"-35.227235","149.157357"
"37730","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","FRANKLIN","NULLARBOR AVENUE","GIVE WAY",,"1",,"-35.200306","149.146547"
"42608","R2-4","REGULATORY SIGN","DIRECTION SERIES","NO ENTRY","PARKES","MALL ROAD","NO ENTRY",,"1",,"-35.299192","149.131404"
"40589","W8-18","WARNING SIGN","SUPPLEMENTARY PLATE SERIES","AGED","ARANDA","BINDUBI STREET","AGED",,"1",,"-35.253055","149.074865"
"34873","R5-3/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","BRUCE","THYNNE STREET","3HR 7.30AM-6PM MON-FRI PUB HOL EXC","3 HOUR","1",,"-35.244062","149.097699"
"32559","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","AINSLIE","PATERSON STREET","STREET NAME",,"1",,"-35.268366","149.142725"
"45572","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","CRACE","NARDEN STREET","STREET NAME",,"1",,"-35.201719","149.102895"
"47970","R5-2","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","BRUCE","BAUDINETTE CIRCUIT","2HR","2 HOUR","1",,"-35.244038","149.092458"
"46199","R2-2(L)","REGULATORY SIGN","DIRECTION SERIES","ONE WAY - LEFT","FRANKLIN","FLEMINGTON ROAD","ONE WAY - LEFT",,"1",,"-35.187254","149.144808"
"35487","R5-41/8","REGULATORY SIGN","PARKING SERIES","NO PARKING","CAMPBELL","CHOWNE STREET","NO PARKING - 9AM-11AM 2PM-3PM MON-FRI PUB HOL EXC",,"1",,"-35.28711","149.145642"
"40669","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","KINGSTON","CURRIE CRESCENT","NO STOPPING",,"1",,"-35.316982","149.137024"
"48374","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","BONYTHON","HELPMANN STREET","STREET NAME",,"1",,"-35.4261","149.071258"
"48426","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","FADDEN","BUGDEN AVENUE","BUS ZONE",,"1",,"-35.401378","149.114541"
"45747","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","CASEY","VICTORIA OWEN CIRCUIT","STREET NAME",,"1",,"-35.164454","149.095965"
"42805","R2-2(R)","REGULATORY SIGN","DIRECTION SERIES","ONE WAY - RIGHT","PARKES","KING EDWARD TERRACE","ONE WAY - RIGHT",,"1",,"-35.300709","149.13385"
"46523","R2-15","REGULATORY SIGN","DIRECTION SERIES","U TURN PERMITTED","FRANKLIN","FLEMINGTON ROAD","U TURN PERMITTED",,"1",,"-35.201036","149.149156"
"36525","D4-1-1","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","CURTIN","CARRUTHERS STREET","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.324633","149.082443"
"40552","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","KINGSTON","EASTLAKE PARADE","NO PARKING",,"1",,"-35.311345","149.144879"
"42704","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","BANKS","FORSYTHE STREET","STREET NAME",,"1",,"-35.476061","149.101014"
"41529","R1-3","REGULATORY SIGN","MOVEMENT SERIES","ROUNDABOUT","CANBERRA AIRPORT","NOMAD DRIVE","ROUNDABOUT",,"1",,"-35.306395","149.18786"
"52053","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","YARRALUMLA","DARWIN AVENUE","NO STOPPING",,"1",,"-35.304019","149.115748"
"43416","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","PIALLIGO","PIALLIGO AVENUE","NO STOPPING",,"1",,"-35.317517","149.189049"
"52536","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","CANBERRA AIRPORT","MOLONGLO DRIVE","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.316818","149.189821"
"43239","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","PHILLIP","ATHLLON DRIVE","BUS ZONE",,"1",,"-35.352336","149.091298"
"38164","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","FYSHWICK","IRON KNOB STREET","BUS ZONE",,"1",,"-35.337567","149.180317"
"35323","R5-42/5","REGULATORY SIGN","PARKING SERIES","NO PARKING","CAMPBELL","GETTING CRESCENT","NO PARKING - 7.30AM-6PM FRIDAY",,"1",,"-35.291038","149.146519"
"32281","W8-2(45)","WARNING SIGN","SUPPLEMENTARY PLATE SERIES","ADVISORY SPEED 45km/h","COTTER RIVER (RURAL DIST.)","CORIN ROAD","ADVISORY SPEED 45km/h","45 km/h","1",,"-35.539233","148.852165"
"47330","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","CONDER","THARWA DRIVE","BICYCLE LANE",,"1",,"-35.443699","149.094062"
"35574","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","CAMPBELL","BORELLA STREET","NO PARKING",,"1",,"-35.293569","149.149146"
"49050","W5-10","WARNING SIGN","ROAD OBSTACLE SERIES","ROAD HUMP","PHILLIP","EASTY STREET","ROAD HUMP",,"1",,"-35.346829","149.090991"
"33845","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","BELCONNEN","CAMERON AVENUE","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.242023","149.068992"
"51682","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","HARRISON","NULLARBOR AVENUE","GIVE WAY",,"1",,"-35.201668","149.16422"
"48918","R5-41/4","REGULATORY SIGN","PARKING SERIES","NO PARKING","LYONS","TARRALEAH CRESCENT","NO PARKING - 7.30AM-6PM MON-FRI PUB HOL EXC",,"1",,"-35.343683","149.076688"
"39824","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","HARRISON","LAVENDER LANE","STREET NAME",,"1",,"-35.187328","149.152889"
"47624","R5-2","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","BELCONNEN","BEISSEL STREET","2HR","2 HOUR","1",,"-35.235168","149.065398"
"37803","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","FRANKLIN","DONALD HORNE CIRCUIT","GIVE WAY",,"1",,"-35.202981","149.135973"
"45287","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","FORDE","BLIZZARD CIRCUIT","STREET NAME",,"1",,"-35.157245","149.151937"
"49084","R4-11(40)","REGULATORY SIGN","SPEED SERIES","END SPEED LIMIT AREA","PHILLIP","CORINNA STREET","END SPEED LIMIT AREA","40 km/h","1",,"-35.344462","149.08389"
"34175","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","MACGREGOR","WUNDERLY CIRCUIT","STREET NAME",,"1",,"-35.210382","149.001532"
"48091","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","DICKSON","DOORING STREET","NO STOPPING",,"1",,"-35.259469","149.13418"
"39786","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","HARRISON","MOONLIGHT AVENUE","NO PARKING",,"1",,"-35.187759","149.155345"
"44470","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","MELBA","ALFRED HILL DRIVE","NO STOPPING",,"1",,"-35.207698","149.055784"
"35538","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","CAMPBELL","CONSTITUTION AVENUE","NO STOPPING",,"1",,"-35.290689","149.143264"
"35427","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","CAMPBELL","PATEY STREET","GIVE WAY",,"1",,"-35.287533","149.149158"
"38312","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","FYSHWICK","LEONORA STREET","STREET NAME",,"1",,"-35.337935","149.181171"
"34579","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","BONYTHON","DON DUNSTAN DRIVE","STREET NAME",,"1",,"-35.427419","149.069502"
"40540","R5-20","REGULATORY SIGN","PARKING SERIES","BUS ZONE","KINGSTON","WENTWORTH AVENUE","BUS ZONE",,"1",,"-35.312229","149.143515"
"33294","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","BANKS","READER COURT 39-57","STREET NAME",,"1",,"-35.471021","149.092309"
"39249","R1-1","REGULATORY SIGN","MOVEMENT SERIES","STOP SIGN","GUNGAHLIN","HIBBERSON STREET","STOP SIGN",,"1",,"-35.185862","149.137238"
"32109","W8-2(35)","WARNING SIGN","SUPPLEMENTARY PLATE SERIES","ADVISORY SPEED 35km/h","STROMLO (RURAL DIST.)","COTTER ROAD","ADVISORY SPEED 35km/h","35 km/h","1",,"-35.321836","148.953026"
"49993","R5-16/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","FYSHWICK","MARYBOROUGH STREET","30MIN - 7.30AM-6PM MON-FRI PUB HOL EXC","30 MINUTE","1",,"-35.327059","149.177292"
"50691","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","DICKSON","CHALLIS STREET","NO STOPPING",,"1",,"-35.249194","149.135688"
"35363","R5-41/18-1","REGULATORY SIGN","PARKING SERIES","NO PARKING","CAMPBELL","BLAMEY CRESCENT","NO PARKING -7.30AM-6PM FRIDAY",,"1",,"-35.291816","149.149251"
"42002","W6-3","WARNING SIGN","PEDESTRIAN, BICYCLE AND SCHOOL SERIES","CHILDREN","NARRABUNDAH","CARNEGIE CRESCENT","CHILDREN",,"1",,"-35.337018","149.136373"
"48687","R2-3/1(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT (HORSE SHOE)","PEARCE","HODGSON CRESCENT","KEEP LEFT (HORSE SHOE)",,"1",,"-35.367401","149.083871"
"36511","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","CURTIN","MACALISTER CRESCENT","NO STOPPING",,"1",,"-35.335415","149.08227"
"44484","R5-41/4","REGULATORY SIGN","PARKING SERIES","NO PARKING","LATHAM","WANLISS STREET","NO PARKING - 7.30AM-6PM MON-FRI PUB HOL EXC",,"1",,"-35.218428","149.032553"
"33530","R5-1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","BELCONNEN","EMU BANK","1HR","1 HOUR","1",,"-35.236814","149.070956"
"33274","G5-1","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","BANKS","TREGELLAS CRESCENT","STREET NAME",,"1",,"-35.469177","149.095828"
"37554","D4-1-1","HAZARD MARKER",,"UNIDIRECTIONAL HAZARD MARKER","FORREST","TENNYSON CRESCENT","UNIDIRECTIONAL HAZARD MARKER",,"1",,"-35.318654","149.121804"
"36071","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","CITY","WEST ROW","NO STOPPING",,"1",,"-35.279115","149.127614"
"48823","G2-1","GUIDE SIGN","INTERSECTION DIRECTION SERIES","DIRECTION","HARRISON","FLEMINGTON ROAD","DIRECTION",,"1",,"-35.190036","149.15138"
"51932","R5-2/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","REID","ANZAC PARK","2HR - 7.30AM-6PM MON-FRI PUB HOL EXC","2 HOUR","1",,"-35.287931","149.141326"
"51257","G5-2","GUIDE SIGN","STREET NAME AND PEDESTRIAN DIRECTION SERIES","STREET NAME","CITY","EDINBURGH AVENUE","STREET NAME",,"1",,"-35.283558","149.12475"
"38637","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","GREENWAY","BARTLET PLACE","NO PARKING",,"1",,"-35.410181","149.064772"
"41333","R5-22/1","REGULATORY SIGN","PARKING SERIES","PERMIT ZONE","CANBERRA AIRPORT","BRINDABELLA CIRCUIT","PERMIT ZONE - DISABLED PERSONS ONLY DISPLAY PERMIT",,"1",,"-35.313906","149.189924"
"50150","R5-16/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","FYSHWICK","KEMBLA STREET","30MIN - 7.30AM-6PM MON-FRI PUB HOL EXC","30 MINUTE","1",,"-35.325716","149.178824"
"34349","R2-3(L)","REGULATORY SIGN","DIRECTION SERIES","KEEP LEFT","BONNER","ABDULLAH STREET","KEEP LEFT",,"1",,"-35.159737","149.140036"
"44889","G7-12","GUIDE SIGN","SERVICE SERIES","PARKING DIRECTION WITH NAME","CITY","BUNDA STREET","PARKING DIRECTION WITH NAME",,"1",,"-35.278032","149.132702"
"34594","G9-22","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","DEPTH INDICATORS 0-1M","BOOTH (RURAL DIST.)","NAAS ROAD","DEPTH INDICATORS 0-1M",,"1",,"-35.601106","149.051402"
"33053","R5-4/1","REGULATORY SIGN","PARKING SERIES","TIME LIMIT","ACTON","LENNOX CROSSING","4HR - 9AM-5.30PM MON-FRI PUB HOL EXC","4 HOUR","1",,"-35.291943","149.118804"
"47008","R1-2","REGULATORY SIGN","MOVEMENT SERIES","GIVE WAY","HARRISON","KOONALDA STREET","GIVE WAY",,"1",,"-35.206051","149.158175"
"44593","G7-1-1","GUIDE SIGN","SERVICE SERIES","ADVANCE, ON LEFT AT ROADSIDE","PADDYS RIVER (RURAL DIST.)","CORIN ROAD","ADVANCE, ON LEFT AT ROADSIDE",,"1",,"-35.469414","148.953295"
"50974","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","O'CONNOR","HARDMAN STREET","NO STOPPING",,"1",,"-35.265224","149.121105"
"43775","R8-1","REGULATORY SIGN","BICYCLE / PEDESTRIAN SERIES","BICYCLE PATH","STROMLO (RURAL DIST.)","COTTER ROAD","BICYCLE PATH",,"1",,"-35.323644","149.027261"
"42619","R3-1","REGULATORY SIGN","PEDESTRIAN SERIES","PEDESTRIAN CROSSING","PARKES","QUEEN VICTORIA TERRACE","PEDESTRIAN CROSSING",,"1",,"-35.304789","149.13043"
"41691","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","MAJURA (RURAL DIST.)","PIALLIGO AVENUE","BICYCLE LANE",,"1",,"-35.330478","149.236608"
"36114","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","CITY","PETRIE STREET","NO STOPPING",,"1",,"-35.278547","149.134627"
"51658","R7-1-4","REGULATORY SIGN","LANE SERIES - EXCLUSIVE USE","BICYCLE LANE","HARRISON","WELL STATION DRIVE","BICYCLE LANE",,"1",,"-35.209038","149.160158"
"32824","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","ACTON","LAWSON CRESCENT","NO STOPPING",,"1",,"-35.29293","149.118033"
"50961","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","TURNER","DAVID STREET","NO STOPPING",,"1",,"-35.266485","149.118913"
"48500","R2-4","REGULATORY SIGN","DIRECTION SERIES","NO ENTRY","KAMBAH","O'HALLORAN CIRCUIT","NO ENTRY",,"1",,"-35.392969","149.067415"
"46639","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","CRACE","DIGBY CIRCUIT","NO STOPPING",,"1",,"-35.200932","149.100039"
"42627","G8-9-2","GUIDE SIGN","ROUTE MARKER SERIES","TOURIST DRIVE ROUTE MARKER (WITH ROUTE NUMBER)","LYNEHAM","GINNINDERRA DRIVE","TOURIST DRIVE ROUTE MARKER (WITH ROUTE NUMBER)",,"1",,"-35.242965","149.124343"
"49539","G8-1-1","GUIDE SIGN","ROUTE MARKER SERIES","NATIONAL ROUTE MARKER (Used on other than National Highways)","WATSON","FEDERAL HIGHWAY","NATIONAL ROUTE MARKER (Used on other than National Highways)",,"1",,"-35.233888","149.146963"
"35665","R5-65","REGULATORY SIGN","PARKING SERIES","BAYS ONLY","CAMPBELL","BLAMEY PLACE","PARK IN BAYS ONLY",,"1",,"-35.289982","149.153621"
"51170","R5-10/1","REGULATORY SIGN","PARKING SERIES","NO TIME STATED","CITY","CHILDERS STREET","PARKING - MOTOR BIKES ONLY",,"1",,"-35.278601","149.124156"
"43286","R5-40","REGULATORY SIGN","PARKING SERIES","NO PARKING","PHILLIP","THE VERGE","NO PARKING",,"1",,"-35.353813","149.099504"
"42504","R5-10/1","REGULATORY SIGN","PARKING SERIES","NO TIME STATED","PARKES","NEWLANDS STREET","PARKING - MOTOR BIKES ONLY",,"1",,"-35.299051","149.127659"
"36576","R5-35","REGULATORY SIGN","PARKING SERIES","NO STOPPING","DEAKIN","FERGUSSON CRESCENT","NO STOPPING",,"1",,"-35.313133","149.109388"
"46994","W4-1","WARNING SIGN","ROAD WIDTH, LOW AND NARROW CLEARANCE SIGNS","NARROW BRIDGE","HARRISON","KOONALDA STREET","NARROW BRIDGE",,"1",,"-35.206623","149.158253"
"33196","R4-1(60)","REGULATORY SIGN","SPEED SERIES","SPEED RESTRICTION (60)","ARANDA","BINDUBI STREET","SPEED RESTRICTION (60)","60 km/h","1",,"-35.250909","149.075714"
"33435","G9-57","GUIDE SIGN","TRAFFIC INSTRUCTION SERIES","WATCH FOR CYCLISTS","BARTON","TELOPEA PARK","WATCH FOR CYCLISTS",,"1",,"-35.310749","149.140151"
