"vendor_id","vendor_name","vendor_status","city","state","zip"
"d4bb622fde5d3b3e","Blue Ridge Psychiatric Consultants, LLC","Active","Blue Ridge","GA","30513"
"9518964ec9b3fd18","Qpr (Us)","Active","Charlotte","NC","28290-5101"
"25eb45ebffb788c7","Blue Beacon International","Active","Salina","KS","67402"
"af40d759141bb4a5","Blue Cross Blue Sheild Of GA","Active","Columbus","GA","31908-7368"
"af40d759141bb4a5","Blue Cross Blue Sheild Of GA","Active","Atlanta","GA","30326"
"465c664f68a1b8c1","Benchmark Physical Therapy, Inc","Active","Chattanooga","TN","37421-2564"
"edc4027fef8c9889","Bob Barker Company Inc","Active","Charlotte","NC","28289-0885"
"76557437d29e2de2","Bobe & Snell, LLC","Active","Alpharetta","GA","30009"
"08d5dce48abdfbcb","Body Pros Physical Therapy","Active","Marietta","GA","30066"
"da9658e6821d49e6","Body Mechanics Physical Therapy","Active","Gainvilles","GA","30566"
"2610f7eb74ce042e","Officemax Contract, Inc.","Active","Smyrna","GA","30082"
"8b17ed0a0c8bd749","Boj Enterprises Inc","Active","Decatur","GA","30034"
"bf07d754faef06bb","DAvid H Bordeaux Dds","Active","Atlanta","GA","30308"
"e7c4be21bb6f27c1","Bruce E. Bosse","Active","Chattanooga","TN","37422"
"5a560df99712e1b4","Boston Mutual Life Insurance","Active","Boston","MA","02205-5153"
"5a560df99712e1b4","Boston Mutual Life Insurance","Active","Boston","MA","02284-4033"
"3719a58206cfb8fd","Botach Tactical","Active","Los Angeles","CA","90008"
"f085596a1934859d","Atty Robert E. Bourne","Active","Cumming","GA","30028"
"57f30c4b9039143d","Brock M Bowman, Md","Active","Atlanta","GA","30368"
"57f30c4b9039143d","Brock M Bowman, Md","Active","Atlanta","GA","30309"
"f31397a53c9058b7","Nancy A Boxill","Active","Atlanta","GA","30312"
"a9a0987e85031037","B & P Iron Co.","Active","College Park","GA","30337"
"cc27ba61af77dd9e","Bhrett J. Pizza, Attorney At Law, Pc","Active","Marietta","GA","30060"
"0d5495d5edef96ef","Ramos Law Firm. LLC","Active","Atlanta","GA","30309"
"d278d3db06503fe2","Branell Institute","Active","Decatur","GA","30035"
"4823c0a5c346445b","Braunstein, Jan W","Active","Atlanta","GA","30327"
"7994152889914a0a","Benchmark Rehabilitation Partners, LLC","Active","Ooltewah","TN","37363"
"701f5a483f3c53d7","Bridge Mill Neurological Associates","Active","Canton","GA","30114"
"3548d37748ebac82","Brigade Quartermasters Ltd","Active","Charlotte","NC","28289-0277"
"3548d37748ebac82","Brigade Quartermasters Ltd","Active","Kennesaw","GA","30152-4300"
"2db2038f32e258d5","Broadwing Communication, LLC","Inactive","Atlanta","GA","30303"
"1fbe4bb2a4e54971","Brodart Co","Active","Williamsport","PA","17701"
"1fbe4bb2a4e54971","Brodart Co","Active","Mcelhattan","PA","17748"
"749f8033b7308651","Brooks-Berry-Haynie","Active","Mableton","GA","30126"
"0782ce45b1c17eac","Brosnahan & Spillers","Active","Cumming","GA","30040"
"ce7d00e7682fed55","Jennifer Brown","Active","Fayetteville","GA","30214"
"f0fc20206b998bbc","Brown & Caldwell Engineering","Active","San Francisco","CA","94145-0208"
"f0fc20206b998bbc","Brown & Caldwell Engineering","Active","Atlanta","GA","30328"
"d1b2e8bd5a252e8e","Brown Design Group, Inc.","Active","East Point","GA","30344"
"7db3690847e37dab","Kelly D Jones","Active","Lagrange","GA","30241"
"d758c90c5d646120","Stacey Rae Brown","Active","Sharpsburg","GA","30277"
"c00c70c691c8a9f9","Bruce Albea Contracting, Inc.","Active","Rockmart","GA","30153"
"9656942e45a91609","B & S Electric Supply Co","Active","Atlanta","GA","30336-5769"
"e16ee2e191b99b2a","Business Telcom Inc.","Inactive","Atlanta","GA","30303"
"b035c4d2ede61487","Btw Solutions, LLC","Active","Bentonville","AR","72712"
"447bfe38f469b4ae","Buckhead Ent","Active","Atlanta","GA","30309"
"a4902c02be4b0613","Buckhead Ambulatory Surgery Center","Active","Atlanta","GA","30327"
"f43820cff38c5a42","Brian J. Buckelew","Active","Atlanta","GA","30318"
"e6abd91874ce1f1a","Buckhead Towing, Inc","Active","Atlanta","GA","30315"
"d9f48ba2698f612d","Pennsylvania Scdu","Active","Harrisburg","PA","17106-9112"
"20caa0ebc8d658ee","Burks & Associates","Active","Atlanta","GA","30318"
"d3b9308086572bc3","Mararet A Burke","Active","Tyrone","GA","30290"
"5e103365bf71741d","Holmes, Jeanmarie","Active","Clarkesville","GA","30523"
"fdbc33f5113fd4f9","J.franklin Burns, Esq.","Active","Atlanta","GA","30328"
"e041ec8898ef2d4b","Kathy W Whyte","Active","Roswell","GA","30075"
"697c8cca337c2189","Caduceus Occupational Medicine","Active","Hapeville","GA","30354"
"697c8cca337c2189","Caduceus Occupational Medicine","Active","Atlanta","GA","30331"
"339ff7da384e2750","Case Management South Inc.","Active","Stockbridge","GA","30281"
"32e8a03f2f3c3c0b","Case Management Solutions","Active","Norcross","GA","30092"
"bd69588d86813b46","Cdm Smith, Inc.","Active","Atlanta","GA","30327"
"d153e39773bbdb2c","Georgia Waste Systems, Inc.","Active","Carol Stream","IL","60197-4648"
"341b2528b1da482a","Cannon, Brett H.","Active","Mabelton","GA","30126"
"181db89f4e0e07b3","Canyon Solutions Inc","Inactive","Chandler","AZ","85226"
"547f3819d19d2eb0","Capital City Orthopaedic","Active","Atlanta","GA","30342-1710"
"1d36128a22aa82b2","Capitol Anesthesiology Pc","Active","Atlanta","GA","30368-6175"
"398690941332e613","Capital City Mechanical Svcs","Active","Norcross","GA","30071"
"398690941332e613","Capital City Mechanical Svcs","Active","Norcross","GA","30506"
"7b60d59790bcc5ab","Capital Institutional Services. Inc.","Inactive","Atlanta","GA","30303"
"8e31280dc0903a8d","Capricorn Construction Co","Active","Atlanta","GA","30310"
"c11888deea101f89","Card Control Systems, Inc","Active","Tucker","GA","30084"
"4500479ecc5f18a8","Cardiovascular Medicine, Pc","Active","Marietta","GA","30060"
"c2b4bcbdc01e38cf","Cardinal Distribution","Active","Atlanta","GA","30384-2574"
"c2b4bcbdc01e38cf","Cardinal Distribution","Active","Knoxville","TN","37931"
"0e7e01ca4e4367b7","Care Rehab & Orthopaedic","Active","Mclean","VA","22101"
"d2db5c48a93b9fce","Prn Pool Inc","Active","Philadelphia","PA","19182-3424"
"d2db5c48a93b9fce","Prn Pool Inc","Active","Griffin","GA","30224"
"3994285901ae7043","Care, Inc.  C/O Grubb & Ellis","Active","Atlanta","GA","30384-2536"
"2284cea606122011","Career Track","Active","Kansas City Ion","MO","64121-9468"
"2533b2d02838a5e3","Carlisle Medical Inc","Active","Mobile","AL","36691"
"84350c3da919c2a5","Carlisle & Associates","Active","Mobile","AL","36609"
"042e499d74b025f8","Carl J. Franzman, P.c.","Active","Atlanta","GA","30326"
"63e82c6c45c2c150","Great Resolutions","Active","Atlanta","GA","30324"
"c40b1378b53fbbd8","Douglas Carl","Active","Atlanta","GA","30303"
"8cfb46d1d3aa9b96","Carrier Corporation","Active","Charlotte,","NC","28290"
"27915072fece64c0","Carter Brothers, LLC","Active","Atlanta","GA","30354"
"9e424c3e82cc6e83","Carter, Nancy Lester","Active","Stone Mountain","GA","30088"
"403144fe7b50d8df","Cascade Radiology Consultants Inc","Active","Pickens","SC","29671"
"198aa2a72e690951","Cascade Water Services Inc","Active","Marietta","GA","30062"
"86aabf62efa4b782","Casey Tree Experts, Inc.","Active","Lilburn","GA","30048"
"b6335d613efb69ee","Cardiac Science Corporation","Inactive","Bothell","WA","98021-8969"
"82726e9e0b9be730","W. Calvin Smith, II","Active","Atlanta","GA","30326"
"b4b5b76b4c420fb4","Castle Medical, LLC.","Active","Smyrna","GA","30082"
"a85e536806acf18e","Parsons Transportation Group","Active","Norcross","GA","30092"
"5343f07233e170ff","Cauley Creek Water Reclamation","Active","Duluth","GA","30097"
"f5650aecd2b295b0","Caduceus Usa Franchise, Inc","Active","Hapeville","GA","30354"
"6da422fdf833fd12","Work Comp Surgeons,LLC","Active","Hapeville","GA","30354"
"dc9d8d09e7a686f3","Complete Benefits Solutions","Active","Mt. Pleasant","SC","29466"
"74f4e52ca999d69c","Cbeyond Comm","Inactive","Atlanta","GA","30303"
"27662db8d011eb9a","Cobb County Board Of Health","Active","Marietta","GA","30008"
"715a3dabc317a230","C & C Disposal Inc","Active","Smyrna","GA","30082"
"9eb2d79125a7ea82","Choice Care Occupational Medical And Orthopaedic","Active","Atlanta","GA","30354"
"97f009e97a9a3627","Connecticut - Ccspc","Active","Hartford","CT","06199-0032"
"d88e8464febb6355","Clear Choice Telephones, Inc","Active","Alpharetta","GA","30005-4459"
"68a15256dce29b05","C D Moody Construction Co Inc","Active","Lithonia","GA","30058"
"a1c9e4ed2adf9ce6","Cdw Government Inc","Active","Chicago","IL","60675-1515"
"a1c9e4ed2adf9ce6","Cdw Government Inc","Active","Vernon Hills","IL","60061"
"74335e6f830e74ad","Cede & Company","Active","New York","NY","10274"
"cbc867c59e31279c","Central Business Systems, Inc","Active","Van Nuys","CA","91401"
"d1962df66fbf4b57","Center For Geographic","Active","Atlanta","GA","30332"
"0baf3d26d40d4799","Central Food Management","Active","Atlanta","GA","30310"
"01e799abbd24cc97","Central Emergency Medical Services, Inc.","Active","Atlanta","GA","30353"
"7c454f2f5ec787b2","Central Fulton Senior Svcs Inc","Active","Atlanta","GA","30303"
"02edf02cf9a66073","Ceridian","Active","Newark","NJ","07193-0989"
"3706cd1dfc343147","Ceridian","Active","Newark","NJ","07193-0989"
"0254705c7f5fc62f","Child Support Enforcement Agency","Active","Honolulu","HI","96805-1860"
"2a644b293553aa8b","The Center For Spine Procedures, P.c.","Active","Marietta","GA","30060"
"d0f9a6b4d9293aa4","Cessi Ergonomics","Active","Atlanta","GA","30341"
"23827e56583571a2","Cheryl Estes","Active","Atlanta","GA","30303"
"7e3743e99cfbaa8a","Celia T. Sunne, Esq","Active","Atlanta","GA","30308"
"be2e28cd2f0c9bee","C F C Recovery Systems Inc","Active","Marietta","GA","30067"
"9943aa7850426f3e","Centers For Orthopedic Rehabilitation, LLC","Active","Atlanta","GA","30342"
"4b683078fa610950","VIctoria B Chambers","Active","College Park","GA","30349"
"d13c2f2397db4ee8","Lisa Chamblee","Active","Covington","GA","30016"
"1d941a7ae5976ed4","Chapter 13 Trustee, M.d.ga","Active","Atlanta","GA","30384-3327"
"688b43621f7f2d36","America's Charities","Active","Baltimore","MD","21275-5083"
"f6f7813e323e404e","Charleston County Family Court","Active","Charleston","SC","29401"
"c70bb85ab78d8f2c","Chatham Orthopaedic Associates, P.a.","Active","Savannah","GA","31405-3637"
"25824609be21453b","Checkpoint Systems Inc","Active","Thorofare","NJ","08086"
"496bc537d979763c","Checker Cab","Active","Atlanta","GA","30309"
"c83933bb433788ea","Cheeks Hornbein & Associates","Active","Atlanta","GA","30305"
"b93aa70f1aaf3c4d","Chemtrolenvironment","Active","Byron","GA","31008"
"626ea91f4b16ebeb","Cheney Lime & Cement Co","Active","Allgood","AL","35013"
"7f986b7d3f0cde0a","Cherokee Custom Script","Active","Canton","GA","30115"
"6e80e7bb48551680","City Of Hapeville Fire Department","Active","Hapeville","GA","30354-0311"
"14270caea13dd97e","Child Support Recovery","Inactive","Decatur","GA","30037-0408"
"674522aae1e38988","Childkind Inc","Active","Atlanta","GA","30329"
"2a4104df9718014e","Ch2m Hill Inc","Active","Dallas","TX","75320-0991"
"2a4104df9718014e","Ch2m Hill Inc","Active","Atlanta","GA","30303"
"fa25c0adadc6d55b","Charles B Mooney, Jr, Md","Active","Lawrenceville","GA","30045"
"b9aa9bda71baa819","VIvian Christian","Active","Fayetteville","GA","30215"
"0ea03cd9f17833ea","Scott Christopher","Active","Decatur","GA","30030"
"cc5c7ca945f631d3","Christians Pharmacy","Active","Forest Park","GA","30297"
"a9fe8b345b92ef83","Christensen, Laurence L.","Active","Marietta","GA","30064-3559"
"89b23064df043abe","Atty Christian H. Hunt","Active","Atlanta","GA","30305"
"8e8205ad4541fefc","Chattahoochee Surgical Group","Active","Alpharetta","GA","30005"
"56c67f22964c819d","Chen, Willie, Dr.","Active","Norcross","GA","30071"
"511c47630a47e2e6","Centennial Investigations And Information Specialist Inc.","Active","Atlanta","GA","31139-4905"
"aac239e988c81415","Corporate Insurance Management, Inc.","Active","Alexandria","VA","22311"
"d94df4d69ebe5a4d","At&T Mobility","Inactive","Atlanta","GA","30303"
"5dd99f5b32c76fb2","Craniospinal Institute Of Georgia, LLC","Active","Marietta","GA","30060"
"adb1f49ac935c8ae","Circle Truck Painting &","Active","Atlanta","GA","30336-1916"
"99cd3d04b5a98cd5","Capital City Neurosurgery Pc","Active","Atlanta","GA","30342"
"830241abcf44964a","City Of Alpharetta","Active","Alpharetta","GA","30009"
"830241abcf44964a","City Of Alpharetta","Active","Alpharetta","GA","30004"
"dc789f20862b67c3","City Of Atlanta Municipal Reve","Active","Atlanta","GA","30315"
"dc789f20862b67c3","City Of Atlanta Municipal Reve","Active","Atlanta","GA","30303-0330"
"78ac3028da926a1e","City Of Union City","Active","Union City","GA","30291"
"1274f43f93929811","City Of College Park","Active","College Park","GA","30337"
"e33ba77e5a010600","City Of Mountain Park","Active","Mountain Park","GA","30075"
"e33ba77e5a010600","City Of Mountain Park","Active","Mountain","GA","30075"
"2d0b347cf017502b","City Of East Point","Active","East Point","GA","30344-3239"
"b1c09488189f6183","City Of Fairburn","Active","Fairburn","GA","30213"
"8abacd36ea27b851","City Of Hapeville","Active","Hapeville","GA","30354"
"b62ca378ad69d50a","City Of Palmetto","Active","Palmetto","GA","30268"
"29daa35d58b1b857","City Of Roswell Community Development","Active","Roswell","GA","30075"
"29daa35d58b1b857","City Of Roswell Community Development","Active","Roswell","GA","30077"
"6395a28ec28785ad","City Of Atlanta Finance Dept","Active","Atlanta","GA","30303"
"519e6b446ddfdd39","City Of Atlanta Credit Union","Active","Atlanta","GA","30310"
"5e44369f432fb3e6","City Of Atlanta","Active","Atlanta","GA","30335"
"8c030ecd1ae0894f","C. Kirven Weekley, Ph.d, P.c.","Active","Norcross","GA","30071"
"ff116175e538ea5d","Claimone, LLC","Active","Jacksonville","FL","32241-7430"
"db296b992f1abdd8","Clark Patterson, Associates","Active","Suwanee","GA","30024"
"01d623897037cb5c","Clarke Mosquito Control","Active","Chicago","IL","60693"
"4963e97ba7744e4a","Ccs Technologies","Active","Norcross","GA","30093"
"074a28b1dc1f1aba","Eye Care Centers Management Co Inc","Active","Morrow","GA","30260"
"25b816bb9821bb64","Calcquest","Active","Whitehouse","NJ","08888"
"3901acb252d9a1d7","Clearinghouse Atlas","Active","Phoenix","AZ","85072-2107"
"191e3bec3ce1a05e","Clerk, U.s. District Court","Active","Atlanta","GA","30303"
"8ab0ebb20ca34309","Central Child Support Receipt-","Active","Nashville","TN","37229"
"8fa25e23921005e7","Clerk Of The Court Beaufort Co","Active","Beaufort","SC","29901-1124"
"d19b65d7a9a8fa94","Clerk Of Court Charleston Co","Active","Charleston","SC","29401"
"8fc9635653e56ec3","Clinkscales, Grady","Inactive","Atlanta","GA","30309"
"f0dd1b5963820e54","Clifford Of Vermont Inc","Active","Bethel","VT","05032"
"bf38b6bb00dc8844","Georgia Hand & Microsurgery Pc","Active","Atlanta","GA","30309"
"7a96b72b822bdd6d","Clifford P. Settle, Md","Active","Atlanta","GA","30368"
"6f1458eb96c8f2a6","Calloway Laboratories","Active","Woburn","MA","01801"
"46f09ce26aadeb28","Cmc Landscaping, Inc","Active","Stockbridge","GA","30281"
"5c4889d375f46ce2","C & M Office Equipment Inc","Active","Buford","GA","30519"
"5c4889d375f46ce2","C & M Office Equipment Inc","Active","Norcross","GA","30071"
"7905046f5f69eded","Charles M Moore Md","Active","Mabelton","GA","30126"
"ebe9510526cea259","Cnetics Technologies Inc","Active","Norcross","GA","30071"
"7858f6432d37e46f","Concordia Anesthesiology, Inc","Active","Atlanta","GA","30353-8592"
"3af7541effd6f546","Coast Diagnostic, LLC","Active","Mobile","AL","36608"
"58ec38592690f0b5","Valerie S Coates","Active","Alpharetta","GA","30009"
"fcc676a36719275a","Cobb Electric Membership Corp","Active","Marietta","GA","30061"
"9ab083cf036ff2ba","Cobb Hospital","Active","Atlanta","GA","30384-6152"
"c4e5fc1ebb026ff9","Cobb Community Transit","Active","Marietta","GA","30062"
"0a5d9294ab1138c5","Sistrunk Lamberti Williams, Llp","Active","Atlanta","GA","30303"
"b2f3d1f12fac323b","Barbara Coffen","Active","Atlanta","GA","30315"
"1d56a3bb6c0612a4","George Cohen","Active","East Point","GA","30344"
"12de90f8627f43f3","Compass Healthcare, Inc.","Active","Atlanta","GA","30342"
"fbe9322aded1d2d3","Tyler Technologies, Inc.","Active","Dallas","TX","75320-3556"
"d0ed18f7a342784c","College Assist","Active","Wilmington","DE","1980-5757"
"cd73269d50ebb47c","Telesis","Active","Atlanta","GA","30318"
"6b82bcfbdcc29a02","City Of College Park","Inactive","Atlanta","GA","30303"
"28ed75e9dca08d4d","Columbia Energy","Active","Atlanta","GA","30353-0552"
"b51067d1765d9efe","Colonial Life Insurance Co","Active","Columbia","SC","29202"
"6998a053247d1029","Columbus Diagnostic Center, Inc.","Active","Atlanta","GA","31193"
"5b5c5d80cc3e325d","Community Health Charities Of Georgia, Inc.","Active","Atlanta","GA","30341"
"cf2ae5b0082e9afe","Combined Investigators","Active","Marietta","GA","30066"
"245462c9d289ccf4","Comcast Cable","Inactive","Atlanta","GA","30303"
"8fe0b239cb6f0b12","Commonwealth Of Massachusetts","Active","Boston","MA","02205-5140"
"f70522b2ab20b227","Comm South","Inactive","Atlanta","GA","30303"
"3f80021cfc9e8fa2","Comm. Serv. Int., Inc.","Inactive","Atlanta","GA","30303"
"21bf89c6cb8ae190","Comprehensive Orthopaedics","Active","Cumming","GA","30041"
"2bed87d46e3a0842","The Comprehensive Care Group","Active","Canton","GA","30115"
"c030ff43a6a59b11","Correctional Medical Associates","Active","Atlanta","GA","30363"
"bb3403b19ca05453","Computers Unlimited","Active","Atlanta","GA","30349"
"39152b8c9ca5b975","Comp Today Lc","Active","Salt Lake City","UT","84127"
"f103567ce2e62df5","Concord Drugs","Active","Atlanta","GA","30342"
"94f656e65c36563b","Confidential Security Agcy Inc","Inactive","Atlanta","GA","30308"
"80f68755975d05fc","Consilium Consulting Inc","Active","Roswell","GA","30076"
"3903dcb9f8741caf","Aventis Pasteur","Active","Chicago","IL","60693"
"3903dcb9f8741caf","Aventis Pasteur","Active","Swiftwater","PA","18370-0187"
"7321782f0469b518","Great-West Life & Annuity Insurance Company","Active","Springfield","MA","01111-0001"
"b7155ca953bd4345","Massachusetts Mutual Life In-","Inactive","Springfield","MA","01111-0001"
"57b725d07ecc34f0","United States Filter Corp","Active","Pittsburgh","PA","15250-6766"
"57b725d07ecc34f0","United States Filter Corp","Active","Roswell","GA","30077"
"d75ee7a4de291e0d","N T C/Contemporary Publishing","Active","Chicago","IL","60673-3437"
"cb4c5f1593b37ab0","Contra Costa County","Active","Martinez","CA","94553-0239"
"02b1051a65edc6a3","Container Technology Inc","Active","Morrow","GA","30260"
"90fc07d437a248f5","Cook Tool & Supply Co","Active","Lyerly","GA","30730"
"d8b47b096a23ae93","Coolsystems, Inc.","Active","Alameda","CA","94501"
"faed4fd6427555c8","Cooper & Co General Contractor","Active","Cumming","GA","30041-3383"
"3e802cb6c507eae3","Cooperative Resource Ctr Inc","Active","Atlanta","GA","30303"
"eb53510eaa753e90","Sandi Cooper","Active","College Park","GA","30349"
"3363bda0e96d4368","Fulton Co Payroll","Inactive","Atlanta","GA","30303"
"cfe66aaaf46e71f9","Concord Pahrmacy","Active","Atlanta","GA","30308-2225"
"b560fc5868b54d9c","Kenneth Maxwell Corbin","Active","Molena","GA","30258"
"35c18dab6a675223","Corporate Pharmacy Services Inc","Active","Gadsden","AL","35902"
"591d6bbe628eee4b","Corporate Environments Of GA","Active","Atlanta","GA","30329"
"26bf12e840182162","Corporate Courier Inc","Active","Atlanta","GA","30301"
"f9170a3e10ad22bd","Corporate Enviromental Risk","Inactive","Atlanta","GA","30324"
"03935a187a1a1672","Expert Collision Center, Inc","Active","Lawrenceville","GA","30046"
"60195d74bbd6a68c","Corvel Corp","Active","Orlando","FL","32817"
"60195d74bbd6a68c","Corvel Corp","Active","Duluth","GA","30097-8421"
"147f4c0e0d5ce445","Comprehensive Rx","Active","Phoenix","AZ","85038-0902"
"dfa0c07802ca07fa","Bronier L Costas, Md","Active","Atlanta","GA","30342"
"7d2ba0caed7c2fb4","Collection Technology Inc","Active","Monterey Park","CA","91754"
"5c082d0c0f384d6f","Country Boy Trailers","Active","Cumming","GA","30130"
"4da095f79f3940e9","Court Trustee","Active","Los Angeles","CA","90051"
"7afde2f8bf817777","Courier Express Atlanta Inc","Active","Marietta","GA","30067-8712"
"304154420ec50edc","Coventry Health Care Workers Compensation, Inc.","Active","Dallas","TX","75266-0776"
"c6894a30aa3d9b90","Covista Inc.","Inactive","Atlanta","GA","30303"
"6b3918d83bd496aa","Coweta-Fayette Electric Membe-","Active","Palmetto","GA","30268-9442"
"6b3918d83bd496aa","Coweta-Fayette Electric Membe-","Active","Atlanta","GA","30353-0812"
"7e7d418ea13563dc","C Pak","Inactive","Lagrange","GA","30240"
"ed67b190a92ca2a3","Claimpay, Inc","Active","Birmingham","AL","35246"
"5acad31cbe305df3","Cpm Surgery Center 3, P.c.","Active","Douglasville","GA","30135-1739"
"34140d8910fc4766","Cardiovascular Physicians Of North Atlanta Pc","Active","Roswell","GA","30076"
"639ea5c09391f999","Kinan, Inc.","Active","Atlanta","GA","30331"
"72fd032f8542806a","Creative Concepts Group","Active","Decatur","GA","372941"
"12e878e40d46897a","Kathy Crews","Active","Alpharetta","GA","30022"
"1521e5267a0ac83b","Cricket Camper Mfg Co","Active","Decatur","GA","30035"
"cc98972a22fb0681","Court Receivers Office Bibb Superior Court","Active","Macon","GA","31202"
"5a12cc841c18a2fd","Crown Castle, Inc.","Active","Canonsburg","PA","15317"
"603765c1256ac33e","Crystal Springs Pure Water","Active","Dallas","TX","75266-0579"
"d59c3c92da33ef68","California State Disbursement Unit","Active","West Sacramento","CA","95798-9067"
"e42da1fcc318a1c1","Cpm Surgery Center 2 LLC","Active","Birmingham","AL","35246-2398"
"ed38b42ce5662f54","California State Disbursement Unit","Active","West Sacramento","CA","95798-9067"
"a098a6a68be925fd","Csed","Active","Anchorage","AK","99510-2760"
"8c86548833ee232f","Center For Spine Interventions","Active","Dallas","GA","30132-5029"
"7cf0bea719e9b266","C Squared Corp","Active","Pittsburg","PA","15237"
"0dc27865e6da4996","Child Support Services Of Atlanta","Active","Atlanta","GA","30337"
"08ca76f403017fff","Cssd","Active","Anchorage","AK","99510-2760"
"da183001a9e9d212","Esther Culver","Active","Atlanta","GA","30314"
"a3729dd41dbf25a5","Swift, Currie, Mcghee & Hiers Llp","Active","Atlanta","GA","30309"
"cb794703a8926e9c","Indoff, Inc.","Active","Kansas","MO","64184-2808"
"cb794703a8926e9c","Indoff, Inc.","Active","Decatur","GA","30037"
"e0d16b77cf03b89f","Sim Consultants, LLC","Active","Riverdale","GA","30274"
"5fa62be79100f0fe","Caduceus Occupational Medicine LLC","Active","Atlanta","GA","30374-5934"
"07e7a1e556f89b24","Custom Healthcare Of Georgia","Active","Thibodaux","LA","70302"
"dff2b078f76351b7","Custom Cabinet Refinishing","Active","Atlanta","GA","30310"
"d26dcbb4860b26bb","Cvs Revco #4723","Active","Atlanta","GA","30318"
"90448ca8d82f9d5c","C W Matthews Contracting Co","Active","Marietta","GA","30061"
"dccccdac03a75d56","Xogent","Active","Suwanee","GA","30041"
"566c315bc8c05189","Cypress Care Inc","Active","Atlanta","GA","30374-1975"
"566c315bc8c05189","Cypress Care Inc","Active","Atlanta","GA","30353-4430"
"0561ad5ba9920c39","DArwin Franklin Johnson, Atty","Active","Atlanta","GA","30303"
"d88188f6aa1442cc","Quest Diagnostics Inc","Active","Atlanta","GA","30374-0709"
"d88188f6aa1442cc","Quest Diagnostics Inc","Active","Chicago","IL","60693"
"313130c45006807d","County Of DArlington","Active","Darlington","SC","29540"
"2fa875beadc66945","DArling International","Inactive","Smyrna","GA","30080"
"0fbeefee25420bc9","Emma I DArnell","Active","Atlanta","GA","30311"
"de64becb5a9772ba","DAtamatx Inc","Active","Atlanta","GA","30341 5345"
"de64becb5a9772ba","DAtamatx Inc","Active","Atlanta","GA","30341-5345"
"16bb70f2291abe17","DAtek Ltd","Active","Atlanta","GA","30305-2052"
"668aa335d85a964c","DAvens Ceramic Center, Inc.","Active","Atlanta","GA","30341"
"a7984757909009f1","Apple, DAvid M.d.","Active","Atlanta","GA","30309"
"e816922618ffb6e0","Lewis M DAvis","Active","Mabelton","GA","30126"
"960a054061bed699","Prime Office Products","Active","Forest Park","GA","30297"
"3347f94655855363","Ericka B. DAvis","Active","College Park","GA","30349"
"90e2cf2c836bd871","Melinda DAvis","Inactive","Atlanta","GA","30303"
"ade17b91cdd60c61","DAy & Zimmermann Services","Active","Atlanta","GA","30341"
"cdd5894e02cd4b4f","Dc Child Support Clearinghouse","Active","Washington","DC","20013-7868"
"cdd5894e02cd4b4f","Dc Child Support Clearinghouse","Active","Washington","DC","20013-8165"
"18586891fbc1e777","Diagnostic DAting Specialists, LLC","Active","Atlanta","GA","30339"
"fddbb82b1877869b","Dds Staffing Resources, Inc.","Active","Roswell","GA","30075"
"60afef6d0305d339","Joseph Dearie Md","Active","Mabelton","GA","30126"
"eb1986a8c2b71e2a","Nick A Defilippis Phd Pc","Active","Atlanta","GA","30328"
"23d852caadb28d02","Decatur Health Imaging","Active","Decatur","GA","30033-0000"
"9dd7f491748065ad","Dekalb County Finance","Active","Decatur","GA","30031"
"bbe2e9edd6d58f3d","California Emergency Physc. Med Group","Active","Modesto","CA","95358"
"d64458235f025c2a","Dekalb Medical Center","Active","Atlanta","GA","30368"
"ad30351d3864a4a4","Dekalb County Board Of Health","Active","Decatur","GA","30031"
"ad30351d3864a4a4","Dekalb County Board Of Health","Active","Decatur","GA","30030"
"165f25ea356f72ed","Dekalb Er Phys. Assoc., LLC","Active","Decatur","GA","30033"
"7cb629a6a08884eb","Dekalb County, GA","Inactive","Atlanta","GA","30303"
"b44ee9df1b197fb9","Dell","Active","Atlanta","GA","30353-4118"
"0da5920ddc9099e0","Dell Marketing Corp","Active","Round Rock","TX","78682"
"86f180ddbd81fd97","Dell Computer Corporation","Active","Atlanta","GA","30353-4118"
"86f180ddbd81fd97","Dell Computer Corporation","Active","Round Rock","TX","78682"
"82769010cbf39a98","Dell Usa, Lp","Active","Atlanta","GA","30353-4118"
"8cedbf62a1518a5e","Dell Usa, Lp","Active","Atlanta","GA","30353-4118"
"54fb34d101fa48fc","Delta Management Assoc., Inc.","Active","Chelsea","MN","02150-9242"
"6989310d4ea96691","Delta Municipal Supply Co","Active","Lawrenceville","GA","30042-4412"
"30fc2356fcd979af","Delta Managment Associates Inc","Active","Chelsea","MA","02150"
"d3702ab493e0e60f","Demco Inc","Active","Madison","WI","53708"
"8cacf0198ddaff6a","Dental One Associates","Active","College Park","GA","30349"
"a5df7292177dad17","Express Dental Holdings, LLC","Active","Philadelphia","PA","19182-4376"
"b261e333795cb872","Dekalb Pathology Pc","Active","Bluefield","WV","24701"
"a849d42efa90cd3b","Defined Physical Therapy Inc","Active","Kennesaw","GA","30156"
"1e587f702dfc985d","Georgia Dept Of Transportation","Active","Atlanta","GA","31193-1831"
"1e587f702dfc985d","Georgia Dept Of Transportation","Active","Atlanta","GA","30334"
"5091697f991d15e0","Department Of Social Services","Active","Baton Rouge","LA","70826-0222"
"6e3ef83f3dbd657e","Swettang Desai","Active","Mabelton","GA","30126"
"39e33dc1439c47ac","Desmear Systems Inc","Active","Tucker","GA","30084"
