"station_id","division","name","region","type","address","city","state","latitude","longitude","postal_code","about_this_set"
"570","Veterans Health Administration","VA Central California Health Care System","Sierra Pacific Network","Hospital","2615 E. Clinton Avenue","Fresno","CA","36.772391","-119.780073","93703",
"573","Veterans Health Administration","Malcom Randall VAMC, NF/SGVHS","VA Sunshine Healthcare Network","Hospital","1601 S.W. Archer Road","Gainesville","FL","29.638952","-82.34337","32608",
"575","Veterans Health Administration","Grand Junction VA Medical Center","Rocky Mountain Network","Hospital","2121 North Avenue","Grand Junction","CO","39.077183","-108.540342","81501",
"578","Veterans Health Administration","Edward Hines Jr. VA Hospital","VA Great Lakes Health Care System","Hospital","5000 South 5th Avenue","Hines","IL","41.8582","-87.8357","60141",
"580","Veterans Health Administration","Michael E. DeBakey VA Medical Center","South Central VA Health Care Network","Hospital","2002 Holcombe Blvd.","Houston","TX","29.70535","-95.386219","77030",
"581","Veterans Health Administration","Huntington VA Medical Center","VA Mid South Healthcare Network","Hospital","1540 Spring Valley Drive","Huntington","WV","38.384255","-82.517717","25704",
"583","Veterans Health Administration","Richard L. Roudebush VA Medical Center (Indianapolis VA Medical Center)","Veterans In Partnership","Hospital","1481 W. 10th Street","Indianapolis","IN","39.779551","-86.186952","46202",
"585","Veterans Health Administration","Oscar G. Johnson VA Medical Center","VA Great Lakes Health Care System","Hospital","325 East H Street","Iron Mountain","MI","45.811344","-88.061043","49801",
"586","Veterans Health Administration","G.V. (Sonny) Montgomery VA Medical Center","South Central VA Health Care Network","Hospital","1500 E. Woodrow Wilson Drive","Jackson","MS","32.32693","-90.171025","39216",
"589","Veterans Health Administration","Kansas City VA Medical Center","VA Heartland Network","Hospital","4801 Linwood Blvd","Kansas City","MO",,,"64128",
"590","Veterans Health Administration","Hampton VA Medical Center","VA Mid-Atlantic Health Care Network","Hospital","100 Emancipation Drive","Hampton","VA","37.01864","-76.33082","23667",
"593","Veterans Health Administration","VA Southern Nevada Healthcare System (VASNHS)","Desert Pacific Healthcare Network","Hospital","6900 North Pecos Road","North Las Vegas","NV","36.160311","-115.171089","89086",
"595","Veterans Health Administration","Lebanon VA Medical Center","VA Healthcare - 4","Hospital","1700 South Lincoln Avenue","Lebanon","PA","40.317228","-76.397333","17042",
"596","Veterans Health Administration","Lexington VA Medical Center","VA Mid South Healthcare Network","Hospital","1101 Veterans Drive","Lexington","KY","38.029411","-84.506248","40502",
"598","Veterans Health Administration","Central Arkansas Veterans Healthcare System John L. McClellan Memorial Veterans Hospital","South Central VA Health Care Network","Hospital","4300 West 7th Street","Little Rock","AR","34.745082","-92.32186","72205",
"600","Veterans Health Administration","VA Long Beach Healthcare System","Desert Pacific Healthcare Network","Hospital","5901 E. 7th Street","Long Beach","CA","33.775483","-118.117888","90822",
"603","Veterans Health Administration","Robley Rex VA Medical Center","VA Mid South Healthcare Network","Hospital","800 Zorn Avenue","Louisville","KY","38.269967","-85.69368","40206",
"605","Veterans Health Administration","VA Loma Linda Healthcare System","Desert Pacific Healthcare Network","Hospital","11201 Benton Street","Loma Linda","CA","34.050193","-117.252244","92357",
"607","Veterans Health Administration","William S. Middleton Memorial Veterans Hospital","VA Great Lakes Health Care System","Hospital","2500 Overlook Terrace","Madison","WI","43.073998","-89.428907","53705",
"608","Veterans Health Administration","Manchester VA Medical Center","VA New England Healthcare System","Hospital","718 Smyth Road","Manchester","NH","43.0123","-71.4408","3104",
"610","Veterans Health Administration","VA Northern Indiana Health Care System - Marion Campus","Veterans In Partnership","Hospital","1700 East 38th Street","Marion","IN","40.523619","-85.637036","46953",
"612","Veterans Health Administration","VA Northern California Health Care System","Sierra Pacific Network","Hospital","10535 Hospital Way","Mather","CA","38.573616","-121.295694","95655",
"613","Veterans Health Administration","Martinsburg VA Medical Center","VA Capitol Health Care Network","Hospital","510 Butler Avenue","Martinsburg","WV","39.4137","-77.916135","25405",
"614","Veterans Health Administration","Memphis VA Medical Center","VA Mid South Healthcare Network","Hospital","1030 Jefferson Avenue","Memphis","TN","35.142717","-90.026466","38104",
"618","Veterans Health Administration","Minneapolis VA Health Care System","VA Midwest Health Care Network","Hospital","One Veterans Drive","Minneapolis","MN","44.901909","-93.204145","55417",
"619","Veterans Health Administration","Central Alabama Veterans Health Care System West Campus","VA Southeast Network","Hospital","215 Perry Hill Road","Montgomery","AL","32.378389","-86.246213","36109",
"620","Veterans Health Administration","Franklin Delano Roosevelt Campus of the VA Hudson Valley Health Care System (Montrose)","VA NY/NJ Veterans Healthcare Network","Hospital","2094 Albany Post Rd.","Montrose","NY","41.238024","-73.931274","10548",
"621","Veterans Health Administration","Mountain Home VAMC/Johnson City","VA Mid South Healthcare Network","Hospital","Corner of Lamont Street and Veterans Way","Mountain Home","TN","36.3105","-82.3733","37684",
"623","Veterans Health Administration","Jack C. Montgomery VAMC","South Central VA Health Care Network","Hospital","1011 Honor Heights Drive","Muskogee","OK","35.766886","-95.414055","74401",
"626","Veterans Health Administration","Tennessee Valley Healthcare System - Nashville Campus","VA Mid South Healthcare Network","Hospital","1310 24th Avenue South","Nashville","TN","36.142337","-86.804621","37212",
"629","Veterans Health Administration","Southeast Louisiana Veterans Health Care System","South Central VA Health Care Network","Hospital","1601 Perdido Street","New Orleans","LA","29.95378","-90.079519","70112",
"630","Veterans Health Administration","Manhattan Campus of the VA NY Harbor Healthcare System","VA NY/NJ Veterans Healthcare Network","Hospital","423 East 23rd Street","New York","NY","40.73618","-73.976485","10010",
"631","Veterans Health Administration","VA Central Western Massachusetts Healthcare System","VA New England Healthcare System","Hospital","421 North Main Street","Leeds","MA","42.347444","-72.686019","1053",
"632","Veterans Health Administration","Northport VA Medical Center","VA NY/NJ Veterans Healthcare Network","Hospital","79 Middleville Road","Northport","NY","40.899448","-73.306281","11768",
"635","Veterans Health Administration","Oklahoma City VA Medical Center","South Central VA Health Care Network","Hospital","921 N.E. 13th Street","Oklahoma City","OK","35.482543","-97.495101","73104",
"636","Veterans Health Administration","Omaha - VA Nebraska-Western Iowa Health Care System","VA Midwest Health Care Network","Hospital","4101 Woolworth Avenue","Omaha","NE","41.245036","-95.974892","68105",
"637","Veterans Health Administration","Asheville VA Medical Center","VA Mid-Atlantic Health Care Network","Hospital","1100 Tunnel Road","Asheville","NC","35.587611","-82.488587","28805",
"640","Veterans Health Administration","VA Palo Alto Health Care System","Sierra Pacific Network","Hospital","3801 Miranda Avenue","Palo Alto","CA","37.399925","-122.136071","94304",
"642","Veterans Health Administration","Philadelphia VA Medical Center","VA Healthcare - 4","Hospital","3900 Woodland Avenue","Philadelphia","PA","39.949615","-75.20146","19104",
"644","Veterans Health Administration","Phoenix VA Health Care System","VA Southwest Health Care Network","Hospital","650 E. Indian School Road","Phoenix","AZ","33.494904","-112.065973","85012",
"646","Veterans Health Administration","VA Pittsburgh Healthcare System, University Drive Campus","VA Healthcare - 4","Hospital","University Drive","Pittsburgh","PA","40.446498","-79.960084","15240",
"648","Veterans Health Administration","Portland VA Medical Center","Northwest Network","Hospital","3710 SW U.S. Veterans Hospital Road","Portland","OR","45.4964","-122.683075","97239",
"649","Veterans Health Administration","Northern Arizona VA Health Care System","VA Southwest Health Care Network","Hospital","500 North Highway 89","Prescott","AZ","34.554498","-112.452793","86313",
"650","Veterans Health Administration","Providence VA Medical Center","VA New England Healthcare System","Hospital","830 Chalkstone Avenue","Providence","RI","41.833799","-71.434755","2908",
"652","Veterans Health Administration","Hunter Holmes McGuire VA Medical Center","VA Mid-Atlantic Health Care Network","Hospital","1201 Broad Rock Boulevard","Richmond","VA","37.498552","-77.470078","23249",
"653","Veterans Health Administration","VA Roseburg Healthcare System","Northwest Network","Hospital","913 NW Garden Valley Blvd.","Roseburg","OR","43.22808","-123.36576","97471",
"654","Veterans Health Administration","VA Sierra Nevada Health Care System","Sierra Pacific Network","Hospital","975 Kirman Avenue","Reno","NV","39.516655","-119.800458","89502",
"655","Veterans Health Administration","Aleda E. Lutz VA Medical Center","Veterans In Partnership","Hospital","1500 Weiss Street","Saginaw","MI","43.443809","-83.961045","48602",
"656","Veterans Health Administration","St. Cloud VA Health Care System","VA Midwest Health Care Network","Hospital","4801 Veterans Drive","St. Cloud","MN","45.567381","-94.217713","56303",
"657","Veterans Health Administration","VA St. Louis Health Care System","VA Heartland Network","Hospital","1 Jefferson Barracks Drive","Saint Louis","MO","38.494037","-90.283486","63125",
"657","Veterans Health Administration","VA St. Louis Health Care System - John Cochran Division","VA Heartland Network","Hospital","915 North Grand Blvd","St. Louis","MO",,,"63106",
"658","Veterans Health Administration","Salem VA Medical Center","VA Mid-Atlantic Health Care Network","Hospital","1970 Roanoke Boulevard","Salem","VA","37.276047","-80.024314","24153",
"659","Veterans Health Administration","Salisbury - W.G. (Bill) Hefner VA Medical Center","VA Mid-Atlantic Health Care Network","Hospital","1601 Brenner Avenue","Salisbury","NC","35.683484","-80.486366","28144",
"660","Veterans Health Administration","VA Salt Lake City Health Care System","Rocky Mountain Network","Hospital","500 Foothill Drive","Salt Lake City","UT","40.758349","-111.841251","84148",
"662","Veterans Health Administration","San Francisco VA Medical Center","Sierra Pacific Network","Hospital","4150 Clement Street","San Francisco","CA","37.781285","-122.503652","94121",
"663","Veterans Health Administration","VA Puget Sound Health Care System - Seattle Division","Northwest Network","Hospital","1660 S. Columbian Way","Seattle","WA","47.562032","-122.310864","98108",
"664","Veterans Health Administration","VA San Diego Healthcare System","Desert Pacific Healthcare Network","Hospital","3350 La Jolla Village Drive","San Diego","CA","32.8751","-117.232232","92161",
"666","Veterans Health Administration","Sheridan VA Medical Center","Rocky Mountain Network","Hospital","1898 Fort Road","Sheridan","WY","44.826823","-106.984918","82801",
"667","Veterans Health Administration","Overton Brooks VA Medical Center","South Central VA Health Care Network","Hospital","510 E. Stoner Ave.","Shreveport","LA","32.500126","-93.724306","71101",
"668","Veterans Health Administration","Mann-Grandstaff VA Medical Center","Northwest Network","Hospital","4815 N. Assembly Street","Spokane","WA","47.702108","-117.475774","99205",
"671","Veterans Health Administration","South Texas Veterans Health Care System","VA Heart of Texas Health Care Network","Hospital","7400 Merton Minter Blvd.","San Antonio","TX","29.508252","-98.580819","78229",
"673","Veterans Health Administration","James A. Haley Veterans&apos; Hospital","VA Sunshine Healthcare Network","Hospital","13000 Bruce B. Downs Blvd.","Tampa","FL","28.064793","-82.426302","33612",
"674","Veterans Health Administration","Central Texas Veterans Health Care System, Olin E. Teague Veterans Medical Center","VA Heart of Texas Health Care Network","Hospital","1901 Veterans Memorial Drive","Temple","TX","31.077843","-97.34912","76504",
"675","Veterans Health Administration","Orlando VA Medical Center","VA Sunshine Healthcare Network","Hospital","5201 Raymond Street,","Orlando","FL","28.579242","-81.323254","32803",
"676","Veterans Health Administration","Tomah VA Medical Center","VA Great Lakes Health Care System","Hospital","500 E. Veterans Street","Tomah","WI","44.001208","-90.496586","54660",
"678","Veterans Health Administration","Southern Arizona VA Health Care System","VA Southwest Health Care Network","Hospital","3601 South 6th Avenue","Tucson","AZ","32.181279","-110.968113","85723",
"679","Veterans Health Administration","Tuscaloosa VA Medical Center","VA Southeast Network","Hospital","3701 Loop Road, East","Tuscaloosa","AL","33.192487","-87.489242","35404",
"687","Veterans Health Administration","Jonathan M. Wainwright Memorial VA Medical Center","Northwest Network","Hospital","77 Wainwright Drive","Walla Walla","WA","46.052438","-118.355441","99362",
"688","Veterans Health Administration","Washington DC VA Medical Center","VA Capitol Health Care Network","Hospital","50 Irving Street, NW","Washington","DC","38.931022","-77.010443","20422",
"689","Veterans Health Administration","VA Connecticut Healthcare SystemWest Haven Campus","VA New England Healthcare System","Hospital","950 Campbell Avenue","West Haven","CT","41.284505","-72.957551","6516",
"691","Veterans Health Administration","VA Greater Los Angeles Healthcare System (GLA)","Desert Pacific Healthcare Network","Hospital","11301 Wilshire Boulevard","Los Angeles","CA","34.052162","-118.453045","90073",
"692","Veterans Health Administration","White City or VA Southern Oregon Rehabilitation Center","Northwest Network","Hospital","8495 Crater Lake Hwy.","White City","OR","42.442881","-122.832619","97503",
"693","Veterans Health Administration","Wilkes-Barre VA Medical Center","VA Healthcare - 4","Hospital","1111 East End Blvd.","Wilkes-Barre","PA","41.248057","-75.840151","18711",
"695","Veterans Health Administration","Clement J. Zablocki Veterans Affairs Medical Center","VA Great Lakes Health Care System","Hospital","5000 West National Avenue","Milwaukee","WI","43.019659","-87.97628","53295",
"740","Veterans Health Administration","VA Texas Valley Coastal Bend Health Care System","VA Heart of Texas Health Care Network","Hospital","2601 Veterans Drive","Harlingen","TX","26.168825","-97.667552","78550",
"756","Veterans Health Administration","El Paso VA Health Care System","VA Southwest Health Care Network","Hospital","5001 North Piedras Street","El Paso","TX","31.82181","-106.46159","79930",
"757","Veterans Health Administration","Chalmers P. Wylie Ambulatory Care Center","VA Healthcare System of Ohio","Hospital","420 N James Road","Columbus","OH","39.979917","-82.912759","43219",
"33333","Veterans Health Administration","Lakemont Campus","VA Sunshine Healthcare Network","Hospital","2500 S. Lakemont Ave","Orlando","FL","28.574555","-81.329766","32814",
"512A5","Veterans Health Administration","Perry Point VA Medical Center - VA Maryland Health Care System","VA Capitol Health Care Network","Hospital","VA Medical Center","Perry Point","MD","39.551923","-76.066749","21902",
"512GB","Veterans Health Administration","Loch Raven VA Community Living &amp; Rehabilitation Center","VA Capitol Health Care Network","Hospital","3900 Loch Raven Boulevard","Baltimore","MD","39.336506","-76.597778","21218",
"523A4","Veterans Health Administration","VA Boston Healthcare System, West Roxbury Campus","VA New England Healthcare System","Hospital","1400 VFW Parkway","West Roxbury","MA","42.270702","-71.171977","2132",
"523A5","Veterans Health Administration","VA Boston Healthcare System, Brockton Campus","VA New England Healthcare System","Hospital","940 Belmont Street","Brockton","MA","42.065109","-71.054714","2301",
"528A1","Veterans Health Administration","VA Western New York Healthcare System at Buffalo","VA Health Care Upstate New York","Hospital","3495 Bailey Ave","Buffalo","NY",,,"14215",
"528A2","Veterans Health Administration","Bath VA Medical Center","VA Health Care Upstate New York","Hospital","76 Veterans Ave","Bath","NY",,,"14810",
"528A3","Veterans Health Administration","Canandaigua VA Medical Center","VA Health Care Upstate New York","Hospital","400 Fort Hill Ave","Canandaigua","NY",,,"14424",
"528A4","Veterans Health Administration","VA Western New York Healthcare System at Batavia","VA Health Care Upstate New York","Hospital","222 Richmond Avenue","Batavia","NY","43.010471","-78.200228","14020",
"528A4","Veterans Health Administration","Syracuse VA Medical Center","VA Health Care Upstate New York","Hospital","800 Irving Ave","Syracuse","NY",,,"13210",
"528A5","Veterans Health Administration","Albany VA Medical Center: Samuel S. Stratton","VA Health Care Upstate New York","Hospital","113 Holland Ave","Albany","NY",,,"12208",
"549A4","Veterans Health Administration","Sam Rayburn Memorial Veterans Center","VA Heart of Texas Health Care Network","Hospital","1201 E. 9th St.","Bonham","TX","33.581668","-96.167161","75418",
"561A4","Veterans Health Administration","Lyons Campus of the VA New Jersey Health Care System","VA NY/NJ Veterans Healthcare Network","Hospital","151 Knollcroft Road","Lyons","NJ","40.6852","-74.5475","7939",
"568A4","Veterans Health Administration","VA Black Hills Health Care System  - Hot Springs Campus","VA Midwest Health Care Network","Hospital","500 North 5th Street","Hot Springs","SD","43.435148","-103.474216","57747",
"573A4","Veterans Health Administration","Lake City VAMC, NF/SGVHS","VA Sunshine Healthcare Network","Hospital","619 S. Marion Avenue","Lake City","FL","30.181935","-82.635727","32025",
"589A4","Veterans Health Administration","Harry S. Truman Memorial","VA Heartland Network","Hospital","800 Hospital Drive","Columbia","MO","38.937462","-92.327533","65201",
"589A5","Veterans Health Administration","VA Eastern Kansas Health Care System - Colmery-O&apos;Neil VA Medical Center","VA Heartland Network","Hospital","2200 SW Gage Boulevard","Topeka","KS","39.02743","-95.724933","66622",
"589A6","Veterans Health Administration","VA Eastern Kansas Health Care System - Dwight D. Eisenhower VA Medical Center","VA Heartland Network","Hospital","4101 S. 4th Street","Leavenworth","KS","39.276428","-94.899555","66048",
"589A7","Veterans Health Administration","Robert J. Dole Department of Veterans Affairs Medical and Regional Office Center","VA Heartland Network","Hospital","5500 E. Kellogg","Wichita","KS","37.679896","-97.271877","67218",
"596A4","Veterans Health Administration","Lexington VAMC: Cooper Division","VA Mid South Healthcare Network","Hospital","1101 Veterans Drive","Lexington","KY","38.029411","-84.506248","40502",
"610A4","Veterans Health Administration","VA Northern Indiana Health Care System-Fort Wayne Campus","Veterans In Partnership","Hospital","2121 Lake Ave.","Fort Wayne","IN","41.089893000000004","-85.109644","46805",
"619A4","Veterans Health Administration","Central Alabama Veterans Health Care System East Campus","VA Southeast Network","Hospital","2400 Hospital Road","Tuskegee","AL","32.443771","-85.711266","36083",
"620A4","Veterans Health Administration","Castle Point Campus of the VA Hudson Valley Health Care System","VA NY/NJ Veterans Healthcare Network","Hospital","41 Castle Point Road","Wappingers Falls","NY","41.540074","-73.959883","12590",
"626A4","Veterans Health Administration","Tennessee Valley Healthcare System - Alvin C. York (Murfreesboro) Campus","VA Mid South Healthcare Network","Hospital","3400 Lebanon Pike","Murfreesboro","TN","35.910882","-86.383621","37129",
"630A4","Veterans Health Administration","Brooklyn Campus of the VA NY Harbor Healthcare System","VA NY/NJ Veterans Healthcare Network","Hospital","800 Poly Place","Brooklyn","NY","40.608155","-74.031582","11209",
"636A6","Veterans Health Administration","VA Central Iowa Health Care System","VA Midwest Health Care Network","Hospital","3600 30th Street","Des Moines","IA","41.627939","-93.658904","50310",
"636A8","Veterans Health Administration","Iowa City VA Health Care System","VA Midwest Health Care Network","Hospital","601 Highway 6 West","Iowa City","IA","41.664351","-91.547027","52246",
"646A4","Veterans Health Administration","VA Pittsburgh Healthcare System, H.J. Heinz Campus","VA Healthcare - 4","Hospital","1010 Delafield Road","Pittsburgh","PA","40.497056","-79.890947","15215",
"646A5","Veterans Health Administration","VA Pittsburgh Healthcare System, Highland Drive Campus","VA Healthcare - 4","Hospital","7180 Highland Drive","Pittsburgh","PA","40.480396","-79.897118","15206",
"648A4","Veterans Health Administration","Portland VA Medical Center - Vancouver Campus","Northwest Network","Hospital","1601 E. 4th Plain Blvd","Vancouver","WA","45.639308","-122.655313","98661",
"657A4","Veterans Health Administration","John J. Pershing VA Medical Center","VA Heartland Network","Hospital","1500 N. Westwood Blvd.","Poplar Bluff","MO","36.7723","-90.4184","63901",
"657A5","Veterans Health Administration","Marion VA Medical Center","VA Heartland Network","Hospital","2401 West Main Street","Marion","IL","37.729789","-88.956925","62959",
"663A4","Veterans Health Administration","VA Puget Sound Health Care System - American Lake Division","Northwest Network","Hospital","9600 Veterans Dr","Lakewood","WA","47.134505","-122.577703","98493",
"671A4","Veterans Health Administration","Kerrville VA Hospital","VA Heart of Texas Health Care Network","Hospital","3600 Memorial Blvd","Kerrville","TX","30.013686","-99.116354","78028",
"674A4","Veterans Health Administration","Waco VA Medical Center","VA Heart of Texas Health Care Network","Hospital","4800 Memorial Drive","Waco","TX","31.513097","-97.163213","76711",
"689A4","Veterans Health Administration","VA Connecticut Healthcare SystemNewington Campus","VA New England Healthcare System","Hospital","555 Willard Avenue","Newington","CT","41.702491","-72.734967","6111",
"237","Veterans Health Administration","237 Fisher Clinic","VA Great Lakes Health Care System","Outpatient Clinic","2410 Sampson Street","Great Lakes","IL","42.3128868","-87.8396251","60088",
"237","Veterans Health Administration","OHMD Occupational Health Medicine Department","VA Great Lakes Health Care System","Outpatient Clinic","2410 Sampson Street","Great Lakes","IL","42.3128868","-87.8396251","60088",
"402","Veterans Health Administration","Lincoln Community Based Outpatient Clinic","VA New England Healthcare System","Outpatient Clinic","99 River Road","Lincoln","ME","45.3549","-68.5258","4457",
"436","Veterans Health Administration","Cut Bank VA Community Based Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","#8 2nd Ave SE","Cut Bank","MT","48.633192","-112.333746","59427",
"436","Veterans Health Administration","Lewistown VA Community Based Outpatient Clinic","Rocky Mountain Network","Outpatient Clinic","629 NE Main Street. Suite 1","Lewistown","MT","47.06999","-109.40995","59457",
"436","Veterans Health Administration","Hamilton Primary Care Telehealth Outreach Clinic","Rocky Mountain Network","Outpatient Clinic","299 Fairgrounds Suite A","Hamilton","MT","46.254998","-114.1504089","59840",
"436","Veterans Health Administration","Plentywood Primary Care Telehealth Outreach Clinic","Rocky Mountain Network","Outpatient Clinic","440 West Laurel Avenue","Plentywood","MT","48.7783749","-104.563461","59254",
"437","Veterans Health Administration","Dickinson VA Community Based Outpatient Clinic","VA Midwest Health Care Network","Outpatient Clinic","528 - 21st St. W. Suite F","Dickinson","ND","46.888735","-102.784996","58601",
"437","Veterans Health Administration","Jamestown VA Community Based Outpatient","VA Midwest Health Care Network","Outpatient Clinic","2422 20th St SW","Jamestown","ND","46.912793","-98.703802","58401",
"442","Veterans Health Administration","Rawlins PCTOC","Rocky Mountain Network","Outpatient Clinic","1809 East Daley Street","Rawlins","WY","41.7961118","-107.2167456","82301",
"442","Veterans Health Administration","Wheatland Mobile Telehealth Clinic","Rocky Mountain Network","Outpatient Clinic","759 East Cole Street","Wheatland","WY","42.0450899","-104.9515372","82201",
"442","Veterans Health Administration","Torrington Mobile Telehealth Clinic","Rocky Mountain Network","Outpatient Clinic","2908 West 25th Ave.","Torrington","WY",,,"82240",
"442","Veterans Health Administration","Laramie Mobile Telehealth Clinic","Rocky Mountain Network","Outpatient Clinic","112 South 5th Street","Laramie","WY","41.312632","-105.590789","82702",
"442","Veterans Health Administration","Sterling Mobile Telehealth Clinic","Rocky Mountain Network","Outpatient Clinic","100 College Dr.","Sterling","CO","40.636838","-103.201959","80751",
"459","Veterans Health Administration","National Center for PTSD - Pacific Islands Division","Sierra Pacific Network","Outpatient Clinic","3375 Koapaka Street, Suite I-560","Honolulu","HI","21.334514","-157.916868","96819",
"459","Veterans Health Administration","VA Hilo Community Based Outpatient Clinic","Sierra Pacific Network","Outpatient Clinic","1285 Waianuenue Avenue, Suite 211","Hilo","HI","19.716996","-155.114973","96720",
"459","Veterans Health Administration","VA Kauai Community Based Outpatient Clinic","Sierra Pacific Network","Outpatient Clinic","4485 Pahe&apos;e Street, Suite 150","Lihue","HI","21.970071","-159.382718","96766",
"459","Veterans Health Administration","VA Kona Community Based Outpatient Clinic","Sierra Pacific Network","Outpatient Clinic","35-377 Hualalai Road","Kailua-Kona","HI","19.6323323","-155.9784871","96740",
"459","Veterans Health Administration","VA Maui Community Based Outpatient Clinic","Sierra Pacific Network","Outpatient Clinic","203 Ho&apos;ohana Street, Suite 303","Kahului","HI","20.886339","-156.462344","96732",
"463","Veterans Health Administration","Juneau VA Outreach Clinic","Northwest Network","Outpatient Clinic","709 West 9th Street, Suite 150","Juneau","AK","58.3013","-134.4199999","99801",
"501","Veterans Health Administration","Taos CCBOC","VA Southwest Health Care Network","Outpatient Clinic","1353 Paseo Del Pueblo Sur","Taos","NM","36.3720465","-105.5951002","87571",
"508","Veterans Health Administration","Decatur Clinic","VA Southeast Network","Outpatient Clinic","755 Commerce Drive, 2nd Floor","Decatur","GA","33.777327","-84.293841","30030",
"508","Veterans Health Administration","Rome Outreach Clinic","VA Southeast Network","Outpatient Clinic","30 Chateau Dr, SE","Rome","GA","34.2227004","-85.1529997","30161",
"528","Veterans Health Administration","Watertown VA Outpatient Clinic","VA Health Care Upstate New York","Outpatient Clinic","19472 US Route 11","Watertown","NY","43.948509","-75.914068","13601",
"531","Veterans Health Administration","Burns Oregon Outpatient Clinic","Northwest Network","Outpatient Clinic","271 N Egan Ave","Burns","OR","43.588095","-119.059552","97720",
"531","Veterans Health Administration","Mountain Home Idaho Outpatient Clinic","Northwest Network","Outpatient Clinic","815 North 6th East","Mountain Home","ID","43.13776","-115.692513","83647",
"531","Veterans Health Administration","Salmon Idaho Outpatient Clinic","Northwest Network","Outpatient Clinic","705 Lena Street","Salmon","ID","45.175367","-113.890533","83467",
"534","Veterans Health Administration","Beaufort Clinic","VA Southeast Network","Outpatient Clinic","1 Pickney Road","Beaufort","SC","32.392032","-80.684995","29902",
"534","Veterans Health Administration","Hinesville Clinic","VA Southeast Network","Outpatient Clinic","740 General Steward Way","Hinesville","GA","31.853497","-81.5791562","31313",
"538","Veterans Health Administration","Cambridge Community Based Outpatient Clinic","VA Healthcare System of Ohio","Outpatient Clinic","2146 Southgate Pkwy","Cambridge","OH","40.004785","-81.576108","43725",
"539","Veterans Health Administration","Florence Community Based Outpatient Clinic","VA Healthcare System of Ohio","Outpatient Clinic","7711 Ewing Boulevard","Florence","KY","38.993367","-84.640391","41042",
"540","Veterans Health Administration","Rural Mobile Unit (540)","VA Healthcare - 4","Outpatient Clinic","1 Medical Center Drive","Clarksburg","WV","39.304835","-80.354589","26301",
"541","Veterans Health Administration","New Philadelphia Community Based Outpatient Clinic","VA Healthcare System of Ohio","Outpatient Clinic","1260 Monroe Ave, Suite 1A","New Philadelphia","OH","40.505501","-81.457147","44663",
"541","Veterans Health Administration","Ravenna Community Based Outpatient Clinic","VA Healthcare System of Ohio","Outpatient Clinic","6751 N Chestnut St","Ravenna","OH","41.174475","-81.245406","44266",
"544","Veterans Health Administration","Sumter County Clinic","VA Southeast Network","Outpatient Clinic","407 North Salem Avenue","Sumter","SC","33.929071","-80.350549","29150",
"546","Veterans Health Administration","Hollywood CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","3702 Washington Street, Suite 201","Hollywood","FL","26.002894","-80.180737","33021",
"546","Veterans Health Administration","William","VA Sunshine Healthcare Network","Outpatient Clinic","9800 W Commercial Blvd","Sunrise","FL","26.193533","-80.282561","33351",
"546","Veterans Health Administration","Healthcare for Homeless Veterans","VA Sunshine Healthcare Network","Outpatient Clinic","1492 Flagler St","Miami","FL","25.773224","-80.219426","33135",
"548","Veterans Health Administration","St Lucie CBOC","VA Sunshine Healthcare Network","Outpatient Clinic","128 SW Chamber Court","Port Saint Lucie","FL","27.310449","-80.401812","34986",
"549","Veterans Health Administration","Fort Worth Outpatient Clinic","VA Heart of Texas Health Care Network","Outpatient Clinic","2201 SE Loop 820","Fort Worth","TX","32.668718","-97.299058","76119",
"549","Veterans Health Administration","Polk Street VA Annex Clinic","VA Heart of Texas Health Care Network","Outpatient Clinic","4243 S. Polk Street","Dallas","TX","32.693493","-96.841005","75224",
"553","Veterans Health Administration","Pontiac VA Outpatient Clinic","Veterans In Partnership","Outpatient Clinic","44200 Woodward Avenue, Suite 208","Pontiac","MI","42.614521","-83.272476","48341",
"554","Veterans Health Administration","Salida VA Telehealth Clinic","Rocky Mountain Network","Outpatient Clinic","920 Rush Drive","Salida","CO","38.542773","-106.00788","81201",
"554","Veterans Health Administration","Jewell Clinic","Rocky Mountain Network","Outpatient Clinic","14400 E Jewell Ave","Aurora","CO","39.681276","-104.819893","80012",
"558","Veterans Health Administration","Durham Clinic","VA Mid-Atlantic Health Care Network","Outpatient Clinic","1824 Hillandale Road","Durham","NC","36.030819","-78.935121","27705",
"558","Veterans Health Administration","Raleigh CBOC","VA Mid-Atlantic Health Care Network","Outpatient Clinic","3305 Sungate Blvd","Raleigh","NC","35.7764571","-78.5832496","27610",
"558","Veterans Health Administration","Morehead City CBOC","VA Mid-Atlantic Health Care Network","Outpatient Clinic","5420 Highway 70","Morehead City","NC","34.739084","-76.809219","28557",
"558","Veterans Health Administration","Raleigh II CBOC","VA Mid-Atlantic Health Care Network","Outpatient Clinic","3040 Hammond Business Place Suite 105","Raleigh","NC","35.741577","-78.639531","27603",
"558","Veterans Health Administration","Hillandale Road Outpatient Clinics 1 &amp; II","VA Mid-Atlantic Health Care Network","Outpatient Clinic","1824 Hillandale Road","Durham","NC","36.030864","-78.935634","27705",
"558","Veterans Health Administration","Blind Rehabilitation Outpatient Clinic","VA Mid-Atlantic Health Care Network","Outpatient Clinic","8081 Arco Corporate Drive","Raleigh","NC","35.90217","-78.781025","27617",
