"year","case_individual_id","case_vehicle_id","victim_status","role_type","seating_position","ejection","license_state_code","gender","transported_by","safety_equipment","injury_descriptor","injury_location","injury_severity","age"
"2020","630357","17428268",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630358","17428290",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630359","17428299",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630360","17428466",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630361","17428548",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630362","17428686",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630363","17428790",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630364","17428821",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630365","17428853",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630366","17428906",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630367","17429083",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630368","17429103",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630369","17429129",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630371","17429165",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630372","17429595",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630373","17430010",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630374","17430074",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630376","17430403",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630377","17430473",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630378","17430641",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630379","17431198",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630380","17431266",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630381","17431541",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630382","17431586",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630384","17431627",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630385","17431749",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630386","17431995",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630387","17432123",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630388","17432177",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630390","17432185",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630392","17432195",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630394","17432212",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630395","17432234",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630396","17432236",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630397","17432239",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630398","17432242",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630399","17432244",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630400","17432246",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630403","17432271",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630404","17432273",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630405","17432276",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630407","17432282",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630408","17432284",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630409","17432288",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630410","17432295",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630411","17432308",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630413","17432324",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630414","17432332",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630415","17432345",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630417","17432388",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630418","17432391",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630419","17432394",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630422","17432407",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630423","17432414",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630424","17432417",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630425","17432419",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630426","17432422",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630427","17432431",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630428","17432535",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630429","17432540",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630430","17432578",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630431","17432593",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630432","17432631",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630433","17432722",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630434","17432733",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630435","17432751",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630436","17432757",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630437","17433427",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630438","17433770",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630440","17434096",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630441","17434246",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630442","17434589",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630443","17434601",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630444","17434603",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630445","17434607",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630446","17434621",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630447","17434623",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630448","17434625",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630449","17434628",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630450","17434639",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630451","17434643",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630452","17434644",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630453","17434648",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630454","17434653",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630455","17434657",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630456","17434660",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630457","17434663",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630458","17434701",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630459","17434725",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630460","17434751",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630461","17434836",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630462","17434844",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630463","17434847",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630464","17434853",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630465","17434856",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630466","17434862",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630467","17434869",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630469","17434878",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630470","17434880",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630471","17434884",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630472","17434888",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630473","17434892",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630474","17434895",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630475","17434906",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630476","17434907",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630479","17434918",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630481","17434922",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630483","17434929",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630484","17434931",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630485","17434940",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630486","17434942",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630487","17434950",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630488","17434953",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630489","17434956",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630490","17434961",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630491","17434962",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630492","17436142",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630493","17436379",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630494","17436523",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630497","17437383",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630498","17437396",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630499","17437471",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630500","17437489",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630501","17437544",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630502","17437550",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630503","17437554",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630504","17437572",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630505","17437575",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630506","17437587",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630507","17437595",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630509","17437619",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630510","17437622",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630512","17437630",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630513","17437632",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630515","17437716",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630516","17437733",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630518","17437750",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630520","17437768",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630521","17437771",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630522","17437773",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630524","17437781",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630525","17437784",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630526","17437789",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630527","17437796",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630528","17437809",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630529","17437813",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630530","17437815",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630531","17437821",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630532","17437830",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630533","17437908",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630534","17438020",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630536","17438046",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630537","17438246",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630538","17438263",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630539","17438267",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630541","17438367",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630542","17438380",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630543","17438395",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630544","17438649",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630545","17438679",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630547","17438688",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630548","17438692",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630549","17438760",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630550","17438768",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630551","17439307",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630553","17439601",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630554","17439897",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630558","17440208",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630560","17441065",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630561","17441179",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630562","17441335",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630564","17441428",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630565","17442433",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630566","17442452",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630567","17442502",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630568","17442673",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630569","17442928",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630570","17443125",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630572","17443246",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630573","17443442",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630574","17443804",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630575","17443823",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630576","17444341",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630578","17444609",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630579","17445242",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630580","17445316",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630581","17445381",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630582","17446086",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630583","17446472",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630584","17446772",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630585","17447651",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630586","17447789",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630587","17447798",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630588","17447801",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630589","17447816",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630590","17447817",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630591","17447822",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630592","17447824",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630593","17447830",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630594","17447836",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630595","17447840",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630596","17447842",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630597","17447942",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630598","17447969",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630599","17447975",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630601","17448161",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630602","17448164",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630603","17448203",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630604","17448258",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630605","17448275",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630606","17448276",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630607","17448428",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630609","17448450",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630610","17448454",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630611","17448466",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630612","17448469",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630614","17448476",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630615","17448485",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630616","17448493",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630617","17448497",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630619","17448504",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630620","17448508",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630621","17448513",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630623","17448699",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630624","17448702",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630625","17448746",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630626","17448768",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630629","17448795",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630630","17448798",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630631","17448866",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630632","17448963",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630633","17448976",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630634","17448987",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630635","17449002",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630637","17449012",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630638","17449021",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630639","17449024",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630640","17449048",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630641","17449055",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630642","17449063",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630643","17449078",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630644","17449082",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630645","17449094",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630646","17449190",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630647","17449210",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630648","17449214",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630649","17449217",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630651","17449226",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630652","17449228",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630653","17449245",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630654","17449298",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630656","17449364",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630657","17449371",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630658","17449374",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630659","17449408",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630660","17449430",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630661","17449448",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630663","17449478",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630664","17449490",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630665","17449668",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630666","17449674",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630667","17449686",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630669","17449701",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630671","17449706",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630673","17449713",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630674","17449715",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630675","17449717",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630678","17449722",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630679","17449726",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630680","17449729",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630681","17450114",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630682","17450115",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630683","17450119",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630684","17450127",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630685","17450133",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630687","17450994",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630688","17451109",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630689","17451286",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630690","17451763",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630691","17451772",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630692","17451776",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630693","17451805",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630694","17451864",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630695","17451961",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630696","17452087",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630697","17452113",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630698","17452128",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630699","17452133",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630700","17452142",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630701","17452145",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630702","17452151",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630703","17452162",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630704","17452175",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630705","17452192",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630707","17452217",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630708","17452371",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630709","17452374",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630710","17452377",,"Registrant","Not Entered",,,"U",,,,,"Uninjured",
"2020","630711","17452397",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630712","17452406",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630713","17452410",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630715","17452415",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630716","17452417",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630718","17452424",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630719","17452426",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630720","17452434",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630721","17452440",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630722","17452443",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630723","17452540",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630724","17452547",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
"2020","630725","17452559",,"Driver -- Missing Information","Driver",,,"U",,,,,"Uninjured",
