"event_type","organization_name","facility_name","direction","city","county","state","create_time","close_time","event_description","responding_organization_id","latitude","longitude"
"incident","Amtrak","Northeast Regional Service","Southbound","out of New York","New York","NY","2018-03-20T17:26:11.000","2018-03-21T18:46:14.000","Due to Weather related, southbound Northeast Regional Service service cancelled out of New York Penn Station (New York) Palmetto Service to Miami train # 90, Pennsylvania Service to Pittsburgh trains: #42 & #43, Silver Meteor Service to Miami trains #97 & #98, and Silver Star Service to Miami trains #91 & #92 all canceled on Wed March 21","Amtrak","40.750878","-73.994121"
"incident","Amtrak","Empire Service","Both directions","between Manhattan","New York","NY","2018-03-20T17:21:12.000","2018-03-21T18:52:13.000","Due to Weather related, both directions Empire Service service cancelled between New York Penn Station (Manhattan) and Albany-Rennselaer Station (Rensselaer) 239 & 243 trains canceled","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Crescent Service","Both directions","between Manhattan","New York","NY","2018-03-20T17:20:12.000","2018-03-21T18:37:13.000","Due to Weather related, both directions Crescent Service service cancelled between NY and New Orleans (Manhattan) trains # 19 & # 20 canceled on Wednesday March 21st","Amtrak","40.750293","-73.994014"
"incident","Amtrak","Northeast Regional Service","Both directions","between Manhattan","New York","NY","2018-03-20T17:17:10.000","2018-03-21T18:52:13.000","Due to Weather related, both directions Northeast Regional Service service cancelled between Washington, D.C., New York and Boston (Manhattan) 148, 178, 196, 138 & 186 trains all canceled","Amtrak","40.750586","-73.992812"
"incident","Amtrak","Acela Express Service","Both directions","between Manhattan","New York","NY","2018-03-20T17:14:10.000","2018-03-21T18:52:13.000","Due to Weather related, both directions Acela Express Service service cancelled between Washington, D.C. , New York and Boston (Manhattan) 2165, 2167, 2119, 2171, 2173, 2175, 2154, 2104, 2158, 2160, 2110, 2164, 2166, 2168, 2170, 2172, 2122, 2124, 2126, 2128 all trains canceled","Amtrak","40.750943","-73.993306"
"incident","Amtrak","systemwide","Both directions","into/out of Manhattan","New York","NY","2018-03-20T17:11:11.000","2018-03-21T23:09:13.000","Due to Weather related, both directions systemwide into/out of New York Penn Station (Manhattan) trains operate on modified service with some cancellations in all directions","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-20T16:28:11.000","2018-03-20T21:12:10.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-20T15:25:11.000","2018-03-20T20:11:13.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 8:10 P.M. Train # 129 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-20T15:06:12.000","2018-03-20T19:27:11.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-03-20T03:01:09.000","2018-03-20T07:23:10.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-19T16:28:10.000","2018-03-19T21:11:09.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-19T15:25:10.000","2018-03-19T20:12:10.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 8:10 P.M. Train # 129 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-19T14:36:12.000","2018-03-19T18:48:10.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 6:51 P.M. Train # 173 will stop at Newark Airport","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-03-19T03:01:08.000","2018-03-19T07:24:09.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-16T15:25:23.000","2018-03-16T20:12:19.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 8:10 P.M. Train # 129 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-16T15:06:20.000","2018-03-16T19:27:19.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Northbound","to Manhattan","New York","NY","2018-03-16T06:01:58.000","2018-03-16T08:28:19.000","Due to Construction, Construction, northbound Keystone Service to NY Penn (Manhattan) until 8:30 A.M. Train # 640 will turn in Newark (Hudson) for# 643","Amtrak","40.750865","-73.993005"
"incident","Amtrak","Northeast Direct Service","Both directions","between Newark","Essex","NJ","2018-03-16T04:54:18.000","2018-03-16T09:29:44.000","Due to Earlier Incident, both directions Northeast Direct Service between Newark Station (Newark) and New York Penn Station (Manhattan) Portal Bridge is locked and service being restored.","Amtrak","39.666113","-75.752917"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-03-16T03:01:19.000","2018-03-16T07:23:19.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-15T16:28:19.000","2018-03-15T21:13:33.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-15T15:25:17.000","2018-03-15T20:08:19.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 8:10 P.M. Train # 129 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-15T15:06:18.000","2018-03-15T19:28:17.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-15T14:36:18.000","2018-03-15T18:52:44.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 6:51 P.M. Train # 173 will stop at Newark Airport","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-03-15T03:00:42.000","2018-03-15T07:19:16.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-14T16:28:16.000","2018-03-14T21:11:14.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Southbound","from Manhattan","New York","NY","2018-03-14T15:48:16.000","2018-03-14T18:27:15.000","Due to Construction, Construction, southbound Keystone Service from NY Penn (Manhattan) to Philly until 6:30 P.M. Train # 653 will have an earlier departure time","Amtrak","40.750678","-73.993821"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-14T15:25:15.000","2018-03-14T20:08:15.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 8:10 P.M. Train # 129 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-14T15:06:15.000","2018-03-14T19:31:15.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-03-14T03:01:13.000","2018-03-14T07:19:14.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2018-03-13T23:28:14.000","2018-03-14T11:38:18.000","Due to Operational activity, both directions Northeast Direct Service between New York Penn Station (Manhattan) and Boston, Massachusetts will be restored today, Wednesday, March 14th. All service is expected to operate as scheduled, with the exception of the following Acela trains: 2150 will terminate at New York Penn Station, and will not travel to Boston South Station 2153 will originate from New York Penn Station, and will depart from Boston Station 2151 will originate from New York Penn Station, and will not depart form Boston Station 2190 is cancelled. Customers will be re-accommodated on trains with similar departure times so please check on Amtrak.com or your smartphone app.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-13T15:06:13.000","2018-03-13T19:29:12.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
"incident","Amtrak","The Vermonter","Both directions","between Manhattan","New York","NJ","2018-03-13T10:04:13.000","2018-03-14T00:08:15.000","Due to Weather related, both directions The Vermonter between New York Penn Station (Manhattan) and St. Albans, VT Trains 55(13) and 56(13) are canceled. The trains will run as scheduled between New York and Washington. Canceled service for Tuesday, March 13, includes: Amtrak Downeaster Service: 686, 687, 688, 689","Amtrak","40.750378","-73.992748"
"construction","Amtrak","Keystone Service","Northbound","to Manhattan","New York","NY","2018-03-13T06:00:13.000","2018-03-13T08:31:13.000","Due to Construction, Construction, northbound Keystone Service to NY Penn (Manhattan) until 8:30 A.M. Train # 640 will turn in Newark (Hudson) for# 643","Amtrak","40.750865","-73.993005"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-03-13T03:01:24.000","2018-03-13T07:24:12.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Chicago Line","Both directions","between Rensselaer","Rensselaer","NY","2018-03-12T16:33:11.000","2018-03-14T00:08:15.000","Due to Weather related, both directions Chicago Line service suspended between Albany-Rennselaer Station (Rensselaer) and Boston for Tuesday, March 13 including: Lake Shore Limited Service: 448 and 449.","Amtrak","42.64218","-73.743673"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-12T16:28:09.000","2018-03-12T21:14:10.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Southbound","from Manhattan","New York","NY","2018-03-12T15:48:10.000","2018-03-12T18:27:10.000","Due to Construction, Construction, southbound Keystone Service from NY Penn (Manhattan) to Philly until 6:30 P.M. Train # 653 will have an earlier departure time","Amtrak","40.750678","-73.993821"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2018-03-12T15:39:10.000","2018-03-14T00:27:13.000","Due to Weather related, both directions Northeast Direct Service between New York Penn Station (Manhattan) and Back Bay Station (Boston) service is suspended for on Tuesday, March 13. Service will be restored pending improved conditions. All service, including Acela Express and Northeast Regional between New York City and Boston, Mass for Tuesday, March 13 are canceled. Additionally, Trains 182(13) and 184(13) are canceled between Washington and New York.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-12T15:06:10.000","2018-03-12T19:27:16.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-12T14:36:11.000","2018-03-12T18:48:10.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 6:51 P.M. Train # 173 will stop at Newark Airport","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Southbound","from Manhattan","New York","NY","2018-03-12T08:31:09.000","2018-03-12T10:47:32.000","Due to Construction, Construction, southbound Keystone Service from NY Penn (Manhattan) until 10:50 A.M. Train # 643 to Philly will originate at Newark Penn","Amtrak","40.750256","-73.993606"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-03-12T03:01:16.000","2018-03-12T07:20:08.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Southbound","from Manhattan","New York","NY","2018-03-09T16:48:17.000","2018-03-09T18:29:16.000","Due to Construction, Construction, southbound Keystone Service from NY Penn (Manhattan) to Philly until 6:30 P.M. Train # 653 will have an earlier departure time","Amtrak","40.750678","-73.993821"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-09T16:25:17.000","2018-03-09T20:08:16.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 8:10 P.M. Train # 129 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-09T15:36:17.000","2018-03-09T18:48:17.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 6:51 P.M. Train # 173 will stop at Newark Airport","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between Newark","Essex","NJ","2018-03-09T06:56:27.000","2018-03-09T12:05:16.000","Due to Earlier police department activity, both directions Northeast Direct Service between Newark Penn Station (Newark) and New York Penn Station (Manhattan) Normal train operations have resumed. Expect residual delays.","Amtrak","40.734088","-74.165588"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-03-09T04:00:17.000","2018-03-09T07:19:16.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-08T17:28:18.000","2018-03-08T21:10:18.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-08T16:06:18.000","2018-03-08T19:29:29.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-08T15:36:19.000","2018-03-08T18:48:33.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 6:51 P.M. Train # 173 will stop at Newark Airport","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Empire Service","Both directions","through Manhattan","New York","NY","2018-03-08T11:38:25.000","2018-03-09T04:54:15.000","Due to Weather related, both directions Empire Service through New York Penn Station (Manhattan) service runs on a modified storm schedule. Check for cancellations.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-03-08T04:01:17.000","2018-03-08T07:20:23.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-07T17:28:17.000","2018-03-07T21:11:16.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service",,"between Manhattan","New York","NY","2018-03-07T17:13:16.000","2018-03-07T22:36:15.000","Due to Earlier overhead wire problems Northeast Direct Service between New York Penn Station (Manhattan) and Trenton Station (Trenton) service resumed","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-07T16:06:16.000","2018-03-07T19:28:15.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Southbound","from Manhattan","New York","NY","2018-03-07T09:31:14.000","2018-03-07T10:47:18.000","Due to Construction, Construction, southbound Keystone Service from NY Penn (Manhattan) until 10:50 A.M. Train # 643 to Philly will originate at Newark Penn","Amtrak","40.750256","-73.993606"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-03-07T04:01:12.000","2018-03-07T07:20:13.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-06T17:28:15.000","2018-03-06T21:14:11.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service",,"through Manhattan","New York","NY","2018-03-06T16:52:13.000","2018-03-09T10:26:17.000","Due to Weather related Northeast Direct Service through New York Penn Station (Manhattan) service will be restored for Friday, March 9, following inclement weather that caused earlier cancellations.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-06T16:25:11.000","2018-03-06T20:11:12.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 8:10 P.M. Train # 129 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-03-06T04:01:10.000","2018-03-06T07:22:11.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-05T17:28:12.000","2018-03-05T21:10:12.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Southbound","from Manhattan","New York","NY","2018-03-05T16:48:12.000","2018-03-05T18:28:12.000","Due to Construction, Construction, southbound Keystone Service from NY Penn (Manhattan) to Philly until 6:30 P.M. Train # 653 will have an earlier departure time","Amtrak","40.750678","-73.993821"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-05T16:06:12.000","2018-03-05T19:28:11.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-05T15:36:12.000","2018-03-05T18:49:12.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 6:51 P.M. Train # 173 will stop at Newark Airport","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-03-05T04:01:12.000","2018-03-05T07:24:14.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-02T17:29:25.000","2018-03-02T18:27:17.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Southbound","from Manhattan","New York","NY","2018-03-02T16:48:20.000","2018-03-02T17:22:19.000","Due to Construction, Construction, southbound Keystone Service from NY Penn (Manhattan) to Philly until 6:30 P.M. Train # 653 will have an earlier departure time","Amtrak","40.750678","-73.993821"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-02T16:06:21.000","2018-03-02T17:22:19.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","between District of Columbia","null","DC","2018-03-02T15:28:17.000","2018-03-02T19:03:16.000","Due to Weather related, both directions Northeast Direct Service remains suspended between Union Station (District of Columbia) and 30th Street Station (Philadelphia)","Amtrak","38.906067","-77.017667"
"incident","Amtrak","Northeast Direct Service","Both directions","between Manhattan","New York","NY","2018-03-02T12:30:18.000","2018-03-05T10:57:16.000","Due to Weather related, both directions Northeast Direct Service between New York Penn Station (Manhattan) and Union Station (District of Columbia) All scheduled Amtrak Northeast Corridor service between Boston and Washington, D.C.,is scheduled to operate on normal schedule today, Monday, March 5.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-03-02T04:01:43.000","2018-03-02T07:19:55.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Southbound","from Manhattan","New York","NY","2018-03-01T16:48:29.000","2018-03-01T18:28:35.000","Due to Construction, Construction, southbound Keystone Service from NY Penn (Manhattan) to Philly until 6:30 P.M. Train # 653 will have an earlier departure time","Amtrak","40.750678","-73.993821"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-03-01T15:36:33.000","2018-03-01T18:49:37.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 6:51 P.M. Train # 173 will stop at Newark Airport","Amtrak","40.749717","-73.991653"
"incident","Amtrak","Northeast Direct Service","Both directions","into/out of Manhattan","New York","NY","2018-03-01T11:33:49.000","2018-03-01T11:49:48.000","Due to Stalled train, both directions Northeast Direct Service into/out of New York Penn Station (Manhattan) runing on close to schedule.","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-03-01T04:01:37.000","2018-03-01T07:19:41.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-28T17:28:27.000","2018-02-28T21:10:27.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-28T16:25:39.000","2018-02-28T20:11:37.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 8:10 P.M. Train # 129 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-28T16:05:38.000","2018-02-28T19:27:33.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-02-28T04:01:24.000","2018-02-28T07:19:33.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-27T16:06:20.000","2018-02-27T19:28:30.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-02-27T04:01:28.000","2018-02-27T07:19:26.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Southbound","from Manhattan","New York","NY","2018-02-26T16:48:24.000","2018-02-26T18:27:37.000","Due to Construction, Construction, southbound Keystone Service from NY Penn (Manhattan) to Philly until 6:30 P.M. Train # 653 will have an earlier departure time","Amtrak","40.750678","-73.993821"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-26T16:25:38.000","2018-02-26T20:07:28.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 8:10 P.M. Train # 129 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-26T16:06:18.000","2018-02-26T19:27:27.000","Due to Construction, Construction, southbound Northeast Direct Service cancelled from New York Penn Station (Manhattan) to DC until 7:30 P.M. train # 127","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-26T15:36:42.000","2018-02-26T18:49:29.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 6:51 P.M. Train # 173 will stop at Newark Airport","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-02-26T04:00:54.000","2018-02-26T07:19:49.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Northeast Direct Service","Southbound","from Manhattan","New York","NY","2018-02-23T17:28:35.000","2018-02-23T21:11:44.000","Due to Construction, Construction, southbound Northeast Direct Service from New York Penn Station (Manhattan) to DC until 9:13 P.M. Train # 193 will have an earlier departure time","Amtrak","40.749717","-73.991653"
"construction","Amtrak","Keystone Service","Northbound","to Manhattan","New York","NY","2018-02-23T07:00:45.000","2018-02-23T08:27:41.000","Due to Construction, Construction, northbound Keystone Service to NY Penn (Manhattan) until 8:30 A.M. Train # 640 will turn in Newark (Hudson) for# 643","Amtrak","40.750865","-73.993005"
"construction","Amtrak","Northeast Direct Service","Northbound","to Manhattan","New York","NY","2018-02-23T04:00:37.000","2018-02-23T07:19:48.000","Due to Construction, Construction, northbound Northeast Direct Service cancelled to New York Penn Station (Manhattan) until 7:22 A.M. Trains # 110 from DC","Amtrak","40.749717","-73.991653"
