"snapshot_year","region","county","supervision_level","gender","age","crime","race_ethnicity"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","32","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","32","LEGISLATIVE VFO","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","32","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","32","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","33","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","33","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","33","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","33","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","33","DRUG OFFENSES","HISPANIC"
"2019","CENTRAL NY","ALBANY","LEVEL 3","MALE","33","OTHER COERCIVE","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","33","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","33","OTHER FELONY","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","33","OTHER FELONY","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","33","LEGISLATIVE VFO","BLACK"
"2019","CENTRAL NY","ALBANY","LEVEL 3","MALE","33","DRUG OFFENSES","HISPANIC"
"2019","CENTRAL NY","ALBANY","LEVEL 1","MALE","33","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","33","LEGISLATIVE VFO","OTHER"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","33","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","33","DRUG OFFENSES","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","33","DRUG OFFENSES","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","33","LEGISLATIVE VFO","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","33","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","33","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","34","OTHER COERCIVE","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","34","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","34","OTHER FELONY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","34","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","34","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","34","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","34","LEGISLATIVE VFO","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","34","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","34","OTHER FELONY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","34","DRUG OFFENSES","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","34","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","34","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","34","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","34","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","34","OTHER COERCIVE","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","34","OTHER FELONY","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","34","OTHER FELONY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","34","OTHER FELONY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","34","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","35","LEGISLATIVE VFO","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","35","LEGISLATIVE VFO","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","35","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","35","LEGISLATIVE VFO","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","35","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","35","MAJOR PROPERTY","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","35","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","35","MAJOR PROPERTY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","35","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","PENDING","MALE","35","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","35","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","35","DRUG OFFENSES","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","35","OTHER FELONY","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","35","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","35","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","35","OTHER FELONY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","35","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","36","MAJOR PROPERTY","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","36","DRUG OFFENSES","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","36","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","36","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","36","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","36","LEGISLATIVE VFO","OTHER"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","36","LEGISLATIVE VFO","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","36","OTHER COERCIVE","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","36","LEGISLATIVE VFO","OTHER"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","36","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","36","DRUG OFFENSES","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","36","MAJOR PROPERTY","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","36","DRUG OFFENSES","OTHER"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","36","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","36","DRUG OFFENSES","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","36","MAJOR PROPERTY","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","37","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","37","DRUG OFFENSES","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","37","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","37","OTHER COERCIVE","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","37","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","37","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","37","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","37","OTHER COERCIVE","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","37","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","37","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","37","OTHER FELONY","OTHER"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","37","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","37","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","37","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","37","OTHER FELONY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","37","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","37","MAJOR PROPERTY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","37","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","37","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","37","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","37","MAJOR PROPERTY","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","37","DRUG OFFENSES","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","37","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","37","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","37","MAJOR PROPERTY","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","37","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","37","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","37","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","37","OTHER FELONY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","37","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","38","OTHER FELONY","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","38","OTHER COERCIVE","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","38","MAJOR PROPERTY","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","38","LEGISLATIVE VFO","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","38","MAJOR PROPERTY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","38","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","38","LEGISLATIVE VFO","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","38","OTHER FELONY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","38","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","38","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","38","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","38","DRUG OFFENSES","OTHER"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","38","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","38","OTHER COERCIVE","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","38","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","38","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","38","DRUG OFFENSES","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","38","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","38","OTHER FELONY","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","38","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","38","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","38","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","38","LEGISLATIVE VFO","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","39","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","39","OTHER FELONY","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","39","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","39","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","39","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","39","LEGISLATIVE VFO","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","39","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","39","OTHER COERCIVE","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","39","MAJOR PROPERTY","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","39","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","39","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","39","MAJOR PROPERTY","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","39","OTHER FELONY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","39","MAJOR PROPERTY","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","39","LEGISLATIVE VFO","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","39","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","39","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","39","OTHER COERCIVE","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","39","OTHER COERCIVE","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","39","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","39","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","39","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","40","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","40","MAJOR PROPERTY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","40","DRUG OFFENSES","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","40","OTHER COERCIVE","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","40","OTHER FELONY","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","40","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","40","OTHER FELONY","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","40","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","40","DRUG OFFENSES","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","41","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","41","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","41","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","41","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","41","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","41","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","41","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","41","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","41","DRUG OFFENSES","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","41","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","41","DRUG OFFENSES","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","41","OTHER FELONY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","41","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","41","DRUG OFFENSES","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","41","DRUG OFFENSES","OTHER"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","41","OTHER COERCIVE","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","41","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","42","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","42","OTHER FELONY","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","42","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","42","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","42","OTHER COERCIVE","WHITE"
"2019","CENTRAL NY","ALBANY","LEVEL 3","MALE","42","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","42","A1 VIOLENT","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","42","DRUG OFFENSES","WHITE"
"2019","HUDSON VALLEY","ALBANY","N/A","MALE","42","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","42","OTHER COERCIVE","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","43","OTHER COERCIVE","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","43","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","43","OTHER FELONY","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","43","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","43","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","43","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","43","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","44","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","44","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","44","LEGISLATIVE VFO","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","44","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","44","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","44","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","44","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","44","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","44","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","44","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","44","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","44","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","44","A1 VIOLENT","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","44","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","44","OTHER FELONY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","44","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","44","OTHER FELONY","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","44","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","45","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","45","LEGISLATIVE VFO","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","45","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","45","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","45","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","45","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","45","A1 VIOLENT","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","45","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","45","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","45","OTHER FELONY","UNKNOWN"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","46","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","46","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","46","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","46","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","46","DRUG OFFENSES","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","46","MAJOR PROPERTY","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","46","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","46","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","46","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","46","MAJOR PROPERTY","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","47","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","47","LEGISLATIVE VFO","HISPANIC"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","47","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","47","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","47","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","47","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","47","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","47","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","47","MAJOR PROPERTY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","47","MAJOR PROPERTY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","47","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","48","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","48","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","48","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","48","OTHER COERCIVE","WHITE"
"2019","CENTRAL NY","ALBANY","LEVEL 2","MALE","48","OTHER COERCIVE","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","48","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","48","OTHER FELONY","BLACK"
"2019","CENTRAL NY","ALBANY","LEVEL 2","MALE","48","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","48","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","48","A1 VIOLENT","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","48","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","48","DRUG OFFENSES","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","49","OTHER COERCIVE","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","49","MAJOR PROPERTY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","49","OTHER FELONY","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","49","OTHER FELONY","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","49","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 4","MALE","49","LEGISLATIVE VFO","BLACK"
"2019","HUDSON VALLEY","ALBANY","LEVEL 3","MALE","49","OTHER FELONY","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 1","MALE","49","LEGISLATIVE VFO","WHITE"
"2019","HUDSON VALLEY","ALBANY","LEVEL 2","MALE","49","DRUG OFFENSES","BLACK"
