"row_created_dtm","snapshot_date","indicator_set","indicator_name","age_group","data_level_indicator","county","region","provider","eligible_population","with_qi_flag","percent_of_population","rate_high","region_percent"
"2017-02-14T00:00:00.000","2014-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Nassau","Long Island","ACLD DT","146","29","19.86","YES","11.9"
"2017-02-14T00:00:00.000","2014-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Suffolk","Long Island","ST. CHARLES HOSPITAL CORP.","119","12","10.08","NO","11.9"
"2017-02-14T00:00:00.000","2014-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Suffolk","Long Island","ST. CATH OF SIENA MC-D/B/A ST.CATH SIENA HOSP","168","27","16.07","NO","11.9"
"2017-02-14T00:00:00.000","2014-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Suffolk","Long Island","SOUTHSIDE HOSPITAL","294","37","12.59","NO","11.9"
"2017-02-14T00:00:00.000","2014-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Nassau","Long Island","SOUTHEAST NASSAU GUIDANCE CENTER, INC.","52","3","5.77","NO","11.9"
"2017-02-14T00:00:00.000","2014-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Suffolk","Long Island","SOUTHAMPTON HOSPITAL","51","4","7.84","NO","11.9"
"2017-02-14T00:00:00.000","2014-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Nassau","Long Island","SOUTH NASSAU COMMUNITIES HOSPITAL","281","28","9.96","NO","11.9"
"2017-02-14T00:00:00.000","2014-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Nassau","Long Island","SO.SHORE ASSOCIATION F/INDEPENDENT LIVING, IN","58","12","20.69","NO","11.9"
"2017-02-14T00:00:00.000","2014-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Suffolk","Long Island","SKILLS UNLIMITED, INC.","32","1","3.13","NO","11.9"
"2017-02-14T00:00:00.000","2014-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Suffolk","Long Island","SEAFIELD SERVICES, INC.","128","2","1.56","NO","11.9"
"2017-02-14T00:00:00.000","2014-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Suffolk","Long Island","SEAFIELD CENTER, INC.","33","0","0","NO","11.9"
"2017-02-14T00:00:00.000","2014-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Suffolk","Long Island","SAYVILLE PROJECT - SUNY STONYBROOK","109","17","15.6","NO","11.9"
"2017-02-14T00:00:00.000","2014-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Nassau","Long Island","PSCH, INC.","50","7","14","NO","11.9"
"2017-02-14T00:00:00.000","2014-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Suffolk","Long Island","PILGRIM PSYCHIATRIC CENTER","279","59","21.15","YES","11.9"
"2017-02-14T00:00:00.000","2014-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Suffolk","Long Island","PHOENIX HOUSES OF LONG ISLAND, INC.","85","10","11.76","NO","11.9"
"2017-02-14T00:00:00.000","2014-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Nassau","Long Island","PENINSULA COUNSELING CENTER, INC.","130","14","10.77","NO","11.9"
"2017-02-14T00:00:00.000","2014-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Suffolk","Long Island","PEDERSON-KRAG CENTER, INC.","412","60","14.56","NO","11.9"
"2017-02-14T00:00:00.000","2014-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Suffolk","Long Island","PECONIC BAY MED CTR","142","16","11.27","NO","11.9"
"2017-02-14T00:00:00.000","2016-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Monroe","Western NY","HCR CARE MANAGEMENT LLC","103","5","4.85","NO","8.57"
"2017-02-14T00:00:00.000","2016-10-01T00:00:00.000","Polypharmacy","2AP","18+","Provider","Monroe","Western NY","GREATER ROCHESTER HLTH HOME NETWORK","415","36","8.67","NO","8.57"
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Bronx","New York City","COMMUNITY HEALTHCARE NETWORK, INC.","51","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","UNION SETTLEMENT ASSOCIATION, INC.","28","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Westchester","Hudson River","JAWONIO, INC.","32","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Albany","Hudson River","PILGRIM PSYCHIATRIC CENTER","34","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Queens","New York City","TRANSITIONAL SERVICES FOR NEW YORK, INC.","46","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Westchester","Hudson River","HUDSON VALLEY HOSP CTR","30","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Brooklyn","New York City","COUNSELING SERVICE OF E.D.N.Y., INC.","28","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Greene","Hudson River","GREENE COUNTY COMMUNITY SERVICES BOARD","57","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Westchester","Hudson River","PHELPS MEMORIAL HOSPITAL CENTER","292","4","1.37","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Brooklyn","New York City","CATHOLIC CHARITIES NEIGHBORHOOD SERVICES, INC","951","3","0.32","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Erie","Western NY","JERICHO ROAD MINISTRIES","83","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","0-17","Provider","Suffolk","Long Island","SAGAMORE CHILDREN'S PSYCHIATRIC CENTER","61","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","0-17","Provider","Westchester","Hudson River","JEWISH BOARD OF FAMILY & CHILDREN'S SERVICES","72","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","0-17","Provider","Chenango","Central NY","CHENANGO MEMORIAL HOSP    INC","43","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","0-17","Provider","Orange","Hudson River","ORANGE REGIONAL MEDICAL CENTER","79","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Rockland","Hudson River","LOEB HOUSE, INC.","22","1","4.55","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Westchester","Hudson River","SANCIA WELLNESS, INC.","21","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Columbia","Hudson River","TWIN CTY RECOVERY SVCS INC","26","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","0-17","Provider","Albany","Hudson River","ALBANY COUNTY DEPARTMENT OF MENTAL HEALTH","27","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","NYC-HHC BELLEVUE HOSPITAL CENTER","858","1","0.12","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","0-17","Provider","Suffolk","Long Island","STATE UNIVERSITY OF NY AT STONY BROOK","194","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","0-17","Provider","Erie","Western NY","CHILD AND FAMILY SERVICES OF ERIE COUNTY","98","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","0-17","Provider","Manhattan","New York City","THE COLLABORATIVE FOR CHILDREN AND","288","1","0.35","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Saratoga","Hudson River","SARATOGA COUNTY COMMUNITY SERVICES BOARD","143","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Suffolk","Long Island","FAMILY SERVICE LEAGUE, INC.","608","1","0.16","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Dutchess","Hudson River","HUDSON RIVER HEALTH CARE","352","5","1.42","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Nassau","Long Island","LI JEWISH MEDICAL CENTER ZUCKER HILLSIDE DIV","1063","1","0.09","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Madison","Central NY","ONEIDA HEALTHCARE CENTER","163","1","0.61","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Schenectady","Hudson River","SCHENECTADY FAMILY HEALTH SER","198","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Nassau","Long Island","CENTRAL NASSAU GUIDANCE AND COUN. SERV., INC.","337","3","0.89","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Onondaga","Central NY","HERITAGE ONE DAY SURGERY","34","1","2.94","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Suffolk","Long Island","GOOD SAMARITAN HOSP MED CTR","277","1","0.36","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Wayne","Western NY","NEWARK-WAYNE COMMUNITY HOSPITAL, INC.","28","1","3.57","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","0-17","Provider","Albany","Hudson River","ALBANY MEDICAL COLLEGE","38","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Saint Lawrence","Central NY","MASSENA MEMORIAL HOSPITAL","116","1","0.86","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Schenectady","Hudson River","CATHOLIC CHARITIES/ALBANY AI","21","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","0-17","Provider","Manhattan","New York City","ST. DOMINIC'S HOME","23","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Monroe","Western NY","HILLSIDE CHILDREN'S CENTER","111","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Columbia","Hudson River","MENTAL HEALTH ASSOC/COLUMBIA-GREENE COS., INC","69","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Onondaga","Central NY","DIGESTIVE DISEASE CTR CNTRL NY LLC","25","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Bronx","New York City","BRONX-LEBANON HOSPITAL CENTER","1227","2","0.16","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Erie","Western NY","COMM HLTH CTR BUFFALO INC","32","1","3.13","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Erie","Western NY","BUFFALO FEDERATION/NEIGHBORHOOD CENTERS, INC.","70","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Brooklyn","New York City","COMMUNITY HEALTHCARE NETWORK, INC.","175","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","OMH STATE PC NETWORK","64","1","1.56","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Chautauqua","Western NY","UPMC CHAUTAUQUA AT WCA","42","1","2.38","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Albany","Hudson River","ALBANY MEMORIAL HOSPITAL","143","1","0.7","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Queens","New York City","THE FLOATING HOSPITAL, INC.","23","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Orange","Hudson River","ACCESS: SUPPORTS FOR LIVING, INC.","128","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Schenectady","Hudson River","SCHENECTADY FAMILY HEALTH SER","65","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","LOWER EAST SIDE SERVICE CENTER, INC.","46","1","2.17","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Onondaga","Central NY","LIBERTY RESOURCES, INC.","60","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","KINGSBORO PSYCHIATRIC CENTER","23","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Albany","Hudson River","CAPITAL DISTRICT PSYCHIATRIC CENTER","39","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Warren","Hudson River","CITIZEN ADVOCATES, INC. DBA NORTH STAR INDUST","22","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Washington","Hudson River","WARREN-WASHINGTON ASSOCIATION FOR MENTAL HEAL","42","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Suffolk","Long Island","NORTH SHORE-LONG ISLAND JEWISH HEALTH SYSTEM","59","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","0-17","Provider","Suffolk","Long Island","BRUNSWICK HOSPITAL CENTER, INC.","23","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Albany","Hudson River","SAMARITAN HOSPITAL","31","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","POSTGRADUATE CENTER FOR MENTAL HEALTH, INC.","528","4","0.76","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Steuben","Western NY","CORNING HOSP","156","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Brooklyn","New York City","BROOKDALE FAMILY CARE CTR INC","61","2","3.28","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Westchester","Hudson River","ST. BARNABAS HOSPITAL","93","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Westchester","Hudson River","PSCH, INC.","167","1","0.6","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Monroe","Western NY","FINGER LAKES ADDICTIONS COUNS & REFERRAL AGCY","49","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Putnam","Hudson River","PUTNAM HOSPITAL CENTER","25","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","0-17","Provider","Greene","Hudson River","COLUMBIA MEMORIAL HOSPITAL","41","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","0-17","Provider","Saint Lawrence","Central NY","ST. LAWRENCE PSYCHIATRIC CENTER","36","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Staten Island","New York City","BRIGHTPOINT HEALTH","26","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","0-17","Provider","Westchester","Hudson River","ROCKLAND CHILDREN'S PSYCHIATRIC CENTER","48","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Albany","Hudson River","BROOKHAVEN MEMORIAL HOSPITAL MEDICAL CENTER","49","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","0-17","Provider","Broome","Central NY","GREATER BINGHAMTON HEALTH CENTER","59","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Albany","Hudson River","WHITNEY M YOUNG HEALTH CENTER","140","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Putnam","Hudson River","UCPA OF PUTNAM & SO DUTCHESS","36","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Saint Lawrence","Central NY","CENTRAL NEW YORK HEALTH HOME NETWOR","22","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Bronx","New York City","MONTEFIORE MEDICAL CENTER","1895","7","0.37","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Albany","Hudson River","OMH STATE PC NETWORK","1382","11","0.8","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Brooklyn","New York City","NEW YORK UNIVERSITY HOSPITALS CENTER","309","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Monroe","Western NY","UNIV OF ROCH MED CTR/STRONG MEMORIAL HOSPITAL","278","4","1.44","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","0-17","Provider","Westchester","Hudson River","WESTCHESTER JEWISH COMMUNITY SERVICES, INC.","78","0","0","NA",
"2017-05-20T00:00:00.000","2017-04-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Brooklyn","New York City","SLA ASSOCIATES LLC","42","0","0","NA",
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Brooklyn","New York City","UNIVERSITY HOSPITAL OF BROOKLYN","272","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","PALLADIA, INC.","76","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Queens","New York City","THE FLOATING HOSPITAL, INC.","42","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","NYC-HHC NORTH CENTRAL BRONX HOSPITAL","348","1","0.29","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Bronx","New York City","PIBLY RESIDENTIAL PROGRAMS, INC.","61","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Bronx","New York City","ST. BARNABAS HOSPITAL","1481","1","0.07","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","PROJECT RENEWAL","156","1","0.64","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Queens","New York City","THE BRIDGE, INC.","147","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","NYC-HHC AGENCY NETWORK","7288","13","0.18","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","OMH STATE PC NETWORK","366","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Bronx","New York City","VOCATIONAL INSTRUCTION PROJECT COMM. SVCS, IN","158","1","0.63","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Brooklyn","New York City","ST. JOSEPH'S MEDICAL CENTER","103","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Queens","New York City","POSTGRADUATE CENTER FOR MENTAL HEALTH, INC.","34","1","2.94","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Queens","New York City","STEINWAY CHILD AND FAMILY SERVICES, INC.","217","2","0.92","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Staten Island","New York City","S I BEHAVIORAL NETWORK  MH","128","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Brooklyn","New York City","NYC-HHC CUMBERLAND D+T CENTER","107","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","NYC-HHC CUMBERLAND D+T CENTER","89","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Staten Island","New York City","RICHMOND MEDICAL CENTER DBA RICHMOND UMC","626","6","0.96","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","WESTON UNITED COMMUNITY RENEWAL, INC.","75","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","URBAN PATHWAYS","27","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Queens","New York City","NYC-HHC ELMHURST HOSPITAL CENTER","602","1","0.17","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","NYC-HHC CONEY ISLAND HOSPITAL","294","1","0.34","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Queens","New York City","NYC-HHC AGENCY NETWORK","1058","4","0.38","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","WEST MIDTOWN MEDICAL GROUP","119","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Bronx","New York City","RIVERDALE MENTAL HEALTH ASSOCIATION, INC.","101","1","0.99","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","NYC-HHC BELLEVUE HOSPITAL CENTER","903","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Brooklyn","New York City","NY COMMUNITY HOSP OF BROOKLYN","137","1","0.73","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Brooklyn","New York City","PAUL J. COOPER CENTER FOR HUMAN SERVICES, INC","113","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Brooklyn","New York City","OMH STATE PC NETWORK","182","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Queens","New York City","NYS CATHOLIC HEALTH PLAN INC","160","1","0.63","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","NYC-HHC QUEENS HOSPITAL CENTER","514","2","0.39","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","SERVICES FOR THE UNDERSERVED","33","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","NYC-HHC ELMHURST HOSPITAL CENTER","576","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Bronx","New York City","SALVATION ARMY AI","48","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","VIDACARE INC SN","39","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Bronx","New York City","UNIV. CONSULTATION & TX CTR FOR MH, INC.","74","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Brooklyn","New York City","OHEL CHILDREN'S HOME & FAMILY SERVICES, INC.","115","1","0.87","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Bronx","New York City","NYC-HHC MORRISANIA DIAGNOSTIC & TREATMENT CTR","55","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","VILLAGE CENTER FOR CARE AI","183","1","0.55","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Bronx","New York City","NYC-HHC LINCOLN MEDICAL & MENTAL HEALTH CENTE","579","3","0.52","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Brooklyn","New York City","STATEN ISLAND UNIVERSITY HOSPITAL","75","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","THE FIFTH AVENUE COUNSELING CENTER, INC.","22","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Manhattan","New York City","WILLIAM F. RYAN COMMUNITY HEALTH CENTER","129","0","0","NO","0.41"
"2017-02-14T00:00:00.000","2014-09-01T00:00:00.000","Polypharmacy","3AP","18+","Provider","Brooklyn","New York City","PARK SLOPE CENTER FOR MENTAL HEALTH, INC.","60","0","0","NO","0.41"
