"area_type","area_name","year","time_period","ownership","naics_code_level","naics_code","industry_name","establishments","avg_employment","_1st_month_emp","_2nd_month_emp","_3rd_month_emp","total_wages_all_workers","avg_weekly_wages"
"California - Statewide","California","2020","Annual","Private","4","8132","Grantmaking and Giving Services","3410","25286","0","0","0","1865451440","1419"
"California - Statewide","California","2020","Annual","Private","5","33341","HVAC and Commercial Refrigeration Equip","230","4905","0","0","0","316937958","1243"
"California - Statewide","California","2020","Annual","Private","6","333914","Measuring, Dispensing, and Other Pumping Equipment Manufacturing","79","1816","0","0","0","153389174","1624"
"California - Statewide","California","2020","Annual","Private","6","333613","Mechanical Power Transmission Equipment","17","610","0","0","0","35928296","1132"
"California - Statewide","California","2020","Annual","Private","6","333241","Food Product Machinery Manufacturing","120","1884","0","0","0","126818455","1294"
"California - Statewide","California","2020","Annual","Private","6","813311","Human Rights Organizations","727","6750","0","0","0","491442298","1400"
"California - Statewide","California","2020","Annual","Private","4","8121","Personal Care Services","17214","56348","0","0","0","1393556870","476"
"California - Statewide","California","2020","Annual","Private","5","33399","All Other General Purpose Machinery","501","9621","0","0","0","821366215","1642"
"California - Statewide","California","2020","Annual","Private","4","3334","HVAC and Commercial Refrigeration Equip","230","4905","0","0","0","316937958","1243"
"California - Statewide","California","2020","Annual","Private","4","8139","Professional and Similar Organizations","4969","37739","0","0","0","2861142418","1458"
"California - Statewide","California","2020","Annual","Private","3","337","Furniture and Related Product Mfg","1973","30017","0","0","0","1608124399","1030"
"California - Statewide","California","2020","Annual","Private","6","811490","Other Household Goods Repair/Maintenance","915","3204","0","0","0","162864959","978"
"California - Statewide","California","2020","Annual","Private","6","333993","Packaging Machinery Manufacturing","87","1874","0","0","0","144902662","1487"
"California - Statewide","California","2020","Annual","Private","6","333922","Conveyor and Conveying Equipment","50","973","0","0","0","68099671","1346"
"California - Statewide","California","2020","Annual","Private","5","42384","Industrial Supplies Merchant Wholesalers","1229","10291","0","0","0","861723770","1610"
"California - Statewide","California","2020","Annual","Private","6","423510","Metal Merchant Wholesalers","915","10946","0","0","0","809321066","1422"
"California - Statewide","California","2020","Annual","Private","6","423320","Masonry Material Merchant Wholesalers","631","7550","0","0","0","501805090","1278"
"California - Statewide","California","2020","Annual","Private","5","33999","All Other Miscellaneous Manufacturing","744","11131","0","0","0","722198492","1248"
"California - Statewide","California","2020","Annual","Private","6","451212","News Dealers and Newsstands","64","232","0","0","0","11128782","924"
"California - Statewide","California","2020","Annual","Private","5","33635","Motor Vehicle Power Train Components","62","976","0","0","0","66892233","1318"
"California - Statewide","California","2020","Annual","Private","6","335912","Primary Battery Manufacturing","26","424","0","0","0","43325879","1964"
"California - Statewide","California","2020","Annual","Private","6","334514","Fluid Meters and Counting Devices","28","702","0","0","0","57734809","1582"
"California - Statewide","California","2020","Annual","Private","6","333511","Industrial Mold Manufacturing","128","1926","0","0","0","112886475","1127"
"California - Statewide","California","2020","Annual","Private","6","333517","Machine Tool Manufacturing","292","5169","0","0","0","339818750","1264"
"California - Statewide","California","2020","Annual","Private","6","333618","Other Engine Equipment Manufacturing","23","435","0","0","0","41667845","1843"
"California - Statewide","California","2020","Annual","Private","5","33391","Pump and Compressor Manufacturing","114","2679","0","0","0","224255786","1610"
"California - Statewide","California","2020","Annual","Private","4","4452","Specialty Food Stores","2995","23850","0","0","0","785474608","633"
"California - Statewide","California","2020","Annual","Private","4","4431","Electronics and Appliance Stores","5458","54336","0","0","0","2950460399","1044"
"California - Statewide","California","2020","Annual","Private","5","42481","Beer and Ale Merchant Wholesalers","208","10182","0","0","0","728980574","1377"
"California - Statewide","California","2020","Annual","Private","4","4251","Electronic Markets and Agents/Brokers","8894","40007","0","0","0","4187842167","2013"
"California - Statewide","California","2020","Annual","Private","5","42441","General Line Grocery Merchant Whsle","1052","24426","0","0","0","1558049214","1227"
"California - Statewide","California","2020","Annual","Private","5","42411","Printing Paper Merchant Wholesalers","150","1169","0","0","0","118503881","1950"
"California - Statewide","California","2020","Annual","Private","5","42361","Wiring & Equipment Merchant Wholesalers","1807","19220","0","0","0","1712699288","1714"
"California - Statewide","California","2020","Annual","Private","5","42341","Photographic Goods Merchant Wholesalers","166","2282","0","0","0","285390132","2405"
"California - Statewide","California","2020","Annual","Private","4","3399","Other Miscellaneous Manufacturing","2198","27769","0","0","0","1928356934","1335"
"California - Statewide","California","2020","Annual","Private","6","337910","Mattress Manufacturing","71","2015","0","0","0","106559232","1017"
"California - Statewide","California","2020","Annual","Private","5","33522","Major Appliance Manufacturing","29","929","0","0","0","66104311","1369"
"California - Statewide","California","2020","Annual","Private","4","3343","Audio and Video Equipment Manufacturing","191","6116","0","0","0","1164208726","3661"
"California - Statewide","California","2020","Annual","Private","6","448120","Women's Clothing Stores","2574","16753","0","0","0","565159414","649"
"California - Statewide","California","2020","Annual","Private","6","446120","Cosmetic and Beauty Supply Stores","2123","19279","0","0","0","691952705","690"
"California - Statewide","California","2020","Annual","Private","6","444190","Other Building Material Dealers","2397","23785","0","0","0","1478687652","1196"
"California - Statewide","California","2020","Annual","Private","6","445299","All Other Specialty Food Stores","972","6997","0","0","0","204123536","561"
"California - Statewide","California","2020","Annual","Private","6","441222","Boat Dealers","232","1543","0","0","0","88423464","1102"
"California - Statewide","California","2020","Annual","Private","5","42499","Other Nondurable Goods Merchant Whsle","3686","19549","0","0","0","1213784521","1194"
"California - Statewide","California","2020","Annual","Private","5","42449","Other Grocery Product Merchant Whsle","2176","29071","0","0","0","2081028322","1377"
"California - Statewide","California","2020","Annual","Private","5","42442","Packaged Frozen Food Merchant Whsle","300","3862","0","0","0","251880156","1254"
"California - Statewide","California","2020","Annual","Private","6","423860","Other Transport Goods Merchant Whsle","461","4826","0","0","0","438980332","1749"
"California - Statewide","California","2020","Annual","Private","5","42492","Book & Periodical Merchant Wholesalers","169","1999","0","0","0","105913683","1019"
"California - Statewide","California","2020","Annual","Private","5","42431","Piece Goods Merchant Wholesalers","974","5174","0","0","0","317310549","1179"
"California - Statewide","California","2020","Annual","Private","6","424110","Printing Paper Merchant Wholesalers","150","1169","0","0","0","118503881","1950"
"California - Statewide","California","2020","Annual","Private","4","4237","Hardware & Plumbing Merchant Wholesalers","2401","28360","0","0","0","2210767840","1499"
"California - Statewide","California","2020","Annual","Private","6","423460","Ophthalmic Goods Merchant Wholesalers","314","3134","0","0","0","261084370","1602"
"California - Statewide","California","2020","Annual","Private","6","423490","Other Professional Goods Merchant Whsle","408","4427","0","0","0","449065808","1951"
"California - Statewide","California","2020","Annual","Private","6","337127","Institutional Furniture Manufacturing","62","1018","0","0","0","56184972","1061"
"California - Statewide","California","2020","Annual","Private","6","336320","Motor vehicle electrical and equipment mfg.","67","2262","0","0","0","381767164","3245"
"California - Statewide","California","2020","Annual","Private","6","335932","Noncurrent-Carrying Wiring Devices","25","965","0","0","0","59832054","1192"
"California - Statewide","California","2020","Annual","Private","6","335122","Nonresidential Electric Lighting Fixture","137","3311","0","0","0","254145221","1476"
"California - Statewide","California","2020","Annual","Private","6","334418","Printed Circuit Assemblies","224","10013","0","0","0","740162468","1422"
"California - Statewide","California","2020","Annual","Private","6","423390","Other Construction Supply Merchant Whsle","337","2721","0","0","0","199789562","1412"
"California - Statewide","California","2020","Annual","Private","6","423130","Tire and Tube Merchant Wholesalers","220","3288","0","0","0","234454288","1371"
"California - Statewide","California","2020","Annual","Private","6","337920","Blind and Shade Manufacturing","84","1895","0","0","0","88243402","895"
"California - Statewide","California","2020","Annual","Private","6","336611","Ship Building and Repairing","92","7861","0","0","0","584793387","1431"
"California - Statewide","California","2020","Annual","Private","6","336330","Motor Vehicle Steering/Suspension Parts","41","558","0","0","0","28478194","981"
"California - Statewide","California","2020","Annual","Private","6","335210","Small Electrical Appliance Manufacturing","70","614","0","0","0","59498197","1864"
"California - Statewide","California","2020","Annual","Private","5","33441","Semiconductor and Electronic Components","1516","81416","0","0","0","15847658997","3743"
"California - Statewide","California","2020","Annual","Private","6","337124","Metal Household Furniture Manufacturing","57","887","0","0","0","44898995","974"
"California - Statewide","California","2020","Annual","Private","6","447190","Other Gasoline Stations","813","8439","0","0","0","280466078","639"
"California - Statewide","California","2020","Annual","Private","6","335991","Carbon & Graphite Product Manufacturing","33","698","0","0","0","40367270","1112"
"California - Statewide","California","2020","Annual","Private","5","44611","Pharmacies and Drug Stores","6389","68655","0","0","0","3605909545","1010"
"California - Statewide","California","2020","Annual","Private","6","337211","Wood Office Furniture Manufacturing","84","1232","0","0","0","65345953","1020"
"California - Statewide","California","2020","Annual","Private","4","4482","Shoe Stores","2006","20257","0","0","0","608718454","578"
"California - Statewide","California","2020","Annual","Private","6","448140","Family Clothing Stores","3586","66542","0","0","0","1716598131","496"
"California - Statewide","California","2020","Annual","Private","5","33422","Broadcast & Wireless Communication Equip","289","13157","0","0","0","1873359615","2738"
"California - Statewide","California","2020","Annual","Private","6","334416","Electronic Coils, Transformer & Inductor","81","2334","0","0","0","205943566","1697"
"California - Statewide","California","2020","Annual","Private","5","33636","Motor Vehicle Seating and Interior Trim","48","852","0","0","0","46680078","1054"
"California - Statewide","California","2020","Annual","Private","6","336991","Motorcycle, Bicycle, and Parts Mfg","118","1806","0","0","0","105708832","1126"
"California - Statewide","California","2020","Annual","Private","6","339112","Surgical and Medical Instrument Mfg","405","28361","0","0","0","3302706172","2239"
"California - Statewide","California","2020","Annual","Private","6","339930","Doll, Toy, and Game Manufacturing","159","2690","0","0","0","351204410","2511"
"California - Statewide","California","2020","Annual","Private","4","4234","Commercial Goods Merchant Wholesalers","6014","77861","0","0","0","10041859500","2480"
"California - Statewide","California","2020","Annual","Private","6","445220","Fish and Seafood Markets","204","1691","0","0","0","57205748","650"
"California - Statewide","California","2020","Annual","Private","3","335","Electrical Equipment and Appliances","1179","28352","0","0","0","2489247548","1688"
"California - Statewide","California","2020","Annual","Private","6","335129","Other Lighting Equipment Manufacturing","68","1586","0","0","0","111468468","1352"
"California - Statewide","California","2020","Annual","Private","5","33641","Aerospace Product & Parts Manufacturing","629","75955","0","0","0","8645189961","2189"
"California - Statewide","California","2020","Annual","Private","6","336414","Guided Missiles and Space Vehicles","67","19788","0","0","0","3089469664","3002"
"California - Statewide","California","2020","Annual","Private","5","42345","Medical Equipment Merchant Wholesalers","2336","28515","0","0","0","3385449242","2283"
"California - Statewide","California","2020","Annual","Private","2","42","Wholesale Trade","64109","645001","0","0","0","55804663813","1664"
"California - Statewide","California","2020","Annual","Private","4","4471","Gasoline Stations","7069","61674","0","0","0","1892183640","590"
"California - Statewide","California","2020","Annual","Private","5","44814","Family Clothing Stores","3586","66542","0","0","0","1716598131","496"
"California - Statewide","California","2020","Annual","Private","5","42371","Hardware Merchant Wholesalers","812","11527","0","0","0","804683651","1342"
"California - Statewide","California","2020","Annual","Private","4","4238","Machinery & Supply Merchant Wholesalers","5727","53977","0","0","0","4447965884","1585"
"California - Statewide","California","2020","Annual","Private","4","4239","Misc Durable Goods Merchant Wholesalers","5181","37529","0","0","0","2880429160","1476"
"California - Statewide","California","2020","Annual","Private","6","423910","Sporting Good Merchant Wholesalers","994","8191","0","0","0","690752369","1622"
"California - Statewide","California","2020","Annual","Private","6","424430","Dairy Product Merchant Wholesalers","284","3739","0","0","0","247178781","1271"
"California - Statewide","California","2020","Annual","Private","5","42452","Livestock Merchant Wholesalers","47","500","0","0","0","14724685","567"
"California - Statewide","California","2020","Annual","Private","5","44112","Used Car Dealers","1381","11726","0","0","0","657558854","1078"
"California - Statewide","California","2020","Annual","Private","6","442110","Furniture Stores","2229","18562","0","0","0","1008176696","1045"
"California - Statewide","California","2020","Annual","Private","4","4441","Building Material and Supplies Dealers","5289","116678","0","0","0","4934408838","813"
"California - Statewide","California","2020","Annual","Private","6","444130","Hardware Stores","1279","15583","0","0","0","679870665","839"
"California - Statewide","California","2020","Annual","Private","6","447110","Gasoline Stations w/ Convenience Stores","6256","53235","0","0","0","1611717562","582"
"California - Statewide","California","2020","Annual","Private","5","44821","Shoe Stores","2006","20257","0","0","0","608718454","578"
"California - Statewide","California","2020","Annual","Private","6","334513","Industrial Process Variable Instruments","284","7856","0","0","0","678270740","1660"
"California - Statewide","California","2020","Annual","Private","6","334519","Other Measuring and Controlling Devices","196","8186","0","0","0","1210896184","2845"
"California - Statewide","California","2020","Annual","Private","5","33792","Blind and Shade Manufacturing","84","1895","0","0","0","88243402","895"
"California - Statewide","California","2020","Annual","Private","6","339114","Dental Equipment and Supplies Mfg","127","3183","0","0","0","266218468","1609"
"California - Statewide","California","2020","Annual","Private","6","339993","Fasteners, Buttons, Needles, and Pins","32","324","0","0","0","16314374","968"
"California - Statewide","California","2020","Annual","Private","6","423430","Computer and Supply Merchant Wholesalers","1477","28182","0","0","0","4830170728","3296"
"California - Statewide","California","2020","Annual","Private","6","424310","Piece Goods Merchant Wholesalers","974","5174","0","0","0","317310549","1179"
"California - Statewide","California","2020","Annual","Private","6","424590","Other Farm Product Raw Material Merchant","240","2179","0","0","0","135487734","1196"
"California - Statewide","California","2020","Annual","Private","2","44-45","Retail Trade","105612","1525610","0","0","0","64215365455","809"
"California - Statewide","California","2020","Annual","Private","5","44121","Recreational Vehicle Dealers","256","4012","0","0","0","315448767","1512"
"California - Statewide","California","2020","Annual","Private","6","443141","Household Appliance Stores","458","3379","0","0","0","205609656","1170"
"California - Statewide","California","2020","Annual","Private","3","445","Food and Beverage Stores","17547","361985","0","0","0","12596667115","669"
"California - Statewide","California","2020","Annual","Private","6","424820","Wine and Spirit Merchant Wholesalers","741","10603","0","0","0","1037799780","1882"
"California - Statewide","California","2020","Annual","Private","6","333997","Scales and Balances, except Laboratory","16","127","0","0","0","8896780","1350"
"California - Statewide","California","2020","Annual","Private","5","33431","Audio and Video Equipment Manufacturing","191","6116","0","0","0","1164208726","3661"
"California - Statewide","California","2020","Annual","Private","6","334417","Electronic Connector Manufacturing","95","5570","0","0","0","464638132","1604"
"California - Statewide","California","2020","Annual","Private","5","33511","Electric Lamp Bulb & Part Manufacturing","30","315","0","0","0","26470382","1616"
"California - Statewide","California","2020","Annual","Private","6","335929","Other Communication and Energy Wire","30","727","0","0","0","46307302","1226"
"California - Statewide","California","2020","Annual","Private","5","33634","Motor Vehicle Brake System Manufacturing","16","506","0","0","0","29397398","1117"
"California - Statewide","California","2020","Annual","Private","6","336360","Motor Vehicle Seating and Interior Trim","48","852","0","0","0","46680078","1054"
"California - Statewide","California","2020","Annual","Private","5","33661","Ship and Boat Building","141","8948","0","0","0","654477190","1407"
"California - Statewide","California","2020","Annual","Private","6","336992","Military Armored Vehicle and Tank Parts","12","1000","0","0","0","114793578","2207"
"California - Statewide","California","2020","Annual","Private","6","339950","Sign Manufacturing","641","6401","0","0","0","379112642","1139"
"California - Statewide","California","2020","Annual","Private","5","33995","Sign Manufacturing","641","6401","0","0","0","379112642","1139"
"California - Statewide","California","2020","Annual","Private","5","42321","Furniture Merchant Wholesalers","818","9403","0","0","0","690021287","1411"
"California - Statewide","California","2020","Annual","Private","6","423310","Lumber and Wood Merchant Wholesalers","849","10281","0","0","0","680440304","1273"
"California - Statewide","California","2020","Annual","Private","5","42342","Office Equipment Merchant Wholesalers","658","6107","0","0","0","446919169","1407"
"California - Statewide","California","2020","Annual","Private","6","423620","Electric Appliance Merchant Wholesalers","710","5276","0","0","0","544831787","1986"
"California - Statewide","California","2020","Annual","Private","6","334412","Bare Printed Circuit Board Manufacturing","173","7753","0","0","0","512143607","1270"
"California - Statewide","California","2020","Annual","Private","6","334419","Other Electronic Component Manufacturing","321","13481","0","0","0","1242897851","1773"
"California - Statewide","California","2020","Annual","Private","6","335110","Electric Lamp Bulb & Part Manufacturing","30","315","0","0","0","26470382","1616"
"California - Statewide","California","2020","Annual","Private","5","33521","Small Electrical Appliance Manufacturing","70","614","0","0","0","59498197","1864"
"California - Statewide","California","2020","Annual","Private","6","335921","Fiber Optic Cable Manufacturing","38","776","0","0","0","69520575","1724"
"California - Statewide","California","2020","Annual","Private","4","3361","Motor Vehicle Manufacturing","78","17977","0","0","0","2734268973","2925"
"California - Statewide","California","2020","Annual","Private","4","3364","Aerospace Product & Parts Manufacturing","629","75955","0","0","0","8645189961","2189"
"California - Statewide","California","2020","Annual","Private","6","336419","Other Guided Missile/Space Vehicle Parts","17","2036","0","0","0","200978831","1898"
"California - Statewide","California","2020","Annual","Private","5","33411","Computers and Peripheral Equipment","432","80400","0","0","0","27015330492","6462"
"California - Statewide","California","2020","Annual","Private","6","339115","Ophthalmic Goods Manufacturing","101","4138","0","0","0","311332723","1447"
"California - Statewide","California","2020","Annual","Private","6","423520","Coal/Other Mineral Merchant Wholesalers","30","88","0","0","0","12059425","2643"
"California - Statewide","California","2020","Annual","Private","5","42331","Lumber and Wood Merchant Wholesalers","849","10281","0","0","0","680440304","1273"
"California - Statewide","California","2020","Annual","Private","6","451211","Book Stores","674","6432","0","0","0","171552060","513"
"California - Statewide","California","2020","Annual","Private","4","3372","Office Furniture and Fixtures Mfg","475","8399","0","0","0","525853800","1204"
"California - Statewide","California","2020","Annual","Private","5","42313","Tire and Tube Merchant Wholesalers","220","3288","0","0","0","234454288","1371"
"California - Statewide","California","2020","Annual","Private","5","42339","Other Construction Supply Merchant Whsle","337","2721","0","0","0","199789562","1412"
"California - Statewide","California","2020","Annual","Private","6","423610","Wiring & Equipment Merchant Wholesalers","1807","19220","0","0","0","1712699288","1714"
"California - Statewide","California","2020","Annual","Private","6","423810","Construction Equip Merchant Wholesalers","251","3186","0","0","0","300107840","1811"
"California - Statewide","California","2020","Annual","Private","5","42451","Grain & Field Bean Merchant Wholesalers","67","838","0","0","0","63989630","1469"
"California - Statewide","California","2020","Annual","Private","5","81219","Other Personal Care Services","3246","13863","0","0","0","409314875","568"
"California - Statewide","California","2020","Annual","Private","5","42373","HVAC Goods Merchant Wholesalers","478","4991","0","0","0","495080681","1907"
"California - Statewide","California","2020","Annual","Private","6","423820","Farm & Garden Equip Merchant Wholesalers","615","6480","0","0","0","450330955","1336"
"California - Statewide","California","2020","Annual","Private","4","4241","Paper/Paper Product Merchant Wholesalers","1084","12910","0","0","0","862305836","1285"
"California - Statewide","California","2020","Annual","Private","6","424130","Industrial Paper Merchant Wholesalers","525","6922","0","0","0","514050750","1428"
"California - Statewide","California","2020","Annual","Private","5","42432","Mens/Boys Clothing Merchant Wholesalers","556","4500","0","0","0","292895752","1252"
"California - Statewide","California","2020","Annual","Private","5","42445","Confectionery Merchant Wholesalers","356","6681","0","0","0","424724699","1223"
"California - Statewide","California","2020","Annual","Private","5","42385","Service Industry Goods Merchant Whsle","616","4555","0","0","0","290089788","1225"
"California - Statewide","California","2020","Annual","Private","4","4412","Other Motor Vehicle Dealers","1103","11274","0","0","0","743909163","1269"
"California - Statewide","California","2020","Annual","Private","5","42391","Sporting Good Merchant Wholesalers","994","8191","0","0","0","690752369","1622"
"California - Statewide","California","2020","Annual","Private","5","42412","Office Supplies Merchant Wholesalers","409","4819","0","0","0","229751205","917"
"California - Statewide","California","2020","Annual","Private","6","424420","Packaged Frozen Food Merchant Whsle","300","3862","0","0","0","251880156","1254"
"California - Statewide","California","2020","Annual","Private","6","424460","Fish and Seafood Merchant Wholesalers","432","4436","0","0","0","265773350","1152"
"California - Statewide","California","2020","Annual","Private","6","424610","Plastics Material Merchant Wholesalers","362","3823","0","0","0","320126070","1610"
"California - Statewide","California","2020","Annual","Private","6","424720","Other Petroleum Merchant Wholesalers","361","4998","0","0","0","461512070","1776"
"California - Statewide","California","2020","Annual","Private","5","44111","New Car Dealers","2027","102577","0","0","0","7876860408","1477"
"California - Statewide","California","2020","Annual","Private","6","441320","Tire Dealers","2233","16760","0","0","0","776507026","891"
"California - Statewide","California","2020","Annual","Private","3","443","Electronics and Appliance Stores","5458","54336","0","0","0","2950460399","1044"
"California - Statewide","California","2020","Annual","Private","4","4442","Lawn & Garden Equipment/Supplies Stores","1188","11427","0","0","0","463342645","780"
"California - Statewide","California","2020","Annual","Private","5","44529","Other Specialty Food Stores","1668","12126","0","0","0","365672010","580"
"California - Statewide","California","2020","Annual","Private","6","444110","Home Centers","725","72779","0","0","0","2537863420","671"
"California - Statewide","California","2020","Annual","Private","5","44421","Outdoor Power Equipment Stores","157","1088","0","0","0","61522400","1087"
"California - Statewide","California","2020","Annual","Private","5","44512","Convenience Stores","3117","17283","0","0","0","473105455","526"
"California - Statewide","California","2020","Annual","Private","6","446130","Optical Goods Stores","1135","5519","0","0","0","208071258","725"
"California - Statewide","California","2020","Annual","Private","5","44811","Men's Clothing Stores","619","3185","0","0","0","148413323","896"
"California - Statewide","California","2020","Annual","Private","6","333995","Fluid Power Cylinders and Actuators","27","354","0","0","0","20678205","1122"
"California - Statewide","California","2020","Annual","Private","4","3342","Communications Equipment Manufacturing","469","16872","0","0","0","2305921271","2628"
"California - Statewide","California","2020","Annual","Private","6","334512","Automatic Environmental Control Mfg","69","1018","0","0","0","127989480","2418"
"California - Statewide","California","2020","Annual","Private","5","33461","Magnetic Media Manufacture & Reproducing","157","4427","0","0","0","666244544","2894"
"California - Statewide","California","2020","Annual","Private","5","33531","Electrical Equipment Manufacturing","294","7613","0","0","0","688972045","1740"
"California - Statewide","California","2020","Annual","Private","4","3359","Other Electrical Equipment & Components","468","12788","0","0","0","1211608774","1822"
"California - Statewide","California","2020","Annual","Private","5","33911","Medical Equipment and Supplies Mfg","1795","54298","0","0","0","5255441167","1861"
"California - Statewide","California","2020","Annual","Private","6","339910","Jewelry and Silverware Manufacturing","289","2265","0","0","0","117609696","999"
"California - Statewide","California","2020","Annual","Private","3","423","Merchant Wholesalers, Durable Goods","31896","334899","0","0","0","30772822938","1767"
"California - Statewide","California","2020","Annual","Private","5","42312","New Motor Vehicle Part Merchant Whsle","1983","21745","0","0","0","1334285862","1180"
"California - Statewide","California","2020","Annual","Private","6","423410","Photographic Goods Merchant Wholesalers","166","2282","0","0","0","285390132","2405"
"California - Statewide","California","2020","Annual","Private","6","423440","Other Commercial Equip Merchant Whsle","654","5213","0","0","0","383780051","1416"
"California - Statewide","California","2020","Annual","Private","6","423690","Other Electronic Parts Merchant Whsle","2187","20497","0","0","0","2426708572","2277"
"California - Statewide","California","2020","Annual","Private","6","423720","Plumbing Goods Merchant Wholesalers","990","10786","0","0","0","830512239","1481"
"California - Statewide","California","2020","Annual","Private","4","4243","Apparel/Piece Goods Merchant Wholesalers","4538","31759","0","0","0","1982075726","1200"
"California - Statewide","California","2020","Annual","Private","6","424490","Other Grocery Product Merchant Whsle","2176","29071","0","0","0","2081028322","1377"
"California - Statewide","California","2020","Annual","Private","5","42471","Petroleum Bulk Stations and Terminals","199","3110","0","0","0","270675985","1674"
"California - Statewide","California","2020","Annual","Private","5","42491","Farm Supplies Merchant Wholesalers","894","10237","0","0","0","820028092","1540"
"California - Statewide","California","2020","Annual","Private","6","441110","New Car Dealers","2027","102577","0","0","0","7876860408","1477"
"California - Statewide","California","2020","Annual","Private","4","4413","Auto Parts, Accessories, and Tire Stores","5746","49728","0","0","0","2032024203","786"
"California - Statewide","California","2020","Annual","Private","6","442291","Window Treatment Stores","232","1082","0","0","0","63541555","1130"
"California - Statewide","California","2020","Annual","Private","6","443142","Electronics Stores","5000","50958","0","0","0","2744850743","1036"
"California - Statewide","California","2020","Annual","Private","5","44521","Meat Markets","707","6357","0","0","0","221671849","671"
"California - Statewide","California","2020","Annual","Private","5","44531","Beer, Wine, and Liquor Stores","3872","16029","0","0","0","445871900","535"
"California - Statewide","California","2020","Annual","Private","6","446191","Food (Health) Supplement Stores","1405","6690","0","0","0","272240123","783"
"California - Statewide","California","2020","Annual","Private","4","4481","Clothing Stores","9670","107086","0","0","0","3112222652","559"
"California - Statewide","California","2020","Annual","Private","6","448150","Clothing Accessories Stores","1127","5880","0","0","0","241858863","791"
"California - Statewide","California","2020","Annual","Private","5","45112","Hobby, Toy, and Game Stores","1149","10871","0","0","0","267638092","473"
"California - Statewide","California","2020","Annual","Private","5","33621","Motor Vehicle Body and Trailer Mfg","206","6445","0","0","0","363570668","1085"
"California - Statewide","California","2020","Annual","Private","5","33631","Motor Vehicle Gasoline Engines and Parts","113","2066","0","0","0","142545586","1327"
"California - Statewide","California","2020","Annual","Private","5","33711","Wood Kitchen Cabinets and Countertops","805","9538","0","0","0","497588528","1003"
"California - Statewide","California","2020","Annual","Private","6","334111","Electronic Computer Manufacturing","212","69113","0","0","0","25198783497","7012"
"California - Statewide","California","2020","Annual","Private","6","334515","Electricity & Signal Testing Instruments","301","11565","0","0","0","1812874803","3014"
"California - Statewide","California","2020","Annual","Private","4","3352","Household Appliance Manufacturing","98","1543","0","0","0","125602508","1566"
"California - Statewide","California","2020","Annual","Private","5","33599","All Other Electrical Equipment/Component","217","6102","0","0","0","670732561","2114"
"California - Statewide","California","2020","Annual","Private","5","33632","Motor Vehicle Electrical Equipment","67","2262","0","0","0","381767164","3245"
"California - Statewide","California","2020","Annual","Private","6","337122","Nonupholstered Wood Household Furniture","228","2168","0","0","0","102012508","905"
"California - Statewide","California","2020","Annual","Private","3","452","General Merchandise Stores","4320","268303","0","0","0","8751462700","627"
"California - Statewide","California","2020","Annual","Private","3","339","Miscellaneous Manufacturing","3993","82068","0","0","0","7183798101","1683"
"California - Statewide","California","2020","Annual","Private","5","33993","Doll, Toy, and Game Manufacturing","159","2690","0","0","0","351204410","2511"
"California - Statewide","California","2020","Annual","Private","6","339991","Gaskets, Packings, and Sealing Devices","69","1768","0","0","0","119319814","1298"
"California - Statewide","California","2020","Annual","Private","6","423140","Used Motor Vehicle Part Merchant Whsle","219","2159","0","0","0","128393681","1144"
"California - Statewide","California","2020","Annual","Private","6","423420","Office Equipment Merchant Wholesalers","658","6107","0","0","0","446919169","1407"
"California - Statewide","California","2020","Annual","Private","4","4235","Metal and Mineral Merchant Wholesalers","944","11034","0","0","0","821380491","1432"
"California - Statewide","California","2020","Annual","Private","5","42374","Refrigeration Goods Merchant Wholesalers","121","1055","0","0","0","80491269","1467"
"California - Statewide","California","2020","Annual","Private","6","423840","Industrial Supplies Merchant Wholesalers","1229","10291","0","0","0","861723770","1610"
"California - Statewide","California","2020","Annual","Private","6","333515","Machine Tool Cutters and Accessories","106","1482","0","0","0","112702984","1462"
"California - Statewide","California","2020","Annual","Private","6","333514","Special Tools, Dies, Jigs, and Fixtures","147","2347","0","0","0","145914009","1195"
"California - Statewide","California","2020","Annual","Private","6","812113","Nail Salons","5806","18392","0","0","0","269803556","282"
"California - Statewide","California","2020","Annual","Private","4","8122","Death Care Services","896","10876","0","0","0","649552351","1149"
"California - Statewide","California","2020","Annual","Private","6","812910","Pet Care (except Veterinary) Services","2295","12545","0","0","0","392269089","601"
"California - Statewide","California","2020","Annual","Private","5","81321","Grantmaking and Giving Services","3410","25286","0","0","0","1865451440","1419"
"California - Statewide","California","2020","Annual","Private","6","813920","Professional Organizations","736","5464","0","0","0","594337551","2092"
"California - Statewide","California","2020","Annual","Private","6","333249","Other Industrial Machinery Manufacturing","283","5244","0","0","0","431906806","1584"
"California - Statewide","California","2020","Annual","Private","6","333519","Rolling mill and other machinery mfg.","34","488","0","0","0","27322950","1076"
"California - Statewide","California","2020","Annual","Private","6","333912","Air and Gas Compressor Manufacturing","35","863","0","0","0","70866612","1580"
"California - Statewide","California","2020","Annual","Private","4","5259","Other Investment Pools and Funds","630","2000","0","0","0","467030544","4490"
"California - Statewide","California","2020","Annual","Private","6","525110","Pension Funds","70","908","0","0","0","83247235","1763"
"California - Statewide","California","2020","Annual","Private","5","33299","All Other Fabricated Metal Products","430","8463","0","0","0","586132417","1332"
"California - Statewide","California","2020","Annual","Private","3","525","Funds, Trusts & Other Financial Vehicles","738","3232","0","0","0","627657547","3735"
