"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","32312000","Beverage and Tobacco Product Mfg","N","11300"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","10100"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","41000000","Wholesale Trade","N","1500"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","42000000","Retail Trade","N","6500"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2100"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","50000000","Information","N","300"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","55000000","Financial Activities","N","2200"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","60000000","Professional and Business Services","N","6700"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3800"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","65000000","Educational and Health Services","N","9800"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","65620000","Health Care and Social Assistance","N","8600"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","70000000","Leisure and Hospitality","N","11600"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","70720000","Accommodation and Food Service","N","10700"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","70722000","Food Services and Drinking Places","N","6800"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","80000000","Other Services","N","1900"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","90000000","Government","N","9400"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","90920000","State Government","N","3600"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","90930000","Local Government","N","5600"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","90931611","Local Government Education","N","3200"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","90932000","Local Government Excluding Education","N","2400"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","100"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","90939012","County","N","1500"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","90939022","City","N","800"
"County","Napa County","2021","November","2021-11-01T00:00:00.000","90940000","State and Local Government","N","9200"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","0","Total Nonfarm","N","70400"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","0","Total Nonfarm","Y","69100"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","1000000","Total Wage and Salary","N","76100"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","5000000","Total Private","N","61100"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","6000000","Goods Producing","N","18600"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","7000000","Service Providing","N","51800"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","8000000","Private Service Providing","N","42500"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","11000000","Total Farm","N","5700"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4500"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","30000000","Manufacturing","N","14100"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","32000000","Nondurable Goods","N","12700"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","32312000","Beverage and Tobacco Product Mfg","N","12000"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","9900"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","41000000","Wholesale Trade","N","1500"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","42000000","Retail Trade","N","6300"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2100"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","50000000","Information","N","300"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","55000000","Financial Activities","N","2200"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","60000000","Professional and Business Services","N","6700"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3800"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","65000000","Educational and Health Services","N","9800"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","65620000","Health Care and Social Assistance","N","8500"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","70000000","Leisure and Hospitality","N","11700"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","70720000","Accommodation and Food Service","N","10800"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","70722000","Food Services and Drinking Places","N","6800"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","80000000","Other Services","N","1900"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","90000000","Government","N","9300"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","90920000","State Government","N","3600"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","90930000","Local Government","N","5500"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","90931611","Local Government Education","N","3100"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","90932000","Local Government Excluding Education","N","2400"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","100"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","90939012","County","N","1600"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","90939022","City","N","700"
"County","Napa County","2021","October","2021-10-01T00:00:00.000","90940000","State and Local Government","N","9100"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","0","Total Nonfarm","N","70300"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","0","Total Nonfarm","Y","68800"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","1000000","Total Wage and Salary","N","76100"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","5000000","Total Private","N","60900"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","6000000","Goods Producing","N","18800"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","7000000","Service Providing","N","51500"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","8000000","Private Service Providing","N","42100"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","11000000","Total Farm","N","5800"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4500"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","30000000","Manufacturing","N","14300"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","32000000","Nondurable Goods","N","12800"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","32312000","Beverage and Tobacco Product Mfg","N","12000"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","9700"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","41000000","Wholesale Trade","N","1500"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","42000000","Retail Trade","N","6100"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2100"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","50000000","Information","N","300"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","55000000","Financial Activities","N","2200"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","60000000","Professional and Business Services","N","6600"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3700"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","65000000","Educational and Health Services","N","9700"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","65620000","Health Care and Social Assistance","N","8500"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","70000000","Leisure and Hospitality","N","11800"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","70720000","Accommodation and Food Service","N","10900"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","70722000","Food Services and Drinking Places","N","6800"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","80000000","Other Services","N","1800"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","90000000","Government","N","9400"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","90920000","State Government","N","3600"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","90930000","Local Government","N","5600"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","90931611","Local Government Education","N","3100"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","90932000","Local Government Excluding Education","N","2500"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","100"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","90939012","County","N","1600"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","90939022","City","N","800"
"County","Napa County","2021","September","2021-09-01T00:00:00.000","90940000","State and Local Government","N","9200"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","0","Total Nonfarm","Y","68400"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","0","Total Nonfarm","N","69700"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","1000000","Total Wage and Salary","N","75500"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","5000000","Total Private","N","60500"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","6000000","Goods Producing","N","18500"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","7000000","Service Providing","N","51200"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","8000000","Private Service Providing","N","42000"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","11000000","Total Farm","N","5800"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4600"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","30000000","Manufacturing","N","13900"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","32000000","Nondurable Goods","N","12500"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","32312000","Beverage and Tobacco Product Mfg","N","11700"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","9800"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","41000000","Wholesale Trade","N","1500"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","42000000","Retail Trade","N","6100"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2200"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","50000000","Information","N","300"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","55000000","Financial Activities","N","2200"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","60000000","Professional and Business Services","N","6600"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3800"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","65000000","Educational and Health Services","N","9600"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","65620000","Health Care and Social Assistance","N","8500"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","70000000","Leisure and Hospitality","N","11600"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","70720000","Accommodation and Food Service","N","10700"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","70722000","Food Services and Drinking Places","N","6700"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","80000000","Other Services","N","1900"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","90000000","Government","N","9200"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","90920000","State Government","N","3600"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","90930000","Local Government","N","5400"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","90931611","Local Government Education","N","2900"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","90932000","Local Government Excluding Education","N","2500"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","100"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","90939012","County","N","1600"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","90939022","City","N","800"
"County","Napa County","2021","August","2021-08-01T00:00:00.000","90940000","State and Local Government","N","9000"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","0","Total Nonfarm","Y","68200"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","0","Total Nonfarm","N","68900"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","1000000","Total Wage and Salary","N","75400"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","5000000","Total Private","N","59900"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","6000000","Goods Producing","N","18100"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","7000000","Service Providing","N","50800"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","8000000","Private Service Providing","N","41800"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","11000000","Total Farm","N","6500"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4600"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","30000000","Manufacturing","N","13500"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","32000000","Nondurable Goods","N","12100"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","32312000","Beverage and Tobacco Product Mfg","N","11300"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","9800"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","41000000","Wholesale Trade","N","1500"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","42000000","Retail Trade","N","6200"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2100"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","50000000","Information","N","300"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","55000000","Financial Activities","N","2200"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","60000000","Professional and Business Services","N","6700"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3800"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","65000000","Educational and Health Services","N","9600"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","65620000","Health Care and Social Assistance","N","8500"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","70000000","Leisure and Hospitality","N","11300"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","70720000","Accommodation and Food Service","N","10400"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","70722000","Food Services and Drinking Places","N","6600"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","80000000","Other Services","N","1900"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","90000000","Government","N","9000"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","90920000","State Government","N","3600"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","90930000","Local Government","N","5200"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","90931611","Local Government Education","N","2600"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","90932000","Local Government Excluding Education","N","2600"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","100"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","90939012","County","N","1600"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","90939022","City","N","900"
"County","Napa County","2021","July","2021-07-01T00:00:00.000","90940000","State and Local Government","N","8800"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","0","Total Nonfarm","N","68600"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","0","Total Nonfarm","Y","67500"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","1000000","Total Wage and Salary","N","75300"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","5000000","Total Private","N","58900"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","6000000","Goods Producing","N","17800"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","7000000","Service Providing","N","50800"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","8000000","Private Service Providing","N","41100"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","11000000","Total Farm","N","6700"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4600"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","30000000","Manufacturing","N","13200"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","32000000","Nondurable Goods","N","11700"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","32312000","Beverage and Tobacco Product Mfg","N","11000"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","9600"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","41000000","Wholesale Trade","N","1400"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","42000000","Retail Trade","N","6200"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","50000000","Information","N","300"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","55000000","Financial Activities","N","2100"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","60000000","Professional and Business Services","N","6600"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3800"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","65000000","Educational and Health Services","N","9900"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","65620000","Health Care and Social Assistance","N","8400"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","10800"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","70720000","Accommodation and Food Service","N","9900"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","70722000","Food Services and Drinking Places","N","6400"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","80000000","Other Services","N","1800"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","90000000","Government","N","9700"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","90920000","State Government","N","3600"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","90930000","Local Government","N","5900"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","90931611","Local Government Education","N","3300"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","90932000","Local Government Excluding Education","N","2600"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","100"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","90939012","County","N","1600"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","90939022","City","N","900"
"County","Napa County","2021","June","2021-06-01T00:00:00.000","90940000","State and Local Government","N","9500"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","0","Total Nonfarm","N","67800"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","0","Total Nonfarm","Y","67300"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","1000000","Total Wage and Salary","N","74700"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","5000000","Total Private","N","58200"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","6000000","Goods Producing","N","17500"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","7000000","Service Providing","N","50300"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","8000000","Private Service Providing","N","40700"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","11000000","Total Farm","N","6900"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4500"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","30000000","Manufacturing","N","13000"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","32000000","Nondurable Goods","N","11600"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","32312000","Beverage and Tobacco Product Mfg","N","10800"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","9600"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","41000000","Wholesale Trade","N","1500"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","42000000","Retail Trade","N","6000"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2100"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","50000000","Information","N","300"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","55000000","Financial Activities","N","2100"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","60000000","Professional and Business Services","N","6700"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3900"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","65000000","Educational and Health Services","N","10100"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","65620000","Health Care and Social Assistance","N","8500"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","10100"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","70720000","Accommodation and Food Service","N","9400"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","70722000","Food Services and Drinking Places","N","6100"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","80000000","Other Services","N","1800"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","90000000","Government","N","9600"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","90920000","State Government","N","3600"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","90930000","Local Government","N","5800"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","90931611","Local Government Education","N","3300"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","90932000","Local Government Excluding Education","N","2500"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","100"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","90939012","County","N","1600"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","90939022","City","N","800"
"County","Napa County","2021","May","2021-05-01T00:00:00.000","90940000","State and Local Government","N","9400"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","0","Total Nonfarm","Y","67300"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","0","Total Nonfarm","N","66900"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","1000000","Total Wage and Salary","N","72600"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","5000000","Total Private","N","57400"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","6000000","Goods Producing","N","17400"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","7000000","Service Providing","N","49500"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","8000000","Private Service Providing","N","40000"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","11000000","Total Farm","N","5700"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4600"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","30000000","Manufacturing","N","12800"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","32000000","Nondurable Goods","N","11400"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","32312000","Beverage and Tobacco Product Mfg","N","10600"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","9600"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","41000000","Wholesale Trade","N","1500"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","42000000","Retail Trade","N","6100"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","2000"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","50000000","Information","N","300"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","55000000","Financial Activities","N","2100"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","60000000","Professional and Business Services","N","6700"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3900"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","65000000","Educational and Health Services","N","10100"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","65620000","Health Care and Social Assistance","N","8600"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","9400"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","70720000","Accommodation and Food Service","N","8700"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","70722000","Food Services and Drinking Places","N","5700"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","80000000","Other Services","N","1800"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","90000000","Government","N","9500"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","90910000","Federal Government","N","200"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","90920000","State Government","N","3600"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","90930000","Local Government","N","5700"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","90931611","Local Government Education","N","3200"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","90932000","Local Government Excluding Education","N","2500"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","90932994","Special Districts plus Indian Tribes","N","100"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","90939012","County","N","1600"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","90939022","City","N","800"
"County","Napa County","2021","April","2021-04-01T00:00:00.000","90940000","State and Local Government","N","9300"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","0","Total Nonfarm","N","65300"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","0","Total Nonfarm","Y","66300"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","1000000","Total Wage and Salary","N","70400"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","5000000","Total Private","N","55800"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","6000000","Goods Producing","N","17000"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","7000000","Service Providing","N","48300"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","8000000","Private Service Providing","N","38800"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","11000000","Total Farm","N","5100"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","4500"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","30000000","Manufacturing","N","12500"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","32000000","Nondurable Goods","N","11100"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","32312000","Beverage and Tobacco Product Mfg","N","10300"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","9500"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","41000000","Wholesale Trade","N","1400"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","42000000","Retail Trade","N","6200"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","1900"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","50000000","Information","N","300"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","55000000","Financial Activities","N","2000"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","60000000","Professional and Business Services","N","6600"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","60560000","Administrative and Support and Waste Ser","N","3800"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","65000000","Educational and Health Services","N","10100"
"County","Napa County","2021","March","2021-03-01T00:00:00.000","65620000","Health Care and Social Assistance","N","8500"
