"area_type","area_name","year","month","date","series_code","industry_title","seasonally_adjusted","current_employment"
"County","Amador County","2021","September","2021-09-01T00:00:00.000","90940000","State and Local Government","N","4480"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","0","Total Nonfarm","N","12100"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","1000000","Total Wage and Salary","N","12380"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","5000000","Total Private","N","7470"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","6000000","Goods Producing","N","1520"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","7000000","Service Providing","N","10580"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","8000000","Private Service Providing","N","5950"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","10000000","Mining and Logging","N","280"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","11000000","Total Farm","N","280"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","800"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","20000000","Construction","N","520"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","30000000","Manufacturing","N","710"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","31000000","Durable Goods","N","190"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","32000000","Nondurable Goods","N","520"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1810"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","41000000","Wholesale Trade","N","40"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","42000000","Retail Trade","N","1540"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","230"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","50000000","Information","N","120"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","55000000","Financial Activities","N","250"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","60000000","Professional and Business Services","N","440"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","65000000","Educational and Health Services","N","1730"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","70000000","Leisure and Hospitality","N","1310"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","80000000","Other Services","N","300"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","90000000","Government","N","4630"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","90910000","Federal Government","N","80"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","90920000","State Government","N","2000"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","90930000","Local Government","N","2560"
"County","Amador County","2021","August","2021-08-01T00:00:00.000","90940000","State and Local Government","N","4560"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","0","Total Nonfarm","N","11930"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","1000000","Total Wage and Salary","N","12260"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","5000000","Total Private","N","7460"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","6000000","Goods Producing","N","1500"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","7000000","Service Providing","N","10430"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","8000000","Private Service Providing","N","5960"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","10000000","Mining and Logging","N","280"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","11000000","Total Farm","N","330"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","800"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","20000000","Construction","N","520"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","30000000","Manufacturing","N","700"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","31000000","Durable Goods","N","190"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","32000000","Nondurable Goods","N","510"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1810"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","41000000","Wholesale Trade","N","50"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","42000000","Retail Trade","N","1550"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","220"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","50000000","Information","N","130"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","55000000","Financial Activities","N","240"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","60000000","Professional and Business Services","N","440"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","65000000","Educational and Health Services","N","1720"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","70000000","Leisure and Hospitality","N","1320"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","80000000","Other Services","N","300"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","90000000","Government","N","4480"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","90910000","Federal Government","N","80"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","90920000","State Government","N","2000"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","90930000","Local Government","N","2390"
"County","Amador County","2021","July","2021-07-01T00:00:00.000","90940000","State and Local Government","N","4390"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","0","Total Nonfarm","N","12010"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","1000000","Total Wage and Salary","N","12320"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","5000000","Total Private","N","7350"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","6000000","Goods Producing","N","1440"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","7000000","Service Providing","N","10570"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","8000000","Private Service Providing","N","5910"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","10000000","Mining and Logging","N","270"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","11000000","Total Farm","N","310"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","770"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","20000000","Construction","N","500"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","30000000","Manufacturing","N","680"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","31000000","Durable Goods","N","180"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","32000000","Nondurable Goods","N","500"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1820"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","41000000","Wholesale Trade","N","50"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","42000000","Retail Trade","N","1540"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","230"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","50000000","Information","N","130"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","55000000","Financial Activities","N","250"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","60000000","Professional and Business Services","N","430"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","65000000","Educational and Health Services","N","1690"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","70000000","Leisure and Hospitality","N","1300"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","80000000","Other Services","N","300"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","90000000","Government","N","4660"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","90910000","Federal Government","N","80"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","90920000","State Government","N","2020"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","90930000","Local Government","N","2560"
"County","Amador County","2021","June","2021-06-01T00:00:00.000","90940000","State and Local Government","N","4570"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","0","Total Nonfarm","N","11810"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","1000000","Total Wage and Salary","N","12110"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","5000000","Total Private","N","7220"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","6000000","Goods Producing","N","1360"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","7000000","Service Providing","N","10440"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","8000000","Private Service Providing","N","5850"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","10000000","Mining and Logging","N","260"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","11000000","Total Farm","N","300"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","710"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","20000000","Construction","N","450"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","30000000","Manufacturing","N","650"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","31000000","Durable Goods","N","180"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","32000000","Nondurable Goods","N","470"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1810"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","41000000","Wholesale Trade","N","50"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","42000000","Retail Trade","N","1540"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","230"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","50000000","Information","N","130"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","55000000","Financial Activities","N","240"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","60000000","Professional and Business Services","N","460"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","65000000","Educational and Health Services","N","1680"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","70000000","Leisure and Hospitality","N","1240"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","80000000","Other Services","N","300"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","90000000","Government","N","4590"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","90910000","Federal Government","N","80"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","90920000","State Government","N","1990"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","90930000","Local Government","N","2520"
"County","Amador County","2021","May","2021-05-01T00:00:00.000","90940000","State and Local Government","N","4510"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","0","Total Nonfarm","N","11610"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","1000000","Total Wage and Salary","N","11890"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","5000000","Total Private","N","7060"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","6000000","Goods Producing","N","1320"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","7000000","Service Providing","N","10300"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","8000000","Private Service Providing","N","5740"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","10000000","Mining and Logging","N","240"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","11000000","Total Farm","N","280"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","690"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","20000000","Construction","N","450"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","30000000","Manufacturing","N","620"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","31000000","Durable Goods","N","180"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","32000000","Nondurable Goods","N","440"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1770"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","41000000","Wholesale Trade","N","50"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","42000000","Retail Trade","N","1510"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","210"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","50000000","Information","N","130"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","55000000","Financial Activities","N","240"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","60000000","Professional and Business Services","N","450"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","65000000","Educational and Health Services","N","1670"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","70000000","Leisure and Hospitality","N","1190"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","80000000","Other Services","N","290"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","90000000","Government","N","4550"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","90910000","Federal Government","N","70"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","90920000","State Government","N","1950"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","90930000","Local Government","N","2530"
"County","Amador County","2021","April","2021-04-01T00:00:00.000","90940000","State and Local Government","N","4480"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","0","Total Nonfarm","N","11520"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","1000000","Total Wage and Salary","N","11840"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","5000000","Total Private","N","6950"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","6000000","Goods Producing","N","1300"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","7000000","Service Providing","N","10220"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","8000000","Private Service Providing","N","5650"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","10000000","Mining and Logging","N","220"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","11000000","Total Farm","N","320"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","680"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","20000000","Construction","N","460"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","30000000","Manufacturing","N","620"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","31000000","Durable Goods","N","180"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","32000000","Nondurable Goods","N","450"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1790"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","41000000","Wholesale Trade","N","50"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","42000000","Retail Trade","N","1540"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","200"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","50000000","Information","N","130"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","55000000","Financial Activities","N","230"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","60000000","Professional and Business Services","N","430"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","65000000","Educational and Health Services","N","1700"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","70000000","Leisure and Hospitality","N","1100"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","80000000","Other Services","N","290"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","90000000","Government","N","4570"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","90910000","Federal Government","N","70"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","90920000","State Government","N","1950"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","90930000","Local Government","N","2560"
"County","Amador County","2021","March","2021-03-01T00:00:00.000","90940000","State and Local Government","N","4500"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","0","Total Nonfarm","N","11360"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","1000000","Total Wage and Salary","N","11650"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","5000000","Total Private","N","6810"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","6000000","Goods Producing","N","1250"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","7000000","Service Providing","N","10110"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","8000000","Private Service Providing","N","5570"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","10000000","Mining and Logging","N","200"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","11000000","Total Farm","N","290"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","660"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","20000000","Construction","N","460"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","30000000","Manufacturing","N","580"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","31000000","Durable Goods","N","170"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","32000000","Nondurable Goods","N","410"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1780"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","41000000","Wholesale Trade","N","40"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","42000000","Retail Trade","N","1540"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","190"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","50000000","Information","N","130"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","55000000","Financial Activities","N","240"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","60000000","Professional and Business Services","N","420"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","65000000","Educational and Health Services","N","1680"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","70000000","Leisure and Hospitality","N","1040"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","80000000","Other Services","N","290"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","90000000","Government","N","4540"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","90910000","Federal Government","N","70"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","90920000","State Government","N","1940"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","90930000","Local Government","N","2540"
"County","Amador County","2021","February","2021-02-01T00:00:00.000","90940000","State and Local Government","N","4480"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","0","Total Nonfarm","N","11170"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","1000000","Total Wage and Salary","N","11380"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","5000000","Total Private","N","6610"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","6000000","Goods Producing","N","1190"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","7000000","Service Providing","N","9980"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","8000000","Private Service Providing","N","5420"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","10000000","Mining and Logging","N","210"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","11000000","Total Farm","N","210"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","680"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","20000000","Construction","N","470"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","30000000","Manufacturing","N","510"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","31000000","Durable Goods","N","170"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","32000000","Nondurable Goods","N","350"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1780"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","41000000","Wholesale Trade","N","50"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","42000000","Retail Trade","N","1530"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","200"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","50000000","Information","N","130"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","55000000","Financial Activities","N","240"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","60000000","Professional and Business Services","N","420"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","65000000","Educational and Health Services","N","1650"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","70000000","Leisure and Hospitality","N","940"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","80000000","Other Services","N","280"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","90000000","Government","N","4560"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","90910000","Federal Government","N","70"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","90920000","State Government","N","1940"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","90930000","Local Government","N","2550"
"County","Amador County","2021","January","2021-01-01T00:00:00.000","90940000","State and Local Government","N","4490"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","0","Total Nonfarm","N","11520"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","1000000","Total Wage and Salary","N","11750"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","5000000","Total Private","N","6940"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","6000000","Goods Producing","N","1240"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","7000000","Service Providing","N","10290"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","8000000","Private Service Providing","N","5700"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","10000000","Mining and Logging","N","220"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","11000000","Total Farm","N","230"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","680"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","20000000","Construction","N","460"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","30000000","Manufacturing","N","560"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","31000000","Durable Goods","N","170"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","32000000","Nondurable Goods","N","390"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1820"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","41000000","Wholesale Trade","N","41"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","42000000","Retail Trade","N","1570"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","210"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","50000000","Information","N","130"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","55000000","Financial Activities","N","260"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","60000000","Professional and Business Services","N","450"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","65000000","Educational and Health Services","N","1680"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","70000000","Leisure and Hospitality","N","1060"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","80000000","Other Services","N","310"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","90000000","Government","N","4580"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","90910000","Federal Government","N","70"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","90920000","State Government","N","1930"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","90930000","Local Government","N","2580"
"County","Amador County","2020","December","2020-12-01T00:00:00.000","90940000","State and Local Government","N","4510"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","0","Total Nonfarm","N","11570"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","1000000","Total Wage and Salary","N","11820"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","5000000","Total Private","N","6990"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","6000000","Goods Producing","N","1290"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","7000000","Service Providing","N","10290"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","8000000","Private Service Providing","N","5710"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","10000000","Mining and Logging","N","240"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","11000000","Total Farm","N","250"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","710"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","20000000","Construction","N","470"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","30000000","Manufacturing","N","580"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","31000000","Durable Goods","N","170"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","32000000","Nondurable Goods","N","410"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1810"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","41000000","Wholesale Trade","N","41"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","42000000","Retail Trade","N","1560"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","210"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","50000000","Information","N","130"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","55000000","Financial Activities","N","240"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","60000000","Professional and Business Services","N","430"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","65000000","Educational and Health Services","N","1690"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","70000000","Leisure and Hospitality","N","1100"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","80000000","Other Services","N","310"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","90000000","Government","N","4580"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","90910000","Federal Government","N","80"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","90920000","State Government","N","1970"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","90930000","Local Government","N","2530"
"County","Amador County","2020","November","2020-11-01T00:00:00.000","90940000","State and Local Government","N","4500"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","0","Total Nonfarm","N","11630"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","1000000","Total Wage and Salary","N","11980"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","5000000","Total Private","N","7050"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","6000000","Goods Producing","N","1310"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","7000000","Service Providing","N","10320"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","8000000","Private Service Providing","N","5740"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","10000000","Mining and Logging","N","240"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","11000000","Total Farm","N","350"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","15000000","Natural Resources, Mining and Constructi","N","710"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","20000000","Construction","N","470"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","30000000","Manufacturing","N","610"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","31000000","Durable Goods","N","160"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","32000000","Nondurable Goods","N","440"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","40000000","Trade, Transportation and Utilities","N","1800"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","41000000","Wholesale Trade","N","41"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","42000000","Retail Trade","N","1550"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","43000000","Transportation, Warehousing and Utilitie","N","210"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","50000000","Information","N","140"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","55000000","Financial Activities","N","240"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","60000000","Professional and Business Services","N","440"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","65000000","Educational and Health Services","N","1700"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","70000000","Leisure and Hospitality","N","1130"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","80000000","Other Services","N","300"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","90000000","Government","N","4580"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","90910000","Federal Government","N","110"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","90920000","State Government","N","1970"
"County","Amador County","2020","October","2020-10-01T00:00:00.000","90930000","Local Government","N","2500"
