"departamento","municipio","codigo_municipio","razon_social","nit","direcci_n","telefono","tama_o_empresa","fecha","latitud","longitud","localizacionfinal"
"CASANARE","YOPAL","85001","PANORAMA NATURAL   SALUD FARMACY","47437200","CALLE 11 No. 18 - 91","3102154436","MICROEMPRESA","2020-05-11T00:00:00.000","5.345584","-72.400601","POINT (-72.400601 5.345584)"
"CASANARE","YOPAL","85001","DROGAS ELISALUD","23752940","CALLE 15 No. 21 - 129","3118672164","MICROEMPRESA","2020-05-11T00:00:00.000","5.344121","-72.396144","POINT (-72.396144 5.344121)"
"CASANARE","YOPAL","85001","DROGUERIA FARMA ORIENTE DEL LLANO","73009209","CALLE 9 No. 18 - 09","3102017320","MICROEMPRESA","2020-05-11T00:00:00.000","5.346837","-72.402388","POINT (-72.402388 5.346837)"
"CASANARE","YOPAL","85001","DROGUERIA MULTIFARMA LA 30","91217264","CARRERA 18 No. 30 - 15","3102807334","MICROEMPRESA","2020-05-11T00:00:00.000","5.330136","-72.393125","POINT (-72.393125 5.330136)"
"CASANARE","YOPAL","85001","DROGUERIA DALAFARMA 2","79863329","CALLE 60 No. 1B- MANZANA  M  LOTE 1","6330135","MICROEMPRESA","2020-05-11T00:00:00.000","5.302643","-72.411142","POINT (-72.411142 5.302643)"
"CASANARE","YOPAL","85001","DROGUERIA BIOFARMA YOPAL","47438899","CALLE 45 No. 6A - 36 LOCAL 2","6356789","MICROEMPRESA","2020-05-11T00:00:00.000","5.314654","-72.399604","POINT (-72.399604 5.314654)"
"CASANARE","YOPAL","85001","DROGUERIA FULL SALUD","7364181","CARRERA 13 No. 33B - 28","3103577863","MICROEMPRESA","2020-05-11T00:00:00.000","5.325395","-72.398252","POINT (-72.398252 5.325395)"
"CASANARE","YOPAL","85001","CLINIC CONFORT","53009502","CALLE 10 No. 20 - 67","3115739248","MICROEMPRESA","2020-05-11T00:00:00.000","5.347471","-72.399263","POINT (-72.399263 5.347471)"
"CASANARE","YOPAL","85001","CENTRO NATURISTA DE ORIGEN NATURAL","74181793","CALLE 12 No. 20 - 29","3115743479","MICROEMPRESA","2020-05-11T00:00:00.000","5.345817","-72.398871","POINT (-72.398871 5.345817)"
"CASANARE","YOPAL","85001","SURTIDROGAS FERNANDO IVAN Nº 35","9009793209","CARRERA 25 No. 12 - 82","6333911","MICROEMPRESA","2020-05-11T00:00:00.000","5.347421","-72.394183","POINT (-72.394183 5.347421)"
"CASANARE","YOPAL","85001","DROGUERIA MARIANG NP","23795503","CARRERA 6 No. 25 - 06","3102140801","MICROEMPRESA","2020-05-11T00:00:00.000","5.330322","-72.408011","POINT (-72.408011 5.330322)"
"CASANARE","YOPAL","85001","DROGUERIA MEGAFARMA YOPAL","1118548585","CARRERA 11 No. 43 - 76","3213115620","MICROEMPRESA","2020-05-11T00:00:00.000","5.315637","-72.398672","POINT (-72.398672 5.315637)"
"CASANARE","YOPAL","85001","FARMA SALUD DROGUERIAS","47433380","CALLE 44  No. 6 - 90","3123098733","MICROEMPRESA","2020-05-11T00:00:00.000","5.337953","-72.367416","POINT (-72.367416 5.337953)"
"CASANARE","YOPAL","85001","CENTRO NATURISTA NATURQUALITY YP","9010605529","CALLE 9 No. 23 - 06","6358080","MICROEMPRESA","2020-05-11T00:00:00.000","5.349530","-72.397616","POINT (-72.397616 5.34953)"
"CASANARE","YOPAL","85001","DROGUERIA FARMALIDER YOPAL","1118538790","CARRERA 20 No. 14 - 68","3213841031","MICROEMPRESA","2020-05-11T00:00:00.000","5.343284","-72.398108","POINT (-72.398108 5.343284)"
"CASANARE","YOPAL","85001","DISTRIBUIDORA Y DROGUERIA AHORRE MAS DEL LLANO VITAL NATURE","1118572128","TRANSVERSAL 7 No. 32 - 28","3118196519","MICROEMPRESA","2020-05-11T00:00:00.000","5.324414","-72.402739","POINT (-72.402739 5.324414)"
"CASANARE","YOPAL","85001","MEGADROGAS YOPAL","17590476","CALLE 6 No. 19 - 74","3212407642","MICROEMPRESA","2020-05-11T00:00:00.000","5.350664","-72.402165","POINT (-72.402165 5.350664)"
"CASANARE","YOPAL","85001","DROGUERIAS EL BUEN PRECIO DOS","47395900","CALLE 19 No. 22 - 05","3118270993","MICROEMPRESA","2020-05-11T00:00:00.000","5.341054","-72.393863","POINT (-72.393863 5.341054)"
"CASANARE","YOPAL","85001","HOSPIQUIMICOS DEL ORIENTE","47439822","CARRERA 23 No. 16 - 68","6348435","MICROEMPRESA","2020-05-11T00:00:00.000","5.343326","-72.394081","POINT (-72.394081 5.343326)"
"CASANARE","YOPAL","85001","COMERCIALIZADORA JOMALIC","1118568344","CALLE 44 No. 5 - 26","3144104077","MICROEMPRESA","2020-05-11T00:00:00.000","5.314796","-72.403726","POINT (-72.403726 5.314796)"
"CASANARE","YOPAL","85001","F&M DISTRIVARIOS","87060817","CALLE 20 No. 25 - 18","3016983325","MICROEMPRESA","2020-05-11T00:00:00.000","5.341449","-72.390795","POINT (-72.390795 5.341449)"
"CASANARE","YOPAL","85001","FARMAETICA LLANO LINDO","9006434813","CALLE 60 No. 1F OESTE MANZANA C CASA 1","3006801670","MICROEMPRESA","2020-05-11T00:00:00.000","5.302856","-72.414858","POINT (-72.414858 5.302856)"
"CASANARE","YOPAL","85001","TIENDA NATURISTA MANANTIAL DE VIDA FC","28782606","CARRERA 20 No. 9 - 05","3105745476","MICROEMPRESA","2020-05-11T00:00:00.000","5.347966","-72.400294","POINT (-72.400294 5.347966)"
"CASANARE","YOPAL","85001","TIENDA NATURAL FUERZA VITAL","40270216","CARRERA 22 No. 8 - 55","3204113076","MICROEMPRESA","2020-05-11T00:00:00.000","5.349636","-72.398841","POINT (-72.398841 5.349636)"
"CASANARE","YOPAL","85001","DROGUERÍA LAS MERCEDES PLUS","11786794","CALLE 40 No. 7B - 04","3107518031","MICROEMPRESA","2020-05-11T00:00:00.000","5.318493","-72.401133","POINT (-72.401133 5.318493)"
"CASANARE","YOPAL","85001","FARMA DESCUENTOS J&C","40189433","CARRERA 17 No. 22 - 11","6332305","MICROEMPRESA","2020-05-11T00:00:00.000","5.336073","-72.397160","POINT (-72.39716 5.336073)"
"CASANARE","YOPAL","85001","DROGUERIA SOCIAL COPH","91018199","CARRERA 19 No. 12 - 10","3204556027","MICROEMPRESA","2020-05-11T00:00:00.000","5.344772","-72.399953","POINT (-72.399953 5.344772)"
"CASANARE","YOPAL","85001","MEDICINA ALTERNATIVA SALUD Y VIDA","1002461518","CALLE 21 No. 16 - 09","3108006774","MICROEMPRESA","2020-05-11T00:00:00.000","5.336770","-72.398584","POINT (-72.398584 5.33677)"
"CASANARE","YOPAL","85001","DROGUERIA COPISALUD DF","47433380","CALLE 24 No. 27 - 77","6349897","MICROEMPRESA","2020-05-11T00:00:00.000","5.339739","-72.387298","POINT (-72.387298 5.339739)"
"CASANARE","YOPAL","85001","BIOPHARMA","1080361986","CARRERA 29 No. 18 - 03 LOCAL  105","3006502004","MICROEMPRESA","2020-05-11T00:00:00.000","5.345059","-72.388821","POINT (-72.388821 5.345059)"
"CASANARE","YOPAL","85001","DROGUERIA FARMA ORIENTE DEL LLANO # 2","73009209","CALLE 24 No. 20 - 15","3102017320","MICROEMPRESA","2020-05-11T00:00:00.000","5.336328","-72.393682","POINT (-72.393682 5.336328)"
"CASANARE","YOPAL","85001","DROGUERÍA LA 24 YOPAL","1118546149","CALLE 24 No. 10 - 02","3108822910","MICROEMPRESA","2020-05-11T00:00:00.000","5.332924","-72.403648","POINT (-72.403648 5.332924)"
"CASANARE","YOPAL","85001","DROGUERIA ECONOMAX YOPAL","28577111","CARRERA 23 No. 24 - 69","3213157329","MICROEMPRESA","2020-05-11T00:00:00.000","5.337218","-72.390548","POINT (-72.390548 5.337218)"
"CASANARE","YOPAL","85001","TU FARMA DROGUERIA","1118565731","CARRERA 13 No. 30 - 04","3102612426","MICROEMPRESA","2020-05-11T00:00:00.000","5.328103","-72.399078","POINT (-72.399078 5.328103)"
"CASANARE","YOPAL","85001","DROGUERIA SUPER COMUNITARIA","33480369","CARRERA 27 No. 22 - 16","3142336219","MICROEMPRESA","2020-05-11T00:00:00.000","5.340653","-72.388522","POINT (-72.388522 5.340653)"
"CASANARE","YOPAL","85001","H&O DROGUERÍAS","14202135","CALLE 40 TRANSVERSAL 23 - 71 TORRE 13 LOCAL 9","3208031891","MICROEMPRESA","2020-05-11T00:00:00.000","5.329486","-72.380980","POINT (-72.38098 5.329486)"
"CASANARE","YOPAL","85001","DROGUERIA PAGUE MENOS YOPAL","4122293","CALLE 14 No. 28 - 13","3144105769","MICROEMPRESA","2020-05-11T00:00:00.000","5.347748","-72.391328","POINT (-72.391328 5.347748)"
"CASANARE","YOPAL","85001","FARMARED PLUS DROGUERIAS # 3","9430517","CARRERA 19 No. 8 - 96","3208400009","MICROEMPRESA","2020-05-11T00:00:00.000","5.347749","-72.401567","POINT (-72.401567 5.347749)"
"CASANARE","YOPAL","85001","CENTRO NATURISTA VIDA","23623139","CARRERA 20 No. 9 - 74","3138477384","MICROEMPRESA","2020-05-11T00:00:00.000","5.347347","-72.400324","POINT (-72.400324 5.347347)"
"CASANARE","YOPAL","85001","LHA DISTRIBUIDOR EXCLUSIVO SAS","9012133670","CALLE 6 No. 21 - 43","6342426","MICROEMPRESA","2020-05-11T00:00:00.000","5.351289","-72.400720","POINT (-72.40072 5.351289)"
"CASANARE","YOPAL","85001","CENTRO NATURISTA FENIX HB","9533267","CALLE 13 No. 18 - 87","3208448902","MICROEMPRESA","2020-05-11T00:00:00.000","5.344196","-72.399901","POINT (-72.399901 5.344196)"
"CASANARE","YOPAL","85001","DISTRY FARM D&Y","9375247","CALLE 30 No. 6 - 22","3123310985","MICROEMPRESA","2020-05-11T00:00:00.000","5.326144","-72.404501","POINT (-72.404501 5.326144)"
"CASANARE","YOPAL","85001","DROGUERÍA FARMAREAL PLUS","23467978","CARRERA 14 No. 31A - 19 LOCAL 105","6342001","MICROEMPRESA","2020-05-11T00:00:00.000","5.338815","-72.401341","POINT (-72.401341 5.338815)"
"CASANARE","YOPAL","85001","DROGUERÍA SARA VALENTINA","47442009","CALLE 37 No. 14 - 22","3112452479","MICROEMPRESA","2020-05-11T00:00:00.000","5.321949","-72.396307","POINT (-72.396307 5.321949)"
"CASANARE","YOPAL","85001","DROGUERIA FARMA SALUD YOPAL","23810051","CARRERA 29 No. 22 - 03","3132610714","MICROEMPRESA","2020-05-11T00:00:00.000","5.341949","-72.386661","POINT (-72.386661 5.341949)"
"CASANARE","YOPAL","85001","DROGUERIA S&T","85474017","CALLE 24 No. 29 - 74","3182099989","MICROEMPRESA","2020-05-11T00:00:00.000","5.340476","-72.385780","POINT (-72.38578 5.340476)"
"CASANARE","YOPAL","85001","FARMA UNICA YOPAL","52693443","CARRERA 17 No. 20 - 97","3134291095","MICROEMPRESA","2020-05-11T00:00:00.000","5.337216","-72.397694","POINT (-72.397694 5.337216)"
"CASANARE","YOPAL","85001","DROGUERIA FARMACOR DEL LLANO","47430413","CALLE 30B No. 12B - 24","3142917225","MICROEMPRESA","2020-05-11T00:00:00.000","5.327604","-72.398857","POINT (-72.398857 5.327604)"
"CASANARE","YOPAL","85001","DROGUERIA MARTINEZ FARMA","47433184","CARRERA 7 No. 28 - 42","3204152475","MICROEMPRESA","2020-05-11T00:00:00.000","5.328024","-72.405010","POINT (-72.40501 5.328024)"
"CASANARE","YOPAL","85001","FARMA WEW CASANARE","1118122907","CALLE 11 No. 22 - 14","3138608828","MICROEMPRESA","2020-05-11T00:00:00.000","5.347154","-72.397399","POINT (-72.397399 5.347154)"
"CASANARE","YOPAL","85001","ESTABLECIMIENTO FARMACEUTICO PARA SUMINISTROS Y DM YOPAL","8280024235","CALLE 40 No. 23 - 99","3188041481","MICROEMPRESA","2020-05-11T00:00:00.000","5.326419","-72.382208","POINT (-72.382208 5.326419)"
"CASANARE","YOPAL","85001","DROGUERÍA AHORRE MAS DEL LLANO","1116550858","TRANSVERSAL 7 No. 32 - 28","6333137","MICROEMPRESA","2020-05-11T00:00:00.000","5.324424","-72.402718","POINT (-72.402718 5.324424)"
"CASANARE","YOPAL","85001","LH SAS BOUTIQUE MEDICA YOPAL","9002943801","CARRERA 14 No. 26 - 20 LOCAL 101","6992333","MICROEMPRESA","2020-05-11T00:00:00.000","5.331763","-72.399025","POINT (-72.399025 5.331763)"
"CASANARE","YOPAL","85001","CENTRO HOMEOPATICO HOMEOVEDA","150705","CALLE 16 No. 19 - 60","3135324947","MICROEMPRESA","2020-05-11T00:00:00.000","5.341899","-72.397680","POINT (-72.39768 5.341899)"
"CASANARE","YOPAL","85001","LA REBAJA PLUS MINIMARKET DROGERIA NO 10 YOPAL","8300116703","CALLE 40 No. 9B - 30","6334390","MICROEMPRESA","2020-05-11T00:00:00.000","5.319108","-72.408969","POINT (-72.408969 5.319108)"
"CASANARE","YOPAL","85001","DROGUERÍA NUEVA VIDA YOPAL","1144135420","CARRERA 29 No. 34 - 22","3126652002","MICROEMPRESA","2020-05-11T00:00:00.000","5.332675","-72.381025","POINT (-72.381025 5.332675)"
"CASANARE","YOPAL","85001","DROGUERIA FENIX ECONOMIA","1057574292","CALLE 30 No. 13A - 12","3212578777","MICROEMPRESA","2020-05-11T00:00:00.000","5.328380","-72.399106","POINT (-72.399106 5.32838)"
"CASANARE","YOPAL","85001","SOLUCIONES FARMACÉUTICAS DEL ORIENTE YOPAL","9003016797","CARRERA 25 No. 12 - 61","3192760609","MICROEMPRESA","2020-05-11T00:00:00.000","5.347737","-72.394181","POINT (-72.394181 5.347737)"
"CASANARE","YOPAL","85001","DROGUERIA PEDIATRIFARMA","9431751","CALLE 16 No. 17 - 11","3127931361","MICROEMPRESA","2020-05-11T00:00:00.000","5.341238","-72.399741","POINT (-72.399741 5.341238)"
"CASANARE","YOPAL","85001","NUTRICIÓN Y VIDA SALUDABLE","1115942273","CARRERA 8 No. 23 - 25","3206492344","MICROEMPRESA","2020-05-11T00:00:00.000","5.333269","-72.405840","POINT (-72.40584 5.333269)"
"CASANARE","YOPAL","85001","NUTRIMAX YOPAL","1014203604","CALLE 34 No. 16A - 15","3138932745","MICROEMPRESA","2020-05-11T00:00:00.000","5.326322","-72.392662","POINT (-72.392662 5.326322)"
"CASANARE","YOPAL","85001","DROGUERIA FARMA VITAL J.B","24234924","CALLE 60 No. 6 - 12  OESTE  MANZANA E CASA 12","3508437240","MICROEMPRESA","2020-05-11T00:00:00.000","5.303336","-72.418005","POINT (-72.418005 5.303336)"
