"fiscal_year","period","invoice_date","i_department_no","invoice_department","org_dept_number","department_name","object","object_description","org","org_description","project_code","project_title","item_amount","fund_code","fund_description","vendor_number","vendor_name","invoice_number","invoice_line_item_number","invoice_paid_void","check_number","check_date","invoice_total"
"2014","2","2013-07-30T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"354.32","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","287442","1","P","27949","2013-08-15T00:00:00.000","354.32"
"2014","2","2013-07-28T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"177.16","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","287443","1","P","27950","2013-08-15T00:00:00.000","177.16"
"2014","2","2013-08-13T00:00:00.000","145  ","Treasurer Collector           ","710","Principal & Interest          ","59100","Principal on Long Term Debt   ","7100151","Principal & Interest School Db","     ",,"650000","1","General Fund                  ","12042","U S BANK            ","287446","1","P","27951","2013-08-15T00:00:00.000","678825"
"2014","2","2013-08-13T00:00:00.000","145  ","Treasurer Collector           ","710","Principal & Interest          ","59110","Interest on Long Term Debt    ","7100151","Principal & Interest School Db","     ",,"28825","1","General Fund                  ","12042","U S BANK            ","287446","2","P","27951","2013-08-15T00:00:00.000","678825"
"2014","2","2013-08-12T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51755","Premium-Med Supplement        ","53142009","Health Claims Trust Fund Town ","HLTH7","Managed Blue for Seniors HMO       ","7722.8","9200","Health Claims Trust Fund Town ","7108","DEPT OF HEALTH & HUM","287198","1","P","27952","2013-08-15T00:00:00.000","7722.8"
"2014","1","2013-08-12T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51755","Premium-Med Supplement        ","53142009","Health Claims Trust Fund Town ","HLTH7","Managed Blue for Seniors HMO       ","7722.8","9200","Health Claims Trust Fund Town ","7108","DEPT OF HEALTH & HUM","287199","1","P","27953","2013-08-15T00:00:00.000","7722.8"
"2014","3","2013-08-16T00:00:00.000","135  ","Town Accountant               ","314","Group Insurance               ","51742","BlueCrss/BlShield - Settlement","53142009","Health Claims Trust Fund Town ","HLTH6","Blue Care Elect Preferred          ","-153402.72","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","287560","1","P","27956","2013-08-16T00:00:00.000","-1027478.36"
"2014","3","2013-08-16T00:00:00.000","135  ","Town Accountant               ","314","Group Insurance               ","51770","Dental Blue                   ","53142109","Health Claims Trst Fnd Employ ","     ",,"-26952.07","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","287560","8","P","27956","2013-08-16T00:00:00.000","-1027478.36"
"2014","3","2013-08-16T00:00:00.000","135  ","Town Accountant               ","314","Group Insurance               ","51742","BlueCrss/BlShield - Settlement","53142109","Health Claims Trst Fnd Employ ","HLTH4","Medex                              ","-41362.98","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","287560","7","P","27956","2013-08-16T00:00:00.000","-1027478.36"
"2014","3","2013-08-16T00:00:00.000","135  ","Town Accountant               ","314","Group Insurance               ","51742","BlueCrss/BlShield - Settlement","53142109","Health Claims Trst Fnd Employ ","HLTH3","Network Blue                       ","-100124.99","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","287560","6","P","27956","2013-08-16T00:00:00.000","-1027478.36"
"2014","3","2013-08-16T00:00:00.000","135  ","Town Accountant               ","314","Group Insurance               ","51742","BlueCrss/BlShield - Settlement","53142109","Health Claims Trst Fnd Employ ","HLTH6","Blue Care Elect Preferred          ","-51134.24","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","287560","5","P","27956","2013-08-16T00:00:00.000","-1027478.36"
"2014","3","2013-08-16T00:00:00.000","135  ","Town Accountant               ","314","Group Insurance               ","51770","Dental Blue                   ","53142009","Health Claims Trust Fund Town ","     ",,"-4756.25","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","287560","4","P","27956","2013-08-16T00:00:00.000","-1027478.36"
"2014","3","2013-08-16T00:00:00.000","135  ","Town Accountant               ","314","Group Insurance               ","51742","BlueCrss/BlShield - Settlement","53142009","Health Claims Trust Fund Town ","HLTH4","Medex                              ","-124088.92","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","287560","3","P","27956","2013-08-16T00:00:00.000","-1027478.36"
"2014","3","2013-08-16T00:00:00.000","135  ","Town Accountant               ","314","Group Insurance               ","51742","BlueCrss/BlShield - Settlement","53142009","Health Claims Trust Fund Town ","HLTH3","Network Blue                       ","-525656.19","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","287560","2","P","27956","2013-08-16T00:00:00.000","-1027478.36"
"2014","3","2013-08-16T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142009","Health Claims Trust Fund Town ","HLTH3","Network Blue                       ","1801548","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","287545","3","P","27957","2013-08-16T00:00:00.000","3195900"
"2014","3","2013-08-16T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142009","Health Claims Trust Fund Town ","HLTH4","Medex                              ","314175","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","287545","4","P","27957","2013-08-16T00:00:00.000","3195900"
"2014","3","2013-08-16T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142009","Health Claims Trust Fund Town ","HLTH6","Blue Care Elect Preferred          ","126300","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","287545","5","P","27957","2013-08-16T00:00:00.000","3195900"
"2014","3","2013-08-16T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51770","Dental Blue                   ","53142009","Health Claims Trust Fund Town ","     ",,"23940","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","287545","6","P","27957","2013-08-16T00:00:00.000","3195900"
"2014","3","2013-08-16T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142109","Health Claims Trst Fnd Employ ","HLTH1","Master Medical                     ","2000","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","287545","7","P","27957","2013-08-16T00:00:00.000","3195900"
"2014","3","2013-08-16T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142109","Health Claims Trst Fnd Employ ","HLTH2","Blue Choice                        ","59260","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","287545","8","P","27957","2013-08-16T00:00:00.000","3195900"
"2014","3","2013-08-16T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142109","Health Claims Trst Fnd Employ ","HLTH3","Network Blue                       ","343152","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","287545","9","P","27957","2013-08-16T00:00:00.000","3195900"
"2014","3","2013-08-16T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142109","Health Claims Trst Fnd Employ ","HLTH4","Medex                              ","104725","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","287545","10","P","27957","2013-08-16T00:00:00.000","3195900"
"2014","3","2013-08-16T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142009","Health Claims Trust Fund Town ","HLTH2","Blue Choice                        ","237040","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","287545","2","P","27957","2013-08-16T00:00:00.000","3195900"
"2014","3","2013-08-16T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51770","Dental Blue                   ","53142109","Health Claims Trst Fnd Employ ","     ",,"135660","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","287545","12","P","27957","2013-08-16T00:00:00.000","3195900"
"2014","3","2013-08-16T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142009","Health Claims Trust Fund Town ","HLTH1","Master Medical                     ","6000","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","287545","1","P","27957","2013-08-16T00:00:00.000","3195900"
"2014","3","2013-08-16T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51741","BlueCrss/BlShld-Level Monthly ","53142109","Health Claims Trst Fnd Employ ","HLTH6","Blue Care Elect Preferred          ","42100","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","287545","11","P","27957","2013-08-16T00:00:00.000","3195900"
"2014","2","2013-07-06T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500221","Water Enter Mains Operate Exp ","     ",,"354.32","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","287889","1","P","27958","2013-08-21T00:00:00.000","708.64"
"2014","2","2013-07-06T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500421","Water Enter Hydrant Operate Ex","     ",,"354.32","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","287889","2","P","27958","2013-08-21T00:00:00.000","708.64"
"2014","2","2013-08-06T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500221","Water Enter Mains Operate Exp ","     ",,"177.16","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","287896","1","P","27959","2013-08-21T00:00:00.000","354.32"
"2014","2","2013-08-06T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500421","Water Enter Hydrant Operate Ex","     ",,"177.16","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","287896","2","P","27959","2013-08-21T00:00:00.000","354.32"
"2014","2","2013-07-15T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500421","Water Enter Hydrant Operate Ex","     ",,"714.88","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","287899","2","P","27960","2013-08-21T00:00:00.000","1429.76"
"2014","2","2013-07-15T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500221","Water Enter Mains Operate Exp ","     ",,"714.88","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","287899","1","P","27960","2013-08-21T00:00:00.000","1429.76"
"2014","2","2013-07-22T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500221","Water Enter Mains Operate Exp ","     ",,"360.56","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","287900","1","P","27961","2013-08-21T00:00:00.000","721.12"
"2014","2","2013-07-22T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500421","Water Enter Hydrant Operate Ex","     ",,"360.56","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","287900","2","P","27961","2013-08-21T00:00:00.000","721.12"
"2014","2","2013-07-30T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500221","Water Enter Mains Operate Exp ","     ",,"543.96","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","287902","1","P","27962","2013-08-21T00:00:00.000","1087.92"
"2014","2","2013-07-30T00:00:00.000","450  ","Water Enterprise              ","450","Water Enterprise              ","53810","Police Details                ","44500421","Water Enter Hydrant Operate Ex","     ",,"543.96","8000","Water Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","287902","2","P","27962","2013-08-21T00:00:00.000","1087.92"
"2014","2","2013-08-01T00:00:00.000","421  ","PW Administration             ","422","Highway                       ","51740","Health Insurance              ","24221061","Pavmnt Mgt Fd 53E 1/2 Prsnl Sr","PWR01","Street Opening Permit Fee Program  ","740.22","5106","Pavement Management Fund      ","3324","TOWN OF FRAMINGHAM  ","287881","2","P","27964","2013-08-21T00:00:00.000","1537.6"
"2014","2","2013-08-01T00:00:00.000","421  ","PW Administration             ","422","Highway                       ","51740","Health Insurance              ","24221061","Pavmnt Mgt Fd 53E 1/2 Prsnl Sr","PWR02","Trench Excavation Management Fees  ","740.22","5106","Pavement Management Fund      ","3324","TOWN OF FRAMINGHAM  ","287881","3","P","27964","2013-08-21T00:00:00.000","1537.6"
"2014","2","2013-08-01T00:00:00.000","421  ","PW Administration             ","171","Conservation                  ","51740","Health Insurance              ","21711051","Wetland Protion  Fd Persnl Srv","     ",,"57.16","5105","Wetland Protection Fund       ","3324","TOWN OF FRAMINGHAM  ","287881","1","P","27964","2013-08-21T00:00:00.000","1537.6"
"2014","8","2014-01-08T00:00:00.000","S961 ",,"613",,"636120","Exp, Miscellaneous            ","66130000","AsstSupt, Exp&ContrSvcs       ","     ",,"313.25","1","General Fund                  ","464","TOWN OF FRAMINGHAM  ","311406","1","P","28755","2014-02-14T00:00:00.000","313.25"
"2014","3","2013-08-09T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51743","BlueCrss/BlShield - Adminstrat","53142009","Health Claims Trust Fund Town ","HLTH4","Medex                              ","15783.44","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","287601","3","P","27965","2013-08-21T00:00:00.000","148701.6"
"2014","3","2013-08-09T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51743","BlueCrss/BlShield - Adminstrat","53142109","Health Claims Trst Fnd Employ ","HLTHA","Blue Care Elect Enhanced Value PPO ","1117.6","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","287601","8","P","27965","2013-08-21T00:00:00.000","148701.6"
"2014","3","2013-08-09T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51743","BlueCrss/BlShield - Adminstrat","53142109","Health Claims Trst Fnd Employ ","HLTH4","Medex                              ","5261.14","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","287601","7","P","27965","2013-08-21T00:00:00.000","148701.6"
"2014","3","2013-08-09T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51743","BlueCrss/BlShield - Adminstrat","53142109","Health Claims Trst Fnd Employ ","HLTH3","Network Blue                       ","17669.63","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","287601","6","P","27965","2013-08-21T00:00:00.000","148701.6"
"2014","3","2013-08-09T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51743","BlueCrss/BlShield - Adminstrat","53142009","Health Claims Trust Fund Town ","HLTHA","Blue Care Elect Enhanced Value PPO ","3352.79","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","287601","4","P","27965","2013-08-21T00:00:00.000","148701.6"
"2014","3","2013-08-09T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51743","BlueCrss/BlShield - Adminstrat","53142009","Health Claims Trust Fund Town ","HLTH3","Network Blue                       ","92765.56","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","287601","2","P","27965","2013-08-21T00:00:00.000","148701.6"
"2014","3","2013-08-09T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51743","BlueCrss/BlShield - Adminstrat","53142009","Health Claims Trust Fund Town ","DNTL1","Dental Blue                        ","1912.72","9200","Health Claims Trust Fund Town ","405","BLUE CROSS/BLUE SHIE","287601","1","P","27965","2013-08-21T00:00:00.000","148701.6"
"2014","3","2013-08-09T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51743","BlueCrss/BlShield - Adminstrat","53142109","Health Claims Trst Fnd Employ ","DNTL1","Dental Blue                        ","10838.72","9210","Health Claims Trst Fnd Employ ","405","BLUE CROSS/BLUE SHIE","287601","5","P","27965","2013-08-21T00:00:00.000","148701.6"
"2014","3","2013-08-16T00:00:00.000","152  ","Human Resources               ","314","Group Insurance               ","51755","Premium-Med Supplement        ","53142009","Health Claims Trust Fund Town ","HLTH7","Managed Blue for Seniors HMO       ","7282.4","9200","Health Claims Trust Fund Town ","7108","DEPT OF HEALTH & HUM","287569","1","P","27966","2013-08-21T00:00:00.000","7282.4"
"2014","2","2013-08-13T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","5861.14","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","288006","1","P","27967","2013-08-21T00:00:00.000","5861.14"
"2014","2","2013-08-11T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","420.76","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","288012","1","P","27968","2013-08-21T00:00:00.000","420.76"
"2019","4","2018-10-18T00:00:00.000","S972",,"500",,"636140","Exp, Other","95003010","School FoodSvcs, Exp, FHS",,,"77.03","6500","Rev-School Food Service","6752","DUVA DISTRIBUTORS","541905","1","P","348602","2018-11-13T00:00:00.000","77.03"
"2014","2","2013-08-11T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","420.76","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","288015","1","P","27969","2013-08-21T00:00:00.000","420.76"
"2014","2","2013-08-11T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","31774","4/07 ATM A51C Concord School Sts Sw","420.76","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","288016","1","P","27970","2013-08-21T00:00:00.000","420.76"
"2014","2","2013-08-16T00:00:00.000","S970 ",,"922","Walsh Middle School           ","53800","Internal Services             ","59228222","Walsh Mid Std Act Expenses    ","     ",,"650","9822","Walsh Middle Student Activitie","23694","WALSH MIDDLE SCHOOL ","287800","1","P","27971","2013-08-21T00:00:00.000","650"
"2014","2","2013-08-16T00:00:00.000","S970 ",,"922","Walsh Middle School           ","53800","Internal Services             ","59228222","Walsh Mid Std Act Expenses    ","     ",,"3690","9822","Walsh Middle Student Activitie","23694","WALSH MIDDLE SCHOOL ","287801","1","P","27972","2013-08-21T00:00:00.000","3690"
"2014","2","2013-08-15T00:00:00.000","152  ","Human Resources               ","312","Workers Comp                  ","53070","Medical Costs Employees       ","3120091","Workers Comp                  ","     ",,"6575.37","1","General Fund                  ","9037","COOK & COMPANY INSUR","287492","1","P","27974","2013-08-22T00:00:00.000","6575.37"
"2014","2","2013-08-20T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","4220021","DPW-Highway-Operating Expend  ","     ",,"708.64","1","General Fund                  ","2444","TOWN OF FRAMINGHAM  ","288410","1","P","27975","2013-08-28T00:00:00.000","708.64"
"2014","2","2013-08-20T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","4220021","DPW-Highway-Operating Expend  ","     ",,"177.16","1","General Fund                  ","2444","TOWN OF FRAMINGHAM  ","288411","1","P","27976","2013-08-28T00:00:00.000","177.16"
"2014","2","2013-08-13T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","53810","Police Details                ","44400521","Sewer CCTV Operating Expenses ","     ",,"531.48","8400","Sewer Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","288412","1","P","27977","2013-08-28T00:00:00.000","531.48"
"2014","2","2013-08-20T00:00:00.000","440  ","Sewer Enterprise              ","440","Sewer Enterprise              ","53810","Police Details                ","44400421","Sewer Grease Control Operate E","     ",,"1087.92","8400","Sewer Enterprise Fund         ","2444","TOWN OF FRAMINGHAM  ","288413","1","P","27978","2013-08-28T00:00:00.000","1087.92"
"2014","2","2013-08-16T00:00:00.000","S970 ",,"922","Walsh Middle School           ","53800","Internal Services             ","59228222","Walsh Mid Std Act Expenses    ","     ",,"1750","9822","Walsh Middle Student Activitie","23694","WALSH MIDDLE SCHOOL ","288461","1","P","27979","2013-08-28T00:00:00.000","1750"
"2014","2","2013-08-11T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"420.76","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","288605","1","P","27980","2013-08-29T00:00:00.000","420.76"
"2014","2","2013-08-13T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"1195.84","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","288606","1","P","27982","2013-08-29T00:00:00.000","1195.84"
"2014","2","2013-08-13T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"1583.37","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","288616","1","P","27983","2013-08-29T00:00:00.000","1583.37"
"2014","2","2013-08-13T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"1442.24","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","288618","1","P","27984","2013-08-29T00:00:00.000","1442.24"
"2014","2","2013-08-18T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"354.32","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","288620","1","P","27985","2013-08-29T00:00:00.000","354.32"
"2014","2","2013-08-18T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"354.32","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","288626","1","P","27986","2013-08-29T00:00:00.000","354.32"
"2014","2","2013-08-18T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"487.2","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","288631","1","P","27987","2013-08-29T00:00:00.000","487.2"
"2014","2","2013-08-20T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"177.16","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","288636","1","P","27988","2013-08-29T00:00:00.000","177.16"
"2014","2","2013-08-20T00:00:00.000","422  ","Highway                       ","422","Highway                       ","53810","Police Details                ","34225002","DPW-Capital Infrastructure OP ","32324",,"354.32","7500","Municipal Buildings           ","2444","TOWN OF FRAMINGHAM  ","288645","1","P","27989","2013-08-29T00:00:00.000","354.32"
"2014","2","2013-07-22T00:00:00.000","415  ","DPW Capital Management        ","440","Sewer Enterprise              ","53810","Police Details                ","34405002","Sewer Ent Infrastructure-OP   ","32163","5/11 ATM A33F North Framingham Pum ","1262.27","8500","Sewer Infrasturture           ","2444","TOWN OF FRAMINGHAM  ","288649","1","P","27990","2013-08-29T00:00:00.000","1262.27"
"2014","2","2013-08-28T00:00:00.000","145  ","Treasurer Collector           ","1",,"2120","Federal Income Tax W/H Payable","1","General Fund                  ","     ",,"149970.73","1","General Fund                  ","31927","CITIZENS BANK       ","288791","1","P","27991","2013-08-30T00:00:00.000","153593.73"
"2014","2","2013-08-28T00:00:00.000","145  ","Treasurer Collector           ","1",,"2120","Federal Income Tax W/H Payable","1","General Fund                  ","     ",,"3066.5","1","General Fund                  ","31927","CITIZENS BANK       ","288791","2","P","27991","2013-08-30T00:00:00.000","153593.73"
"2014","2","2013-08-28T00:00:00.000","145  ","Treasurer Collector           ","1",,"2140","Medicare W/H Payable          ","1","General Fund                  ","     ",,"556.5","1","General Fund                  ","31927","CITIZENS BANK       ","288791","3","P","27991","2013-08-30T00:00:00.000","153593.73"
"2014","2","2013-08-07T00:00:00.000","145  ","Treasurer Collector           ","440","Sewer Enterprise              ","56940","MWRA Assessment               ","44400031","Sewer Enterprise MWRA Assesmnt","     ",,"1069135.3","8400","Sewer Enterprise Fund         ","12042","U S BANK            ","289008","1","P","27992","2013-08-30T00:00:00.000","1069135.3"
"2014","2","2013-08-07T00:00:00.000","145  ","Treasurer Collector           ","450","Water Enterprise              ","56940","MWRA Assessment               ","44500031","Water Enterprise MWRA Assesmnt","     ",,"764587.8","8000","Water Enterprise Fund         ","12042","U S BANK            ","289009","1","P","27993","2013-08-30T00:00:00.000","764587.8"
"2014","2","2013-07-25T00:00:00.000","145  ","Treasurer Collector           ","450","Water Enterprise              ","59110","Interest on Long Term Debt    ","44500051","Water Enterprise Debt Service ","     ",,"3850","8000","Water Enterprise Fund         ","12042","U S BANK            ","289016","1","P","27994","2013-08-30T00:00:00.000","3850"
"2014","2","2013-07-25T00:00:00.000","145  ","Treasurer Collector           ","440","Sewer Enterprise              ","59110","Interest on Long Term Debt    ","44400051","Sewer Enterprise Debt Service ","     ",,"1225","8400","Sewer Enterprise Fund         ","12042","U S BANK            ","289017","1","P","27995","2013-08-30T00:00:00.000","1225"
"2014","2","2013-07-25T00:00:00.000","145  ","Treasurer Collector           ","710","Principal & Interest          ","59110","Interest on Long Term Debt    ","7100151","Principal & Interest School Db","     ",,"3325","1","General Fund                  ","12042","U S BANK            ","289018","1","P","27996","2013-08-30T00:00:00.000","3325"
"2014","2","2013-07-25T00:00:00.000","145  ","Treasurer Collector           ","710","Principal & Interest          ","59110","Interest on Long Term Debt    ","7100055","Principal & Interest Debt Excl","     ",,"5250","1","General Fund                  ","12042","U S BANK            ","289019","1","P","27997","2013-08-30T00:00:00.000","5250"
"2014","2","2013-07-25T00:00:00.000","145  ","Treasurer Collector           ","710","Principal & Interest          ","59110","Interest on Long Term Debt    ","7100051","Principal & Int on Gen'l Loan ","     ",,"2800","1","General Fund                  ","12042","U S BANK            ","289020","1","P","27998","2013-08-30T00:00:00.000","2800"
"2014","2","2013-07-25T00:00:00.000","145  ","Treasurer Collector           ","450","Water Enterprise              ","59110","Interest on Long Term Debt    ","44500051","Water Enterprise Debt Service ","     ",,"52594.75","8000","Water Enterprise Fund         ","12042","U S BANK            ","289021","1","P","27999","2013-08-30T00:00:00.000","52594.75"
"2014","2","2013-07-25T00:00:00.000","145  ","Treasurer Collector           ","440","Sewer Enterprise              ","59110","Interest on Long Term Debt    ","44400051","Sewer Enterprise Debt Service ","     ",,"5911.5","8400","Sewer Enterprise Fund         ","12042","U S BANK            ","289022","1","P","28000","2013-08-30T00:00:00.000","5911.5"
"2014","2","2013-07-25T00:00:00.000","145  ","Treasurer Collector           ","710","Principal & Interest          ","59110","Interest on Long Term Debt    ","7100151","Principal & Interest School Db","     ",,"25289","1","General Fund                  ","12042","U S BANK            ","289023","1","P","28001","2013-08-30T00:00:00.000","25289"
"2014","2","2013-07-25T00:00:00.000","145  ","Treasurer Collector           ","710","Principal & Interest          ","59110","Interest on Long Term Debt    ","7100055","Principal & Interest Debt Excl","     ",,"29420","1","General Fund                  ","12042","U S BANK            ","289024","1","P","28002","2013-08-30T00:00:00.000","29420"
