"geographic_area","geographic_name","gender","age","year","time_period","time_period_dates","primary_hospitalization","hospitalization_rate","type_of_rate","hospitalization_count","hospitalization_count_1","hospitalization_count_notes","oud_estimate","oud_estimate_description","oud_estimate_notes","county_code_number","county_code_text","state_fips_code","county_fips_code","latitude_longitude","longitude","geocoded_column"
"State","Commonwealth","Male","All (12 to 100 years)","2016","2016 Q1","1/1/2016-3/31/2016","Any of these diagnoses",,"Rate only available for annual data","1516","Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Luzerne","All","All (12 to 100 years)","2017","2017 Q4","10/1/2017-12/31/2017","Any of these diagnoses",,"Rate only available for annual data","35","Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","40","40","42","79","41.17836439","-75.9919961","POINT (-75.9919961 41.17836439)"
"State","Commonwealth","All","45 to 49 years","2018","2018 Q1","1/1/2018-3/31/2018","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Somerset","All","All (12 to 100 years)","2017","2017 Q3","7/1/2017-9/30/2017","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","56","56","42","111","39.97146299","-79.03100206","POINT (-79.03100206 39.97146299)"
"State","Commonwealth","Male","All (12 to 100 years)","2018","2018 Q2","4/1/2018-6/30/2018","Opioid Use Disorder (OUD)",,"Rate only available for annual data","831","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Berks","All","All (12 to 100 years)","2018","2018 Q3","7/1/2018-9/30/2018","Cellulitis",,"Rate only available for annual data","24","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","6","6","42","11","40.41939635","-75.93077327","POINT (-75.93077327 40.41939635)"
"County","Delaware","All","All (12 to 100 years)","2016","2016 Q1","1/1/2016-3/31/2016","Cellulitis",,"Rate only available for annual data","38","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","23","23","42","45","39.91657867","-75.40627712","POINT (-75.40627712 39.91657867)"
"County","Montour","All","All (12 to 100 years)","2017","2017 Q3","7/1/2017-9/30/2017","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","47","47","42","93","41.02801824","-76.66470527","POINT (-76.66470527 41.02801824)"
"County","Schuylkill","All","All (12 to 100 years)","2019","2019 Annual","1/1/2019-12/31/2019","Osteomyelitis",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11","1323","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","54","54","42","107","40.70751243","-76.22332385","POINT (-76.22332385 40.70751243)"
"State","Commonwealth","Female","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Endocarditis",,"Rate only available for annual data","26","Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"State","Commonwealth","All","30 to 34 years","2019","2019 Q1","1/1/2019-3/31/2019","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Northampton","All","All (12 to 100 years)","2019","2019 Annual","1/1/2019-12/31/2019","Viral Hepatitis (B, C, and D)",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11","5196","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","48","48","42","95","40.7545954","-75.31263726","POINT (-75.31263726 40.7545954)"
"County","Lebanon","All","All (12 to 100 years)","2018","2018 Q3","7/1/2018-9/30/2018","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","38","38","42","75","40.367597","-76.46182575","POINT (-76.46182575 40.367597)"
"State","Commonwealth","All","50 to 54 years","2018","2018 Annual","1/1/2018-12/31/2018","Viral Hepatitis (B, C, and D)",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11","28818","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Philadelphia","All","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Osteomyelitis",,"Rate only available for annual data","25","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","51","51","42","101","40.00444354","-75.140236","POINT (-75.140236 40.00444354)"
"County","Crawford","All","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","20","20","42","39","41.68546907","-80.11321083","POINT (-80.11321083 41.68546907)"
"County","Lebanon","All","All (12 to 100 years)","2018","2018 Q1","1/1/2018-3/31/2018","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","38","38","42","75","40.367597","-76.46182575","POINT (-76.46182575 40.367597)"
"County","Montour","All","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","47","47","42","93","41.02801824","-76.66470527","POINT (-76.66470527 41.02801824)"
"County","Northumberland","All","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","49","49","42","97","40.85150926","-76.71188423","POINT (-76.71188423 40.85150926)"
"County","Lycoming","All","All (12 to 100 years)","2018","2018 Annual","1/1/2018-12/31/2018","Any of these diagnoses","61.56","Rate of individuals with OUD hospitalized for any of these diagnoses per 1,000 individuals estimated with Drug Use Disorder","45","Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11","731","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","41","41","42","81","41.34459792","-77.06942457","POINT (-77.06942457 41.34459792)"
"County","Mercer","All","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","43","43","42","85","41.30237777","-80.26009411","POINT (-80.26009411 41.30237777)"
"County","Beaver","All","All (12 to 100 years)","2017","2017 Q4","10/1/2017-12/31/2017","Any of these diagnoses",,"Rate only available for annual data","18","Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","4","4","42","7","40.68349245","-80.35107356","POINT (-80.35107356 40.68349245)"
"County","Wayne","All","All (12 to 100 years)","2017","2017 Q4","10/1/2017-12/31/2017","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","64","64","42","127","41.64969805","-75.3051535","POINT (-75.3051535 41.64969805)"
"County","Mercer","All","All (12 to 100 years)","2018","2018 Q1","1/1/2018-3/31/2018","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","43","43","42","85","41.30237777","-80.26009411","POINT (-80.26009411 41.30237777)"
"State","Commonwealth","All","45 to 49 years","2016","2016 Annual","1/1/2016-12/31/2016","Cellulitis","12.03","Rate of individuals with OUD hospitalized for Cellulitis per 1,000 individuals estimated with Drug Use Disorder","380","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11","31588","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Bradford","All","All (12 to 100 years)","2018","2018 Q4","10/1/2018-12/31/2018","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","8","8","42","15","41.79117814","-76.51825624","POINT (-76.51825624 41.79117814)"
"County","Lawrence","All","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","37","37","42","73","40.99325035","-80.33754114","POINT (-80.33754114 40.99325035)"
"County","Sullivan","All","All (12 to 100 years)","2016","2016 Q4","10/1/2016-12/31/2016","Any of these diagnoses",,"Rate only available for annual data",,"Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","57","57","42","113","41.4480994","-76.5147922","POINT (-76.5147922 41.4480994)"
"County","Jefferson","All","All (12 to 100 years)","2018","2018 Q3","7/1/2018-9/30/2018","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","33","33","42","65","41.13139091","-79.00101814","POINT (-79.00101814 41.13139091)"
"County","McKean","All","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","42","42","42","83","41.81037074","-78.5712202","POINT (-78.5712202 41.81037074)"
"State","Commonwealth","All","30 to 34 years","2017","2017 Q3","7/1/2017-9/30/2017","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Pike","All","All (12 to 100 years)","2018","2018 Q4","10/1/2018-12/31/2018","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","52","52","42","103","41.332572","-75.03270924","POINT (-75.03270924 41.332572)"
"State","Commonwealth","All","20 to 24 years","2016","2016 Q2","4/1/2016-6/30/2016","Any of these diagnoses",,"Rate only available for annual data","256","Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Adams","All","All (12 to 100 years)","2017","2017 Annual","1/1/2017-12/31/2017","Osteomyelitis",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11","907","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","1","1","42","1","39.87209565","-77.22224271","POINT (-77.22224271 39.87209565)"
"County","Erie","All","All (12 to 100 years)","2019","2019 Q2","4/1/2019-6/30/2019","Any of these diagnoses",,"Rate only available for annual data","59","Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","25","25","42","49","41.99413787","-80.0407591","POINT (-80.0407591 41.99413787)"
"County","Chester","All","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","15","15","42","29","39.97487056","-75.75626498","POINT (-75.75626498 39.97487056)"
"County","Clarion","All","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Any of these diagnoses",,"Rate only available for annual data",,"Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","16","16","42","31","41.19279129","-79.42483608","POINT (-79.42483608 41.19279129)"
"State","Commonwealth","All","35 to 39 years","2016","2016 Annual","1/1/2016-12/31/2016","Viral Hepatitis (B, C, and D)","0.6","Rate of individuals with OUD hospitalized for Viral Hepatitis (B, C, and D) per 1,000 individuals estimated with Drug Use Disorder","24","Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11","39911","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Montour","All","All (12 to 100 years)","2017","2017 Q2","4/1/2017-6/30/2017","Intracranial and Intraspinal Abscess",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Intracranial and Intraspinal Abscess","Not displayed when total number of unique individuals hospitalized for Intracranial and Intraspinal Abscess is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","47","47","42","93","41.02801824","-76.66470527","POINT (-76.66470527 41.02801824)"
"County","Erie","All","All (12 to 100 years)","2016","2016 Annual","1/1/2016-12/31/2016","Opioid Use Disorder (OUD)","36.93","Rate of individuals hospitalized for Opioid Use Disorder (OUD) per 1,000 individuals estimated with Drug Use Disorder","189","Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11","5118","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","25","25","42","49","41.99413787","-80.0407591","POINT (-80.0407591 41.99413787)"
"County","Armstrong","All","All (12 to 100 years)","2018","2018 Q2","4/1/2018-6/30/2018","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","3","3","42","5","40.81509526","-79.47316899","POINT (-79.47316899 40.81509526)"
"County","Forest","All","All (12 to 100 years)","2016","2016 Q4","10/1/2016-12/31/2016","Any of these diagnoses",,"Rate only available for annual data",,"Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","27","27","42","53","41.51357876","-79.23780995","POINT (-79.23780995 41.51357876)"
"County","Venango","All","All (12 to 100 years)","2016","2016 Q4","10/1/2016-12/31/2016","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","61","61","42","121","41.40341259","-79.76286561","POINT (-79.76286561 41.40341259)"
"County","Forest","All","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","27","27","42","53","41.51357876","-79.23780995","POINT (-79.23780995 41.51357876)"
"County","Lackawanna","All","All (12 to 100 years)","2017","2017 Q1","1/1/2017-3/31/2017","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","35","35","42","69","41.43910064","-75.61218345","POINT (-75.61218345 41.43910064)"
"County","Beaver","All","All (12 to 100 years)","2016","2016 Q2","4/1/2016-6/30/2016","Cellulitis",,"Rate only available for annual data","13","Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","4","4","42","7","40.68349245","-80.35107356","POINT (-80.35107356 40.68349245)"
"County","Venango","All","All (12 to 100 years)","2017","2017 Q4","10/1/2017-12/31/2017","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","61","61","42","121","41.40341259","-79.76286561","POINT (-79.76286561 41.40341259)"
"County","Cameron","All","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","12","12","42","23","41.43880265","-78.20916932","POINT (-78.20916932 41.43880265)"
"County","Wyoming","All","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Opioid Use Disorder (OUD)",,"Rate only available for annual data",,"Number of unique individuals hospitalized for Opioid Use Disorder (OUD)","Not displayed when total number of unique individuals hospitalized for Opioid Use Disorder (OUD) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","66","66","42","131","41.51892488","-76.01813003","POINT (-76.01813003 41.51892488)"
"County","Armstrong","All","All (12 to 100 years)","2017","2017 Q2","4/1/2017-6/30/2017","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","3","3","42","5","40.81509526","-79.47316899","POINT (-79.47316899 40.81509526)"
"County","Montour","All","All (12 to 100 years)","2017","2017 Q1","1/1/2017-3/31/2017","Endocarditis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Endocarditis","Not displayed when total number of unique individuals hospitalized for Endocarditis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","47","47","42","93","41.02801824","-76.66470527","POINT (-76.66470527 41.02801824)"
"County","Northampton","All","All (12 to 100 years)","2018","2018 Q1","1/1/2018-3/31/2018","Any of these diagnoses",,"Rate only available for annual data","43","Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","48","48","42","95","40.7545954","-75.31263726","POINT (-75.31263726 40.7545954)"
"County","Dauphin","All","All (12 to 100 years)","2017","2017 Q3","7/1/2017-9/30/2017","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","22","22","42","43","40.41974636","-76.77960568","POINT (-76.77960568 40.41974636)"
"County","Berks","All","All (12 to 100 years)","2018","2018 Q3","7/1/2018-9/30/2018","Osteomyelitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","6","6","42","11","40.41939635","-75.93077327","POINT (-75.93077327 40.41939635)"
"County","Bucks","All","All (12 to 100 years)","2019","2019 Q1","1/1/2019-3/31/2019","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","9","9","42","17","40.33501133","-75.11291241","POINT (-75.11291241 40.33501133)"
"State","Commonwealth","All","12 to 19 years","2017","2017 Q4","10/1/2017-12/31/2017","Viral Hepatitis (B, C, and D)",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","McKean","All","All (12 to 100 years)","2018","2018 Annual","1/1/2018-12/31/2018","Viral Hepatitis (B, C, and D)",,"Rate suppressed due to small Drug Use Disorder estimate size",,"Number of unique individuals with OUD hospitalized for Viral Hepatitis (B, C, and D)","Not displayed when total number of unique individuals hospitalized for Viral Hepatitis (B, C, and D) is less than 11",,"Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","42","42","42","83","41.81037074","-78.5712202","POINT (-78.5712202 41.81037074)"
"County","Adams","All","All (12 to 100 years)","2016","2016 Q3","7/1/2016-9/30/2016","Cellulitis",,"Rate only available for annual data",,"Number of unique individuals with OUD hospitalized for Cellulitis","Not displayed when total number of unique individuals hospitalized for Cellulitis is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","1","1","42","1","39.87209565","-77.22224271","POINT (-77.22224271 39.87209565)"
"County","Centre","All","All (12 to 100 years)","2017","2017 Annual","1/1/2017-12/31/2017","Osteomyelitis",,"Rate suppressed due to small hospitalzition count size",,"Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11","786","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","14","14","42","27","40.9193135","-77.82500112","POINT (-77.82500112 40.9193135)"
"State","Commonwealth","All","35 to 39 years","2019","2019 Q1","1/1/2019-3/31/2019","Any of these diagnoses",,"Rate only available for annual data","288","Number of unique individuals hospitalzied for any of these diagnoses","Not displayed when total number of unique individuals hospitalized for Any of these diagnoses is less than 11",,"Drug Use Disorder Estimate only available for annual data","Drug Use Disorder Estimate only available for annual data","0","0","42","0","39.346129","-75.167756","POINT (-75.167756 39.346129)"
"County","Allegheny","All","All (12 to 100 years)","2016","2016 Annual","1/1/2016-12/31/2016","Osteomyelitis","1.05","Rate of individuals with OUD hospitalized for Osteomyelitis per 1,000 individuals estimated with Drug Use Disorder","44","Number of unique individuals with OUD hospitalized for Osteomyelitis","Not displayed when total number of unique individuals hospitalized for Osteomyelitis is less than 11","41853","Number of unique individuals estimated with Drug Use Disorder","Not displayed when total number of unique individuals estimated with Drug Use Disorder is less than 11","2","2","42","3","40.46735543","-79.98619843","POINT (-79.98619843 40.46735543)"
