"propertyid","tax_year","quickrefid","propertynumber","propertynumbersearch","propertyaddress","abstractblock","acres","propertytypekey","propertystatuscode","propertystatusdesc","propertystatuskey","propertytypedesc","propertytypecode","datecreated","datelastchanged","inactivedate","inactivereason","propertycomment","routingnumber","schooltaxingunits","taxingunitgroupcode","taxingunitgroupdesc","taxingunitgroupid","taxingunitlist","neighborhoodid","neighborhoodcode","neighborhooddesc","leaseid","leasenumber","mapnumber","propertyflags","totalagusevalue","totalassessedvalue","totalimpmktvalue","totallandmktvalue","totalpropmktvalue","totalsqftlivingarea","legaldescription","mhmodel","mhspace","mhtitle","subblock","sublotrange","sublot","subsection","subunit","propertylegaltype","township","townshiprange","townshipsection","tract","legallocationcode","legallocationdesc","serial","label","hudnumber","homeid","mhmake","mhmakedesc","propertylegallocid","situsaddress","address","streetnumber","unittypekey","unitnumber","streetdirectional","streetname","streetsuffix","city","streetsuffixdirectional","zip","state","dba","condobuilding","condopercentage","condounit","squarefeet","nonstandardaddress","datadate"
"415924","2022","R592577","R-17-W368-025R-0001","R17W368025R0001","SAGE RANCH DR, LEANDER, TX  78641",,"6.72","RP","A","Active","A","Land","L","2020-04-02T11:09:23.810","2022-03-24T07:02:08.623",,,,,"SLE","TUG1190","CAD,CLE,GWI,J01,P07,RFM,SLE","448111","CAD,CLE,GWI,J01,RFM,SLE,P07","448169","L127517C","L127517C - DEERBROOKE",,,"4-2042","2021R1OLNC,2022R1OLNC,21NOCOMPNOT","0.000000","2016.000000","0.000000","2016.000000","2016.000000",,"S12275 - DEERBROOKE PH 2 SEC 5, BLOCK R, Lot 1, ACRES 6.72, (OPEN SPACE)",,,,"R",,"1",,,"S",,,,,"S12275","S12275 - DEERBROOKE PH 2 SEC 5",,,,,,,"452729","SAGE RANCH DR, LEANDER, TX  78641",,,,,,"SAGE RANCH","DR","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"415925","2022","R592578","R-17-W368-025R-0002","R17W368025R0002","1416 LONGHORN RANCH DR, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-04-02T11:09:24.233","2022-06-24T11:45:01.477",,,,,"SLE","TUG1190","CAD,CLE,GWI,J01,P07,RFM,SLE","448111","CAD,CLE,GWI,J01,RFM,SLE,P07","448169","L127517C","L127517C - DEERBROOKE",,,"4-2042","2021R1OLNC,2021XNBI,2022R1OLNC,2022XNBI,21NOCOMPNOT,BI","0.000000","467312.000000","375312.000000","92000.000000","467312.000000","3044.000000","S12275 - DEERBROOKE PH 2 SEC 5, BLOCK R, Lot 2",,,,"R",,"2",,,"S",,,,,"S12275","S12275 - DEERBROOKE PH 2 SEC 5",,,,,,,"452729","1416 LONGHORN RANCH DR, LEANDER, TX  78641",,"1416",,,,"LONGHORN RANCH","DR","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"415928","2022","R592581","R-17-W368-025R-0005","R17W368025R0005","1428 LONGHORN RANCH DR, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-04-02T11:09:25.357","2022-05-31T20:39:00.537",,,,,"SLE","TUG1190","CAD,CLE,GWI,J01,P07,RFM,SLE","448111","CAD,CLE,GWI,J01,RFM,SLE,P07","448169","L127517C","L127517C - DEERBROOKE",,,"4-2042","2021R1OLNC,2021XNBI,2022R1OLNC,2022XNBI,21NOCOMPNOT,BI","0.000000","292166.000000","200166.000000","92000.000000","292166.000000","3044.000000","S12275 - DEERBROOKE PH 2 SEC 5, BLOCK R, Lot 5",,,,"R",,"5",,,"S",,,,,"S12275","S12275 - DEERBROOKE PH 2 SEC 5",,,,,,,"452729","1428 LONGHORN RANCH DR, LEANDER, TX  78641",,"1428",,,,"LONGHORN RANCH","DR","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"415939","2022","P496567","P-20-P194-0040-4135-97","P20P1940040413597","4308 LUNA TRL, GEORGETOWN, TX  78628",,,"PP","A","Active","A","BPP5-ARS","BPP5","2020-04-02T11:23:45.260","2022-06-08T09:46:35.150",,,"NEW 2020",,"SGT","TUG7","CAD,CGT,GWI,RFM,SGT","407937","CAD,CGT,GWI,RFM,SGT",,,,,,,"2020R2PP,2021R2PP,2022R2PP,R1REND21,R1REND22,R20,R21E,R22E,WK20,WK21,WK22",,"20000.000000",,,"20000.000000",,"VEHICLE ONLY (@RESIDENCE) @ 4308 LUNA TRL",,,,,,,,,"PP",,,,,,,,,,,,,,"4308 LUNA TRL, GEORGETOWN, TX  78628",,"4308",,,,"LUNA","TRL","GEORGETOWN",,"78628","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416026","2022","R592683","R-20-1695-E00N-0007","R201695E00N0007","125 BRACKEN FERN LN, GEORGETOWN, TX  78626",,,"RP","A","Active","A","Residential","RES","2020-04-06T10:08:33.287","2022-06-30T21:00:46.713",,,,,"SGT","TUG7","CAD,CGT,GWI,RFM,SGT","407937","CAD,CGT,GWI,RFM,SGT","449440","G569317D","G569317D - Carlson Place",,,"3-1137","2021R1OLNC,2021XNBI,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","434906.000000","357906.000000","77000.000000","434906.000000","2072.000000","S12279 - CARLSON PLACE PH E, BLOCK N, Lot 7",,,,"N",,"7",,,"S",,,,,"S12279","S12279 - CARLSON PLACE PH E",,,,,,,"452733","125 BRACKEN FERN LN, GEORGETOWN, TX  78626",,"125",,,,"BRACKEN FERN","LN","GEORGETOWN",,"78626","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416059","2022","R592711","R-17-W406-010A-0002","R17W406010A0002","1504 MCKINNEY DR, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-04-06T12:25:22.637","2022-06-24T11:45:01.680",,,,,"SLE","TUG114","CAD,CLE,GWI,J01,RFM,SLE","407288","CAD,CLE,GWI,J01,RFM,SLE","453010","L127521C","L127521C - Homestead",,,"4-2042,4-2842","2021R1OLNC,2021XNBI,2022HB3630,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","424116.000000","325116.000000","99000.000000","424116.000000","3132.000000","S12274 - HOMESTEAD PH 1, BLOCK A, Lot 2",,,,"A",,"2",,,"S",,,,,"S12274","S12274 - HOMESTEAD PH 1",,,,,,,"452728","1504 MCKINNEY DR, LEANDER, TX  78641",,"1504",,,,"MCKINNEY","DR","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416148","2022","R592800","R-17-W406-010E-0013","R17W406010E0013","1505 BEARD PASS, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-04-06T12:25:52.763","2022-05-31T21:01:01.137",,,,,"SLE","TUG114","CAD,CLE,GWI,J01,RFM,SLE","407288","CAD,CLE,GWI,J01,RFM,SLE","453010","L127521C","L127521C - Homestead",,,"4-2042,4-2842","2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","461728.000000","485459.000000","99000.000000","584459.000000","3112.000000","S12274 - HOMESTEAD PH 1, BLOCK E, Lot 13",,,,"E",,"13",,,"S",,,,,"S12274","S12274 - HOMESTEAD PH 1",,,,,,,"452728","1505 BEARD PASS, LEANDER, TX  78641",,"1505",,,,"BEARD","PASS","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416223","2022","R592872","R-17-W440-010A-0032","R17W440010A0032","2617 ROARING RIVER TRL, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-04-06T14:57:20.620","2022-06-24T11:45:01.857",,,,,"SLE","TUG42","CAD,CLE,GWI,J01,RFM,SLE,W09","407627","CAD,CLE,GWI,J01,RFM,SLE,W09","452925","L496520C","L496520C - LOST WOODS PRESERVE",,,"4-3618","2021R1OLNC,2021XNBI,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","544703.000000","412703.000000","132000.000000","544703.000000","2903.000000","S12248 - LOST WOODS PRESERVE PH 1, BLOCK A, Lot 32",,,,"A",,"32",,,"S",,,,,"S12248","S12248 - LOST WOODS PRESERVE PH 1",,,,,,,"452678","2617 ROARING RIVER TRL, LEANDER, TX  78641",,"2617",,,,"ROARING RIVER","TRL","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416225","2022","R592874","R-17-W440-010A-0034","R17W440010A0034","2625 ROARING RIVER TRL, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-04-06T14:57:21.217","2022-06-24T11:45:01.863",,,,,"SLE","TUG42","CAD,CLE,GWI,J01,RFM,SLE,W09","407627","CAD,CLE,GWI,J01,RFM,SLE,W09","452925","L496520C","L496520C - LOST WOODS PRESERVE",,,"4-3618","2021R1OLNC,2021XNBI,2022R1OLP,22NOTICEGRID","0.000000","522126.000000","390126.000000","132000.000000","522126.000000","2918.000000","S12248 - LOST WOODS PRESERVE PH 1, BLOCK A, Lot 34",,,,"A",,"34",,,"S",,,,,"S12248","S12248 - LOST WOODS PRESERVE PH 1",,,,,,,"452678","2625 ROARING RIVER TRL, LEANDER, TX  78641",,"2625",,,,"ROARING RIVER","TRL","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416250","2022","R592899","R-17-W440-010F-0027","R17W440010F0027","2441 ROARING RIVER TRL, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-04-06T14:57:29.253","2022-07-06T21:06:00.770",,,,,"SLE","TUG42","CAD,CLE,GWI,J01,RFM,SLE,W09","407627","CAD,CLE,GWI,J01,RFM,SLE,W09","452925","L496520C","L496520C - LOST WOODS PRESERVE",,,"4-3618","2021HB3630,2021R1OLNC,2021XNBI,2022HB3630,2022R1OLNC,2022R2RES","0.000000","628391.000000","496391.000000","132000.000000","628391.000000","2946.000000","S12248 - LOST WOODS PRESERVE PH 1, BLOCK F, Lot 27",,,,"F",,"27",,,"S",,,,,"S12248","S12248 - LOST WOODS PRESERVE PH 1",,,,,,,"452678","2441 ROARING RIVER TRL, LEANDER, TX  78641",,"2441",,,,"ROARING RIVER","TRL","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"402071","2022","R578988","R-14-1965-210S-0048","R141965210S0048","200 BALSAM ST, HUTTO, TX  78634",,,"RP","A","Active","A","Residential","RES","2019-06-11T09:47:27.037","2022-05-31T20:54:46.740",,,,,"SHU","TUG1079","CAD,CHU,F00,GWI,J02,RFM,SHU,W13","441614","CAD,CHU,F00,GWI,RFM,SHU,J02,W13","428847","H115406G","H115406G - HUTTO HIGHLANDS",,,"3-3557","2020HB3630,2020INQ1,2020R1OLNC,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","295593.000000","360356.000000","83000.000000","443356.000000","1994.000000","S11972 - HUTTO HIGHLANDS SEC 2 PH 1, BLOCK S, Lot 48",,,,"S",,"48",,,"S",,,,,"S11972","S11972 - HUTTO HIGHLANDS SEC 2 PH 1",,,,,,,"450441","200 BALSAM ST, HUTTO, TX  78634",,"200",,,,"BALSAM","ST","HUTTO",,"78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
"402079","2022","R578996","R-14-1965-210S-0068","R141965210S0068","209 BALSAM ST, HUTTO, TX  78634",,,"RP","A","Active","A","Residential","RES","2019-06-11T09:47:31.430","2022-05-31T20:06:18.200",,,,,"SHU","TUG1079","CAD,CHU,F00,GWI,J02,RFM,SHU,W13","441614","CAD,CHU,F00,GWI,RFM,SHU,J02,W13","428847","H115406G","H115406G - HUTTO HIGHLANDS",,,"3-3557","2020HB3630,2020INQ1,2020R1OLNC,2021HB3630,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","287076.000000","349492.000000","83000.000000","432492.000000","1855.000000","S11972 - HUTTO HIGHLANDS SEC 2 PH 1, BLOCK S, Lot 68",,,,"S",,"68",,,"S",,,,,"S11972","S11972 - HUTTO HIGHLANDS SEC 2 PH 1",,,,,,,"450441","209 BALSAM ST, HUTTO, TX  78634",,"209",,,,"BALSAM","ST","HUTTO",,"78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
"402111","2022","R579028","R-14-1965-210S-0100","R141965210S0100","511 MARKLAWN LN, HUTTO, TX  78634",,,"RP","A","Active","A","Residential","RES","2019-06-11T09:47:49.527","2022-05-31T20:15:49.027",,,,,"SHU","TUG1079","CAD,CHU,F00,GWI,J02,RFM,SHU,W13","441614","CAD,CHU,F00,GWI,RFM,SHU,J02,W13","428847","H115406G","H115406G - HUTTO HIGHLANDS",,,"3-3557","2020INQ1,2020R1OLNC,2020XNBI,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","290085.000000","300712.000000","83000.000000","383712.000000","1612.000000","S11972 - HUTTO HIGHLANDS SEC 2 PH 1, BLOCK S, Lot 100",,,,"S",,"100",,,"S",,,,,"S11972","S11972 - HUTTO HIGHLANDS SEC 2 PH 1",,,,,,,"450441","511 MARKLAWN LN, HUTTO, TX  78634",,"511",,,,"MARKLAWN","LN","HUTTO",,"78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
"402122","2022","R579039","R-14-1965-210S-0111","R141965210S0111","314 COLTHORPE LN, HUTTO, TX  78634",,,"RP","A","Active","A","Residential","RES","2019-06-11T09:47:56.503","2022-05-31T20:14:34.063",,,,,"SHU","TUG1079","CAD,CHU,F00,GWI,J02,RFM,SHU,W13","441614","CAD,CHU,F00,GWI,RFM,SHU,J02,W13","428847","H115406G","H115406G - HUTTO HIGHLANDS",,,"3-3557","2020INQ1,2020R1OLNC,2020XNBI,2021HB3630,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","329518.000000","371231.000000","83000.000000","454231.000000","2290.000000","S11972 - HUTTO HIGHLANDS SEC 2 PH 1, BLOCK S, Lot 111",,,,"S",,"111",,,"S",,,,,"S11972","S11972 - HUTTO HIGHLANDS SEC 2 PH 1",,,,,,,"450441","314 COLTHORPE LN, HUTTO, TX  78634",,"314",,,,"COLTHORPE","LN","HUTTO",,"78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
"402125","2022","R579042","R-14-1965-210S-0114","R141965210S0114","320 COLTHORPE LN, HUTTO, TX  78634",,,"RP","A","Active","A","Residential","RES","2019-06-11T09:47:58.043","2022-08-02T16:20:46.600",,,,,"SHU","TUG1079","CAD,CHU,F00,GWI,J02,RFM,SHU,W13","441614","CAD,CHU,F00,GWI,RFM,SHU,J02,W13","428847","H115406G","H115406G - HUTTO HIGHLANDS",,,"3-3557","2020HB3630,2020INQ1,2020R1OLNC,2021HB3630,2021R1OLP,2022HB3630,2022R1OLP,22NOTICEGRID","0.000000","383065.000000","300065.000000","83000.000000","383065.000000","1585.000000","S11972 - HUTTO HIGHLANDS SEC 2 PH 1, BLOCK S, Lot 114",,,,"S",,"114",,,"S",,,,,"S11972","S11972 - HUTTO HIGHLANDS SEC 2 PH 1",,,,,,,"450441","320 COLTHORPE LN, HUTTO, TX  78634",,"320",,,,"COLTHORPE","LN","HUTTO",,"78634","TX",,,,,,"0","2022-08-31T02:00:18.490"
"402156","2022","R579071","R-20-4515-300J-0029","R204515300J0029","509 NASET DR, GEORGETOWN, TX  78626",,"0.1433","RP","A","Active","A","Residential","RES","2019-06-11T14:01:33.337","2022-03-24T11:06:19.650",,,,,"SGT","TUG7","CAD,CGT,GWI,RFM,SGT","407937","CAD,CGT,GWI,RFM,SGT","448291","G547217C","G547217C - WESTHAVEN",,,"3-2737","2020INQ3,2020R1OLNC,2020XNBI,2021HB3630,2021R1OLP,2022HB3630,2022R1OLP,22NOTICEGRID","0.000000","466952.000000","384952.000000","82000.000000","466952.000000","2298.000000","S12047 - GATLIN CROSSING PH 3, BLOCK J, Lot 29, ACRES 0.1433",,,,"J",,"29",,,"S",,,,,"S12047","S12047 - GATLIN CROSSING PH 3",,,,,,,"450591","509 NASET DR, GEORGETOWN, TX  78626",,"509",,,,"NASET","DR","GEORGETOWN",,"78626","TX",,,,,,"0","2022-08-31T02:00:18.490"
"402167","2022","R579082","R-20-4515-300M-0017","R204515300M0017","117 FAIR ANNE DR, GEORGETOWN, TX  78626",,"0.1364","RP","A","Active","A","Residential","RES","2019-06-11T14:01:39.060","2022-03-24T11:06:19.700",,,,,"SGT","TUG7","CAD,CGT,GWI,RFM,SGT","407937","CAD,CGT,GWI,RFM,SGT","448291","G547217C","G547217C - WESTHAVEN",,,"3-2737","2020INQ3,2020R1OLNC,2020XNBI,2021R1OLP,2022HB3630,2022R1OLP,22NOTICEGRID","0.000000","415902.000000","333902.000000","82000.000000","415902.000000","1680.000000","S12047 - GATLIN CROSSING PH 3, BLOCK M, Lot 17, ACRES 0.1364",,,,"M",,"17",,,"S",,,,,"S12047","S12047 - GATLIN CROSSING PH 3",,,,,,,"450591","117 FAIR ANNE DR, GEORGETOWN, TX  78626",,"117",,,,"FAIR ANNE","DR","GEORGETOWN",,"78626","TX",,,,,,"0","2022-08-31T02:00:18.490"
"402220","2022","R579135","R-20-4515-300P-0009","R204515300P0009","105 NASET DR, GEORGETOWN, TX  78626",,"0.1329","RP","A","Active","A","Residential","RES","2019-06-11T14:02:08.723","2022-07-14T14:34:40.107",,,,,"SGT","TUG7","CAD,CGT,GWI,RFM,SGT","407937","CAD,CGT,GWI,RFM,SGT","448291","G547217C","G547217C - WESTHAVEN",,,"3-2737","2020INQ3,2020R1OLNC,2020XNBI,2021R1OLP,2022R1OLP,22NOTICEGRID","0.000000","369146.000000","287146.000000","82000.000000","369146.000000","1390.000000","S12047 - GATLIN CROSSING PH 3, BLOCK P, Lot 9, ACRES 0.1329",,,,"P",,"9",,,"S",,,,,"S12047","S12047 - GATLIN CROSSING PH 3",,,,,,,"450591","105 NASET DR, GEORGETOWN, TX  78626",,"105",,,,"NASET","DR","GEORGETOWN",,"78626","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446430","2022","P503246","P-16-P194-7040-4171-26","P16P1947040417126","13706 RESEARCH BLVD #114, AUSTIN, TX  78750",,,"PP","A","Active","A","BPP5-ARS","BPP5","2022-01-27T07:22:50.453","2022-07-14T16:14:18.167",,,"NEW 2022",,"SRR","TUG61","CAD,CAU,GWI,J01,L01,RFM,SRR,W09","407838","CAD,CAU,GWI,J01,RFM,SRR,W09,L01",,,,,,,"PPXW,R2REND22",,"2161.000000",,,"2161.000000",,"BUSINESS PERSONAL PROPERTY @ 13706 RESEARCH BLVD #114",,,,,,,,,"PP",,,,,,,,,,,,,,"13706 RESEARCH BLVD #114, AUSTIN, TX  78750",,"13706",,"114",,"RESEARCH","BLVD","AUSTIN",,"78750","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446448","2022","P503261","P-17-P194-4040-4171-40","P17P1944040417140","1464 E WHITESTONE BLVD #1602, CEDAR PARK, TX  78613",,,"PP","A","Active","A","BPP4-GTO","BPP4","2022-01-27T10:55:42.033","2022-06-08T09:46:35.150",,,"NEW 2022",,"SLE","TUG19","CAD,CCP,GWI,J01,RFM,SLE,W09","407371","CAD,CCP,GWI,J01,RFM,SLE,W09",,,,,,,"2022R2PP,R2REND22",,"33485.000000",,,"33485.000000",,"BUSINESS PERSONAL PROPERTY @ 1464 E WHITESTONE BLVD, UNIT #1602",,,,,,,,,"PP",,,,,,,,,,,,,,"1464 E WHITESTONE BLVD #1602, CEDAR PARK, TX  78613",,"1464",,"1602","E","WHITESTONE","BLVD","CEDAR PARK",,"78613","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446471","2022","P503281","P-17-P194-4040-4171-55","P17P1944040417155","1210 COTTONWOOD CREEK TRL #335, CEDAR PARK, TX  78613",,,"PP","A","Active","A","BPP5-ARS","BPP5","2022-01-31T10:57:49.583","2022-06-08T09:46:35.150",,,"NEW 2022",,"SLE","TUG19","CAD,CCP,GWI,J01,RFM,SLE,W09","407371","CAD,CCP,GWI,J01,RFM,SLE,W09",,,,,,,"2022R2PP,R2REND22",,"27464.000000",,,"27464.000000",,"BUSINESS PERSONAL PROPERTY @ 1210 COTTONWOOD CREEK TRL, STE 335",,,,,,,,,"PP",,,,,,,,,,,,,,"1210 COTTONWOOD CREEK TRL #335, CEDAR PARK, TX  78613",,"1210",,"335",,"COTTONWOOD CREEK","TRL","CEDAR PARK",,"78613","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446499","2022","P503308","P-16-P194-7040-4171-65","P16P1947040417165","13809 RESEARCH BLVD, AUSTIN, TX  78750",,,"PP","A","Active","A","BPP9-DEA","BPP9","2022-02-01T07:00:44.790","2022-06-08T09:46:35.150",,,"new 2022",,"SRR","TUG11","CAD,CAU,GWI,J01,RFM,SRR,W09","407283","CAD,CAU,GWI,J01,RFM,SRR,W09",,,,,,,"2022R2PP,R2REND22",,"4736.000000",,,"4736.000000",,"BUSINESS PERSONAL PROPERTY @ 13809 RESEARCH BLVD",,,,,,,,,"PP",,,,,,,,,,,,,,"13809 RESEARCH BLVD, AUSTIN, TX  78750",,"13809",,,,"RESEARCH","BLVD","AUSTIN",,"78750","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446509","2022","P503318","P-17-P194-4040-4171-75","P17P1944040417175","1460 E WHITESTONE BLVD, STE #235, CEDAR PARK, TX  78613",,,"PP","A","Active","A","BPP5-ARS","BPP5","2022-02-01T08:18:29.913","2022-06-08T09:46:35.150",,,"NEW 2022",,"SLE","TUG19","CAD,CCP,GWI,J01,RFM,SLE,W09","407371","CAD,CCP,GWI,J01,RFM,SLE,W09",,,,,,,"2022R2PP,R2REND22",,"14050.000000",,,"14050.000000",,"BUSINESS PERSONAL PROPERTY @ 1460 E WHITESTONE BLVD, STE 235",,,,,,,,,"PP",,,,,,,,,,,,,,"1460 E WHITESTONE BLVD, STE #235, CEDAR PARK, TX  78613",,"1460","STE","235","E","WHITESTONE","BLVD","CEDAR PARK",,"78613","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446511","2022","P503320","P-17-P194-4040-4171-77","P17P1944040417177","1400 WHITESTONE BLVD #600, CEDAR PARK, TX  78613",,,"PP","A","Active","A","BPP5-ARS","BPP5","2022-02-01T08:48:14.797","2022-06-08T09:46:35.150",,,"NEW 2022",,"SLE","TUG19","CAD,CCP,GWI,J01,RFM,SLE,W09","407371","CAD,CCP,GWI,J01,RFM,SLE,W09",,,,,,,"2022R2PP,R2REND22",,"346500.000000",,,"346500.000000",,"BUSINESS PERSONAL PROPERTY @ 1400 WHITESTONE BLVD #600",,,,,,,,,"PP",,,,,,,,,,,,,,"1400 WHITESTONE BLVD #600, CEDAR PARK, TX  78613",,"1400",,"600",,"WHITESTONE","BLVD","CEDAR PARK",,"78613","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446527","2022","P503336","P-16-P194-7040-4171-83","P16P1947040417183","13809 RESEARCH BLVD #500, AUSTIN, TX  78750",,,"PP","A","Active","A","BPP9-DEA","BPP9","2022-02-01T10:49:16.290","2022-06-08T09:46:35.150",,,"NEW 2022",,"SRR","TUG11","CAD,CAU,GWI,J01,RFM,SRR,W09","407283","CAD,CAU,GWI,J01,RFM,SRR,W09",,,,,,,"2022R2PP,R2REND22",,"2547.000000",,,"2547.000000",,"BUSINESS PERSONAL PROPERTY @ 13809 RESEARCH BLVD #500",,,,,,,,,"PP",,,,,,,,,,,,,,"13809 RESEARCH BLVD #500, AUSTIN, TX  78750",,"13809",,"500",,"RESEARCH","BLVD","AUSTIN",,"78750","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446535","2022","P503344","P-17-P194-4040-4171-86","P17P1944040417186","1335 E WHITESTONE BLVD #E500, CEDAR PARK, TX  78613",,,"PP","A","Active","A","BPP9-DEA","BPP9","2022-02-01T11:21:54.003","2022-07-14T16:14:18.167",,,"NEW 2022",,"SLE","TUG19","CAD,CCP,GWI,J01,RFM,SLE,W09","407371","CAD,CCP,GWI,J01,RFM,SLE,W09",,,,,,,"PPXW,R2REND22",,"1623.000000",,,"1623.000000",,"BUSINESS PERSONAL PROPERTY (INSIDE BEX-CO) @ 1335 E WHITESTONE BLVD, E500",,,,,,,,,"PP",,,,,,,,,,,,,,"1335 E WHITESTONE BLVD #E500, CEDAR PARK, TX  78613",,"1335",,"E500","E","WHITESTONE","BLVD","CEDAR PARK",,"78613","TX",,,,,,"0","2022-08-31T02:00:18.490"
"446537","2022","P503346","P-16-P194-7040-4171-87","P16P1947040417187","13706 RESEARCH BLVD #200, AUSTIN, TX  78750",,,"PP","A","Active","A","BPP5-ARS","BPP5","2022-02-01T11:27:05.517","2022-06-08T09:46:35.150",,,"NEW 2022",,"SRR","TUG61","CAD,CAU,GWI,J01,L01,RFM,SRR,W09","407838","CAD,CAU,GWI,J01,RFM,SRR,W09,L01",,,,,,,"2022R2PP,R2REND22",,"155227.000000",,,"155227.000000",,"BUSINESS PERSONAL PROPERTY @ 13706 RESEARCH BLVD #200",,,,,,,,,"PP",,,,,,,,,,,,,,"13706 RESEARCH BLVD #200, AUSTIN, TX  78750",,"13706",,"200",,"RESEARCH","BLVD","AUSTIN",,"78750","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416254","2022","R592903","R-17-W440-010F-0031","R17W440010F0031","2517 ROARING RIVER TRL, LEANDER, TX  78641",,,"RP","A","Active","A","Residential","RES","2020-04-06T14:57:30.427","2022-08-17T08:16:42.927",,,,,"SLE","TUG42","CAD,CLE,GWI,J01,RFM,SLE,W09","407627","CAD,CLE,GWI,J01,RFM,SLE,W09","452925","L496520C","L496520C - LOST WOODS PRESERVE",,,"4-3618","2021HB3630,2021R1OLNC,2021XNBI,2022R1OLNC,2022R2RES","0.000000","574416.000000","442416.000000","132000.000000","574416.000000","3445.000000","S12248 - LOST WOODS PRESERVE PH 1, BLOCK F, Lot 31",,,,"F",,"31",,,"S",,,,,"S12248","S12248 - LOST WOODS PRESERVE PH 1",,,,,,,"452678","2517 ROARING RIVER TRL, LEANDER, TX  78641",,"2517",,,,"ROARING RIVER","TRL","LEANDER",,"78641","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416312","2022","R592975","R-20-9931-690A-0004","R209931690A0004","113 YORKTOWN ST, GEORGETOWN, TX  78633",,,"RP","A","Active","A","Residential","RES","2020-04-09T15:26:40.450","2022-06-30T21:12:36.220",,,,,"SGT","TUG945","CAD,CGT,GWI,R04,RFM,SGT","433344","CAD,CGT,GWI,RFM,SGT,R04","444806","G897414D","G897414D - SUN CITY - GARDEN",,,"1-1705,1-2505","2021R1OLNC,2021XNBI,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","360421.000000","280421.000000","80000.000000","360421.000000","1389.000000","S12218 - SUN CITY NEIGHBORHOOD 69, BLOCK A, Lot 4",,,,"A",,"4",,,"S",,,,,"S12218","S12218 - SUN CITY NEIGHBORHOOD 69",,,,,,,"452583","113 YORKTOWN ST, GEORGETOWN, TX  78633",,"113",,,,"YORKTOWN","ST","GEORGETOWN",,"78633","TX",,,,,,"0","2022-08-31T02:00:18.490"
"416322","2022","R592985","R-20-9931-690A-0010","R209931690A0010","609 KITTY HAWK RD, GEORGETOWN, TX  78633",,,"RP","A","Active","A","Residential","RES","2020-04-09T15:26:43.967","2022-06-30T20:02:48.737",,,,,"SGT","TUG945","CAD,CGT,GWI,R04,RFM,SGT","433344","CAD,CGT,GWI,RFM,SGT,R04","444806","G897414D","G897414D - SUN CITY - GARDEN",,,"1-1705,1-2505","2021HB3630,2021R1OLNC,2021XNBI,2022R1OLP,21NOCOMPNOT,22NOTICEGRID","0.000000","447222.000000","367222.000000","80000.000000","447222.000000","2050.000000","S12218 - SUN CITY NEIGHBORHOOD 69, BLOCK A, Lot 10",,,,"A",,"10",,,"S",,,,,"S12218","S12218 - SUN CITY NEIGHBORHOOD 69",,,,,,,"452583","609 KITTY HAWK RD, GEORGETOWN, TX  78633",,"609",,,,"KITTY HAWK","RD","GEORGETOWN",,"78633","TX",,,,,,"0","2022-08-31T02:00:18.490"
