"incident_id","case_number","incident_datetime","incident_type_primary","incident_description","clearance_type","address_1","address_2","city","state","zip","country","latitude","longitude","created_at","updated_at","location","hour_of_day","day_of_week","parent_incident_type"
"761175749","1627026","2016-05-31T18:21:58.000","[CFS] KEYS","KEYS",,"2000 Block S 1425 WEST",,"WOODS CROSS","UT","84087",,"40.869524","-111.921021","2016-06-03T06:09:07.000","2016-07-30T08:23:10.000","POINT (-111.921021 40.869524)","18","Tuesday","Other"
"764498228","1634873","2016-07-09T20:00:02.000","[CFS] FOLLOW UP","FOLLOW UP",,"1500 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.874329","-111.9016183","2016-07-10T06:14:55.000","2016-09-07T08:21:32.000","POINT (-111.9016183 40.874329)","20","Saturday","Other"
"746823445","1603795","2016-01-24T07:20:51.000","[CFS] PARKING PROBLEM","PARKING PROBLEM",,"1000 Block W 1100 SOUTH",,"WOODS CROSS","UT","84087",,"40.8784445","-111.9019412","2016-01-25T07:00:06.000","2016-03-24T08:22:36.000","POINT (-111.9019412 40.8784445)","7","Sunday","Traffic"
"746902015","1603921","2016-01-25T07:24:37.000","[CFS] 1090 COM","1090 COM",,"100 Block S 500 WEST",,"WEST BOUNTIFUL","UT","84010",,"40.8870714","-111.8948875","2016-01-26T06:58:57.000","2016-03-25T08:25:17.000","POINT (-111.8948875 40.8870714)","7","Monday","Other"
"743364029","1601423","2016-01-09T06:51:03.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"500 Block S 800 WEST",,"WEST BOUNTIFUL","UT","84087",,"40.8842852","-111.9020325","2016-01-10T07:03:49.000","2016-03-09T09:24:51.000","POINT (-111.9020325 40.8842852)","6","Saturday","Vehicle Stop"
"754069979","1614940","2016-03-26T23:09:06.000","[CFS] WELFARE CHECK","WELFARE CHECK",,"400 Block N 500 WEST",,"BOUNTIFUL","UT","84010",,"40.894388","-111.8915814","2016-03-27T05:58:17.000","2016-05-25T08:23:33.000","POINT (-111.8915814 40.894388)","23","Saturday","Community Policing"
"83587682","1114702","2011-04-22T18:34:06.000","[CFS] OUTSIDE ASSIST","OUTSIDE ASSIST",,"200 Block W 500 SOUTH",,"BOUNTIFUL","UT","84010","null","40.8842918","-111.8856602","2011-10-06T23:17:00.000","2011-10-07T16:55:31.000","POINT (-111.88566 40.884292)","18","Friday","Community Policing"
"756098477","1617020","2016-04-08T14:54:08.000","[CFS] FOLLOW UP","FOLLOW UP",,"300 Block W 1000 NORTH",,"BOUNTIFUL","UT","84010",,"40.899772","-111.889221","2016-04-09T06:00:14.000","2016-06-07T08:22:34.000","POINT (-111.889221 40.899772)","14","Friday","Other"
"774050880","1648544","2016-09-20T10:02:40.000","[CFS] THEFT","THEFT",,"2400 Block S HWY 89",,"WOODS CROSS","UT","84010",,"40.8634341","-111.8948757","2016-09-27T06:23:09.000","2016-11-19T09:22:02.000","POINT (-111.8948757 40.8634341)","10","Tuesday","Theft"
"757468068","1619256","2016-04-20T19:50:17.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"SB LEGACY MM 2",,"WOODS CROSS","UT",,,"40.8716119","-111.89216","2016-04-21T06:02:01.000","2016-06-19T08:23:44.000","POINT (-111.89216 40.8716119)","19","Wednesday","Vehicle Stop"
"746646114","1603443","2016-01-22T05:58:00.000","[CFS] 1050 PD","1050 PD",,"400 Block N 200 WEST",,"BOUNTIFUL","UT","84010",,"40.8939634","-111.8855891","2016-01-23T06:59:38.000","2016-03-22T08:24:03.000","POINT (-111.8855891 40.8939634)","5","Friday","Other"
"788473681","1701553","2017-01-09T09:10:54.000","[CFS] FOLLOW UP","FOLLOW UP",,"300 Block W 500 SOUTH",,"BOUNTIFUL","UT","84010",,"40.8837644","-111.8878793","2017-01-10T07:25:27.000","2017-03-10T09:23:12.000","POINT (-111.8878793 40.8837644)","9","Monday","Other"
"754069998","1614825","2016-03-26T11:37:17.000","[CFS] BURGLARY RESIDENTIAL","BURGLARY RESIDENTIAL",,"1400 Block S 580 WEST",,"WOODS CROSS","UT","84087",,"40.875293","-111.894466","2016-03-27T05:58:17.000","2016-05-25T08:23:34.000","POINT (-111.894466 40.875293)","11","Saturday","Breaking & Entering"
"83587915","1116341","2011-05-04T22:31:23.000","[CFS] 1090 COM","1090 COM",,"1700 Block W 2600 SOUTH",,"WOODS CROSS","UT","84054","null","40.8611288","-111.9000542","2011-10-06T23:17:06.000","2011-10-07T16:55:36.000","POINT (-111.900054 40.861129)","22","Wednesday","Other"
"756167578","1617287","2016-04-10T00:02:48.000","[CFS] EXTRA PATROL","EXTRA PATROL",,"2400 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.864248","-111.901259","2016-04-10T06:00:46.000","2016-06-08T08:22:49.000","POINT (-111.901259 40.864248)","0","Sunday","Community Policing"
"756021869","1616843","2016-04-07T15:43:08.000","[CFS] FINGERPRINTS","FINGERPRINTS",,"1500 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.874329","-111.9016183","2016-04-08T06:00:01.000","2016-06-06T08:22:34.000","POINT (-111.9016183 40.874329)","15","Thursday","Community Policing"
"741873159","1569078","2015-12-20T19:11:38.000","[CFS] CIVIL PROBLEM","CIVIL PROBLEM",,"100 Block N 545 WEST",,"WEST BOUNTIFUL","UT","84010",,"40.8912445","-111.8942184","2015-12-21T07:04:31.000","2016-02-18T09:30:42.000","POINT (-111.8942184 40.8912445)","19","Sunday","Community Policing"
"745134824","1602531","2016-01-16T06:39:23.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"300 Block N 800 WEST",,"WEST BOUNTIFUL","UT","84087",,"40.8927604","-111.9020217","2016-01-17T07:01:15.000","2016-03-16T08:22:05.000","POINT (-111.9020217 40.8927604)","6","Saturday","Vehicle Stop"
"83587648","1115368","2011-04-27T18:45:51.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"1000 Block W 1500 SOUTH",,"WOODS CROSS","UT","84087","null","40.8747496","-111.9079842","2011-10-06T23:17:00.000","2011-10-07T16:55:28.000","POINT (-111.907984 40.87475)","18","Wednesday","Vehicle Stop"
"739979601","1567793","2015-12-13T01:36:06.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"1900 Block S REDWOOD RD",,"WOODS CROSS","UT","84087",,"40.8693534","-111.9299927","2015-12-13T07:07:12.000","2016-02-09T09:32:16.000","POINT (-111.9299927 40.8693534)","1","Sunday","Vehicle Stop"
"777179652","1653113","2016-10-15T23:56:12.000","[CFS] NOISE DISTURBANCE","NOISE DISTURBANCE",,"200 Block W PAGES LN",,"BOUNTIFUL","UT","84010",,"40.90679","-111.887421","2016-10-16T06:23:43.000","2016-12-14T09:22:21.000","POINT (-111.887421 40.90679)","23","Saturday","Disorder"
"750962461","1609713","2016-02-26T16:51:21.000","[CFS] CIVIL PROBLEM","CIVIL PROBLEM",,"1700 Block S 700 WEST",,"WOODS CROSS","UT","84087",,"40.872169","-111.899114","2016-02-27T06:53:59.000","2016-04-26T08:22:14.000","POINT (-111.899114 40.872169)","16","Friday","Community Policing"
"742670281","1570626","2015-12-31T07:46:07.000","[CFS] 1090 COM","1090 COM",,"1900 Block W 2425 SOUTH",,"WOODS CROSS","UT","84087",,"40.8648018","-111.9348051","2016-01-01T07:02:32.000","2016-02-29T09:23:07.000","POINT (-111.9348051 40.8648018)","7","Thursday","Other"
"774808340","1650857","2016-10-03T10:42:11.000","[CFS] FOLLOW UP","FOLLOW UP",,"1600 Block W 500 SOUTH",,"WOODS CROSS","UT","84087",,"40.884773","-111.9266887","2016-10-04T06:23:14.000","2016-12-02T09:24:00.000","POINT (-111.9266887 40.884773)","10","Monday","Other"
"755944404","1616594","2016-04-06T11:14:42.000","[CFS] RECKLESS DRIVING","RECKLESS DRIVING",,"1 Block E CENTER ST",,"NORTH SALT LAKE","UT","84054",,"40.841078","-111.911274","2016-04-07T05:59:54.000","2016-06-05T08:34:17.000","POINT (-111.911274 40.841078)","11","Wednesday","Traffic"
"742977271","1600501","2016-01-04T09:26:53.000","[CFS] SUICIDE","SUICIDE",,"500 Block N 200 WEST",,"BOUNTIFUL","UT","84010",,"40.8955905","-111.8835926","2016-01-05T07:01:52.000","2016-03-04T09:31:54.000","POINT (-111.8835926 40.8955905)","9","Monday","Death"
"788938235","1702073","2017-01-12T05:48:54.000","[CFS] 1050 PD","1050 PD",,"200 Block N MAIN ST",,"NORTH SALT LAKE","UT","84054",,"40.8462915","-111.911806","2017-01-13T07:25:37.000","2017-03-13T08:23:01.000","POINT (-111.911806 40.8462915)","5","Thursday","Other"
"743958863","1601697","2016-01-11T10:18:40.000","[CFS] FOLLOW UP","FOLLOW UP",,"1200 Block S 500 WEST",,"WOODS CROSS","UT","84010",,"40.8777923","-111.8925652","2016-01-12T07:02:28.000","2016-03-11T09:23:15.000","POINT (-111.8925652 40.8777923)","10","Monday","Other"
"756167595","1617159","2016-04-09T08:02:28.000","[CFS] 1090 COM","1090 COM",,"300 Block N 500 WEST",,"WEST BOUNTIFUL","UT","84010",,"40.8927862","-111.8926303","2016-04-10T06:00:46.000","2016-06-08T08:22:44.000","POINT (-111.8926303 40.8927862)","8","Saturday","Other"
"83587632","1115715","2011-04-30T00:39:28.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"500 Block W 1000 S",,"WOODS CROSS","UT","84010","null","40.8794265","-111.8924127","2011-10-06T23:17:00.000","2011-10-07T16:55:28.000","POINT (-111.892413 40.879427)","0","Saturday","Vehicle Stop"
"750776556","1609198","2016-02-24T08:12:53.000","[CFS] SCHOOL ZONE ENFORCEMENT","SCHOOL ZONE ENFORCEMENT",,"600 Block W 1500 SOUTH",,"WOODS CROSS","UT","84087",,"40.8747199","-111.8982778","2016-02-25T07:03:38.000","2016-04-24T08:23:11.000","POINT (-111.8982778 40.8747199)","8","Wednesday","Community Policing"
"83587683","1115108","2011-04-25T19:19:27.000","[CFS] FOUND PROPERTY","FOUND PROPERTY",,"1500 Block S 800 WEST",,"WOODS CROSS","UT","84087","null","40.8747204","-111.9020506","2011-10-06T23:17:00.000","2011-10-07T16:55:32.000","POINT (-111.902051 40.87472)","19","Monday","Other"
"741873169","1569030","2015-12-20T12:29:31.000","[CFS] PROTECTIVE ORDER VIOLATION","PROTECTIVE ORDER VIOLATION",,"300 Block W 800 SOUTH",,"BOUNTIFUL","UT","84010",,"40.881003","-111.889631","2015-12-21T07:04:31.000","2016-02-18T09:30:41.000","POINT (-111.889631 40.881003)","12","Sunday","Family Offense"
"757752475","1619890","2016-04-23T22:26:41.000","[CFS] DISORDERLY CONDUCT","DISORDERLY CONDUCT",,"500 Block S 700 WEST",,"WOODS CROSS","UT","84087",,"40.8839051","-111.8991028","2016-04-24T06:02:54.000","2016-06-22T08:22:14.000","POINT (-111.8991028 40.8839051)","22","Saturday","Disorder"
"752092217","1611575","2016-03-08T10:41:35.000","[CFS] FINGERPRINTS","FINGERPRINTS",,"800 Block S MAIN ST",,"BOUNTIFUL","UT","84010",,"40.8802151","-111.8796756","2016-03-09T06:55:45.000","2016-05-07T08:23:26.000","POINT (-111.8796756 40.8802151)","10","Tuesday","Community Policing"
"745192097","1602706","2016-01-17T09:19:38.000","[CFS] 1090 RES","1090 RES",,"1100 Block W 1500 SOUTH",,"WOODS CROSS","UT","84087",,"40.8747143","-111.9130799","2016-01-18T06:59:57.000","2016-03-17T08:21:59.000","POINT (-111.9130799 40.8747143)","9","Sunday","Other"
"83587920","1116504","2011-05-06T02:53:20.000","[CFS] THEFT","THEFT",,"2300 Block S MAIN ST",,"BOUNTIFUL","UT","84010","null","40.865691","-111.893775","2011-10-06T23:17:06.000","2011-10-07T16:55:28.000","POINT (-111.893775 40.865691)","2","Friday","Theft"
"741873156","1569092","2015-12-20T22:30:26.000","[CFS] MISSING PERSON","MISSING PERSON",,"1200 Block S 1100 WEST",,"WOODS CROSS","UT","84087",,"40.876923","-111.9123","2015-12-21T07:04:31.000","2016-02-18T09:30:42.000","POINT (-111.9123 40.876923)","22","Sunday","Missing Person"
"763952423","1633715","2016-07-03T19:59:06.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"1500 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.8747169","-111.9020392","2016-07-04T06:13:09.000","2016-09-01T08:27:53.000","POINT (-111.9020392 40.8747169)","19","Sunday","Vehicle Stop"
"83587228","1110365","2011-03-19T22:30:18.000","[CFS] THEFT","THEFT",,"600 Block W 2600 SOUTH",,"WOODS CROSS","UT","84010","null","40.8615505","-111.897783","2011-10-06T23:16:49.000","2011-10-07T16:55:28.000","POINT (-111.897783 40.861551)","22","Saturday","Theft"
"83587255","1111731","2011-03-30T16:55:54.000","[CFS] FOLLOW UP","FOLLOW UP",,"900 Block S 500 WEST",,"WOODS CROSS","UT","84010","null","40.8802162","-111.8922362","2011-10-06T23:16:49.000","2011-10-07T16:55:33.000","POINT (-111.892236 40.880216)","16","Wednesday","Other"
"743958858","1601737","2016-01-11T14:43:41.000","[CFS] 1090 RES","1090 RES",,"1600 Block S 1200 WEST",,"WOODS CROSS","UT","84087",,"40.87324","-111.914442","2016-01-12T07:02:28.000","2016-03-11T09:23:16.000","POINT (-111.914442 40.87324)","14","Monday","Other"
"761175864","1626644","2016-05-29T19:01:55.000","[CFS] 911 TRACE","911 TRACE",,"700 Block W 500 SOUTH",,"WEST BOUNTIFUL","UT","84087",,"40.884603","-111.899458","2016-06-03T06:09:07.000","2016-07-28T08:22:30.000","POINT (-111.899458 40.884603)","19","Sunday","Other"
"739979637","1567639","2015-12-12T08:18:19.000","[CFS] VEHICLE BURGLARY","VEHICLE BURGLARY",,"1 Block S 300 EAST",,"NORTH SALT LAKE","UT","84054",,"40.84045","-111.903312","2015-12-13T07:07:12.000","2016-02-09T09:32:34.000","POINT (-111.903312 40.84045)","8","Saturday","Theft from Vehicle"
"757468064","1619263","2016-04-20T21:06:25.000","[CFS] WARRANT SERVICE","WARRANT SERVICE",,"1700 Block S 700 WEST",,"WOODS CROSS","UT","84087",,"40.871997","-111.899687","2016-04-21T06:02:01.000","2016-06-19T08:23:44.000","POINT (-111.899687 40.871997)","21","Wednesday","Community Policing"
"752217086","1611837","2016-03-09T18:54:31.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"LEGACY SB 1000 S",,"WOODS CROSS","UT","84087",,"40.8755773","-111.9080104","2016-03-10T06:55:41.000","2016-05-08T08:24:19.000","POINT (-111.9080104 40.8755773)","18","Wednesday","Vehicle Stop"
"750268801","1608222","2016-02-18T20:59:07.000","[CFS] LEWDNESS","LEWDNESS",,"1400 Block S 350 WEST",,"BOUNTIFUL","UT","84010",,"40.8758472","-111.8889884","2016-02-19T07:02:47.000","2016-04-18T08:23:25.000","POINT (-111.8889884 40.8758472)","20","Thursday","Other Sexual Offense"
"83587279","1110029","2011-03-17T15:54:12.000","[CFS] 1050 PD","1050 PD",,"1400 Block S 1100 WEST",,"WOODS CROSS","UT","84087","null","40.8764945","-111.9118166","2011-10-06T23:16:49.000","2011-10-07T16:55:36.000","POINT (-111.911817 40.876495)","15","Thursday","Other"
"750776553","1609206","2016-02-24T08:38:40.000","[CFS] 1050 PD","1050 PD",,"1100 Block W 500 SOUTH",,"WEST BOUNTIFUL","UT","84087",,"40.8841105","-111.9121376","2016-02-25T07:03:38.000","2016-04-24T08:23:12.000","POINT (-111.9121376 40.8841105)","8","Wednesday","Other"
"740574691","1568252","2015-12-15T13:48:37.000","[CFS] FINGERPRINTS","FINGERPRINTS",,"1500 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.8743692","-111.9017478","2015-12-16T07:05:21.000","2016-02-13T09:22:30.000","POINT (-111.9017478 40.8743692)","13","Tuesday","Community Policing"
"749819139","1607311","2016-02-13T17:03:17.000","[CFS] FOLLOW UP","FOLLOW UP",,"1500 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.8743692","-111.9017478","2016-02-14T06:55:56.000","2016-04-13T08:23:18.000","POINT (-111.9017478 40.8743692)","17","Saturday","Other"
"757815456","1619922","2016-04-24T06:56:52.000","[CFS] DOMESTIC PROBLEM","DOMESTIC PROBLEM",,"300 Block S 425 WEST",,"BOUNTIFUL","UT","84010",,"40.8860489","-111.8907769","2016-04-25T06:02:38.000","2016-06-22T08:22:15.000","POINT (-111.8907769 40.8860489)","6","Sunday","Family Offense"
"83587664","1114321","2011-04-19T20:35:05.000","[CFS] FOLLOW UP","FOLLOW UP",,"1200 Block PRESIDENTIAL",,"WOODS CROSS","UT","84087","null","40.882912","-111.915569","2011-10-06T23:17:00.000","2011-10-07T16:55:33.000","POINT (-111.915569 40.882912)","20","Tuesday","Other"
"750344241","1608513","2016-02-20T01:09:25.000","[CFS] PEDESTRIAN STOP","PEDESTRIAN STOP",,"200 Block S 500 WEST",,"BOUNTIFUL","UT","84010",,"40.886609","-111.8918028","2016-02-20T07:02:03.000","2016-04-19T08:22:20.000","POINT (-111.8918028 40.886609)","1","Saturday","Vehicle Stop"
"749588495","1606568","2016-02-09T08:32:58.000","[CFS] SCHOOL ZONE ENFORCEMENT","SCHOOL ZONE ENFORCEMENT",,"1100 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.8784514","-111.9020241","2016-02-11T06:56:29.000","2016-04-09T08:24:04.000","POINT (-111.9020241 40.8784514)","8","Tuesday","Community Policing"
"745248323","1602848","2016-01-18T11:17:19.000","[CFS] 1090 RES","1090 RES",,"1300 Block W 2400 SOUTH",,"WOODS CROSS","UT","84087",,"40.864516","-111.919799","2016-01-19T06:59:45.000","2016-03-18T08:22:11.000","POINT (-111.919799 40.864516)","11","Monday","Other"
"83587261","1110696","2011-03-22T17:28:46.000","[CFS] WARRANT SERVICE","WARRANT SERVICE",,"600 Block S 700 WEST",,"WOODS CROSS","UT","84087","null","40.8831232","-111.8991144","2011-10-06T23:16:49.000","2011-10-07T16:55:27.000","POINT (-111.899114 40.883123)","17","Tuesday","Community Policing"
"749588460","1606730","2016-02-10T05:57:37.000","[CFS] OUTSIDE ASSIST","OUTSIDE ASSIST",,"300 Block I15 SB",,"CENTERVILLE","UT",,,"40.9180005","-111.8721601","2016-02-11T06:56:29.000","2016-04-10T08:23:43.000","POINT (-111.8721601 40.9180005)","5","Wednesday","Community Policing"
"744624196","1602104","2016-01-13T15:47:46.000","[CFS] VEHICLE BURGLARY","VEHICLE BURGLARY",,"1600 Block W 500 SOUTH",,"WOODS CROSS","UT","84087",,"40.8847866","-111.9266845","2016-01-14T07:01:02.000","2016-03-12T09:23:00.000","POINT (-111.9266845 40.8847866)","15","Wednesday","Theft from Vehicle"
"789174141","1702261","2017-01-13T09:05:00.000","[CFS] OUTSIDE ASSIST","OUTSIDE ASSIST",,"3900 Block S 900 WEST",,"DAVIS COUNTY","UT","84010",,"40.846525","-111.905738","2017-01-14T07:25:35.000","2017-03-14T08:22:05.000","POINT (-111.905738 40.846525)","9","Friday","Community Policing"
"756282061","1617416","2016-04-10T22:11:59.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"2200 Block S ORCHARD DR",,"BOUNTIFUL","UT","84010",,"40.8662597","-111.8788146","2016-04-11T06:00:50.000","2016-06-09T08:26:32.000","POINT (-111.8788146 40.8662597)","22","Sunday","Vehicle Stop"
"757815448","1619957","2016-04-24T14:29:42.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"NB LEGACY MM 4",,"BOUNTIFUL","UT","84010",,"40.8893895","-111.880771","2016-04-25T06:02:38.000","2016-06-22T08:22:16.000","POINT (-111.880771 40.8893895)","14","Sunday","Vehicle Stop"
"752217105","1611750","2016-03-09T09:21:21.000","[CFS] PARKING PROBLEM","PARKING PROBLEM",,"600 Block W 2200 SOUTH",,"WOODS CROSS","UT","84087",,"40.8682473","-111.8951705","2016-03-10T06:55:41.000","2016-05-08T08:24:14.000","POINT (-111.8951705 40.8682473)","9","Wednesday","Traffic"
"757015970","1618684","2016-04-17T16:48:55.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"1600 Block S LEGACY NB",,"WOODS CROSS","UT",,,"40.8716119","-111.89216","2016-04-18T06:01:34.000","2016-06-16T11:01:46.000","POINT (-111.89216 40.8716119)","16","Sunday","Vehicle Stop"
"790508207","1703955","2017-01-23T13:02:39.000","[CFS] FIX IT","FIX IT",,"1500 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.874329","-111.9016183","2017-01-24T07:25:53.000","2017-03-24T08:24:39.000","POINT (-111.9016183 40.874329)","13","Monday","Other"
"759700236","1623984","2016-05-16T10:34:38.000","[CFS] FOUND PROPERTY","FOUND PROPERTY",,"1500 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.874329","-111.9016183","2016-05-17T06:05:55.000","2016-07-15T08:22:21.000","POINT (-111.9016183 40.874329)","10","Monday","Other"
"774050659","1649680","2016-09-26T19:42:22.000","[CFS] 1090 COM","1090 COM",,"1500 Block W 2225 SOUTH",,"WOODS CROSS","UT","84087",,"40.8665499","-111.9244939","2016-09-27T06:23:09.000","2016-11-25T09:21:57.000","POINT (-111.9244939 40.8665499)","19","Monday","Other"
"774399978","1649923","2016-09-28T02:46:37.000","[CFS] NOISE DISTURBANCE","NOISE DISTURBANCE",,"300 Block BIRMINGHAM LN",,"NORTH SALT LAKE","UT","84054",,"40.8500735","-111.9411608","2016-10-01T06:23:15.000","2016-11-29T05:10:16.000","POINT (-111.9411608 40.8500735)","2","Wednesday","Disorder"
"750854109","1609437","2016-02-25T11:24:39.000","[CFS] FINGERPRINTS","FINGERPRINTS",,"800 Block S MAIN ST",,"BOUNTIFUL","UT","84010",,"40.8802151","-111.8796756","2016-02-26T06:54:39.000","2016-04-25T08:25:06.000","POINT (-111.8796756 40.8802151)","11","Thursday","Community Policing"
"745248328","1602807","2016-01-18T07:04:01.000","[CFS] COMMERICAL FIRE ALARM","COMMERICAL FIRE ALARM",,"400 Block E 500 SOUTH",,"BOUNTIFUL","UT","84010",,"40.8847046","-111.8708522","2016-01-19T06:59:45.000","2016-03-18T08:22:10.000","POINT (-111.8708522 40.8847046)","7","Monday","Alarm"
"757956218","1620168","2016-04-25T15:37:24.000","[CFS] FRAUD","FRAUD",,"1500 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.874329","-111.9016183","2016-04-26T06:02:48.000","2016-06-24T08:22:36.000","POINT (-111.9016183 40.874329)","15","Monday","Property Crime"
"777179654","1653095","2016-10-15T22:24:01.000","[CFS] BURGLARY COMMERCIAL","BURGLARY COMMERCIAL",,"1400 Block S 600 WEST",,"WOODS CROSS","UT","84010",,"40.8750259","-111.8961805","2016-10-16T06:23:43.000","2016-12-14T09:22:21.000","POINT (-111.8961805 40.8750259)","22","Saturday","Breaking & Entering"
"83587910","1116502","2011-05-06T01:26:33.000","[CFS] 1075","1075",,"200 Block W 1000 NORTH",,"BOUNTIFUL","UT","84014","null","41.074436","-111.969553","2011-10-06T23:17:06.000","2011-10-07T16:55:36.000","POINT (-111.969553 41.074436)","1","Friday","Other"
"788473646","1701679","2017-01-09T20:37:50.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"1200 Block S 500 W",,"WOODS CROSS","UT","84010",,"40.8771178","-111.8922317","2017-01-10T07:25:27.000","2017-03-10T09:23:12.000","POINT (-111.8922317 40.8771178)","20","Monday","Vehicle Stop"
"771675950","1646608","2016-09-09T21:19:15.000","[CFS] WELFARE CHECK","WELFARE CHECK",,"2400 Block S 800 WEST",,"WOODS CROSS","UT","84087",,"40.864248","-111.901259","2016-09-10T06:22:01.000","2016-11-08T09:21:50.000","POINT (-111.901259 40.864248)","21","Friday","Community Policing"
"789174125","1702337","2017-01-13T17:02:32.000","[CFS] RECKLESS DRIVING","RECKLESS DRIVING",,"1 Block LEGACY PKWY NB",,"WOODS CROSS","UT",,,"40.8716119","-111.89216","2017-01-14T07:25:35.000","2017-03-14T08:22:06.000","POINT (-111.89216 40.8716119)","17","Friday","Traffic"
"757015962","1618706","2016-04-17T21:26:37.000","[CFS] T / TRAFFIC STOP","T / TRAFFIC STOP",,"400 Block N 500 WEST",,"BOUNTIFUL","UT","84010",,"40.8941091","-111.892216","2016-04-18T06:01:34.000","2016-06-16T11:01:48.000","POINT (-111.892216 40.8941091)","21","Sunday","Vehicle Stop"
"83587595","1112911","2011-04-08T14:30:04.000","[CFS] RECKLESS DRIVING","RECKLESS DRIVING",,"1400 Block W 2600 S",,"WOODS CROSS","UT","84054","null","40.8610935","-111.9005592","2011-10-06T23:16:54.000","2011-10-07T16:55:30.000","POINT (-111.900559 40.861094)","14","Friday","Traffic"
"83587607","1113866","2011-04-16T11:32:00.000","[CFS] CRIMINAL MISCHIEF","CRIMINAL MISCHIEF",,"1000 Block W 1500 SOUTH",,"WOODS CROSS","UT","84087","null","40.8747496","-111.9079842","2011-10-06T23:16:54.000","2011-10-07T16:55:34.000","POINT (-111.907984 40.87475)","11","Saturday","Property Crime"
"757815445","1619998","2016-04-24T18:52:19.000","[CFS] TRANSFER-ALS","TRANSFER-ALS",,"600 Block E MEDICAL DR",,"BOUNTIFUL","UT","84010",,"40.885915","-111.869012","2016-04-25T06:02:38.000","2016-06-22T08:22:16.000","POINT (-111.869012 40.885915)","18","Sunday","Other"
"760157302","1624990","2016-05-21T13:54:42.000","[CFS] PEDESTRIAN STOP","PEDESTRIAN STOP",,"300 Block I15 SB",,"NORTH SALT LAKE","UT",,,"40.8485564","-111.9068824","2016-05-22T06:06:48.000","2016-07-20T08:30:41.000","POINT (-111.9068824 40.8485564)","13","Saturday","Vehicle Stop"
"83587873","1116845","2011-05-08T17:39:49.000","[CFS] 1050 PD","1050 PD",,"2300 Block S 800 WEST",,"WOODS CROSS","UT","84087","null","40.8658297","-111.9020965","2011-10-06T23:17:06.000","2011-10-07T16:55:36.000","POINT (-111.902096 40.86583)","17","Sunday","Other"
"772697653","1648420","2016-09-19T16:23:52.000","[CFS] PEDESTRIAN STOP","PEDESTRIAN STOP",,"500 Block S 700 WEST",,"WOODS CROSS","UT","84087",,"40.883662","-111.89838","2016-09-20T06:21:58.000","2016-11-18T09:21:58.000","POINT (-111.89838 40.883662)","16","Monday","Vehicle Stop"
"83587245","1110663","2011-03-22T13:24:25.000","[CFS] CRIMINAL MISCHIEF","CRIMINAL MISCHIEF",,"400 Block W 1500 SOUTH",,"WOODS CROSS","UT","84010","null","40.8747579","-111.8899356","2011-10-06T23:16:49.000","2011-10-07T16:55:34.000","POINT (-111.889936 40.874758)","13","Tuesday","Property Crime"
"757679499","1619629","2016-04-22T14:56:44.000","[CFS] OUTSIDE ASSIST","OUTSIDE ASSIST",,"100 Block N MAIN ST",,"NORTH SALT LAKE","UT","84054",,"40.843878","-111.9116613","2016-04-23T06:02:34.000","2016-06-21T08:23:03.000","POINT (-111.9116613 40.843878)","14","Friday","Community Policing"
"742670275","1570654","2015-12-31T12:04:11.000","[CFS] CITIZEN ASSIST","CITIZEN ASSIST",,"2400 Block S HWY 89",,"WOODS CROSS","UT","84107",,"40.8438306","-111.9091413","2016-01-01T07:02:32.000","2016-02-29T09:23:07.000","POINT (-111.9091413 40.8438306)","12","Thursday","Community Policing"
"83587644","1115448","2011-04-28T09:18:05.000","[CFS] 1047 PER","1047 PER",,"800 Block N 500 WEST",,"BOUNTIFUL","UT","84010","null","40.897305","-111.8921594","2011-10-06T23:17:00.000","2011-10-07T16:55:36.000","POINT (-111.892159 40.897305)","9","Thursday","Other"
