"traffic_study_class_id","row_id","data_file","site_code","datetime","year","month","day_of_month","day_of_week","time","count_total","class_channel","class_1","class_2","class_3","class_4","class_5","class_6","class_7","class_8","class_9","class_10","class_11","class_12","class_13"
"8378","9291d5a82b05fb1e8e9b4868fe82162abdcd8b7d","BridalPath2705BlkBD.rdf","G25FED","2016-11-02T14:00:00.000","2016","11","2","2","14:00","20","EB","0","10","5","1","2","0","0","2","0","0","0","0","0"
"1405","01721a1b135917e132e027082aebeb0071b600f5","MontereyOaksBlvd4467EB.rdf","G9JMA","2016-02-18T05:00:00.000","2016","2","18","3","05:00","37","EB","1","34","2","0","0","0","0","0","0","0","0","0","0"
"1661","f52d9b19bf02c25fad25064d9c4fbdab9a728a88","MesaDr7209BD.rdf","G31FDL","2016-11-01T17:00:00.000","2016","11","1","1","17:00","268","NB","2","190","61","1","13","1","0","0","0","0","0","0","0"
"4231","d942955ff50739e7178b481c97f5b6b2180e4672","HillcroftDr6811BD.rdf","G27JMA","2016-03-21T23:00:00.000","2016","3","21","0","23:00","28","SB","0","24","3","0","1","0","0","0","0","0","0","0","0"
"8992","a4464e1a888e71f21c838f015fe71837a61bfb92","ShoalCreekBlvd6311BlkBD.rdf","G15RLZ","2016-05-04T07:00:00.000","2016","5","4","2","07:00","1","SB","0","1","0","0","0","0","0","0","0","0","0","0","0"
"6558","c38b20cd065be51e0a233bb232490d35ddb60b19","DeatonhillDr6810BD.rdf","G16RMZ","2016-09-01T21:00:00.000","2016","9","1","3","21:00","79","NB","1","53","20","0","4","0","0","0","1","0","0","0","0"
"1096","a730802f68eab8d626c02fc69c57231e4766ffb1","NorthridgeDr1416BlkBD.rdf","G26RLZ","2016-05-04T09:00:00.000","2016","5","4","2","09:00","2","EB","0","1","0","0","1","0","0","0","0","0","0","0","0"
"14659","6cc972063b85a431514deee9950ff5ee52623d3b","ChathamAve1605BD.rdf","G4CS","2015-10-20T14:00:00.000","2015","10","20","1","14:00","4","SB","0","2","2","0","0","0","0","0","0","0","0","0","0"
"1848","244cac4788479517968a8a219781ddbf36d970ef","McCulloughSt2500BlkBD.rdf","G23RLZ","2016-04-29T12:00:00.000","2016","4","29","4","12:00","40","WB","0","31","8","0","1","0","0","0","0","0","0","0","0"
"2104","016b745ab5c53e4e5fd4000ed48c1c7a9af47e82","MargranitaCrescent32BlkBD.rdf","G18RLZ","2016-05-24T10:00:00.000","2016","5","24","1","10:00","2","NB","0","1","1","0","0","0","0","0","0","0","0","0","0"
"1199","2508cb686e37fc9bd2f2184404df9d89ca9fadea","NLamarBlvd13200NB.rdf","G8JMA","2016-02-17T15:00:00.000","2016","2","17","2","15:00","53","NB","0","36","13","0","3","0","0","1","0","0","0","0","0"
"18367","1406d3230fc6875741d0e50074d7b9473540337e","GreystoneDr4214BD.rdf","G15 FED","2017-02-07T02:00:00.000","2017","2","7","1","02:00","68","WB","0","62","4","0","2","0","0","0","0","0","0","0","0"
"15389","0a536de8c51110e50fc33abbb27c7cafd39f5508","FarGallantDr2108BD.rdf","G27JDC","2015-08-17T21:00:00.000","2015","8","17","0","21:00","10","SB","0","7","3","0","0","0","0","0","0","0","0","0","0"
"5617","38820624ee2ee1d6144a4c81bcb68c3b9d4ca132","EvanstonLn3207BD.rdf","G16JMA","2016-10-11T14:00:00.000","2016","10","11","1","14:00","12","WB","0","10","2","0","0","0","0","0","0","0","0","0","0"
"19767","bfb391e1def42beda39ebd3a3d385cba83255f1f","LostCreekBlvd1200BlkBD.rdf","G19JMA","2017-04-13T06:00:00.000","2017","4","13","3","06:00","10","WB","0","5","3","0","1","0","0","1","0","0","0","0","0"
"19859","7841421f107b5333733511fd812bea2841459d3e","LoyolaLn5000BlkBD.rdf","G13JMA","2017-05-16T04:00:00.000","2017","5","16","1","04:00","81","SB","0","63","17","0","1","0","0","0","0","0","0","0","0"
"17208","d419d40d01f2c993758bc821a5a70cc3677163ff","BelfastDr6200BlkBD.rdf","G17JMA","2017-07-11T15:00:00.000","2017","7","11","1","15:00","13","NB","1","9","2","0","1","0","0","0","0","0","0","0","0"
"785","e6bec1fad6c514cc7a833af510f827671c43e0bf","OakmontBlvd3309BD.rdf","G14JMA","2016-02-04T11:00:00.000","2016","2","4","3","11:00","1","SB","0","1","0","0","0","0","0","0","0","0","0","0","0"
"11194","e038394dbce995e57185a76867e28e15d46d0714","WinsteadLn2519BD.rdf","G22JDC","2016-02-02T01:00:00.000","2016","2","2","1","01:00","7","SB","0","6","1","0","0","0","0","0","0","0","0","0","0"
"8070","147af7367bed95f40246eac3d9ffa88ab48ada51","BridlePath3212BlkBD.rdf","G26","2016-06-13T22:00:00.000","2016","6","13","0","22:00","9","WB","0","9","0","0","0","0","0","0","0","0","0","0","0"
"10659","98d69438d48c20e8f093285e941b1715ab4cc926","WestrockDr2320BlkBD.rdf","G12FED","2016-11-16T17:00:00.000","2016","11","16","2","17:00","13","WB","0","7","5","0","1","0","0","0","0","0","0","0","0"
"22844","cf0a7be0a29ec9a7afa5d753538ea946c9dea49a","WoodviewAve5410BD.rdf","G1 FED","2017-02-07T16:00:00.000","2017","2","7","1","16:00","10","NB","0","5","5","0","0","0","0","0","0","0","0","0","0"
"5274","4711d8c8170c5c96dc0052c5d012dcc601cd0b2b","PecosSt3400BlkSB.rdf","G6JMA","2016-09-21T08:00:00.000","2016","9","21","2","08:00","1","SB","0","1","0","0","0","0","0","0","0","0","0","0","0"
"16160","06c8910aaccae7b6d1d70b1f2f62d6b9ce48a711","KlebergTrl5609BD.rdf","G12CS","2015-11-03T04:00:00.000","2015","11","3","1","04:00","25","WB","0","17","8","0","0","0","0","0","0","0","0","0","0"
"15676","e77d9ad24e0c01ccc199211fd4d28740b157bef6","HandcockDr2217EB.rdf","G22 CS","2015-10-05T20:00:00.000","2015","10","5","0","20:00","150","EB","0","117","30","0","2","0","0","1","0","0","0","0","0"
"19018","721ac7f180ad673d0fcea9658924c1eaac8c5758","JesterBlvd7402SB.rdf","G31JDC","2017-07-14T06:00:00.000","2017","7","14","4","06:00","0","SB","0","0","0","0","0","0","0","0","0","0","0","0","0"
"7547","f59969062560ab2b5e614e50cd7437b91a9f921d","RiataVistaCir@GarfieldLnNB.rdf","G1JMA","2016-03-24T02:00:00.000","2016","3","24","3","02:00","133","NB","1","113","16","0","2","0","0","1","0","0","0","0","0"
"9704","42679e67fadc85b04d912d6a2b26e0cc330c55d3","SpringMeadowRd5405BlkBD.rdf","G19FED","2016-11-16T23:00:00.000","2016","11","16","2","23:00","95","EB","0","71","21","0","2","0","0","1","0","0","0","0","0"
"5459","565083a27f2c8779f03a8e932089812bae15c412","GarfieldLn12913BlkBD.rdf","G23RLZ","2016-05-04T03:00:00.000","2016","5","4","2","03:00","11","EB","0","10","1","0","0","0","0","0","0","0","0","0","0"
"8172","a99a50f6f7f089d4c76e5ef933da555c4b6e3e72","BridlePath2705BlkBD.rdf","G24FED","2016-11-17T01:00:00.000","2016","11","17","3","01:00","23","WB","0","5","18","0","0","0","0","0","0","0","0","0","0"
"13012","e05e180de13e540de15e0f8458e99940dbcc7771","2ndStE1311BlkBD2.rdf","G11RLZ","2016-05-03T18:00:00.000","2016","5","3","1","18:00","35","EB","0","23","9","0","2","0","0","1","0","0","0","0","0"
"20220","93b04d3b795af94831659f212c7a8c5030c27d8d","MetropolisDr7900BlkWB.rdf","G32JMA","2017-01-10T05:00:00.000","2017","1","10","1","05:00","9","WB","0","4","3","0","2","0","0","0","0","0","0","0","0"
"15945","9e7216da8d046aca4b5c16a9bf804b9bace4dcec","JainLn5900blkBD.rdf","G23JDC","2015-11-04T02:00:00.000","2015","11","4","2","02:00","31","EB","1","26","4","0","0","0","0","0","0","0","0","0","0"
"9626","420e02eb44cd335d72c32100af4b0565bf9fe230","SpringMeadowRd5303BD.rdf","G17JMA","2016-10-11T16:00:00.000","2016","10","11","1","16:00","47","WB","0","32","13","0","2","0","0","0","0","0","0","0","0"
"2427","b7d2a7f6c052804822931e6ffddbecbf1de5e895","LunarDr7000BlkBD.rdf","G17JMA","2016-10-06T19:00:00.000","2016","10","6","3","19:00","59","NB","1","47","9","0","2","0","0","0","0","0","0","0","0"
"2644","2ef5c76715d8381bc8402505a42c4015e690a1b4","LiveOakStW400BlkEB.rdf","G22JMA","2016-04-27T17:00:00.000","2016","4","27","2","17:00","83","EB","0","66","9","0","7","0","0","1","0","0","0","0","0"
"230","02c197bdf504b851c4244d3446a17d8a345278e8","PearsonRanchRdSB(2).rdf","G38JMA","2016-05-17T06:00:00.000","2016","5","17","1","06:00","0","SB","0","0","0","0","0","0","0","0","0","0","0","0","0"
"20891","eefa60ef7457dae7f19d2d4dd32b36d90d9ddfbe","PioneerFarmsRd11500BD.rdf","G12JMA","2017-04-05T06:00:00.000","2017","4","5","2","06:00","6","EB","0","3","3","0","0","0","0","0","0","0","0","0","0"
"627","e64bd0b68e97cedd02a4e1fa20afe31cf7dcafaf","OldCedarLn1201BD.rdf","G7JMA","2016-02-29T19:00:00.000","2016","2","29","0","19:00","13","WB","0","8","4","0","1","0","0","0","0","0","0","0","0"
"15897","b4c9b1d1560b517267e6903858b53cfbfff7e90c","HyridgeDr3812BD.rdf","G21JDC","2015-09-30T03:00:00.000","2015","9","30","2","03:00","5","EB","0","5","0","0","0","0","0","0","0","0","0","0","0"
"4314","ced08b436ee8db3a0194cffca525dd6162491721","HeinemannDr13000BlkBD.rdf","G5JMA","2016-11-02T08:00:00.000","2016","11","2","2","08:00","6","EB","0","6","0","0","0","0","0","0","0","0","0","0","0"
"5072","cd87a14f777e2dba96a453d737ae91d590d1fc0b","GraysonLn3705BlkBD.rdf","G6RLZ","2016-04-14T23:00:00.000","2016","4","14","3","23:00","19","NB","0","11","6","0","2","0","0","0","0","0","0","0","0"
"16685","34e6f1206c99f668066a733af01922e91374c273","53rdhalfStEast999BlkBD.rdf","G9JN","2017-05-23T20:00:00.000","2017","5","23","1","20:00","73","EB","0","60","12","0","1","0","0","0","0","0","0","0","0"
"1509","10916b7dd519f5c09f747e2d6795905372c7c26c","MilesAve1931BD.rdf","G13RMZ","2016-09-02T12:00:00.000","2016","9","2","4","12:00","12","WB","0","7","4","0","1","0","0","0","0","0","0","0","0"
"20944","805c82e5a7c357c95f80239ad63cc014c2048ee6","PoncianaDr5300BlkBD.rdf","G34/JN/JA","2017-05-24T10:00:00.000","2017","5","24","2","10:00","18","NB","0","10","8","0","0","0","0","0","0","0","0","0","0"
"3735","cf1e29ae4a1489bf6e862f6414e35f0b9029b5b1","JacksonAve3705BlkBD.rdf","G6JMA","2016-04-06T06:00:00.000","2016","4","6","2","06:00","2","NB","0","2","0","0","0","0","0","0","0","0","0","0","0"
"20601","0d07429f381b744e3ee8fd625935262fba977df7","NileSt1001BlkBD.rdf","G-15 FED","2017-02-01T01:00:00.000","2017","2","1","2","01:00","8","NB","0","7","1","0","0","0","0","0","0","0","0","0","0"
"18139","78e5f4d12f146fda5b782acd8b5700d469ad4160","FiestaSt1008BlkBD.rdf","G-15 FED","2017-01-26T14:00:00.000","2017","1","26","3","14:00","20","SB","0","11","7","1","1","0","0","0","0","0","0","0","0"
"12842","1966105a1081151d4ea8257dfac49d7f1c2eea3c","2ndStE1700BlkWb.rdf","G15RLZ","2016-04-21T20:00:00.000","2016","4","21","3","20:00","0","EB","0","0","0","0","0","0","0","0","0","0","0","0","0"
"17336","3a477e06361489310c9017299ed584d928d77668","BerkettDr2500BlkBD.rdf","G3JMA","2017-04-13T01:00:00.000","2017","4","13","3","01:00","19","WB","2","14","3","0","0","0","0","0","0","0","0","0","0"
"19909","c3d46c413d6e6659aff886af399eac90305f194c","LoyolaLn5100BlkBD.rdf","G30JMA","2017-05-16T06:00:00.000","2017","5","16","1","06:00","20","SB","0","15","5","0","0","0","0","0","0","0","0","0","0"
"15731","ea037cb99cc1fb425ad3ae750b2f2f961bcba7a4","HartfordRd2312BD.rdf","G16CS","2015-10-27T02:00:00.000","2015","10","27","1","02:00","13","SB","0","12","1","0","0","0","0","0","0","0","0","0","0"
"17685","fb9bf60c846e03689d64a80e7f245bca55adfed5","ClawsonRd3309BD.rdf","G21JMA","2017-08-09T11:00:00.000","2017","8","9","2","11:00","25","SB","0","17","8","0","0","0","0","0","0","0","0","0","0"
"18712","715a1e00dd06f4d2086255f0116d7ce1e5d40ca9","HymeadowDr12814SB.rdf","G27 FED","2017-02-10T11:00:00.000","2017","2","10","4","11:00","14","SB","0","10","4","0","0","0","0","0","0","0","0","0","0"
"19469","d660c3afec260ad7913d4272e3e6c89b3553d4ef","LamarSquareDr1300BlkBDNS.rdf","G17JMA","2017-01-04T19:00:00.000","2017","1","4","2","19:00","2","WB","0","2","0","0","0","0","0","0","0","0","0","0","0"
"4583","e34a0a169e133deec32fac7363f7dedb93b0eb04","GroveBlvd2400BlkBD.rdf","D2RLZ","2016-06-10T15:00:00.000","2016","6","10","4","15:00","100","SB","1","70","20","2","5","1","0","1","0","0","0","0","0"
"3338","2820ec82ab2cd7e79e95b02281e1a93a6f15bb4a","KerrSt1800BlkBD.rdf","G40FED","2016-12-07T21:00:00.000","2016","12","7","2","21:00","11","EB","0","7","2","0","2","0","0","0","0","0","0","0","0"
"1755","da2922e4e4f650cc9b559f7d91a084d6e72bf825","MesaDr6103NB.rdf","G14JMA","2016-09-21T17:00:00.000","2016","9","21","2","17:00","196","NB","0","146","42","0","6","1","0","1","0","0","0","0","0"
"8577","d16073d82958b52b6d43405e10449277ce28ee90","BrackenridgeSt1913BD.rdf","G29RLZ","2016-09-14T01:00:00.000","2016","9","14","2","01:00","24","NB","0","21","3","0","0","0","0","0","0","0","0","0","0"
"5296","80eef1d1b189308c59bb2bb262ba08bf79a3bdfe","PeppertreePkwy5202BD.rdf","G33JMA","2016-05-12T06:00:00.000","2016","5","12","3","06:00","2","SB","0","1","1","0","0","0","0","0","0","0","0","0","0"
"1311","5c3172e25d2274e0e6f90d29e2b21da1ab661387","MountBonnellRd3600BlkBD.rdf","G6RLZ","2016-05-19T07:00:00.000","2016","5","19","3","07:00","2","SB","0","2","0","0","0","0","0","0","0","0","0","0","0"
"19624","54eab9a234e21a3cd0f71a2717ab7d544253ebb6","LawrenceSt1200BlkBD.rdf","G38JMA","2017-04-13T06:00:00.000","2017","4","13","3","06:00","2","SB","0","2","0","0","0","0","0","0","0","0","0","0","0"
"9775","f4d75f2d5a77cb0637d381d18bfeba8d4036b42d","StakedPlainsLoop14613BlkBD.rdf","G39FED","2016-11-02T21:00:00.000","2016","11","2","2","21:00","98","SB","0","73","21","0","4","0","0","0","0","0","0","0","0"
"16326","6e7bc18bca9d5c0d4a5a51c8c144b19b0ead17d2","LamarBlvdNo8134NBServRdToYld.rdf","G20JDC","2015-04-07T02:00:00.000","2015","4","7","1","02:00","290","NB","1","222","55","2","7","0","0","3","0","0","0","0","0"
"4481","57e6218c7ee37d52895d202049f5a21ba3793321","HammermillRun5930BD.rdf","G15JMA","2016-10-12T07:00:00.000","2016","10","12","2","07:00","0","WB","0","0","0","0","0","0","0","0","0","0","0","0","0"
"4108","ca9d2fb16d57882075d9dbfa830338e7207f3298","HollySt1621BD.rdf","G22JMA/JDC","2016-10-05T18:00:00.000","2016","10","5","2","18:00","103","EB","0","66","22","2","13","0","0","0","0","0","0","0","0"
"17078","202ba7c43de4daf8d6eaadf7c95a24e600a77c04","AshdaleDr2500BlkBD.rdf","G28JN","2017-04-20T05:00:00.000","2017","4","20","3","05:00","2","EB","0","2","0","0","0","0","0","0","0","0","0","0","0"
"12498","cf098d08bd65752fcd9d76d0819311ba32cfe28c","51stE3100BlkBD.rdf","G4JMA","2016-03-23T07:00:00.000","2016","3","23","2","07:00","18","WB","0","12","3","0","3","0","0","0","0","0","0","0","0"
"13935","2f286c71fc726517db36e21bb5bbd42f529f61a8","AirportBlvd1144NB2.rdf","G28JDC","2015-04-16T11:00:00.000","2015","4","16","3","11:00","821","NB","4","452","228","32","51","7","0","35","6","0","6","0","0"
"12619","f6b2846b90ff4556e0fd38ffc5df70e687c64e44","3RDSTW@WALTERSEAHOLMDRWB.rdf","G12JMA","2016-03-29T12:00:00.000","2016","3","29","1","12:00","36","EB","0","24","11","0","1","0","0","0","0","0","0","0","0"
"6478","b1595edbcebf79e87fcb6758e81eeb3dc1c57383","DeepEddyAve604BD.rdf","G18JMA","2016-09-21T11:00:00.000","2016","9","21","2","11:00","4","NB","0","4","0","0","0","0","0","0","0","0","0","0","0"
"19672","25b70e91065666686e761d51523d4e6302546a29","LawtonAve3600BlkBD.rdf","G12JMA","2017-04-27T05:00:00.000","2017","4","27","3","05:00","1","SB","0","0","1","0","0","0","0","0","0","0","0","0","0"
"17847","900f9ddf06266b405193aa0ec665532ad36aad06","DawsonRd800BlkBD.rdf","G2JN","2017-04-25T04:00:00.000","2017","4","25","1","04:00","12","SB","0","10","1","0","1","0","0","0","0","0","0","0","0"
"3730","0ab957de04666a25a5905076275ec30a4780802a","JacksonAve3705BlkBD.rdf","G6JMA","2016-04-06T01:00:00.000","2016","4","6","2","01:00","31","NB","0","26","5","0","0","0","0","0","0","0","0","0","0"
"8438","27e658221703f19ff230c520b59f2ebce52ed25a","BriarCliffBlvd1313EB.rdf","G16JMA","2016-05-18T05:00:00.000","2016","5","18","2","05:00","19","EB","0","15","3","1","0","0","0","0","0","0","0","0","0"
"6876","873dbca62ee427319d0d208b5d46c6bb22802799","CoronadoHillsDr1510BlkBD.rdf","G6RLZ","2016-06-16T05:00:00.000","2016","6","16","3","05:00","8","WB","0","8","0","0","0","0","0","0","0","0","0","0","0"
"13556","a6b7dec1b6c66c8a958fb10dd3ab8c67bf7be1f9","9ThStE982BD.rdf","G22CS","2015-12-04T14:00:00.000","2015","12","4","4","14:00","20","WB","0","16","2","1","1","0","0","0","0","0","0","0","0"
"11756","73a61de61c833b9a9203c7a0d231016a1a26f2af","BarringtonWay11800BlkEB.rdf","G18JMA","2016-11-02T09:00:00.000","2016","11","2","2","09:00","10","EB","0","9","1","0","0","0","0","0","0","0","0","0","0"
"22752","2aa1d35796f1ea88dcdb09bb0c2fa03b43a3af1f","WoodviewAve5300BlkBD.rdf","G36JMA","2017-01-04T20:00:00.000","2017","1","4","2","20:00","22","NB","0","17","5","0","0","0","0","0","0","0","0","0","0"
"2991","bf47625c1434a4dc5e9339a64baaaceed5ddc33c","LakewoodDr7200BlkBD.rdf","G18JMA","2016-09-28T03:00:00.000","2016","9","28","2","03:00","18","SB","0","16","2","0","0","0","0","0","0","0","0","0","0"
"17044","655e05d928e95f97795a8a5d8e97e934f6a46217","AshdaleDr2500BlkBD.rdf","G28JN","2017-04-19T19:00:00.000","2017","4","19","2","19:00","64","WB","0","56","7","0","1","0","0","0","0","0","0","0","0"
"7777","06898ef5f37d1b34aa64396d2be0f9566a921981","ScotlandWellDr10513SB.rdf","G2JMA","2016-06-06T17:00:00.000","2016","6","6","0","17:00","108","SB","0","95","12","0","0","0","0","1","0","0","0","0","0"
"11006","c8bab3a89d1185376110ec0fc0512bbf1aca13a8","WillowBendDr12317BD.rdf","G23JMA","2016-09-28T03:00:00.000","2016","9","28","2","03:00","3","SB","0","3","0","0","0","0","0","0","0","0","0","0","0"
"4370","430c2edf49b266a98d7c9763112897ecee2d401e","HartLn7600BlkBD.rdf","G39RLZ","2016-05-18T19:00:00.000","2016","5","18","2","19:00","137","SB","0","122","15","0","0","0","0","0","0","0","0","0","0"
"19988","f3b89d05c080e25c5019b99521bc618f6089bb6d","ManassasDr7800BlkBD.rdf","G20JN","2017-09-15T11:00:00.000","2017","9","15","4","11:00","17","EB","0","12","5","0","0","0","0","0","0","0","0","0","0"
"11474","07559772673eaa801d4458ede4bed9dac2d62a49","BilbrookPl10404BlkBD.rdf","G20RLZ","2016-06-15T20:00:00.000","2016","6","15","2","20:00","110","NB","4","78","27","1","0","0","0","0","0","0","0","0","0"
"17529","9bbcbea38582d255a119bbca84476129a774ab26","BrakerLn30EB.rdf","G38JMA","2017-01-10T03:00:00.000","2017","1","10","1","03:00","13","EB","0","9","2","0","0","2","0","0","0","0","0","0","0"
"17763","487606fd24925a5262f9a5b857a3db932eddd0c1","ColonyLoopDr6805BD.rdf","G33JMA","2017-04-12T16:00:00.000","2017","4","12","2","16:00","95","SB","0","58","33","2","2","0","0","0","0","0","0","0","0"
"18638","14624521fe0f9dd78ffc733ae2e11e794392bd88","HermitageDr1000BlkBD.rdf","G7JN","2017-04-20T04:00:00.000","2017","4","20","3","04:00","6","EB","0","5","1","0","0","0","0","0","0","0","0","0","0"
"18509","9aa08b2f4bd1b95deebd91631a91194144150b96","HancockDrive4900BlkBD.rdf","G12JN","2017-04-19T19:00:00.000","2017","4","19","2","19:00","28","SB","0","24","1","0","3","0","0","0","0","0","0","0","0"
"10933","9b99315c8900db4fd1acab3ea89a0bf01c72de47","WhiteHorseTrl2706BlkBD.rdf","FED15","2016-12-14T03:00:00.000","2016","12","14","2","03:00","4","EB","0","3","1","0","0","0","0","0","0","0","0","0","0"
"13759","62821826a94f58bc998ebfd91c19de69e1bf93bf","51stStE3100BKLWB.rdf","G7CS","2015-06-01T23:00:00.000","2015","6","1","0","23:00","397","WB","2","314","69","1","11","0","0","0","0","0","0","0","0"
"11671","3278646a5fd1b92b156a9885e208c8be443f15db","BartonHillsDr1500BlkBD.rdf","G7JMA","2016-11-01T22:00:00.000","2016","11","1","1","22:00","148","EB","1","113","30","2","2","0","0","0","0","0","0","0","0"
"6760","45161af24e13db9a3aae2b6db95dc41582ae06b6","CoventryLn5512BD.rdf","G19JMA","2016-03-08T08:00:00.000","2016","3","8","1","08:00","1","NB","0","1","0","0","0","0","0","0","0","0","0","0","0"
"7031","ec1d053ba9f906e7cac9a4b3b2db489a79acfc5c","CollinwoodWDr1001BD.rdf","G21JMA","2016-02-25T18:00:00.000","2016","2","25","3","18:00","36","WB","0","31","2","0","3","0","0","0","0","0","0","0","0"
"8850","302bee7168bcf2cad27632569d11431b6082984d","ScottCrescent14BlkBD.rdf","G13RLZ","2016-05-17T13:00:00.000","2016","5","17","1","13:00","6","SB","0","5","0","0","1","0","0","0","0","0","0","0","0"
"8504","baafc95eb4147479dc1c2987b3b06f4e1da27d54","BrackenridgeSt2000BD.rdf","G23FED","2016-10-18T21:00:00.000","2016","10","18","1","21:00","39","SB","1","26","10","0","2","0","0","0","0","0","0","0","0"
"14801","c0d5f7542b07b78c13ab2e47061e7f155da6014f","ChesterfieldAve5437BD.rdf","G30JDC","2015-06-10T08:00:00.000","2015","6","10","2","08:00","1","SB","0","1","0","0","0","0","0","0","0","0","0","0","0"
"17684","be0379c0d8b147892600ff315c62b214f5b26dbb","ClawsonRd3309BD.rdf","G21JMA","2017-08-09T10:00:00.000","2017","8","9","2","10:00","15","SB","0","13","2","0","0","0","0","0","0","0","0","0","0"
"6012","bbb94962b9fac4ee267b4978e0963269b364b4ef","DessauRd12503BlkNB.rdf","G24JMA","2016-03-22T03:00:00.000","2016","3","22","1","03:00","301","NB","1","227","63","0","8","0","0","2","0","0","0","0","0"
"14534","4fd9dce7719e131f6a9ab4ca55803145663308d9","CanyonRidgeDr235SB2.rdf","G21JDC","2015-06-04T06:00:00.000","2015","6","4","3","06:00","11","SB","0","10","1","0","0","0","0","0","0","0","0","0","0"
"9599","d6cb72c69197056de1e9a665fc519ba641e31ecc","SpringdaleRd5800BD.rdf","G25JMA","2016-09-08T19:00:00.000","2016","9","8","3","19:00","310","SB","4","230","54","6","12","0","0","3","0","0","1","0","0"
"14389","63ea93bac50419faad935aeaa0777a2b7d3a1e9b","BurlesonRd2678BD.rdf","G26JDC","2015-11-04T07:00:00.000","2015","11","4","2","07:00","35","NB","0","28","5","0","2","0","0","0","0","0","0","0","0"
"11396","347d68f1216989644366f4924713b3163c24e1b7","BillinghamTrail9400BlkBD.rdf","G11JMA","2016-09-22T11:00:00.000","2016","9","22","3","11:00","1","NB","0","1","0","0","0","0","0","0","0","0","0","0","0"
"10799","84a82904fac13789db6251c494b9af1c0325dcca","WestslopeDr5808BlkBD.rdf","G1RLZ","2016-05-26T14:00:00.000","2016","5","26","3","14:00","13","NB","0","10","3","0","0","0","0","0","0","0","0","0","0"
"11801","e4152e9984b7e08e16e55efcf57a39bf53765372","BalconesClubDr9100BlkBD.rdf","G7JMA","2016-09-14T06:00:00.000","2016","9","14","2","06:00","2","SB","0","2","0","0","0","0","0","0","0","0","0","0","0"
"2868","5dfa0b2acb759529eadf414935293df62d089618","LeonaSt1605BD.rdf","G33JMA","2016-10-05T04:00:00.000","2016","10","5","2","04:00","3","NB","0","3","0","0","0","0","0","0","0","0","0","0","0"
"12437","78f68256ad6a8692dcc6713e859004ab54055dae","51stE5100BlkBD.rdf","D4JMA","2016-03-22T19:00:00.000","2016","3","22","1","19:00","168","WB","0","121","34","3","7","0","0","1","2","0","0","0","0"
"21951","6782acc99aea36c001bd59fc3bbc01027e90ce20","TexasOaksDr9200BlkBD.rdf","G1JMA","2017-04-13T09:00:00.000","2017","4","13","3","09:00","1","NB","0","1","0","0","0","0","0","0","0","0","0","0","0"
"12598","ff08fe927bbf2011eb9eff716399e2be32231bac","3RDSTW@WALTERSEAHOLMDRWB.rdf","G12JMA","2016-03-29T15:00:00.000","2016","3","29","1","15:00","71","WB","1","44","12","0","12","0","0","2","0","0","0","0","0"
"8069","199eed58c5d331079d8835c30de41c9f5e1cb5e4","BridlePath3212BlkBD.rdf","G26","2016-06-13T21:00:00.000","2016","6","13","0","21:00","10","WB","0","9","1","0","0","0","0","0","0","0","0","0","0"
"9045","7354799d4805faebcf29859bae92ef11e6614d35","ShoalCreekBlvd7000BlkBD.rdf","G17RLZ","2016-05-10T12:00:00.000","2016","5","10","1","12:00","320","SB","2","276","25","6","10","0","0","1","0","0","0","0","0"
"7078","94ecb3471184c831ec051a24fc79bbf2daef0afc","ClawsonRd3205BD.rdf","G28JMA/RLZ","2016-06-01T12:00:00.000","2016","6","1","2","12:00","59","SB","0","43","8","1","7","0","0","0","0","0","0","0","0"
"5187","3f6cb21bf0b0c5edb4efe6b84f0146667fb259bc","GarnerAve@KerrSt1704BlkBD.rdf","G2FED","2016-12-07T21:00:00.000","2016","12","7","2","21:00","8","WB","0","7","1","0","0","0","0","0","0","0","0","0","0"
"682","1f670bd7ff7137e925195ae0bfb43cf291e920a6","Old Manchaca Rd10300 BD.rdf","G17JMA","2016-01-22T03:00:00.000","2016","1","22","4","03:00","73","SB","0","59","14","0","0","0","0","0","0","0","0","0","0"
"9802","97243f45fd11a19c6de8eff019658d0655901723","StakedPlainsLoop14613BlkBD.rdf","G39FED","2016-11-03T00:00:00.000","2016","11","3","3","00:00","36","NB","0","28","7","0","1","0","0","0","0","0","0","0","0"
"20005","9900f7fdbd777e7ec6b3b4e1983ee9310c7f118d","MedicalPkwy4200BlkBD.rdf","G8JN","2017-05-02T04:00:00.000","2017","5","2","1","04:00","21","SB","0","18","1","2","0","0","0","0","0","0","0","0","0"
"8507","e623617b1059a83bb633734db77ff9abba43dc26","BrackenridgeSt2000BD.rdf","G23FED","2016-10-19T00:00:00.000","2016","10","19","2","00:00","64","SB","1","43","17","0","2","0","0","1","0","0","0","0","0"
"10110","64f6d994de159e6d25211955ebb0af431c8a0315","TeriRd5200BlkEB.rdf","G13JMA","2016-05-09T20:00:00.000","2016","5","9","0","20:00","154","EB","1","111","34","2","4","0","0","2","0","0","0","0","0"
"12681","48c919338e11f1a1156c360677fd1808ed00e03b","3rdStW@BowieStWB.rdf","G9JMA","2016-03-29T01:00:00.000","2016","3","29","1","01:00","70","WB","0","68","2","0","0","0","0","0","0","0","0","0","0"
