Incident Number,Highest Offense Description,Highest Offense Code,Family Violence,Occurred Date Time,Occurred Date,Occurred Time,Report Date Time,Report Date,Report Time,Location Type,Address,Zip Code,Council District,APD Sector,APD District,PRA,Census Tract,Clearance Status,Clearance Date,UCR Category,Category Description,X-coordinate,Y-coordinate,Latitude,Longitude,Location,Zip Codes,Single Member Council Districts,BOUNDARIES_single_member_districts,Zoning Review Cases_data
20173641590,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/30/2017 11:06:00 PM,12/30/2017,2306,12/30/2017 11:06:00 PM,12/30/2017,2306,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,7801 N LAMAR BLVD NB,78752,4,ID,8,264,400,C,12/31/2017,,,3123051,3123051,30.34538494,-97.71302143,"(30.34538494, -97.71302143)",3641,4,9,163
20173641575,DWI 2ND,2102,N,12/30/2017 11:01:00 PM,12/30/2017,2301,12/31/2017 12:33:00 AM,12/31/2017,33,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,5100 DUVAL RD,78727,6,AD,3,191,316,C,12/31/2017,,,3114128,3114128,30.41628376,-97.73941045,"(30.41628376, -97.73941045)",3243,6,6,
20175051612,BURGLARY OF VEHICLE,601,N,12/30/2017 11:00:00 PM,12/30/2017,2300,12/31/2017 11:07:00 AM,12/31/2017,1107,RESIDENCE / HOME,6901 CELTIC CT,78754,1,CH,8,226,424,N,01/04/2018,23F,Theft,3154795,3154795,30.34911711,-97.61225225,"(30.34911711, -97.61225225)",3643,1,8,
20173650435,AUTO THEFT,700,N,12/30/2017 11:00:00 PM,12/30/2017,2300,12/31/2017 08:36:00 AM,12/31/2017,836,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,1100 W 25TH ST,78705,9,BA,3,356,6,N,02/19/2018,240,Auto Theft,3112020,3112020,30.28968252,-97.7494935,"(30.28968252, -97.7494935)",2860,9,10,952
20173641616,AGG ASLT STRANGLE/SUFFOCATE,410,Y,12/30/2017 11:00:00 PM,12/30/2017,2300,12/30/2017 11:00:00 PM,12/30/2017,2300,CHURCH / SYNAGOGUE / TEMPLE / MOSQUE,7801 N LAMAR BLVD NB,78752,4,ID,8,264,400,C,01/19/2018,13A,Aggravated Assault,3123051,3123051,30.34538494,-97.71302143,"(30.34538494, -97.71302143)",3641,4,9,163
20175051593,VIOL OF PROTECTIVE ORDER,3009,N,12/30/2017 11:00:00 PM,12/30/2017,2300,12/30/2017 11:25:00 PM,12/30/2017,2325,ABANDONED/CONDEMNED STRUCTURE,801 E SLAUGHTER LN,78744,5,FR,7,543,24.51,N,01/19/2018,,,3104483,3104483,30.16012158,-97.77681157,"(30.16012158, -97.77681157)",3258,5,1,
20173650844,THEFT,600,N,12/30/2017 10:54:00 PM,12/30/2017,2254,12/31/2017 05:47:00 PM,12/31/2017,1747,HOTEL / MOTEL / ETC.,12400 N IH 35 SVRD SB,78753,7,ED,4,205,412,N,01/02/2018,23H,Theft,3134431,3134431,30.40295363,-97.67534813,"(30.40295363, -97.67534813)",3642,7,7,
20173641535,RESISTING ARREST OR SEARCH,905,N,12/30/2017 10:43:00 PM,12/30/2017,2243,12/30/2017 10:43:00 PM,12/30/2017,2243,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,600 W 5TH ST,78701,9,GE,1,373,11,C,12/31/2017,,,3112372,3112372,30.2690794,-97.7489296,"(30.2690794, -97.7489296)",2856,9,10,
20173641532,DISTURBANCE - OTHER,3401,N,12/30/2017 10:42:00 PM,12/30/2017,2242,12/30/2017 10:42:00 PM,12/30/2017,2242,RESIDENCE / HOME,10401 N LAMAR BLVD,78753,4,ED,1,240,410,N,01/07/2018,,,3129715,3129715,30.37276703,-97.69113929,"(30.37276703, -97.69113929)",3642,4,9,1404
20173641431,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/30/2017 10:35:00 PM,12/30/2017,2235,12/30/2017 10:35:00 PM,12/30/2017,2235,PARKING /DROP LOT/ GARAGE,13296 N US 183 HWY SVRD SB,78750,6,AD,6,187,204,C,12/30/2017,,,3099020,3099020,30.44324238,-97.78664165,"(30.44324238, -97.78664165)",3639,6,6,
20173641504,CRASH/FAIL STOP AND RENDER AID,3604,N,12/30/2017 10:32:00 PM,12/30/2017,2232,12/30/2017 10:32:00 PM,12/30/2017,2232,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,E STASSNEY LN / PALO BLANCO LN,78744,2,FR,5,493,24.12,N,04/09/2018,,,3112757,3112757,30.19368984,-97.74972726,"(30.19368984, -97.74972726)",3258,2,4,
20173641195,CRASH/FAIL STOP AND RENDER AID,3604,N,12/30/2017 10:14:00 PM,12/30/2017,2214,12/30/2017 10:14:00 PM,12/30/2017,2214,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,6300 BURLESON RD,78744,2,HE,6,498,24.48,N,04/18/2018,,,3123365,3123365,30.20564988,-97.71581736,"(30.20564988, -97.71581736)",3258,2,4,
20173641474,WARRANT ARREST NON TRAFFIC,3442,N,12/30/2017 10:10:00 PM,12/30/2017,2210,12/30/2017 10:10:00 PM,12/30/2017,2210,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,6500 BLUFF SPRINGS RD,78744,2,FR,8,516,24.19,C,12/30/2017,,,3107137,3107137,30.18963282,-97.76762833,"(30.18963282, -97.76762833)",3258,2,4,
20173641457,FAMILY DISTURBANCE,3400,N,12/30/2017 10:02:00 PM,12/30/2017,2202,12/30/2017 10:45:00 PM,12/30/2017,2245,RESIDENCE / HOME,829 PARK PLZ,78753,4,ED,3,251,403,N,01/07/2018,,,3129866,3129866,30.35010957,-97.69128106,"(30.35010957, -97.69128106)",3642,4,9,2133
20173641449,ASSAULT WITH INJURY,900,N,12/30/2017 10:00:00 PM,12/30/2017,2200,12/30/2017 10:00:00 PM,12/30/2017,2200,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,7090 GRAND CANYON DR,78752,4,ID,1,265,434,N,01/05/2018,,,3128889,3128889,30.32752023,-97.69499722,"(30.32752023, -97.69499722)",3641,4,9,202
20173641441,PUBLIC LEWDNESS,1705,N,12/30/2017 09:55:00 PM,12/30/2017,2155,12/31/2017 01:29:00 AM,12/31/2017,129,RESTAURANT,13609 N IH 35 SVRD NB,78753,7,ED,6,206,439,C,12/31/2017,,,3135874,3135874,30.42259804,-97.67022684,"(30.42259804, -97.67022684)",3642,7,7,1350
20173641437,CUSTODY ARREST TRAFFIC WARR,3722,N,12/30/2017 09:52:00 PM,12/30/2017,2152,12/30/2017 09:52:00 PM,12/30/2017,2152,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,SAN JACINTO BLVD / E 5TH ST,78701,9,GE,2,381,11,C,01/14/2018,,,3114980,3114980,30.26643584,-97.740737,"(30.26643584, -97.740737)",2856,9,10,
20173641406,FAMILY DISTURBANCE,3400,N,12/30/2017 09:51:00 PM,12/30/2017,2151,12/30/2017 09:51:00 PM,12/30/2017,2151,BAR / NIGHTCLUB,218 W 4TH ST,78701,9,GE,1,380,11,,,,,3113421,3113421,30.26700844,-97.74566129,"(30.26700844, -97.74566129)",2856,9,10,
20173641432,AGG ROBBERY/DEADLY WEAPON,300,N,12/30/2017 09:50:00 PM,12/30/2017,2150,12/30/2017 09:50:00 PM,12/30/2017,2150,DEPARTMENT / DISCOUNT STORE,1401 S PLEASANT VALLEY RD,78741,3,HE,3,442,23.26,N,03/05/2018,120,Robbery,3122310,3122310,30.23967702,-97.71823688,"(30.23967702, -97.71823688)",3256,3,3,102
20173641319,THEFT OF SERVICE,608,N,12/30/2017 09:44:00 PM,12/30/2017,2144,12/30/2017 09:44:00 PM,12/30/2017,2144,OTHER / UNKNOWN,8120 RESEARCH BLVD SVRD SB,78757,7,ID,7,248,405,N,01/04/2018,,,3122210,3122210,30.35358145,-97.71546587,"(30.35358145, -97.71546587)",3645,7,7,
20173641412,DISTURBANCE - OTHER,3401,N,12/30/2017 09:40:00 PM,12/30/2017,2140,12/30/2017 09:40:00 PM,12/30/2017,2140,AIR / BUS / TRAIN TERMINAL,820 ABIA WAY,78719,2,AP,A,499,9800,O,12/31/2017,,,3138077,3138077,30.20207557,-97.66933024,"(30.20207557, -97.66933024)",2863,2,4,
20173641392,DWI 2ND,2102,N,12/30/2017 09:23:00 PM,12/30/2017,2123,12/30/2017 09:23:00 PM,12/30/2017,2123,SERVICE/ GAS STATION,6419 FM 969 RD,78725,1,CH,5,398,22.14,C,12/31/2017,,,3140382,3140382,30.28464024,-97.65974669,"(30.28464024, -97.65974669)",3241,1,8,
20173641342,BURGLARY OF VEHICLE,601,N,12/30/2017 09:20:00 PM,12/30/2017,2120,12/30/2017 09:20:00 PM,12/30/2017,2120,RESIDENCE / HOME,1801 ULIT AVE,78702,1,CH,3,393,8,N,04/06/2018,23F,Theft,3123939,3123939,30.28021027,-97.71197658,"(30.28021027, -97.71197658)",2857,1,8,3627
20173641380,DWI 2ND,2102,N,12/30/2017 09:19:00 PM,12/30/2017,2119,12/30/2017 10:56:00 PM,12/30/2017,2256,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,6700 BLUFF SPRINGS RD,78744,2,FR,8,529,24.41,C,12/31/2017,,,3106966,3106966,30.18739786,-97.76822904,"(30.18739786, -97.76822904)",3258,2,4,
20173641415,AGG ASSAULT,402,N,12/30/2017 09:15:00 PM,12/30/2017,2115,12/30/2017 09:42:00 PM,12/30/2017,2142,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,310 E 5TH ST,78701,9,GE,2,381,11,N,01/31/2018,13A,Aggravated Assault,3115140,3115140,30.26647782,-97.74022892,"(30.26647782, -97.74022892)",2856,9,10,1605
20175051649,BURGLARY OF VEHICLE,601,N,12/30/2017 09:00:00 PM,12/30/2017,2100,12/31/2017 06:55:00 PM,12/31/2017,1855,PARKING /DROP LOT/ GARAGE,1300 E RIVERSIDE DR,78741,9,HE,2,441,23,N,01/02/2018,23F,Theft,3117278,3117278,30.24850066,-97.73393875,"(30.24850066, -97.73393875)",3256,9,10,102
20175051599,BURGLARY OF VEHICLE,601,N,12/30/2017 09:00:00 PM,12/30/2017,2100,12/31/2017 12:58:00 AM,12/31/2017,58,PARKING /DROP LOT/ GARAGE,6600 ED BLUESTEIN BLVD SB,78723,1,CH,4,299,21,N,01/02/2018,23F,Theft,3139607,3139607,30.30552185,-97.66162478,"(30.30552185, -97.66162478)",3239,1,8,
20173641251,FAMILY DISTURBANCE,3400,N,12/30/2017 09:00:00 PM,12/30/2017,2100,12/30/2017 09:17:00 PM,12/30/2017,2117,RESIDENCE / HOME,11700 METRIC BLVD,78758,7,AD,2,202,453,N,01/05/2018,,,3125075,3125075,30.39759159,-97.7051808,"(30.39759159, -97.7051808)",3646,7,7,3253
20173641095,AGG ROBBERY/DEADLY WEAPON,300,N,12/30/2017 09:00:00 PM,12/30/2017,2100,12/30/2017 09:00:00 PM,12/30/2017,2100,PARKING /DROP LOT/ GARAGE,7517 CAMERON RD,78752,1,ID,2,266,402,N,03/27/2018,120,Robbery,3130685,3130685,30.32907428,-97.6892604,"(30.32907428, -97.6892604)",3641,1,8,350
20173641341,FAMILY DISTURBANCE,3400,N,12/30/2017 08:56:00 PM,12/30/2017,2056,12/30/2017 08:56:00 PM,12/30/2017,2056,RESTAURANT,707 E CESAR CHAVEZ ST,78701,9,GE,3,408,11,,,,,3116083,3116083,30.26099113,-97.73738858,"(30.26099113, -97.73738858)",2856,9,10,2201
20173641335,THEFT,600,N,12/30/2017 08:53:00 PM,12/30/2017,2053,12/30/2017 08:53:00 PM,12/30/2017,2053,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,E 7TH ST / COMAL ST,78702,1,CH,2,411,9,C,12/30/2017,23H,Theft,3119607,3119607,30.2639532,-97.72614351,"(30.2639532, -97.72614351)",2857,3,3,3316
20173641315,BURGLARY OF VEHICLE,601,N,12/30/2017 08:44:00 PM,12/30/2017,2044,12/30/2017 08:44:00 PM,12/30/2017,2044,PARKING /DROP LOT/ GARAGE,6702 N LAMAR BLVD,78757,7,ID,7,277,15,O,01/04/2018,23F,Theft,3120588,3120588,30.33506287,-97.72111131,"(30.33506287, -97.72111131)",3645,7,7,1114
20173641297,BURGLARY OF RESIDENCE,500,N,12/30/2017 08:41:00 PM,12/30/2017,2041,12/30/2017 09:37:00 PM,12/30/2017,2137,RESIDENCE / HOME,1705 CROSSING PL,78741,3,HE,3,442,23.25,N,01/03/2018,220,Burglary,3123244,3123244,30.2331294,-97.71545583,"(30.2331294, -97.71545583)",3256,3,3,102
20173641312,FAMILY DISTURBANCE,3400,N,12/30/2017 08:41:00 PM,12/30/2017,2041,12/30/2017 08:41:00 PM,12/30/2017,2041,RESIDENCE / HOME,6407 MOONGLOW DR,78724,1,CH,6,303,22.13,N,01/20/2018,,,3145060,3145060,30.29613084,-97.64460144,"(30.29613084, -97.64460144)",3240,1,8,
20173641191,IMPERSONATING PUBLIC SERVANT,2905,N,12/30/2017 08:22:00 PM,12/30/2017,2022,12/30/2017 08:22:00 PM,12/30/2017,2022,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,2300 E 2ND ST,78702,3,CH,1,419,9,N,02/06/2018,,,3122059,3122059,30.25626042,-97.71858293,"(30.25626042, -97.71858293)",2857,3,3,1371
20173641288,CRIMINAL MISCHIEF,1400,N,12/30/2017 08:15:00 PM,12/30/2017,2015,12/30/2017 09:06:00 PM,12/30/2017,2106,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,301 W BEN WHITE BLVD EB,78704,3,DA,3,491,20,C,12/30/2017,,,3107240,3107240,30.2243772,-97.76637917,"(30.2243772, -97.76637917)",2859,3,3,1912
20173641283,ROBBERY BY THREAT,305,N,12/30/2017 08:11:00 PM,12/30/2017,2011,12/30/2017 10:02:00 PM,12/30/2017,2202,SPECIALTY  STORE,5000 SPRINGDALE RD,78723,1,CH,4,323,21,C,01/29/2018,120,Robbery,3134491,3134491,30.29340652,-97.67817481,"(30.29340652, -97.67817481)",3239,1,8,
20175051647,BURGLARY OF VEHICLE,601,N,12/30/2017 08:00:00 PM,12/30/2017,2000,12/31/2017 06:22:00 PM,12/31/2017,1822,PARKING /DROP LOT/ GARAGE,2600 LAKE AUSTIN BLVD,78703,10,BA,7,370,16,N,01/02/2018,23F,Theft,3104471,3104471,30.28007679,-97.77367268,"(30.28007679, -97.77367268)",2858,10,5,
20173641228,FAMILY DISTURBANCE,3400,N,12/30/2017 07:49:00 PM,12/30/2017,1949,12/30/2017 07:49:00 PM,12/30/2017,1949,RESIDENCE / HOME,1101 LINDEN ST,78702,3,CH,2,423,8,N,01/20/2018,,,3126339,3126339,30.26496627,-97.70478622,"(30.26496627, -97.70478622)",2857,3,3,
20173641229,FAMILY DISTURBANCE,3400,N,12/30/2017 07:49:00 PM,12/30/2017,1949,12/30/2017 08:31:00 PM,12/30/2017,2031,RESIDENCE / HOME,2100 WICKERSHAM LN,78741,3,HE,4,458,23.14,N,02/20/2018,,,3121437,3121437,30.23146495,-97.72122433,"(30.23146495, -97.72122433)",3256,3,3,102
20173641225,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/30/2017 07:47:00 PM,12/30/2017,1947,12/30/2017 07:47:00 PM,12/30/2017,1947,RESIDENCE / HOME,2112 E WILLIAM CANNON DR,78744,2,FR,8,516,24.19,C,12/31/2017,,,3109147,3109147,30.18782842,-97.76131283,"(30.18782842, -97.76131283)",3258,2,4,
20173641197,POSS CONTROLLED SUB/NARCOTIC,1800,N,12/30/2017 07:46:00 PM,12/30/2017,1946,12/30/2017 07:46:00 PM,12/30/2017,1946,HOTEL / MOTEL / ETC.,5812 N IH 35 SVRD SB,78751,4,ID,6,291,21,C,12/30/2017,,,3124866,3124866,30.3198323,-97.70796135,"(30.3198323, -97.70796135)",3640,4,9,1081
20173641217,DWI - DRUG RECOGNITION EXPERT,2103,N,12/30/2017 07:43:00 PM,12/30/2017,1943,12/30/2017 07:43:00 PM,12/30/2017,1943,PARKING /DROP LOT/ GARAGE,12900 N IH 35 SVRD SB,78753,7,ED,4,193,421,C,01/02/2018,,,3134231,3134231,30.41358272,-97.67568972,"(30.41358272, -97.67568972)",3642,7,7,2301
20175051597,BURGLARY OF VEHICLE,601,N,12/30/2017 07:30:00 PM,12/30/2017,1930,12/31/2017 12:36:00 AM,12/31/2017,36,PARKING /DROP LOT/ GARAGE,5510 S IH 35 SVRD SB,78745,3,DA,3,515,24.43,N,01/02/2018,23F,Theft,3108051,3108051,30.200441,-97.76444731,"(30.200441, -97.76444731)",3259,3,3,1776
20173641183,FAMILY DISTURBANCE,3400,N,12/30/2017 07:20:00 PM,12/30/2017,1920,12/30/2017 07:23:00 PM,12/30/2017,1923,RESIDENCE / HOME,8511 NEW HAMPSHIRE DR,78758,4,ED,2,249,401,N,01/05/2018,,,3124002,3124002,30.35781954,-97.70966753,"(30.35781954, -97.70966753)",3646,4,9,3851
20173641194,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/30/2017 07:20:00 PM,12/30/2017,1920,12/30/2017 07:31:00 PM,12/30/2017,1931,RESIDENCE / HOME,615 E WONSLEY DR,78753,4,ED,1,592,400,C,01/04/2018,,,3127181,3127181,30.3433658,-97.69997996,"(30.3433658, -97.69997996)",3642,4,9,3439
20175051618,THEFT,600,N,12/30/2017 07:00:00 PM,12/30/2017,1900,12/31/2017 02:11:00 PM,12/31/2017,1411,RESIDENCE / HOME,3628 MANCHACA RD,78704,5,DA,4,467,20.04,N,01/02/2018,23H,Theft,3101481,3101481,30.23728157,-97.78427775,"(30.23728157, -97.78427775)",2859,5,1,
20173641274,DISTURBANCE - OTHER,3401,N,12/30/2017 07:00:00 PM,12/30/2017,1900,12/30/2017 07:00:00 PM,12/30/2017,1900,RESIDENCE / HOME,8922 TRONE CIR,78758,4,ED,2,235,407,N,01/07/2018,,,3123702,3123702,30.363727,-97.71045833,"(30.363727, -97.71045833)",3646,4,9,3851
20173641097,THEFT BY SHOPLIFTING,607,N,12/30/2017 06:40:00 PM,12/30/2017,1840,12/30/2017 06:40:00 PM,12/30/2017,1840,DEPARTMENT / DISCOUNT STORE,6715 S IH 35 SVRD NB,78744,2,FR,8,529,24.41,C,12/30/2017,23C,Theft,3106467,3106467,30.1878803,-97.76979601,"(30.1878803, -97.76979601)",3258,2,4,
20173641132,AGG ASSAULT,402,N,12/30/2017 06:39:00 PM,12/30/2017,1839,12/30/2017 08:02:00 PM,12/30/2017,2002,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,9000 RESEARCH BLVD SVRD NB,78758,7,AD,1,218,454,N,01/02/2018,13A,Aggravated Assault,3119289,3119289,30.37244578,-97.7242191,"(30.37244578, -97.7242191)",3646,7,7,
20173641122,FAMILY DISTURBANCE,3400,N,12/30/2017 06:36:00 PM,12/30/2017,1836,12/30/2017 06:52:00 PM,12/30/2017,1852,RESIDENCE / HOME,9216 BENTLEY GARNER LN,78748,5,FR,2,666,24.37,N,01/22/2018,,,3097893,3097893,30.16818358,-97.79745709,"(30.16818358, -97.79745709)",3637,5,1,3841
20173641114,CRASH/FAIL STOP AND RENDER AID,3604,N,12/30/2017 06:33:00 PM,12/30/2017,1833,12/30/2017 06:58:00 PM,12/30/2017,1858,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,E STASSNEY LN / S CONGRESS AVE,78745,3,DA,3,515,24.44,N,03/29/2018,,,3104744,3104744,30.20494149,-97.77479903,"(30.20494149, -97.77479903)",3259,3,3,1776
20173650446,BURGLARY OF RESIDENCE,500,N,12/30/2017 06:30:00 PM,12/30/2017,1830,12/31/2017 09:08:00 AM,12/31/2017,908,RESIDENCE / HOME,407 W ELIZABETH ST,78704,9,DA,1,453,13.12,N,01/02/2018,220,Burglary,3110954,3110954,30.24965856,-97.75394149,"(30.24965856, -97.75394149)",2859,9,10,340
20173641123,THEFT,600,N,12/30/2017 06:30:00 PM,12/30/2017,1830,12/30/2017 06:30:00 PM,12/30/2017,1830,AIR / BUS / TRAIN TERMINAL,3600 PRESIDENTIAL BLVD,78719,2,AP,S,499,9800,N,01/09/2018,23H,Theft,3138851,3138851,30.20200809,-97.6668813,"(30.20200809, -97.6668813)",2863,2,4,
20173641093,CRIMINAL TRESPASS,2716,N,12/30/2017 06:22:00 PM,12/30/2017,1822,12/30/2017 07:32:00 PM,12/30/2017,1932,CONVENIENCE STORE,1071 SPRINGDALE RD,78721,3,CH,5,397,21.1,C,12/30/2017,,,3130664,3130664,30.27207612,-97.69088807,"(30.27207612, -97.69088807)",2864,3,3,
20173641089,DATING DISTURBANCE,2400,N,12/30/2017 06:21:00 PM,12/30/2017,1821,12/30/2017 06:40:00 PM,12/30/2017,1840,PARKING /DROP LOT/ GARAGE,8212 N IH 35 SVRD SB,78753,4,ED,1,250,432,N,01/05/2018,,,3128167,3128167,30.34511857,-97.69680543,"(30.34511857, -97.69680543)",3642,4,9,3439
20173641073,BURGLARY OF VEHICLE,601,N,12/30/2017 06:15:00 PM,12/30/2017,1815,12/30/2017 06:44:00 PM,12/30/2017,1844,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,6311 OGIER DR,78724,1,CH,6,303,22.13,N,01/15/2018,23F,Theft,3147998,3147998,30.29136678,-97.63542258,"(30.29136678, -97.63542258)",3240,1,8,
20175051583,THEFT,600,N,12/30/2017 06:10:00 PM,12/30/2017,1810,12/30/2017 07:42:00 PM,12/30/2017,1942,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,11112 DAWES PL,78754,1,ED,5,224,435,N,01/02/2018,23H,Theft,3143096,3143096,30.36780973,-97.64883261,"(30.36780973, -97.64883261)",3643,1,8,352
20173641071,AUTO THEFT,700,N,12/30/2017 06:09:00 PM,12/30/2017,1809,12/30/2017 06:09:00 PM,12/30/2017,1809,OTHER / UNKNOWN,5600 AIRPORT BLVD,78751,4,ID,6,290,15,N,01/02/2018,240,Auto Theft,3123327,3123327,30.3187913,-97.71286863,"(30.3187913, -97.71286863)",3640,4,9,1081
20173641013,DISTURBANCE - OTHER,3401,N,12/30/2017 06:00:00 PM,12/30/2017,1800,12/30/2017 06:49:00 PM,12/30/2017,1849,RESIDENCE / HOME,6108 TOYE DR,78617,2,HE,7,778,24.53,N,02/20/2018,,,3155959,3155959,30.16816734,-97.61366278,"(30.16816734, -97.61366278)",8002,2,4,
20173641051,ROBBERY BY ASSAULT,303,N,12/30/2017 05:45:00 PM,12/30/2017,1745,12/30/2017 06:14:00 PM,12/30/2017,1814,DEPARTMENT / DISCOUNT STORE,710 E BEN WHITE BLVD EB,78704,3,DA,2,480,23.22,N,04/03/2018,120,Robbery,3110589,3110589,30.21860888,-97.75592656,"(30.21860888, -97.75592656)",2859,3,3,1776
20173641042,FAMILY DISTURBANCE,3400,N,12/30/2017 05:42:00 PM,12/30/2017,1742,12/30/2017 05:42:00 PM,12/30/2017,1742,RESIDENCE / HOME,12041 DESSAU RD,78754,1,ED,5,224,435,N,01/05/2018,,,3141935,3141935,30.3805642,-97.65216055,"(30.3805642, -97.65216055)",3643,1,8,
20173640994,FAMILY DISTURBANCE,3400,N,12/30/2017 05:42:00 PM,12/30/2017,1742,12/30/2017 05:42:00 PM,12/30/2017,1742,PARKING /DROP LOT/ GARAGE,9300 S IH 35 SVRD SB,78748,5,FR,2,666,24.37,,,,,3100423,3100423,30.16548757,-97.78952006,"(30.16548757, -97.78952006)",3637,5,1,5
20173640923,ASSAULT W/INJURY-FAM/DATE VIOL,900,Y,12/30/2017 05:38:00 PM,12/30/2017,1738,12/30/2017 05:38:00 PM,12/30/2017,1738,RESIDENCE / HOME,4708 ENCHANTED LN,78745,5,DA,3,489,20,C,12/30/2017,,,3100255,3100255,30.22225375,-97.78855708,"(30.22225375, -97.78855708)",3259,5,1,2244
20173641036,DISTURBANCE - OTHER,3401,N,12/30/2017 05:37:00 PM,12/30/2017,1737,12/30/2017 05:37:00 PM,12/30/2017,1737,RESIDENCE / HOME,12001 CHARING CROSS RD,78759,10,AD,7,188,327,N,01/14/2018,,,3104651,3104651,30.43175374,-97.7690731,"(30.43175374, -97.7690731)",3647,10,5,
20173640956,ASSAULT WITH INJURY,900,N,12/30/2017 05:27:00 PM,12/30/2017,1727,12/30/2017 05:27:00 PM,12/30/2017,1727,RESIDENCE / HOME,2425 E RIVERSIDE DR,78741,3,HE,2,457,23.16,N,01/09/2018,,,3120234,3120234,30.23532494,-97.72493038,"(30.23532494, -97.72493038)",3256,3,3,2356
20175051573,DEBIT CARD ABUSE,1108,N,12/30/2017 05:08:00 PM,12/30/2017,1708,12/30/2017 05:08:00 PM,12/30/2017,1708,DEPARTMENT / DISCOUNT STORE,9807 N FM 620 RD,78726,6,AD,8,178,344,N,01/02/2018,,,3083071,3083071,30.43741896,-97.83741836,"(30.43741896, -97.83741836)",3242,6,6,908
20173640989,FAMILY DISTURBANCE,3400,N,12/30/2017 05:03:00 PM,12/30/2017,1703,12/30/2017 05:26:00 PM,12/30/2017,1726,HOTEL / MOTEL / ETC.,2500 E BEN WHITE BLVD SVRD WB,78741,3,HE,2,482,23,N,02/20/2018,,,3116891,3116891,30.21608104,-97.73603674,"(30.21608104, -97.73603674)",3256,3,3,
20173640990,FAMILY DISTURBANCE/PARENTAL,3458,N,12/30/2017 05:03:00 PM,12/30/2017,1703,12/30/2017 05:03:00 PM,12/30/2017,1703,RESIDENCE / HOME,1516 BURTON DR,78741,3,HE,2,457,23.16,N,12/31/2017,,,3119062,3119062,30.23886122,-97.72854726,"(30.23886122, -97.72854726)",3256,3,3,102
20173640924,TERRORISTIC THREAT,2704,N,12/30/2017 05:02:00 PM,12/30/2017,1702,12/30/2017 05:02:00 PM,12/30/2017,1702,RESIDENCE / HOME,3213 OAK ALY,78745,5,FR,1,98,310,N,01/09/2018,,,3086838,3086838,30.19777885,-97.8316823,"(30.19777885, -97.8316823)",3259,5,1,
20175051624,BURGLARY OF VEHICLE,601,N,12/30/2017 05:00:00 PM,12/30/2017,1700,12/31/2017 02:56:00 PM,12/31/2017,1456,HWY / ROAD / ALLEY/ STREET/ SIDEWALK,912 W GIBSON ST,78704,9,DA,1,452,13.12,N,01/08/2018,23F,Theft,3109581,3109581,30.25364389,-97.75818474,"(30.25364389, -97.75818474)",2859,9,10,340
20173641039,AUTO THEFT,700,N,12/30/2017 04:30:00 PM,12/30/2017,1630,12/30/2017 06:46:00 PM,12/30/2017,1846,PARKING /DROP LOT/ GARAGE,2242 STRATFORD DR,78746,8,DA,1,436,19.11,,,240,Auto Theft,3105446,3105446,30.26983053,-97.770855,"(30.26983053, -97.770855)",3260,8,2,
20175051632,HARASSMENT,2703,N,12/30/2017 04:00:00 PM,12/30/2017,1600,12/31/2017 04:00:00 PM,12/31/2017,1600,COMMERCIAL / OFFICE BUILDING,1800 FORT VIEW RD,78704,5,DA,2,468,20,N,01/11/2018,,,3101202,3101202,30.23018234,-97.78534878,"(30.23018234, -97.78534878)",2859,5,1,1422
20173640899,FAMILY DISTURBANCE,3400,N,12/30/2017 03:57:00 PM,12/30/2017,1557,12/30/2017 03:57:00 PM,12/30/2017,1557,HOTEL / MOTEL / ETC.,6702 N LAMAR BLVD,78757,7,ID,7,277,15,C,04/10/2018,,,3120588,3120588,30.33506287,-97.72111131,"(30.33506287, -97.72111131)",3645,7,7,1114
20173640898,THEFT,600,N,12/30/2017 03:55:00 PM,12/30/2017,1555,12/30/2017 05:02:00 PM,12/30/2017,1702,GROCERY / SUPERMARKET,500 CANYON RIDGE DR,78753,7,ED,6,206,440,C,12/30/2017,23H,Theft,3135499,3135499,30.40526665,-97.67189551,"(30.40526665, -97.67189551)",3642,7,7,
