"business_open_date","case_number","last_licensed_issue_date","license_status","business_name","business_address","business_owner_name","business_mailing_address","phone","license_type","received_date","geocoded_column"
"2022-08-31T00:00:00.000","BUS-1097089",,"Open","FEIFEI ZHAO WILLIAMS/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"MEDICAL PHYSICIAN","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097081",,"Open","BRITTANY M TRETO/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"NURSE PRACTITIONER","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097082",,"Open","PUNKAJ GUPTA/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"MEDICAL PHYSICIAN","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097093",,"Open","KYLA LEE COSTELLO/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"NURSE PRACTITIONER","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097066","2022-08-31T00:00:00.000","Open","CHINEDU NWABUOBI/WINNIE PALMER HOSPITAL MATERNAL","207 W GORE ST  STE 300, ORLANDO, FL","ORLANDO HEALTH MEDICAL GROUP INC","207 W GORE ST  STE 300, ORLANDO, FL",,"MEDICAL PHYSICIAN","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097067","2022-08-31T00:00:00.000","Open","YSRI LLC","924 N MAGNOLIA AVE  SUITE 202 PMD 1319, ORLANDO, FL","YSRI LLC","924 N MAGNOLIA AVE  SUITE 202 PMD 1319, ORLANDO, FL",,"MARKET/MANAGEMENT","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097094",,"Open","CORY ASADI FRAZIER/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"NURSE PRACTITIONER","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097086",,"Open","ANGELA M DONAHUE/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"NURSE PRACTITIONER","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097104",,"Open","ANGELA R LLOYD/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"NURSE PRACTITIONER","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097106",,"Open","BRITTANY A ALSTON/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"MEDICAL PHYSICIAN","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097071",,"Closed","POGALA LLC","4710 PARKWAY COMMERCE BLVD  STE E, ORLANDO, FL","POGALA LLC","4710 PARKWAY COMMERCE BLVD  STE E, ORLANDO, FL","(407)486-7492","WAREHOUSE/STORAGE","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097085",,"Open","MARIA OLANO CABAL/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"NURSE PRACTITIONER","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097116",,"Open","RAMIN NAZARI/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"MEDICAL PHYSICIAN","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097100",,"Open","YAP TRIM & PAINTING SERVICES INC","7751 KINGSPOINTE PKWY  SUITE 126-Y, ORLANDO, FL","YAP TRIM & PAINTING SERVICES INC","7751 KINGSPOINTE PKWY  SUITE 126-Y, ORLANDO, FL",,"CONTRA NOT DBPR","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097115",,"Open","LILIAN N PAULINO SINGH/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"PHYSICIANS ASSIST","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097092",,"Open","COLLEEN DAILEY MRS/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"NURSE PRACTITIONER","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097078",,"Open","MELANIE M PENAGOS/NEWSOME MELTON PA","201 S ORANGE AVE  STE 1500, ORLANDO, FL","NEWSOME MELTON PA","201 S ORANGE AVE  STE 1500, ORLANDO, FL","(407)648-5977","ATTORNEY","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097075","2022-08-31T00:00:00.000","Open","PEARTREE LONGHORN LLC","6000 METROWEST BLVD  STE 205, ORLANDO, FL","PEARTREE LONGHORN LLC","6000 METROWEST BLVD  STE 205, ORLANDO, FL",,"BUSINESS OFFICE","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097084",,"Open","GLENN STRYJEWSKI/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"MEDICAL PHYSICIAN","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097096",,"Open","MARLENE FERNANDEZ/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"PROFESSIONAL OTHER","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097108",,"Open","SHANI H CUNNINGHAM/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"PROFESSIONAL OTHER","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097097","2022-08-31T00:00:00.000","Open","ROSE JAMAICA CUISINE","VARIOUS LOCATIONS, ORLANDO, FL","ROSE ISLAND SPICE LLC","VARIOUS LOCATIONS, ORLANDO, FL",,"FOOD PEDDLER","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097105",,"Open","AKRAM M A AL HUSAINI/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"MEDICAL PHYSICIAN","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097090",,"Open","CHAD MACKMAN/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"MEDICAL PHYSICIAN","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097088",,"Open","CINDY S ALVAREZ/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"NURSE PRACTITIONER","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097083",,"Open","MISTY J BERRYHILL/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"NURSE PRACTITIONER","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097064",,"Open","CALMA CONSTRUCTION LLC/AMY LAWLER","5401 S KIRKMAN RD  SUITE 310, ORLANDO, FL","CALMA CONSTRUCTION LLC","5401 S KIRKMAN RD  SUITE 310, ORLANDO, FL",,"GENERAL CONTRACTOR","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097102","2022-08-31T00:00:00.000","Open","NICHE ENTERPRISES PROPERTIES INC","VARIOUS LOCATIONS, ORLANDO, FL","NICHE ENTERPRISES PROPERTIES INC","VARIOUS LOCATIONS, ORLANDO, FL",,"MISC PEDDLER","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097109",,"Open","CAROLINA ECHEVERRI/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"PROFESSIONAL OTHER","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097073",,"Open","MR ARTHURS POOL SERVICE LLC","VARIOUS LOCATIONS, ORLANDO, FL","MR ARTHURS POOL SERVICE LLC","VARIOUS LOCATIONS, ORLANDO, FL","(407)408-7495","SERVICE","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097077","2022-08-31T00:00:00.000","Open","ESTBRO CONSTRUCTION LLC","VARIOUS LOCATIONS, ORLANDO, FL","ESTBRO CONSTRUCTION LLC","VARIOUS LOCATIONS, ORLANDO, FL","(407)773-4373","CONTRA NOT DBPR","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097095",,"Open","JESSIE V MILLER/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"PHYSICIANS ASSIST","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097111",,"Open","FRANCISCO J R PALACIOS/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"MEDICAL PHYSICIAN","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097087",,"Open","CECELE RONEE ROGERS/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"NURSE PRACTITIONER","2022-08-31T00:00:00.000",
"2022-08-31T00:00:00.000","BUS-1097114",,"Open","MAUSAM CHOKSHI/ADVENTHEALTH MEDICAL GROUP PED","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"PHYSICIANS ASSIST","2022-08-31T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1095926","2022-08-29T00:00:00.000","Open","SEYMOUR PAINTING LLC","VARIOUS LOCATIONS, ORLANDO, FL","SEYMOUR PAINTING LLC","VARIOUS LOCATIONS, ORLANDO, FL","(407)779-9686","CONTRA NOT DBPR","2022-07-06T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1097044","2022-08-30T00:00:00.000","Open","ONE STOP DRIP LLC","5756 N ORANGE BLOSSOM TRL, ORLANDO, FL","ONE STOP DRIP LLC","5756 N ORANGE BLOSSOM TRL, ORLANDO, FL",,"RETAIL CLOTHING","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1097055",,"Open","ALVISTA WEST VUE","5915 RALEIGH ST, Orlando, FL","ORLANDO 442 OWNER LLC","5915 RALEIGH ST, Orlando, FL","(407)627-0044","APARTMENTS","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1097049",,"Open","KATHRYN TRIBULSKI/NEMOURS CHILDRENS HOSPITAL","6535 NEMOURS PKWY, Orlando, FL","THE NEMOURS FOUNDATION","6535 NEMOURS PKWY, Orlando, FL",,"AUDIOLOGIST","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1096986",,"Open","MAXIMIZED LIVING LLC","4700 MILLENIA BLVD  SUITE 220, ORLANDO, FL","MAXIMIZED LIVING LLC","4700 MILLENIA BLVD  SUITE 220, ORLANDO, FL",,"RETAIL VARIETY","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1097032","2022-08-30T00:00:00.000","Open","PEDRO J VARGAS","VARIOUS LOCATIONS, ORLANDO, FL","PEDRO J VARGAS","VARIOUS LOCATIONS, ORLANDO, FL","(407)953-6932","CONTRA NOT DBPR","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1097036","2022-09-12T00:00:00.000","Open","ALEX J GARCIA/THE TRAVELERS INDEMNITY CO","2420 LAKEMONT AVE  SUITE 200, ORLANDO, FL","THE TRAVELERS INDEMNITY CO","2420 LAKEMONT AVE  SUITE 200, ORLANDO, FL","(407)648-9340","INSURANCE ADJUSTER","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1096770",,"Open","RICHARD GAMIZ/COASTAL INJURY CLINIC LLC","801 N ORANGE AVE  STE 530, Orlando, FL","COASTAL INJURY CLINIC LLC","801 N ORANGE AVE  STE 530, Orlando, FL",,"PHYSICIANS ASSIST","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1097048",,"Open","GLENN KANAMORI/NEMOURS CHILDRENS HOSPITAL","1717 S ORANGE AVE  STE 100, ORLANDO, FL","THE NEMOURS FOUNDATION","1717 S ORANGE AVE  STE 100, ORLANDO, FL",,"MEDICAL PHYSICIAN","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1097050",,"Open","LYNN OBOYLE/NEMOURS CHILDRENS HOSPITAL","6535 NEMOURS PKWY, Orlando, FL","LYNN OBOYLE/NEMOURS CHILDRENS HOSPITAL","6535 NEMOURS PKWY, Orlando, FL","(407)650-7220","AUDIOLOGIST","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1097054",,"Open","MRS AP CLEANING LLC","12140 SONNET AVE, Orlando, FL","MRS AP CLEANING LLC","12140 SONNET AVE, Orlando, FL",,"BUSINESS OFFICE","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1096783",,"Open","MAGED HAMZA/COASTAL INJURY CLINIC LLC","801 N ORANGE AVE  STE 530, Orlando, FL","COASTAL INJURY CLINIC LLC","801 N ORANGE AVE  STE 530, Orlando, FL",,"MEDICAL PHYSICIAN","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1097041",,"Open","INSPIRE PRESS LLC","6333 CEDAR CHASE CT, Orlando, FL","INSPIRE PRESS LLC","6333 CEDAR CHASE CT, Orlando, FL",,"MAIL ORDER","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1097039",,"Open","CASAVERA VACATION HOMES","6080 TWAIN ST 102 UNIT 102, Orlando, FL","SANDRIAL INVESTMENT LLC","6080 TWAIN ST 102 UNIT 102, Orlando, FL","(407)462-4806","PROPERTY MANAGE","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1097047",,"Open","SANTINO CERVANTES/NEMOURS CHILDRENS HOSPITAL","1717 S ORANGE AVE  STE 100, ORLANDO, FL","THE NEMOURS FOUNDATION","1717 S ORANGE AVE  STE 100, ORLANDO, FL",,"MEDICAL PHYSICIAN","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1097028",,"Open","MATTHEW J ALLEN/FOSTER CONANT & ASSOCIATES INC","100 W LUCERNE CIR W SUITE 401, ORLANDO, FL","FOSTER CONANT & ASSOCIATES INC","100 W LUCERNE CIR W SUITE 401, ORLANDO, FL",,"PROFESSIONAL OTHER","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1096956",,"Open","HIGH HOUND LOW HOUND LLC","2015 DELANEY AVE, ORLANDO, FL","HIGH HOUND LOW HOUND LLC","2015 DELANEY AVE, ORLANDO, FL","(407)301-0847","ARTIST","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1097037","2022-08-30T00:00:00.000","Open","EDUARDO SANTIAGO/THE TRAVELERS INDEMNITY CO","2420 LAKEMONT AVE  SUITE 200, ORLANDO, FL","TRAVELERS INSURANCE CO","2420 LAKEMONT AVE  SUITE 200, ORLANDO, FL",,"INSURANCE ADJUSTER","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1097052",,"Open","GLENN KANAMORI/NEMOURS CHILDRENS HOSPITAL","6535 NEMOURS PKWY, Orlando, FL","THE NEMOURS FOUNDATION","6535 NEMOURS PKWY, Orlando, FL",,"MEDICAL PHYSICIAN","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1097060","2022-08-30T00:00:00.000","Open","J&J SERVICES OF CENTRAL FLORIDA #1 CORP","VARIOUS LOCATIONS, ORLANDO, FL","J&J SERVICES OF CENTRAL FLORIDA #1 CORP","VARIOUS LOCATIONS, ORLANDO, FL","(407)967-3009","CONTRA NOT DBPR","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1097061",,"Hold","JONNATHAN D SOLTERO VAZQUEZ/CENTERWELL SENIOR PRIMARY CARE OF ENGELWOOD PARK","737 S SEMORAN BLVD, ORLANDO, FL","CENTERWELL SENIOR PRIMARY CARE FL INC","737 S SEMORAN BLVD, ORLANDO, FL","(502)580-3733","NURSE PRACTITIONER","2022-08-30T00:00:00.000",
"2022-08-30T00:00:00.000","BUS-1097029",,"Open","PGM OF TEXAS LLC","9180 BOGGY CREEK RD  STE 9, ORLANDO, FL","PGM OF TEXAS LLC","9180 BOGGY CREEK RD  STE 9, ORLANDO, FL","(407)674-6561","SALV/JUNK DEALER","2022-08-30T00:00:00.000",
"2022-08-29T00:00:00.000","BUS-1096054",,"Open","PLANT CITY MEDICAL GROUP LLC","56 E PINE ST  STE 300, ORLANDO, FL","PLANT CITY MEDICAL GROUP LLC","56 E PINE ST  STE 300, ORLANDO, FL","(954)281-3739","ADMINISTRATIVE","2022-08-29T00:00:00.000",
"2022-08-29T00:00:00.000","BUS-1096888",,"Open","SARAHS SOOTHING SMOOTHIES LLC","924 N MAGNOLIA AVE  SUITE 202, ORLANDO, FL","SARAHS SOOTHING SMOOTHIES LLC","924 N MAGNOLIA AVE  SUITE 202, ORLANDO, FL",,"MAIL ORDER","2022-08-29T00:00:00.000",
"2022-08-29T00:00:00.000","BUS-1096999","2022-08-29T00:00:00.000","Open","KATHRYNE L WILLIAMS/THE TRAVELERS INDEMNITY CO","2420 LAKEMONT AVE  SUITE 200, ORLANDO, FL","TRAVELERS INSURANCE CO","2420 LAKEMONT AVE  SUITE 200, ORLANDO, FL",,"INSURANCE ADJUSTER","2022-08-29T00:00:00.000",
"2022-08-29T00:00:00.000","BUS-1097016",,"Open","NORBERTO G HENRIQUEZ/ADVENTHEALTH MEDICAL GROUP COLORECTAL SURGERY AT LAKE NONA","9975 TAVISTOCK LAKES BLVD  SUITE 220, Orlando, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","9975 TAVISTOCK LAKES BLVD  SUITE 220, Orlando, FL","(407)303-0410","MEDICAL PHYSICIAN","2022-08-29T00:00:00.000",
"2022-08-29T00:00:00.000","BUS-1096981","2022-08-31T00:00:00.000","Open","ANTOUN RAHBANY/UNIVERSAL REALTY OF FLORIDA","2502 ROAT DR, ORLANDO, FL","ANTOUN RAHBANY","2502 ROAT DR, ORLANDO, FL",,"REAL ESTATE BROKER","2022-08-29T00:00:00.000",
"2022-08-29T00:00:00.000","BUS-1097020","2022-08-29T00:00:00.000","Open","CHAKRA BALANCING SPIRITUAL ADVISE AND CONSULTING","10 S SEMORAN BLVD, ORLANDO, FL","SOPHIA JOHNDON","10 S SEMORAN BLVD, ORLANDO, FL","(302)377-1305","CONSULTANT","2022-08-29T00:00:00.000",
"2022-08-29T00:00:00.000","BUS-1096172",,"Open","CORISSA MCKENZIE/ADVENTHEALTH MEDICAL GROUP","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL","(407)200-2403","MEDICAL PHYSICIAN","2022-07-25T00:00:00.000",
"2022-08-29T00:00:00.000","BUS-1096267","2022-08-10T00:00:00.000","Open","ISS FACILITY SERVICES INC","4092 EASTGATE DR, ORLANDO, FL","ISS FACILITY SERVICES INC","4092 EASTGATE DR, ORLANDO, FL",,"JANITORIAL SERVICE","2022-08-09T00:00:00.000",
"2022-08-29T00:00:00.000","BUS-1096676","2022-08-23T00:00:00.000","Open","ROTHMAN ORTHOPAEDICS","265 E ROLLINS ST  STE 11100, Orlando, FL","ROTHMAN ORTHOPAEDICS OF FLORIDA PLLC","265 E ROLLINS ST  STE 11100, Orlando, FL",,"PROFES FIRM/OFFICE","2022-08-15T00:00:00.000",
"2022-08-29T00:00:00.000","BUS-1096830",,"Open","PARAS BAJAJ/ADVENTHEALTH MEDICAL GROUP FAMILY","320 E SOUTH ST  STE 100, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","320 E SOUTH ST  STE 100, ORLANDO, FL","(407)821-3655","MEDICAL PHYSICIAN","2022-08-22T00:00:00.000",
"2022-08-29T00:00:00.000","BUS-1096775",,"Open","HYGIEIA TRANSPORTATION LLC","2875 S ORANGE AVE  500 #6085, ORLANDO, FL","HYGIEIA TRANSPORTATION LLC","2875 S ORANGE AVE  500 #6085, ORLANDO, FL",,"TRANSPORTATION SVC","2022-08-29T00:00:00.000",
"2022-08-29T00:00:00.000","BUS-1097006","2022-08-29T00:00:00.000","Open","ERIN TUCK/SHUTTS & BOWEN LLP","300 S ORANGE AVE  STE 1600, ORLANDO, FL","SHUTTS & BOWEN LLP","300 S ORANGE AVE  STE 1600, ORLANDO, FL","(407)423-3200","ATTORNEY","2022-08-29T00:00:00.000",
"2022-08-29T00:00:00.000","BUS-1096773",,"Open","ROBERT O'CONNOR/ADVENTHEALTH MEDICAL GROUP CRITICA","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL","(407)303-2881","MEDICAL PHYSICIAN","2022-08-18T00:00:00.000",
"2022-08-28T00:00:00.000","BUS-1096197","2022-08-03T00:00:00.000","Open","ANAM KHAJA/ARNOLD PALMER HOSPITAL FOR CHILDREN","25 W KALEY ST  SUITE 200, ORLANDO, FL","ORLANDO HEALTH MEDICAL GROUP INC","25 W KALEY ST  SUITE 200, ORLANDO, FL","(321)841-2800","MEDICAL PHYSICIAN","2022-07-26T00:00:00.000",
"2022-08-28T00:00:00.000","BUS-1097174","2022-09-06T00:00:00.000","Open","KYLE S MAYS/TLP ENGINEERING CONSULTANTS INC","450 S ORANGE AVE  SUITE 600, ORLANDO, FL","TLP ENGINEERING CONSULTANTS INC","450 S ORANGE AVE  SUITE 600, ORLANDO, FL","(407)901-5064","ENGINEER","2022-09-02T00:00:00.000",
"2022-08-26T00:00:00.000","BUS-1096973",,"Open","WISAM A WITWIT/ADVENT HEALTH MEDICAL GROUP RADIOLOGY","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"MEDICAL PHYSICIAN","2022-08-26T00:00:00.000",
"2022-08-26T00:00:00.000","BUS-1096975",,"Open","AZLYN S GOFF/NEMOURS CHILDRENS HOSPITAL","6535 NEMOURS PKWY, Orlando, FL","AZLYN S GOFF/NEMOURS CHILDRENS HOSPITAL","6535 NEMOURS PKWY, Orlando, FL",,"MEDICAL PHYSICIAN","2022-08-26T00:00:00.000",
"2022-08-26T00:00:00.000","BUS-1096976",,"Open","JONATHAN P PHI HAI LAM/ADVENT HEALTH MEDICAL GROUP RADIOLOGY","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"MEDICAL PHYSICIAN","2022-08-26T00:00:00.000",
"2022-08-26T00:00:00.000","BUS-1096987",,"Open","AURORA MCCREARY/THE WINDLE FAMILY LAW FIRM PA","938 LAKE BALDWIN LN, ORLANDO, FL","THE WINDLE FAMILY LAW FIRM PA","938 LAKE BALDWIN LN, ORLANDO, FL",,"ATTORNEY","2022-08-26T00:00:00.000",
"2022-08-26T00:00:00.000","BUS-1096970","2022-08-26T00:00:00.000","Open","SGGT CLEANING SERVICE S CORP","VARIOUS LOCATIONS, ORLANDO, FL","SGGT CLEANING SERVICE S CORP","VARIOUS LOCATIONS, ORLANDO, FL",,"JANITORIAL SERVICE","2022-08-26T00:00:00.000",
"2022-08-26T00:00:00.000","BUS-1096978","2022-09-01T00:00:00.000","Open","SUNPOWER CORPORATION SYSTEMS/ERIC R TURNER CGC1530421","7576 KINGSPOINTE PKWY  SUITE 120A, ORLANDO, FL","SUNPOWER CORPORATION SYSTEMS","7576 KINGSPOINTE PKWY  SUITE 120A, ORLANDO, FL","(321)337-2209","GENERAL CONTRACTOR","2022-08-26T00:00:00.000",
"2022-08-26T00:00:00.000","BUS-1096972",,"Open","ALEXANDER LEYVA/ADVENT HEALTH MEDICAL GROUP RADIOLOGY","601 E ROLLINS ST, ORLANDO, FL","FLORIDA HOSPITAL MEDICAL GROUP INC","601 E ROLLINS ST, ORLANDO, FL",,"MEDICAL PHYSICIAN","2022-08-26T00:00:00.000",
"2022-08-26T00:00:00.000","BUS-1096988",,"Open","PARTIN PLUMBING SERVICES INC WATER W PARTIN JR CFC1431422","6110 EDGEWATER DR  SUITE J, ORLANDO, FL","PARTIN PLUMBING SERVICES INC","6110 EDGEWATER DR  SUITE J, ORLANDO, FL",,"CONTRACTOR DBPR","2022-08-26T00:00:00.000",
"2022-08-26T00:00:00.000","BUS-1096965","2022-08-26T00:00:00.000","Open","PIAGET ACADEMY INC","6395 RALEIGH ST, ORLANDO, FL","PIAGET ACADEMY INC","6395 RALEIGH ST, ORLANDO, FL",,"CHILD CARE NURSERY","2022-08-26T00:00:00.000",
"2022-08-26T00:00:00.000","BUS-1096971",,"Closed","NAILED BY SOFIA LLC","628 E PINE ST, Orlando, FL","NAILED BY SOFIA LLC","628 E PINE ST, Orlando, FL",,"PROFES FIRM/OFFICE",,
"2022-08-26T00:00:00.000","BUS-1096984","2022-08-26T00:00:00.000","Open","INITIO AUTO LLC","953 MERCY DR  E, ORLANDO, FL","INITIO AUTO LLC","953 MERCY DR  E, ORLANDO, FL","(407)286-9853","AUTOMOBILE DEALER","2022-08-26T00:00:00.000",
"2022-08-25T00:00:00.000","BUS-1096953",,"Open","REDBOX AUTOMATED RETAIL LLC","3171 S ORANGE AVE, Orlando, FL","REDBOX AUTOMATED RETAIL LLC","3171 S ORANGE AVE, Orlando, FL","(630)756-8000","PRODUCT MACH OV 25","2022-08-25T00:00:00.000",
