Incident ID,Offence Code,CR Number,Dispatch Date / Time,NIBRS Code,Victims,Crime Name1,Crime Name2,Crime Name3,Police District Name,Block Address,City,State,Zip Code,Agency,Place,Sector,Beat,PRA,Address Number,Street Prefix,Street Name,Street Suffix,Street Type,Start_Date_Time,End_Date_Time,Latitude,Longitude,Police District Number,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Council Districts_from_i23j_3mj8,Service Regions,Montgomery County Boundary
201389308,3550,220035893,08/19/2022 07:30:55 PM,35B,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,SILVER SPRING,,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,512,,,CHICAGO,,AVE,08/19/2022 07:16:00 PM,08/19/2022 07:35:00 PM,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201388861,2304,220035892,08/19/2022 07:20:23 PM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,MONTGOMERY VILLAGE,800 BLK  QUINCE ORCHARD BLV,GAITHERSBURG,MD,20878,GPD,Parking Lot - Residential,P,6P2,554,800,,QUINCE ORCHARD,,BLV,08/19/2022 07:20:00 PM,,39.13861,-77.2269,6D,"(39.1386, -77.2269)",3,3,36,33,21,3,5,1
201388869,2305,220035891,08/19/2022 07:19:20 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,MONTGOMERY VILLAGE,800 BLK  CLOPPER RD,GAITHERSBURG,MD,20878,GPD,Parking Lot - Residential,P,6P2,593,800,,CLOPPER,,RD,08/19/2022 07:19:00 PM,,39.14447,-77.2254,6D,"(39.1445, -77.2254)",3,3,36,33,21,3,5,1
201388871,2304,220035890,08/19/2022 07:13:23 PM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,SILVER SPRING,8000 BLK  EASTERN DR,SILVER SPRING,MD,20910,MCPD,Parking Lot - Residential,G,3G1,669,8000,,EASTERN,,DR,08/19/2022 07:13:00 PM,,38.98905,-77.0318,3D,"(38.989, -77.0318)",5,5,7,3065,1,5,1,1
201388876,9105,220035884,08/19/2022 06:59:40 PM,90Z,1,Other,All Other Offenses,LOST PROPERTY,WHEATON,11100 BLK  VEIRS MILL RD,SILVER SPRING,MD,20902,MCPD,Retail - Mall,L,4L2,321,11100,,VEIRS MILL,,RD,06/02/2022 12:00:00 PM,06/02/2022 12:00:00 PM,39.03755,-77.0519,4D,"(39.0376, -77.0519)",4,4,16,17,1,4,4,1
201388872,1399,220035888,08/19/2022 06:57:31 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,ROCKVILLE,12600 BLK  TOBYTOWN DR,POTOMAC,MD,20854,MCPD,Residence - Single Family,B,1B2,507,12600,,TOBYTOWN,,DR,08/19/2022 06:57:00 PM,,39.06187,-77.2857,1D,"(39.0619, -77.2857)",1,1,22,53,1,1,5,1
201388843,2902,220035887,08/19/2022 06:54:20 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,SILVER SPRING,7800 BLK  GREENWOOD AVE,TAKOMA PARK,MD,20912,MCPD,Residence - Apartment/Condo,H,3H1,129,7800,,GREENWOOD,,AVE,08/19/2022 06:54:00 PM,,38.98734,-76.9992,3D,"(38.9873, -76.9992)",5,5,8,3062,1,5,1,1
201388856,3605,220035886,08/19/2022 06:44:27 PM,90C,1,Crime Against Society,All Other Offenses,SEX OFFENSE - INDECENT EXPOSURE,MONTGOMERY VILLAGE,500 BLK N FREDERICK AVE,GAITHERSBURG,MD,20877,GPD,Retail - Department/Discount Store,P,6P2,428,500,N,FREDERICK,,AVE,08/19/2022 06:44:00 PM,,39.14893,-77.2077,6D,"(39.1489, -77.2077)",3,3,36,35,21,3,5,1
201388851,9107,220035883,08/19/2022 06:30:51 PM,90Z,1,Other,All Other Offenses,MISSING PERSON,SILVER SPRING,1700 BLK  MT PISGAH LA,SILVER SPRING,MD,20903,MCPD,Residence - Apartment/Condo,H,3H2,138,1700,,MT PISGAH,,LA,08/19/2022 06:30:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201388842,2902,220035881,08/19/2022 06:29:09 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,ROCKVILLE,1800 BLK  ROCKVILLE PIK,ROCKVILLE,MD,20852,RCPD,Street - Other,A,1A1,272,1800,,ROCKVILLE,,PIK,08/19/2022 06:12:00 PM,08/19/2022 06:20:00 PM,39.06023,-77.1213,1D,"(39.0602, -77.1213)",1,1,25,60,12,1,3,1
201388853,1399,220035882,08/19/2022 06:25:35 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,BETHESDA,7800 BLK  WISCONSIN AVE,BETHESDA,MD,20814,MCPD,Retail - Drug Store/Pharmacy,D,2D2,045,7800,,WISCONSIN,,AVE,08/19/2022 06:25:00 PM,,38.98841,-77.0954,2D,"(38.9884, -77.0954)",1,1,12,111,1,1,3,1
201388853,2303,220035882,08/19/2022 06:25:35 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,BETHESDA,7800 BLK  WISCONSIN AVE,BETHESDA,MD,20814,MCPD,Retail - Drug Store/Pharmacy,D,2D2,045,7800,,WISCONSIN,,AVE,08/19/2022 06:25:00 PM,,38.98841,-77.0954,2D,"(38.9884, -77.0954)",1,1,12,111,1,1,3,1
201388882,2399,220035885,08/19/2022 06:10:35 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),WHEATON,2100 BLK  UNIVERSITY BLV,SILVER SPRING,MD,20902,MCPD,Restaurant,L,4L2,356,2100,,UNIVERSITY,,BLV,08/19/2022 06:10:00 PM,,39.04064,-77.0472,4D,"(39.0406, -77.0472)",4,4,16,17,1,4,4,1
201388852,1206,220035879,08/19/2022 06:00:51 PM,120,1,Crime Against Property,Robbery,ROBBERY - STREET-STRONG-ARM,SILVER SPRING,8500 BLK  PINEY BRANCH RD,SILVER SPRING,MD,20901,MCPD,Parking Lot - Commercial,H,3H1,129,8500,,PINEY BRANCH,,RD,08/19/2022 06:00:00 PM,,38.99829,-77.0035,3D,"(38.9983, -77.0035)",5,5,8,21,1,5,1,1
201388867,2308,220035877,08/19/2022 05:44:10 PM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,BETHESDA,6000 BLK  EXECUTIVE BLV,ROCKVILLE,MD,20852,MCPD,Commercial - Office Building,E,2E3,200,6000,,EXECUTIVE,,BLV,08/19/2022 04:05:00 PM,,39.04792,-77.1205,2D,"(39.0479, -77.1205)",1,1,19,60,1,1,3,1
201388847,2399,220035869,08/19/2022 05:28:06 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),BETHESDA,4900 BLK  ELM ST,BETHESDA,MD,20814,MCPD,Restaurant,D,2D2,033,4900,,ELM,,ST,08/19/2022 05:28:00 PM,,38.98211,-77.0961,2D,"(38.9821, -77.0961)",1,1,12,111,1,1,3,1
201388837,2202,220035873,08/19/2022 05:24:15 PM,220,1,Crime Against Property,Burglary/Breaking and Entering,BURGLARY - FORCED ENTRY-RESIDENTIAL,MONTGOMERY VILLAGE,9400 BLK  UNION PL,MONTGOMERY VILLAGE,MD,20886,MCPD,Residence - Single Family,R,6R1,423,9400,,UNION,,PL,08/19/2022 10:30:00 AM,08/19/2022 05:00:00 PM,39.16886,-77.1941,6D,"(39.1689, -77.1941)",2,2,38,28,1,2,5,1
201388834,9199,220035871,08/19/2022 05:13:05 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,BETHESDA,6300 BLK  WISCONSIN AVE,CHEVY CHASE,MD,20815,MCPD,Residence - Single Family,E,2E1,015,6300,,WISCONSIN,,AVE,08/19/2022 05:13:00 PM,,38.97149,-77.0897,2D,"(38.9715, -77.0897)",1,1,5,110,1,1,3,1
201388831,2901,220035866,08/19/2022 05:06:25 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - BUSINESS,WHEATON,2200 BLK  BRIGGS RD,SILVER SPRING,MD,20906,MCPD,Church/Synagogue/Temple,K,4K1,351,2200,,BRIGGS,,RD,08/19/2022 05:06:00 PM,,39.06913,-77.0476,4D,"(39.0691, -77.0476)",4,4,23,6,1,4,4,1
201388854,1305,220035880,08/19/2022 05:01:38 PM,13A,1,Crime Against Person,Aggravated Assault,ASSAULT - AGGRAVATED - NON-FAMILY-OTHER WEAPON,SILVER SPRING,7700 BLK  BLAIR RD,TAKOMA PARK,MD,20912,MCPD,Parking Lot - Commercial,G,3G1,091,7700,,BLAIR,,RD,08/19/2022 02:30:00 PM,,38.98324,-77.0237,3D,"(38.9832, -77.0237)",5,5,7,3062,1,5,1,1
201388833,1399,220035867,08/19/2022 04:59:51 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,MONTGOMERY VILLAGE,800 BLK  MUDDY BRANCH RD,GAITHERSBURG,MD,20878,GPD,Parking Lot - Commercial,P,6P1,552,800,,MUDDY BRANCH,,RD,08/19/2022 04:59:00 PM,,39.11411,-77.2162,6D,"(39.1141, -77.2162)",3,3,36,33,21,3,5,1
201388829,2404,220035863,08/19/2022 04:50:19 PM,240,1,Crime Against Property,Motor Vehicle Theft,AUTO THEFT - VEHICLE THEFT,WHEATON,,SILVER SPRING,MD,20906,MCPD,Street - Residential,K,4K1,534,,,CONNECTICUT,,AVE,08/19/2022 04:50:00 PM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201388858,2902,220035874,08/19/2022 04:39:48 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,SILVER SPRING,8400 BLK  GEORGIA AVE,SILVER SPRING,MD,20910,MCPD,Street - Commercial,G,3G1,670,8400,,GEORGIA,,AVE,08/19/2022 04:39:00 PM,,38.99348,-77.0271,3D,"(38.9935, -77.0271)",5,5,7,3065,1,5,1,1
201388858,4801,220035874,08/19/2022 04:39:48 PM,90Z,1,Crime Against Society,All Other Offenses,OBSTRUCT POLICE - RESISTING OFFICER,SILVER SPRING,8400 BLK  GEORGIA AVE,SILVER SPRING,MD,20910,MCPD,Other/Unknown,G,3G1,670,8400,,GEORGIA,,AVE,08/19/2022 04:39:00 PM,,38.99348,-77.0271,3D,"(38.9935, -77.0271)",5,5,7,3065,1,5,1,1
201388858,5311,220035874,08/19/2022 04:39:48 PM,90C,1,Crime Against Society,Disorderly Conduct,PUBLIC PEACE - DISORDERLY CONDUCT,SILVER SPRING,8400 BLK  GEORGIA AVE,SILVER SPRING,MD,20910,MCPD,Other/Unknown,G,3G1,670,8400,,GEORGIA,,AVE,08/19/2022 04:39:00 PM,,38.99348,-77.0271,3D,"(38.9935, -77.0271)",5,5,7,3065,1,5,1,1
201388830,2308,220035860,08/19/2022 04:34:33 PM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,SILVER SPRING,3400 BLK  HAMPTON HOLLOW DR,SILVER SPRING,MD,20904,MCPD,Residence - Apartment/Condo,I,3I2,380,3400,,HAMPTON HOLLOW,,DR,08/12/2022 12:52:00 PM,,39.07634,-76.9394,3D,"(39.0763, -76.9394)",5,5,53,12,1,5,2,1
201388875,9105,220035859,08/19/2022 04:29:19 PM,90Z,1,Other,All Other Offenses,LOST PROPERTY,BETHESDA,5200 BLK  BROOKEWAY DR,BETHESDA,MD,20816,MCPD,Other/Unknown,E,2E1,003,5200,,BROOKEWAY,,DR,08/05/2022 12:00:00 PM,08/05/2022 12:00:00 PM,38.95867,-77.1154,2D,"(38.9587, -77.1154)",1,1,12,107,1,1,3,1
201388865,2303,220035858,08/19/2022 04:28:15 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,BETHESDA,7100 BLK  WESTLAKE TER,BETHESDA,MD,20817,MCPD,Retail - Hardware,E,2E3,520,7100,,WESTLAKE,,TER,08/19/2022 04:28:00 PM,,39.02646,-77.1441,2D,"(39.0265, -77.1441)",1,1,19,103,1,1,3,1
201388832,2305,220035856,08/19/2022 04:27:21 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,WHEATON,3600 BLK  RALPH RD,SILVER SPRING,MD,20906,MCPD,Street - In vehicle,K,4K2,337,3600,,RALPH,,RD,08/15/2022 08:00:00 PM,08/19/2022 02:00:00 PM,39.0778,-77.072,4D,"(39.0778, -77.072)",4,4,61,6,1,4,4,1
201388961,2304,220035898,08/19/2022 04:26:43 PM,23G,1,Crime Against Property,Theft of Motor Vehicle Parts or Accessories,LARCENY - AUTO PARTS,BETHESDA,11300 BLK  SCHUYLKILL RD,ROCKVILLE,MD,20852,MCPD,Residence - Driveway,D,2D4,309,11300,,SCHUYLKILL,,RD,08/18/2022 10:00:00 PM,08/19/2022 06:30:00 AM,39.04055,-77.092,2D,"(39.0406, -77.092)",4,4,19,60,1,4,3,1
201388862,9199,220035861,08/19/2022 04:26:11 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,MONTGOMERY VILLAGE,100 BLK  PARK AVE,GAITHERSBURG,MD,20877,GPD,Residence - Apartment/Condo,P,6P3,427,100,,PARK,,AVE,08/19/2022 04:26:00 PM,,39.08096,-77.147,6D,"(39.081, -77.147)",3,3,25,71,12,3,3,1
201388850,1399,220035857,08/19/2022 04:24:14 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,ROCKVILLE,1200 BLK  ROCKVILLE PIK,ROCKVILLE,MD,20852,RCPD,Street - In vehicle,A,1A1,273,1200,,ROCKVILLE,,PIK,08/19/2022 04:24:00 PM,08/19/2022 05:00:00 PM,0.0,0.0,1D,"(0.0, 0.0)",,,,,,,,
201388860,1399,220035865,08/19/2022 04:16:10 PM,13B,2,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,WHEATON,2200 BLK  GEORGIAN WAY,SILVER SPRING,MD,20902,MCPD,Parking Lot - County,L,4L1,674,2200,,GEORGIAN,,WAY,08/19/2022 04:16:00 PM,,39.05441,-77.0462,4D,"(39.0544, -77.0462)",4,4,23,17,1,4,4,1
201388873,2601,220035853,08/19/2022 04:09:20 PM,26A,1,Crime Against Property,False Pretenses/Swindle/Confidence Game,FRAUD - CONFIDENCE GAME,BETHESDA,5600 BLK  WISCONSIN AVE,CHEVY CHASE,MD,20815,MCPD,Other/Unknown,E,2E1,017,5600,,WISCONSIN,,AVE,08/19/2022 02:00:00 PM,08/19/2022 02:03:00 PM,38.96577,-77.0892,2D,"(38.9658, -77.0892)",1,1,5,110,1,1,3,1
201388863,2303,220035854,08/19/2022 04:08:28 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,SILVER SPRING,900 BLK  THAYER AVE,SILVER SPRING,MD,20910,MCPD,Grocery/Supermarket,G,3G1,670,900,,THAYER,,AVE,08/19/2022 04:08:00 PM,,38.99302,-77.0242,3D,"(38.993, -77.0242)",5,5,7,3065,1,5,1,1
201388825,9199,220035851,08/19/2022 03:52:01 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,ROCKVILLE,200 BLK W MONTGOMERY AVE,ROCKVILLE,MD,20850,MCPD,Residence - Single Family,A,1A3,250,200,W,MONTGOMERY,,AVE,08/19/2022 03:52:00 PM,,39.08385,-77.1568,1D,"(39.0838, -77.1568)",3,3,25,71,12,3,3,1
201388849,9113,220035855,08/19/2022 03:42:11 PM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,MONTGOMERY VILLAGE,400 BLK  ALLIED PL,GAITHERSBURG,MD,20877,GPD,Residence - Apartment/Condo,P,6P3,419,400,,ALLIED,,PL,08/19/2022 03:42:00 PM,,39.15062,-77.1914,6D,"(39.1506, -77.1914)",3,3,36,35,21,3,5,1
201388864,2305,220035846,08/19/2022 03:33:04 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,GERMANTOWN,20400 BLK  HONEY CRISP LA,GERMANTOWN,MD,20876,MCPD,Parking Lot - Residential,M,5M1,468,20400,,HONEY CRISP,,LA,08/19/2022 03:33:00 PM,,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201388866,9108,220035845,08/19/2022 03:27:39 PM,90Z,1,Other,All Other Offenses,RECOVERED PROPERTY - MONT CO.,SILVER SPRING,,SILVER SPRING,MD,20901,MCPD,Street - Residential,H,3H1,126,,,MANCHESTER,,RD,08/19/2022 03:27:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201388823,9199,220035843,08/19/2022 03:24:40 PM,90Z,1,Other,All Other Offenses,POLICE INFORMATION,ROCKVILLE,400 BLK  HUNGERFORD DR,ROCKVILLE,MD,20850,MCPD,Government Building,A,1A3,278,400,,HUNGERFORD,,DR,08/19/2022 10:44:00 AM,,39.08787,-77.1511,1D,"(39.0879, -77.1511)",3,3,25,71,12,3,3,1
201388874,9201,220035850,08/19/2022 03:21:38 PM,90Z,1,Other,All Other Offenses,OVERDOSE,WHEATON,11800 BLK  GOODLOE RD,SILVER SPRING,MD,20906,MCPD,Residence - Single Family,L,4L1,310,11800,,GOODLOE,,RD,08/19/2022 03:21:00 PM,,39.04846,-77.0876,4D,"(39.0485, -77.0876)",4,4,56,6,1,4,4,1
201388992,9109,220035848,08/19/2022 03:12:25 PM,90Z,1,Other,All Other Offenses,RECOVERED PROPERTY - OTHER,WHEATON,12200 BLK  LIVINGSTON ST,SILVER SPRING,MD,20902,MCPD,Street - In vehicle,L,4L1,330,12200,,LIVINGSTON,,ST,08/19/2022 03:12:00 PM,,39.0564,-77.0578,4D,"(39.0564, -77.0578)",4,4,23,17,1,4,4,1
201388992,3562,220035848,08/19/2022 03:12:25 PM,35A,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,WHEATON,12200 BLK  LIVINGSTON ST,SILVER SPRING,MD,20902,MCPD,Street - In vehicle,L,4L1,330,12200,,LIVINGSTON,,ST,08/19/2022 03:12:00 PM,,39.0564,-77.0578,4D,"(39.0564, -77.0578)",4,4,23,17,1,4,4,1
201388992,5202,220035848,08/19/2022 03:12:25 PM,520,1,Crime Against Society,Weapon Law Violations,WEAPON - CONCEALED,WHEATON,12200 BLK  LIVINGSTON ST,SILVER SPRING,MD,20902,MCPD,Street - In vehicle,L,4L1,330,12200,,LIVINGSTON,,ST,08/19/2022 03:12:00 PM,,39.0564,-77.0578,4D,"(39.0564, -77.0578)",4,4,23,17,1,4,4,1
201389388,2399,220035840,08/19/2022 02:42:58 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),MONTGOMERY VILLAGE,20200 BLK  GOSHEN RD,GAITHERSBURG,MD,20879,MCPD,Parking Lot - Commercial,R,6R2,714,20200,,GOSHEN,,RD,08/24/2022 08:27:00 AM,,39.18782,-77.1867,6D,"(39.1878, -77.1867)",2,2,38,28,1,2,5,1
201388938,2203,220035841,08/19/2022 02:42:06 PM,220,1,Crime Against Property,Burglary/Breaking and Entering,BURGLARY - FORCED ENTRY-NONRESIDENTIAL,SILVER SPRING,7700 BLK  PINEY BRANCH RD,SILVER SPRING,MD,20910,MCPD,Church/Synagogue/Temple,G,3G1,112,7700,,PINEY BRANCH,,RD,08/19/2022 02:42:00 PM,,38.98609,-77.0138,3D,"(38.9861, -77.0138)",5,5,7,3062,1,5,1,1
201388938,2901,220035841,08/19/2022 02:42:06 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - BUSINESS,SILVER SPRING,7700 BLK  PINEY BRANCH RD,SILVER SPRING,MD,20910,MCPD,Church/Synagogue/Temple,G,3G1,112,7700,,PINEY BRANCH,,RD,08/19/2022 02:42:00 PM,,38.98609,-77.0138,3D,"(38.9861, -77.0138)",5,5,7,3062,1,5,1,1
201388938,2399,220035841,08/19/2022 02:42:06 PM,23H,1,Crime Against Property,All other Larceny,LARCENY (DESCRIBE OFFENSE),SILVER SPRING,7700 BLK  PINEY BRANCH RD,SILVER SPRING,MD,20910,MCPD,Church/Synagogue/Temple,G,3G1,112,7700,,PINEY BRANCH,,RD,08/19/2022 02:42:00 PM,,38.98609,-77.0138,3D,"(38.9861, -77.0138)",5,5,7,3062,1,5,1,1
201388809,9105,220035835,08/19/2022 02:16:57 PM,90Z,1,Other,All Other Offenses,LOST PROPERTY,MONTGOMERY VILLAGE,9100 BLK  BRAMBLE BUSH CT,GAITHERSBURG,MD,20879,MCPD,Other/Unknown,R,6R1,503,9100,,BRAMBLE BUSH,,CT,06/01/2022 12:00:00 AM,07/31/2022 12:00:00 AM,39.17921,-77.1876,6D,"(39.1792, -77.1876)",2,2,38,31,1,2,5,1
201388838,9113,220035838,08/19/2022 02:12:36 PM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,ROCKVILLE,600 BLK  MARYLAND AVE,ROCKVILLE,MD,20850,RCPD,Residence - Other,A,1A3,257,600,,MARYLAND,,AVE,08/19/2022 02:00:00 PM,08/19/2022 02:15:00 PM,39.07748,-77.1591,1D,"(39.0775, -77.1591)",3,3,25,71,12,3,3,1
201388841,9113,220035836,08/19/2022 02:12:36 PM,90Z,1,Other,All Other Offenses,MENTAL ILLNESS - EMERGENCY PETITION,ROCKVILLE,600 BLK  MARYLAND AVE,ROCKVILLE,MD,20850,RCPD,Residence - Other,A,1A3,257,600,,MARYLAND,,AVE,08/19/2022 02:00:00 PM,08/19/2022 02:15:00 PM,39.07748,-77.1591,1D,"(39.0775, -77.1591)",3,3,25,71,12,3,3,1
201388813,2902,220035834,08/19/2022 02:02:21 PM,290,1,Crime Against Property,Destruction/Damage/Vandalism of Property,DAMAGE PROPERTY - PRIVATE,GERMANTOWN,12200 BLK  EAGLES NEST CT,GERMANTOWN,MD,20874,MCPD,Residence - Apartment/Condo,N,5N1,447,12200,,EAGLES NEST,,CT,08/19/2022 02:00:00 PM,,39.16394,-77.251,5D,"(39.1639, -77.251)",2,2,39,39,1,2,5,1
201388801,2305,220035828,08/19/2022 01:39:19 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,SILVER SPRING,2000 BLK  POWDER MILL RD,SILVER SPRING,MD,20903,MCPD,Residence - Driveway,H,3H2,140,2000,,POWDER MILL,,RD,08/18/2022 11:00:00 PM,08/19/2022 04:00:00 AM,39.02517,-76.9698,3D,"(39.0252, -76.9698)",5,5,11,15,1,5,2,1
201388816,9107,220035829,08/19/2022 01:32:01 PM,90Z,1,Other,All Other Offenses,MISSING PERSON,SILVER SPRING,1  BLK  MANCHESTER PL,SILVER SPRING,MD,20901,MCPD,Park,G,3G2,123,1,,MANCHESTER,,PL,08/19/2022 11:30:00 AM,,39.00098,-77.0094,3D,"(39.001, -77.0094)",5,5,8,21,1,5,1,1
201388815,2303,220035833,08/19/2022 01:24:53 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,SILVER SPRING,1200 BLK E WEST HWY,SILVER SPRING,MD,20910,MCPD,Convenience Store,G,3G1,089,1200,E,WEST,,HWY,08/19/2022 01:28:00 PM,,38.99019,-77.0299,3D,"(38.9902, -77.0299)",5,5,7,3065,1,5,1,1
201388920,5707,220035937,08/19/2022 01:19:48 PM,90J,1,Crime Against Society,Trespass of Real Property,TRESPASSING,MONTGOMERY VILLAGE,1000 BLK  SOUTHERN NIGHT LA,GAITHERSBURG,MD,20879,GPD,Residence -Townhouse/Duplex,R,6R2,545,1000,,SOUTHERN NIGHT,,LA,08/19/2022 01:19:00 PM,08/19/2022 03:45:00 PM,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201388805,9105,220035830,08/19/2022 01:15:58 PM,90Z,1,Other,All Other Offenses,LOST PROPERTY,MONTGOMERY VILLAGE,400 BLK S FREDERICK AVE,GAITHERSBURG,MD,20877,GPD,Street - Commercial,P,6P3,432,400,S,FREDERICK,,AVE,08/19/2022 02:00:00 PM,,39.14499,-77.2055,6D,"(39.145, -77.2055)",3,3,36,35,21,3,5,1
201388800,2303,220035826,08/19/2022 01:14:41 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,SILVER SPRING,11200 BLK  NEW HAMPSHIRE AVE,SILVER SPRING,MD,20904,MCPD,Retail - Drug Store/Pharmacy,I,3I1,518,11200,,NEW HAMPSHIRE,,AVE,08/19/2022 01:14:00 PM,,39.03984,-76.9907,3D,"(39.0398, -76.9907)",5,5,18,12,1,5,2,1
201389226,1399,220035825,08/19/2022 01:13:16 PM,13B,1,Crime Against Person,Simple Assault,ASSAULT - 2ND DEGREE,MONTGOMERY VILLAGE,9900 BLK  BOYSENBERRY WAY,GAITHERSBURG,MD,20879,MCPD,Residence - Apartment/Condo,R,6R1,766,9900,,BOYSENBERRY,,WAY,08/19/2022 01:13:00 PM,,39.16058,-77.2062,6D,"(39.1606, -77.2062)",2,2,38,28,1,2,5,1
201388802,2309,220035827,08/19/2022 01:11:07 PM,23H,1,Crime Against Property,All other Larceny,LARCENY - FROM YARDS,ROCKVILLE,17600 BLK  SHORES DR,POOLESVILLE,MD,20837,MCPD,Residence - Yard,B,1B3,497,17600,,SHORES,,DR,03/30/2022 07:00:00 PM,06/22/2022 07:00:00 PM,39.14314,-77.4241,1D,"(39.1431, -77.4241)",1,1,34,97,16,1,5,1
201389669,2303,220035823,08/19/2022 01:01:52 PM,23C,1,Crime Against Property,Shoplifting,LARCENY - SHOPLIFTING,BETHESDA,5400 BLK  WISCONSIN AVE,CHEVY CHASE,MD,20815,MCPD,Retail - Clothing,E,2E1,516,5400,,WISCONSIN,,AVE,08/19/2022 12:48:00 PM,08/19/2022 12:51:00 PM,38.96122,-77.0866,2D,"(38.9612, -77.0866)",1,1,5,110,1,1,3,1
201388793,2305,220035820,08/19/2022 01:01:52 PM,23F,1,Crime Against Property,Theft From Motor Vehicle,LARCENY - FROM AUTO,ROCKVILLE,11100 BLK  FREAS DR,GAITHERSBURG,MD,20878,MCPD,Residence - Driveway,B,1B2,451,11100,,FREAS,,DR,08/18/2022 08:00:00 PM,08/19/2022 06:00:00 AM,39.09876,-77.2291,1D,"(39.0988, -77.2291)",2,2,24,33,1,2,5,1
201388793,2605,220035820,08/19/2022 01:01:52 PM,26B,1,Crime Against Property,Credit Card/Automatic Teller Machine Fraud,FRAUD - ILLEGAL USE CREDIT CARDS,ROCKVILLE,11100 BLK  FREAS DR,GAITHERSBURG,MD,20878,MCPD,Retail - Department/Discount Store,B,1B2,451,11100,,FREAS,,DR,08/18/2022 08:00:00 PM,08/19/2022 06:00:00 AM,39.09876,-77.2291,1D,"(39.0988, -77.2291)",2,2,24,33,1,2,5,1
201388797,9107,220035821,08/19/2022 12:49:59 PM,90Z,1,Other,All Other Offenses,MISSING PERSON,MONTGOMERY VILLAGE,16900 BLK  CRABBS BRANCH WAY,DERWOOD,MD,20855,MCPD,Shelter-Mission/Homeless,P,6P3,551,16900,,CRABBS BRANCH,,WAY,08/13/2022 02:30:00 PM,08/19/2022 01:00:00 PM,39.13084,-77.1723,6D,"(39.1308, -77.1723)",3,3,36,51,1,3,5,1
201388798,2308,220035824,08/19/2022 12:42:35 PM,23D,1,Crime Against Property,Theft from Building,LARCENY - FROM BLDG,WHEATON,3600 BLK  DOC BERLIN DR,SILVER SPRING,MD,20906,MCPD,Residence - Single Family,J,4J2,644,3600,,DOC BERLIN,,DR,08/19/2022 12:42:00 PM,,39.11439,-77.0717,4D,"(39.1144, -77.0717)",4,4,60,6,1,4,4,1
