Incident ID,Dispatch Date / Time,Offence Code,NIBRS Code,CR Number,Victims,Crime Name1,Crime Name2,Crime Name3,Block Address,Police District Name,City,State,Zip Code,Agency,Place,Sector,Beat,PRA,Address Number,Street Prefix,Street Name,Street Type,Street Suffix,Start_Date_Time,End_Date_Time,Latitude,Longitude,Police District Number,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Council Districts_from_i23j_3mj8,Service Regions,Montgomery County Boundary
201384718,07/18/2022 05:49:05 PM,3562,35A,220030906,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,1  BLK  CRESTWOOD DR,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Residence - Apartment/Condo,P,6P3,419,1,,CRESTWOOD,DR,,07/18/2022 05:49:00 PM,,39.14687,-77.1926,6D,"(39.1469, -77.1926)",3,3,36,35,21,3,5,1
201384801,07/18/2022 02:32:26 PM,3562,35A,220030864,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,WHEATON,SILVER SPRING,MD,20906,MCPD,Street - Residential,J,4J1,369,,,CATOCTIN,DR,,07/18/2022 02:32:00 PM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201385409,07/17/2022 11:35:47 PM,3562,35A,220030762,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P3,427,,,CHESTNUT,ST,,07/17/2022 11:35:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201384398,07/15/2022 08:58:31 PM,3532,35A,220030492,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,17000 BLK  DOWNING ST,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,MCPD,Residence -Townhouse/Duplex,P,6P1,429,17000,,DOWNING,ST,,07/15/2022 08:58:00 PM,07/15/2022 10:00:00 PM,39.13496,-77.2087,6D,"(39.135, -77.2087)",3,3,36,35,1,3,5,1
201384398,07/15/2022 08:58:31 PM,3512,35A,220030492,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - HEROIN - POSSESS,17000 BLK  DOWNING ST,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,MCPD,Residence -Townhouse/Duplex,P,6P1,429,17000,,DOWNING,ST,,07/15/2022 08:58:00 PM,07/15/2022 10:00:00 PM,39.13496,-77.2087,6D,"(39.135, -77.2087)",3,3,36,35,1,3,5,1
201384398,07/15/2022 08:58:31 PM,3504,35A,220030492,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - HALLUCINOGEN - POSSESS,17000 BLK  DOWNING ST,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,MCPD,Residence -Townhouse/Duplex,P,6P1,429,17000,,DOWNING,ST,,07/15/2022 08:58:00 PM,07/15/2022 10:00:00 PM,39.13496,-77.2087,6D,"(39.135, -77.2087)",3,3,36,35,1,3,5,1
201384379,07/15/2022 06:03:13 PM,3562,35A,220030477,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,8500 BLK  16TH ST,BETHESDA,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,D,2D1,517,8500,,16TH,ST,,07/15/2022 06:03:00 PM,,38.99559,-77.0384,2D,"(38.9956, -77.0384)",5,5,6,3065,1,5,1,1
201384384,07/15/2022 05:26:18 PM,3520,35A,220030468,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE - SELL,900 BLK  THAYER AVE,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,670,900,,THAYER,AVE,,07/15/2022 05:29:00 PM,,38.99302,-77.0242,3D,"(38.993, -77.0242)",5,5,7,3065,1,5,1,1
201384384,07/15/2022 05:26:18 PM,3530,35A,220030468,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - SELL,900 BLK  THAYER AVE,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,670,900,,THAYER,AVE,,07/15/2022 05:29:00 PM,,38.99302,-77.0242,3D,"(38.993, -77.0242)",5,5,7,3065,1,5,1,1
201384891,07/15/2022 02:51:40 PM,3572,35A,220030441,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - AMPHETAMINE - POSSESS,11100 BLK  ROCKVILLE PIK,BETHESDA,ROCKVILLE,MD,20852,MCPD,Street - In vehicle,D,2D4,186,11100,,ROCKVILLE,PIK,,07/15/2022 02:30:00 PM,,0.0,0.0,2D,"(0.0, 0.0)",,,,,,,,
201384358,07/15/2022 11:42:05 AM,3532,35A,220030410,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,27100 BLK  IL495 X28 TO PGCO HWY,SILVER SPRING,SILVER SPRING,MD,20903,MCPD,Street - In vehicle,H,3H2,655,27100,,IL495 X28 TO PGCO,HWY,,07/15/2022 11:42:00 AM,07/15/2022 02:00:00 PM,39.0184,-76.9729,3D,"(39.0184, -76.9729)",5,5,9,15,1,5,1,1
201384710,07/14/2022 07:42:02 PM,3504,35A,220030318,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - HALLUCINOGEN - POSSESS,,ROCKVILLE,ROCKVILLE,MD,20850,MCPD,Street - In vehicle,A,1A4,280,,,FREDERICK,RD,,07/14/2022 07:43:00 PM,07/14/2022 12:00:00 AM,0.0,0.0,1D,"(0.0, 0.0)",,,,,,,,
201384248,07/14/2022 06:56:59 PM,3562,35A,220030311,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,20000 BLK  CENTURY BLV,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Parking Garage - Commercial,N,5N1,702,20000,,CENTURY,BLV,,07/14/2022 06:56:00 PM,,39.18455,-77.2614,5D,"(39.1846, -77.2614)",2,2,39,39,1,2,5,1
201384363,07/14/2022 05:55:05 PM,3504,35A,220030298,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - HALLUCINOGEN - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20993,MCPD,Street - Residential,H,3H2,142,,,NEW HAMPSHIRE,AVE,,07/14/2022 05:55:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201384238,07/14/2022 05:20:45 PM,3562,35A,220030284,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,092,,,BURLINGTON,AVE,,07/14/2022 03:30:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201384844,07/14/2022 05:16:24 PM,3523,35A,220030283,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE (DESCRIBE OFFENSE),,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,090,,,KING,ST,,07/19/2022 02:06:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201384844,07/14/2022 05:16:24 PM,3562,35A,220030283,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,090,,,KING,ST,,07/19/2022 02:06:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201384470,07/14/2022 04:31:42 PM,3562,35A,220030278,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,900 BLK  SILVER SPRING AVE,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,093,900,,SILVER SPRING,AVE,,07/14/2022 04:30:00 PM,,38.99156,-77.0242,3D,"(38.9916, -77.0242)",5,5,7,3065,1,5,1,1
201384307,07/14/2022 12:58:14 PM,3550,35B,220030246,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,9600 BLK  LOST KNIFE RD,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,MCPD,Retail - Other,R,6R1,505,9600,,LOST KNIFE,RD,,07/14/2022 12:59:00 PM,,39.15243,-77.1984,6D,"(39.1524, -77.1984)",3,3,38,35,21,3,5,1
201384160,07/13/2022 11:32:25 PM,3562,35A,220030184,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,1  BLK  TIMBER ROCK RD,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20878,GPD,Parking Lot - Residential,P,6P2,450,1,,TIMBER ROCK,RD,,07/13/2022 11:32:00 PM,,39.11861,-77.2485,6D,"(39.1186, -77.2485)",3,3,36,33,21,3,5,1
201384151,07/13/2022 08:35:46 PM,3562,35A,220030163,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Street - In vehicle,N,5N2,594,,,CLOPPER,RD,,07/13/2022 11:11:00 PM,,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201384229,07/13/2022 08:25:24 PM,3522,35A,220030162,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE - POSSESS,8300 BLK  FENTON ST,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,110,8300,,FENTON,ST,,07/13/2022 08:27:00 PM,,38.99313,-77.0241,3D,"(38.9931, -77.0241)",5,5,7,3065,1,5,1,1
201384229,07/13/2022 08:25:24 PM,3520,35A,220030162,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE - SELL,8300 BLK  FENTON ST,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,110,8300,,FENTON,ST,,07/13/2022 08:27:00 PM,,38.99313,-77.0241,3D,"(38.9931, -77.0241)",5,5,7,3065,1,5,1,1
201384135,07/13/2022 07:52:09 PM,3522,35A,220030160,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE - POSSESS,,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Street - In vehicle,N,5N2,596,,,CLOPPER,RD,,07/13/2022 07:52:00 PM,,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201384135,07/13/2022 07:52:09 PM,3532,35A,220030160,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Street - In vehicle,N,5N2,596,,,CLOPPER,RD,,07/13/2022 07:52:00 PM,,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201384135,07/13/2022 07:52:09 PM,3550,35B,220030160,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Street - In vehicle,N,5N2,596,,,CLOPPER,RD,,07/13/2022 07:52:00 PM,,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201384135,07/13/2022 07:52:09 PM,3562,35A,220030160,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,GERMANTOWN,GERMANTOWN,MD,20874,MCPD,Street - In vehicle,N,5N2,596,,,CLOPPER,RD,,07/13/2022 07:52:00 PM,,0.0,0.0,5D,"(0.0, 0.0)",,,,,,,,
201384708,07/13/2022 07:44:36 PM,3520,35A,220030155,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE - SELL,,ROCKVILLE,ROCKVILLE,MD,20851,MCPD,Street - In vehicle,A,1A2,291,,,GRANDIN,AVE,,07/13/2022 07:48:00 PM,,0.0,0.0,1D,"(0.0, 0.0)",,,,,,,,
201384112,07/13/2022 05:24:39 PM,3562,35A,220030127,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20879,MCPD,Street - In vehicle,R,6R2,545,,N,FREDERICK,AVE,,07/13/2022 05:05:00 PM,07/13/2022 05:25:00 PM,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201385188,07/13/2022 05:08:40 PM,3562,35A,220030129,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,400 BLK N SUMMIT AVE,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P3,419,400,N,SUMMIT,AVE,,07/13/2022 09:00:00 PM,,39.14996,-77.1904,6D,"(39.15, -77.1904)",3,3,36,35,21,3,5,1
201384005,07/12/2022 09:19:36 PM,3562,35A,220030002,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,11200 BLK  NEW HAMPSHIRE AVE,SILVER SPRING,SILVER SPRING,MD,20904,MCPD,Parking Lot - Commercial,I,3I1,518,11200,,NEW HAMPSHIRE,AVE,,07/12/2022 08:45:00 PM,07/12/2022 09:00:00 PM,39.03984,-76.9907,3D,"(39.0398, -76.9907)",5,5,18,12,1,5,2,1
201384089,07/12/2022 05:52:12 PM,3562,35A,220029978,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,8000 BLK  13TH ST,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,090,8000,,13TH,ST,,07/12/2022 05:52:00 PM,,38.98701,-77.0295,3D,"(38.987, -77.0295)",5,5,,3065,1,5,1,
201383994,07/12/2022 04:48:35 PM,3522,35A,220029969,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - OPIUM OR DERIVATIVE - POSSESS,18600 BLK  FLOWER HILL WAY,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20879,MCPD,Street - In vehicle,R,6R3,420,18600,,FLOWER HILL,WAY,,07/12/2022 04:54:00 PM,,39.16189,-77.1728,6D,"(39.1619, -77.1728)",4,4,36,31,1,4,5,1
201383959,07/12/2022 04:14:54 PM,3562,35A,220029950,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,12500 BLK  GEORGIA AVE,WHEATON,SILVER SPRING,MD,20906,MCPD,Parking Garage - Metro,K,4K2,335,12500,,GEORGIA,AVE,,07/12/2022 04:19:00 PM,07/12/2022 05:00:00 PM,39.0614,-77.0529,4D,"(39.0614, -77.0529)",4,4,23,6,1,4,4,1
201383867,07/11/2022 11:35:30 PM,3504,35A,220029853,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - HALLUCINOGEN - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Street - In vehicle,P,6P2,428,,W,DIAMOND,AVE,,07/11/2022 11:39:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201383862,07/11/2022 10:30:49 PM,3550,35B,220029852,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20878,GPD,Street - In vehicle,P,6P1,441,,,DIAMONDBACK,DR,,07/11/2022 10:31:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201383818,07/10/2022 11:13:35 PM,3562,35A,220029694,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20879,MCPD,Street - In vehicle,R,6R1,503,,,KINGLET,PL,,07/10/2022 11:15:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201383752,07/10/2022 10:30:07 PM,3550,35B,220029687,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,100 BLK  OLDE TOWNE AVE,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Parking Garage - Commercial,P,6P3,431,100,,OLDE TOWNE,AVE,,07/10/2022 10:30:00 PM,,39.14077,-77.1952,6D,"(39.1408, -77.1952)",3,3,36,35,21,3,5,1
201383739,07/10/2022 07:17:50 PM,3562,35A,220029653,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,WHEATON,SILVER SPRING,MD,20902,MCPD,Street - In vehicle,L,4L1,359,,,ELKIN,ST,,07/10/2022 07:21:00 PM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201383615,07/09/2022 08:28:53 PM,3562,35A,220029521,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,WHEATON,SILVER SPRING,MD,20902,MCPD,Street - In vehicle,L,4L2,354,,,GEORGIA,AVE,,07/09/2022 10:25:00 PM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201383601,07/09/2022 06:25:48 PM,3504,35A,220029509,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - HALLUCINOGEN - POSSESS,,WHEATON,SILVER SPRING,MD,20902,MCPD,Street - Commercial,L,4L2,324,,,REEDIE,DR,,07/09/2022 06:25:00 PM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201383558,07/09/2022 08:27:22 AM,3550,35B,220029445,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,8200 BLK  PINEY BRANCH RD,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Parking Lot - Commercial,G,3G1,113,8200,,PINEY BRANCH,RD,,07/09/2022 08:27:00 AM,,38.99308,-77.0097,3D,"(38.9931, -77.0097)",5,5,7,3065,1,5,1,1
201383553,07/09/2022 06:34:06 AM,3550,35B,220029437,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20903,MCPD,Street - Commercial,H,3H2,141,,,NEW HAMPSHIRE,AVE,,07/09/2022 06:34:00 AM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201383578,07/08/2022 06:15:36 PM,3562,35A,220029372,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,800 BLK  RUSSELL AVE,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20879,GPD,Street - In vehicle,R,6R1,426,800,,RUSSELL,AVE,,07/08/2022 06:15:00 PM,,39.15471,-77.2097,6D,"(39.1547, -77.2097)",3,3,36,31,21,3,5,1
201383578,07/08/2022 06:15:36 PM,3550,35B,220029372,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,800 BLK  RUSSELL AVE,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20879,GPD,Street - In vehicle,R,6R1,426,800,,RUSSELL,AVE,,07/08/2022 06:15:00 PM,,39.15471,-77.2097,6D,"(39.1547, -77.2097)",3,3,36,31,21,3,5,1
201383820,07/08/2022 04:49:58 PM,3562,35A,220029354,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,670,,,FENTON,ST,,07/08/2022 04:53:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201383472,07/08/2022 02:10:49 PM,3562,35A,220029322,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,12300 BLK  GEORGIA AVE,WHEATON,SILVER SPRING,MD,20906,MCPD,Street - In vehicle,J,4J1,536,12300,,GEORGIA,AVE,,07/08/2022 02:17:00 PM,07/08/2022 02:40:00 PM,39.05823,-77.0503,4D,"(39.0582, -77.0503)",4,4,23,6,1,4,4,1
201383405,07/08/2022 01:24:30 AM,3550,35B,220029249,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,400 BLK N FREDERICK AVE,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Street - Residential,R,6R1,548,400,N,FREDERICK,AVE,,07/08/2022 01:24:00 AM,,39.14499,-77.2055,6D,"(39.145, -77.2055)",3,3,36,35,21,3,5,1
201383439,07/07/2022 10:35:36 PM,3571,35A,220029238,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - AMPHETAMINE - SELL,13600 BLK  GEORGIA AVE,WHEATON,SILVER SPRING,MD,20906,MCPD,Gas Station,K,4K1,348,13600,,GEORGIA,AVE,,07/07/2022 10:35:00 PM,,39.07828,-77.0719,4D,"(39.0783, -77.0719)",4,4,59,6,1,4,4,1
201383439,07/07/2022 10:35:36 PM,3550,35B,220029238,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,13600 BLK  GEORGIA AVE,WHEATON,SILVER SPRING,MD,20906,MCPD,Gas Station,K,4K1,348,13600,,GEORGIA,AVE,,07/07/2022 10:35:00 PM,,39.07828,-77.0719,4D,"(39.0783, -77.0719)",4,4,59,6,1,4,4,1
201383813,07/07/2022 09:45:33 PM,3532,35A,220029240,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20878,GPD,Street - In vehicle,P,6P2,443,,,MUDDY BRANCH,RD,,07/07/2022 09:45:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201383354,07/07/2022 05:44:31 PM,3532,35A,220029195,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,8500 BLK  CONNECTICUT AVE,BETHESDA,CHEVY CHASE,MD,20815,MCPD,Parking Lot - Commercial,D,2D3,040,8500,,CONNECTICUT,AVE,,07/07/2022 05:44:00 PM,,38.99467,-77.0779,2D,"(38.9947, -77.0779)",1,1,5,110,1,1,3,1
201383478,07/07/2022 05:27:37 PM,3562,35A,220029194,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,20900 BLK  FREDERICK RD,GERMANTOWN,GERMANTOWN,MD,20876,MCPD,Grocery/Supermarket,M,5M1,701,20900,,FREDERICK,RD,,07/07/2022 05:27:00 PM,,39.19961,-77.2459,5D,"(39.1996, -77.2459)",2,2,39,36,1,2,5,1
201383432,07/07/2022 03:21:31 PM,3562,35A,220029153,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,090,,,GEORGIA,AVE,,07/07/2022 03:21:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201383245,07/06/2022 10:55:26 PM,3562,35A,220029069,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G2,084,,,16TH,ST,,07/06/2022 10:55:00 PM,07/06/2022 11:15:00 PM,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201383268,07/06/2022 10:15:54 PM,3512,35A,220029065,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - HEROIN - POSSESS,1200 BLK E WEST HWY,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Parking Lot - Commercial,G,3G1,089,1200,E,WEST,HWY,,07/06/2022 10:15:00 PM,,38.99019,-77.0299,3D,"(38.9902, -77.0299)",5,5,7,3065,1,5,1,1
201383268,07/06/2022 10:15:54 PM,3550,35B,220029065,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,1200 BLK E WEST HWY,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Parking Lot - Commercial,G,3G1,089,1200,E,WEST,HWY,,07/06/2022 10:15:00 PM,,38.99019,-77.0299,3D,"(38.9902, -77.0299)",5,5,7,3065,1,5,1,1
201383310,07/06/2022 10:04:20 PM,3562,35A,220029063,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,094,,,GEORGIA,AVE,,07/06/2022 10:04:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201383227,07/06/2022 08:17:08 PM,3562,35A,220029051,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,108,,,GEORGIA,AVE,,07/06/2022 08:19:00 PM,07/06/2022 08:45:00 PM,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201383437,07/06/2022 07:51:30 PM,3571,35A,220029049,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - AMPHETAMINE - SELL,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20879,MCPD,Street - In vehicle,R,6R3,420,,,WOODFIELD,RD,,07/06/2022 07:51:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201383437,07/06/2022 07:51:30 PM,3550,35B,220029049,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20879,MCPD,Street - In vehicle,R,6R3,420,,,WOODFIELD,RD,,07/06/2022 07:51:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201383333,07/06/2022 06:01:55 PM,3512,35A,220029034,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - HEROIN - POSSESS,8000 BLK  13TH ST,SILVER SPRING,SILVER SPRING,MD,20910,MCPD,Street - In vehicle,G,3G1,090,8000,,13TH,ST,,07/06/2022 05:45:00 PM,07/06/2022 09:30:00 PM,38.98701,-77.0295,3D,"(38.987, -77.0295)",5,5,,3065,1,5,1,
201383240,07/06/2022 05:22:48 PM,3532,35A,220029026,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - COCAINE - POSSESS,400 BLK N FREDERICK AVE,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20877,GPD,Retail - Other,R,6R1,548,400,N,FREDERICK,AVE,,07/06/2022 05:22:00 PM,,39.14499,-77.2055,6D,"(39.145, -77.2055)",3,3,36,35,21,3,5,1
201383199,07/06/2022 04:35:39 PM,3562,35A,220029013,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,WHEATON,SILVER SPRING,MD,20902,MCPD,Street - In vehicle,L,4L1,535,,,ARCOLA,AVE,,07/06/2022 04:35:00 PM,07/06/2022 04:50:00 PM,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
201383219,07/06/2022 04:29:22 PM,3562,35A,220029010,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,SILVER SPRING,SILVER SPRING,MD,20904,MCPD,Street - In vehicle,I,3I1,376,,,OLD COLUMBIA,PIK,,07/06/2022 04:29:00 PM,,0.0,0.0,3D,"(0.0, 0.0)",,,,,,,,
201383203,07/06/2022 04:26:39 PM,3550,35B,220029006,1,Crime Against Society,Drug Equipment Violations,DRUGS - NARCOTIC EQUIP - POSSESS,,MONTGOMERY VILLAGE,GAITHERSBURG,MD,20850,MCPD,Street - In vehicle,P,6P3,756,,,SHADY GROVE,RD,,07/06/2022 06:59:00 PM,,0.0,0.0,6D,"(0.0, 0.0)",,,,,,,,
201383198,07/06/2022 04:10:01 PM,3562,35A,220029009,1,Crime Against Society,Drug/Narcotic Violations,DRUGS - MARIJUANA - POSSESS,,WHEATON,SILVER SPRING,MD,20905,MCPD,Parking Lot - Residential,J,4J1,679,,,STUBBLEFIELD,WAY,,07/06/2022 04:10:00 PM,,0.0,0.0,4D,"(0.0, 0.0)",,,,,,,,
