"department","department_name","division","gender","base_salary","_2019_overtime_pay","_2019_longevity_pay","grade"
"COR","Correction and Rehabilitation","DS MCCF Facilities Maintenance","M","66552.9094660847","15293.57","0","18"
"COR","Correction and Rehabilitation","PRRS Reentry Services and Programs","M","144751","0","0","M3"
"COR","Correction and Rehabilitation","DS Programs and Services","F","144751","0","0","M3"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","107643.1631775","12355.51","0","C1"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","70159","26668.92","0","C4"
"COR","Correction and Rehabilitation","PTS Supervision","M","85567","10772.58","0","C5"
"COR","Correction and Rehabilitation","MSD Information Technology","M","126584","0","0","28"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","77175","5436.450000000001","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Intake/Release Operations","M","118412.56","24385.62","3742.4000000000015","C2"
"COR","Correction and Rehabilitation","MSD Training and Staff Development","F","99852","971.26","5484.480000000002","23"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","107648","24363.33","3685.760000000002","C1"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","107648","13833.46","3685.760000000002","C1"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","118414","821.18","4053.920000000001","C2"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","107648","14696.91","3685.760000000002","C1"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","77175","23682.64","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","95707","0","2157.290000000001","C6"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","75161","15965.699999999999","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","85567","39124.810000000005","0","C5"
"COR","Correction and Rehabilitation","DS Health Services","F","102377","0","0","24"
"COR","Correction and Rehabilitation","DS Food Services","M","58206.7499287889","15792.31","0","18"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","97860","52638.93","4398.190000000002","C6"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","72036.0406838396","20878.38","0","20"
"COR","Correction and Rehabilitation","DS Facility Operations Management","F","141566","0","0","C2"
"COR","Correction and Rehabilitation","DS Food Services","F","74063.7735483865","7901.61","0","18"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","91351","22471.83","0","C6"
"COR","Correction and Rehabilitation","DS MCCF Case Managers Unit 3","F","109761","0","0","25"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","77792","8368.49","0","C4"
"COR","Correction and Rehabilitation","PRRS Reentry Services and Programs","M","104680","2813.85","3072.1599999999994","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","107648","17027.61","3647.1200000000026","C1"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","69607","1091.2","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","85567","43381.759999999995","2930.719999999999","C5"
"COR","Correction and Rehabilitation","DS Inmate Records","M","75290","16764.39","2211.0399999999995","17"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","105279","157.2","170.12","C1"
"COR","Correction and Rehabilitation","PTS Alternative Community Services","F","95236","1410.58","0","22"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","91351","36928.28","0","C6"
"COR","Correction and Rehabilitation","DS Food Services","M","69139.0740595662","18077.64","0","18"
"COR","Correction and Rehabilitation","PTS ACS Work Crew","M","85567","27068.02","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","85567","11527.53","0","C5"
"COR","Correction and Rehabilitation","DS Health Services","F","104680","0","0","24"
"COR","Correction and Rehabilitation","MSD Human Resources","F","90848","0","0","21"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","85567","6173.139999999999","0","C5"
"COR","Correction and Rehabilitation","DS Health Services","F","78902","19295.59","0","18"
"COR","Correction and Rehabilitation","DS Health Services","F","104680","41972.41","0","24"
"COR","Correction and Rehabilitation","DS Inmate Records","F","75290","18506.06","680.32","17"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","77175","13913.460000000001","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","F","97860","31515.09","894.16","C6"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","85567","26862.46","2930.719999999999","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","85567","34536.59","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","82673","13470.51","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Facilities Maintenance","M","77175","16129.27","0","18"
"COR","Correction and Rehabilitation","DS Inmate Records","M","66796.7249606471","13499.24","0","17"
"COR","Correction and Rehabilitation","DS Inmate Records","F","99265.30175","32696.46","0","23"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","79879","15002.56","0","C5"
"COR","Correction and Rehabilitation","PTS Supervision","F","82014.6615371711","111.78","0","19"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","63278","13497.289999999999","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Case Managers Unit 3","M","95236","3883.54","5674.239999999997","22"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","85277","28187.71","0","C6"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","77792","14184.279999999999","0","C4"
"COR","Correction and Rehabilitation","PTS Pre-Trial Services","F","90848","1409.63","0","21"
"COR","Correction and Rehabilitation","PRRS Assessment and Quality Services","M","113118.71","0","0","26"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","97086.4225025","32633.02","0","C1"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","95236","11865.27","2795.52","22"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","85567","27309.559999999998","0","C5"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","84611.4865730047","14254.94","0","20"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","67787","5247.700000000001","0","C4"
"COR","Correction and Rehabilitation","DS Intake Classification and Re-Entry Services","F","95236","0","2795.52","22"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","85567","37586.91","3846.140000000001","C5"
"COR","Correction and Rehabilitation","DS Health Services","F","104680","55549.74","0","24"
"COR","Correction and Rehabilitation","PTS Intervention Program for Substance Abusers","F","65464","47.56","1404.4800000000002","14"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","77792","6085.64","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Case Managers Unit 1","F","109761","0","909.04","25"
"COR","Correction and Rehabilitation","DS Inmate Records","F","62354.52","6997.400000000001","0","17"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","74566","10804.02","0","C5"
"COR","Correction and Rehabilitation","DS Health Services","F","78902","5597.38","0","18"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","85567","26132.88","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","85567","4194.700000000001","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","97860","32203.75","4398.190000000002","C6"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","97860","109905.22","3338.000000000002","C6"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","97860","7592.2","0","C6"
"COR","Correction and Rehabilitation","DS Food Services","M","74063.7735483865","10598.29","0","18"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","85567","241.44","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","85567","52113.84","0","C5"
"COR","Correction and Rehabilitation","PTS Supervision","M","107599.571194929","0","0","25"
"COR","Correction and Rehabilitation","DS Health Services","F","109761","0","0","25"
"COR","Correction and Rehabilitation","DS MCCF Facilities Maintenance","M","85567","6955.2","1014.4800000000001","C5"
"COR","Correction and Rehabilitation","DS MCCF Case Managers Unit 1","F","95236","9409.33","2795.52","22"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","79879","39290.98","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","107648","20098.77","0","C1"
"COR","Correction and Rehabilitation","DS Food Services","M","74063.7735483865","15514.55","0","18"
"COR","Correction and Rehabilitation","PTS Diversion Services","M","120129.8","0","0","M3"
"COR","Correction and Rehabilitation","DS MCCF Case Managers Unit 3","F","95236","1074.72","0","22"
"COR","Correction and Rehabilitation","DS MCDC Inmate Property","M","74566","61177.14000000001","0","C5"
"COR","Correction and Rehabilitation","DS Food Services","M","69984.5444911947","0","0","17"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","82673","39914.86","0","C5"
"COR","Correction and Rehabilitation","MSD Management Services Division","F","71852","4112.07","0","16"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","72618","29619.52","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","97860","71368.38","0","C6"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","85567","9053.57","0","C5"
"COR","Correction and Rehabilitation","DS Inmate Records","F","75290","23119.71","170.08","17"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","79955.2782970788","5540.59","0","20"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","72042","42874","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","77175","12110.4","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","107648","24284.19","3685.760000000002","C1"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","107648","8076.639999999999","3685.760000000002","C1"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","95236","23837.489999999998","0","22"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","79879","33150.11","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","72042","12847.06","0","C5"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","95236","27816.44","2365.44","22"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","82673","5244.01","0","C5"
"COR","Correction and Rehabilitation","DS Inmate Records","M","62354.5223285464","15552.84","0","17"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","74566","33463.729999999996","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","F","118414","19608.539999999997","0","C2"
"COR","Correction and Rehabilitation","PTS Supervision","F","144751","0","0","M3"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","107648","26248.24","3683.9900000000025","C1"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","97860","22645.93","3350.880000000002","C6"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","97860","15149.89","0","C6"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","85567","50498.99","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","95707","0","128.88","C6"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","89618.1300062747","14571.36","0","22"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","85567","51812.56","112.72","C5"
"COR","Correction and Rehabilitation","DS Food Services","M","78902","21732.62","0","18"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","97860","91244.61","0","C6"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","85567","97738.04999999999","0","C5"
"COR","Correction and Rehabilitation","PRRS Reentry Services and Programs","F","81520.235897","333.34","0","24"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","74566","65298.89","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","67787","35071.770000000004","0","C4"
"COR","Correction and Rehabilitation","DS Gang Intelligence","M","77792","31741.82","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","85567","28456.04","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","78121","18904.22","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","97860","10930.15","3350.880000000002","C6"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","77792","3718.57","0","C4"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","83684","0","1046.5800000000002","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","74566","11230.17","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","79879","71334.62","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","94550","37299.369999999995","0","C6"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","77175","0","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","97860","42046.42","0","C6"
"COR","Correction and Rehabilitation","DS Food Services","M","66796.3837923708","6887.37","0","18"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","82392","4072.75","0","C6"
"COR","Correction and Rehabilitation","DO Professional Standards Unit","M","97860","41719.45","3350.880000000002","C6"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","85567","50960.53","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","77792","6694.86","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","83684","573.42","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","88263","20828.79","0","C6"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","72042","36141.95","0","C5"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","64697.2661792635","4080.4","0","20"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","85567","8133.21","0","C5"
"COR","Correction and Rehabilitation","DS Health Services","M","104680","9487.18","0","24"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","74566","28172.079999999998","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","79606","9642.36","0","C6"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","F","77175","32874.24","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","85567","14967.91","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","97860","64762.619999999995","0","C6"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","85567","8728.689999999999","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","79879","62330.42","0","C5"
"COR","Correction and Rehabilitation","DS Intake Classification and Re-Entry Services","F","108913.610697494","0","0","26"
"COR","Correction and Rehabilitation","PRRS Assessment and Quality Services","F","104680","0","590.8","24"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","68075","0","0","C4"
"COR","Correction and Rehabilitation","DS Health Services","F","103132.871114459","58141.67","0","24"
"COR","Correction and Rehabilitation","PTS Supervision","F","104680","5315.86","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","85567","110148.68000000001","3846.140000000001","C5"
"COR","Correction and Rehabilitation","PTS Alternative Community Services","M","76560.2313129047","3808.52","0","22"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","107648","39785.149999999994","0","C1"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","67787","24030.14","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","95707","7449.48","2829.5600000000013","C6"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","77175","32567.59","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","85567","84521.48","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","77175","42266.32","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","85567","8129.57","0","C5"
"COR","Correction and Rehabilitation","PTS Supervision","F","104680","0","6235.840000000002","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","72042","6782.4","0","C5"
"COR","Correction and Rehabilitation","PTS Supervision","M","102039.897198818","3166.74","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","85567","8872.279999999999","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","107648","73268.53","0","C1"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","74566","8932.9","0","C5"
"COR","Correction and Rehabilitation","DS Health Services","M","104680","48518.2","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","97860","21254.33","4398.190000000002","C6"
"COR","Correction and Rehabilitation","PTS Pre-Trial Services","F","65464","380.45","1921.9200000000008","14"
"COR","Correction and Rehabilitation","PRRS Reentry Services and Programs","M","87647.4913761984","0","0","19"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","77175","49588.41","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","82673","22588.73","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","65494","5948.9","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","85567","54163.259999999995","2908.179999999999","C5"
"COR","Correction and Rehabilitation","PTS Supervision","F","104680","3308.14","3072.1599999999994","24"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","86590.59492675","2593.67","0","22"
"COR","Correction and Rehabilitation","DS Intake Classification and Re-Entry Services","F","82626.1668578944","1960.32","0","24"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","72042","9318.7","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","85277","16058.78","0","C6"
"COR","Correction and Rehabilitation","DS MCCF Custody and Security","M","107648","32771.04","3685.760000000002","C1"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","85567","63803.38","0","C5"
"COR","Correction and Rehabilitation","MSD Training and Staff Development","M","94550","24647.05","0","C6"
"COR","Correction and Rehabilitation","PTS Supervision","M","104680","304.29","3072.1599999999994","24"
"COR","Correction and Rehabilitation","DS Food Services","F","95236","23510.539999999997","0","22"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","78121","901.44","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","F","107646.45","15364.32","0","C1"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","82673","14042.61","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","76080","1097.48","0","C4"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","85567","8359.56","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","F","97860","28919.38","0","C6"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","74566","41038.48","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","107648","6130.29","3654.7800000000016","C1"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","85567","22921.84","0","C5"
"COR","Correction and Rehabilitation","PTS Supervision","M","104680","3118.05","3072.1599999999994","24"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","72042","41568.43","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","75161","32320.78","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Case Managers Unit 1","M","95236","1072.4","2795.52","22"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","77792","37310.84","0","C4"
"COR","Correction and Rehabilitation","MSD Information Technology","F","139205.28","0","0","M3"
"COR","Correction and Rehabilitation","DS Health Services","F","78902","4126.5","0","18"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","97860","44360.61","4398.190000000002","C6"
"COR","Correction and Rehabilitation","DS Health Services","F","61113","0","599.76","13"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","85567","17593.13","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","107648","24754.87","3685.760000000002","C1"
"COR","Correction and Rehabilitation","DS Food Services","M","64536.1254956749","18369.18","0","18"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","97860","14385.67","4398.190000000002","C6"
"COR","Correction and Rehabilitation","DS MCDC Intake/Release Operations","F","63413.8231343816","0","0","16"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","77792","5793.57","2664.48","C4"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","65494","9314.17","0","C4"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","72925","3323.2","0","C5"
"COR","Correction and Rehabilitation","DS Food Services","M","58206.0415743659","14800.22","0","18"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","97860","9930.02","3350.880000000002","C6"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","77175","43338.5","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Case Managers Unit 2","F","86796.92365","9147.96","0","24"
"COR","Correction and Rehabilitation","DS Health Services","F","104680","590.65","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","118414","0","4060.750000000001","C2"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","82673","14013.42","0","C5"
"COR","Correction and Rehabilitation","PTS Assessment","F","79728.75","483.53","0","22"
"COR","Correction and Rehabilitation","DS Inmate Records","M","132849.51","0","0","25"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","79879","408.72","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","107648","12771","3685.760000000002","C1"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","97860","8679.880000000001","3333.980000000002","C6"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","85567","7439.07","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Intake/Release Operations","M","144751","0","0","M3"
"COR","Correction and Rehabilitation","DS Food Services","F","74063.7735483865","20510.989999999998","0","18"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","85567","56730.17999999999","0","C5"
"COR","Correction and Rehabilitation","DS Gang Intelligence","M","95707","357.2","760.4","C6"
"COR","Correction and Rehabilitation","DO Professional Standards Unit","M","118414","0","4161.170000000001","C2"
"COR","Correction and Rehabilitation","DS Health Services","F","115099","16892.59","0","26"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","85567","4678.26","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","97860","15356.949999999999","0","C6"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","115808","0","2962.4800000000005","C1"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","69607","17757.48","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","85567","28365.76","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","115808","259.32","2270.59","C1"
"COR","Correction and Rehabilitation","PRRS Reentry Services and Programs","M","80825.7550775988","313.55","0","24"
"COR","Correction and Rehabilitation","PTS Supervision","F","77811.8701371353","713.59","0","24"
"COR","Correction and Rehabilitation","DS Inmate Records","F","73633","0","1289","17"
"COR","Correction and Rehabilitation","PTS Alternative Community Services","M","95236","1953.9","537.6","22"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","85567","9246.54","2930.719999999999","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","69607","4174.52","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","97860","59044.69","4398.190000000002","C6"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","115489.93","0","0","M3"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","74566","21168.78","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","79879","30737.440000000002","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","85567","56881","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","82673","4456.07","0","C5"
"COR","Correction and Rehabilitation","DS Intake Classification and Re-Entry Services","M","97860","46188.95","4398.190000000002","C6"
"COR","Correction and Rehabilitation","DS Health Services","F","104680","37468.8","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","97860","41200.89","0","C6"
"COR","Correction and Rehabilitation","DS MCCF Case Managers Unit 1","F","91314","0","0","22"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","72042","29714.160000000003","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","77175","44562.22","0","C5"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","95236","11692.31","2795.52","22"
"COR","Correction and Rehabilitation","PRRS Assessment and Quality Services","M","102377","0","2998.0000000000005","22"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","74566","67515.14","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","F","88263","13518.77","0","C6"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","69607","3700.84","0","C5"
"COR","Correction and Rehabilitation","MSD Employee Health, Welfare and Safety","M","99852","0","1953.119999999999","23"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","F","97860","20273.63","0","C6"
"COR","Correction and Rehabilitation","DS MCCF Case Managers Unit 2","M","93140","0","345.09","22"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","95236","59845.21","2795.52","22"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","F","85567","63316.9","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","97860","53613.37","3350.880000000002","C6"
"COR","Correction and Rehabilitation","PTS Supervision","F","104680","107.95","2599.52","24"
"COR","Correction and Rehabilitation","DS MCDC Central Processing Unit","M","77792","8258.45","0","C4"
"COR","Correction and Rehabilitation","DS Inmate Records","F","75290","15532.009999999998","85.04","17"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","97860","87334.16","4398.190000000002","C6"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","85567","31775.22","0","C5"
"COR","Correction and Rehabilitation","DS Food Services","F","95236","26446.87","1863.6800000000012","22"
"COR","Correction and Rehabilitation","DS Health Services","F","104680","7253.85","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","F","107648","37034.33","0","C1"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","72042","20335.329999999998","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","100484.182088161","23433.82","0","C1"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","F","85567","6670","112.72","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","F","85567","43825.46","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","85567","5029.47","2960.2399999999984","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","85567","13890.79","0","C5"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","M","107648","34382.24","3685.760000000002","C1"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","107648","30114.83","1275.84","C1"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","95707","13537.37","2157.290000000001","C6"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","94550","35860.09","0","C6"
"COR","Correction and Rehabilitation","DS MCCF Unit 1 Security","F","85567","75993.61","0","C5"
"COR","Correction and Rehabilitation","DS MCDC Custody and Security","M","69607","29360.82","0","C5"
"COR","Correction and Rehabilitation","PTS Supervision","F","80535.3113468622","2620.85","0","24"
"COR","Correction and Rehabilitation","DS MCCF Unit 2 Security","M","47362","7750.73","0","C3"
"COR","Correction and Rehabilitation","PRRS Facility and Security","M","66961.6664249609","1395.8","0","20"
"COR","Correction and Rehabilitation","DS Detention Services","M","40939.9946929387","8.37","0","5"
"COR","Correction and Rehabilitation","DS MCCF Unit 3 Security","M","57071","35875.22","0","C4"
"COR","Correction and Rehabilitation","DS MCCF Case Managers Unit 3","F","64189.0081","4771.92","0","22"
