"establishment_id","name","address1","address2","city","zip","inspectiondate","inspectionresults","violation1","violation2","violation3","violation4","violation5","violation6a","violation6b","violation7a","violation7b","violation8","violation9","violation20","violation22","violationmenu","violationtransfat","violationsmoking","inspectiontype","organization","category","type","latitude","longitude","location"
"19076","7-ELEVEN #33708","12257 TECH ROAD",,"SILVER SPRING","20904","2021-04-02T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Reinspection","JEROB","Carry Out","Food","39.0566","-76.9654","
,  
(39.0566, -76.9654)"
"19076","7-ELEVEN #33708","12257 TECH ROAD",,"SILVER SPRING","20904","2021-03-25T00:00:00.000","Critical Violations Corrected","In Compliance","Out of Compliance","In Compliance","Out of Compliance","In Compliance","Out of Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","JEROB","Carry Out","Food","39.0566","-76.9654","
,  
(39.0566, -76.9654)"
"19076","7-ELEVEN #33708","12257 TECH ROAD",,"SILVER SPRING","20904","2021-02-03T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Food Complaint","JEROB","Carry Out","Food","39.0566","-76.9654","
,  
(39.0566, -76.9654)"
"19076","7-ELEVEN #33708","12257 TECH ROAD",,"SILVER SPRING","20904","2020-12-11T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Food Complaint","JEROB","Carry Out","Food","39.0566","-76.9654","
,  
(39.0566, -76.9654)"
"20778","7-ELEVEN #34140","21040 HENDERSON CORNER RD.",,"GERMANTOWN","20876","2022-08-17T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Reinspection","AMIA CORPORATION","Market","Food","39.2046","-77.2441","
,  
(39.2046, -77.2441)"
"20778","7-ELEVEN #34140","21040 HENDERSON CORNER RD.",,"GERMANTOWN","20876","2022-07-07T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AMIA CORPORATION","Market","Food","39.2046","-77.2441","
,  
(39.2046, -77.2441)"
"20778","7-ELEVEN #34140","21040 HENDERSON CORNER RD.",,"GERMANTOWN","20876","2021-11-23T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Food Complaint","AMIA CORPORATION","Market","Food","39.2046","-77.2441","
,  
(39.2046, -77.2441)"
"20778","7-ELEVEN #34140","21040 HENDERSON CORNER RD.",,"GERMANTOWN","20876","2021-11-22T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AMIA CORPORATION","Market","Food","39.2046","-77.2441","
,  
(39.2046, -77.2441)"
"20778","7-ELEVEN #34140","21040 HENDERSON CORNER RD.",,"GERMANTOWN","20876","2021-04-20T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AMIA CORPORATION","Market","Food","39.2046","-77.2441","
,  
(39.2046, -77.2441)"
"20778","7-ELEVEN #34140","21040 HENDERSON CORNER RD.",,"GERMANTOWN","20876","2021-04-02T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Pre-Opening - Environmental","AMIA CORPORATION","Market","Food","39.2046","-77.2441","
,  
(39.2046, -77.2441)"
"20778","7-ELEVEN #34140","21040 HENDERSON CORNER RD.",,"GERMANTOWN","20876","2020-11-19T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AMIA CORPORATION","Market","Food","39.2046","-77.2441","
,  
(39.2046, -77.2441)"
"22148","7-ELEVEN #34366","11406 D GEORGIA AVE.",,"SILVER SPRING","20902","2022-08-30T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","MEREKATO GEBEYA, INC.","Market","Food","39.0419","-77.0522","
,  
(39.0419, -77.0522)"
"22148","7-ELEVEN #34366","11406 D GEORGIA AVE.",,"SILVER SPRING","20902","2022-02-08T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","MEREKATO GEBEYA, INC.","Market","Food","39.0419","-77.0522","
,  
(39.0419, -77.0522)"
"22148","7-ELEVEN #34366","11406 D GEORGIA AVE.",,"SILVER SPRING","20902","2021-08-10T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","MEREKATO GEBEYA, INC.","Market","Food","39.0419","-77.0522","
,  
(39.0419, -77.0522)"
"22148","7-ELEVEN #34366","11406 D GEORGIA AVE.",,"SILVER SPRING","20902","2021-04-26T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Other","MEREKATO GEBEYA, INC.","Market","Food","39.0419","-77.0522","
,  
(39.0419, -77.0522)"
"22148","7-ELEVEN #34366","11406 D GEORGIA AVE.",,"SILVER SPRING","20902","2021-03-02T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","MEREKATO GEBEYA, INC.","Market","Food","39.0419","-77.0522","
,  
(39.0419, -77.0522)"
"22721","7-ELEVEN #34560","121 KENTLANDS BLVD.",,"GAITHERSBURG","20878","2022-03-02T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","Out of Compliance","In Compliance","Comprehensive","DHIRENDRA K SHAH","Market","Food","39.1233","-77.2336","
,  
(39.1233, -77.2336)"
"22721","7-ELEVEN #34560","121 KENTLANDS BLVD.",,"GAITHERSBURG","20878","2021-06-08T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring w/Complaint Investigation","DHIRENDRA K SHAH","Market","Food","39.1233","-77.2336","
,  
(39.1233, -77.2336)"
"22721","7-ELEVEN #34560","121 KENTLANDS BLVD.",,"GAITHERSBURG","20878","2021-02-22T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","DHIRENDRA K SHAH","Market","Food","39.1233","-77.2336","
,  
(39.1233, -77.2336)"
"22721","7-ELEVEN #34560","121 KENTLANDS BLVD.",,"GAITHERSBURG","20878","2020-10-05T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","DHIRENDRA K SHAH","Market","Food","39.1233","-77.2336","
,  
(39.1233, -77.2336)"
"28023","7-ELEVEN #35003","18701 LIBERTY MILL RD",,"GERMANTOWN","20874","2022-08-08T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AMITKUMAR PATEL/HARIOM MANAGEMENT LLC","Market","Food","39.1622","-77.281","
,  
(39.1622, -77.281)"
"28023","7-ELEVEN #35003","18701 LIBERTY MILL RD",,"GERMANTOWN","20874","2022-01-14T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AMITKUMAR PATEL/HARIOM MANAGEMENT LLC","Market","Food","39.1622","-77.281","
,  
(39.1622, -77.281)"
"28023","7-ELEVEN #35003","18701 LIBERTY MILL RD",,"GERMANTOWN","20874","2021-07-23T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AMITKUMAR PATEL/HARIOM MANAGEMENT LLC","Market","Food","39.1622","-77.281","
,  
(39.1622, -77.281)"
"28023","7-ELEVEN #35003","18701 LIBERTY MILL RD",,"GERMANTOWN","20874","2021-01-08T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AMITKUMAR PATEL/HARIOM MANAGEMENT LLC","Market","Food","39.1622","-77.281","
,  
(39.1622, -77.281)"
"37042","7-ELEVEN #35036B","8202 GEORGIA AVE",,"SILVER SPRING","20910","2021-08-02T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","7-ELEVEN INC","Market","Food","38.9918","-77.0273","
,  
(38.9918, -77.0273)"
"37042","7-ELEVEN #35036B","8202 GEORGIA AVE",,"SILVER SPRING","20910","2021-01-08T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","7-ELEVEN INC","Market","Food","38.9918","-77.0273","
,  
(38.9918, -77.0273)"
"26646","7-ELEVEN #36460A","405-D N. FREDERICK AVE",,"GAITHERSBURG","20877","2022-03-11T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ABE & NIKI, INC","Market","Food","39.1464","-77.204","
,  
(39.1464, -77.204)"
"26646","7-ELEVEN #36460A","405-D N. FREDERICK AVE",,"GAITHERSBURG","20877","2021-09-08T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","ABE & NIKI, INC","Market","Food","39.1464","-77.204","
,  
(39.1464, -77.204)"
"26646","7-ELEVEN #36460A","405-D N. FREDERICK AVE",,"GAITHERSBURG","20877","2021-02-26T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ABE & NIKI, INC","Market","Food","39.1464","-77.204","
,  
(39.1464, -77.204)"
"26646","7-ELEVEN #36460A","405-D N. FREDERICK AVE",,"GAITHERSBURG","20877","2020-11-16T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Other","ABE & NIKI, INC","Market","Food","39.1464","-77.204","
,  
(39.1464, -77.204)"
"36822","7-ELEVEN #36494J","8484 GEORGIA AVE",,"SILVER SPRING","20910","2022-08-15T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","7 ELEVEN INC","Market","Food","38.9941","-77.0271","
,  
(38.9941, -77.0271)"
"36822","7-ELEVEN #36494J","8484 GEORGIA AVE",,"SILVER SPRING","20910","2022-02-04T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","7 ELEVEN INC","Market","Food","38.9941","-77.0271","
,  
(38.9941, -77.0271)"
"36822","7-ELEVEN #36494J","8484 GEORGIA AVE",,"SILVER SPRING","20910","2021-08-26T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","7 ELEVEN INC","Market","Food","38.9941","-77.0271","
,  
(38.9941, -77.0271)"
"36822","7-ELEVEN #36494J","8484 GEORGIA AVE",,"SILVER SPRING","20910","2021-08-04T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Other","7 ELEVEN INC","Market","Food","38.9941","-77.0271","
,  
(38.9941, -77.0271)"
"36822","7-ELEVEN #36494J","8484 GEORGIA AVE",,"SILVER SPRING","20910","2021-01-08T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","7 ELEVEN INC","Market","Food","38.9941","-77.0271","
,  
(38.9941, -77.0271)"
"28030","7-ELEVEN #36867","418 ALLIED PLACE",,"GAITHERSBURG","20877","2022-07-01T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","GONDAL ENTERPRISES INC","Market","Food","39.1511","-77.1916","
,  
(39.1511, -77.1916)"
"28030","7-ELEVEN #36867","418 ALLIED PLACE",,"GAITHERSBURG","20877","2021-12-10T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Monitoring w/Complaint Investigation","GONDAL ENTERPRISES INC","Market","Food","39.1511","-77.1916","
,  
(39.1511, -77.1916)"
"28030","7-ELEVEN #36867","418 ALLIED PLACE",,"GAITHERSBURG","20877","2021-07-13T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Not applicable","In Compliance","In Compliance","Monitoring w/Complaint Investigation","GONDAL ENTERPRISES INC","Market","Food","39.1511","-77.1916","
,  
(39.1511, -77.1916)"
"28030","7-ELEVEN #36867","418 ALLIED PLACE",,"GAITHERSBURG","20877","2021-03-31T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","Out of Compliance","In Compliance","Comprehensive","GONDAL ENTERPRISES INC","Market","Food","39.1511","-77.1916","
,  
(39.1511, -77.1916)"
"28706","7-ELEVEN #37157A","1701 ROCKVILLE PK",,"ROCKVILLE","20852","2022-05-12T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","B2B2, INC","Market","Food","39.0613","-77.1244","
,  
(39.0613, -77.1244)"
"28706","7-ELEVEN #37157A","1701 ROCKVILLE PK",,"ROCKVILLE","20852","2021-12-02T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Complaint Invest w/Comprehensive","B2B2, INC","Market","Food","39.0613","-77.1244","
,  
(39.0613, -77.1244)"
"28706","7-ELEVEN #37157A","1701 ROCKVILLE PK",,"ROCKVILLE","20852","2021-01-05T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","B2B2, INC","Market","Food","39.0613","-77.1244","
,  
(39.0613, -77.1244)"
"29960","7-ELEVEN #37715A","11421 ROCKVILLE PIKE",,"ROCKVILLE","20852","2021-09-27T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","ARJ GROUP INC","Market","Food","39.0443","-77.1107","
,  
(39.0443, -77.1107)"
"29960","7-ELEVEN #37715A","11421 ROCKVILLE PIKE",,"ROCKVILLE","20852","2021-05-05T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Other","ARJ GROUP INC","Market","Food","39.0443","-77.1107","
,  
(39.0443, -77.1107)"
"29960","7-ELEVEN #37715A","11421 ROCKVILLE PIKE",,"ROCKVILLE","20852","2021-01-07T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","Out of Compliance","In Compliance","Complaint Invest w/Comprehensive","ARJ GROUP INC","Market","Food","39.0443","-77.1107","
,  
(39.0443, -77.1107)"
"36810","7-ELEVEN #38133A","6900 NEW HAMPSHIRE AVE",,"TAKOMA PARK","20912","2022-06-16T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AHIESA CORP","Market","Food","38.9757","-76.9944","
,  
(38.9757, -76.9944)"
"36810","7-ELEVEN #38133A","6900 NEW HAMPSHIRE AVE",,"TAKOMA PARK","20912","2021-12-14T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AHIESA CORP","Market","Food","38.9757","-76.9944","
,  
(38.9757, -76.9944)"
"36810","7-ELEVEN #38133A","6900 NEW HAMPSHIRE AVE",,"TAKOMA PARK","20912","2021-04-27T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","AHIESA CORP","Market","Food","38.9757","-76.9944","
,  
(38.9757, -76.9944)"
"36810","7-ELEVEN #38133A","6900 NEW HAMPSHIRE AVE",,"TAKOMA PARK","20912","2020-10-30T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Other","AHIESA CORP","Market","Food","38.9757","-76.9944","
,  
(38.9757, -76.9944)"
"36810","7-ELEVEN #38133A","6900 NEW HAMPSHIRE AVE",,"TAKOMA PARK","20912","2020-10-15T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","AHIESA CORP","Market","Food","38.9757","-76.9944","
,  
(38.9757, -76.9944)"
"38346","7-ELEVEN #38656H","7101 DEMOCRACY BLVD",,"BETHESDA","20817","2022-07-11T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","7-ELEVEN INC","Market","Food","39.0242","-77.146","
,  
(39.0242, -77.146)"
"38346","7-ELEVEN #38656H","7101 DEMOCRACY BLVD",,"BETHESDA","20817","2022-01-13T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","7-ELEVEN INC","Market","Food","39.0242","-77.146","
,  
(39.0242, -77.146)"
"38346","7-ELEVEN #38656H","7101 DEMOCRACY BLVD",,"BETHESDA","20817","2021-07-14T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","7-ELEVEN INC","Market","Food","39.0242","-77.146","
,  
(39.0242, -77.146)"
"38346","7-ELEVEN #38656H","7101 DEMOCRACY BLVD",,"BETHESDA","20817","2021-01-14T00:00:00.000","Critical Violations Corrected","In Compliance","Out of Compliance","In Compliance","Out of Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","7-ELEVEN INC","Market","Food","39.0242","-77.146","
,  
(39.0242, -77.146)"
"20167","7-ELEVEN #39156","8472 PINEY BRANCH RD",,"SILVER SPRING","20901","2022-07-11T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","NTA, INC.","Market","Food","38.9983","-77.0045","
,  
(38.9983, -77.0045)"
"20167","7-ELEVEN #39156","8472 PINEY BRANCH RD",,"SILVER SPRING","20901","2021-12-01T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","NTA, INC.","Market","Food","38.9983","-77.0045","
,  
(38.9983, -77.0045)"
"20167","7-ELEVEN #39156","8472 PINEY BRANCH RD",,"SILVER SPRING","20901","2021-08-03T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","NTA, INC.","Market","Food","38.9983","-77.0045","
,  
(38.9983, -77.0045)"
"20167","7-ELEVEN #39156","8472 PINEY BRANCH RD",,"SILVER SPRING","20901","2020-10-30T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Other","NTA, INC.","Market","Food","38.9983","-77.0045","
,  
(38.9983, -77.0045)"
"20167","7-ELEVEN #39156","8472 PINEY BRANCH RD",,"SILVER SPRING","20901","2020-10-26T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","NTA, INC.","Market","Food","38.9983","-77.0045","
,  
(38.9983, -77.0045)"
"30188","7-ELEVEN #39789A","12301 MIDDLEBROOK RD",,"GERMANTOWN","20874","2022-08-15T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","E&C ENTERPRISES INC","Market","Food","39.1758","-77.2545","
,  
(39.1758, -77.2545)"
"30188","7-ELEVEN #39789A","12301 MIDDLEBROOK RD",,"GERMANTOWN","20874","2022-01-21T00:00:00.000","No Critical Violations Noted","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Comprehensive","E&C ENTERPRISES INC","Market","Food","39.1758","-77.2545","
,  
(39.1758, -77.2545)"
"30188","7-ELEVEN #39789A","12301 MIDDLEBROOK RD",,"GERMANTOWN","20874","2021-07-27T00:00:00.000","Critical Violations Corrected","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Out of Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","In Compliance","Not applicable","In Compliance","In Compliance","Monitoring","E&C ENTERPRISES INC","Market","Food","39.1758","-77.2545","
,  
(39.1758, -77.2545)"
