Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation,Council Districts,Councils,Communities,Zip Codes,Municipalities
03/22/2022,15:34:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,COLESVILLE RD/DALE DR,39.004115,-77.0236816666667,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,1997,GEO,PRIZM,WHITE,Citation,16-112(c),Transportation Article,False,BLACK,F,WASHINGTON,DC,XX,A - Marked Patrol,"(39.004115, -77.0236816666667)",5,5,7,3065,1
03/18/2022,03:58:00,MCP,"3rd District, Silver Spring",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,WAYNE AVE @ DALE DR,38.9994916666667,-77.0104083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,DODGE,CHALLENGER,RED,Citation,13-411(f),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9994916666667, -77.0104083333333)",5,5,8,21,1
03/18/2022,02:57:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.9996916666667,-77.0143033333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,HYUNDAI,ACCENT,WHITE,Warning,21-202(m),Transportation Article,False,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(38.9996916666667, -77.0143033333333)",5,5,7,3065,1
03/18/2022,03:58:00,MCP,"3rd District, Silver Spring",DRIVER FAIL TO MAKE REQUIRED STOP AT SIGNAL,WAYNE AVE @ DALE DR,38.9994916666667,-77.0104083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,DODGE,CHALLENGER,RED,Citation,21-202(m),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9994916666667, -77.0104083333333)",5,5,8,21,1
03/13/2022,00:56:00,MCP,"3rd District, Silver Spring",DRIVER OF MOTOR VEHICLE FOLLOWING VEHICLE CLOSER THAN REASONABLE AND PRUDENT,NB COLESVILLE RD @ DALE DR,39.005115,-77.0230366666667,Yes,No,Yes,No,No,No,No,No,No,No,VA,02 - Automobile,2012,CHEVROLET,SONIC,WHITE,Citation,21-310(a),Transportation Article,True,BLACK,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.005115, -77.0230366666667)",5,5,7,3065,1
03/13/2022,00:56:00,MCP,"3rd District, Silver Spring",DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,NB COLESVILLE RD @ DALE DR,39.005115,-77.0230366666667,Yes,No,Yes,No,No,No,No,No,No,No,VA,02 - Automobile,2012,CHEVROLET,SONIC,WHITE,Citation,21-902(b1i),Transportation Article,True,BLACK,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.005115, -77.0230366666667)",5,5,7,3065,1
03/13/2022,00:56:00,MCP,"3rd District, Silver Spring",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,NB COLESVILLE RD @ DALE DR,39.005115,-77.0230366666667,Yes,No,Yes,No,No,No,No,No,No,No,VA,02 - Automobile,2012,CHEVROLET,SONIC,WHITE,Citation,21-801(b),Transportation Article,True,BLACK,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.005115, -77.0230366666667)",5,5,7,3065,1
03/13/2022,00:56:00,MCP,"3rd District, Silver Spring","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",NB COLESVILLE RD @ DALE DR,39.005115,-77.0230366666667,Yes,No,Yes,No,No,No,No,No,No,No,VA,02 - Automobile,2012,CHEVROLET,SONIC,WHITE,Citation,21-901.1(b),Transportation Article,True,BLACK,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.005115, -77.0230366666667)",5,5,7,3065,1
03/13/2022,00:56:00,MCP,"3rd District, Silver Spring",RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,NB COLESVILLE RD @ DALE DR,39.005115,-77.0230366666667,Yes,No,Yes,No,No,No,No,No,No,No,VA,02 - Automobile,2012,CHEVROLET,SONIC,WHITE,Citation,21-901.1(a),Transportation Article,True,BLACK,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.005115, -77.0230366666667)",5,5,7,3065,1
03/13/2022,00:56:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,NB COLESVILLE RD @ DALE DR,39.005115,-77.0230366666667,Yes,No,Yes,No,No,No,No,No,No,No,VA,02 - Automobile,2012,CHEVROLET,SONIC,WHITE,Citation,21-201(a1),Transportation Article,True,BLACK,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.005115, -77.0230366666667)",5,5,7,3065,1
03/13/2022,00:56:00,MCP,"3rd District, Silver Spring",KNOWINGLY DRIVING UNINSURED VEHICLE,NB COLESVILLE RD @ DALE DR,39.005115,-77.0230366666667,No,No,Yes,No,No,No,No,No,No,No,VA,02 - Automobile,2012,CHEVROLET,SONIC,WHITE,Citation,17-107(a1),Transportation Article,False,BLACK,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.005115, -77.0230366666667)",5,5,7,3065,1
03/13/2022,00:56:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,NB COLESVILLE RD @ DALE DR,39.005115,-77.0230366666667,Yes,No,Yes,No,No,No,No,No,No,No,VA,02 - Automobile,2012,CHEVROLET,SONIC,WHITE,Citation,21-902(a1i),Transportation Article,True,BLACK,F,WASHINGTON,DC,DC,A - Marked Patrol,"(39.005115, -77.0230366666667)",5,5,7,3065,1
02/19/2022,21:28:00,MCP,"3rd District, Silver Spring","FAILURE OF DR. TO MAKE LANE CH. TO AVAIL. LANE NOT IMMED. ADJ TO STOPPED, STANDING, PARKED VEH.",COLESVILLE RD / DALE DR,39.0093733333333,-77.0177733333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,LEXUS,4H,WHITE,Warning,21-405(e2I),Transportation Article,False,ASIAN,M,BURTONSVILLE,MD,MD,A - Marked Patrol,"(39.0093733333333, -77.0177733333333)",5,5,8,21,1
02/15/2022,00:15:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,NB 29/ DALE DR,39.004604,-77.0233355,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,HONDA,CIVIC,GRAY,Warning,21-201(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.004604, -77.0233355)",5,5,7,3065,1
02/15/2022,17:23:00,MCP,"3rd District, Silver Spring",OPER. MOTOR VEH. WITH OPERATOR NOT RESTRAINED BY SEAT BELT,COLESVILLE RD / DALE DR,39.0033016666667,-77.02405,No,No,Yes,No,No,No,No,No,No,No,DC,02 - Automobile,2013,NISSAN,ALTIMA,BLACK,Citation,22-412.3(b),Transportation Article,False,BLACK,F,DC,DC,DC,A - Marked Patrol,"(39.0033016666667, -77.02405)",5,5,7,3065,1
02/15/2022,00:21:00,MCP,"3rd District, Silver Spring","FAILURE OF DR. TO MAKE LANE CH. TO AVAIL. LANE NOT IMMED. ADJ TO STOPPED, STANDING, PARKED VEH.",NB 29/ DALE DR,39.006212,-77.021873,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,NISS,PATH,BLACK,Warning,21-405(e2I),Transportation Article,False,BLACK,F,LAUREL,MD,MD,A - Marked Patrol,"(39.006212, -77.021873)",5,5,7,3065,1
02/15/2022,00:15:00,MCP,"3rd District, Silver Spring",DRIVER USING HANDS TO USE HANDHELD TELEPHONE WHILEMOTOR VEHICLE IS IN MOTION,NB 29/ DALE DR,39.004604,-77.0233355,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,HONDA,CIVIC,GRAY,Warning,21-1124.2(d2),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.004604, -77.0233355)",5,5,7,3065,1
02/15/2022,17:23:00,MCP,"3rd District, Silver Spring",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,COLESVILLE RD / DALE DR,39.00326,-77.0239133333333,No,No,Yes,No,No,No,No,No,No,No,DC,02 - Automobile,2013,NISSAN,ALTIMA,BLACK,Citation,21-801(b),Transportation Article,False,BLACK,F,DC,DC,DC,A - Marked Patrol,"(39.00326, -77.0239133333333)",5,5,7,3065,1
02/15/2022,17:23:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,COLESVILLE RD / DALE DR,39.00326,-77.0239133333333,No,No,Yes,No,No,No,No,No,No,No,DC,02 - Automobile,2013,NISSAN,ALTIMA,BLACK,Citation,13-409(b),Transportation Article,False,BLACK,F,DC,DC,DC,A - Marked Patrol,"(39.00326, -77.0239133333333)",5,5,7,3065,1
02/15/2022,00:21:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,NB 29/ DALE DR,39.006212,-77.021873,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,NISS,PATH,BLACK,Warning,13-409(b),Transportation Article,False,BLACK,F,LAUREL,MD,MD,A - Marked Patrol,"(39.006212, -77.021873)",5,5,7,3065,1
02/15/2022,00:21:00,MCP,"3rd District, Silver Spring","FAIL OF DR. TO SLOW TO REASONABLE & PRUDENT SPEED WHILE PASSING STOPPED, STANDING OR PARKED VEH.",NB 29/ DALE DR,39.006212,-77.021873,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,NISS,PATH,BLACK,Warning,21-405E(2iI),Transportation Article,False,BLACK,F,LAUREL,MD,MD,A - Marked Patrol,"(39.006212, -77.021873)",5,5,7,3065,1
02/15/2022,17:23:00,MCP,"3rd District, Silver Spring",KNOWINGLY DRIVING UNINSURED VEHICLE,COLESVILLE RD / DALE DR,39.00326,-77.0239133333333,No,No,Yes,No,No,No,No,No,No,No,DC,02 - Automobile,2013,NISSAN,ALTIMA,BLACK,Citation,17-107(a1),Transportation Article,False,BLACK,F,DC,DC,DC,A - Marked Patrol,"(39.00326, -77.0239133333333)",5,5,7,3065,1
02/15/2022,17:23:00,MCP,"3rd District, Silver Spring",DRIVER CHANGING LANES WHEN UNSAFE,COLESVILLE RD / DALE DR,39.00326,-77.0239133333333,No,No,Yes,No,No,No,No,No,No,No,DC,02 - Automobile,2013,NISSAN,ALTIMA,BLACK,Citation,21-309(b),Transportation Article,False,BLACK,F,DC,DC,DC,A - Marked Patrol,"(39.00326, -77.0239133333333)",5,5,7,3065,1
02/14/2022,16:02:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,COLESVILLE RD @ DALE DR,39.0022666666667,-77.0196141666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,FORD,ESCAPE,GRAY,Warning,21-201(a1),Transportation Article,False,HISPANIC,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0022666666667, -77.0196141666667)",5,5,7,3065,1
01/08/2022,22:09:00,MCP,"3rd District, Silver Spring",FAIL TO MAINT. LEG REG PLATE FROM COVERS,THAYER AVE AND DALE DR,38.9942883333333,-77.0104216666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,MERCEDES,E350,SILVER,Warning,13-411(c1I),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9942883333333, -77.0104216666667)",5,5,7,3065,1
01/08/2022,22:09:00,MCP,"3rd District, Silver Spring",KNOWINGLY DRIVING UNINSURED VEHICLE,THAYER AVE AND DALE DR,38.9942883333333,-77.0104216666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2006,MERCEDES,E350,SILVER,Citation,17-107(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9942883333333, -77.0104216666667)",5,5,7,3065,1
12/19/2021,23:33:00,MCP,"3rd District, Silver Spring",EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,COLESVILLE RD @ DALE DR,39.0092683333333,-77.0178221666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1996,MAZD,CV,BLACK,Warning,21-801.1,Transportation Article,False,WHITE,F,NEW WINDSOR,MD,MD,A - Marked Patrol,"(39.0092683333333, -77.0178221666667)",5,5,8,21,1
12/11/2021,04:08:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,COLESVILLE RD @ DALE DR,39.0432366666667,-76.9913233333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2008,CHEVROLET,SUBURBAN,RED,Citation,16-112(c),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0432366666667, -76.9913233333333)",5,5,18,12,1
12/11/2021,04:08:00,MCP,"3rd District, Silver Spring","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",COLESVILLE RD @ DALE DR,39.0432366666667,-76.9913233333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2008,CHEVROLET,SUBURBAN,RED,Citation,21-901.1(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0432366666667, -76.9913233333333)",5,5,18,12,1
12/11/2021,04:08:00,MCP,"3rd District, Silver Spring",DRIVING VEH WHILE SO FAR IMPAIRED BY DRUGS CANNOT DRIVE SAFELY,COLESVILLE RD @ DALE DR,39.0432366666667,-76.9913233333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2008,CHEVROLET,SUBURBAN,RED,Citation,21-902(c1i),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0432366666667, -76.9913233333333)",5,5,18,12,1
12/11/2021,04:08:00,MCP,"3rd District, Silver Spring",FAILURE OF MV OPER. DRIVING ON HWY TO BE IN POSS.OF EVID. OF REQ'D SECURITY FOR MV,COLESVILLE RD @ DALE DR,39.0432366666667,-76.9913233333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2008,CHEVROLET,SUBURBAN,RED,Citation,17-104.2(b1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0432366666667, -76.9913233333333)",5,5,18,12,1
12/11/2021,04:08:00,MCP,"3rd District, Silver Spring",DISPLAYING REG. PLATE ISSUED FOR OTHER VEHICLE,COLESVILLE RD @ DALE DR,39.0432366666667,-76.9913233333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2008,CHEVROLET,SUBURBAN,RED,Citation,13-411(g),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0432366666667, -76.9913233333333)",5,5,18,12,1
12/11/2021,04:08:00,MCP,"3rd District, Silver Spring",DRIVING VEH. WHILE IMPAIRED BY A CONTROLLED DANGEROUS SUBSTANCE,COLESVILLE RD @ DALE DR,39.0432366666667,-76.9913233333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2008,CHEVROLET,SUBURBAN,RED,Citation,21-902(d1i),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0432366666667, -76.9913233333333)",5,5,18,12,1
12/11/2021,04:08:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,COLESVILLE RD @ DALE DR,39.0432366666667,-76.9913233333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2008,CHEVROLET,SUBURBAN,RED,Citation,13-409(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0432366666667, -76.9913233333333)",5,5,18,12,1
12/11/2021,04:08:00,MCP,"3rd District, Silver Spring",PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE,COLESVILLE RD @ DALE DR,39.0432366666667,-76.9913233333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2008,CHEVROLET,SUBURBAN,RED,Citation,16-303(c),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0432366666667, -76.9913233333333)",5,5,18,12,1
12/11/2021,04:08:00,MCP,"3rd District, Silver Spring",DRIVING M/V W/I 12 HOURS AFTER ARREST FOR VIOL OF TR 21-902,COLESVILLE RD @ DALE DR,39.0432366666667,-76.9913233333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2008,CHEVROLET,SUBURBAN,RED,Citation,21-902.1,Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0432366666667, -76.9913233333333)",5,5,18,12,1
12/11/2021,04:08:00,MCP,"3rd District, Silver Spring",RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,COLESVILLE RD @ DALE DR,39.0432366666667,-76.9913233333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2008,CHEVROLET,SUBURBAN,RED,Citation,21-901.1(a),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0432366666667, -76.9913233333333)",5,5,18,12,1
12/11/2021,04:08:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,COLESVILLE RD @ DALE DR,39.0432366666667,-76.9913233333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2008,CHEVROLET,SUBURBAN,RED,Citation,21-201(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0432366666667, -76.9913233333333)",5,5,18,12,1
12/11/2021,04:08:00,MCP,"3rd District, Silver Spring",OPERATING UNREGISTERED MOTOR VEHICLE ON HIGHWAY,COLESVILLE RD @ DALE DR,39.0432366666667,-76.9913233333333,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2008,CHEVROLET,SUBURBAN,RED,Citation,13-401(b1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(39.0432366666667, -76.9913233333333)",5,5,18,12,1
11/25/2021,07:02:00,MCP,"3rd District, Silver Spring",RECKLESS DRIVING VEHICLE IN WANTON AND WILLFUL DISREGARD FOR SAFETY OF PERSONS AND PROPERTY,COLESVILLE RD/  DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,MAZD,6,BLUE,Citation,21-901.1(a),Transportation Article,False,HISPANIC,M,MORNINGSIDE,MD,XX,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/25/2021,07:02:00,MCP,"3rd District, Silver Spring","STOPPING, ON AUTHORITY HIGHWAY WHEN PROHIBITED",COLESVILLE RD/  DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,MAZD,6,BLUE,Citation,21-1407,Transportation Article,False,HISPANIC,M,MORNINGSIDE,MD,XX,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/25/2021,07:02:00,MCP,"3rd District, Silver Spring",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,COLESVILLE RD/  DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,MAZD,6,BLUE,Citation,13-411(f),Transportation Article,False,HISPANIC,M,MORNINGSIDE,MD,XX,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/25/2021,07:02:00,MCP,"3rd District, Silver Spring","STOPPING, VEH. IN INTERSECTION",COLESVILLE RD/  DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,MAZD,6,BLUE,Citation,21-1003(d),Transportation Article,False,HISPANIC,M,MORNINGSIDE,MD,XX,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/25/2021,07:02:00,MCP,"3rd District, Silver Spring",DRIVING VEH. WHILE IMPAIRED BY ALCOHOL,COLESVILLE RD/  DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,MAZD,6,BLUE,Citation,21-902(b1i),Transportation Article,False,HISPANIC,M,MORNINGSIDE,MD,XX,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/25/2021,07:02:00,MCP,"3rd District, Silver Spring",KNOWINGLY DRIVING UNINSURED VEHICLE,COLESVILLE RD/  DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,MAZD,6,BLUE,Citation,17-107(a1),Transportation Article,False,HISPANIC,M,MORNINGSIDE,MD,XX,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/25/2021,07:02:00,MCP,"3rd District, Silver Spring","NEGLIGENT DRIVING VEHICLE IN CARELESS AND IMPRUDENT MANNER ENDANGERING PROPERTY, LIFE AND PERSON",COLESVILLE RD/  DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,MAZD,6,BLUE,Citation,21-901.1(b),Transportation Article,False,HISPANIC,M,MORNINGSIDE,MD,XX,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/25/2021,07:02:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL PER SE,COLESVILLE RD/  DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,MAZD,6,BLUE,Citation,21-902(a1ii),Transportation Article,False,HISPANIC,M,MORNINGSIDE,MD,XX,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/25/2021,07:02:00,MCP,"3rd District, Silver Spring","STOPPING,  VEH. ON SIDEWALK",COLESVILLE RD/  DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,MAZD,6,BLUE,Citation,21-1003(c),Transportation Article,False,HISPANIC,M,MORNINGSIDE,MD,XX,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/25/2021,07:02:00,MCP,"3rd District, Silver Spring","DRIVING, TO DRIVE MOTOR VEHICLE ON HIGHWAY WITHOUT REQUIRED LICENSE AND AUTHORIZATION",COLESVILLE RD/  DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,MAZD,6,BLUE,Citation,16-101(a1),Transportation Article,False,HISPANIC,M,MORNINGSIDE,MD,XX,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/25/2021,07:02:00,MCP,"3rd District, Silver Spring",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,COLESVILLE RD/  DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,MAZD,6,BLUE,Citation,21-801(b),Transportation Article,False,HISPANIC,M,MORNINGSIDE,MD,XX,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/25/2021,07:02:00,MCP,"3rd District, Silver Spring",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,COLESVILLE RD/  DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,MAZD,6,BLUE,Citation,13-409(b),Transportation Article,False,HISPANIC,M,MORNINGSIDE,MD,XX,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/25/2021,07:02:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,COLESVILLE RD/  DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,MAZD,6,BLUE,Citation,13-411(d),Transportation Article,False,HISPANIC,M,MORNINGSIDE,MD,XX,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/25/2021,07:02:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITH SUSPENDED REGISTRATION,COLESVILLE RD/  DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,MAZD,6,BLUE,Citation,13-401(h),Transportation Article,False,HISPANIC,M,MORNINGSIDE,MD,XX,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/25/2021,07:02:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE WHILE UNDER THE INFLUENCE OF ALCOHOL,COLESVILLE RD/  DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,MAZD,6,BLUE,Citation,21-902(a1i),Transportation Article,False,HISPANIC,M,MORNINGSIDE,MD,XX,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/25/2021,07:02:00,MCP,"3rd District, Silver Spring",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,COLESVILLE RD/  DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,MAZD,6,BLUE,Citation,16-112(c),Transportation Article,False,HISPANIC,M,MORNINGSIDE,MD,XX,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/25/2021,07:02:00,MCP,"3rd District, Silver Spring","PARKING VEH. W/I 30 FT OF FLASHING SIGNAL, TRAFFIC CONTROL SIGNAL",COLESVILLE RD/  DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,MAZD,6,BLUE,Citation,21-1003(o),Transportation Article,False,HISPANIC,M,MORNINGSIDE,MD,XX,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/25/2021,07:02:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,COLESVILLE RD/  DALE DR,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2004,MAZD,6,BLUE,Citation,21-201(a1),Transportation Article,False,HISPANIC,M,MORNINGSIDE,MD,XX,A - Marked Patrol,"(0.0, 0.0)",,,,,
11/24/2021,22:38:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,PINEY BRANCH @ DALE DR,38.9922133333333,-77.0098733333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1998,TOYOTA,CAMRY,WHITE,Warning,21-201(a1),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(38.9922133333333, -77.0098733333333)",5,5,7,3065,1
11/19/2021,17:56:00,MCP,"3rd District, Silver Spring",DRIVING W/O CURRENT TAGS,DALE DR / COLESVILLE RD,39.0054033333333,-77.0236733333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2005,DODGE,GRAND CARAVAN,GRAY,Warning,13-411(d),Transportation Article,False,BLACK,M,BURTONSVILLE,MD,MD,A - Marked Patrol,"(39.0054033333333, -77.0236733333333)",5,5,7,3065,1
