Date Of Stop,Time Of Stop,Agency,SubAgency,Description,Location,Latitude,Longitude,Accident,Belts,Personal Injury,Property Damage,Fatal,Commercial License,HAZMAT,Commercial Vehicle,Alcohol,Work Zone,State,VehicleType,Year,Make,Model,Color,Violation Type,Charge,Article,Contributed To Accident,Race,Gender,Driver City,Driver State,DL State,Arrest Type,Geolocation,Council Districts,Councils,Communities,Zip Codes,Municipalities
08/31/2022,15:55:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER USING HANDS TO USE HANDHELD TELEPHONE WHILEMOTOR VEHICLE IS IN MOTION,MONTGOMERY VILLAGE AVE / BRASSIE PL,39.232005,-77.27795,No,No,No,No,No,No,No,No,No,No,NJ,02 - Automobile,2013,ACURA,TL,BLACK,Warning,21-1124.2(d2),Transportation Article,False,BLACK,M,MONTGOMERY VILLAGE,MD,MD,A - Marked Patrol,"(39.232005, -77.27795)",2,2,50,44,1
08/31/2022,19:52:00,MCP,Headquarters and Special Operations,FAILURE TO STOP AT STOP SIGN,NB 29 @ OAKLEAF DR,39.0407,-76.995625,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2021,FORD,MUSTANG,SILVER,Warning,21-707(a),Transportation Article,False,BLACK,M,MONTGOMERY VILLAGE,MD,MD,A - Marked Patrol,"(39.0407, -76.995625)",5,5,18,21,1
08/31/2022,08:36:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,SB RT.29 @ FAIRLAND ROAD,39.07566,-76.9574433333333,No,No,No,No,No,No,No,No,No,No,MD,28 - Other,2015,HONDA,SUV CR-V,N/A,Warning,21-201(a1),Transportation Article,False,WHITE,M,MONTGOMERY VILLAGE,MD,MD,A - Marked Patrol,"(39.07566, -76.9574433333333)",5,5,53,12,1
08/31/2022,15:27:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY SPEED,RTE 200 @ LAYHILL RD,39.0985891666667,-77.0401735,No,No,No,No,No,No,No,No,No,No,AZ,05 - Light Duty Truck,2010,FORD,UHAUL,WHITE,Warning,21-801(a),Transportation Article,False,WHITE,M,NEWARK,DE,DE,A - Marked Patrol,"(39.0985891666667, -77.0401735)",4,4,57,6,1
08/31/2022,09:33:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 55 MPH,SB RT.29 @ BLACKBURN ROAD,39.1004466666667,-76.9354883333333,No,No,No,No,No,No,No,No,No,No,MD,28 - Other,2021,NISS,SUV,N/A,Warning,21-801.1,Transportation Article,False,WHITE,M,COLUMBIA,MD,MD,Q - Marked Laser,"(39.1004466666667, -76.9354883333333)",5,5,30,47,1
08/31/2022,23:47:00,MCP,"4th District, Wheaton",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,GEORGIA AVE / REEDIE,39.0342283333333,-77.0495416666667,No,No,No,No,No,No,No,No,No,No,VA,02 - Automobile,2007,HONDA,CIVIC,SILVER,Warning,21-201(a1),Transportation Article,False,HISPANIC,M,ALEXANDRIA,VA,VA,A - Marked Patrol,"(39.0342283333333, -77.0495416666667)",4,4,16,17,1
08/31/2022,00:17:00,MCP,"3rd District, Silver Spring",FAILURE TO DRIVE RIGHT OF CENTER,GEORGIA AVE @ BURLINGTON,38.987735,-77.0244566666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,HYUN,SD,WHITE,Warning,21-301(a),Transportation Article,False,BLACK,F,COLUMBIA,MD,MD,A - Marked Patrol,"(38.987735, -77.0244566666667)",5,5,7,3065,1
08/31/2022,19:52:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 45 MPH,NB 29 @ OAKLEAF DR,39.0407,-76.995625,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2021,FORD,MUSTANG,SILVER,Warning,21-801.1,Transportation Article,False,BLACK,M,MONTGOMERY VILLAGE,MD,MD,A - Marked Patrol,"(39.0407, -76.995625)",5,5,18,21,1
08/31/2022,22:03:00,MCP,"3rd District, Silver Spring",DRIVING VEH. ON HWY. W/O REQUIRED MINIMUM EQUIPMENT,29 N/B / LOCKWOOD DRIVE,39.0335281666667,-77.0015185,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,HYUNDI,ELANTRA,SILVER,Warning,23-104,Transportation Article,False,BLACK,M,NEW CARROLTON,MD,MD,A - Marked Patrol,"(39.0335281666667, -77.0015185)",5,5,18,21,1
08/31/2022,22:49:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 40 MPH,SB NEW HAMPSHIRE @ CHALMERS,39.0302025,-76.983744,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2022,FORD,MUSTANG,RED,Warning,21-801.1,Transportation Article,False,BLACK,M,MOUNT RAINIER,MD,MD,B - Unmarked Patrol,"(39.0302025, -76.983744)",5,5,18,15,1
08/31/2022,00:01:00,MCP,"3rd District, Silver Spring",STOPPING VEH. IN INTERSECTION,SILVER SPRING AVE @ GEORGIA AVE,0,0,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2017,FORD,TAURUS,GRAY,Warning,21-1003(d),Transportation Article,False,BLACK,F,ALEXANDRIA,VA,VA,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/31/2022,19:13:00,MCP,"3rd District, Silver Spring",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,13890 OLD COLUMBIA PIKE,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,AUDI,Q7,GRAY,Citation,13-411(f),Transportation Article,False,OTHER,M,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/31/2022,19:37:00,MCP,"4th District, Wheaton",FAILURE TO CONTROL VEHICLE SPEED ON HIGHWAY TO AVOID COLLISION,WIMBLEDON CIR / WIMBLEDON DR,39.105165,-77.0539433333333,Yes,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2022,FORD,MUSTANG,RED,Citation,21-801(b),Transportation Article,True,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(39.105165, -77.0539433333333)",4,4,59,6,1
08/31/2022,19:37:00,MCP,"4th District, Wheaton",FAILURE OF VEH. DRIVER IN ACCIDENT TO LOCATE AND NOTIFY OWNER OF UNATTENDED VEH. OF DAMAGE,WIMBLEDON CIR / WIMBLEDON DR,39.105165,-77.0539433333333,Yes,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2022,FORD,MUSTANG,RED,Citation,20-105(b),Transportation Article,True,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(39.105165, -77.0539433333333)",4,4,59,6,1
08/30/2022,21:01:00,MCP,"3rd District, Silver Spring",FAILURE TO ATTACH VEHICLE REGISTRATION PLATES AT FRONT AND REAR,SILVER SPRING AVE AND GEORGIA AVE,39.0675466666667,-77.0018516666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,LEXUS,4S,WHITE,Warning,13-411(a),Transportation Article,False,WHITE,M,OLNEY,MD,MD,A - Marked Patrol,"(39.0675466666667, -77.0018516666667)",5,5,26,12,1
08/30/2022,21:03:00,MCP,"5th District, Germantown",FAILING TO SECURE CHILD UNDER AGE 8 IN CHILD SAFETY SEAT WHEN TRANSPORTING IN MOTOR VEHICLE,CRYSTAL ROCK/ CENTURY BLD,39.1817216666667,-77.26483,No,No,No,No,No,No,No,No,No,No,NY,05 - Light Duty Truck,2022,GMC,SIERRA,BLACK,Warning,22-412.2(d),Transportation Article,False,WHITE,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(39.1817216666667, -77.26483)",2,2,39,39,1
08/30/2022,21:03:00,MCP,"5th District, Germantown",FAILURE TO ATTACH VEHICLE REGISTRATION PLATES AT FRONT AND REAR,CRYSTAL ROCK/ CENTURY BLD,39.1817216666667,-77.26483,No,No,No,No,No,No,No,No,No,No,NY,05 - Light Duty Truck,2022,GMC,SIERRA,BLACK,Warning,13-411(a),Transportation Article,False,WHITE,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(39.1817216666667, -77.26483)",2,2,39,39,1
08/30/2022,20:18:00,MCP,"3rd District, Silver Spring",OPERATING VEHICLE ON HIGHWAY WITH UNAUTHORIZED WINDOW TINTING MATERIAL,GEORGIA AVE AND 13TH ST,39.0675466666667,-77.0018516666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,TOYOTA,COROLLA,WHITE,Warning,22-406(i1),Transportation Article,False,BLACK,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(39.0675466666667, -77.0018516666667)",5,5,26,12,1
08/30/2022,07:30:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 40 MPH,SB NEW HAMPSHIRE AVE AT NORA DR,39.0487466666667,-76.9952033333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,CHEV,TRK,WHITE,Warning,21-801.1,Transportation Article,False,HISPANIC,M,HYATTSVILLE,MD,MD,Q - Marked Laser,"(39.0487466666667, -76.9952033333333)",5,5,18,12,1
08/30/2022,07:16:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 40 MPH,SB NEW HAMPSHIRE AVE AT NORA DR,39.0489533333333,-76.9952766666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2013,TOYOTA,COROLLA,SILVER,Warning,21-801.1,Transportation Article,False,WHITE,F,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.0489533333333, -76.9952766666667)",5,5,18,12,1
08/30/2022,08:18:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 40 MPH,SB NEW HAMPSHIRE AVE AT NORA DR,39.0488266666667,-76.995255,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2010,TOYOTA,CAMRY,SILVER,Warning,21-801.1,Transportation Article,False,HISPANIC,M,MONTGOMERY VILLAGE,MD,MD,Q - Marked Laser,"(39.0488266666667, -76.995255)",5,5,18,12,1
08/30/2022,19:02:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO STOP AT STEADY CIRCULAR RED SIGNAL,MONTGOMERY VILLAGE AVE @ BANK ST,39.14088,-77.221155,No,Yes,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,HYUNDAI,ELANTRA,RED,Citation,21-202(h1),Transportation Article,False,BLACK,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(39.14088, -77.221155)",3,3,31,33,1
08/30/2022,08:00:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 40 MPH,SB NEW HAMPSHIRE AVE AT NORA DR,39.0487466666667,-76.9952033333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2022,TOYOTA,4S,SILVER,Warning,21-801.1,Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.0487466666667, -76.9952033333333)",5,5,18,12,1
08/30/2022,21:37:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,COLUMBIA PIKE @ INDUSTRIAL PARKWAY,39.0587833333333,-76.969195,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,HONDA,HRV,GRAY,Warning,21-201(a1),Transportation Article,False,BLACK,F,SILVER SPRING,MD,WA,A - Marked Patrol,"(39.0587833333333, -76.969195)",5,5,53,12,1
08/30/2022,19:30:00,MCP,"2nd District, Bethesda",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,ROCKVILLE PIKE / GROSVENOR LANE,39.023205,-77.102895,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,SUBARU,OUTBACK,BLUE,Warning,21-201(a1),Transportation Article,False,WHITE,F,POTOMAC,MD,MD,A - Marked Patrol,"(39.023205, -77.102895)",1,1,12,111,1
08/30/2022,20:51:00,MCP,"3rd District, Silver Spring",DRIVING VEH. W/O ADEQUATE REAR REG. PLATE ILLUMINATION,GEORGIA AVE AND SILVER SPRING AVE,39.0675466666667,-77.0018516666667,No,No,No,No,No,No,No,No,No,No,DC,02 - Automobile,2011,HONDA,ACCORD,WHITE,Warning,22-204(f),Transportation Article,False,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(39.0675466666667, -77.0018516666667)",5,5,26,12,1
08/30/2022,07:45:00,MCP,Headquarters and Special Operations,EXCEEDING THE POSTED SPEED LIMIT OF 40 MPH,SB NEW HAMPSHIRE AVE AT NORA DR,39.0487466666667,-76.9952033333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,HYUNDAI,2S,BLUE,Warning,21-801.1,Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,Q - Marked Laser,"(39.0487466666667, -76.9952033333333)",5,5,18,12,1
08/30/2022,10:47:00,MCP,Headquarters and Special Operations,DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,MD 200 & RT 650,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2021,TOYOTA,SUV,GRAY,Warning,21-201(a1),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,23:29:00,MCP,"5th District, Germantown",FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,QUINCE ORCHARD RD/CLOPPER RD,39.1429366666667,-77.2208333333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2002,BUICK,LASABRE,GOLD,Warning,13-409(b),Transportation Article,False,WHITE,M,ROCKVILLE,MD,MD,B - Unmarked Patrol,"(39.1429366666667, -77.2208333333333)",3,3,36,33,21
08/30/2022,21:15:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER FAILURE TO STOP AT STOP SIGN LINE,N. FREDERICK AVE / PARAMOUNT PARK DR,39.1605183333333,-77.2208083333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,NISSAN,VERSA,"BLUE, LIGHT",Warning,21-707(a),Transportation Article,False,BLACK,F,BOWIE,MD,MD,A - Marked Patrol,"(39.1605183333333, -77.2208083333333)",3,3,36,31,21
08/30/2022,23:46:00,MCP,"5th District, Germantown",FAILURE TO DRIVE VEHICLE ON RIGHT HALF OF ROADWAY WHEN REQUIRED,WISTERIA @ CRYSTAL ROCK DRIVE,39.175585,-77.27197,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2011,HOND,4S,GRAY,Warning,21-301(a),Transportation Article,False,HISPANIC,F,GERMANTOWN,MD,MD,A - Marked Patrol,"(39.175585, -77.27197)",2,2,39,39,1
08/30/2022,21:55:00,MCP,"6th District, Gaithersburg / Montgomery Village","HOLDER OF LEARNER'S PERMIT 18 YEARSOR OLDER, USE HANDHELD PHONE WHILE OPERATING M/V",FIRSTFIELD RD / CLOPPER RD,39.1455166666667,-77.2265883333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,HOND,ACCORD,WHITE,Warning,21-1124.2(c2),Transportation Article,False,BLACK,M,GERMANTOWN,MD,MD,A - Marked Patrol,"(39.1455166666667, -77.2265883333333)",3,3,36,33,21
08/30/2022,23:29:00,MCP,"5th District, Germantown",DRIVING VEHICLE IN EXCESS OF REASONABLE AND PRUDENT SPEED ON HIGHWAY SPEED,QUINCE ORCHARD RD/CLOPPER RD,39.1429366666667,-77.2208333333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2002,BUICK,LASABRE,GOLD,Warning,21-801(a),Transportation Article,False,WHITE,M,ROCKVILLE,MD,MD,B - Unmarked Patrol,"(39.1429366666667, -77.2208333333333)",3,3,36,33,21
08/30/2022,19:02:00,MCP,Headquarters and Special Operations,FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,MONTGOMERY VILLAGE AVE @ BANK ST,39.14088,-77.221155,No,Yes,No,No,No,No,No,No,No,No,MD,02 - Automobile,2020,HYUNDAI,ELANTRA,RED,Citation,13-409(b),Transportation Article,False,BLACK,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(39.14088, -77.221155)",3,3,31,33,1
08/30/2022,21:04:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER FAILURE TO STOP AT STOP SIGN LINE,WATKINS MILL RD / TRAVIS AVE,39.1601283333333,-77.2155416666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,HOND,CP,BLUE,Warning,21-707(a),Transportation Article,False,HISPANIC,F,GAITHERSBURG,MD,MD,A - Marked Patrol,"(39.1601283333333, -77.2155416666667)",3,3,36,31,21
08/30/2022,15:41:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER CHANGING LANES WHEN UNSAFE,MVA/TALL OAKS,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1997,BMW,4D,GRAY,Warning,21-309(b),Transportation Article,False,WHITE,M,ROCKVILLE,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,21:35:00,MCP,"5th District, Germantown",DRIVING VEH. W/O ADEQUATE REAR REG. PLATE ILLUMINATION,GERMANTOWN ROAD AT 270,39.1830616666667,-77.2579,No,No,No,No,No,No,No,No,No,No,SD,02 - Automobile,2005,FORD,CROWN VIC,WHITE,Warning,22-204(f),Transportation Article,False,WHITE,M,GERMANTOWN,MD,MD,A - Marked Patrol,"(39.1830616666667, -77.2579)",2,2,39,39,1
08/30/2022,22:26:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVING VEH. W/O ADEQUATE REAR REG. PLATE ILLUMINATION,MVA/355,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,HYUNDAI,ELANTRA,WHITE,Warning,22-204(f),Transportation Article,False,WHITE,F,HAGERSTOWN,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,21:47:00,MCP,"3rd District, Silver Spring",FAILURE TO ATTACH VEHICLE REGISTRATION PLATES AT FRONT AND REAR,EAST-WEST HWY AND ROSEMARY HILLS DR,38.995525,-77.0421583333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,HYUNDAI,SONATA,SILVER,Warning,13-411(a),Transportation Article,False,BLACK,M,WASHINGTON,DC,DC,A - Marked Patrol,"(38.995525, -77.0421583333333)",5,5,6,3065,1
08/30/2022,09:49:00,MCP,Headquarters and Special Operations,DRIVING VEH. ON HWY. IN VIOLATION OF WEIGHT LAWS EXCEEDING ALLOWABLE WEIGHT OF 56000LBS BY 2800LBS,WOODFIELD RD @ EMORY GROVE RD,0,0,No,No,No,No,No,Yes,No,No,No,No,MD,06 - Heavy Duty Truck,2006,PETERBUILT,DUMP,BLACK,Warning,24-101(b),Transportation Article,False,HISPANIC,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,22:36:00,MCP,Headquarters and Special Operations,DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,NB GEORGIA @ COLESVILLE,38.9974411666667,-77.0300261666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HYUNDAI,SONATA,BLACK,Warning,13-411(f),Transportation Article,False,BLACK,F,SILVER SPRING,MD,MD,B - Unmarked Patrol,"(38.9974411666667, -77.0300261666667)",5,5,7,3065,1
08/30/2022,15:41:00,MCP,"6th District, Gaithersburg / Montgomery Village",DRIVER OF MOTOR VEHICLE FOLLOWING VEHICLE CLOSER THAN REASONABLE AND PRUDENT,MVA/TALL OAKS,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1997,BMW,4D,GRAY,Warning,21-310(a),Transportation Article,False,WHITE,M,ROCKVILLE,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,21:35:00,MCP,"5th District, Germantown",OPERATING VEHICLE ON HIGHWAY WITH UNAUTHORIZED WINDOW TINTING MATERIAL,GERMANTOWN ROAD AT 270,39.1830616666667,-77.2579,No,No,No,No,No,No,No,No,No,No,SD,02 - Automobile,2005,FORD,CROWN VIC,WHITE,Warning,22-406(i1),Transportation Article,False,WHITE,M,GERMANTOWN,MD,MD,A - Marked Patrol,"(39.1830616666667, -77.2579)",2,2,39,39,1
08/30/2022,22:59:00,MCP,"3rd District, Silver Spring",DRIVER FAILURE TO OBEY PROPERLY PLACED TRAFFIC CONTROL DEVICE INSTRUCTIONS,COLESVILLE RD AND NOYES DR,38.9996183333333,-77.0257583333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2017,TOYOTA,COROLLA,BLACK,Warning,21-201(a1),Transportation Article,False,BLACK,M,RIVERDALE,MD,MD,A - Marked Patrol,"(38.9996183333333, -77.0257583333333)",5,5,7,3065,1
08/30/2022,22:29:00,MCP,"3rd District, Silver Spring",DISPLAYING EXPIRED REGISTRATION PLATE ISSUED BY ANY STATE,GEORGIA AVE AND 13TH ST,38.9872083333333,-77.026745,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,HONDA,CIVIC,BLACK,Warning,13-411(f),Transportation Article,False,BLACK,F,TAKOMA PARK,MD,MD,A - Marked Patrol,"(38.9872083333333, -77.026745)",5,5,7,3065,1
08/30/2022,10:19:00,MCP,Headquarters and Special Operations,DRIVER USING HANDS TO USE HANDHELD TELEPHONE WHILEMOTOR VEHICLE IS IN MOTION,SPRINGFIELD DR @ RIDGEFIELD RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2019,HYUNDAI,SANTA FE,WHITE,Warning,21-1124.2(d2),Transportation Article,False,HISPANIC,F,BETHESDA,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,09:49:00,MCP,Headquarters and Special Operations,OPERATING CMV WITHOUT PROOF OF PERIODIC INSPECTION,WOODFIELD RD @ EMORY GROVE RD,0,0,No,No,No,No,No,Yes,No,No,No,No,MD,06 - Heavy Duty Truck,2006,PETERBUILT,DUMP,BLACK,Warning,11-396.17(a),Maryland Rules,False,HISPANIC,M,GAITHERSBURG,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,22:29:00,MCP,"3rd District, Silver Spring",DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,GEORGIA AVE AND 13TH ST,38.9872083333333,-77.026745,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2016,HONDA,CIVIC,BLACK,Warning,13-411(d),Transportation Article,False,BLACK,F,TAKOMA PARK,MD,MD,A - Marked Patrol,"(38.9872083333333, -77.026745)",5,5,7,3065,1
08/30/2022,22:26:00,MCP,"6th District, Gaithersburg / Montgomery Village",TAG LIGHTS (*),MVA/355,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2018,HYUNDAI,ELANTRA,WHITE,ESERO,65*,,False,WHITE,F,HAGERSTOWN,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,15:41:00,MCP,"6th District, Gaithersburg / Montgomery Village",EXCEEDING THE POSTED SPEED LIMIT OF 35 MPH,MVA/TALL OAKS,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,1997,BMW,4D,GRAY,Warning,21-801.1,Transportation Article,False,WHITE,M,ROCKVILLE,MD,MD,B - Unmarked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,21:26:00,MCP,Headquarters and Special Operations,FAILURE TO PROPERLY EQUIP & LOCATE HEADLAMPS ON MOTOR VEH.,WAYNE @ GEORGIA,38.9950605,-77.0251536666667,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2015,NISSAN,ALTIMA,GOLD,Warning,22-203(b),Transportation Article,False,BLACK,M,SILVER SPRING,MD,MD,B - Unmarked Patrol,"(38.9950605, -77.0251536666667)",5,5,7,3065,1
08/30/2022,08:47:00,MCP,Headquarters and Special Operations,EMERGENCY BRAKING SYSTEM NOT OPERATING PROPERLY,WOODFIELD RD @ EMORY GROVE RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2014,CHEV,3500,WHITE,Warning,11-393.43,Maryland Rules,False,WHITE,M,MOUNT AIRY,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,16:15:00,MCP,"6th District, Gaithersburg / Montgomery Village",FAILURE OF INDIVIDUAL DRIVING ON HIGHWAY TO DISPLAY LICENSE TO UNIFORMED POLICE ON DEMAND,9989 STEDWICK RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2008,HYUNDAI,TUSCON,BROWN,Warning,16-112(c),Transportation Article,False,WHITE,M,MONTGOMERY VILLAGE,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,22:09:00,MCP,"5th District, Germantown",OPERATING UNREGISTERED MOTOR VEHICLE ON HIGHWAY,26344 RIDGE RD,39.289535,-77.2052366666667,No,No,No,No,No,No,No,No,No,No,AL,02 - Automobile,2006,CHEVROLET,COBALT,BLACK,Citation,13-401(b1),Transportation Article,False,OTHER,M,DAMASCUS,MD,MD,A - Marked Patrol,"(39.289535, -77.2052366666667)",2,2,51,42,1
08/30/2022,22:09:00,MCP,"5th District, Germantown",KNOWINGLY DRIVING UNINSURED VEHICLE,26344 RIDGE RD,39.289535,-77.2052366666667,No,No,No,No,No,No,No,No,No,No,AL,02 - Automobile,2006,CHEVROLET,COBALT,BLACK,Citation,17-107(a1),Transportation Article,False,OTHER,M,DAMASCUS,MD,MD,A - Marked Patrol,"(39.289535, -77.2052366666667)",2,2,51,42,1
08/30/2022,22:09:00,MCP,"5th District, Germantown",PERSON DRIVING MOTOR VEHICLE ON HIGHWAY OR PUBLIC USE PROPERTY ON SUSPENDED LICENSE AND PRIVILEGE,26344 RIDGE RD,39.289535,-77.2052366666667,No,No,No,No,No,No,No,No,No,No,AL,02 - Automobile,2006,CHEVROLET,COBALT,BLACK,Citation,16-303(c),Transportation Article,False,OTHER,M,DAMASCUS,MD,MD,A - Marked Patrol,"(39.289535, -77.2052366666667)",2,2,51,42,1
08/30/2022,08:47:00,MCP,Headquarters and Special Operations,DRIVING VEHICLE ON HIGHWAY WITHOUT CURRENT REGISTRATION PLATES AND VALIDATION TABS,WOODFIELD RD @ EMORY GROVE RD,0,0,No,No,No,No,No,No,No,No,No,No,MD,05 - Light Duty Truck,2014,CHEV,3500,WHITE,Warning,13-411(d),Transportation Article,False,WHITE,M,MOUNT AIRY,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
08/30/2022,20:11:00,MCP,Headquarters and Special Operations,FAILURE TO DISPLAY REGISTRATION CARD UPON DEMAND BY POLICE OFFICER,BETESDA AVE,38.9812433333333,-77.0952583333333,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2021,CHEV,CRUZE,SILVER,Warning,13-409(b),Transportation Article,False,BLACK,M,WALDORF,MD,MD,B - Unmarked Patrol,"(38.9812433333333, -77.0952583333333)",1,1,12,111,1
08/30/2022,21:20:00,MCP,"5th District, Germantown",FAILURE TO ATTACH VEHICLE REGISTRATION PLATES AT FRONT AND REAR,N/B 270 @ WATKINS MILL,0,0,No,No,No,No,No,No,No,No,No,No,MD,02 - Automobile,2009,TOYOTA,AVALON,SILVER,Warning,13-411(a),Transportation Article,False,BLACK,M,GERMANTOWN,MD,MD,A - Marked Patrol,"(0.0, 0.0)",,,,,
