Establishment ID,Name,Address 1,Address 2,City,Zip,Inspection Date,Inspection Results,Inspection Type,Owner,Category,Type,Latitude,Longitude,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Montgomery County Boundary
18556,MOHICAN POOL SNACK BAR,7117 MACARTHUR BLVD.,,BETHESDA,20816,04/25/2022,No Critical Violations Noted,Pre-Opening - Environmental,MOHICAN POOL,Snack Bar,Food,38.96,-77.131,"(38.96, -77.131)",1,1,1,107,1,1
46861,MEXICUE,4733 ELM ST,,BETHESDA,20813,04/25/2022,No Critical Violations Noted,Pre-Opening - Environmental,MEXICUE BETHESDA LLC /THOMAS KELLY,Restaurant,Food,38.9826,-77.0957,"(38.9826, -77.0957)",1,1,12,111,1,1
47074,DINI'S DIVINE PIES,"11910 PARKLAWN DR, #O",,ROCKVILLE,20852,04/25/2022,No Critical Violations Noted,Pre-Opening - Environmental,GILDA CLAUDINE (DINI) MCCULLOUGH,Caterer,Food,39.0517,-77.1072,"(39.0517, -77.1072)",4,4,19,60,1,1
33177,BASSETT'S RESTAURANT,19950 FISHER AVE,,POOLESVILLE,20837,04/21/2022,No Critical Violations Noted,Pre-Opening - Environmental,ALL FLAVORS INC,Restaurant,Food,39.1459,-77.4169,"(39.1459, -77.4169)",1,1,34,97,16,1
30074,LIFE CAFE POOLSIDE,10121 WASHINGTONIAN BLVD NORTH,,GAITHERSBURG,20878,04/20/2022,No Critical Violations Noted,Pre-Opening - Environmental,LTF CLUB OPERATIONS COMP INC,Market,Food,39.1204,-77.2045,"(39.1204, -77.2045)",3,3,36,33,21,1
47032,BDOTBREAKFAST,11910 PARKLAWN DR,,ROCKVILLE,20852,04/19/2022,No Critical Violations Noted,Pre-Opening - Environmental,BDOTBREAKFAST,Caterer,Food,39.0517,-77.1072,"(39.0517, -77.1072)",4,4,19,60,1,1
47061,PASTRY CODEX @FARMLAND COMMERICAL KITCHEN,11910 PARKLAWN DR,#O,ROCKVILLE,20852,04/18/2022,No Critical Violations Noted,Pre-Opening - Environmental,PASTRY CODEX LLC,Caterer,Food,39.0517,-77.1072,"(39.0517, -77.1072)",4,4,19,60,1,1
47062,EL LLUYA BAKERY,"11910 PARKLAWN DR, STE O",,ROCKVILLE,20852,04/18/2022,No Critical Violations Noted,Pre-Opening - Environmental,LUIS ALBERTO GAMBOA MESA,Market,Food,39.0517,-77.1072,"(39.0517, -77.1072)",4,4,19,60,1,1
46857,TACOMBI,4749 BETHESDA AVE,,BETHESDA,20814,04/18/2022,No Critical Violations Noted,Pre-Opening - Environmental,TACOMBI HOLDING NA LLC,Restaurant,Food,38.9816,-77.0948,"(38.9816, -77.0948)",1,1,12,111,1,1
47028,STARBUCKS COFFEE CO #55661,2315 RANDOLPH RD,,SILVER SPRING,20902,04/15/2022,No Critical Violations Noted,Pre-Opening - Environmental,STARBUCKS CORP,Market,Food,39.0592,-77.0489,"(39.0592, -77.0489)",4,4,23,6,1,1
47071,KYOTO GO JAPANESE GRILL,8519 PINEY BRANCH RD,,SILVER SPRING,20901,04/15/2022,No Critical Violations Noted,Pre-Opening - Environmental,XIAO HUA HE,Restaurant,Food,38.9983,-77.0027,"(38.9983, -77.0027)",5,5,8,21,1,1
47052,OLNEY CRAB HOUSE,18200 GEORGIA AVE,UNIT F & G,OLNEY,20832,04/15/2022,No Critical Violations Noted,Pre-Opening - Environmental,LIANG LI,Restaurant,Food,39.1552,-77.0674,"(39.1552, -77.0674)",4,4,58,100,1,1
46945,LAPU LAPU,216 MARKET ST W,,GAITHERSBURG,20878,04/14/2022,No Critical Violations Noted,Pre-Opening - Environmental,KIMCO REALTY,Restaurant,Food,39.1217,-77.2353,"(39.1217, -77.2353)",3,3,36,33,21,1
23907,RITA'S WATER ICE,12801-B WISTERIA DR,,GERMANTOWN,20874,04/14/2022,Critical Violations Corrected,Pre-Opening - Environmental,BETA ICE INC,Market,Food,39.1766,-77.269,"(39.1766, -77.269)",2,2,39,39,1,1
47035,LOCALS FARM MARKET,19929 FISHER AVE,,POOLESVILLE,20837,04/13/2022,No Critical Violations Noted,Pre-Opening - Environmental,DAVID TERRIAULT,Market,Food,39.1464,-77.4159,"(39.1464, -77.4159)",1,1,34,97,16,1
32989,HELLO BETTY,940 ROSE AVE,,ROCKVILLE,20852,04/13/2022,No Critical Violations Noted,Pre-Opening - Environmental,PNR HOTEL XXVI OPERATOR LLC,Restaurant,Food,39.0508,-77.1169,"(39.0508, -77.1169)",1,1,19,60,1,1
47065,BURLINGTON #1285,12089 ROCKVILLE PIKE,,ROCKVILLE,20852,04/13/2022,No Critical Violations Noted,Pre-Opening - Environmental,BURLINGTON COAT FACTORY WAREHOUSE CORP,Market,Food,39.0563,-77.118,"(39.0563, -77.118)",1,1,19,60,1,1
47009,ELSEN OILS,11910 PARKLAWN DR,#O,ROCKVILLE,20852,04/12/2022,No Critical Violations Noted,Pre-Opening - Environmental,ELSEN OILS LLC,Caterer,Food,39.0514,-77.107,"(39.0514, -77.107)",4,4,19,60,1,1
47036,VEGHEAVEN,11910 PARKLAWN DR STE O,,ROCKVILLE,20852,04/11/2022,No Critical Violations Noted,Pre-Opening - Environmental,SADE BALL,Caterer,Food,39.0517,-77.1072,"(39.0517, -77.1072)",4,4,19,60,1,1
46903,FIVE BELOW,1503 ROCKVILLE PIKE,,ROCKVILLE,20852,04/08/2022,No Critical Violations Noted,Pre-Opening - Environmental,"FIVE BELOW, INC.",Market,Food,39.1228,-77.2357,"(39.1228, -77.2357)",3,3,36,33,21,1
45661,SUKI HANA,11160 VEIRS MILL RD,FC#05,SILVER SPRING,20902,04/07/2022,No Critical Violations Noted,Pre-Opening - Environmental,,Market,Food,39.037,-77.0539,"(39.037, -77.0539)",4,4,16,17,1,1
46959,AMAZON FRESH,15790 SHADY GROVE RD,,GAITHERSBURG,20877,04/07/2022,No Critical Violations Noted,Pre-Opening - Environmental,AMAZON RETAIL LLC,Market,Food,39.1168,-77.1849,"(39.1168, -77.1849)",3,3,36,35,21,1
47051,YIRASAI SUSHI,12525 D PARK POTOMA AVE,,POTOMAC,20854,04/05/2022,No Critical Violations Noted,Pre-Opening - Environmental,YIRASAI INC,Restaurant,Food,39.0616,-77.1573,"(39.0616, -77.1573)",3,3,20,53,1,1
47034,RIPIENO'S,16004 SHADY GROVE RD,,GAITHERSBURG,20877,03/31/2022,No Critical Violations Noted,Pre-Opening - Environmental,PUESI PIZZA PARTNERS LLC,Restaurant,Food,39.1201,-77.1823,"(39.1201, -77.1823)",3,3,36,35,1,1
47014,ZION ROAR,310 TULIP AVE,,TAKOMA PARK,20912,03/31/2022,No Critical Violations Noted,Pre-Opening - Environmental,ALSTON E CLARK,Caterer,Food,38.977,-77.0126,"(38.977, -77.0126)",5,5,4,3062,11,1
372,BURGER KING #2143,16004 SHADY GROVE RD.,,GAITHERSBURG,20877,03/31/2022,No Critical Violations Noted,Pre-Opening - Environmental,POTOMAC FOODS COMPANY II LLC,Restaurant,Food,39.1199,-77.1823,"(39.1199, -77.1823)",3,3,36,35,1,1
45687,J. HOLLINGER'S WATERMAN'S CHOPHOUSE,8606 COLESVILLE RD,,SILVER SPRING,20910,03/31/2022,No Critical Violations Noted,Pre-Opening - Environmental,J. HOLLINGER'S -SILVER SPRING LLC,Restaurant,Food,38.9967,-77.028,"(38.9967, -77.028)",5,5,7,3065,1,1
46780,JOJO'S RESTAURANT,16004 SHADY GROVE RD,,GAITHERSBURG,20877,03/31/2022,No Critical Violations Noted,Pre-Opening - Environmental,PUESI PIZZA PARTNERS LLC,Restaurant,Food,39.1201,-77.1823,"(39.1201, -77.1823)",3,3,36,35,1,1
46972,THE PRETZEL BAKERY,7961 TUCKERMAN LANE,,POTOMAC,20854,03/30/2022,No Critical Violations Noted,Pre-Opening - Environmental,THE PRETZEL BAKERY BETHESDA LLC,Market,Food,39.0415,-77.1577,"(39.0415, -77.1577)",1,1,20,53,1,1
46999,TBL EVENTS LLC,7845 D AIRPARK RD,,GAITHERSBURG,20879,03/30/2022,No Critical Violations Noted,Pre-Opening - Environmental,SAMANTHA MOUTHE,Caterer,Food,39.1707,-77.1607,"(39.1707, -77.1607)",4,4,36,31,1,1
47031,QUICKWAY JAPANESE HIBACHI,3116 OLNEY SANDY SPRING RD,,OLNEY,20832,03/28/2022,No Critical Violations Noted,Pre-Opening - Environmental,SHOPPES OF OLNEY HIBACHI,Restaurant,Food,39.7512,-77.0641,"(39.7512, -77.0641)",,,,1201,,
24113,AROMA ESPRESSO BAR,7101 DEMOCRACY BLVD #1158,,BETHESDA,20817,03/23/2022,Critical Violations Corrected,Pre-Opening - Environmental,ABISO HOSPITALITY GROUP LLC,Restaurant,Food,39.025,-77.1483,"(39.025, -77.1483)",1,1,19,103,1,1
18060,TARGET T-1046,20908 FREDERICK RD.,,GERMANTOWN,20876,03/23/2022,No Critical Violations Noted,Pre-Opening - Environmental,TARGET CORPORATION,Restaurant,Food,39.1985,-77.2487,"(39.1985, -77.2487)",2,2,39,36,1,1
47016,TWO HANDS CORNDOG,11160 VIERS MILL RD,#H1,SILVER SPRING,20902,03/23/2022,No Critical Violations Noted,Pre-Opening - Environmental,YERINS LLC,Restaurant,Food,39.037,-77.0549,"(39.037, -77.0549)",4,4,16,17,1,1
47039,BUTTER ME UP,7101 DEMOCRACY BLVD,STE 1158,BETHESDA,20817,03/23/2022,No Critical Violations Noted,Pre-Opening - Environmental,BMU WESTFIELD LLC,Restaurant,Food,39.0243,-77.146,"(39.0243, -77.146)",1,1,19,103,1,1
47002,IKURA ASIAN SUSHI,18212 FLOWER HILL WAY,,GAITHERSBURG,20879,03/21/2022,No Critical Violations Noted,Pre-Opening - Environmental,PEIZHOU ZHENG,Restaurant,Food,39.1542,-77.165,"(39.1542, -77.165)",4,4,36,35,1,1
47003,GROG BEER AND WINE,"513 QUINCE ORCHARD RD, UNIT #3,",,GAITHERSBURG,20878,03/18/2022,No Critical Violations Noted,Pre-Opening - Environmental,SWASTIK INC,Market,Food,39.1442,-77.2195,"(39.1442, -77.2195)",3,3,36,33,21,1
47001,JUNCTION BISTRO BAR & BAKERY,"5471 WISCONSIN AVE,",SPACE 206B,CHEVY CHASE,20815,03/18/2022,No Critical Violations Noted,Pre-Opening - Environmental,NOE LANDINI,Market,Food,38.963,-77.0862,"(38.963, -77.0862)",1,1,5,110,1,1
46975,CREPES D'OR,11910 PARKLAWN DR,,ROCKVILLE,20852,03/18/2022,No Critical Violations Noted,Pre-Opening - Environmental,CREPES D'OR LLC,Caterer,Food,39.0517,-77.1072,"(39.0517, -77.1072)",4,4,19,60,1,1
46933,PANATECA,220 GIRARD ST.,STE B,GAITHERSBURG,20877,03/16/2022,No Critical Violations Noted,Pre-Opening - Environmental,DANIEL PEREIRA / PANETECA LLC,Restaurant,Food,39.1419,-77.1835,"(39.1419, -77.1835)",3,3,36,35,21,1
46948,GALITOS FLAME-GRILLED CHICKEN,15918 SHADY GROVE RD,,GAITHERSBURG,20877,03/16/2022,No Critical Violations Noted,Pre-Opening - Environmental,UNIFIED RESTAURANT,Restaurant,Food,39.118,-77.1839,"(39.118, -77.1839)",3,3,36,35,1,1
46974,TRUE FOOD KITCHEN,221 RIO BLVD,,GAITHERSBURG,20878,03/16/2022,No Critical Violations Noted,Pre-Opening - Environmental,FRC BALANCE LLC,Restaurant,Food,39.1178,-77.2003,"(39.1178, -77.2003)",3,3,36,33,21,1
46969,O'BOY PIZZA & ICE CREAM,220 GIRARD STREET,STE B,GAITHERSBURG,20877,03/16/2022,No Critical Violations Noted,Pre-Opening - Environmental,GERMAN F JARQUIN,Restaurant,Food,39.1419,-77.1835,"(39.1419, -77.1835)",3,3,36,35,21,1
45701,MBI CAFE #2 (STUDENT SERVICES CENTER),51 MANNAKEE ST,,ROCKVILLE,20850,03/11/2022,No Critical Violations Noted,Pre-Opening - Environmental,MONTGOMERY COLLEGE,Market,Food,39.098,-77.1569,"(39.098, -77.1569)",3,3,25,71,12,1
46957,DOLLAR SHOP PLUS,18224 FLOWER HILL WAY,,GAITHERSBURG,20879,03/11/2022,No Critical Violations Noted,Pre-Opening - Environmental,MYO THEINKHA/ EASTERNPEACOCK LLC,Market,Food,39.1546,-77.1652,"(39.1546, -77.1652)",4,4,36,35,1,1
46976,ELA MESA TASTE OF GREECE,109 PARAMOUNT PARK DR,,GAITHERSBURG,20879,03/04/2022,No Critical Violations Noted,Pre-Opening - Environmental,EPSILON GI LLC,Restaurant,Food,39.1597,-77.2219,"(39.1597, -77.2219)",3,3,36,31,21,1
46946,STEEZE BURGER,7845 D AIRPARK RD,,GAITHERSBURG,20879,03/04/2022,No Critical Violations Noted,Pre-Opening - Environmental,HUNTER KARAMETOS,Restaurant,Food,39.1707,-77.1607,"(39.1707, -77.1607)",4,4,36,31,1,1
46936,DOLLAR SHOPPES,8407 SNOUFFER SCHOOL RD,,GAITHERSBURG,20879,03/04/2022,No Critical Violations Noted,Pre-Opening - Environmental,ELELBIN M PAREDES & ROBERTO MONTEDLUS,Market,Food,39.1676,-77.1721,"(39.1676, -77.1721)",4,4,36,31,1,1
46849,FRANK PEPE PIZZERIA NAPOLETANA,7101 DEMOCRACY BLVD #1520,,BETHESDA,20817,03/04/2022,No Critical Violations Noted,Pre-Opening - Environmental,FRANK PEPE'S OF MONTGOMERY LLC,Restaurant,Food,39.0243,-77.146,"(39.0243, -77.146)",1,1,19,103,1,1
46942,LITTLE BITES CATERING,310 TULIP AVE,,TAKOMA PARK,20912,03/03/2022,No Critical Violations Noted,Pre-Opening - Environmental,MIRIAM PERLACIO,Caterer,Food,38.977,-77.0126,"(38.977, -77.0126)",5,5,4,3062,11,1
46977,AMERICAN MUSLIM SOCIETY (FOOD PANTRY),15841-A CRABSS BRANCH WAY,,DERWOOD,20855,03/02/2022,No Critical Violations Noted,Pre-Opening - Environmental,MONA NEGM,Non-Profit,Food,39.1142,-77.1565,"(39.1142, -77.1565)",3,3,27,51,1,1
46955,BURGER FI,5 GRAND CORNER AVE,,GAITHERSBURG,20878,03/01/2022,No Critical Violations Noted,Pre-Opening - Environmental,BUFIRLO LLC,Restaurant,Food,39.1186,-77.2009,"(39.1186, -77.2009)",3,3,36,33,21,1
46916,SHARETEA GERMANTOWN,13012 MIDDLEBROOK RD,,GERMANTOWN,20874,03/01/2022,No Critical Violations Noted,Pre-Opening - Environmental,JJK GERMANTOWN LLC,Market,Food,39.1808,-77.2717,"(39.1808, -77.2717)",2,2,39,39,1,1
46954,HOOK & REEL,11006 VEIRS MILL RD,L10,SILVER SPRING,20902,03/01/2022,No Critical Violations Noted,Pre-Opening - Environmental,CHONGHUI ZHAO,Restaurant,Food,39.0355,-77.052,"(39.0355, -77.052)",4,4,16,17,1,1
46923,H2 AFRICAN MARKET,8355 SNOUFFER SCHOOL RD,,GAITHERSBURG,20879,02/25/2022,No Critical Violations Noted,Pre-Opening - Environmental,LESDEUXASH INC,Market,Food,39.167,-77.1709,"(39.167, -77.1709)",4,4,36,31,1,1
46937,&PIZZA,570 N FREDERICK AVE,,GAITHERSBURG,20877,02/25/2022,No Critical Violations Noted,Pre-Opening - Environmental,IMA PIZZA LLC,Restaurant,Food,39.1486,-77.2104,"(39.1486, -77.2104)",3,3,36,35,21,1
46838,AMORE EATS,1900 ROCKVILLE PIKE,,ROCKVILLE,20852,02/22/2022,No Critical Violations Noted,Pre-Opening - Environmental,PEI HSIEH/TAIFOOD LLC,Restaurant,Food,39.0592,-77.1209,"(39.0592, -77.1209)",1,1,25,60,12,1
43342,FIDEL'S  CHARCOAL CHICKEN,13439 NEW HAMPSHIRE AVE,,SILVER SPRING,20904,02/22/2022,No Critical Violations Noted,Pre-Opening - Environmental,FIDEL'S LLC/ FIDELIS DOH,Restaurant,Food,39.0766,-77.0052,"(39.0766, -77.0052)",4,4,26,12,1,1
46947,FRUVER,11255 GRANDVIEW AVE,,SILVER SPRING,20902,02/18/2022,No Critical Violations Noted,Pre-Opening - Environmental,CESAR ARGUETA / FRUVER INC,Restaurant,Food,39.0401,-77.0525,"(39.0401, -77.0525)",4,4,16,17,1,1
46848,SESTOLA PASTA,8621 ZIGGY LANE,,GAITHERSBURG,20879,02/16/2022,Critical Violations Corrected,Pre-Opening - Environmental,SESTOLA PASTA LLC/BOB PERINI,Caterer,Food,39.1305,-77.1765,"(39.1305, -77.1765)",3,3,36,35,1,1
41184,TEQUILA'S,20021 CENTURY BLVD,,GERMANTOWN,20874,02/16/2022,No Critical Violations Noted,Pre-Opening - Environmental,RIVAS RESTAURANT VENTURES LLC,Restaurant,Food,39.184,-77.2592,"(39.184, -77.2592)",2,2,39,39,1,1
46896,FOUR CORNERS SHELL,"100 UNIVERSITY BLVD., W.",,SILVER SPRING,20901,02/11/2022,No Critical Violations Noted,Pre-Opening - Environmental,WANGKANG GYALPO CORP,Market,Food,39.02,-77.0141,"(39.02, -77.0141)",5,5,13,21,1,1
46842,DYNAMIC SCULPT SMOOTHIE BAR,602 QUINCE ORCHARD RD,,GAITHERSBURG,20878,02/11/2022,No Critical Violations Noted,Pre-Opening - Environmental,KINGSLEY EZE/DYNAMIC SCULPT SMOOTHIE BAR LLC,Market,Food,39.1428,-77.2234,"(39.1428, -77.2234)",3,3,36,33,21,1
45688,ALDI STORE # 191,5110 NICHOLSON LANE,,KENSINGTON,20895,02/09/2022,Critical Violations Corrected,Pre-Opening - Environmental,ALDI INC MARYLAND,Market,Food,39.0447,-77.1049,"(39.0447, -77.1049)",1,1,19,25,1,1
43375,QDOBA MEXICAN EATS,16260 FREDERICK RD,,GAITHERSBURG,20877,02/07/2022,No Critical Violations Noted,Pre-Opening - Environmental,"METROMEX HOSPITALITY GROUP, INC",Restaurant,Food,39.1219,-77.1779,"(39.1219, -77.1779)",3,3,36,35,1,1
46824,TRADER JOE'S #623,8001 WOODMONT AVE,1ST FLOOR,BETHESDA,20814,02/03/2022,No Critical Violations Noted,Pre-Opening - Environmental,TRADER JOE'S EAST INC,Market,Food,38.9901,-77.0962,"(38.9901, -77.0962)",1,1,12,111,1,1
46756,SOKO,7306 CARROLL AVE,,TAKOMA PARK,20912,02/02/2022,No Critical Violations Noted,Pre-Opening - Environmental,SOKO LLC,Restaurant,Food,38.9878,-77.0061,"(38.9878, -77.0061)",5,5,7,3065,1,1
46876,LADUREE- PUSH CART,7101 DEMOCRACY BLVD,,BETHESDA,20817,01/27/2022,No Critical Violations Noted,Pre-Opening - Environmental,LADUREE DMV LLC,Market,Food,39.0243,-77.146,"(39.0243, -77.146)",1,1,19,103,1,1
46874,ROYAL FARMS #233,690 WATKINS MILL RD,,GAITHERSBURG,20879,01/27/2022,No Critical Violations Noted,Pre-Opening - Environmental,TWO FARMS INC,Restaurant,Food,39.1585,-77.2228,"(39.1585, -77.2228)",3,3,36,31,21,1
46851,KUNG FU TEA,19717 FREDERICK RD,,GERMANTOWN,20876,01/26/2022,Critical Violations Corrected,Pre-Opening - Environmental,MYCOW LLC,Market,Food,39.1787,-77.2373,"(39.1787, -77.2373)",2,2,39,36,1,1
46873,KENTLANDS PHOTOGRAPHY CAFE,309 MAIN ST,,GAITHERSBURG,20878,01/25/2022,No Critical Violations Noted,Pre-Opening - Environmental,JASON DEMOS,Market,Food,39.1216,-77.2388,"(39.1216, -77.2388)",3,3,36,33,21,1
46859,MOE'S SOUTHWEST GRILL,19222 MONTGOMERY VILLAGE AVE,,MONTGOMERY VILLAGE,20886,01/20/2022,No Critical Violations Noted,Pre-Opening - Environmental,CHC LOGAN,Restaurant,Food,39.1723,-77.2051,"(39.1723, -77.2051)",2,2,38,28,1,1
46786,MONTGOMERY COLLEGE-METZ CATERING MD LLC,20200 OBSERVATION DR,,GERMANTOWN,20876,01/19/2022,No Critical Violations Noted,Pre-Opening - Environmental,METZ CATERING MD LLC,Institution,Food,39.1865,-77.2466,"(39.1865, -77.2466)",2,2,39,36,1,1
46755,GOLDEN BAKERY & MARKET,15841 REDLAND RD,,DERWOOD,20855,01/18/2022,No Critical Violations Noted,Pre-Opening - Environmental,CHANGIZ ROSTAMI,Market,Food,39.1161,-77.1649,"(39.1161, -77.1649)",3,3,27,51,1,1
46724,CHADOL,1403 RESEACH BLVD,,ROCKVILLE,20850,01/14/2022,No Critical Violations Noted,Pre-Opening - Environmental,DAE SEUNG INC,Restaurant,Food,39.0905,-77.1772,"(39.0905, -77.1772)",3,3,25,71,12,1
46820,MAIN STREET KITCHEN,50 MONROE PLACE,,ROCKVILLE,20850,01/14/2022,No Critical Violations Noted,Pre-Opening - Environmental,MAINT STREET AP LLC,Restaurant,Food,39.0832,-77.148,"(39.0832, -77.148)",3,3,25,71,12,1
46818,BETHESDA BAGELS OF FALLSGROVE,14929-D SHADY GROVE RD,,ROCKVILLE,20850,01/14/2022,No Critical Violations Noted,Pre-Opening - Environmental,BETHESDA BAGELS OF FALLSGROVE LLC,Restaurant,Food,39.0967,-77.1919,"(39.0967, -77.1919)",3,3,25,71,12,1
46860,MARRIOTT BETHESDA DOWNTOWN,7707 WOODMONT AVE,,BETHESDA,20814,01/13/2022,No Critical Violations Noted,Pre-Opening - Environmental,THE BERNSTEIN COMPANIES,Restaurant,Food,38.9876,-77.0954,"(38.9876, -77.0954)",1,1,12,111,1,1
39687,TAG TEAM KITCHEN,10453 METROPOLITAN AVE,,KENSINGTON,20895,01/13/2022,No Critical Violations Noted,Pre-Opening - Environmental,MARIANNA P. JUDY,Caterer,Food,39.0272,-77.0709,"(39.0272, -77.0709)",1,1,15,25,6,1
46819,HUGHES UNITED METHODIST CHURCH,10700 GEORGIA AVE,,SILVER SPRING,20902,01/12/2022,No Critical Violations Noted,Pre-Opening - Environmental,HUGHES UNITED METHODIST CHURCH,Non-Profit,Food,39.0305,-77.0482,"(39.0305, -77.0482)",4,4,16,17,1,1
46829,CLARKSBURG MARKET - GRILLE,23329 FREDERICK RD.,,CLARKSBURG,20871,01/12/2022,No Critical Violations Noted,Pre-Opening - Environmental,SHANKER LIMITED,Market,Food,39.2388,-77.2792,"(39.2388, -77.2792)",2,2,50,44,1,1
43484,EDITH'S PIZZA,6910 ARLINGTON RD,,BETHESDA,20814,01/07/2022,No Critical Violations Noted,Pre-Opening - Environmental,EEM ENTERPRISES LLC,Restaurant,Food,38.979,-77.0992,"(38.979, -77.0992)",1,1,12,111,1,1
46761,GAITHERSBURG KITCHE,7845 D AIRPARK RD,,GAITHERSBURG,20879,01/07/2022,No Critical Violations Noted,Pre-Opening - Environmental,FOROGH RAJABI,Caterer,Food,39.1707,-77.1607,"(39.1707, -77.1607)",4,4,36,31,1,1
46715,HUNAN GOURMET,15108 FREDERICK RD,(KITCHEN H),ROCKVILLE,20850,01/05/2022,No Critical Violations Noted,Pre-Opening - Environmental,QIURONG HUANG,Market,Food,39.1029,-77.1579,"(39.1029, -77.1579)",3,3,25,71,12,1
46819,HUGHES UNITED METHODIST CHURCH,10700 GEORGIA AVE,,SILVER SPRING,20902,01/05/2022,No Critical Violations Noted,Pre-Opening - Environmental,HUGHES UNITED METHODIST CHURCH,Non-Profit,Food,39.0305,-77.0482,"(39.0305, -77.0482)",4,4,16,17,1,1
45623,PARIS IN TOWN,4903 CORDELL AVE,,BETHESDA,20814,01/04/2022,No Critical Violations Noted,Pre-Opening - Environmental,TVH & US CORP,Market,Food,38.9895,-77.0983,"(38.9895, -77.0983)",1,1,12,111,1,1
41282,EXHALE SMOKE SHOP,8203 GEORGIA AVE.,,SILVER SPRING,20910,12/29/2021,No Critical Violations Noted,Pre-Opening - Environmental,EXHALE SMOKE SHOP LLC,Market,Food,38.992,-77.0262,"(38.992, -77.0262)",5,5,7,3065,1,1
17605,NOODLES & COMPANY #404,177 KENTLANDS BLVD.,,GAITHERSBURG,20878,12/28/2021,No Critical Violations Noted,Pre-Opening - Environmental,"NOODLES & COMPANY, A DELAWARE CORP.",Restaurant,Food,39.1234,-77.2344,"(39.1234, -77.2344)",3,3,36,33,21,1
46724,CHADOL,1403 RESEACH BLVD,,ROCKVILLE,20850,12/22/2021,No Critical Violations Noted,Pre-Opening - Environmental,DAE SEUNG INC,Restaurant,Food,39.0905,-77.1772,"(39.0905, -77.1772)",3,3,25,71,12,1
46796,CHOPT CREATIVE SALAD CO,141 COMMERCE SQUARE PLACE,,GAITHERSBURG,20878,12/22/2021,No Critical Violations Noted,Pre-Opening - Environmental,FOUNDERS TABLE RESTAURANT GROUP,Restaurant,Food,39.1223,-77.2339,"(39.1223, -77.2339)",3,3,36,33,21,1
46734,BURNT MILLS ELEMENTARY AT FAIRLAND CENTER,13313 OLD COLUMBIA PIKE,,SILVER SPRING,20901,12/21/2021,No Critical Violations Noted,Pre-Opening - Environmental,MONTGOMERY COUNTY PUBLIC SCHOOLS,Public School- Elementary,Food,39.0394,-77.0013,"(39.0394, -77.0013)",5,5,18,21,1,1
46735,SOUTH LAKE ELEMENTARY AT EMORY GROVE CENTER,18100 WASHINGTON GROVE LANE,,GAITHERSBURG,20877,12/17/2021,No Critical Violations Noted,Pre-Opening - Environmental,MONTGOMERY COUNTY PUBLIC SCHOOLS,Public School- Elementary,Food,39.1534,-77.1657,"(39.1534, -77.1657)",4,4,36,35,1,1
46715,HUNAN GOURMET,15108 FREDERICK RD,(KITCHEN H),ROCKVILLE,20850,12/17/2021,No Critical Violations Noted,Pre-Opening - Environmental,QIURONG HUANG,Market,Food,39.1029,-77.1579,"(39.1029, -77.1579)",3,3,25,71,12,1
45664,SHAKE SHACK #1367,7101 DEMOCRACY BLVD,STE 2354,BETHESDA,20817,12/13/2021,No Critical Violations Noted,Pre-Opening - Environmental,SHAKE SHACK MARYLAND LLC,Restaurant,Food,39.0233,-77.1486,"(39.0233, -77.1486)",1,1,19,103,1,1
46762,TROPICAL SMOOTHIE CAFE,19828 CENTURY BLVD,,GERMANTOWN,20874,12/07/2021,No Critical Violations Noted,Pre-Opening - Environmental,AARVI FOOD LLC,Market,Food,39.1811,-77.2675,"(39.1811, -77.2675)",2,2,39,39,1,1
45651,EL MERCAT BAR DE TAPAS,101 GIBBS ST UNIT C,,ROCKVILLE,20850,12/07/2021,No Critical Violations Noted,Pre-Opening - Environmental,GEORGE RODRIGUES RESTAURANT GROUP LLC,Restaurant,Food,39.0855,-77.1518,"(39.0855, -77.1518)",3,3,25,71,12,1
41077,NEW YORK J&P PIZZA,26027-29  RIDGE ROAD,,DAMASCUS,20872,12/06/2021,No Critical Violations Noted,Pre-Opening - Environmental,FIVE PAR LLC,Restaurant,Food,39.2848,-77.2079,"(39.2848, -77.2079)",2,2,51,42,1,1
22676,DOMINO'S PIZZA #4638,5268 E. NICHOLSON LN.,,KENSINGTON,20895,12/02/2021,No Critical Violations Noted,Pre-Opening - Environmental,"TEAM WASHINGTON, INC.",Carry Out,Food,39.0444,-77.1067,"(39.0444, -77.1067)",1,1,19,25,1,1
45698,DOG HAUS BIERGARTEN SILVER SPRING,933 ELLSWORTH DR,,SILVER SPRING,20910,12/02/2021,No Critical Violations Noted,Pre-Opening - Environmental,DHSS LLC (FAIZAN KHAN- OWNER),Restaurant,Food,38.9957,-77.027,"(38.9957, -77.027)",5,5,7,3065,1,1
29812,ASIAN CHAO/ MAKI OF JAPAN,22705 CLARKSBURG RD,STE 851,CLARKSBURG,20871,12/01/2021,No Critical Violations Noted,Pre-Opening - Environmental,AO SHUN,Restaurant,Food,39.2296,-77.2863,"(39.2296, -77.2863)",2,2,50,75,1,1
45701,MBI CAFE #2 (STUDENT SERVICES CENTER),51 MANNAKEE ST,,ROCKVILLE,20850,11/29/2021,No Critical Violations Noted,Pre-Opening - Environmental,MONTGOMERY COLLEGE,Market,Food,39.098,-77.1569,"(39.098, -77.1569)",3,3,25,71,12,1
