Establishment ID,Name,Address 1,Address 2,City,Zip,Inspection Date,Inspection Results,Food from Approved Source (C),Food Protected from Contamination (C),Ill Workers Restricted (C),Proper Hand Washing (C),Cooling Time and Temperature (C),Cold Holding Temperature (C),Hot Holding Temperature (C),Cooking Time and Temperature (C),Reheating Time and Temperature (C),Hot and Cold Running Water Provided (C),Proper Sewage Disposal (C),Toxic Substances & Pesticides,Rodent and Insects,Nutritional Labeling,Trans Fat Ban,No-Smoking Sign Posted,Inspection Type,Owner,Category,Type,Latitude,Longitude,Location,Council Districts,Councils,Communities,Zip Codes,Municipalities,Montgomery County Boundary
22657,ARAT KILO MARKET AND RESTAURANT,818 EASLEY ST.,,SILVER SPRING,20910,07/28/2022,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"HELINA ASEGED & SONS, LLC.",Restaurant,Food,38.9939,-77.0238,"(38.9939, -77.0238)",5,5,7,3065,1,1
22657,ARAT KILO MARKET AND RESTAURANT,818 EASLEY ST.,,SILVER SPRING,20910,01/21/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"HELINA ASEGED & SONS, LLC.",Restaurant,Food,38.9939,-77.0238,"(38.9939, -77.0238)",5,5,7,3065,1,1
22657,ARAT KILO MARKET AND RESTAURANT,818 EASLEY ST.,,SILVER SPRING,20910,08/23/2021,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"HELINA ASEGED & SONS, LLC.",Restaurant,Food,38.9939,-77.0238,"(38.9939, -77.0238)",5,5,7,3065,1,1
22657,ARAT KILO MARKET AND RESTAURANT,818 EASLEY ST.,,SILVER SPRING,20910,04/30/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Food Complaint,"HELINA ASEGED & SONS, LLC.",Restaurant,Food,38.9939,-77.0238,"(38.9939, -77.0238)",5,5,7,3065,1,1
22657,ARAT KILO MARKET AND RESTAURANT,818 EASLEY ST.,,SILVER SPRING,20910,03/25/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Reinspection,"HELINA ASEGED & SONS, LLC.",Restaurant,Food,38.9939,-77.0238,"(38.9939, -77.0238)",5,5,7,3065,1,1
22657,ARAT KILO MARKET AND RESTAURANT,818 EASLEY ST.,,SILVER SPRING,20910,03/22/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"HELINA ASEGED & SONS, LLC.",Restaurant,Food,38.9939,-77.0238,"(38.9939, -77.0238)",5,5,7,3065,1,1
28455,ARBOL DEL PAN,8545 PINEY BRANCH RD,Unit #A,SILVER SPRING,20901,06/15/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Not applicable,In Compliance,In Compliance,Monitoring,JUAN C RAMIREZ,Restaurant,Food,38.998,-77.001,"(38.998, -77.001)",5,5,8,3062,1,1
28455,ARBOL DEL PAN,8545 PINEY BRANCH RD,Unit #A,SILVER SPRING,20901,12/09/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,JUAN C RAMIREZ,Restaurant,Food,38.998,-77.001,"(38.998, -77.001)",5,5,8,3062,1,1
19292,ARCOLA ELEMENTARY SCHOOL,1820 FRANWALL AVE,,SILVER SPRING,20902,09/08/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,MONTGOMERY COUNTY PUBLIC SCHOOL,Public School- Elementary,Food,39.0452,-77.0396,"(39.0452, -77.0396)",4,4,16,17,1,1
19292,ARCOLA ELEMENTARY SCHOOL,1820 FRANWALL AVE,,SILVER SPRING,20902,05/31/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,MONTGOMERY COUNTY PUBLIC SCHOOL,Public School- Elementary,Food,39.0452,-77.0396,"(39.0452, -77.0396)",4,4,16,17,1,1
19292,ARCOLA ELEMENTARY SCHOOL,1820 FRANWALL AVE,,SILVER SPRING,20902,11/10/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,MONTGOMERY COUNTY PUBLIC SCHOOL,Public School- Elementary,Food,39.0452,-77.0396,"(39.0452, -77.0396)",4,4,16,17,1,1
19292,ARCOLA ELEMENTARY SCHOOL,1820 FRANWALL AVE,,SILVER SPRING,20902,04/22/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,MONTGOMERY COUNTY PUBLIC SCHOOL,Public School- Elementary,Food,39.0452,-77.0396,"(39.0452, -77.0396)",4,4,16,17,1,1
1569,ARCOLA HEALTH & REHABILITATION-NH,901 ARCOLA AVE,,SILVER SPRING,20902,05/03/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"SSC SILVER SPRING OPERATING CO., LLC",Nursing Home,Food,39.0368,-77.025,"(39.0368, -77.025)",4,4,17,17,1,1
1569,ARCOLA HEALTH & REHABILITATION-NH,901 ARCOLA AVE,,SILVER SPRING,20902,12/27/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"SSC SILVER SPRING OPERATING CO., LLC",Nursing Home,Food,39.0368,-77.025,"(39.0368, -77.025)",4,4,17,17,1,1
1569,ARCOLA HEALTH & REHABILITATION-NH,901 ARCOLA AVE,,SILVER SPRING,20902,07/07/2021,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"SSC SILVER SPRING OPERATING CO., LLC",Nursing Home,Food,39.0368,-77.025,"(39.0368, -77.025)",4,4,17,17,1,1
33148,ARCOLA TOWERS,1135 UNIVERSITY BLVD. W.,,SILVER SPRING,20902,02/01/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,HOC OF  MONTGOMERY COUNTY,Caterer,Food,39.0388,-77.0305,"(39.0388, -77.0305)",4,4,16,17,1,1
33148,ARCOLA TOWERS,1135 UNIVERSITY BLVD. W.,,SILVER SPRING,20902,06/08/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,HOC OF  MONTGOMERY COUNTY,Caterer,Food,39.0388,-77.0305,"(39.0388, -77.0305)",4,4,16,17,1,1
123,ARDEN COURTS OF SILVER SPRING-DOM,2505 MUSGROVE RD.,,SILVER SPRING,20904,02/24/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"ARDEN COURTS OF SILVER SPRING MD, LLC",Assisted Living,Food,39.0671,-76.9579,"(39.0671, -76.9579)",5,5,21,12,1,1
123,ARDEN COURTS OF SILVER SPRING-DOM,2505 MUSGROVE RD.,,SILVER SPRING,20904,09/22/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"ARDEN COURTS OF SILVER SPRING MD, LLC",Assisted Living,Food,39.0671,-76.9579,"(39.0671, -76.9579)",5,5,21,12,1,1
29604,AREPAS PUES,8555-B FENTON ST,,SILVER SPRING,20910,01/25/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,AREPAS PUES LLC,Carry Out,Food,38.9976,-77.0262,"(38.9976, -77.0262)",5,5,7,3065,1,1
29604,AREPAS PUES,8555-B FENTON ST,,SILVER SPRING,20910,09/22/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Reinspection,AREPAS PUES LLC,Carry Out,Food,38.9976,-77.0262,"(38.9976, -77.0262)",5,5,7,3065,1,1
29604,AREPAS PUES,8555-B FENTON ST,,SILVER SPRING,20910,09/17/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring w/Complaint Investigation,AREPAS PUES LLC,Carry Out,Food,38.9976,-77.0262,"(38.9976, -77.0262)",5,5,7,3065,1,1
29604,AREPAS PUES,8555-B FENTON ST,,SILVER SPRING,20910,03/15/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,AREPAS PUES LLC,Carry Out,Food,38.9976,-77.0262,"(38.9976, -77.0262)",5,5,7,3065,1,1
29604,AREPAS PUES,8555-B FENTON ST,,SILVER SPRING,20910,10/28/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,AREPAS PUES LLC,Carry Out,Food,38.9976,-77.0262,"(38.9976, -77.0262)",5,5,7,3065,1,1
17416,ARGYLE C. C. POOL SNACK BAR,14600 ARGYLE CLUB RD.,,SILVER SPRING,20906,06/01/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Pre-Opening - Environmental,ARGYLE COUNTRY CLUB,Snack Bar,Food,39.0965,-77.0485,"(39.0965, -77.0485)",4,4,59,6,1,1
17416,ARGYLE C. C. POOL SNACK BAR,14600 ARGYLE CLUB RD.,,SILVER SPRING,20906,06/08/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,ARGYLE COUNTRY CLUB,Snack Bar,Food,39.0965,-77.0485,"(39.0965, -77.0485)",4,4,59,6,1,1
124,ARGYLE COUNTRY CLUB,14600 ARGYLE CLUB RD.,,SILVER SPRING,20906,03/29/2022,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Reinspection,"ARGYLE LAND COMPANY, INC.",Restaurant,Food,39.0961,-77.0489,"(39.0961, -77.0489)",4,4,59,6,1,1
124,ARGYLE COUNTRY CLUB,14600 ARGYLE CLUB RD.,,SILVER SPRING,20906,03/24/2022,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"ARGYLE LAND COMPANY, INC.",Restaurant,Food,39.0961,-77.0489,"(39.0961, -77.0489)",4,4,59,6,1,1
124,ARGYLE COUNTRY CLUB,14600 ARGYLE CLUB RD.,,SILVER SPRING,20906,11/05/2021,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"ARGYLE LAND COMPANY, INC.",Restaurant,Food,39.0961,-77.0489,"(39.0961, -77.0489)",4,4,59,6,1,1
124,ARGYLE COUNTRY CLUB,14600 ARGYLE CLUB RD.,,SILVER SPRING,20906,06/08/2021,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"ARGYLE LAND COMPANY, INC.",Restaurant,Food,39.0961,-77.0489,"(39.0961, -77.0489)",4,4,59,6,1,1
125,ARGYLE MIDDLE,2400 BEL PRE RD.,,SILVER SPRING,20906,05/05/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,MONTGOMERY COUNTY PUBLIC SCHOOLS,Public School- Middle,Food,39.0892,-77.0489,"(39.0892, -77.0489)",4,4,59,6,1,1
125,ARGYLE MIDDLE,2400 BEL PRE RD.,,SILVER SPRING,20906,11/01/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,MONTGOMERY COUNTY PUBLIC SCHOOLS,Public School- Middle,Food,39.0892,-77.0489,"(39.0892, -77.0489)",4,4,59,6,1,1
125,ARGYLE MIDDLE,2400 BEL PRE RD.,,SILVER SPRING,20906,04/20/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,MONTGOMERY COUNTY PUBLIC SCHOOLS,Public School- Middle,Food,39.0892,-77.0489,"(39.0892, -77.0489)",4,4,59,6,1,1
39554,AROMA JUICE CAFE,1305 FENWICK LANE,,SILVER SPRING,20910,12/16/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,MOHAMED IORIS / AROMA JUICE CAFE INC,Restaurant,Food,38.9981,-77.0311,"(38.9981, -77.0311)",5,5,7,3065,1,1
17370,ASHTON-DEMOSS RECREATION CLUB,1315 HORNELL DR.,,SILVER SPRING,20905,06/29/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Environmental,"ASHTON-DEMOSS RECREATION CLUB, INC.",Snack Bar,Food,39.1411,-76.9864,"(39.1411, -76.9864)",4,4,35,8,1,1
22142,ASI ES MI TIERRA,2559 ENNALLS AVE.,,SILVER SPRING,20902,12/14/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,PATRICIA GARCIA,Restaurant,Food,39.0398,-77.0542,"(39.0398, -77.0542)",4,4,16,17,1,1
22142,ASI ES MI TIERRA,2559 ENNALLS AVE.,,SILVER SPRING,20902,01/27/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Complaint Invest w/Comprehensive,PATRICIA GARCIA,Restaurant,Food,39.0398,-77.0542,"(39.0398, -77.0542)",4,4,16,17,1,1
22142,ASI ES MI TIERRA,2559 ENNALLS AVE.,,SILVER SPRING,20902,10/13/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Food Complaint,PATRICIA GARCIA,Restaurant,Food,39.0398,-77.0542,"(39.0398, -77.0542)",4,4,16,17,1,1
46778,ASPEN HILL CITGO,13615 GEORGIA AVE.,,SILVER SPRING,20906,12/17/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Change of Ownership - Environmental,ASPENHILL SERVICES INC,Market,Food,39.079,-77.0721,"(39.079, -77.0721)",4,4,59,6,1,1
151,ASPEN HILL SHELL,4001 ASPEN HILL RD.,,SILVER SPRING,20906,06/16/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"JHLM, INC.",Market,Food,39.0805,-77.0798,"(39.0805, -77.0798)",3,3,61,6,1,1
152,ASPEN HILL XTRA MART,13615 GEORGIA AVE.,,SILVER SPRING,20906,12/09/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Food Complaint,"DRAKE PETROLEUM CO., INC.",Carry Out,Food,39.079,-77.0721,"(39.079, -77.0721)",4,4,59,6,1,1
152,ASPEN HILL XTRA MART,13615 GEORGIA AVE.,,SILVER SPRING,20906,12/07/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"DRAKE PETROLEUM CO., INC.",Carry Out,Food,39.079,-77.0721,"(39.079, -77.0721)",4,4,59,6,1,1
152,ASPEN HILL XTRA MART,13615 GEORGIA AVE.,,SILVER SPRING,20906,09/21/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,"DRAKE PETROLEUM CO., INC.",Carry Out,Food,39.079,-77.0721,"(39.079, -77.0721)",4,4,59,6,1,1
152,ASPEN HILL XTRA MART,13615 GEORGIA AVE.,,SILVER SPRING,20906,03/04/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,"DRAKE PETROLEUM CO., INC.",Carry Out,Food,39.079,-77.0721,"(39.079, -77.0721)",4,4,59,6,1,1
152,ASPEN HILL XTRA MART,13615 GEORGIA AVE.,,SILVER SPRING,20906,11/23/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Food Complaint,"DRAKE PETROLEUM CO., INC.",Carry Out,Food,39.079,-77.0721,"(39.079, -77.0721)",4,4,59,6,1,1
38453,ASPENWOOD,14400 HOMECREST RD.,,SILVER SPRING,20906,04/14/2022,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,SNH MD TENANT LLC,Assisted Living,Food,39.0921,-77.0639,"(39.0921, -77.0639)",4,4,59,6,1,1
38453,ASPENWOOD,14400 HOMECREST RD.,,SILVER SPRING,20906,12/10/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,SNH MD TENANT LLC,Assisted Living,Food,39.0921,-77.0639,"(39.0921, -77.0639)",4,4,59,6,1,1
38453,ASPENWOOD,14400 HOMECREST RD.,,SILVER SPRING,20906,07/08/2021,Critical Violations Corrected,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,SNH MD TENANT LLC,Assisted Living,Food,39.0921,-77.0639,"(39.0921, -77.0639)",4,4,59,6,1,1
18584,ASSI RESTAURANT,13625-A GEORGIA AVE.,,SILVER SPRING,20906,09/08/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,HWA SUK LEE,Restaurant,Food,39.0799,-77.0716,"(39.0799, -77.0716)",4,4,59,6,1,1
18584,ASSI RESTAURANT,13625-A GEORGIA AVE.,,SILVER SPRING,20906,03/08/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,HWA SUK LEE,Restaurant,Food,39.0799,-77.0716,"(39.0799, -77.0716)",4,4,59,6,1,1
18584,ASSI RESTAURANT,13625-A GEORGIA AVE.,,SILVER SPRING,20906,10/06/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,HWA SUK LEE,Restaurant,Food,39.0799,-77.0716,"(39.0799, -77.0716)",4,4,59,6,1,1
18584,ASSI RESTAURANT,13625-A GEORGIA AVE.,,SILVER SPRING,20906,05/19/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,HWA SUK LEE,Restaurant,Food,39.0799,-77.0716,"(39.0799, -77.0716)",4,4,59,6,1,1
18584,ASSI RESTAURANT,13625-A GEORGIA AVE.,,SILVER SPRING,20906,12/15/2020,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Out of Compliance,Not applicable,In Compliance,In Compliance,Monitoring,HWA SUK LEE,Restaurant,Food,39.0799,-77.0716,"(39.0799, -77.0716)",4,4,59,6,1,1
30804,ASTRO LAB BREWING,8216 GEORGIA AVE,,SILVER SPRING,20910,07/08/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,ASTRO LAB BREWING LLC,Restaurant,Food,38.9921,-77.0269,"(38.9921, -77.0269)",5,5,7,3065,1,1
30804,ASTRO LAB BREWING,8216 GEORGIA AVE,,SILVER SPRING,20910,12/14/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Comprehensive,ASTRO LAB BREWING LLC,Restaurant,Food,38.9921,-77.0269,"(38.9921, -77.0269)",5,5,7,3065,1,1
30804,ASTRO LAB BREWING,8216 GEORGIA AVE,,SILVER SPRING,20910,03/20/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Other,ASTRO LAB BREWING LLC,Restaurant,Food,38.9921,-77.0269,"(38.9921, -77.0269)",5,5,7,3065,1,1
30804,ASTRO LAB BREWING,8216 GEORGIA AVE,,SILVER SPRING,20910,03/04/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,ASTRO LAB BREWING LLC,Restaurant,Food,38.9921,-77.0269,"(38.9921, -77.0269)",5,5,7,3065,1,1
29736,ATU TRAINING & EDUCATION CENTER,10000 NEW HAMPSHIRE AVE,,SILVER SPRING,20903,10/27/2021,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,ATU TRAINING & EDUCATION CENTER INC,Restaurant,Food,39.0221,-76.9819,"(39.0221, -76.9819)",5,5,18,15,1,1
30191,AUNTIE ANNES,8661 COLESVILLE RD,SPACE B149,SILVER SPRING,20910,02/24/2022,No Critical Violations Noted,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,In Compliance,Not applicable,In Compliance,In Compliance,Monitoring,MILZELS LLC /DHARMESH SHAH,Market,Food,38.9971,-77.027,"(38.9971, -77.027)",5,5,7,3065,1,1
