"levyauthority","levyauthorityname","year","ur_number","project_name","project_desc","project_class","physically_complete","payments_complete","coordinates"
"1","ADAIR COUNTY","2018","1009","L-TBRW7--73-01","N-7 Walnut Box Culvert (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2013","1009","LFM-T-Brdg20-7X-01 Bridge","Sec.20 Summit Bridge","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2016","1009","LFM-TBRW32J--73-01","W-32 Jackson Bridge","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2017","1009","LFM-TRCBW5N--7X-01","W-5 Summerset N Box Culvert (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2014","1009","LFM-THMAG27-7X-01","G-27 Road Repair","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2017","1009","Series 2014 Bond","5,085,000 TIF Bond Expense","Administrative expenses","0","0","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2017","1009","L-TBCN12S","N-12 Summit RCB (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2017","1009","L-TBRW289--73-01","Bridge Walnut W28 (14 Bond)","Roads, Bridges & Utilities","1","0","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2015","1009","L-TBRWN7--73-01","N-7 Walnut Bridge","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2014","1009","Series 2014 Bond","5,085,000 TIF Bond Expense","Administrative expenses","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2013","1009","LFM-TBox28-7X-01","Bridge Summit N-28","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2014","1009","LFM-TCN54W10--7X-01","Culvert Ext W10&W15 Summit","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2015","1009","Economic Development","Midwest Partnership","Administrative expenses","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2016","1009","LFM-TBRW3J--7X-01","Bridge Jackson W-3","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2014","1009","LFM-TBRW3J--7X-01","Bridge Jackson W-3","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2013","1009","Economic Development Funding","Midwest Partnership","Administrative expenses","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2016","1009","L-TBCW23S--73-01","Culvert Ext W23 Summit Site 8","Roads, Bridges & Utilities","YES","YES","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2018","1009","LFM-LGG27--7X-01","Grading G-27","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2015","1009","LFM-TPATG27--7X-01","G27 HMA  Paving","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2016","1009","Series 2014 Bond","5,085,000 TIF Bond Expense","Administrative expenses","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2016","1009","LFM-THMAG30-7X-01","G-30 HMA Paving & Culvert Extension","Roads, Bridges & Utilities","YES","YES","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2013","1009","LFM-TPatch N-54-7X-01","N-54 HMA Repair","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2017","1009","LFM-TBRW32J--73-01","W-32 Jackson Bridge (14 Bond)","Roads, Bridges & Utilities","1","0","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2017","1009","Series 2017 Bond","4,206,000 TIF Bond Expense","Administrative expenses","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2015","1009","L-TBRW32J--73-01","W-32 Jackson Bridge","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2015","1009","L-TBCW28S-73-01","Culvert Ext W28 Summit Site 6","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2018","1009","LFM-TBRW17E--7X-01","W17 Eureka Bridge (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2016","1009","LFM-TBRW17E--7X-01","W17 Eureka Bridge","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2012","1009","Granular Surfacing","Rocking roads within the UR area","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2016","1009","LFM-TRCBW5N--7X-01","W-5 Summerset N Box Culvert","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2014","1009","LFM-TPATG27--7X-01","G27 HMA  Paving","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2013","1009","TIF Bonding","Bonding to pay for roads and bridges","Administrative expenses","YES","YES","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2018","1009","LFM-TBRW3J--7X-01","Bridge Jackson W-3 (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2017","1009","L-TBRW282--73-01","Bridge Walnut W28 North (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2017","1009","Granular Surfacing","Rocking roads within the UR area","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2015","1009","L-TBCN27S--73-01","Culvert Ext N27 Summit Site 13","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2016","1009","L-TBCN27S--73-01","Culvert Ext N27 Summit Site 13","Roads, Bridges & Utilities","YES","YES","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2013","1009","LFM-TCG30 7X-01","G-30 Culvert Extensions","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2017","1009","L-TBRG19W","N-19 Washington Bridge (15 Bond)","Roads, Bridges & Utilities","0","0","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2016","1009","L-TBCN12S","N-12 Summit RCB","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2014","1009","LFM-TBCW17W--7X-01","Culvert Ext W17 Walnut Site 3","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2014","1009","L-TBRW282--73-01","Bridge Walnut W28 North","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2018","1009","Granular Surfacing","Rocking roads within the UR area","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2015","1009","Series 2014 Bond","5,085,000 TIF Bond Expense","Administrative expenses","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2017","1009","Series 2015 Bond","5,000,000 TIF Bond Expense","Administrative expenses","0","0","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2017","1009","LFM-TBRW17E--7X-01","W17 Eureka Bridge (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2015","1009","LFM-THMAG27-7X-01","G-27 Road Repair","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2017","1009","LFM-THMAN54--7X-01","N-54 HMA Paving (14 Bond)","Roads, Bridges & Utilities","1","0","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2016","1009","LFM-THMAN54--7X-01","N-54 HMA Paving","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2013","1009","LFM-THMAG27-7X-01","G-27 Road Repair","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2015","1009","LFM-THMAN54--7X-01","N-54 HMA Paving","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2012","1009","Administrative Expenses","TIF Bonding and UR Plan Development","Administrative expenses","YES","YES","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2014","1009","Series 2011 Bond","3,000,000 TIF Bond Expense","Administrative expenses","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2016","1009","LFM-TRCBW5S--7X-01","W-5 Summerset S Box Culvert","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2017","1009","LFM-TRCBW5S--7X-01","W-5 Summerset S Box Culvert (14 Bond)","Roads, Bridges & Utilities","1","0","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2016","1009","LFM-TBCW17W--7X-01","Culvert Ext W17 Walnut Site 3","Roads, Bridges & Utilities","YES","YES","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2018","1009","Economic Development","Midwest Partnership","Administrative expenses","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2017","1009","L-TBRW7--73-01","N-7 Walnut Box Culvert (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2015","1009","LFM-TCN54W10--7X-01","Culvert Ext W10&W15 Summit","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2015","1009","Granular Surfacing","Rocking roads within the UR area","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2016","1009","LFM-THMAG27-7X-01","G-27 Road Repair","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2013","1009","LFM-THMAG30-7X-01","G-30 HMA Paving & Culvert Extension","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2018","1009","LFM-TBRW32J--73-01","W-32 Jackson Bridge (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2014","1009","LFM-TRCB W22S--7X-01","Culvert Ext W22 Summit #4","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2017","1009","L-TBRW289--73-01","Bridge Walnut W28 (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2016","1009","Series 2011 Bond","3,000,000 TIF Bond Expense","Administrative expenses","YES","YES","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2017","1009","Series 2015 Bond","5,000,000 TIF Bond Expense","Administrative expenses","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2018","1009","L-TBRG19W","N-19 Washington Bridge (15 Bond)","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2013","1009","LFM-T-BR20-7X-01","Bridge Summit N-20","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2012","1009","LFM-T-Brdg20-7X-01 Bridge","Sec.20 Summit Bridge","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2014","1009","LTBRWN7W--73-01","Bridge Walnut N-7","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2015","1009","L-LRCBN12S--73-01","N-12 Summit Concrete Box","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2015","1009","LFM-TBCW17W--7X-01","Culvert Ext W17 Walnut Site 3","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2014","1009","L-TBCN14S--73-01","Culvert Ext N14 Summit Site 12","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2014","1009","L-TBCN27S--73-01","Culvert Ext N27 Summit Site 13","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2021","01009","Economic Development","Midwest Partnership","Administrative Expenses","NO","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","L-LBRN22J--7X-01","N22 Jackson Bridge Replacement (2020 Bond)","Roads, Bridges & Utilities","NO","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","L-TBRG19W","N-19 Washington Bridge (15 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","Granular Surfacing","Rocking roads within the UR area","Roads, Bridges & Utilities","NO","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","Series 2015 Bond","5,000,000 TIF Bond Expense","Administrative Expenses","NO","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","Series 2017 Bond","4,206,000 TIF Bond Expense","Administrative Expenses","NO","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","L-TBCN12S","N-12 Summit RCB (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","LFM-TRCBW5N--7X-01","W-5 Summerset N Box Culvert (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","LFM-HMAG27--7X-01","Hot Mix Asphalt Resurfacing G-27 from N72 to N54 (2020 Bond)","Roads, Bridges & Utilities","NO","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","LFM-LRCN20J--7X-01","RCB Culvert Replacement (15 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","LFM-LGG61--7X-01","Grading G-61from Adair-Cass Ave to N51 (2019/2020 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","LFM-THMAN54--7X-01","N-54 HMA Paving (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","LFM-TRCBW5S--7X-01","W-5 Summerset S Box Culvert (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","LFM-TBRW17E--7X-01","W17 Eureka Bridge (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","Series 2019 Bond","3,275,000 TIF Bond Expense","Administrative Expenses","NO","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","LFM-TBRW3J--7X-01","Bridge Jackson W-3 (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","L-TBRW289--73-01","Bridge Walnut W28 (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","LFM-CIPHMAN72--7X-01","CIP/HMA Resurfacing Font. Rd. N (15 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","LFM-TBRW32J--73-01","W-32 Jackson Bridge (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","L-TBRW7--73-01","N-7 Walnut Box Culvert (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","Series 2020 Bond","4,495,000 TIF Bond Expense","Administrative Expenses","NO","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","LFM-LGG27--7X-01","Grading G-27 (15 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2021","01009","Series 2014 Bond","5,085,000 TIF Bond Expense","Administrative Expenses","NO","NO","POINT (-94.4613543 41.3052657)"
"1","ADAIR COUNTY","2019","1009","LFM-TRCBW5S--7X-01","W-5 Summerset S Box Culvert (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","L-TBRW7--73-01","N-7 Walnut Box Culvert (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2019","1009","L-TBCN12S","N-12 Summit RCB (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","Granular Surfacing","Rocking roads within the UR area","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","Series 2020 Bond","4,495,000 TIF Bond Expense","Administrative expenses","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","L-TBCN12S","N-12 Summit RCB (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2019","1009","LFM-TBRW3J--7X-01","Bridge Jackson W-3 (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","Series 2014 Bond","5,085,000 TIF Bond Expense","Administrative expenses","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","LFM-LGG61--7X-01","Grading G-61from Adair-Cass Ave to N51 (2015 Bond)","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","Economic Development","Midwest Partnership","Administrative expenses","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2019","1009","LFM-LRCN20J--7X-01","RCB Culvert Replacement (15 Bond)","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2019","1009","LFM-THMAN54--7X-01","N-54 HMA Paving (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","Series 2015 Bond","5,000,000 TIF Bond Expense","Administrative expenses","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2019","1009","LFM-TRCBW5N--7X-01","W-5 Summerset N Box Culvert (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","LFM-TBRW17E--7X-01","W17 Eureka Bridge (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2019","1009","L-TBRG19W","N-19 Washington Bridge (15 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","LFM-CIPHMAN72--7X-01","CIP/HMA Resurfacing Font. Rd. N (15 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2019","1009","Granular Surfacing","Rocking roads within the UR area","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2019","1009","Series 2017 Bond","4,206,000 TIF Bond Expense","Administrative expenses","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","LFM-TBRW32J--73-01","W-32 Jackson Bridge (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2019","1009","LFM-TBRW32J--73-01","W-32 Jackson Bridge (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","L-TBRW289--73-01","Bridge Walnut W28 (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2019","1009","Economic Development","Midwest Partnership","Administrative expenses","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","LFM-TRCBW5N--7X-01","W-5 Summerset N Box Culvert (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","LFM-LRCN20J--7X-01","RCB Culvert Replacement (15 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","LFM-LGG27--7X-01","Grading G-27 (15 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2019","1009","LFM-LGG27--7X-01","Grading G-27 (15 Bond)","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2019","1009","Series 2015 Bond","5,000,000 TIF Bond Expense","Administrative expenses","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","LFM-THMAN54--7X-01","N-54 HMA Paving (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2019","1009","L-TBRW282--73-01","Bridge Walnut W28 North (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2019","1009","LFM-TBRW17E--7X-01","W17 Eureka Bridge (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","LFM-TRCBW5S--7X-01","W-5 Summerset S Box Culvert (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","Series 2019 Bond","3,275,000 TIF Bond Expense","Administrative expenses","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","L-TBRG19W","N-19 Washington Bridge (15 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","L-TBRW282--73-01","Bridge Walnut W28 North (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2019","1009","L-TBRW7--73-01","N-7 Walnut Box Culvert (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","LFM-HMAG27-01","Hot Mix Asphalt Resurfacing G-27 from N72 to N54 (2020 Bond)","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2019","1009","Series 2014 Bond","5,085,000 TIF Bond Expense","Administrative expenses","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","LFM-TBRW3J--7X-01","Bridge Jackson W-3 (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2019","1009","LFM-CIPHMAN72--7X-01","CIP/HMA Resurfacing Font.Rd. N (15 Bond)","Roads, Bridges & Utilities","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2020","1009","Series 2017 Bond","4,206,000 TIF Bond Expense","Administrative expenses","NO","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2019","1009","L-TBRW289--73-01","Bridge Walnut W28 (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4709413 41.3307464)"
"1","ADAIR COUNTY","2021","01009","L-TBRW282--73-01","Bridge Walnut W28 North (14 Bond)","Roads, Bridges & Utilities","YES","NO","POINT (-94.4613543 41.3052657)"
"2","ADAMS","2021","02004","ADAMS COUNTY ECONOMIC DEVELOPMENT ETHANOL PLANT","PINNACLE ETHANOL, LLC","Agribusiness","YES","NO","POINT (-94.6991849 41.0289839)"
"2","ADAMS COUNTY","2016","2004","ADAMS COUNTY ECONOMIC DEVELOPMENT ETHANOL PLANT","PINNACLE ETHANOL, LLC","Agribusiness","YES","NO","POINT (-94.6991849 41.02898390000001)"
"2","ADAMS COUNTY","2017","2004","ADAMS COUNTY ECONOMIC DEVELOPMENT ETHANOL PLANT","PINNACLE ETHANOL, LLC","Agribusiness","1","0","POINT (-94.6991849 41.02898390000001)"
"2","ADAMS COUNTY","2013","2004","ADAMS COUNTY ECONOMIC DEVELOPMENT ETHANOL PLANT","PINNACLE ETHANOL, LLC","Agribusiness","YES","NO","POINT (-94.6991849 41.02898390000001)"
"2","ADAMS COUNTY","2017","2004","ADAMS COUNTY ECONOMIC DEVELOPMENT ETHANOL PLANT","PINNACLE ETHANOL, LLC","Agribusiness","YES","NO","POINT (-94.6991849 41.02898390000001)"
"2","ADAMS COUNTY","2014","2004","ADAMS COUNTY ECONOMIC DEVELOPMENT ETHANOL PLANT","PINNACLE ETHANOL, LLC","Agribusiness","YES","NO","POINT (-94.6991849 41.02898390000001)"
"2","ADAMS COUNTY","2012","2004","ADAMS COUNTY ECONOMIC DEVELOPMENT ETHANOL PLANT","PINNACLE ETHANOL, LLC","Agribusiness","YES","NO","POINT (-94.6991849 41.02898390000001)"
"2","ADAMS COUNTY","2018","2004","ADAMS COUNTY ECONOMIC DEVELOPMENT ETHANOL PLANT","PINNACLE ETHANOL, LLC","Agribusiness","YES","NO","POINT (-94.6991849 41.02898390000001)"
"2","ADAMS COUNTY","2015","2004","ADAMS COUNTY ECONOMIC DEVELOPMENT ETHANOL PLANT","PINNACLE ETHANOL, LLC","Agribusiness","YES","NO","POINT (-94.6991849 41.02898390000001)"
"2","ADAMS COUNTY","2019","2004","ADAMS COUNTY ECONOMIC DEVELOPMENT ETHANOL PLANT","PINNACLE ETHANOL, LLC","Agribusiness","YES","NO","POINT (-94.6991849 41.02898390000001)"
"2","ADAMS COUNTY","2020","2004","ADAMS COUNTY ECONOMIC DEVELOPMENT ETHANOL PLANT","PINNACLE ETHANOL, LLC","Agribusiness","YES","NO","POINT (-94.6991849 41.02898390000001)"
"25G228","ADEL","2016","25011","12th Street Paving Project","New road construction including stormwater infrastructure","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2015","25011","Double Visions Private Development Agreement","Development agreement for minimum improvements","Commercial - warehouses and distribution facilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2013","25011","2006 Street and Utility Project - East of Square","Construction, reconstruction and repairing of street and utility improvements - east side","Roads, Bridges & Utilities","YES","NO","POINT (-94.017453 41.6144325)"
"25G228","ADEL","2012","25011","2000 United Brick and Tile Private Redevelopment Agreement","Development agreement for minimum improvements","Industrial/manufacturing property","YES","NO","POINT (-94.017453 41.6144325)"
