"year","quarter","area_type","area_name","industry","description","locations","month_1","month_2","month_3","average_emp","wages","average_wage"
"2011","1","County","Adams","424","Merchant Wholesalers, NonDurable","6","51","51","57","53","392795","7411"
"2011","1","County","Adams","425","Wholesale Electronics Mkt, Agents","2",,,,,,
"2011","1","County","Adams","441","Motor Vehicle & Parts Dealers","2",,,,,,
"2011","1","County","Adams","442","Furniture & Home Furnishing Store","3","7","7","7","7","32853","4693"
"2011","1","County","Adams","443","Electronics & Appliance Stores","1",,,,,,
"2011","1","County","Adams","444","Building Materials, Garden Supply","2",,,,,,
"2011","1","County","Adams","445","Food & Beverage Stores","3",,,,,,
"2011","1","County","Adams","446","Health & Personal Care Stores","1",,,,,,
"2011","1","County","Adams","447","Gasoline Stations","1",,,,,,
"2011","1","County","Adams","448","Clothing & Accessory Stores","0",,,,,,
"2011","1","County","Adams","451","Sporting Goods,Hobby,Music Stores","0",,,,,,
"2011","1","County","Adams","452","General Merchandise Stores","1",,,,,,
"2011","1","County","Adams","453","Miscellaneous Store Retailers","1",,,,,,
"2011","1","County","Adams","454","Nonstore retailers","1",,,,,,
"2011","1","County","Adams","481","Air Transportation","0",,,,,,
"2011","1","County","Adams","482","Rail Transportation","0",,,,,,
"2011","1","County","Adams","483","Water Transportation","0",,,,,,
"2011","1","County","Adams","484","Truck Transportation","6","19","19","19","19","105122","5533"
"2011","1","County","Adams","485","Transit & Ground Passenger Transp","0",,,,,,
"2011","1","County","Adams","486","Pipeline Transportation","0",,,,,,
"2011","1","County","Adams","487","Scenic & Sightseeing Transport","0",,,,,,
"2011","1","County","Adams","488","Support Activities for Transporta","0",,,,,,
"2011","1","County","Adams","491","Postal Service","4",,,,,,
"2011","1","County","Adams","492","Couriers & Messengers","0",,,,,,
"2011","1","County","Adams","493","Warehousing & Storage","0",,,,,,
"2011","1","County","Adams","511","Publishing Industries","1",,,,,,
"2011","1","County","Adams","512","Motion Picture & Sound Recording","0",,,,,,
"2011","1","County","Adams","515","Broadcasting (except Internet)","0",,,,,,
"2011","1","County","Adams","517","Telecommunications","2",,,,,,
"2011","1","County","Adams","518","Data Processing, Hosting, Related","0",,,,,,
"2011","1","County","Adams","519","Other Information Services","0",,,,,,
"2011","1","County","Adams","521","Monetary Authorities/Central Bank","0",,,,,,
"2011","1","County","Adams","522","Credit Intermediation","4","27","26","27","27","200387","7515"
"2011","1","County","Adams","523","Securities, Commodities etc","0",,,,,,
"2011","1","County","Adams","524","Insurance Carriers & Related Act","5","14","14","14","14","118410","8458"
"2011","1","County","Adams","525","Funds, Trusts, Other Financial","0",,,,,,
"2011","1","County","Adams","531","Real Estate","1",,,,,,
"2011","1","County","Adams","532","Rental and leasing services","1",,,,,,
"2011","1","County","Adams","533","Lessors of intangible assets","0",,,,,,
"2011","1","County","Adams","541","Legal Services","2",,,,,,
"2011","1","County","Adams","541","Accounting, Tax Prep, Bkkp","2",,,,,,
"2011","1","County","Adams","541","Architectural, Engineering","0",,,,,,
"2011","1","County","Adams","541","Specialized Design Services","1",,,,,,
"2011","1","County","Adams","541","Computer Systems Design","0",,,,,,
"2011","1","County","Adams","541","Mgmt and Technical Consulting","1",,,,,,
"2011","1","County","Adams","541","Scientific Research/Development","0",,,,,,
"2011","1","County","Adams","541","Advertising & Related Activity","0",,,,,,
"2011","1","County","Adams","541","Other Professional, Scien, Tech","3",,,,,,
"2011","1","County","Adams","551","Management of Companies & Enterpr","1",,,,,,
"2011","1","County","Adams","561","Administrative & Support Services","3","5","5","5","5","42300","8460"
"2011","1","County","Adams","562","Waste Mgmt & Remediation Services","1",,,,,,
"2011","1","County","Adams","611","Elementary & Secondary Schools","3",,,,,,
"2011","1","County","Adams","611","Junior Colleges","0",,,,,,
"2011","1","County","Adams","611","Colleges, Universities","1",,,,,,
"2011","1","County","Adams","611","Business Schools & Computer Trn","0",,,,,,
"2011","1","County","Adams","611","Technical & Trade Schools","0",,,,,,
"2011","1","County","Adams","611","Other Schools & Instruction","0",,,,,,
"2011","1","County","Adams","611","Educational Support Services","0",,,,,,
"2011","1","County","Adams","621","Ambulatory & Healthcare Services","13","85","85","86","85","783170","9178"
"2011","1","County","Adams","622","Hospitals","1",,,,,,
"2011","1","County","Adams","623","Nursing & Residential Care Facili","4","127","130","125","127","620271","4871"
"2011","1","County","Adams","624","Social Assistance","2",,,,,,
"2011","1","County","Adams","711","Performing Arts, Spectator Sports","1",,,,,,
"2011","1","County","Adams","712","Museums, Historical Sites, Etc","0",,,,,,
"2011","1","County","Adams","713","Amusement, Gambling, Recreation","2",,,,,,
"2011","1","County","Adams","721","Accommodations","0",,,,,,
"2011","1","County","Adams","722","Food Services & Drinking Places","7","26","25","25","25","58245","2299"
"2011","1","County","Adams","811","Repair & Maintenance","5","14","14","13","14","78997","5780"
"2011","1","County","Adams","812","Personal & Laundry Services","2",,,,,,
"2011","1","County","Adams","813","Membership Associations/Orgs","2",,,,,,
"2011","1","County","Adams","814","Private Households","1",,,,,,
"2011","1","County","Adams","921","Executive, Legislative, Govt Sup","4","67","67","67","67","514207","7675"
"2011","1","County","Adams","922","Justice, Public Order, Safety","1",,,,,,
"2011","1","County","Adams","923","Administration of Human Resources","1",,,,,,
"2011","1","County","Adams","924","Administration of Environmental","5","6","6","6","6","68652","11442"
"2011","1","County","Adams","925","Administration of Housing Program","1",,,,,,
"2011","1","County","Adams","926","Administration of Economic Progra","1",,,,,,
"2011","1","County","Adams","927","Space Research & Technology","0",,,,,,
"2011","1","County","Adams","928","National Security/Intl Affairs","0",,,,,,
"2011","1","County","Allamakee","11","Agriculture, Forestry, Fishing & Hunt","22","159","160","160","160","912710","5716"
"2011","1","County","Allamakee","21","Mining, Quarrying, & Oil & Gas Extrac","3",,,,,,
"2011","1","County","Allamakee","22","Utilities","5","103","103","103","103","1801856","17494"
"2011","1","County","Allamakee","23","Construction","55","135","132","130","132","1114021","8418"
"2011","1","County","Allamakee","31","Manufacturing","28","1060","1063","1071","1065","8278256","7775"
"2011","1","County","Allamakee","42","Wholesale Trade","34","339","333","343","338","2495384","7376"
"2011","1","County","Allamakee","44","Retail Trade","65","589","579","580","583","2793633","4795"
"2011","1","County","Allamakee","48","Transportation & Warehousing","19","144","137","145","142","917826","6464"
"2011","1","County","Allamakee","51","Information","7","30","30","29","30","115638","3898"
"2011","1","County","Allamakee","52","Finance & Insurance","22","159","157","158","158","1428254","9040"
"2011","1","County","Allamakee","53","Real Estate, Rental, Leasing","9","16","16","16","16","56117","3507"
"2011","1","County","Allamakee","54","Professional, Scientific, Technical","21","68","69","66","68","439488","6495"
"2011","1","County","Allamakee","55","Management of Companies & Enterprises","2",,,,,,
"2011","1","County","Allamakee","56","Administrative, Support, Waste Mgmt","13","38","38","34","37","202335","5518"
"2011","1","County","Allamakee","61","Educational Services","16","477","489","484","483","3318176","6865"
"2011","1","County","Allamakee","62","Health Care & Social Assistance","41","829","827","828","828","5608224","6773"
"2011","1","County","Allamakee","71","Arts, Entertainment & Recreation","5","11","10","11","11","32745","3070"
"2011","1","County","Allamakee","72","Accommodations & Food Services","29","241","231","237","236","429534","1817"
"2011","1","County","Allamakee","81","Other Services (except Public Admin)","36","135","136","140","137","1112063","8117"
"2011","1","County","Allamakee","92","Public Administration","22","330","333","328","330","2645777","8009"
"2011","1","County","Allamakee","111","Crop Production","2",,,,,,
"2011","1","County","Allamakee","112","Animal Production","17","146","148","148","147","836203","5676"
"2011","1","County","Allamakee","113","Forestry and Logging","0",,,,,,
"2011","1","County","Allamakee","114","Fishing, Hunting & Trapping","0",,,,,,
"2011","1","County","Allamakee","115","Support Activities","3","4","4","4","4","12865","3216"
"2011","1","County","Allamakee","211","Oil & Gas Extraction","0",,,,,,
"2011","1","County","Allamakee","212","Mining (except Oil and Gas)","3",,,,,,
"2011","1","County","Allamakee","213","Support Activities for Mining","0",,,,,,
"2011","1","County","Allamakee","221","Power Generation and Supply","5","103","103","103","103","1801856","17494"
"2011","1","County","Allamakee","221","Natural Gas Distribution","0",,,,,,
"2011","1","County","Allamakee","221","Water, Sewage and Other Systems","0",,,,,,
"2011","1","County","Allamakee","236","Construction of Buildings","8","14","11","11","12","87053","7254"
"2011","1","County","Allamakee","237","Heavy & Civil Engineering Const","7","33","32","31","32","350319","10947"
"2011","1","County","Allamakee","238","Specialty Trade Contractors","40","88","89","88","88","676649","7660"
"2011","1","County","Allamakee","311","Food Manufacturing","6",,,,,,
"2011","1","County","Allamakee","312","Beverage & Tobacco Product Mfg","0",,,,,,
"2011","1","County","Allamakee","313","Textile Mills","1",,,,,,
"2011","1","County","Allamakee","314","Textile Product Mills","2",,,,,,
"2011","1","County","Allamakee","315","Apparel Manufacturing","0",,,,,,
"2011","1","County","Allamakee","316","Leather & Allied Prodct Mfg","0",,,,,,
"2011","1","County","Allamakee","321","Wood Product Manufacturing","2",,,,,,
"2011","1","County","Allamakee","322","Paper Manufacturing","0",,,,,,
"2011","1","County","Allamakee","323","Printing & Related Support Activ","0",,,,,,
"2011","1","County","Allamakee","324","Petroleum & Coal Products Mfg","0",,,,,,
"2011","1","County","Allamakee","325","Chemical Manufacturing","0",,,,,,
"2011","1","County","Allamakee","326","Plastics & Rubber Products Mfg","3","218","216","217","217","2700948","12447"
"2011","1","County","Allamakee","327","Nonmetallic Mineral Product Mfg","2",,,,,,
"2011","1","County","Allamakee","331","Primary Metal Manufacturing","1",,,,,,
"2011","1","County","Allamakee","332","Fabricated Metal Product Mfg","5","35","30","33","33","187635","5744"
"2011","1","County","Allamakee","333","Machinery Manufacturing","1",,,,,,
"2011","1","County","Allamakee","334","Computer & Electronic Product Mfg","1",,,,,,
"2011","1","County","Allamakee","335","Electrical Equipment, Appliances","0",,,,,,
"2011","1","County","Allamakee","336","Transportation Equipment Mfg","1",,,,,,
"2011","1","County","Allamakee","337","Furniture & Related Product Mfg","2",,,,,,
"2011","1","County","Allamakee","339","Miscellaneous Mfg","1",,,,,,
"2011","1","County","Allamakee","423","Merchant Wholesalers, Durable Gds","9","59","61","61","60","517392","8576"
"2011","1","County","Allamakee","424","Merchant Wholesalers, NonDurable","15","267","259","270","265","1755066","6615"
"2011","1","County","Allamakee","425","Wholesale Electronics Mkt, Agents","10","13","13","12","13","222926","17599"
"2011","1","County","Allamakee","441","Motor Vehicle & Parts Dealers","12","96","95","97","96","711164","7408"
"2011","1","County","Allamakee","442","Furniture & Home Furnishing Store","3",,,,,,
"2011","1","County","Allamakee","443","Electronics & Appliance Stores","4","13","13","13","13","83139","6395"
"2011","1","County","Allamakee","444","Building Materials, Garden Supply","12","56","53","56","55","284265","5168"
"2011","1","County","Allamakee","445","Food & Beverage Stores","8","169","164","163","165","582070","3521"
"2011","1","County","Allamakee","446","Health & Personal Care Stores","1",,,,,,
"2011","1","County","Allamakee","447","Gasoline Stations","9","96","95","95","95","311062","3263"
"2011","1","County","Allamakee","448","Clothing & Accessory Stores","2",,,,,,
"2011","1","County","Allamakee","451","Sporting Goods,Hobby,Music Stores","1",,,,,,
"2011","1","County","Allamakee","452","General Merchandise Stores","3","41","43","43","42","167701","3961"
"2011","1","County","Allamakee","453","Miscellaneous Store Retailers","6","11","12","12","12","47531","4074"
"2011","1","County","Allamakee","454","Nonstore retailers","4","31","29","28","29","210506","7176"
"2011","1","County","Allamakee","481","Air Transportation","0",,,,,,
"2011","1","County","Allamakee","482","Rail Transportation","0",,,,,,
"2011","1","County","Allamakee","483","Water Transportation","2",,,,,,
"2011","1","County","Allamakee","484","Truck Transportation","8","51","46","51","49","408840","8287"
"2011","1","County","Allamakee","485","Transit & Ground Passenger Transp","2",,,,,,
"2011","1","County","Allamakee","486","Pipeline Transportation","0",,,,,,
"2011","1","County","Allamakee","487","Scenic & Sightseeing Transport","0",,,,,,
"2011","1","County","Allamakee","488","Support Activities for Transporta","1",,,,,,
"2011","1","County","Allamakee","491","Postal Service","6",,,,,,
"2011","1","County","Allamakee","492","Couriers & Messengers","0",,,,,,
"2011","1","County","Allamakee","493","Warehousing & Storage","0",,,,,,
"2011","1","County","Allamakee","511","Publishing Industries","3",,,,,,
"2011","1","County","Allamakee","512","Motion Picture & Sound Recording","1",,,,,,
"2011","1","County","Allamakee","515","Broadcasting (except Internet)","1",,,,,,
"2011","1","County","Allamakee","517","Telecommunications","2",,,,,,
"2011","1","County","Allamakee","518","Data Processing, Hosting, Related","0",,,,,,
"2011","1","County","Allamakee","519","Other Information Services","0",,,,,,
"2011","1","County","Allamakee","521","Monetary Authorities/Central Bank","0",,,,,,
"2011","1","County","Allamakee","522","Credit Intermediation","8","123","122","123","123","1096175","8936"
"2011","1","County","Allamakee","523","Securities, Commodities etc","1",,,,,,
"2011","1","County","Allamakee","524","Insurance Carriers & Related Act","13","33","33","32","33","292809","8964"
"2011","1","County","Allamakee","525","Funds, Trusts, Other Financial","0",,,,,,
"2011","1","County","Allamakee","531","Real Estate","7","13","13","13","13","34917","2686"
"2011","1","County","Allamakee","532","Rental and leasing services","2",,,,,,
"2011","1","County","Allamakee","533","Lessors of intangible assets","0",,,,,,
"2011","1","County","Allamakee","541","Legal Services","7","17","21","22","20","127603","6380"
"2011","1","County","Allamakee","541","Accounting, Tax Prep, Bkkp","4","24","23","18","22","144895","6687"
"2011","1","County","Allamakee","541","Architectural, Engineering","1",,,,,,
"2011","1","County","Allamakee","541","Specialized Design Services","0",,,,,,
"2011","1","County","Allamakee","541","Computer Systems Design","1",,,,,,
"2011","1","County","Allamakee","541","Mgmt and Technical Consulting","1",,,,,,
"2011","1","County","Allamakee","541","Scientific Research/Development","0",,,,,,
"2011","1","County","Allamakee","541","Advertising & Related Activity","2",,,,,,
"2011","1","County","Allamakee","541","Other Professional, Scien, Tech","5","19","17","17","18","74155","4197"
"2011","1","County","Allamakee","551","Management of Companies & Enterpr","2",,,,,,
"2011","1","County","Allamakee","561","Administrative & Support Services","9","31","32","27","30","178270","5942"
"2011","1","County","Allamakee","562","Waste Mgmt & Remediation Services","4","7","6","7","7","24065","3610"
"2011","1","County","Allamakee","611","Elementary & Secondary Schools","13","475","487","482","481","3298335","6852"
"2011","1","County","Allamakee","611","Junior Colleges","0",,,,,,
"2011","1","County","Allamakee","611","Colleges, Universities","2",,,,,,
"2011","1","County","Allamakee","611","Business Schools & Computer Trn","1",,,,,,
"2011","1","County","Allamakee","611","Technical & Trade Schools","0",,,,,,
"2011","1","County","Allamakee","611","Other Schools & Instruction","0",,,,,,
"2011","1","County","Allamakee","611","Educational Support Services","0",,,,,,
"2011","1","County","Allamakee","621","Ambulatory & Healthcare Services","18","158","153","155","155","1698029","10932"
"2011","1","County","Allamakee","622","Hospitals","1",,,,,,
"2011","1","County","Allamakee","623","Nursing & Residential Care Facili","17","458","463","461","461","2378902","5164"
"2011","1","County","Allamakee","624","Social Assistance","5","49","47","47","48","194326","4077"
"2011","1","County","Allamakee","711","Performing Arts, Spectator Sports","1",,,,,,
"2011","1","County","Allamakee","712","Museums, Historical Sites, Etc","1",,,,,,
"2011","1","County","Allamakee","713","Amusement, Gambling, Recreation","3","8","7","8","8","27603","3600"
"2011","1","County","Allamakee","721","Accommodations","3",,,,,,
"2011","1","County","Allamakee","722","Food Services & Drinking Places","26","227","218","221","222","396613","1787"
"2011","1","County","Allamakee","811","Repair & Maintenance","22","93","91","95","93","854241","9185"
"2011","1","County","Allamakee","812","Personal & Laundry Services","4","4","4","4","4","32303","8076"
"2011","1","County","Allamakee","813","Membership Associations/Orgs","10","38","41","41","40","225519","5638"
"2011","1","County","Allamakee","814","Private Households","0",,,,,,
"2011","1","County","Allamakee","921","Executive, Legislative, Govt Sup","7","207","205","207","206","1228562","5954"
"2011","1","County","Allamakee","922","Justice, Public Order, Safety","2",,,,,,
"2011","1","County","Allamakee","923","Administration of Human Resources","2",,,,,,
"2011","1","County","Allamakee","924","Administration of Environmental","6","47","45","45","46","485628","10634"
"2011","1","County","Allamakee","925","Administration of Housing Program","0",,,,,,
"2011","1","County","Allamakee","926","Administration of Economic Progra","5","27","31","24","27","277352","10147"
"2011","1","County","Allamakee","927","Space Research & Technology","0",,,,,,
"2011","1","County","Allamakee","928","National Security/Intl Affairs","0",,,,,,
"2011","1","County","Appanoose","11","Agriculture, Forestry, Fishing & Hunt","1",,,,,,
"2011","1","County","Appanoose","21","Mining, Quarrying, & Oil & Gas Extrac","2",,,,,,
"2011","1","County","Appanoose","22","Utilities","8","160","162","165","162","2334581","14381"
"2011","1","County","Appanoose","23","Construction","25","70","66","73","70","545721","7833"
"2011","1","County","Appanoose","31","Manufacturing","16","751","754","767","757","7169862","9467"
"2011","1","County","Appanoose","42","Wholesale Trade","18","107","102","105","105","954173","9116"
"2011","1","County","Appanoose","44","Retail Trade","62","613","617","627","619","3117035","5036"
"2011","1","County","Appanoose","48","Transportation & Warehousing","37","343","338","340","340","2583356","7591"
"2011","1","County","Appanoose","51","Information","11","56","53","55","55","273616","5005"
"2011","1","County","Appanoose","52","Finance & Insurance","22","111","112","109","111","889668","8039"
"2011","1","County","Appanoose","53","Real Estate, Rental, Leasing","14","60","62","59","60","244683","4056"
"2011","1","County","Appanoose","54","Professional, Scientific, Technical","25","82","80","79","80","660100","8217"
"2011","1","County","Appanoose","55","Management of Companies & Enterprises","3","11","9","9","10","95938","9925"
"2011","1","County","Appanoose","56","Administrative, Support, Waste Mgmt","7","21","20","14","18","140566","7667"
"2011","1","County","Appanoose","61","Educational Services","16","483","486","477","482","4043387","8389"
"2011","1","County","Appanoose","62","Health Care & Social Assistance","41","669","657","665","664","4878239","7350"
"2011","1","County","Appanoose","71","Arts, Entertainment & Recreation","5","34","35","40","36","64495","1775"
"2011","1","County","Appanoose","72","Accommodations & Food Services","30","396","400","414","403","1098449","2723"
"2011","1","County","Appanoose","81","Other Services (except Public Admin)","30","66","68","75","70","359645","5162"
"2011","1","County","Appanoose","92","Public Administration","25","170","171","174","172","1419943","8272"
"2011","1","County","Appanoose","111","Crop Production","1",,,,,,
"2011","1","County","Appanoose","112","Animal Production","0",,,,,,
"2011","1","County","Appanoose","113","Forestry and Logging","0",,,,,,
"2011","1","County","Appanoose","114","Fishing, Hunting & Trapping","0",,,,,,
"2011","1","County","Appanoose","115","Support Activities","0",,,,,,
"2011","1","County","Appanoose","211","Oil & Gas Extraction","0",,,,,,
"2011","1","County","Appanoose","212","Mining (except Oil and Gas)","2",,,,,,
"2011","1","County","Appanoose","213","Support Activities for Mining","0",,,,,,
"2011","1","County","Appanoose","221","Power Generation and Supply","5","107","110","112","110","1670309","15231"
"2011","1","County","Appanoose","221","Natural Gas Distribution","1",,,,,,
"2011","1","County","Appanoose","221","Water, Sewage and Other Systems","2",,,,,,
"2011","1","County","Appanoose","236","Construction of Buildings","6","7","12","12","10","59986","5805"
"2011","1","County","Appanoose","237","Heavy & Civil Engineering Const","6","41","31","37","36","326733","8993"
"2011","1","County","Appanoose","238","Specialty Trade Contractors","13","22","23","24","23","159002","6913"
"2011","1","County","Appanoose","311","Food Manufacturing","2",,,,,,
"2011","1","County","Appanoose","312","Beverage & Tobacco Product Mfg","0",,,,,,
"2011","1","County","Appanoose","313","Textile Mills","0",,,,,,
"2011","1","County","Appanoose","314","Textile Product Mills","0",,,,,,
"2011","1","County","Appanoose","315","Apparel Manufacturing","0",,,,,,
"2011","1","County","Appanoose","316","Leather & Allied Prodct Mfg","0",,,,,,
"2011","1","County","Appanoose","321","Wood Product Manufacturing","0",,,,,,
"2011","1","County","Appanoose","322","Paper Manufacturing","0",,,,,,
"2011","1","County","Appanoose","323","Printing & Related Support Activ","0",,,,,,
"2011","1","County","Appanoose","324","Petroleum & Coal Products Mfg","0",,,,,,
"2011","1","County","Appanoose","325","Chemical Manufacturing","0",,,,,,
"2011","1","County","Appanoose","326","Plastics & Rubber Products Mfg","2",,,,,,
"2011","1","County","Appanoose","327","Nonmetallic Mineral Product Mfg","3","14","11","13","13","60132","4747"
"2011","1","County","Appanoose","331","Primary Metal Manufacturing","2",,,,,,
"2011","1","County","Appanoose","332","Fabricated Metal Product Mfg","3","182","182","182","182","1571750","8636"
"2011","1","County","Appanoose","333","Machinery Manufacturing","1",,,,,,
"2011","1","County","Appanoose","334","Computer & Electronic Product Mfg","0",,,,,,
"2011","1","County","Appanoose","335","Electrical Equipment, Appliances","0",,,,,,
"2011","1","County","Appanoose","336","Transportation Equipment Mfg","1",,,,,,
"2011","1","County","Appanoose","337","Furniture & Related Product Mfg","1",,,,,,
"2011","1","County","Appanoose","339","Miscellaneous Mfg","1",,,,,,
"2011","1","County","Appanoose","423","Merchant Wholesalers, Durable Gds","6","50","45","46","47","545075","11597"
"2011","1","County","Appanoose","424","Merchant Wholesalers, NonDurable","10","54","54","56","55","387408","7087"
"2011","1","County","Appanoose","425","Wholesale Electronics Mkt, Agents","2",,,,,,
"2011","1","County","Appanoose","441","Motor Vehicle & Parts Dealers","11","66","68","74","69","495314","7144"
"2011","1","County","Appanoose","442","Furniture & Home Furnishing Store","1",,,,,,
"2011","1","County","Appanoose","443","Electronics & Appliance Stores","4","17","16","17","17","75226","4514"
"2011","1","County","Appanoose","444","Building Materials, Garden Supply","5","38","38","38","38","252654","6649"
"2011","1","County","Appanoose","445","Food & Beverage Stores","7","207","203","210","207","899293","4351"
"2011","1","County","Appanoose","446","Health & Personal Care Stores","2",,,,,,
"2011","1","County","Appanoose","447","Gasoline Stations","11","84","91","91","89","376105","4242"
"2011","1","County","Appanoose","448","Clothing & Accessory Stores","6","20","20","17","19","42847","2255"
"2011","1","County","Appanoose","451","Sporting Goods,Hobby,Music Stores","1",,,,,,
"2011","1","County","Appanoose","452","General Merchandise Stores","5","137","137","135","136","794874","5830"
"2011","1","County","Appanoose","453","Miscellaneous Store Retailers","6","18","17","18","18","38831","2198"
"2011","1","County","Appanoose","454","Nonstore retailers","3","9","9","10","9","48528","5199"
"2011","1","County","Appanoose","481","Air Transportation","0",,,,,,
"2011","1","County","Appanoose","482","Rail Transportation","0",,,,,,
"2011","1","County","Appanoose","483","Water Transportation","0",,,,,,
"2011","1","County","Appanoose","484","Truck Transportation","27","112","105","105","107","907245","8453"
"2011","1","County","Appanoose","485","Transit & Ground Passenger Transp","0",,,,,,
"2011","1","County","Appanoose","486","Pipeline Transportation","0",,,,,,
"2011","1","County","Appanoose","487","Scenic & Sightseeing Transport","0",,,,,,
"2011","1","County","Appanoose","488","Support Activities for Transporta","0",,,,,,
"2011","1","County","Appanoose","491","Postal Service","8",,,,,,
"2011","1","County","Appanoose","492","Couriers & Messengers","0",,,,,,
"2011","1","County","Appanoose","493","Warehousing & Storage","2",,,,,,
"2011","1","County","Appanoose","511","Publishing Industries","1",,,,,,
"2011","1","County","Appanoose","512","Motion Picture & Sound Recording","1",,,,,,
"2011","1","County","Appanoose","515","Broadcasting (except Internet)","3","7","7","7","7","24708","3530"
"2011","1","County","Appanoose","517","Telecommunications","4","10","9","10","10","135952","14064"
"2011","1","County","Appanoose","518","Data Processing, Hosting, Related","0",,,,,,
"2011","1","County","Appanoose","519","Other Information Services","2",,,,,,
"2011","1","County","Appanoose","521","Monetary Authorities/Central Bank","0",,,,,,
"2011","1","County","Appanoose","522","Credit Intermediation","9","82","83","82","82","668620","8121"
"2011","1","County","Appanoose","523","Securities, Commodities etc","2",,,,,,
"2011","1","County","Appanoose","524","Insurance Carriers & Related Act","11","26","26","23","25","160650","6426"
"2011","1","County","Appanoose","525","Funds, Trusts, Other Financial","0",,,,,,
"2011","1","County","Appanoose","531","Real Estate","12","52","54","52","53","222119","4217"
"2011","1","County","Appanoose","532","Rental and leasing services","2",,,,,,
"2011","1","County","Appanoose","533","Lessors of intangible assets","0",,,,,,
"2011","1","County","Appanoose","541","Legal Services","8","14","14","14","14","79255","5661"
"2011","1","County","Appanoose","541","Accounting, Tax Prep, Bkkp","5","19","22","20","20","111908","5504"
"2011","1","County","Appanoose","541","Architectural, Engineering","5","33","31","30","31","334351","10671"
"2011","1","County","Appanoose","541","Specialized Design Services","0",,,,,,
"2011","1","County","Appanoose","541","Computer Systems Design","1",,,,,,
"2011","1","County","Appanoose","541","Mgmt and Technical Consulting","2",,,,,,
"2011","1","County","Appanoose","541","Scientific Research/Development","0",,,,,,
"2011","1","County","Appanoose","541","Advertising & Related Activity","0",,,,,,
"2011","1","County","Appanoose","541","Other Professional, Scien, Tech","4","10","7","9","9","43646","5036"
"2011","1","County","Appanoose","551","Management of Companies & Enterpr","3","11","9","9","10","95938","9925"
"2011","1","County","Appanoose","561","Administrative & Support Services","5","7","7","5","6","63641","10049"
"2011","1","County","Appanoose","562","Waste Mgmt & Remediation Services","2",,,,,,
"2011","1","County","Appanoose","611","Elementary & Secondary Schools","11","434","435","426","432","3447861","7987"
"2011","1","County","Appanoose","611","Junior Colleges","1",,,,,,
"2011","1","County","Appanoose","611","Colleges, Universities","2",,,,,,
"2011","1","County","Appanoose","611","Business Schools & Computer Trn","0",,,,,,
"2011","1","County","Appanoose","611","Technical & Trade Schools","0",,,,,,
"2011","1","County","Appanoose","611","Other Schools & Instruction","1",,,,,,
"2011","1","County","Appanoose","611","Educational Support Services","1",,,,,,
"2011","1","County","Appanoose","621","Ambulatory & Healthcare Services","22","148","149","148","148","1375340","9272"
"2011","1","County","Appanoose","622","Hospitals","3",,,,,,
"2011","1","County","Appanoose","623","Nursing & Residential Care Facili","6","204","202","207","204","993360","4861"
"2011","1","County","Appanoose","624","Social Assistance","10","77","75","76","76","316682","4167"
"2011","1","County","Appanoose","711","Performing Arts, Spectator Sports","0",,,,,,
"2011","1","County","Appanoose","712","Museums, Historical Sites, Etc","0",,,,,,
"2011","1","County","Appanoose","713","Amusement, Gambling, Recreation","5","34","35","40","36","64495","1775"
"2011","1","County","Appanoose","721","Accommodations","8",,,,,,
"2011","1","County","Appanoose","722","Food Services & Drinking Places","22","240","244","250","245","550848","2251"
"2011","1","County","Appanoose","811","Repair & Maintenance","11","31","32","33","32","185330","5792"
"2011","1","County","Appanoose","812","Personal & Laundry Services","7","11","12","18","14","51771","3788"
"2011","1","County","Appanoose","813","Membership Associations/Orgs","6","18","18","18","18","103831","5768"
"2011","1","County","Appanoose","814","Private Households","6","6","6","6","6","18713","3119"
"2011","1","County","Appanoose","921","Executive, Legislative, Govt Sup","10","107","107","109","108","821607","7631"
"2011","1","County","Appanoose","922","Justice, Public Order, Safety","2",,,,,,
"2011","1","County","Appanoose","923","Administration of Human Resources","2",,,,,,
"2011","1","County","Appanoose","924","Administration of Environmental","7","32","32","32","32","342524","10704"
"2011","1","County","Appanoose","925","Administration of Housing Program","1",,,,,,
"2011","1","County","Appanoose","926","Administration of Economic Progra","3","14","15","16","15","93651","6243"
"2011","1","County","Appanoose","927","Space Research & Technology","0",,,,,,
"2011","1","County","Appanoose","928","National Security/Intl Affairs","0",,,,,,
"2011","1","County","Audubon","11","Agriculture, Forestry, Fishing & Hunt","13","245","251","246","247","1692543","6843"
"2011","1","County","Audubon","21","Mining, Quarrying, & Oil & Gas Extrac","0",,,,,,
"2011","1","County","Audubon","22","Utilities","2",,,,,,
"2011","1","County","Audubon","23","Construction","29","62","59","73","65","372961","5767"
"2011","1","County","Audubon","31","Manufacturing","8","193","198","203","198","1603978","8101"
"2011","1","County","Audubon","42","Wholesale Trade","18","98","100","109","102","903989","8834"
"2011","1","County","Audubon","44","Retail Trade","19","199","195","203","199","753919","3789"
"2011","1","County","Audubon","48","Transportation & Warehousing","22","69","71","73","71","516214","7271"
"2011","1","County","Audubon","51","Information","4","14","13","13","13","69117","5184"
"2011","1","County","Audubon","52","Finance & Insurance","10","49","48","48","48","622486","12879"
"2011","1","County","Audubon","53","Real Estate, Rental, Leasing","2",,,,,,
"2011","1","County","Audubon","54","Professional, Scientific, Technical","11","21","21","21","21","182779","8704"
"2011","1","County","Audubon","55","Management of Companies & Enterprises","1",,,,,,
