"purchase_date","bond_series","loan_amount","county"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","PALO ALTO"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","CERRO GORDO"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","STORY"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","CERRO GORDO"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","HAMILTON"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","KOSSUTH"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","PALO ALTO"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","WINNEBAGO"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","HANCOCK"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","WOODBURY"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","CERRO GORDO"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","CERRO GORDO"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","WRIGHT"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","BLACK HAWK"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","DUBUQUE"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","CEDAR"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","HUMBOLDT"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","MAHASKA"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","WOODBURY"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","DES MOINES"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","WEBSTER"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","WEBSTER"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","KOSSUTH"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","WEBSTER"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","WEBSTER"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","BLACK HAWK"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","POWESHIEK"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","DALLAS"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","ADAIR"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","MARION"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","DES MOINES"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","MUSCATINE"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","CLINTON"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","CLINTON"
"2016-11-17T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","JASPER"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","BLACK HAWK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","BUTLER"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","HARRISON"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","CRAWFORD"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","CERRO GORDO"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","BOONE"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","CERRO GORDO"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","MARSHALL"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","BLACK HAWK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","PALO ALTO"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2217.00","CERRO GORDO"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","CERRO GORDO"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","WAPELLO"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","DUBUQUE"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","BREMER"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","BLACK HAWK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","CERRO GORDO"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","BUCHANAN"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","WEBSTER"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","WAPELLO"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","MARION"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","KEOKUK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","MAHASKA"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","MARION"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","OSCEOLA"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","MUSCATINE"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","JOHNSON"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","MARSHALL"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","HUMBOLDT"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","PAGE"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","HUMBOLDT"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","WEBSTER"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","WEBSTER"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","WEBSTER"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","WEBSTER"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","BLACK HAWK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","JASPER"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","WOODBURY"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","JASPER"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","DUBUQUE"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","BENTON"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","SHELBY"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","MUSCATINE"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","MUSCATINE"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","MUSCATINE"
"2016-08-05T00:00:00.000","MHOA","5000.00","POLK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","WARREN"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","WARREN"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","WARREN"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","DES MOINES"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","904","SCOTT"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","1039.00","POTTAWATTAMIE"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","CLINTON"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2016-12-15T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","WINNESHIEK"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","CALHOUN"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","CERRO GORDO"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","LUCAS"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","JASPER"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","HAMILTON"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","MUSCATINE"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","CERRO GORDO"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","ALLAMAKEE"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","MARSHALL"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","HANCOCK"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","CERRO GORDO"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","CERRO GORDO"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","MARSHALL"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","WRIGHT"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","MARION"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","MARSHALL"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","OSCEOLA"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","WINNEBAGO"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","IOWA"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","WAPELLO"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","MAHASKA"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","MAHASKA"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","WOODBURY"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","MAHASKA"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","GRUNDY"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","MAHASKA"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","BOONE"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","WOODBURY"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","MUSCATINE"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","MUSCATINE"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","TAMA"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","PAGE"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","WEBSTER"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","HUMBOLDT"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","WEBSTER"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","BLACK HAWK"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","MONTGOMERY"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","PLYMOUTH"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","MARSHALL"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","DUBUQUE"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","MUSCATINE"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","CLINTON"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","JASPER"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","WARREN"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","WEBSTER"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","ADAMS"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","CLINTON"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","CLINTON"
"2017-01-19T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","BUENA VISTA"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","LEE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","SHELBY"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","LEE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","LEE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","FLOYD"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","CHEROKEE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","TAMA"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","CERRO GORDO"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","SHELBY"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","DES MOINES"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","WOODBURY"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","MARSHALL"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","BENTON"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","CERRO GORDO"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","WORTH"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","EMMET"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","WRIGHT"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","DUBUQUE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","PALO ALTO"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","LEE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","BLACK HAWK"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","WOODBURY"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","PLYMOUTH"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2368.00","BENTON"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","DES MOINES"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","DES MOINES"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","MAHASKA"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","DES MOINES"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","WOODBURY"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","1779.00","WOODBURY"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","JOHNSON"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","JACKSON"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","TAMA"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","JASPER"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","CHICKASAW"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","AUDUBON"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","WEBSTER"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","WEBSTER"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","BLACK HAWK"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","BLACK HAWK"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","BLACK HAWK"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","BLACK HAWK"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","BLACK HAWK"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","DALLAS"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","WOODBURY"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","WOODBURY"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POTTAWATTAMIE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","MUSCATINE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","IOWA"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","DUBUQUE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","CLARKE"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","CLINTON"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","CLINTON"
"2017-02-16T00:00:00.000","FirstHome Plus Grant","2500.00","CLINTON"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","HARDIN"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","BUENA VISTA"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","CLARKE"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","SCOTT"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","WOODBURY"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","PALO ALTO"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","HENRY"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","CLARKE"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","DICKINSON"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","BOONE"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2458.00","WINNEBAGO"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","FRANKLIN"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","MARSHALL"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","MARSHALL"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","FLOYD"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","MUSCATINE"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","WAPELLO"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","WARREN"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","POLK"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","WEBSTER"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","WAPELLO"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","MAHASKA"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","JASPER"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","WAPELLO"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","WAPELLO"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","SIOUX"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","GRUNDY"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","BOONE"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","WOODBURY"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","MUSCATINE"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","MUSCATINE"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","LINN"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","WEBSTER"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","CALHOUN"
"2017-03-28T00:00:00.000","FirstHome Plus Grant","2500.00","WEBSTER"
