"date_opened","date_closed","fy","closure_desc","not_timely","not_jurisdictional","processor","housing","employment","public_accom","education","credit","race","race_type","disability","age","sex","sex_type","pregnancy","nat_org","nat_org_type","family_status","marital_status","religion","religion_type","creed","color","sex_orientation","gender_identity","retaliation","processing_days"
"2022-02-21T00:00:00.000","2022-06-09T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","Yes","Yes","Male","No","No",,"No","No","No",,"No","Yes","Yes","Yes","No","108"
"2022-02-21T00:00:00.000","2022-04-21T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","No","Yes","No","No","Yes","Other","No","No","Yes","Female","No","Yes","Other National Origin","No","No","No",,"No","No","No","No","No","59"
"2022-02-21T00:00:00.000","2022-03-22T00:00:00.000","2022","Administrative Closure","No","No","ICRC","Yes","No","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","29"
"2022-02-18T00:00:00.000","2022-06-02T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","No","Yes","No","No","Yes","Black","Yes","No","Yes","Male","No","Yes","Other National Origin","No","No","Yes","Muslim","No","Yes","No","No","No","104"
"2022-02-18T00:00:00.000","2022-05-24T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","95"
"2022-02-18T00:00:00.000","2022-06-09T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","Yes","111"
"2022-02-18T00:00:00.000","2022-04-07T00:00:00.000","2022","No Jurisdiction","No","Yes","ICRC","No","Yes","No","No","No","No",,"No","No","Yes","Female","No","No",,"No","No","Yes","Other","No","No","No","Yes","No","48"
"2022-02-17T00:00:00.000","2022-06-02T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","Yes","105"
"2022-02-16T00:00:00.000","2022-06-02T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Black","Yes","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","Yes","106"
"2022-02-16T00:00:00.000","2022-06-06T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","110"
"2022-02-16T00:00:00.000","2022-04-28T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","No","Yes","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","71"
"2022-02-16T00:00:00.000","2022-05-11T00:00:00.000","2022","Not Timely","Yes","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","Yes","Female","Yes","No",,"No","No","Yes","Other","No","No","No","No","No","84"
"2022-02-16T00:00:00.000","2022-06-29T00:00:00.000","2022","Right to Sue","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","Yes","133"
"2022-02-15T00:00:00.000","2022-05-09T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","No","Yes","No","No","Yes","Other","No","No","No",,"No","No",,"No","No","Yes","Muslim","No","No","No","No","No","83"
"2022-02-15T00:00:00.000","2022-05-09T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","No","Yes","No","No","Yes","Other","No","No","No",,"No","No",,"No","No","Yes","Muslim","No","No","No","No","No","83"
"2022-02-15T00:00:00.000","2022-06-28T00:00:00.000","2022","Right to Sue","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","Yes","133"
"2022-02-15T00:00:00.000","2022-06-29T00:00:00.000","2022","Right to Sue","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","Yes","134"
"2022-02-15T00:00:00.000","2022-06-29T00:00:00.000","2022","Right to Sue","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","Yes","134"
"2022-02-15T00:00:00.000","2022-06-29T00:00:00.000","2022","Right to Sue","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","Yes","134"
"2022-02-14T00:00:00.000","2022-06-09T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","White","Yes","Yes","Yes","Male","No","No",,"No","No","Yes","Other","No","Yes","No","No","Yes","115"
"2022-02-14T00:00:00.000","2022-05-24T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","99"
"2022-02-14T00:00:00.000","2022-06-02T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","No","Yes","No","No","Yes","Other","Yes","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","No","108"
"2022-02-14T00:00:00.000","2022-04-20T00:00:00.000","2022","No Jurisdiction","No","Yes","ICRC","No","No","Yes","No","No","Yes","Black","Yes","No","No",,"No","Yes","Other National Origin","No","No","No",,"No","Yes","No","No","No","65"
"2022-02-11T00:00:00.000","2022-06-02T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","Yes","Male","No","No",,"No","No","No",,"No","No","No","No","No","111"
"2022-02-11T00:00:00.000","2022-05-17T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Asian or Pacific Islander","Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","95"
"2022-02-11T00:00:00.000","2022-05-17T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","95"
"2022-02-11T00:00:00.000","2022-06-06T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","Yes","Female","Yes","No",,"No","No","No",,"No","No","No","No","Yes","115"
"2022-02-11T00:00:00.000","2022-05-17T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Black","Yes","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","Yes","95"
"2022-02-10T00:00:00.000","2022-05-17T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Asian or Pacific Islander","No","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","96"
"2022-02-10T00:00:00.000","2022-05-17T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","Yes","No",,"No","No",,"No","No","No",,"No","No","No","No","Yes","96"
"2022-02-10T00:00:00.000","2022-05-17T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","No",,"No","No",,"No","No","Yes","Other","No","No","No","No","No","96"
"2022-02-09T00:00:00.000","2022-05-17T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","97"
"2022-02-09T00:00:00.000","2022-03-09T00:00:00.000","2022","Administrative Closure","No","No","ICRC","Yes","No","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","28"
"2022-02-09T00:00:00.000","2022-06-14T00:00:00.000","2022","No Probable Cause","No","No","ICRC","Yes","No","No","No","No","Yes","Black","No","No","No",,"No","Yes","Perceived as Afghani, Arab, Middle Eastern","No","No","No",,"No","No","No","No","No","125"
"2022-02-09T00:00:00.000","2022-05-17T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","No",,"No","No",,"No","No","Yes","Other","No","No","No","No","Yes","97"
"2022-02-08T00:00:00.000","2022-06-09T00:00:00.000","2022","Local AC Closure","No","No","Local","Yes","No","No","No","No","Yes","Other","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","No","121"
"2022-02-08T00:00:00.000","2022-06-02T00:00:00.000","2022","Satisfactory Adjustment","No","No","ICRC","Yes","No","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","Yes","114"
"2022-02-08T00:00:00.000","2022-05-17T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","White","No","No","Yes","Female","No","No",,"No","No","No",,"No","No","No","No","No","98"
"2022-02-08T00:00:00.000","2022-05-17T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","Yes","No","Yes","98"
"2022-02-08T00:00:00.000","2022-05-24T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","105"
"2022-02-08T00:00:00.000","2022-06-09T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","Yes","121"
"2022-02-08T00:00:00.000","2022-08-18T00:00:00.000","2023","Administrative Closure","No","No","Local","Yes","No","No","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","No","191"
"2022-02-08T00:00:00.000","2022-06-09T00:00:00.000","2022","Local AC Closure","No","No","Local","Yes","No","No","No","No","Yes","Other","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","No","121"
"2022-02-07T00:00:00.000","2022-05-12T00:00:00.000","2022","Right to Sue","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","94"
"2022-02-07T00:00:00.000","2022-05-13T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Other","No","Yes","No",,"No","Yes","Mexican","No","No","No",,"No","Yes","No","No","Yes","95"
"2022-02-07T00:00:00.000","2022-02-22T00:00:00.000","2022","Satisfactory Adjustment","No","No","ICRC","Yes","No","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","15"
"2022-02-07T00:00:00.000","2022-05-11T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","Yes","Female","No","No",,"No","No","No",,"No","No","No","No","Yes","93"
"2022-02-04T00:00:00.000","2022-06-09T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Other","No","No","No",,"No","Yes","Other National Origin","No","No","No",,"No","No","No","No","No","125"
"2022-02-04T00:00:00.000","2022-07-12T00:00:00.000","2023","Right to Sue","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","Yes","Female","Yes","No",,"No","No","No",,"No","No","No","No","Yes","158"
"2022-02-03T00:00:00.000","2022-07-28T00:00:00.000","2023","Right to Sue","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","Yes","No",,"No","No",,"No","No","No",,"No","No","No","No","Yes","175"
"2022-02-03T00:00:00.000","2022-05-09T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","No","Yes","No","No","No",,"No","No","Yes","Female","No","No",,"No","No","No",,"No","No","No","No","No","95"
"2022-02-02T00:00:00.000","2022-06-23T00:00:00.000","2022","Right to Sue","No","No","ICRC","No","Yes","No","No","No","No",,"No","Yes","Yes","Female","No","No",,"No","No","No",,"No","No","No","No","Yes","141"
"2022-02-02T00:00:00.000","2022-05-11T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"No","Yes","Yes","Male","No","No",,"No","No","No",,"No","No","No","No","Yes","98"
"2022-02-02T00:00:00.000","2022-05-17T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","Yes","No",,"No","No",,"No","No","No",,"No","No","No","No","Yes","104"
"2022-02-02T00:00:00.000","2022-06-23T00:00:00.000","2022","Right to Sue","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","Yes","Female","No","No",,"No","No","No",,"No","No","No","No","Yes","141"
"2022-02-02T00:00:00.000","2022-03-30T00:00:00.000","2022","Satisfactory Adjustment","No","No","ICRC","Yes","No","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","56"
"2022-02-01T00:00:00.000","2022-05-13T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","101"
"2022-02-01T00:00:00.000","2022-04-06T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","No","No","No","Yes","Yes","Black","No","Yes","No",,"No","No",,"No","No","No",,"No","Yes","No","No","No","64"
"2022-02-01T00:00:00.000","2022-04-28T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","No","86"
"2022-02-01T00:00:00.000","2022-04-08T00:00:00.000","2022","No Jurisdiction","No","Yes","ICRC","No","Yes","No","No","Yes","Yes","Asian or Pacific Islander","No","Yes","Yes","Female","No","Yes","Other National Origin","Yes","Yes","Yes","Other","No","Yes","No","No","Yes","66"
"2022-02-01T00:00:00.000","2022-05-09T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","No","Yes","No","No","Yes","Black","No","No","Yes","Female","No","No",,"No","No","No",,"No","Yes","No","No","No","97"
"2022-01-31T00:00:00.000","2022-05-09T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","No","No","Yes","No","Yes","Other","No","No","No",,"No","Yes","Other National Origin","No","No","No",,"No","Yes","No","No","No","98"
"2022-01-31T00:00:00.000","2022-04-08T00:00:00.000","2022","Not Timely","Yes","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","Yes","67"
"2022-01-31T00:00:00.000","2022-06-06T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","Yes","126"
"2022-01-31T00:00:00.000","2022-05-13T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","Yes","102"
"2022-01-31T00:00:00.000","2022-06-02T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","No","No","Yes","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","No","No","No","Yes","122"
"2022-01-31T00:00:00.000","2022-05-13T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"No","Yes","Yes","Female","No","No",,"No","No","No",,"No","No","No","No","Yes","102"
"2022-01-31T00:00:00.000","2022-05-12T00:00:00.000","2022","Right to Sue","No","No","ICRC","No","No","No","Yes","No","No",,"No","No","No",,"No","No",,"No","No","Yes","Other","No","No","No","No","No","101"
"2022-01-28T00:00:00.000","2022-05-13T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","Yes","105"
"2022-01-28T00:00:00.000","2022-05-11T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","Yes","Female","No","No",,"No","No","No",,"No","No","No","No","Yes","103"
"2022-01-27T00:00:00.000","2022-05-11T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"No","Yes","Yes","Female","No","No",,"No","No","No",,"No","No","No","No","Yes","104"
"2022-01-27T00:00:00.000","2022-04-20T00:00:00.000","2022","Not Timely","Yes","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","83"
"2022-01-27T00:00:00.000","2022-04-28T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","No","91"
"2022-01-27T00:00:00.000","2022-04-15T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","78"
"2022-01-27T00:00:00.000","2022-07-14T00:00:00.000","2023","Withdrawal with Satisfactory Adjustment","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","No",,"No","No",,"No","No","No",,"No","No","No","No","Yes","168"
"2022-01-27T00:00:00.000","2022-05-11T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","Yes","Female","No","No",,"No","No","No",,"No","No","No","No","No","104"
"2022-01-26T00:00:00.000","2022-04-28T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","No","92"
"2022-01-26T00:00:00.000","2022-05-11T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","Yes","105"
"2022-01-25T00:00:00.000","2022-04-15T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","Yes","80"
"2022-01-25T00:00:00.000","2022-05-11T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","Yes","No",,"No","No",,"No","No","No",,"No","No","No","No","Yes","106"
"2022-01-25T00:00:00.000","2022-05-13T00:00:00.000","2022","Withdrawal with Satisfactory Adjustment","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","Yes","108"
"2022-01-25T00:00:00.000","2022-05-09T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","No","Yes","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","Yes","104"
"2022-01-25T00:00:00.000","2022-04-08T00:00:00.000","2022","No Jurisdiction","No","Yes","ICRC","No","No","No","No","No","No",,"No","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","73"
"2022-01-24T00:00:00.000","2022-04-14T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","No",,"No","No",,"No","No","Yes","Other","No","No","No","No","No","80"
"2022-01-24T00:00:00.000","2022-08-18T00:00:00.000","2023","Right to Sue","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","Yes","Female","No","No",,"No","No","No",,"No","No","No","No","No","206"
"2022-01-24T00:00:00.000","2022-03-22T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","No",,"No","No",,"No","No","Yes","Other","No","No","No","No","No","57"
"2022-01-24T00:00:00.000","2022-04-13T00:00:00.000","2022","Administrative Closure","No","No","ICRC","Yes","No","No","No","No","Yes","Black","No","No","No",,"No","Yes","Other National Origin","No","No","No",,"No","No","No","No","No","79"
"2022-01-21T00:00:00.000","2022-06-21T00:00:00.000","2022","Withdrawal with Satisfactory Adjustment","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","151"
"2022-01-21T00:00:00.000","2022-05-11T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Other","No","No","No",,"No","No",,"No","No","Yes","Other","No","Yes","No","No","Yes","110"
"2022-01-21T00:00:00.000","2022-05-17T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","Yes","Female","No","No",,"No","No","No",,"No","No","Yes","No","No","116"
"2022-01-20T00:00:00.000","2022-03-31T00:00:00.000","2022","Withdrawal with Satisfactory Adjustment","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","70"
"2022-01-20T00:00:00.000","2022-03-30T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","No",,"No","No",,"No","No","Yes","Other","No","No","No","No","No","69"
"2022-01-19T00:00:00.000","2022-06-01T00:00:00.000","2022","Right to Sue","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","Yes","Male","No","No",,"No","No","No",,"No","No","No","Yes","No","133"
"2022-01-19T00:00:00.000","2022-04-28T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","Yes","Yes","White","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","Yes","99"
"2022-01-19T00:00:00.000","2022-04-19T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","No",,"No","No",,"No","No","No",,"No","No","Yes","No","No","90"
"2022-01-19T00:00:00.000","2022-04-20T00:00:00.000","2022","Right to Sue","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","91"
"2022-01-18T00:00:00.000","2022-03-30T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","No","71"
"2022-01-18T00:00:00.000","2022-06-23T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","Yes","No",,"No","No",,"No","No","No",,"No","No","No","No","Yes","156"
"2022-01-18T00:00:00.000","2022-08-15T00:00:00.000","2023","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","Yes","Female","No","No",,"No","No","No",,"No","No","No","No","No","209"
"2022-01-18T00:00:00.000","2022-03-18T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","No","59"
"2022-01-18T00:00:00.000","2022-04-15T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"No","Yes","No",,"No","No",,"No","No","No",,"No","No","No","No","No","87"
"2022-01-18T00:00:00.000","2022-03-30T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","Yes","No","No","No",,"No","No","No",,"No","No",,"No","No","Yes","Other","No","No","No","No","Yes","71"
"2022-01-14T00:00:00.000","2022-05-03T00:00:00.000","2022","Right to Sue","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","Yes","Female","No","No",,"No","No","No",,"No","No","No","No","Yes","109"
"2022-01-14T00:00:00.000","2022-03-28T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","Yes","73"
"2022-01-13T00:00:00.000","2022-05-03T00:00:00.000","2022","Right to Sue","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","Yes","Female","No","No",,"No","No","No",,"No","No","No","No","Yes","110"
"2022-01-13T00:00:00.000","2022-02-22T00:00:00.000","2022","Withdrawal","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","Yes","No",,"No","No",,"No","No","No",,"No","Yes","No","No","No","40"
"2022-01-13T00:00:00.000","2022-05-09T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","No","Yes","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","No","116"
"2022-01-12T00:00:00.000","2022-03-29T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","No","Yes","No","No","Yes","Other","Yes","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","Yes","76"
"2022-01-12T00:00:00.000","2022-04-19T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","No","Yes","Yes","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","Yes","97"
"2022-01-11T00:00:00.000","2022-03-16T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","No","64"
"2022-01-10T00:00:00.000","2022-05-24T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","Yes","No","No",,"Yes","No","Yes","Female","No","No",,"No","No","No",,"No","No","No","No","Yes","134"
"2022-01-10T00:00:00.000","2022-01-18T00:00:00.000","2022","No Jurisdiction","No","Yes","ICRC","No","Yes","No","No","No","Yes","Black","No","No","No",,"No","No",,"No","No","No",,"No","Yes","No","No","No","8"
"2022-01-10T00:00:00.000","2022-04-15T00:00:00.000","2022","No Jurisdiction","No","Yes","ICRC","No","No","Yes","No","No","No",,"No","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","95"
"2022-01-08T00:00:00.000","2022-03-29T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","No","No","Yes","No","Yes","Black","No","No","No",,"No","Yes","Other National Origin","No","No","Yes","Other","No","Yes","No","No","Yes","80"
"2022-01-07T00:00:00.000","2022-06-01T00:00:00.000","2022","Right to Sue","No","No","ICRC","No","Yes","No","No","No","No",,"Yes","No","Yes","Male","No","No",,"No","No","No",,"No","No","Yes","No","Yes","145"
"2022-01-07T00:00:00.000","2022-07-12T00:00:00.000","2023","Right to Sue","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","No",,"No","No",,"No","No","No",,"No","No","No","No","Yes","186"
"2022-01-06T00:00:00.000","2022-08-11T00:00:00.000","2023","Satisfactory Adjustment","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","Yes","Female","Yes","No",,"No","No","No",,"No","No","No","No","No","217"
"2022-01-06T00:00:00.000","2022-05-26T00:00:00.000","2022","No Probable Cause","No","No","ICRC","Yes","No","No","No","No","No",,"Yes","No","No",,"No","No",,"No","No","No",,"No","No","No","No","No","140"
"2022-01-06T00:00:00.000","2022-03-25T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Other","Yes","No","No",,"No","Yes","Other National Origin","No","No","No",,"No","No","No","No","No","78"
"2022-01-05T00:00:00.000","2022-03-18T00:00:00.000","2022","Right to Sue","No","No","EEOC","No","Yes","No","No","No","Yes","Black","No","No","Yes","Female","No","No",,"No","No","No",,"No","No","No","No","Yes","72"
"2022-01-05T00:00:00.000","2022-05-09T00:00:00.000","2022","EEOC AC Closure","No","No","EEOC","No","Yes","No","No","No","Yes","Asian or Pacific Islander","No","Yes","No",,"No","Yes","Other National Origin","No","No","No",,"No","Yes","No","No","Yes","124"
"2022-01-05T00:00:00.000","2022-06-06T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Black","No","Yes","Yes","Female","No","No",,"No","No","No",,"No","Yes","No","No","No","152"
"2022-01-05T00:00:00.000","2022-03-16T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","No","Yes","No","No","Yes","White","Yes","No","Yes","Male","No","Yes","Other National Origin","No","No","No",,"No","Yes","No","No","No","70"
"2022-01-04T00:00:00.000","2022-03-29T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","White","Yes","No","Yes","Female","No","No",,"No","No","No",,"No","Yes","No","No","Yes","84"
"2022-01-04T00:00:00.000","2022-03-08T00:00:00.000","2022","Withdrawal","No","No","ICRC","No","Yes","No","No","No","No",,"No","No","Yes","Female","No","No",,"No","No","No",,"No","No","No","No","Yes","63"
"2022-01-04T00:00:00.000","2022-06-21T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","Yes","Asian or Pacific Islander","Yes","No","No",,"No","Yes","Other National Origin","No","No","Yes","Muslim","No","Yes","No","No","Yes","168"
"2022-01-03T00:00:00.000","2022-03-22T00:00:00.000","2022","Administrative Closure","No","No","ICRC","No","Yes","No","No","No","No",,"No","Yes","No",,"No","No",,"No","No","No",,"No","No","No","No","No","78"
