"document_id","department","first_name","last_name","employee_type","submission_year"
"2322 (https://www.nj.gov/ethics/ETH_DISC/docs/2322.pdf)","Public Broadcasting Authority","Elizabeth","Christopherson","Employee","2005"
"2325 (https://www.nj.gov/ethics/ETH_DISC/docs/2325.pdf)","New Jersey Transit","Steven","Clark","Employee","2005"
"2326 (https://www.nj.gov/ethics/ETH_DISC/docs/2326.pdf)","Department of the Treasury","William","Clark","Employee","2005"
"2328 (https://www.nj.gov/ethics/ETH_DISC/docs/2328.pdf)","Economic Development Authority","Lisa","Coane","Employee","2005"
"2329 (https://www.nj.gov/ethics/ETH_DISC/docs/2329.pdf)","Office of the Governor","Richard J.","Codey","Employee","2005"
"2330 (https://www.nj.gov/ethics/ETH_DISC/docs/2330.pdf)","Racing Commission","Peter J.","Cofrancesco","Officer","2005"
"2332 (https://www.nj.gov/ethics/ETH_DISC/docs/2332.pdf)","Economic Development Authority","Frederick J.","Cole","Employee","2005"
"2333 (https://www.nj.gov/ethics/ETH_DISC/docs/2333.pdf)","Presidents of the State Colleges and Universities","Susan","Cole","Employee","2005"
"2334 (https://www.nj.gov/ethics/ETH_DISC/docs/2334.pdf)","Commission on Science and Technology","James","Coleman","Officer","2005"
"2335 (https://www.nj.gov/ethics/ETH_DISC/docs/2335.pdf)","State Parole Board","Heriberto","Collazo","Employee","2005"
"2336 (https://www.nj.gov/ethics/ETH_DISC/docs/2336.pdf)","Turnpike Authority","Chuck","Collins","Employee","2005"
"2337 (https://www.nj.gov/ethics/ETH_DISC/docs/2337.pdf)","Palisades Interstate Park Commission","Kevin J.","Collins","Officer","2005"
"2338 (https://www.nj.gov/ethics/ETH_DISC/docs/2338.pdf)","Office of Information Technology","Alfonsina","Comune","Employee","2005"
"2340 (https://www.nj.gov/ethics/ETH_DISC/docs/2340.pdf)","Department of Human Services","Deborah","Coniglio","Employee","2005"
"2342 (https://www.nj.gov/ethics/ETH_DISC/docs/2342.pdf)","Department of the Treasury","Michael","Connolly","Employee","2005"
"2343 (https://www.nj.gov/ethics/ETH_DISC/docs/2343.pdf)","Department of Community Affairs","William","Connolly","Employee","2005"
"2344 (https://www.nj.gov/ethics/ETH_DISC/docs/2344.pdf)","Pinelands Commission","Donna","Connor","Employee","2005"
"2345 (https://www.nj.gov/ethics/ETH_DISC/docs/2345.pdf)","Department of Banking and Insurance","Raymond","Conover","Employee","2005"
"2346 (https://www.nj.gov/ethics/ETH_DISC/docs/2346.pdf)","Department of Health and Senior Services","William","Conroy","Employee","2005"
"2347 (https://www.nj.gov/ethics/ETH_DISC/docs/2347.pdf)","Sports and Exposition Authority","Joseph","Consolazio","Employee","2005"
"2350 (https://www.nj.gov/ethics/ETH_DISC/docs/2350.pdf)","Department of Corrections","Craig","Conway","Employee","2005"
"2351 (https://www.nj.gov/ethics/ETH_DISC/docs/2351.pdf)","Department of Human Services","Carla","Cooke-Harris","Employee","2005"
"2352 (https://www.nj.gov/ethics/ETH_DISC/docs/2352.pdf)","Department of Environmental Protection","Francis","Coolick","Employee","2005"
"2353 (https://www.nj.gov/ethics/ETH_DISC/docs/2353.pdf)","Department of the Treasury","Mary Jane","Cooper","Employee","2005"
"2354 (https://www.nj.gov/ethics/ETH_DISC/docs/2354.pdf)","Department of Environmental Protection","Ronald","Corcory","Employee","2005"
"2355 (https://www.nj.gov/ethics/ETH_DISC/docs/2355.pdf)","Water Supply Authority","Donald","Correll","Officer","2005"
"2356 (https://www.nj.gov/ethics/ETH_DISC/docs/2356.pdf)","Department of Education","David","Corso","Employee","2005"
"2357 (https://www.nj.gov/ethics/ETH_DISC/docs/2357.pdf)","Department of Education","Ann","Corwell","Employee","2005"
"2358 (https://www.nj.gov/ethics/ETH_DISC/docs/2358.pdf)","Port Authority of New York and New Jersey","Anthony R.","Coscia","Officer","2005"
"2359 (https://www.nj.gov/ethics/ETH_DISC/docs/2359.pdf)","Housing and Mortgage Finance Agency","Michele","Costanzo","Employee","2005"
"2361 (https://www.nj.gov/ethics/ETH_DISC/docs/2361.pdf)","South Jersey Transportation Authority","Ernest","Coursey","Officer","2005"
"2362 (https://www.nj.gov/ethics/ETH_DISC/docs/2362.pdf)","Department of Transportation","Denise","Coyle","Employee","2005"
"2363 (https://www.nj.gov/ethics/ETH_DISC/docs/2363.pdf)","North Jersey District Water Supply Commission","Robert B.","Coyle","Officer","2005"
"2364 (https://www.nj.gov/ethics/ETH_DISC/docs/2364.pdf)","Department of Environmental Protection","Tom","Cozzi","Employee","2005"
"2366 (https://www.nj.gov/ethics/ETH_DISC/docs/2366.pdf)","Agriculture Development Committee","Susan","Craft","Employee","2005"
"2367 (https://www.nj.gov/ethics/ETH_DISC/docs/2367.pdf)","Department of Labor and Workforce Development","David R.","Crane","Employee","2005"
"2368 (https://www.nj.gov/ethics/ETH_DISC/docs/2368.pdf)","School Development Authority","Donald","Cresitello","Employee","2005"
"2369 (https://www.nj.gov/ethics/ETH_DISC/docs/2369.pdf)","North Jersey District Water Supply Commission","Michael T.","Cricco","Officer","2005"
"2370 (https://www.nj.gov/ethics/ETH_DISC/docs/2370.pdf)","Department of Labor and Workforce Development","Larry J.","Crider","Employee","2005"
"2371 (https://www.nj.gov/ethics/ETH_DISC/docs/2371.pdf)","Department of Transportation","Richard","Crum","Employee","2005"
"2373 (https://www.nj.gov/ethics/ETH_DISC/docs/2373.pdf)","North Jersey District Water Supply Commission","Louis A.","Cuccinello","Officer","2005"
"2374 (https://www.nj.gov/ethics/ETH_DISC/docs/2374.pdf)","Office of the Public Defender","William","Culleton","Employee","2005"
"2375 (https://www.nj.gov/ethics/ETH_DISC/docs/2375.pdf)","Department of Transportation","Robert","Cunningham","Employee","2005"
"2376 (https://www.nj.gov/ethics/ETH_DISC/docs/2376.pdf)","Housing and Mortgage Finance Agency","Anthony","Cupano","Employee","2005"
"2377 (https://www.nj.gov/ethics/ETH_DISC/docs/2377.pdf)","Delaware Valley Regional Planning Commission","Jerald R.","Cureton","Officer","2005"
"2378 (https://www.nj.gov/ethics/ETH_DISC/docs/2378.pdf)","Department of Law and Public Safety","Edward","Curran","Employee","2005"
"2379 (https://www.nj.gov/ethics/ETH_DISC/docs/2379.pdf)","Merit System Board","John","Currie","Officer","2005"
"2380 (https://www.nj.gov/ethics/ETH_DISC/docs/2380.pdf)","Department of the Treasury","Janice","Curtin","Employee","2005"
"2381 (https://www.nj.gov/ethics/ETH_DISC/docs/2381.pdf)","State Athletic Control Board","Sylvester","Cuyler","Employee","2005"
"2382 (https://www.nj.gov/ethics/ETH_DISC/docs/2382.pdf)","Passaic Valley Sewerage Commission","Carl J.","Czaplicki","Officer","2005"
"2383 (https://www.nj.gov/ethics/ETH_DISC/docs/2383.pdf)","Board of Public Utilities","Anthony","Centrella","Employee","2005"
"2384 (https://www.nj.gov/ethics/ETH_DISC/docs/2384.pdf)","Department of Environmental Protection","Mary","Comfort","Employee","2005"
"2386 (https://www.nj.gov/ethics/ETH_DISC/docs/2386.pdf)","Council on the Arts","Arthur","Factor","Officer","2005"
"2388 (https://www.nj.gov/ethics/ETH_DISC/docs/2388.pdf)","Delaware Valley Regional Planning Commission","Gwendolyn A.","Faison","Officer","2005"
"2389 (https://www.nj.gov/ethics/ETH_DISC/docs/2389.pdf)","Department of Military and Veteran Affairs","Maria","Falca-Dodson","Employee","2005"
"2393 (https://www.nj.gov/ethics/ETH_DISC/docs/2393.pdf)","Presidents of the State Colleges and Universities","Dawood","Farahi","Employee","2005"
"2395 (https://www.nj.gov/ethics/ETH_DISC/docs/2395.pdf)","Presidents of the State Colleges and Universities","Donald","Farish","Employee","2005"
"2396 (https://www.nj.gov/ethics/ETH_DISC/docs/2396.pdf)","Board of Public Utilities","Celeste M.","Fasone","Employee","2005"
"2397 (https://www.nj.gov/ethics/ETH_DISC/docs/2397.pdf)","Office of Information Technology","Anthony","Favata","Employee","2005"
"2398 (https://www.nj.gov/ethics/ETH_DISC/docs/2398.pdf)","Delaware River and Bay Authority","Niels","Favre","Officer","2005"
"2400 (https://www.nj.gov/ethics/ETH_DISC/docs/2400.pdf)","Department of State","Judith","Fenelus","Employee","2005"
"2401 (https://www.nj.gov/ethics/ETH_DISC/docs/2401.pdf)","Department of Human Services","Gregory","Fenton","Employee","2005"
"2402 (https://www.nj.gov/ethics/ETH_DISC/docs/2402.pdf)","Delaware River Port Authority","Charles","Fentress","Officer","2005"
"2403 (https://www.nj.gov/ethics/ETH_DISC/docs/2403.pdf)","Department of the Treasury","Carolyn","Fernandez","Employee","2005"
"2404 (https://www.nj.gov/ethics/ETH_DISC/docs/2404.pdf)","Department of Environmental Protection","Jose L.","Fernandez","Employee","2005"
"2405 (https://www.nj.gov/ethics/ETH_DISC/docs/2405.pdf)","Turnpike Authority","Luis","Fernandez","Officer","2005"
"2406 (https://www.nj.gov/ethics/ETH_DISC/docs/2406.pdf)","Department of the Treasury","Richard","Ferrara","Employee","2005"
"2407 (https://www.nj.gov/ethics/ETH_DISC/docs/2407.pdf)","Transportation Trust Fund Authority","Robert D.","Ferris","Officer","2005"
"2408 (https://www.nj.gov/ethics/ETH_DISC/docs/2408.pdf)","Pinelands Commission","Leslie M.","Ficcaglia","Officer","2005"
"2409 (https://www.nj.gov/ethics/ETH_DISC/docs/2409.pdf)","Department of Labor and Workforce Development","Francis J.","Fien","Employee","2005"
"2410 (https://www.nj.gov/ethics/ETH_DISC/docs/2410.pdf)","Health Care Facilities Financing Authority","Stephen M.","Fillebrown","Employee","2005"
"2411 (https://www.nj.gov/ethics/ETH_DISC/docs/2411.pdf)","Office of the Governor","Joseph","Fiordaliso","Employee","2005"
"2412 (https://www.nj.gov/ethics/ETH_DISC/docs/2412.pdf)","Department of Transportation","Joseph","Fiordaliso","Employee","2005"
"2413 (https://www.nj.gov/ethics/ETH_DISC/docs/2413.pdf)","Department of Corrections","Fran","Fiore","Employee","2005"
"2414 (https://www.nj.gov/ethics/ETH_DISC/docs/2414.pdf)","Council on Affordable Housing","Mark","Fisch","Officer","2005"
"2415 (https://www.nj.gov/ethics/ETH_DISC/docs/2415.pdf)","Department of Law and Public Safety","Jerry","Fischer","Employee","2005"
"2416 (https://www.nj.gov/ethics/ETH_DISC/docs/2416.pdf)","Turnpike Authority","Robert","Fischer","Employee","2005"
"2417 (https://www.nj.gov/ethics/ETH_DISC/docs/2417.pdf)","Building Authority","John H.","Fisher","Officer","2005"
"2418 (https://www.nj.gov/ethics/ETH_DISC/docs/2418.pdf)","Council on the Arts","Leonard M.","Fisher","Officer","2005"
"2419 (https://www.nj.gov/ethics/ETH_DISC/docs/2419.pdf)","Public Broadcasting Authority","Steven C.","Fiske","Officer","2005"
"2420 (https://www.nj.gov/ethics/ETH_DISC/docs/2420.pdf)","Lottery Commission","Howard","Fitch","Employee","2005"
"2421 (https://www.nj.gov/ethics/ETH_DISC/docs/2421.pdf)","Department of Transportation","Eileen","Fitzpatrick","Employee","2005"
"2423 (https://www.nj.gov/ethics/ETH_DISC/docs/2423.pdf)","Department of Law and Public Safety","Thomas","Flanagan","Employee","2005"
"2424 (https://www.nj.gov/ethics/ETH_DISC/docs/2424.pdf)","Department of Environmental Protection","Lynn","Fleming","Employee","2005"
"2426 (https://www.nj.gov/ethics/ETH_DISC/docs/2426.pdf)","Department of the Treasury","Richard","Flodmand","Employee","2005"
"2427 (https://www.nj.gov/ethics/ETH_DISC/docs/2427.pdf)","Pinelands Commission","James J.","Florio","Officer","2005"
"2430 (https://www.nj.gov/ethics/ETH_DISC/docs/2430.pdf)","Department of Health and Senior Services","Dennis","Flynn","Employee","2005"
"2431 (https://www.nj.gov/ethics/ETH_DISC/docs/2431.pdf)","Department of Environmental Protection","John","Flynn","Employee","2005"
"2432 (https://www.nj.gov/ethics/ETH_DISC/docs/2432.pdf)","Sports and Exposition Authority","Armando B.","Fontoura","Officer","2005"
"2433 (https://www.nj.gov/ethics/ETH_DISC/docs/2433.pdf)","Election Law Enforcement Commission","Evelyn","Ford","Employee","2005"
"2434 (https://www.nj.gov/ethics/ETH_DISC/docs/2434.pdf)","Sports and Exposition Authority","Joseph M.","Forgione","Officer","2005"
"2435 (https://www.nj.gov/ethics/ETH_DISC/docs/2435.pdf)","Department of Education","Kathryn","Forsyth","Employee","2005"
"2436 (https://www.nj.gov/ethics/ETH_DISC/docs/2436.pdf)","Atlantic States Marine Fisheries Commission","Thomas P.","Fote","Officer","2005"
"2439 (https://www.nj.gov/ethics/ETH_DISC/docs/2439.pdf)","Department of Corrections","Allen","Fraiser","Employee","2005"
"2440 (https://www.nj.gov/ethics/ETH_DISC/docs/2440.pdf)","Economic Development Authority","Caren S.","Franzini","Employee","2005"
"2441 (https://www.nj.gov/ethics/ETH_DISC/docs/2441.pdf)","Department of Environmental Protection","Barry","Frasco","Employee","2005"
"2442 (https://www.nj.gov/ethics/ETH_DISC/docs/2442.pdf)","Delaware River Port Authority","Albert F.","Frattali","Officer","2005"
"2443 (https://www.nj.gov/ethics/ETH_DISC/docs/2443.pdf)","Department of Education","Ellen","Frede","Employee","2005"
"2444 (https://www.nj.gov/ethics/ETH_DISC/docs/2444.pdf)","Department of Law and Public Safety","Phillip","Freeman","Employee","2005"
"2447 (https://www.nj.gov/ethics/ETH_DISC/docs/2447.pdf)","Department of the Treasury","James","Fruscione","Employee","2005"
"2448 (https://www.nj.gov/ethics/ETH_DISC/docs/2448.pdf)","State Parole Board","Laurie","Fuchs","Employee","2005"
"2449 (https://www.nj.gov/ethics/ETH_DISC/docs/2449.pdf)","Department of Law and Public Safety","Joseph R.","Fuentes","Employee","2005"
"2450 (https://www.nj.gov/ethics/ETH_DISC/docs/2450.pdf)","Public Employment Relations Commission","Cheryl","Fuller","Employee","2005"
"2451 (https://www.nj.gov/ethics/ETH_DISC/docs/2451.pdf)","Passaic Valley Sewerage Commission","Thomas A.","Fuscaldo","Employee","2005"
"2452 (https://www.nj.gov/ethics/ETH_DISC/docs/2452.pdf)","Commerce, Economic Growth and Tourism Commission","Joseph J.","Fusco","Employee","2005"
"2453 (https://www.nj.gov/ethics/ETH_DISC/docs/2453.pdf)","State Parole Board","Thomas","Haaf","Employee","2005"
"2454 (https://www.nj.gov/ethics/ETH_DISC/docs/2454.pdf)","Passaic Valley Sewerage Commission","Phillip J.","Habrukowich","Employee","2005"
"2455 (https://www.nj.gov/ethics/ETH_DISC/docs/2455.pdf)","Public Employment Relations Commission","Robert A.","Hackel","Employee","2005"
"2456 (https://www.nj.gov/ethics/ETH_DISC/docs/2456.pdf)","Pinelands Commission","Robert","Hagaman","Officer","2005"
"2458 (https://www.nj.gov/ethics/ETH_DISC/docs/2458.pdf)","Department of Corrections","Melinda","Haley","Employee","2005"
"2459 (https://www.nj.gov/ethics/ETH_DISC/docs/2459.pdf)","Department of Agriculture","Nancy E.","Halpern","Employee","2005"
"2460 (https://www.nj.gov/ethics/ETH_DISC/docs/2460.pdf)","Department of Agriculture","Jeffrey","Hamer","Employee","2005"
"2461 (https://www.nj.gov/ethics/ETH_DISC/docs/2461.pdf)","Department of Environmental Protection","Barker","Hamill","Employee","2005"
"2462 (https://www.nj.gov/ethics/ETH_DISC/docs/2462.pdf)","Department of Environmental Protection","James","Hamilton","Employee","2005"
"2463 (https://www.nj.gov/ethics/ETH_DISC/docs/2463.pdf)","School Development Authority","Paul","Hamilton","Employee","2005"
"2464 (https://www.nj.gov/ethics/ETH_DISC/docs/2464.pdf)","Department of Transportation","Richard","Hammer","Employee","2005"
"2465 (https://www.nj.gov/ethics/ETH_DISC/docs/2465.pdf)","Department of Labor and Workforce Development","Joann","Hammill","Employee","2005"
"2466 (https://www.nj.gov/ethics/ETH_DISC/docs/2466.pdf)","Department of Corrections","Christopher","Hamner","Employee","2005"
"2467 (https://www.nj.gov/ethics/ETH_DISC/docs/2467.pdf)","Health Care Facilities Financing Authority","Dennis P.","Hancock","Employee","2005"
"2468 (https://www.nj.gov/ethics/ETH_DISC/docs/2468.pdf)","Office of the Secretary of Higher Education","Kay","Hancock","Employee","2005"
"2469 (https://www.nj.gov/ethics/ETH_DISC/docs/2469.pdf)","Department of Community Affairs","Barbara","Haney Irvine","Employee","2005"
"2471 (https://www.nj.gov/ethics/ETH_DISC/docs/2471.pdf)","Palisades Interstate Park Commission","James E.","Hanson","Officer","2005"
"2472 (https://www.nj.gov/ethics/ETH_DISC/docs/2472.pdf)","Department of Transportation","Steven B.","Hanson","Employee","2005"
"2474 (https://www.nj.gov/ethics/ETH_DISC/docs/2474.pdf)","Environmental Infrastructure Trust","Dennis","Hart","Employee","2005"
"2475 (https://www.nj.gov/ethics/ETH_DISC/docs/2475.pdf)","Delaware River Joint Toll Bridge Commission","Donald","Hart","Officer","2005"
"2477 (https://www.nj.gov/ethics/ETH_DISC/docs/2477.pdf)","Economic Development Authority","Maureen","Hassett","Employee","2005"
"2478 (https://www.nj.gov/ethics/ETH_DISC/docs/2478.pdf)","Health Care Administration Board","Ellsworth","Havens","Officer","2005"
"2480 (https://www.nj.gov/ethics/ETH_DISC/docs/2480.pdf)","Department of Corrections","George","Hayman","Employee","2005"
"2481 (https://www.nj.gov/ethics/ETH_DISC/docs/2481.pdf)","Office of the Public Defender","Jessie","Hayward","Employee","2005"
"2482 (https://www.nj.gov/ethics/ETH_DISC/docs/2482.pdf)","Office of the Governor","Kelley","Heck","Employee","2005"
"2484 (https://www.nj.gov/ethics/ETH_DISC/docs/2484.pdf)","Department of Education","Rochelle","Hendricks","Employee","2005"
"2486 (https://www.nj.gov/ethics/ETH_DISC/docs/2486.pdf)","Office of the Public Defender","Gerald","Henry","Employee","2005"
"2488 (https://www.nj.gov/ethics/ETH_DISC/docs/2488.pdf)","Council on the Arts","Carol","Herbert","Officer","2005"
"2491 (https://www.nj.gov/ethics/ETH_DISC/docs/2491.pdf)","Passaic Valley Water Commission","Lester F.","Herrschaft","Officer","2005"
"2492 (https://www.nj.gov/ethics/ETH_DISC/docs/2492.pdf)","Turnpike Authority","John","Hibbs","Officer","2005"
"2493 (https://www.nj.gov/ethics/ETH_DISC/docs/2493.pdf)","Civil Service Commission","Brenda","Hicks","Employee","2005"
"2494 (https://www.nj.gov/ethics/ETH_DISC/docs/2494.pdf)","Casino Reinvestment Development Authority","Irene","Hill-Smith","Officer","2005"
"2495 (https://www.nj.gov/ethics/ETH_DISC/docs/2495.pdf)","Department of Health and Senior Services","Ann Marie","Hill","Employee","2005"
"2496 (https://www.nj.gov/ethics/ETH_DISC/docs/2496.pdf)","Civil Service Commission","Daniel","Hill","Employee","2005"
"2498 (https://www.nj.gov/ethics/ETH_DISC/docs/2498.pdf)","Delaware River Joint Toll Bridge Commission","Roger","Hines","Officer","2005"
"2499 (https://www.nj.gov/ethics/ETH_DISC/docs/2499.pdf)","Department of Environmental Protection","Janis E.","Hoagland","Employee","2005"
"2500 (https://www.nj.gov/ethics/ETH_DISC/docs/2500.pdf)","Delaware River Joint Toll Bridge Commission","William","Hodas","Officer","2005"
"2501 (https://www.nj.gov/ethics/ETH_DISC/docs/2501.pdf)","Turnpike Authority","Harold","Hodes","Officer","2005"
"2502 (https://www.nj.gov/ethics/ETH_DISC/docs/2502.pdf)","Meadowlands Commission","Jennifer","Hoehn","Employee","2005"
"2503 (https://www.nj.gov/ethics/ETH_DISC/docs/2503.pdf)","Election Law Enforcement Commission","Carol","Hoekje","Employee","2005"
"2504 (https://www.nj.gov/ethics/ETH_DISC/docs/2504.pdf)","Department of Transportation","James","Hogan","Employee","2005"
"2505 (https://www.nj.gov/ethics/ETH_DISC/docs/2505.pdf)","Board of Public Utilities","Wilma","Hoggard","Employee","2005"
"2506 (https://www.nj.gov/ethics/ETH_DISC/docs/2506.pdf)","Rate Payer Advocate","Kimberly","Holmes","Employee","2005"
"2507 (https://www.nj.gov/ethics/ETH_DISC/docs/2507.pdf)","Department of Health and Senior Services","Linda","Holmes","Employee","2005"
"2508 (https://www.nj.gov/ethics/ETH_DISC/docs/2508.pdf)","Council on Affordable Housing","Mark","Holmes","Officer","2005"
"2509 (https://www.nj.gov/ethics/ETH_DISC/docs/2509.pdf)","Department of the Treasury","Charlene","Holzbaur","Employee","2005"
"2510 (https://www.nj.gov/ethics/ETH_DISC/docs/2510.pdf)","Health Care Facilities Financing Authority","Mark E.","Hopkins","Employee","2005"
"2511 (https://www.nj.gov/ethics/ETH_DISC/docs/2511.pdf)","Pinelands Commission","Chuck","Horner","Employee","2005"
"2512 (https://www.nj.gov/ethics/ETH_DISC/docs/2512.pdf)","Public Employment Relations Commission","Don","Horowitz","Employee","2005"
"2513 (https://www.nj.gov/ethics/ETH_DISC/docs/2513.pdf)","Economic Development Authority","Cecil R.","House","Officer","2005"
"2515 (https://www.nj.gov/ethics/ETH_DISC/docs/2515.pdf)","Merit System Board","Margaret E.L.","Howard","Officer","2005"
"2516 (https://www.nj.gov/ethics/ETH_DISC/docs/2516.pdf)","Department of Environmental Protection","Wayne","Howitz","Employee","2005"
"2517 (https://www.nj.gov/ethics/ETH_DISC/docs/2517.pdf)","Delaware Valley Regional Planning Commission","Brian","Hughes","Officer","2005"
"2519 (https://www.nj.gov/ethics/ETH_DISC/docs/2519.pdf)","Department of Banking and Insurance","Ludivina D.","Hughes","Employee","2005"
"2520 (https://www.nj.gov/ethics/ETH_DISC/docs/2520.pdf)","Office of Information Technology","George","Hulse","Employee","2005"
"2522 (https://www.nj.gov/ethics/ETH_DISC/docs/2522.pdf)","Urban Enterprise Zone Authority","Lewis V.","Hurd","Officer","2005"
"2523 (https://www.nj.gov/ethics/ETH_DISC/docs/2523.pdf)","State Board of Education","Arnold","Hyndman","Employee","2005"
"2524 (https://www.nj.gov/ethics/ETH_DISC/docs/2524.pdf)","Water Supply Authority","Robert","Iacullo","Officer","2005"
"2525 (https://www.nj.gov/ethics/ETH_DISC/docs/2525.pdf)","Department of the Treasury","Douglas","Ianni","Employee","2005"
"2526 (https://www.nj.gov/ethics/ETH_DISC/docs/2526.pdf)","South Jersey Transportation Authority","James","Iannone","Employee","2005"
"2527 (https://www.nj.gov/ethics/ETH_DISC/docs/2527.pdf)","Department of Transportation","Kathleen","Immordino","Employee","2005"
"2528 (https://www.nj.gov/ethics/ETH_DISC/docs/2528.pdf)","Department of Human Services","Robert","Immordino","Employee","2005"
"2529 (https://www.nj.gov/ethics/ETH_DISC/docs/2529.pdf)","Department of Transportation","Jack","Innocenzi","Employee","2005"
"2530 (https://www.nj.gov/ethics/ETH_DISC/docs/2530.pdf)","Department of Labor and Workforce Development","Richard J.","Iorio","Employee","2005"
"2531 (https://www.nj.gov/ethics/ETH_DISC/docs/2531.pdf)","New Jersey Transit","Eldad","Isaac","Employee","2005"
"2534 (https://www.nj.gov/ethics/ETH_DISC/docs/2534.pdf)","Board of Public Utilities","Kristi","Izzo","Employee","2005"
"2535 (https://www.nj.gov/ethics/ETH_DISC/docs/2535.pdf)","Planning Commission","Christiana Foglio","Palmer","Officer","2005"
"2536 (https://www.nj.gov/ethics/ETH_DISC/docs/2536.pdf)","State Board of Education","Josephine","Figueras","Employee","2005"
"2539 (https://www.nj.gov/ethics/ETH_DISC/docs/2539.pdf)","Presidents of the State Colleges and Universities","Carlos","Hernandez","Employee","2005"
"2540 (https://www.nj.gov/ethics/ETH_DISC/docs/2540.pdf)","Water Supply Authority","Shing-Fu","Hsueh","Officer","2005"
"2542 (https://www.nj.gov/ethics/ETH_DISC/docs/2542.pdf)","Environmental Infrastructure Trust","Maryclaire","D'Andrea","Employee","2005"
"2543 (https://www.nj.gov/ethics/ETH_DISC/docs/2543.pdf)","Lottery Commission","Robert J.","D'Anton","Officer","2005"
"2545 (https://www.nj.gov/ethics/ETH_DISC/docs/2545.pdf)","Department of Health and Senior Services","Matthew","D'Oria","Employee","2005"
"2547 (https://www.nj.gov/ethics/ETH_DISC/docs/2547.pdf)","State Board of Education","Maud","Dahme","Employee","2005"
"2548 (https://www.nj.gov/ethics/ETH_DISC/docs/2548.pdf)","Turnpike Authority","Robert F.","Dale","Employee","2005"
"2549 (https://www.nj.gov/ethics/ETH_DISC/docs/2549.pdf)","Casino Reinvestment Development Authority","Daniel H.","Dalton","Officer","2005"
"2551 (https://www.nj.gov/ethics/ETH_DISC/docs/2551.pdf)","Turnpike Authority","Noreen","Daniels","Employee","2005"
"2552 (https://www.nj.gov/ethics/ETH_DISC/docs/2552.pdf)","Turnpike Authority","William","Darragh","Employee","2005"
"2553 (https://www.nj.gov/ethics/ETH_DISC/docs/2553.pdf)","Department of Community Affairs","James","Dau","Employee","2005"
"2554 (https://www.nj.gov/ethics/ETH_DISC/docs/2554.pdf)","Tidelands Resource Council","J. Alan","Davidson","Officer","2005"
"2555 (https://www.nj.gov/ethics/ETH_DISC/docs/2555.pdf)","Election Law Enforcement Commission","Amy F.","Davis","Employee","2005"
"2556 (https://www.nj.gov/ethics/ETH_DISC/docs/2556.pdf)","Department of Labor and Workforce Development","Charles G.","Davis","Employee","2005"
"2557 (https://www.nj.gov/ethics/ETH_DISC/docs/2557.pdf)","Lottery Commission","Michellene","Davis","Employee","2005"
"2558 (https://www.nj.gov/ethics/ETH_DISC/docs/2558.pdf)","Office of the Public Defender","Sadie","Davis","Employee","2005"
"2559 (https://www.nj.gov/ethics/ETH_DISC/docs/2559.pdf)","Election Law Enforcement Commission","Theodore","Davis","Officer","2005"
"2560 (https://www.nj.gov/ethics/ETH_DISC/docs/2560.pdf)","Department of Labor and Workforce Development","Wellington J.","Davis","Employee","2005"
"2562 (https://www.nj.gov/ethics/ETH_DISC/docs/2562.pdf)","Office of Information Technology","Charles S.","Dawson","Employee","2005"
"2563 (https://www.nj.gov/ethics/ETH_DISC/docs/2563.pdf)","Department of State","Colleen","Daze","Employee","2005"
"2565 (https://www.nj.gov/ethics/ETH_DISC/docs/2565.pdf)","Office of the Governor","Lawrence","De Marzo","Employee","2005"
"2566 (https://www.nj.gov/ethics/ETH_DISC/docs/2566.pdf)","Council on Affordable Housing","Deborah","De Santis","Officer","2005"
"2567 (https://www.nj.gov/ethics/ETH_DISC/docs/2567.pdf)","Casino Reinvestment Development Authority","Michael R.","DeCotiis","Officer","2005"
"2568 (https://www.nj.gov/ethics/ETH_DISC/docs/2568.pdf)","Department of Education","Jessica Gorton","DeKoninck","Employee","2005"
"2569 (https://www.nj.gov/ethics/ETH_DISC/docs/2569.pdf)","Department of the Treasury","Ronald","DeMarco","Employee","2005"
"2571 (https://www.nj.gov/ethics/ETH_DISC/docs/2571.pdf)","Department of Banking and Insurance","Ellen","DeRosa","Employee","2005"
"2573 (https://www.nj.gov/ethics/ETH_DISC/docs/2573.pdf)","North Jersey District Water Supply Commission","Colleen","DeStefano","Employee","2005"
"2574 (https://www.nj.gov/ethics/ETH_DISC/docs/2574.pdf)","Passaic Valley Sewerage Commission","Robert","DeVita","Employee","2005"
"2575 (https://www.nj.gov/ethics/ETH_DISC/docs/2575.pdf)","Passaic Valley Water Commission","Thomas P.","DeVita","Officer","2005"
"2577 (https://www.nj.gov/ethics/ETH_DISC/docs/2577.pdf)","Delaware River Port Authority","Vincent","DeVito","Officer","2005"
"2578 (https://www.nj.gov/ethics/ETH_DISC/docs/2578.pdf)","Department of Transportation","Gordon","Deal","Employee","2005"
"2579 (https://www.nj.gov/ethics/ETH_DISC/docs/2579.pdf)","Department of Labor and Workforce Development","Jan Joseph","Dejong","Employee","2005"
"2581 (https://www.nj.gov/ethics/ETH_DISC/docs/2581.pdf)","Department of State","Venetia","Demson","Employee","2005"
"2582 (https://www.nj.gov/ethics/ETH_DISC/docs/2582.pdf)","Turnpike Authority","Jude","Depko","Employee","2005"
"2583 (https://www.nj.gov/ethics/ETH_DISC/docs/2583.pdf)","Department of Military and Veteran Affairs","William","Deveraux","Employee","2005"
