Add By,Add Date/Time,Modified Date/Time,Permit Type Code,Permit Type Description,Permit Primary Key,Additional Permit Description,Permit Number,Permit Work Description,Additional Permit Location,Permit Issued Date/Time,Last Permit Activity Date/Time,Permit Status,Permit Work Type,MMRP Zone,Street Number,Pre-Direction,Street Name,Suffix,Post Direction,Zip Code,Community Area,Ward,X Coord,Y Coord,Latitude,Longitude,Central Business District,Address Key,Address Grouping Key,Location,Historical Wards 2003-2015,Zip Codes,Community Areas,Census Tracts,Wards
CN00005,08/22/2022 11:52:12 AM,08/22/2022 11:54:28 AM,WRECK_PERM,PERMIT - WRECKING/DEMOLITION,3276616,,100985313,WRECK AND REMOVE A 2 STORY MASONRY MULTI UNIT RESIDENCE,,,08/22/2022 11:54:28 AM,O,,Humboldt Park,522,N,SAWYER,AVE,,60624,23,27,1154571.6258631868,1903500.7202812212,41.89102619244992,-87.70778702754133,,77848,40107,"(41.89102619244992, -87.70778702754133)",41,21572,24,177,46
CN00005,08/22/2022 09:15:35 AM,08/22/2022 09:16:47 AM,WRECK_PERM,PERMIT - WRECKING/DEMOLITION,3276544,,100985253,EMERGENCY WRECK AND REMOVE A 2 STORY MASONRY MULTI UNIT RESIDENCE,,,08/22/2022 09:16:47 AM,O,,Englewood,6601,S,STEWART,AVE,,60621,68,6,1174802.2720799,1861147.1491429277,41.77437568772935,-87.63475517759922,,443929,378522,"(41.774375687729346, -87.63475517759922)",31,21559,66,435,32
WEB,04/29/2022 03:36:52 PM,08/22/2022 08:48:41 AM,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3254653,,100969702,"INTERIOR AND EXTERIOR ALTERATION TO ADD 1 DWELLING UNIT TO BASEMENT TO EXISTING 2 STORY 2 DWELLING UNITS 3 DWELLING UNITS UNITS TOTAL, TYPE 3B CONSTRUCTION.",,,05/31/2022 02:49:38 PM,O,,East Garfield Park,423,S,HOMAN,AVE,,60624,27,28,1153830.956656518,1897611.5510814567,41.87488049637744,-87.71066408016199,,304943,248400,"(41.874880496377436, -87.71066408016199)",11,21572,28,765,23
WEB,08/22/2022 08:17:07 AM,08/22/2022 08:17:10 AM,EL_PERM,PERMIT - ELECTRIC WIRING,3276513,,100985226,INSTALLATION OF LOW VOLTAGE BURGLAR ALARM INTERIOR WORK ONLY # 3134311769 JOB # 115004076,,,08/22/2022 08:17:10 AM,O,,East Garfield Park,3455,W,MONROE,ST,,60624,27,28,1153147.8999858398,1899273.8842366717,41.87945568530245,-87.71312788914246,N,1588813,248479,"(41.879455685302446, -87.71312788914246)",11,21572,28,783,23
WEB,08/22/2022 12:18:03 AM,08/22/2022 12:18:11 AM,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3276500,,100985215,"WINDOWS (REPLACEMENT ONLY): QTY 9, DOORS (REPLACEMENT ONLY): QTY 7, FURNACE (REPLACEMENT ONLY): QTY 1, HOT WATER HEATER (REPLACEMENT ONLY): QTY 1",,08/22/2022 12:18:09 AM,08/22/2022 12:18:09 AM,O,,North Pullman,725,E,105TH,PL,,60628,50,9,1183059.773720815,1835118.435298491,41.70276194419022,-87.60529208986556,,569959,500247,"(41.702761944190215, -87.60529208986556)",30,21861,47,254,43
WEB,02/17/2022 11:41:05 AM,08/19/2022 01:34:19 PM,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3239593,,100959251,Fences: 125ft in x 6ft in: qty 1 (solid fence not to be installed within front yard),,08/19/2022 01:28:00 PM,08/19/2022 01:34:19 PM,O,,Grand Blvd,4905,S,MICHIGAN,AVE,,60615,38,3,1178026.607041777,1872495.0369383213,41.80544291958861,-87.6225915068075,,380218,18269,"(41.80544291958861, -87.6225915068075)",12,21192,4,449,9
WEB,06/09/2022 05:46:25 PM,08/19/2022 01:24:10 PM,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3262964,,100975524,CORRECTING ALL PLUMBING VIOLATIONS.,,06/09/2022 05:46:00 PM,08/19/2022 02:58:58 PM,O,,West Woodlawn,6100,S,DR MARTIN L KING JR,DR,,60637,40,20,1179928.3796574771,1864620.634408179,41.78379147407769,-87.6158576657317,,424522,19303,"(41.78379147407769, -87.6158576657317)",53,22260,7,404,4
WEB,08/19/2022 11:49:13 AM,08/19/2022 11:49:15 AM,EL_PERM,PERMIT - ELECTRIC WIRING,3276286,,100985075,INSTALL 100AMP SERVICE INCLUDING 32CIRCUIT PANEL WITH METER INSTALL GFI OUTLET REPLACE EXIST OUT LET REPLACE LIGHT,,,08/19/2022 11:49:15 AM,O,,North Pullman,10535,S,CORLISS,AVE,,60628,50,9,1183486.479984041,1835131.383779996,41.70278756698132,-87.60372921204791,,570339,500621,"(41.70278756698132, -87.60372921204791)",30,21861,47,254,43
WEB,08/19/2022 10:42:49 AM,08/19/2022 10:50:41 AM,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3276252,,100985052,ERECT 1 TENT 40 X 80 UP 8/23/2022 DOWN 8/24/2022,,08/19/2022 10:50:40 AM,08/19/2022 10:50:40 AM,O,,Auburn Gresham,838,W,79TH,ST,,60620,71,17,1171920.8896973494,1852506.898433065,41.75072951051634,-87.64557103359442,,491390,423611,"(41.750729510516344, -87.64557103359442)",17,21554,70,487,31
WEB,08/19/2022 08:11:10 AM,08/19/2022 08:12:51 AM,EL_PERM,PERMIT - ELECTRIC WIRING,3276198,,100985014,UPGRADE SERVICE AND CONNECT EXISTING LOADS. REMOVE BX,,08/19/2022 08:12:51 AM,08/19/2022 08:12:51 AM,O,,North Pullman,731,E,104TH,ST,,60628,50,9,1182950.4208888789,1836115.7486545248,41.70550123621376,-87.60566165131635,,570113,500397,"(41.70550123621376, -87.60566165131635)",30,21861,47,254,43
WEB,06/17/2022 04:05:51 PM,08/18/2022 04:53:57 PM,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3264519,,100976649,REPLACE DRYWALL IN BATHROOM AREA AND REPLACE FLOORING IN BATHROOM.NEED INTERIOR STAIRS AND RAILINGS PER VIOLATIONS.,,06/17/2022 04:06:00 PM,08/18/2022 04:53:57 PM,C,,West Woodlawn,6100,S,DR MARTIN L KING JR,DR,,60637,40,20,1179928.3796574771,1864620.634408179,41.78379147407769,-87.6158576657317,,424522,19303,"(41.78379147407769, -87.6158576657317)",53,22260,7,404,4
WEB,08/17/2022 05:34:31 PM,08/18/2022 10:51:40 AM,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3275890,,100984804,"MASONARY WORK ONLY:REBUILD & TUCKPOINT(210 SQ FT) OF SOLID BRICK MASONARY WALLS IN SAME LOCATIONS,NEW CHINMNEY CAP,NEW LINTEL OVER EAST BASEMENT WINDOWS.",,08/17/2022 05:34:00 PM,08/18/2022 10:54:59 AM,O,,Auburn Gresham,7836,S,MORGAN,ST,,60620,71,17,1170968.2850506916,1852699.7633187277,41.75127959984061,-87.64905620679494,,491680,423405,"(41.75127959984061, -87.64905620679494)",17,21554,70,487,31
WEB,08/18/2022 06:18:04 AM,08/18/2022 06:21:52 AM,EL_PERM,PERMIT - ELECTRIC WIRING,3275930,,100984825,REMOVE BX AND INSTALL CONDUIT IN UNIT H AND J,,08/18/2022 06:21:52 AM,08/18/2022 06:21:52 AM,O,,Chatham,8230,S,DOBSON,AVE,,60619,44,8,1184630.5097239574,1850519.088912524,41.74498652729323,-87.59905949507592,,498697,430633,"(41.74498652729323, -87.59905949507592)",9,21546,40,141,35
WEB,08/17/2022 04:22:23 PM,08/17/2022 04:32:27 PM,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3275879,,100984793,SELF-CERT 2019 CBRC:  INTERIOR REMODEL OF EXISTING OFFICE SPACE WITH STRUCTURAL PEER REVIEW FOR 3 NEW OPENINGS IN EXTERIOR WALL. (OCCUPANCY GROUP X; TYPE IIA CONSTRUCTION),,,08/18/2022 10:58:48 AM,O,,West Woodlawn,6338,S,COTTAGE GROVE,AVE,,60637,42,20,,,,,,442030,376784,,,,,,
CN00005,12/02/2021 02:41:11 PM,08/17/2022 02:53:23 PM,WRECK_PERM,PERMIT - WRECKING/DEMOLITION,3227113,,100950865,EMERGENCY WRECK AND REMOVE A 3 STORY MASONRY MULTI UNIT RESIDENCE,,08/17/2022 02:53:22 PM,08/17/2022 02:53:22 PM,O,,Chatham,8028,S,ELLIS,AVE,,60619,44,8,1184251.6318010513,1851840.6873333622,41.74862199525639,-87.60040649714387,,498830,430733,"(41.74862199525639, -87.60040649714387)",9,21546,40,247,35
WEB,08/02/2022 11:00:13 AM,08/17/2022 02:32:51 PM,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3272888,,100982768,"EXISTING 2 DWELLING UNITS  DECONVERSION TO A SINGLE FAMILY HOME, 2ND FLOOR KITCHEN TO BE REMOVED AS PER PLANS.",,,08/30/2022 01:55:34 PM,O,,Humboldt Park,815,N,DRAKE,AVE,,60651,23,27,1152604.9989641283,1905285.3884007302,41.89596261480519,-87.71496228321175,,90188,50767,"(41.89596261480519, -87.71496228321175)",41,4299,24,423,46
WEB,08/17/2022 01:41:40 PM,08/17/2022 01:41:48 PM,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3275832,,100984758,ROOF RECOVER ONLY - NO STRUCTURAL WORK,,08/17/2022 01:41:47 PM,08/17/2022 01:41:47 PM,O,,East Garfield Park,3311,W,MONROE,ST,,60624,27,28,1154286.2811274265,1899301.138527595,41.87950782361476,-87.70894718102213,,305331,248759,"(41.87950782361476, -87.70894718102213)",11,21572,28,765,23
WEB,10/20/2021 03:46:47 PM,08/17/2022 08:50:02 AM,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3218958,,100945242,"SPR 2019 CBC, EXTERIOR IMPROVEMENTS INCLUDING NEW DRIVER'S EDUCATION LOT AND LANDSCAPE RENOVATIONS TO AN EXISTING CPS HIGH SCHOOL LOT AS PER PLANS.",,,10/29/2021 04:22:43 PM,O,,Englewood,6150,S,PRINCETON,AVE,,60621,68,20,1175307.9445204032,1863964.551721017,41.78209566131674,-87.63281734574488,,426522,361695,"(41.782095661316745, -87.63281734574488)",53,21559,66,166,4
CN00005,08/04/2022 10:11:14 AM,08/17/2022 08:41:31 AM,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3273402,,100983129,SOLAR PANEL PERMIT.  ERECT A PHOTOVOLTAIC ARRAY ON THE ROOF,,08/17/2022 08:41:23 AM,08/17/2022 08:41:31 AM,O,,Chicago Lawn,5945,S,WASHTENAW,AVE,,60629,66,16,1159438.4205445538,1864940.2613072298,41.78511318690801,-87.69097271536421,,432168,367159,"(41.78511318690801, -87.69097271536421)",19,21867,64,111,2
WEB,06/16/2022 04:20:36 PM,08/17/2022 08:36:15 AM,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3264278,,100976480,"SELF-CERTIFICATION: APPROXIMATELY 2,700 SF INTERIOR BUILD-OUT OF EXISTING BUSINESS SHELL SPACE. NO CHANGE OF USE/OCCUPANCY. BUILD-OUT TO CONSIST OF PARTITIONS, FURRED OUT WALL FINISHES, FLOORING, CEILINGS AND LIGHTING OF OFFICE SPACES WITH DEDICATED ENTRANCES FROM THE EXISTING CORRIDOR. THE OFFICE SPACES WILL BE SERVED BY NEW HEAT PUMPS, ELECTRICAL WILL BE PROVIDED THROUGHOUT AND A SINK AND RESIDENTIAL DISHWASHER WILL BE PROVIDED.",,08/17/2022 08:36:11 AM,08/17/2022 08:36:11 AM,O,,Grand Blvd,56,E,47TH,ST,,60653,38,3,1177651.4711354587,1873926.2952840708,41.80937892561363,-87.62392401509888,,369779,18037,"(41.80937892561363, -87.62392401509888)",12,4301,4,354,9
WEB,08/16/2022 11:43:58 AM,08/17/2022 08:15:04 AM,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3275527,,100984542,"REPAIR/REPLACE DRYWALL,FLOORING,CABINETS.NO EXTERIOR WORK OR WINDOW REPLACEMENT UNDER THIS PERMIT.",,08/17/2022 08:15:03 AM,08/17/2022 08:15:03 AM,O,,North Pullman,10623,S,CHAMPLAIN,AVE,,60628,50,9,1182529.3627466965,1834578.8636459892,41.70129357747495,-87.60725096154134,,569352,499645,"(41.70129357747495, -87.60725096154134)",30,21861,47,254,43
WEB,06/15/2022 10:26:22 AM,08/17/2022 07:53:03 AM,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3263817,,100976186,INSTALL  6' X 150' FENCE ON NORTH AND EAST ELEVATIONS.,,06/15/2022 10:26:00 AM,08/17/2022 07:53:36 AM,O,,Chatham,8255,S,MARYLAND,AVE,,60619,44,8,1183387.320336217,1850218.9769506587,41.74419200808929,-87.60362400314484,,498974,430845,"(41.74419200808929, -87.60362400314484)",9,21546,40,141,35
WEB,08/11/2022 04:52:01 PM,08/16/2022 02:12:05 PM,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3274850,,100984121,"Repair and replace  all plumbing fixtures and all D,W,V and Water piping FOR SFR.",,,08/16/2022 02:12:05 PM,O,,North Pullman,10623,S,CHAMPLAIN,AVE,,60628,50,9,1182529.3627466965,1834578.8636459892,41.70129357747495,-87.60725096154134,,569352,499645,"(41.70129357747495, -87.60725096154134)",30,21861,47,254,43
WEB,12/23/2021 11:58:13 AM,08/16/2022 01:48:31 PM,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3230788,,100953356,"ALTERATION- INTERIOR BUILD-OUT TO AN EXISTING GRADE LEVEL RETAIL UNIT AS PART OF A TYPE III-B STRUCTURE.  CURRENT USE COMMERCIAL/BUSINESS.  WORK SCOPE TO INCLUDE TENANT BUILD-OUT REHABILITATION, INCLUDING MASONRY REPAIR, ERECTION OF DRYWALL PARTITIONS, FLOOR REPAIRS, WALL FLOOR AND CEILING FINISHES MECHANICAL DUCTWORK INSTALLATION, PLUMBING AND ELECTRICAL WORK.(conditional permit subject to field inspections)",300-14 | E | 51ST | ST | 60615,08/16/2022 01:47:00 PM,08/29/2022 03:08:01 PM,O,,Grand Blvd,312,E,51ST,ST,,60615,38,3,1179064.9827167143,1871311.6419798816,41.80217195280466,-87.61881927498578,,1168585,18320,"(41.802171952804656, -87.61881927498578)",12,21192,4,449,9
WEB,08/16/2022 09:34:26 AM,08/16/2022 09:39:20 AM,EL_PERM,PERMIT - ELECTRIC WIRING,3275430,,100984501,"CHANGE OF CONTRACTOR, ALL WORK THE SAME PERMIT # 100783549",,08/16/2022 09:39:20 AM,08/16/2022 09:39:20 AM,O,,West Woodlawn,6415,S,EBERHART,AVE,,60637,42,20,1180723.3800844764,1862510.2328705231,41.77798208892946,-87.6130077498229,,441304,376087,"(41.777982088929456, -87.6130077498229)",53,22260,9,332,4
WEB,12/25/2021 05:46:49 PM,08/16/2022 09:20:20 AM,BLDG_PERM,PERMIT - NEW CONSTRUCTION,3230855,,100953412,"NEW 3-STORY 7-UNITS THERMASTEEL TOWNHOUSE W/H BASEMENT GARAGES, ROOFTOP DECK, 1ST FLOOR REAR STEEL DECK, CONCRETE RETAINING WALL, AND INTERIOR TRASH ENCLOSURE",65 - 77 EAST 50TH ST.,,08/16/2022 09:20:20 AM,O,,Grand Blvd,5000,S,MICHIGAN,AVE,,60615,38,3,1177964.4553661842,1871869.1362929938,41.80372680164388,-87.6228384283795,,380523,318020,"(41.803726801643876, -87.6228384283795)",12,21192,4,449,9
BL00612,06/08/2015 03:46:54 PM,08/16/2022 08:45:30 AM,EV_MOVERS,PERMIT - ELEVATOR EQUIPMENT,2664530,,100598980,Install One (1) Inclined Chair Lift In St. Geneveive. Pursuant Plans Submitted.,UNITS=1,06/08/2015 03:49:00 PM,08/16/2022 08:45:30 AM,C,N,North Belmont Cragin,4835,W,ALTGELD,ST,,60639,19,31,1143590.211621201,1916157.2068271271,41.9259695722511,-87.7477994602753,,150854,105780,"(41.9259695722511, -87.7477994602753)",7,22615,19,304,17
BL00612,07/23/2018 09:02:39 AM,08/16/2022 08:41:07 AM,EV_MOVERS,PERMIT - ELEVATOR EQUIPMENT,2960492,PRIVATE RESIDENCE,100773721,"Installation Of One (1) 750lb.cap, 10 FPM, Bruno VPL-3175 Vertical Wheelchair Lift On Rear Deck Of Home  ADA Emergency Phone Is Not Required. Pursuant To The Plans Submitted And Susana Chua Assurance That The User Of The Equipment Will Always Have The Assistance Of A Caregiver Or A Cell Phone That They Will Some How Be Able To Dial.",UNITS=1,07/23/2018 09:05:00 AM,08/16/2022 08:41:07 AM,C,N,North Belmont Cragin,5005,W,ALTGELD,ST,,60639,19,31,1142565.620326441,1916131.0551335432,41.92591694677039,-87.7515650309883,,150868,105794,"(41.92591694677039, -87.7515650309883)",7,22615,19,304,17
EV-CONVERT-B,10/20/2001 09:42:39 AM,08/16/2022 08:38:27 AM,EV_MOVERS,PERMIT - ELEVATOR EQUIPMENT,915286,AIC PROPERTY (CPS),EV017831,,"UNITS=1
PREM ADDR: 04834 W DICKENS",,08/16/2022 08:38:27 AM,C,,Belmont Cragin,4834,W,DICKENS,AVE,,60639,19,36,1143637.4724196964,1913561.691805184,41.91884632887488,-87.74769093224657,,138041,94068,"(41.918846328874885, -87.74769093224657)",7,22615,19,306,44
BL00612,03/22/2018 07:29:59 AM,08/16/2022 08:13:14 AM,EV_MOVERS,PERMIT - ELEVATOR EQUIPMENT,2926816,PRIVATE RESIDENCE,100752980,"Installattion Of One (1) 750lb.cap 10 FPM, Bruno VPL-3175 Vertical Wheelchair Lift On The Front Of The Home. Pursuant To The Plans Submitted.",UNITS=1,03/22/2018 07:33:00 AM,08/16/2022 08:13:14 AM,C,N,Belmont Cragin,2248,N,LAMON,AVE,,60639,19,36,1143314.1733998351,1914713.962544212,41.92201433118952,-87.7488499256039,,1142985,94182,"(41.92201433118952, -87.7488499256039)",7,22615,19,306,44
403526,05/22/2019 11:39:57 AM,08/16/2022 08:12:28 AM,EV_MOVERS,PERMIT - ELEVATOR EQUIPMENT,3038264,PRIVATE RESIDENCE,100821293,"Installation of One(1) Vertical Platform Lift, pursuant to the scope of work plans submitted, located in the Rear.And No Emergency Phone Is Required Due To The Assurance Of James Quinn Of Extended Home Living Service, Inc.The Lift User Will Always Have THe Assistance Of A Caregiver Or A Cell Phone With Them While Operating THe Unit.",UNITS=1,05/22/2019 11:42:00 AM,08/16/2022 08:12:28 AM,C,N,Belmont Cragin,2153,N,LAPORTE,AVE,,60639,19,36,1143075.565057919,1914079.5942749619,41.92027801842011,-87.74974251347551,,137659,93697,"(41.920278018420106, -87.74974251347551)",7,22615,19,306,44
BL00612,08/05/2020 01:17:33 PM,08/16/2022 08:11:19 AM,EV_MOVERS,PERMIT - ELEVATOR EQUIPMENT,3137420,PRIVATE RESIDENCE,100885814,"Installation Of One (1) 750lb.cap, 10 FPM, Bruno VPL-3153 Vertical Wheelchair Lift On The Front Of the Home. Pursuant To The Plans Submitted.",UNITS=1,08/05/2020 01:21:00 PM,08/16/2022 08:11:19 AM,C,N,Belmont Cragin,2238,N,LAWLER,AVE,,60639,19,36,1142312.6031995064,1914582.1415624379,41.92167127434985,-87.75253330583118,,138183,94208,"(41.92167127434985, -87.75253330583118)",7,22615,19,306,44
WEB,07/29/2022 10:09:37 AM,08/15/2022 04:20:53 PM,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3272278,,100982311,"SPR-2019-CBC. 2ND FLOOR ADDITION AND INTERIOR RENOVATION OF A 1 ½ STORY RESIDENTIAL FRAME BUILDING. EXISTING R-5 OCCUPANCY, NO CHANGE IN OCCUPANCY.",,,08/15/2022 04:20:53 PM,O,,Englewood,624,W,ENGLEWOOD,AVE,,60621,68,16,1173069.0576956652,1863484.5787349136,41.78082832012728,-87.64103983449185,,426753,361911,"(41.780828320127284, -87.64103983449185)",19,21559,66,22,2
WEB,08/15/2022 02:50:52 PM,08/15/2022 03:46:54 PM,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3275321,,100984426,6'FT X 160'LF WOOD FENCE ONLY,728 | E | 105 | PL |,08/15/2022 03:46:53 PM,08/15/2022 03:46:53 PM,O,,North Pullman,728,E,105TH,PL,,60628,50,9,1183142.3981121853,1835200.8959511819,41.70298630967833,-87.60498698926556,,1355968,630640,"(41.70298630967833, -87.60498698926556)",30,21861,47,254,43
CN00088,08/15/2022 09:03:36 AM,08/15/2022 09:09:23 AM,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3275160,,100984316,"MASONRY REPAIRS AND TUCKPOINTING TO CORRECT VIOLATIONS. INSTALL NEW LINTELS LESS THAN 6'0"" IN LENGTH.",ALSO 6157-59 S. WASHTENAW,08/15/2022 09:09:21 AM,08/15/2022 09:10:12 AM,O,,Chicago Lawn,2648,W,62ND,ST,,60629,66,16,1159570.6090318605,1863476.2064999135,41.78109290560408,-87.69052818024913,,1225686,366891,"(41.78109290560408, -87.69052818024913)",44,21867,64,111,2
CN00005,08/01/2022 10:18:04 AM,08/15/2022 08:31:39 AM,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3272623,,100982579,SOLAR PANEL PERMIT.  ERECT A PHOTOVOLTAIC ARRAY ON THE ROOF,,08/15/2022 08:31:30 AM,08/15/2022 08:31:39 AM,O,,West Pullman,11719,S,THROOP,ST,,60643,53,34,1169813.4967267553,1826966.2783916353,41.68068815581541,-87.6540319543307,,603154,532840,"(41.68068815581541, -87.6540319543307)",45,22212,50,642,22
59643,08/12/2022 10:48:15 AM,08/12/2022 04:27:00 PM,EPP_PERM,PERMIT - EASY PERMIT PROCESS,3274954,,100984189,"Replacing plumbing fixture, bathroom sink,toilet and bathtub on 1st floor unit only. This permit will not cover laundry pipe line installs or any other plumbing work.",,08/12/2022 12:50:00 PM,08/12/2022 04:27:00 PM,O,,Chatham,8026,S,DOBSON,AVE,,60619,44,8,1184581.5122785913,1851868.6540822296,41.74869102165419,-87.59919683690433,,499277,431111,"(41.74869102165419, -87.59919683690433)",9,21546,40,247,35
WEB,08/12/2022 03:28:58 PM,08/12/2022 03:29:02 PM,EL_PERM,PERMIT - ELECTRIC WIRING,3275050,,100984242,INSTALLATION OF LOW VOLTAGE BURGLAR ALARM INTERIOR WORK ONLY # 404174548 JOB # 113435579,,,08/12/2022 03:29:02 PM,O,,Englewood,542,W,62ND,ST,,60621,68,20,1173577.0282442833,1863848.3852759458,41.78181540824059,-87.63916675584217,,427143,362283,"(41.78181540824059, -87.63916675584217)",53,21559,66,166,4
WEB,06/30/2022 12:11:32 PM,08/12/2022 02:59:10 PM,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3266827,,100978364,SPR 2019 CBC. REPAIR 6 FIRE DAMAGE AND WATER DAMAGE UNITS FOR EXISTING 12 DU 3 STORY BRICK MULTI UNIT RESIDENCE AS PER PLANS,,08/12/2022 02:57:00 PM,08/12/2022 02:59:10 PM,O,,West Woodlawn,6449,S,LANGLEY,AVE,,60637,42,20,1182046.6060547805,1862203.4351768978,41.77710968891969,-87.60816629636133,,441500,376278,"(41.77710968891969, -87.60816629636133)",53,22260,9,332,4
WEB,08/12/2022 10:21:18 AM,08/12/2022 10:21:22 AM,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3274941,,100984183,SPR 2019 CBC -  DRAWINGS TO REINSTATE PERMIT APPLICATION #100842304 WITH NO CHANGE IN LAYOUT TO EXISTING MULTI-UNIT 3-STORY BRICK BUILDING WITH BASEMENT,,,08/12/2022 10:21:22 AM,O,,Humboldt Park,3324,W,OHIO,ST,,60624,23,27,1153952.744506234,1903838.864649914,41.89196645204714,-87.71005086436033,,77820,40079,"(41.89196645204714, -87.71005086436033)",41,21572,24,177,46
WEB,07/18/2022 06:58:43 PM,08/12/2022 10:11:37 AM,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3269896,,100980523,REVISION TO PERMIT NUMBER 100934810 TO INSTALL KITCHEN EXHAUST HOOD TO THE ROOF AND ON GRADE MAU AND WINDOW SELF CONTAINED WINDOW AIR CONDITIONERS AT ALL CLASSROOMS. ORIGINAL PERMIT WAS ISSUED ON 09/21/2021,,08/12/2022 10:11:34 AM,08/12/2022 10:11:34 AM,O,,Englewood,6547,S,STEWART,AVE,,60621,68,20,1174794.6968509567,1861407.6573810438,41.77509072035478,-87.63477518982906,,443928,378521,"(41.77509072035478, -87.63477518982906)",53,21559,66,435,4
WEB,08/11/2022 03:35:09 PM,08/11/2022 03:35:11 PM,EL_PERM,PERMIT - ELECTRIC WIRING,3274822,,100984097,INSTALLATION OF LOW VOLTAGE BURGLAR ALARM INTERIOR WORK ONLY # 404170071 JOB # 113388954,,,08/11/2022 03:35:10 PM,O,,Auburn Gresham,7748,S,GREEN,ST,,60620,71,17,1171945.0253531963,1853266.9354719345,41.75281462087316,-87.64546032202477,,490957,423206,"(41.75281462087316, -87.64546032202477)",17,21554,70,572,31
CN00005,05/03/2022 09:12:00 AM,08/11/2022 02:42:14 PM,WRECK_PERM,PERMIT - WRECKING/DEMOLITION,3255154,,100970047,EMERGENCY WRECK AND REMOVE A 3 STORY MASONRY MULTI UNIT RESIDENCE,,08/11/2022 02:42:13 PM,08/11/2022 02:42:13 PM,O,,East Garfield Park,3418,W,JACKSON,BLVD,,60624,27,28,1153542.562692987,1898518.6664296743,41.87737545316089,-87.71169882612467,,304975,248426,"(41.877375453160894, -87.71169882612467)",11,21572,28,783,23
WEB,08/11/2022 01:51:42 PM,08/11/2022 01:51:46 PM,EL_PERM,PERMIT - ELECTRIC WIRING,3274771,,100984052,INSTALLATION OF LOW VOLTAGE BURGLAR ALARM INTERIOR WORK ONLY # 404313576 JOB # 114872900,,,08/11/2022 01:51:46 PM,O,,Chatham,7949,S,DOBSON,AVE,,60619,44,8,1184648.1763032314,1852309.9098011665,41.74990031155068,-87.59893875787533,,499261,431097,"(41.749900311550675, -87.59893875787533)",9,21546,40,247,35
WEB,06/02/2022 10:58:11 AM,08/11/2022 09:17:35 AM,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3261400,,100974477,"INTERIOR ALTERATIONS TO AN EXISTING BRICK 1 - STORY WITH BASEMENT, SINGLE FAMILY RESIDENCE. NEW FRAME 2ND FLOOR PARTIAL ADDITION WITH ROOF DECK CONSTRUCTION. NEW REAR PORCH WITH STAIRS. MECHANICAL, ELECTRICAL, AND PLUMBING PER PLANS.",,08/10/2022 01:31:06 PM,08/11/2022 09:17:35 AM,O,,Humboldt Park,3446,W,CHICAGO,AVE,,60651,23,27,1153067.7705462906,1905156.2654213016,41.89559912363642,-87.71326603793847,,90104,50692,"(41.89559912363642, -87.71326603793847)",41,4299,24,150,46
CN00005,06/29/2022 02:53:36 PM,08/11/2022 09:16:51 AM,WRECK_PERM,PERMIT - WRECKING/DEMOLITION,3266597,,100978187,EMERGENCY WRECK AND REMOVE A 1 STORY MASONRY RESIDENCE,,08/11/2022 09:16:50 AM,08/11/2022 09:16:50 AM,O,,East Garfield Park,3308,W,CONGRESS,PKWY,,60624,27,28,1154337.4753882354,1897549.7024824473,41.87470067894709,-87.70880599777618,,304876,248337,"(41.87470067894709, -87.70880599777618)",11,21572,28,765,23
WEB,08/08/2022 03:03:52 PM,08/11/2022 08:33:12 AM,RENO_PERM,PERMIT - RENOVATION/ALTERATION,3274019,,100983545,REBUILD PORCHES AS PER PLANS,,08/11/2022 08:33:08 AM,08/11/2022 08:33:12 AM,O,,Humboldt Park,632,N,HOMAN,AVE,,60624,23,27,1153554.8725538875,1904155.162014629,41.89284232460545,-87.7115036626132,,1259963,2502,"(41.89284232460545, -87.7115036626132)",41,21572,24,584,46
