"add_date_time","modified_date_time","case_type_code","case_type_description","case_primary_key","additional_case_description","case_number","case_group","case_comments","additional_case_location","last_case_activity_date_time","resolution_code","resolution_date_time","case_status","disposition_code","disposition_description","last_hearing_court_date","next_hearing_court_date","next_hearing_court_time","next_hearing_court_room","mmrp_zone","street_number","pre_direction","street_name","suffix","post_direction","zip_code","community_area","ward","x_coord","y_coord","latitude","longitude","central_business_district","address_key","address_grouping_key","location"
"2022-05-18T14:24:08.000","2022-06-01T10:21:55.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3258664",,"662349",,"BUILDING VIOLATION
Autocreated from CSR# 224935437 via mobility on 5/18/2022 3:27:32 PM","INFESTED WITH MICE - TENANT - 202","2022-06-01T10:21:55.000",,,"O",,,,,,,"Chicago Lawn","6159","S","WASHTENAW","AVE",,"60629","66","16","1159478.907708676","1863466.6733913484","41.7810686260498","-87.69086463979129",,"1225685","366891","
,  
(41.781068626049795, -87.69086463979129)"
"2022-05-20T13:00:51.000","2022-06-01T10:11:30.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3259364",,"662547",,"BUILDING VIOLATION
Autocreated from CSR# 225226505 via mobility on 5/23/2022 9:46:51 AM","LANDLORD SHUT OFF THE GAS TO THE UNIT, IN RETALIATION FOR TENANT PREPARING TO MOVE OUT. - TENANT - 1ST FLOOR APT","2022-06-01T10:11:30.000",,,"O",,,,,,,"Englewood","543","W","61ST","PL",,"60621","68","20","1173570.0853504252","1864091.659904672","41.78248313462369","-87.6391850100324",,"427014","362163","
,  
(41.78248313462369, -87.6391850100324)"
"2022-02-14T10:48:09.000","2022-05-31T14:43:41.000","BLDG_CRT","DOB CIRCUIT COURT CASE","3238776","22M1400637","656347",,,,"2022-05-31T14:43:41.000",,,"O","PRNT","DOCUMENT PRINT DATE","2022-02-15T02:15:27.000",,,,"West Woodlawn","6033","S","VERNON","AVE",,"60637","42","20","1180352.3288605073","1864966.2980141677","41.78473028998612","-87.61429273053533",,"425252","19367","
,  
(41.78473028998612, -87.61429273053533)"
"2022-05-31T14:40:36.000","2022-05-31T14:42:23.000","BLDG_AH","DOB ADMIN HEARING CASE","3260881","522S0662938","662938","BT",,,"2022-05-31T14:42:23.000",,,"O","PRNT","AH DOCUMENTS PRINT DATE","2022-06-01T02:15:29.000",,,,"Chatham","8101","S","INGLESIDE","AVE",,"60619","44","8","1184012.3001125897","1851458.1417929926","41.74757784123781","-87.60129540996589",,"498882","20998","
,  
(41.74757784123781, -87.60129540996589)"
"2022-05-31T14:30:29.000","2022-05-31T14:32:07.000","BLDG_AH","DOB ADMIN HEARING CASE","3260872","522S0662935","662935","BT",,,"2022-05-31T14:32:07.000",,,"O","PRNT","AH DOCUMENTS PRINT DATE","2022-06-01T02:15:21.000",,,,"Chatham","8021","S","MARYLAND","AVE",,"60619","44","8","1183337.8149024714","1851903.3570861463","41.74881527918434","-87.60375306503879",,"498947","26838","
,  
(41.74881527918434, -87.60375306503879)"
"2022-05-31T11:40:39.000","2022-05-31T11:47:32.000","BLDG_AH","DOB ADMIN HEARING CASE","3260786","522SO662917","662917","BT",,,"2022-05-31T11:47:32.000",,,"O","PRNT","AH DOCUMENTS PRINT DATE","2022-06-01T02:15:09.000",,,,"Englewood","6411","S","SANGAMON","ST",,"60621","68","16","1171119.1522235505","1862258.3317410238","41.77750621051802","-87.64822436555032",,"445531","380046","
,  
(41.77750621051802, -87.64822436555032)"
"2022-05-12T12:49:03.000","2022-05-27T13:55:47.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3257493",,"662038",,"BUILDING VIOLATION
Autocreated from CSR# 224861450 via mobility on 5/12/2022 3:15:19 PM","SEWER LID MISSING COVERED WITH WOOD , FRONT AND SIDE AND BACK DOORS WILL NOT CLOSE , RAT INFESTED , HOLES IN THE HALLWAYS NO KEY TO APT DOOR /DOORS OFF HINGES /NO DOOR KNOBS /GARBAGE IN BASEMENT - TENANT - 2F","2022-05-27T13:55:47.000",,,"O",,,,,,,"Chatham","8021","S","MARYLAND","AVE",,"60619","44","8","1183337.8149024714","1851903.3570861463","41.74881527918434","-87.60375306503879",,"498947","26838","
,  
(41.74881527918434, -87.60375306503879)"
"2022-05-11T14:16:35.000","2022-05-27T13:40:33.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3257385",,"662012",,"BUILDING VIOLATION
Autocreated from CSR# 224911712 via mobility on 5/12/2022 11:35:08 AM","LEAKING ROOF, BROKEN CONCRETE ON FRONT STAIRS, BROKEN DOORS ,BACK GUTTERS FALLING, BACK WOODEN GATE FALLING, ELECTRICAL OUTLETS OVER HEATING, SMELLS OF DRY HEAT ,1ST FLOOR BATHROOM CEILING LEAKING ALSO FALLING BREAKS FOR THE TOP OF THE BUILDING  - OT","2022-05-27T13:40:33.000",,,"O",,,,,,,"Englewood","6411","S","SANGAMON","ST",,"60621","68","16","1171119.1522235505","1862258.3317410238","41.77750621051802","-87.64822436555032",,"445531","380046","
,  
(41.77750621051802, -87.64822436555032)"
"2022-05-27T10:32:30.000","2022-05-27T10:44:35.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3260507",,"662828",,"BUILDING VIOLATION
Autocreated from CSR# 225095873 via mobility on 5/27/2022 10:44:35 AM","-  -","2022-05-27T10:46:29.000",,,"O",,,,,,,"Englewood","6531","S","LOWE","AVE",,"60621","68","20","1173204.4485760706","1861455.5092765882","41.77525733048751","-87.64060339215105",,"1145375","19693","
,  
(41.775257330487506, -87.64060339215105)"
"2022-05-24T13:13:53.000","2022-05-24T16:12:41.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3259827",,"662662",,"BUILDING VIOLATION
Autocreated from CSR# 214777780 via mobility on 5/24/2022 4:09:39 PM","NO WINDOWS - ONLY ONE WAS TO EXIT AND ENTER - STOVE NOT WORKING - TENANT - BASEMENT APT","2022-05-24T16:14:18.000",,,"O",,,,,,,"Chatham","8228","S","MARYLAND","AVE",,"60619","44","8","1183300.0385753668","1850485.333926806","41.74492495101093","-87.60393553667079",,"499012","430875","
,  
(41.74492495101093, -87.60393553667079)"
"2022-05-24T13:21:15.000","2022-05-24T13:28:10.000","BLDG_CRT","DOB CIRCUIT COURT CASE","3259755","822SO662642","662642",,,,"2022-05-24T13:28:09.000",,,"O","PRNT","DOCUMENT PRINT DATE","2022-05-25T02:15:34.000",,,,"West Woodlawn","6142","S","DR MARTIN L KING JR","DR",,"60637","40","20","1179938.17782504","1864231.1445116848","41.7827224518012","-87.61583365837758",,"424685","19297","
,  
(41.7827224518012, -87.61583365837758)"
"2022-05-23T14:57:32.000","2022-05-23T15:00:05.000","BLDG_AH","DOB ADMIN HEARING CASE","3259531","522L0662598","662598","BT",,,"2022-05-23T15:00:05.000",,,"O","PRNT","AH DOCUMENTS PRINT DATE","2022-05-24T02:16:23.000",,,,"Humboldt Park","531","N","TRUMBULL","AVE",,"60624","23","27","1153320.374732574","1903561.7284063285","41.89121854452826","-87.71238065925975",,"77985","40239","
,  
(41.891218544528265, -87.71238065925975)"
"2021-10-06T14:41:40.000","2022-05-23T11:59:51.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3216785",,"649161",,"BUILDING VIOLATION
Autocreated from CSR# 214515122 via mobility on 10/8/2021 3:42:33 PM","GARAGE FALLING DOWN -  -","2022-05-23T11:59:51.000",,,"O",,,,,,,"West Pullman","11607","S","LOOMIS","ST",,"60643","53","34","1169125.0184024475","1827733.920485713","41.68280956384585","-87.65653005725999",,"603395","533077","
,  
(41.68280956384585, -87.65653005725999)"
"2022-05-23T08:38:02.000","2022-05-23T09:24:25.000","BLDG_AH","DOB ADMIN HEARING CASE","3259330","522NO662538","662538","BT",,,"2022-05-23T09:24:25.000",,,"O","44","NON SUITED","2022-07-26T00:00:00.000",,,,"North Belmont Cragin","4927","W","PARKER","AVE",,"60639","19","31","1142945.0281035982","1917793.2406668952","41.93047107842388","-87.75012933331077",,"151286","106188","
,  
(41.930471078423885, -87.75012933331077)"
"2022-05-19T09:57:00.000","2022-05-23T06:36:31.000","TB_COMPL","TROUBLED BUILDINGS COMPLAINT","3259008",,"662416","DC","ABANDONED BUILDING - OPEN/VACANT
Autocreated from CSR# 225214093 via mobility on 5/20/2022 6:42:41 AM","FRONT - VACANT - OPEN HUGE CRACK BRICKS FALLING PLEASE CALL GIVE ME MONEY ILL FIX IT UP","2022-06-01T13:24:00.000",,,"O",,,,,,,"North Pullman","10506","S","MARYLAND","AVE",,"60628","50","9","1183728.099569114","1835416.118542899","41.70356329475847","-87.60283562628534",,"570375","500657","
,  
(41.703563294758474, -87.60283562628534)"
"2022-05-21T14:40:50.000","2022-05-21T14:42:23.000","EL_COMPL","EL WIRING COMPLAINT INVESTIGAT","3259263",,"662517","BT","311",,"2022-05-21T14:45:16.000",,,"O",,,,,,,"Humboldt Park","531","N","TRUMBULL","AVE",,"60624","23","27","1153320.374732574","1903561.7284063285","41.89121854452826","-87.71238065925975",,"77985","40239","
,  
(41.891218544528265, -87.71238065925975)"
"2022-05-19T13:07:12.000","2022-05-20T13:49:50.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3258885",,"662379",,"BUILDING VIOLATION
Autocreated from CSR# 225220730 via mobility on 5/19/2022 1:18:52 PM","ROOF IS CAVING IN AND ROOF DEBRIS IS FALLING ON THE FRONT PORCH AND ON TO THE PUBLIC WAY. RACCOONS LIVING IN THE WALL - TENANT -","2022-08-02T14:47:45.000",,,"O",,,,,,,"North Belmont Cragin","4927","W","PARKER","AVE",,"60639","19","31","1142945.0281035982","1917793.2406668952","41.93047107842388","-87.75012933331077",,"151286","106188","
,  
(41.930471078423885, -87.75012933331077)"
"2022-05-18T15:21:52.000","2022-05-20T11:46:32.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3259112",,"662449",,"PORCH COMPLAINT
Autocreated from CSR# 225185104 via mobility on 5/20/2022 11:44:53 AM","FRONT STAIR BROKEN FROM TOP TO BOTTOM   CONCRETE STAIRS - TENANT / RENTER - UNKNOWN / OTHER SR2200736292  CALLER STATE NO ONE CAME TO SEE PROBLEM","2022-05-20T11:46:32.000",,,"O",,,,,,,"Englewood","6610","S","GREEN","ST",,"60621","68","6","1171737.0439082438","1860948.392520133","41.7738980519983","-87.64599755906099",,"445131","379665","
,  
(41.7738980519983, -87.64599755906099)"
"2022-02-15T11:33:09.000","2022-05-20T09:48:56.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3239066",,"656418",,"BUILDING VIOLATION
Autocreated from CSR# 224863636 via mobility on 2/15/2022 12:41:32 PM","RODENT AND FLY INFESTATION - TENANT - 6TH FLOOR","2022-05-20T09:48:56.000",,,"O",,,,,,,"Englewood","6531","S","LOWE","AVE",,"60621","68","20","1173204.4485760706","1861455.5092765882","41.77525733048751","-87.64060339215105",,"1145375","19693","
,  
(41.775257330487506, -87.64060339215105)"
"2022-05-20T07:40:09.000","2022-05-20T07:43:34.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3259019",,"662418","CN","80 CRT CASE","3411-19 W FIFTH AVE","2022-05-20T08:15:19.000",,,"O",,,,,,,"East Garfield Park","3411","W","FIFTH","AVE",,"60624","27","28","1153655.765017632","1898308.0725309646","41.87679531069833","-87.71128878015891",,"304913","248373","
,  
(41.876795310698334, -87.71128878015891)"
"2022-05-19T13:47:35.000","2022-05-19T13:53:59.000","BLDG_AH","DOB ADMIN HEARING CASE","3258901","522W0662389","662389","BT",,,"2022-05-19T13:53:58.000",,,"O","44","NON SUITED","2022-06-28T00:00:00.000",,,,"East Garfield Park","3520","W","CONGRESS","PKWY",,"60624","27","28","1152977.6500543298","1897507.6061301709","41.87461220437756","-87.71379983835931",,"304898","248358","
,  
(41.874612204377556, -87.71379983835931)"
"2015-05-01T15:29:00.000","2022-05-19T09:53:21.000","TB_COMPL","TROUBLED BUILDINGS COMPLAINT","2654821",,"438385","DC","ABANDONED BUILDING - OPEN/VACANT
Autocreated from CSR# 151366811 via mobility on 5/4/2015 8:25:04 AM","VACANT BUILDING IN DISPREPAIR, BACK PORCH OPEN AND HAZARDOUS, ROOF COLLAPSING, BOARDS FALLING OFF, WINDOWS OPENA ND EXPOSED - FRONT - VACANT - BOARDED - VERY DANGEROUS BUILDING, CANNOT BE KNOCK DOWN DUE TO LANDMARK STATUS, NO EFFORT MADE TO MAINTAIN","2022-05-19T09:53:21.000","CNCL",,"O",,,,,,,"North Pullman","10506","S","MARYLAND","AVE",,"60628","50","9","1183728.099569114","1835416.118542899","41.70356329475847","-87.60283562628534",,"570375","500657","
,  
(41.703563294758474, -87.60283562628534)"
"2022-05-17T14:10:00.000","2022-05-18T15:13:18.000","TB_COMPL","TROUBLED BUILDINGS COMPLAINT","3258327",,"662256","VBR","ABANDONED BUILDING - OPEN/VACANT
Autocreated from CSR# 225123986 via mobility on 5/17/2022 2:17:56 PM","REAR - VACANT - OPEN 714 TREE FELL ONTO 718 AND NO GATE EASY ENTRY","2022-05-18T15:13:18.000",,,"O",,,,,,,"Englewood","718","W","61ST","PL",,"60621","68","16","1172451.0143532895","1864130.5282726292","41.78261451094444","-87.64328668935518",,"427039","25462","
,  
(41.78261451094444, -87.64328668935518)"
"2022-05-18T13:05:40.000","2022-05-18T13:07:44.000","BLDG_AH","DOB ADMIN HEARING CASE","3258594","522EVA0662339","662339","BT",,,"2022-05-18T13:07:44.000",,,"O","44","NON SUITED","2022-06-30T00:00:00.000",,,,"Auburn Gresham","1243","W","79TH","ST",,"60620","71","17","1169241.8022836873","1852352.0716885042","41.75036299230888","-87.65539295694273",,"507031","438602","
,  
(41.75036299230888, -87.65539295694273)"
"2022-05-17T13:15:49.000","2022-05-18T08:07:00.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3258385",,"662283",,"BUILDING VIOLATION
Autocreated from CSR# 224923416 via mobility on 5/17/2022 3:54:43 PM","FRONT DOOR KICKED IN AND LANDLORD DIDNT FIX IT AND USING A STRING TO KEEP CLOSE MAINTENCE PERSON AND LANDLORD COMING IN THE APT AT WILL - TENANT -","2022-05-18T08:12:34.000",,,"O",,,,,,,"Chatham","8047","S","MARYLAND","AVE",,"60619","44","8","1183346.2983588025","1851634.0667675787","41.74807612061007","-87.60373034618853","N","1450215","430830","
,  
(41.74807612061007, -87.60373034618853)"
"2022-05-16T15:20:07.000","2022-05-16T15:22:25.000","BLDG_AH","DOB ADMIN HEARING CASE","3258017","522EVA662176","662176","BT",,,"2022-05-16T15:22:25.000",,,"O","PRNT","AH DOCUMENTS PRINT DATE","2022-05-17T02:15:16.000",,,,"Englewood","655","W","65TH","ST",,"60621","68","20","1172858.561496465","1861737.2534636946","41.77603810771014","-87.64186306247757",,"444784","379328","
,  
(41.776038107710136, -87.64186306247757)"
"2022-05-13T08:41:02.000","2022-05-16T10:02:14.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3257904",,"662157",,"BUILDING VIOLATION
Autocreated from CSR# 225151952 via mobility on 5/16/2022 10:02:14 AM","ROOF IS ABOUT TO COLLAPSE /HOUSE LOOKS DILAPITATED - Neighbor -",,,,"O",,,,,,,"Belmont Cragin","2053","N","LAPORTE","AVE",,"60639","19","36","1143092.5927094624","1913413.0749094961","41.91844870174596","-87.74969661650758",,"137652","93690","
,  
(41.91844870174596, -87.74969661650758)"
"2022-05-13T16:14:52.000","2022-05-13T16:22:55.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3257764",,"662106",,"BUILDING VIOLATION
Autocreated from CSR# 225186927 via mobility on 5/13/2022 4:22:55 PM","No front stairs in over 6 months. In case of emergency unable to exit house thru front - Tenant - All floors",,,,"O",,,,,,,"Belmont Cragin","2033","N","LARAMIE","AVE",,"60639","19","36","1141427.1019311182","1913192.8925088767","41.91787543738419","-87.75582128964727",,"137706","93743","
,  
(41.91787543738419, -87.75582128964727)"
"2022-05-13T15:56:27.000","2022-05-13T16:12:01.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3257758",,"662102",,"BUILDING VIOLATION
Autocreated from CSR# 224833350 via mobility on 5/13/2022 4:12:01 PM","SANITAION DOG FECAL MATTER ALL OVER THE BACK YARD - Neighbor -",,,,"O",,,,,,,"Austin","5328","W","KINZIE","ST",,"60644","25","37","1140643.5617414499","1902253.315473354","41.88787040437757","-87.75896919785116",,"81040","43188","
,  
(41.887870404377566, -87.75896919785116)"
"2022-05-13T13:59:10.000","2022-05-13T14:02:51.000","BLDG_AH","DOB ADMIN HEARING CASE","3257724","522EVA0662089","662089","BT",,,"2022-05-13T14:02:51.000",,,"O","PRNT","AH DOCUMENTS PRINT DATE","2022-05-14T02:15:06.000",,,,"Englewood","6401","S","YALE","AVE",,"60621","68","20","1175640.5647703398","1862496.7903429484","41.77806052381353","-87.63164178930201",,"443943","19682","
,  
(41.77806052381353, -87.63164178930201)"
"2022-05-12T15:12:00.000","2022-05-12T15:19:30.000","BLDG_AH","DOB ADMIN HEARING CASE","3257491","522CO662037","662037","BT",,,"2022-05-12T15:19:30.000",,,"O","44","NON SUITED","2022-06-28T00:00:00.000",,,,"Grand Blvd","5016","S","DR MARTIN L KING JR","DR",,"60615","38","3","1179672.0210461079","1871776.1402633092","41.80343270798216","-87.61657883034805",,"1245858","317857","
,  
(41.80343270798216, -87.61657883034805)"
"2021-09-29T10:08:00.000","2022-05-12T13:58:34.000","TB_COMPL","TROUBLED BUILDINGS COMPLAINT","3214742",,"648578","DC","CCLB to pay for wreck***","FRONT - VACANT - OPEN","2022-05-31T06:28:13.000",,,"O",,,,,,,"Englewood","618","W","61ST","ST",,"60621","68","16","1173107.2165178836","1864481.340511026","41.78356270290628","-87.64087050868692",,"427086","362232","
,  
(41.78356270290628, -87.64087050868692)"
"2022-03-10T10:30:18.000","2022-05-12T13:04:20.000","NC_COMPL","NEW CONST COMPLAINT INVESTIGT","3243443",,"657850",,"Contractor Investigation",,"2022-05-12T13:04:20.000",,,"O",,,,,,,"Austin","651","N","LONG","AVE",,"60644","25","37","1140239.1462661438","1903990.86807904","41.89264588177349","-87.76041175989499",,"81283","43419","
,  
(41.89264588177349, -87.76041175989499)"
"2022-05-11T15:35:15.000","2022-05-11T15:41:03.000","BLDG_AH","DOB ADMIN HEARING CASE","3257214","522H0661651","661951","BT",,,"2022-05-11T15:41:03.000",,,"O","18","FINE ENTERED","2022-08-03T00:00:00.000",,,,"West Pullman","11811","S","SANGAMON","ST",,"60643","53","34","1172158.331037898","1826446.3749790615","41.6792104022754","-87.64546389033988",,"602350","532046","
,  
(41.6792104022754, -87.64546389033988)"
"2022-05-10T14:05:00.000","2022-05-11T14:30:35.000","TB_COMPL","TROUBLED BUILDINGS COMPLAINT","3256858",,"661862","VBR","ABANDONED BUILDING - OPEN/VACANT
Autocreated from CSR# 225195446 via mobility on 5/10/2022 2:20:43 PM","FRONT - VACANT - OPEN","2022-05-11T14:30:35.000",,,"O",,,,,,,"Englewood","6620","S","PEORIA","ST",,"60621","68","6","1171409.4283723002","1860836.8975940377","41.77359927543533","-87.647201789805",,"445477","379996","
,  
(41.77359927543533, -87.647201789805)"
"2022-05-11T13:57:39.000","2022-05-11T13:57:54.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3257158",,"661937",,"311",,"2022-07-08T08:25:02.000",,,"O",,,,,,,"East Garfield Park","3520","W","CONGRESS","PKWY",,"60624","27","28","1152977.6500543298","1897507.6061301709","41.87461220437756","-87.71379983835931",,"304898","248358","
,  
(41.874612204377556, -87.71379983835931)"
"2022-05-11T13:16:55.000","2022-05-11T13:20:27.000","BLDG_AH","DOB ADMIN HEARING CASE","3257141","522SO661932","661932","BT",,,"2022-05-11T13:20:27.000",,,"O","PRNT","AH DOCUMENTS PRINT DATE","2022-05-12T02:15:42.000",,,,"Chatham","1039","E","80TH","ST",,"60619","44","8","1184690.0741070155","1852134.3578941864","41.74941759770482","-87.59879071997626",,"1267046","27639","
,  
(41.74941759770482, -87.59879071997626)"
"2022-03-15T08:35:35.000","2022-05-11T10:51:34.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3244339",,"658154",,"BUILDING VIOLATION
Autocreated from CSR# 214633343 via mobility on 3/15/2022 10:36:01 AM","RAT INFESTATION- HOLES ALL OVER THE BASEMENT - TENANT - ENTIRE BLDG","2022-07-20T14:10:20.000",,,"O",,,,,,,"Grand Blvd","5016","S","DR MARTIN L KING JR","DR",,"60615","38","3","1179672.0210461079","1871776.1402633092","41.80343270798216","-87.61657883034805",,"1245858","317857","
,  
(41.80343270798216, -87.61657883034805)"
"2022-05-04T08:57:04.000","2022-05-11T10:33:32.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3255488",,"661537",,"NO HEAT
Autocreated from CSR# 225168393 via mobility on 5/4/2022 10:15:40 AM","NO HEAT - APT 2 - CHILDREN","2022-08-10T10:02:43.000",,,"O",,,,,,,"West Pullman","11811","S","SANGAMON","ST",,"60643","53","34","1172158.331037898","1826446.3749790615","41.6792104022754","-87.64546389033988",,"602350","532046","
,  
(41.6792104022754, -87.64546389033988)"
"2022-05-11T09:27:49.000","2022-05-11T09:49:31.000","BLDG_CRT","DOB CIRCUIT COURT CASE","3257014","822F0661908","661908",,,,"2022-05-11T09:49:31.000",,,"O","PRNT","DOCUMENT PRINT DATE","2022-05-12T02:16:30.000",,,,"Humboldt Park","729","N","SPAULDING","AVE",,"60624","23","27","1154280.379408231","1904797.166884999","41.89458958840248","-87.70882198276388",,"77889","40147","
,  
(41.894589588402475, -87.70882198276388)"
"2022-05-11T06:23:54.000","2022-05-11T06:25:27.000","NC_COMPL","NEW CONST COMPLAINT INVESTIGT","3256956",,"661896",,"Contractor Investigation",,"2022-05-11T06:30:35.000",,,"O",,,,,,,"Auburn Gresham","7607","S","ABERDEEN","ST",,"60620","71","17","1170342.812484823","1854318.379570426","41.75573492373616","-87.65130123424845",,"490690","422949","
,  
(41.75573492373616, -87.65130123424845)"
"2022-05-10T15:22:08.000","2022-05-10T15:24:55.000","BLDG_AH","DOB ADMIN HEARING CASE","3256894","522WO661872","661872","BT",,,"2022-05-10T15:24:55.000",,,"O","PRNT","AH DOCUMENTS PRINT DATE","2022-05-11T02:16:08.000",,,,"Chicago Lawn","6223","S","ROCKWELL","ST",,"60629","66","16","1160151.6309130148","1863191.4399296618","41.78029952786284","-87.68840584965884",,"431704","366727","
,  
(41.780299527862844, -87.68840584965884)"
"2022-05-10T13:37:21.000","2022-05-10T14:40:46.000","BLDG_CRT","DOB CIRCUIT COURT CASE","3256838","822Z0661857","661857",,,,"2022-05-10T14:40:46.000",,,"O","PRNT","DOCUMENT PRINT DATE","2022-05-11T02:16:31.000",,,,"Auburn Gresham","7709","S","MORGAN","ST",,"60620","71","17","1171021.4244173323","1853653.4155118738","41.75389538622628","-87.64883367406239",,"491112","423352","
,  
(41.75389538622628, -87.64883367406239)"
"2022-05-10T13:34:33.000","2022-05-10T13:36:29.000","BLDG_CRT","DOB CIRCUIT COURT CASE","3256836","822S0661856","661856",,,,"2022-05-10T13:36:29.000",,,"O","PRNT","DOCUMENT PRINT DATE","2022-05-11T02:16:27.000",,,,"Auburn Gresham","7753","S","MORGAN","ST",,"60620","71","17","1171034.0517288195","1853200.5659776228","41.75265243237018","-87.64880060329624",,"491119","20789","
,  
(41.752652432370176, -87.64880060329624)"
"2022-05-10T13:16:10.000","2022-05-10T13:19:13.000","BLDG_AH","DOB ADMIN HEARING CASE","3256822","522SO661850","661850","BT",,,"2022-05-10T13:19:13.000",,,"O","PRNT","AH DOCUMENTS PRINT DATE","2022-05-11T02:15:21.000",,,,"West Woodlawn","6216","S","EBERHART","AVE",,"60637","42","20","1180610.8358331255","1863812.1299266967","41.78155720673966","-87.61338037690264",,"1238290","19329","
,  
(41.78155720673966, -87.61338037690264)"
"2022-04-29T15:01:04.000","2022-05-10T12:47:11.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3254849",,"661330",,"BUILDING VIOLATION
Autocreated from CSR# 225080423 via mobility on 5/2/2022 9:49:33 AM","THERE IS A HOLE IN THE LIVING ROOM CEILING - TENANT - APT. 3","2022-05-10T12:47:11.000",,,"O",,,,,,,"Chatham","1039","E","80TH","ST",,"60619","44","8","1184690.0741070155","1852134.3578941864","41.74941759770482","-87.59879071997626",,"1267046","27639","
,  
(41.74941759770482, -87.59879071997626)"
"2022-05-06T15:05:37.000","2022-05-10T12:24:16.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3256275",,"661702",,"BUILDING VIOLATION
Autocreated from CSR# 224924128 via mobility on 5/6/2022 3:13:33 PM","WATER COMES INTO BASEMENT WHEN THERE IS RAIN. LANDLORD SUGGESTED TO GET RENTERS INSURANCE AS A SOLUTION. WE ALSO ONLY HAVE ONE EXIT AND NO WINDOWS . HUMIDITY IS ALSO HORRIBLE . THERE IS ALSO ABSOLUTELY NO HEAT . - OTHER - BASEMENT","2022-05-10T12:24:16.000",,,"O",,,,,,,"Chicago Lawn","6223","S","ROCKWELL","ST",,"60629","66","16","1160151.6309130148","1863191.4399296618","41.78029952786284","-87.68840584965884",,"431704","366727","
,  
(41.780299527862844, -87.68840584965884)"
"2022-05-10T11:03:08.000","2022-05-10T11:03:38.000","STF_COMPL","STF COMPLAINT INVSTGN","3256756",,"661837",,"PROCESS FOR COURT",,"2022-05-10T12:42:50.000","BBA06",,"O",,,,,,,"Humboldt Park","729","N","SPAULDING","AVE",,"60624","23","27","1154280.379408231","1904797.166884999","41.89458958840248","-87.70882198276388",,"77889","40147","
,  
(41.894589588402475, -87.70882198276388)"
"2022-05-10T09:12:00.000","2022-05-10T10:34:24.000","TB_COMPL","TROUBLED BUILDINGS COMPLAINT","3256689",,"661822","DC","ABANDONED BUILDING - OPEN/VACANT
Autocreated from CSR# 225176922 via mobility on 5/10/2022 9:18:09 AM","-  -","2022-05-25T11:57:08.000",,,"O",,,,,,,"West Woodlawn","6418","S","VERNON","AVE",,"60637","42","20","1180316.7726044913","1862456.5448897998","41.7778441004367","-87.61450001699123",,"441918","19603","
,  
(41.777844100436695, -87.61450001699123)"
"2022-05-05T14:20:41.000","2022-05-10T09:52:58.000","CN_COMPL","CONSERVATION COMPLAINT INVSTGN","3255996",,"661658",,"BUILDING VIOLATION
Autocreated from CSR# 224910297 via mobility on 5/5/2022 3:03:04 PM","THE KITCHEN FELL IN NO ONE FROM THE REALTY HAS BEEN OUT HERE AND THIS HAS BEEN GOING ON SINCE SUNDAY - OTHER - 6216 S EBERHART AVE APT 1S","2022-05-10T09:52:58.000",,,"O",,,,,,,"West Woodlawn","6216","S","EBERHART","AVE",,"60637","42","20","1180610.8358331255","1863812.1299266967","41.78155720673966","-87.61338037690264",,"1238290","19329","
,  
(41.78155720673966, -87.61338037690264)"
"2022-05-09T12:30:58.000","2022-05-09T12:32:15.000","PPA_COMPL","PPA COMPLAINT INVESTIGATION","3256532",,"661767","BN","(COURT) 7709-11 S MORGAN","7709-11 S MORGAN","2022-05-09T13:47:55.000",,,"O",,,,,,,"Auburn Gresham","7709","S","MORGAN","ST",,"60620","71","17","1171021.4244173323","1853653.4155118738","41.75389538622628","-87.64883367406239",,"491112","423352","
,  
(41.75389538622628, -87.64883367406239)"
"2022-05-03T11:16:00.000","2022-05-06T12:52:41.000","TB_COMPL","TROUBLED BUILDINGS COMPLAINT","3255220",,"661455","DC","ABANDONED BUILDING - OPEN/VACANT
Autocreated from CSR# 225139832 via mobility on 5/3/2022 11:20:52 AM","-  -","2022-06-14T15:52:26.000",,,"O",,,,,,,"West Woodlawn","6345","S","VERNON","AVE",,"60637","42","20","1180386.0604759094","1862853.6472879422","41.77893219871225","-87.61423383471765",,"441867","376629","
,  
(41.77893219871225, -87.61423383471765)"
