"school_id","short_name","long_name","primary_category","address","city","state","zip","phone","fax","cps_school_profile","website","program_type","program_group","program_grades_served","application_requirements","program_selections","how_to_apply","deadline","school_latitude","school_longitude","geocoded_column"
"609728","ROOSEVELT HS","Theodore Roosevelt High School","HS","3436 W WILSON AVE","Chicago","Illinois","60625","7735345000","7735345044","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609728","https://rhsroughriders.org","Open Enrollment","General Education","7-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade 7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.964828","-87.714819","3436 W WILSON AVE
Chicago, Illinois 60625
(41.964828, -87.714819)"
"609834","LITTLE VILLAGE","Little Village Elementary School","ES","2620 S LAWNDALE AVE","Chicago","Illinois","60623","7735341880","7735341893","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609834","https://cps.edu/littlevillage","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.843698","-87.717319","2620 S LAWNDALE AVE
Chicago, Illinois 60623
(41.843698, -87.717319)"
"610391","LINDBLOM HS","Robert Lindblom Math & Science Academy HS","HS","6130 S WOLCOTT AVE","Chicago","Illinois","60636","7735359300","7735359314","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610391","https://lindblomeagles.org","Selective Enrollment (Academic Center)","Selective Enrollment","7-8","General Education and 504 Plan students: Minimum percentile of 45 in both reading and math on NWEA MAP.  IEP and EL students: Minimum NWEA MAP percentile of 50 in one subject (reading or math) and minimum NWEA MAP percentile of 40 in the other subject (reading or math).  Testing is required for all eligible applicants.","Eligible students are selected on a point system with a maximum of 900 points. Students are assigned points for prior year final grades, NWEA MAP scores, and the admissions test, each worth a maximum of 300 points.","Access online Selective Enrollment Elementary Schools application or paper Selective Enrollment Elementary Schools application at go.cps.edu.","12/14/2018","41.782041","-87.671662","6130 S WOLCOTT AVE
Chicago, Illinois 60636
(41.782041, -87.671662)"
"610129","PICKARD","Josiah Pickard Elementary School","ES","2301 W 21ST PL","Chicago","Illinois","60608","7735357280","7735357199","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610129","http://www.pickard.cps.edu","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.8529","-87.683291","2301 W 21ST PL
Chicago, Illinois 60608
(41.8529, -87.683291)"
"400149","ACERO - SOTO HS","Acero Charter Schools - Victoria Soto","HS","5025 S ST. LOUIS AVE","Chicago","Illinois","60632","3124555446","3124555447","http://cps.edu/Schools/Pages/school.aspx?SchoolID=400149","http://vs.aceroschools.org","General Education","General Education","9-12","None","Students are randomly selected by computerized lottery. The lottery is conducted in the following order: students currently enrolled in eighth grade at an Acero Elementary Charter School, sibling, general.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.801762","-87.711025","5025 S ST. LOUIS AVE
Chicago, Illinois 60632
(41.801762, -87.711025)"
"610503","FRAZIER PROSPECTIVE","Frazier Prospective IB Magnet ES","ES","4027 W GRENSHAW ST","Chicago","Illinois","60624","7735346880","7735346616","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610503","http://fraziermagnet.cps.edu/","Magnet (International Baccalaureate Primary/Middle Years)","International Baccalaureate (IB)","K-8","None","Students must submit a Choice Elementary Schools application between October and December. Applicants are selected by computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year. After siblings are accommodated, 40% of remaining seats for the entry-grade level are allocated for applicants who live within a 1.5 mile radius of the school, and remaining entry-grade level seats are evenly distributed among the four socio-economic tiers. For all grades other than the entry-grade level, seats remaining after siblings are accommodated are filled through a general computerized lottery.","Students can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.86698","-87.727244","4027 W GRENSHAW ST
Chicago, Illinois 60624
(41.86698, -87.727244)"
"609861","CLISSOLD","Henry R Clissold Elementary School","ES","2350 W 110TH PL","Chicago","Illinois","60643","7735352560","7735352556","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609861","http://www.clissold-school.org","Magnet Cluster (Montessori/International Baccalaureate Middle Years)","Montessori","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.693026","-87.680897","2350 W 110TH PL
Chicago, Illinois 60643
(41.693026, -87.680897)"
"609725","MORGAN PARK HS","Morgan Park High School","HS","1744 W PRYOR AVE","Chicago","Illinois","60643","7735352550","7735352706","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609725","https://morganparkcps.org","General Education","General Education","9-12","None","Students currently enrolled in the school's Academic Center will receive an offer.  Students who live within the school's attendance boundary can be admitted automatically.  Students who live outside of the school's attendance boundary are randomly selected by computerized lottery. The lottery is conducted in the following order: sibling, general.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.692035","-87.665658","1744 W PRYOR AVE
Chicago, Illinois 60643
(41.692035, -87.665658)"
"610281","POWELL","Adam Clayton Powell Paideia Community Academy ES","ES","7511 S SOUTH SHORE DR","Chicago","Illinois","60649","7735356650","7735356602","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610281","https://powell.cps.edu","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.760332","-87.556789","7511 S SOUTH SHORE DR
Chicago, Illinois 60649
(41.760332, -87.556789)"
"610499","COLLINS HS","Collins Academy High School","HS","1313 S SACRAMENTO DR","Chicago","Illinois","60623","7735341840","7735426471","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610499","http://collinsacademyhs.org/","Scholars","Honors","9-12","General Education and 504 Plan students: Minimum percentile of 40 in both reading and math on NWEA MAP, minimum 2.8 GPA in 7th grade, and 7th grade minimum attendance percentage of 92.  IEP and EL students: Minimum combined percentile of 80 in reading and math on NWEA MAP, minimum 2.8 GPA in 7th grade, and 7th grade minimum attendance percentage of 92.","Students are randomly selected by computerized lottery. The lottery is conducted in the following order: students currently enrolled in Chalmers, Dvorak, Herzl, Johnson, or Morton Elementary Schools; general.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.864149","-87.702042","1313 S SACRAMENTO DR
Chicago, Illinois 60623
(41.864149, -87.702042)"
"610587","DYETT ARTS HS","Walter Henri Dyett High School for the Arts","HS","555 E 51ST","Chicago","Illinois","60615","7735351825","7735351037","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610587","https://newdyett.org","Dance","Fine & Performing Arts","9-10","Students who live within the school's attendance boundary have no eligibility requirements.  Students who live outside of the school's attendance boundary: Minimum percentile of 48 in both reading and math on NWEA MAP, minimum 2.0 GPA in 7th grade, and 7th grade minimum attendance percentage of 90.  Completion of a written interview is required for eligible students who live outside of the school's attendance boundary. Applicants must complete form at www.newdyett.org. Paper applicants or applicants without computer access should picke up a copy of the form from the school or call the school to have the form emailed.","Students who live within the school's attendance boundary have no eligibility requirements and can be admitted automatically.  Eligible students are selected on a point system. Points are based on the student's NWEA MAP scores in reading and math and the written interview.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.801204","-87.612239","555 E 51ST
Chicago, Illinois 60615
(41.801204, -87.612239)"
"610051","NORTHWEST","Northwest Middle School","MS","5252 W PALMER ST","Chicago","Illinois","60639","7735343250","7735343251","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610051","http://northwest.cps.edu","Open Enrollment","General Education","6-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.920555","-87.757854","5252 W PALMER ST
Chicago, Illinois 60639
(41.920555, -87.757854)"
"610095","NEWBERRY","Walter L Newberry Math & Science Academy ES","ES","700 W WILLOW ST","Chicago","Illinois","60614","7735348000","7735348018","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610095","http://www.newberryacademy.org","Magnet (Math/Science)","STEM","K-8","None","Students must submit a Choice Elementary Schools application between October and December. Applicants are selected by computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year. After siblings are accommodated, 40% of remaining seats for the entry-grade level are allocated for applicants who live within a 1.5 mile radius of the school, and remaining entry-grade level seats are evenly distributed among the four socio-economic tiers. For all grades other than the entry-grade level, seats remaining after siblings are accommodated are filled through a general computerized lottery.","Students can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.913947","-87.64599","700 W WILLOW ST
Chicago, Illinois 60614
(41.913947, -87.64599)"
"610228","WHITTIER","John Greenleaf Whittier Elementary School","ES","1900 W 23RD ST","Chicago","Illinois","60608","7735354590","7735354818","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610228","http://whittierschool.org","Magnet Cluster (World Language/Dual Language)","World Language","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.850481","-87.673392","1900 W 23RD ST
Chicago, Illinois 60608
(41.850481, -87.673392)"
"609977","WOODLAWN","Woodlawn Community Elementary School","ES","6657 S KIMBARK AVE","Chicago","Illinois","60637","7735350801","7735350773","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609977","https://woodlawn.cps.edu","Open Enrollment","General Education","K-6","None","This school does not have an attendance boundary. Students must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.773366","-87.594392","6657 S KIMBARK AVE
Chicago, Illinois 60637
(41.773366, -87.594392)"
"610291","LEE","Richard Henry Lee Elementary School","ES","6448 S TRIPP AVE","Chicago","Illinois","60629","7735352255","7735352287","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610291","https://leelions.org","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.775305","-87.728884","6448 S TRIPP AVE
Chicago, Illinois 60629
(41.775305, -87.728884)"
"609796","BEAUBIEN","Jean Baptiste Beaubien Elementary School","ES","5025 N LARAMIE AVE","Chicago","Illinois","60630","7735343500","7735343517","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609796","http://www.beaubienelementary.org","Selective Enrollment (Regional Gifted Center)","Selective Enrollment","1-8","An admissions test is required. Students applying to grades 1-4 do not have minimum eligibility requirements in order to be tested. Students applying to grades 5-8 must meet the following minimum eligibility requirements:  General Education/504 Plan Students: Minimum percentile of 60 in both reading and math on the NWEA MAP.  IEP Students: Minimum percentile of 50 in one subject (reading or math), and minimum percentile of 40 in the other subject on the NWEA MAP.","Students are selected based on their admissions exam score. At the entry-level grade, the first 30 percent of the seats are filled by rank ordering the exam scores. The remaining seats at the entry-level grade are equally distributed among the four tiers, and are filled in rank order by the top-scoring students in each tier. For all grades above the entry-level grades, seats are filled by the top-scoring students in rank order. There is no sibling preference.","Students can apply online or via paper Selective Enrollment Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.972394","-87.757565","5025 N LARAMIE AVE
Chicago, Illinois 60630
(41.972394, -87.757565)"
"610175","SHOESMITH","Beulah Shoesmith Elementary School","ES","1330 E 50TH ST","Chicago","Illinois","60615","7735351764","7735351877","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610175","http://shoesmith.cps.edu","Open Enrollment","General Education","K-6","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-5, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.804294","-87.593905","1330 E 50TH ST
Chicago, Illinois 60615
(41.804294, -87.593905)"
"610111","PALMER","John Palmer Elementary School","ES","5051 N KENNETH AVE","Chicago","Illinois","60630","7735343704","7735343771","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610111","https://palmerpride.org","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.973289","-87.739213","5051 N KENNETH AVE
Chicago, Illinois 60630
(41.973289, -87.739213)"
"609738","LINCOLN PARK HS","Lincoln Park High School","HS","2001 N ORCHARD ST","Chicago","Illinois","60614","7735348130","7735348218","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609738","https://www.lincolnparkhs.org","Instrumental","Fine & Performing Arts","9-12","Students who live within the school's attendance boundary have no eligibility requirements.  Students who live outside of the school's attendance boundary: General Education and 504 Plan students: Minimum percentile of 60 in both reading and math on NWEA MAP and minimum 2.75 GPA in 7th grade. IEP and EL students: Minimum combined percentile of 100 in reading and math on NWEA MAP and minimum 2.75 GPA in 7th grade.  An audition is required for students who live outside of the school's attendance boundary.","Students who live within the school's attendance boundary have no eligibility/audition requirements and can be admitted automatically.  Eligible students who live outside of the school's attendance boundary are selected on a point system. Points are based on the student's NWEA MAP scores in reading and math, 7th grade GPA, and the audition.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.918268","-87.646009","2001 N ORCHARD ST
Chicago, Illinois 60614
(41.918268, -87.646009)"
"610110","WELLS ES","Ida B Wells Preparatory Elementary Academy","ES","249 E 37TH ST","Chicago","Illinois","60653","7735351204","7735351267","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610110","http://wellsprepelementary.com","Magnet Cluster","International Baccalaureate (IB)","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.827355","-87.61978","249 E 37TH ST
Chicago, Illinois 60653
(41.827355, -87.61978)"
"610313","DE DIEGO","Jose De Diego Elementary Community Academy","ES","1313 N CLAREMONT AVE","Chicago","Illinois","60622","7735344451","7735344696","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610313","http://josedediego.org","Magnet Cluster (International Baccalaureate Middle Years)","International Baccalaureate (IB)","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.905294","-87.685756","1313 N CLAREMONT AVE
Chicago, Illinois 60622
(41.905294, -87.685756)"
"609979","HEALY","Robert Healy Elementary School","ES","3010 S PARNELL AVE","Chicago","Illinois","60616","7735349190","7735349182","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609979","http://healy.cps.edu/","Magnet Cluster (Fine and Performing Arts)","Fine & Performing Arts","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.839595","-87.640341","3010 S PARNELL AVE
Chicago, Illinois 60616
(41.839595, -87.640341)"
"610135","PORTAGE PARK","Portage Park Elementary School","ES","5330 W BERTEAU AVE","Chicago","Illinois","60641","7735343576","7735343558","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610135","https://portageparkschool.org","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.956988","-87.761007","5330 W BERTEAU AVE
Chicago, Illinois 60641
(41.956988, -87.761007)"
"610357","SPRY HS","Spry Community Links High School","HS","2400 S MARSHALL BLVD","Chicago","Illinois","60623","7735341997","7735340354","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610357","http://www.comlinkshs.org","Three-Year High School","General Education","9-12","None","Spry is a three-year, year-round school. Students are randomly selected by computerized lottery. The lottery is conducted in the following order: sibling, general.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.847762","-87.698946","2400 S MARSHALL BLVD
Chicago, Illinois 60623
(41.847762, -87.698946)"
"609949","GRAY","William P Gray Elementary School","ES","3730 N LARAMIE AVE","Chicago","Illinois","60641","7735343520","7735343613","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609949","http://gray.cps.edu","Magnet Cluster (Technology)","Technology","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.948764","-87.757116","3730 N LARAMIE AVE
Chicago, Illinois 60641
(41.948764, -87.757116)"
"609805","JOPLIN","Scott Joplin Elementary School","ES","7931 S HONORE ST","Chicago","Illinois","60620","7735353425","7735353442","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609805","https://scottjoplinschool.org","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.749339","-87.669366","7931 S HONORE ST
Chicago, Illinois 60620
(41.749339, -87.669366)"
"610363","DISNEY","Walt Disney Magnet Elementary School","ES","4140 N MARINE DR","Chicago","Illinois","60613","7735345840","7735345714","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610363","https://disney.cps.edu","Magnet (Fine Arts/Technology)","Technology","K-8","None","Students must submit a Choice Elementary Schools application between October and December. Applicants are selected by computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year. After siblings are accommodated, 40% of remaining seats for the entry-grade level are allocated for applicants who live within a 1.5 mile radius of the school, and remaining entry-grade level seats are evenly distributed among the four socio-economic tiers. For all grades other than the entry-grade level, seats remaining after siblings are accommodated are filled through a general computerized lottery.","Students can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.956816","-87.646083","4140 N MARINE DR
Chicago, Illinois 60613
(41.956816, -87.646083)"
"610026","KINZIE","John H Kinzie Elementary School","ES","5625 S MOBILE AVE","Chicago","Illinois","60638","7735352425","7735352086","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610026","http://kinzie.cps.edu","Magnet Cluster (International Baccalaureate)","International Baccalaureate (IB)","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.789965","-87.779483","5625 S MOBILE AVE
Chicago, Illinois 60638
(41.789965, -87.779483)"
"610170","COLUMBIA EXPLORERS","Columbia Explorers Elementary Academy","ES","4520 S KEDZIE AVE","Chicago","Illinois","60632","7735354050","7735354083","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610170","https://columbiaexplorers.org","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.811069","-87.704199","4520 S KEDZIE AVE
Chicago, Illinois 60632
(41.811069, -87.704199)"
"609832","BYRNE","Michael M Byrne Elementary School","ES","5329 S OAK PARK AVE","Chicago","Illinois","60638","7735352170","7735352227","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609832","https://byrnecps.org","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","41.795031","-87.791544","5329 S OAK PARK AVE
Chicago, Illinois 60638
(41.795031, -87.791544)"
"609694","HANCOCK HS","John Hancock College Preparatory High School","HS","4034 W 56TH ST","Chicago","Illinois","60629","7735352410","7735352434","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609694","http://www.hancockhs.org","Engineering","Manufacturing & Engineering","9-12","General Education and 504 Plan students: Minimum percentile of 24 in both reading and math on NWEA MAP.  IEP and EL students: Minimum combined percentile of 48 in reading and math on NWEA MAP.","Eligible students are selected on a point system based on NWEA MAP scores and 7th grade final GPA. Students are ranked and selected from high to low. Students residing within the attendance overlay boundary of the school are selected first.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.791464","-87.72447","4034 W 56TH ST
Chicago, Illinois 60629
(41.791464, -87.72447)"
"610543","SOLORIO HS","Eric Solorio Academy High School","HS","5400 S ST LOUIS AVE","Chicago","Illinois","60632","7735359070","7735359073","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610543","https://solorioacademy.org","Double Honors/Scholars","Honors","9-12","General Education and 504 Plan students: Minimum percentile of 75 in both reading and math on NWEA MAP, minimum 3.0 GPA in 7th grade, and 7th grade minimum attendance percentage of 95.  IEP and EL students: Minimum combined percentile of 150 in reading and math on NWEA MAP, minimum 3.0 GPA in 7th grade, and 7th grade minimum attendance percenage of 95.","Eligible students are randomly selected by computerized lottery. The lottery is conducted in the following order: sibling, proximity, students enrolled in AUSL schools, general.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.795201","-87.711059","5400 S ST LOUIS AVE
Chicago, Illinois 60632
(41.795201, -87.711059)"
"609779","ARMSTRONG G","George Armstrong International Studies ES","ES","2110 W GREENLEAF AVE","Chicago","Illinois","60645","7735342150","7735342192","http://cps.edu/Schools/Pages/school.aspx?SchoolID=609779","https://georgearmstrongelementary.org","Open Enrollment","General Education","K-8","None","Students who live within the school's attendance boundary can be enrolled automatically and do not have to apply. Contact the school for registration instructions.  Students who live outside of the school's attendance boundary must submit a Choice Elementary Schools application between October and December. Available seats, if any, are filled via computerized lottery. Priority is given to applicants with a sibling who is currently enrolled in the school in grade K-7, and who will remain enrolled in the school for the coming school year.","Students who live outside of the school's attendance boundary can apply online or via paper Choice Elementary Schools application by visiting go.cps.edu.","12/14/2018","42.01015","-87.684442","2110 W GREENLEAF AVE
Chicago, Illinois 60645
(42.01015, -87.684442)"
"610587","DYETT ARTS HS","Walter Henri Dyett High School for the Arts","HS","555 E 51ST","Chicago","Illinois","60615","7735351825","7735351037","http://cps.edu/Schools/Pages/school.aspx?SchoolID=610587","https://newdyett.org","Choir","Fine & Performing Arts","9-10","Students who live within the school's attendance boundary have no eligibility requirements.  Students who live outside of the school's attendance boundary: Minimum percentile of 48 in both reading and math on NWEA MAP, minimum 2.0 GPA in 7th grade, and 7th grade minimum attendance percentage of 90.  Completion of a written interview is required for eligible students who live outside of the school's attendance boundary. Applicants must complete form at www.newdyett.org. Paper applicants or applicants without computer access should picke up a copy of the form from the school or call the school to have the form emailed.","Students who live within the school's attendance boundary have no eligibility requirements and can be admitted automatically.  Eligible students are selected on a point system. Points are based on the student's NWEA MAP scores in reading and math and the written interview.","Access online high school application or paper high school application at go.cps.edu.","12/14/2018","41.801204","-87.612239","555 E 51ST
Chicago, Illinois 60615
(41.801204, -87.612239)"
