"id","permit_number","permit_type_code","permit_type_description","company","address","location_details","effective_date","expiration_date","permit_status_code","permit_status_description","last_modified_date","latitude","longitude","location"
"523641835952364183655236418626","563551449","PARADE","Parade","ZAKAT FOUNDATION OF AMERICA","2400 S CALIFORNIA AV","VIOLENCE PREVENTION - ZAKAT FOUNDATION  ASSEMBLY AREA:   2400 SOUTH CALIFORNIA AVENUE  PROPOSED ROUTE:   PROCEED SOUTH ON CALIFORNIA TO 2700 SOUTH CALIFORNIA AVENUE.  DISBAND AS NEEDED.  EAST SIDEWALKS","2015-05-26T00:00:00.000","2015-05-26T00:00:00.000","AACTIVE","Issued","2015-05-15T09:24:39.000","41.84824279897779","-87.6954908638773","(41.84824279897779,-87.6954908638773)"
"523641494552364149485236415169","563550992","PARADE","Parade","ST. FRANCIS OF ASSISI CHURCH","813 W ROOSEVELT RD","NUESTRA SENORA DE LA NUBE  (OUR LADY OF THE CLOUD)  ASSEMBLY AREA:   813 WEST ROOSEVELT ROAD  PROPOSED ROUTE:   PROCEED WEST ON ROOSEVELT,  NORTH ON MORGAN,  EAST ON TAYLOR,  SOUTH ON HALSTED,  WEST ON ROOSEVELT BACK TO 813 W ROOSEVELT RD.  DISBAND AS NEEDED.  CURBLANE","2015-05-31T00:00:00.000","2015-05-31T00:00:00.000","AAMENDED","Amended/Issued","2015-05-15T08:51:44.000","41.86703514324411","-87.64752208190218","(41.86703514324411,-87.64752208190218)"
"523625629252362563095236256798","563281092","PARADE","Parade","TONY WEISMAN","500 W WELLINGTON AV",,"2015-05-25T00:00:00.000","2015-05-25T00:00:00.000","IPENDING","Pending","2015-05-12T10:34:11.000","41.93666177055471","-87.6419827243949","(41.93666177055471,-87.6419827243949)"
"523625394852362539575236255458","563280747","PARADE","Parade","ELIZABETH DIAZ/CHICAGO VETERANS",,"HONOR THE FALLEN RUCK MARCH  ASSEMBLY AREA:   SHERIDAN & EASTLAKE  ( STARTING FROM EVANSTON )  PROPOSED ROUTE:   PROCEED EAST ON SHERIDAN FROM EASTLAKE TO HOLLYWOOD   DISBANDING AREA:   SHERIDAN & HOLLYWOOD","2015-05-22T00:00:00.000","2015-05-22T00:00:00.000","AACTIVE","Issued","2015-05-12T10:10:14.000",,,
"523624876052362487785236250078","563280002","PARADE","Parade","SMITH PARK ADVISORY COUNCIL -  PAUL REVERE POST 623","2245 W SUPERIOR ST",,"2015-05-25T00:00:00.000","2015-05-25T00:00:00.000","IPENDING","Pending","2015-05-12T09:32:53.000","41.8947745067907","-87.68371361557274","(41.8947745067907,-87.68371361557274)"
"523624458352362446005236245206","563279580","PARADE","Parade","NORWOOD PARK CHAMBER OF COMMERCE","6634 W RAVEN ST","NORWOOD PARK MEMORIAL DAY PARADE  ASSEMBLY AREA:   6634 WEST RAVEN STREET/ONAHAN ELEMENTARY SCHOOL  PROPOSED ROUTE:   PROCEED WEST ON RAVEN,  SOUTH ON AVONDALE,  SOUTH ON NINA,  SOUTH ON EAST CIRCLE,  EAST ON ARDMORE,  SOUTH ON NATOMA,  EAST ON HURLBUT TO 6545 W. HURLBUT/TAFT HIGH SCHOOL.  DISBAND AS NEEDED.  CURBLANE","2015-05-25T00:00:00.000","2015-05-25T00:00:00.000","AACTIVE","Issued","2015-05-12T08:48:37.000","41.993817871643834","-87.79308112853218","(41.993817871643834,-87.79308112853218)"
"523621777852362177805236217950","563177089","PARADE","Parade","LINCOLN ELEMENTARY PTA","615 W KEMPER PL","KIDS DAY PARADE  ASSEMBLY AREA:   615 WEST KEMPER PLACE  PROPOSED ROUTE:   PROCEED EAST ON KEMPER,  SOUTH ON GENEVA,  EAST ON BELDEN,  SOUTH ON CLEVELAND,  WEST ON WEBSTER TO OZ PARK.  CONTINUE FROM OZ PARK TO NORTH ON ORCHARD,  EAST ON KEMPER BACK TO 615 WEST KEMPER PLACE.  DISBAND AS NEEDED.  CURBLANE","2015-05-22T00:00:00.000","2015-05-22T00:00:00.000","AACTIVE","Issued","2015-05-11T13:28:25.000","41.924496958804504","-87.64452162833538","(41.924496958804504,-87.64452162833538)"
"523620831352362083395236208470","563175972","PARADE","Parade","EBERHART LOCAL SCHOOL COUNCIL","3400 W 65TH PL","EBERHART SAFE SCHOOL PARADE  ASSEMBLY AREA:   3400 WEST 65TH PLACE/EBERHART SCHOOL  PROPOSED ROUTE:   PROCEED WEST ON 65TH PLACE,  NORTH ON ST LOUIS,  EAST ON 63RD STREET,  SOUTH ON SPAULDING,  WEST ON 65TH PLACE BACK TO 3400 WEST 65TH PLACE/EBERHART SCHOOL.  DISBAND AS NEEDED.  CURBLANE","2015-05-22T00:00:00.000","2015-05-22T00:00:00.000","AACTIVE","Issued","2015-05-11T11:07:40.000","41.77444709688724","-87.70800188955322","(41.77444709688724,-87.70800188955322)"
"523620205552362020865236202303","563175150","PARADE","Parade","PAN-AFRICAN VOLUNTEER COMMITTEE","7847 S JEFFERY BV","AFRICAN LIBERATION DAY  ( A.L.D. )  ASSEMBLY AREA:   7847 SOUTH JEFFERY BLVD  PROPOSED ROUTE:   STEP OFF FROM 7847 S JEFFERY AND PROCEED SOUTH TO 79TH,  WEST TO EAST END,  NORTH TO 78TH,  WEST TO CORNELL,  SOUTH TO 79TH,  EAST TO JEFFERY AND NORTH TO 7847 N JEFFERY.  DISBAND AS NEEDED.  CURBLANE","2015-05-23T00:00:00.000","2015-05-23T00:00:00.000","AACTIVE","Issued","2015-05-11T09:54:10.000","41.75203775795195","-87.5758469801637","(41.75203775795195,-87.5758469801637)"
"523619656752361965695236196770","563174348","PARADE","Parade","ST JOHN BOSCO PARISH","2250 N MCVICKER AV","MARY HELP OF CHRISTIANS PROCESSION  ASSEMBLY AREA:   2250 NORTH MCVICKER AVENUE/ST JOHN BOSCO PARISH  PROPOSED ROUTE:   STEP  OFF FROM 2250 N MCVICKER AND PROCEED EAST ON BELDEN,  NORTH ON MARMORA,  WEST ON ALTGELD,  SOUTH ON MEADE,  EAST ON BELDEN BACK TO 2250 N MCVICKER AVE/ST JOHN BOSCO PARISH.  DISBAND AS NEEDED.  CURBLANE","2015-05-17T00:00:00.000","2015-05-17T00:00:00.000","AACTIVE","Issued","2015-05-11T08:50:54.000","41.92186070246194","-87.77701209469642","(41.92186070246194,-87.77701209469642)"
"523617408452361740905236174631","562871078","PARADE","Parade","BULTASA BUDDHIST TEMPLE OF CHICAGO","4360 W MONTROSE AV","BUDDHA'S BIRTHDAY CELEBRATION  ASSEMBLY AREA:   4360 WEST MONTROSE AVENUE  PROPOSED ROUTE:   PROCEED WEST ON MONTROSE,  NORTH ON KOSTNER,  WEST ON WILSON,  NORTH ON LOWEL AND RETURN BACK TO 4360 WEST MONTROSE AVENUE.  DISBAND AS NEEDED.  SIDEWALKS","2015-05-16T00:00:00.000","2015-05-16T00:00:00.000","AACTIVE","Issued","2015-05-08T16:06:11.000","41.96094260103576","-87.73804021902265","(41.96094260103576,-87.73804021902265)"
"52361643045236164313","562869895","PARADE","Parade","MIDWEST HISPANIC CHAMBER OF COMMERCE",,,"2015-05-09T00:00:00.000","2015-05-09T00:00:00.000","IPENDING","Pending","2015-05-08T13:22:02.000",,,
"523616113152361611435236162128","562869542","PARADE","Parade","MISANG TAGALOG GROUP OF TRANSFIGURATION GROUP","2609 W CARMEN AV","MAY FLOWER PROCESSION  ASSEMBLY AREA:   2609 WEST CARMEN AVENUE  PROPOSED ROUTE:   STEP OFF FROM 2609 W CARMEN AND PROCEED SOUTH ON WASHTENAW,  EAST ON AINSLIE,  NORTH ON ROCKWELL BACK TO CARMEN.  DISBANDING AREA:   2609 WEST CARMEN AVENUE  SIDEWALKS","2015-05-17T00:00:00.000","2015-05-17T00:00:00.000","AACTIVE","Issued","2015-05-08T12:41:32.000","41.973904218178696","-87.69454097220708","(41.973904218178696,-87.69454097220708)"
"523615691952361570275236157249","562868968","PARADE","Parade","COLUMBIA  COLLEGE  CHICAGO","623 S WABASH AV",,"2015-05-15T00:00:00.000","2015-05-15T00:00:00.000","IPENDING","Pending","2015-05-08T11:19:42.000","41.87390845559158","-87.62583770570953","(41.87390845559158,-87.62583770570953)"
"523611425152361142625236114721","562763461","PARADE","Parade","CITY OF CHICAGO/DCASE","44-99 E WACKER DR","2015 CHICAGO MEMORIAL DAY PARADE  ASSEMBLY AREA:   WACKER DRIVE FROM 44 EAST TO 200 NORTH  (WACKER FROM WABASH TO LAKE)  PROPOSED ROUTE:   PROCEED ON STATE STREET FROM WACKER DRIVE (340 NORTH) TO VAN BUREN STREET (400 SOUTH).    DISBANDING AREA:   VAN BUREN STREET FROM WABASH (44 EAST) TO WACKER DRIVE (360 WEST),  STATE STREET FROM VAN BUREN STREET (400 SOUTH) TO CONGRESS PKWY (500 SOUTH)","2015-05-23T00:00:00.000","2015-05-23T00:00:00.000","AACTIVE","Issued","2015-05-07T13:10:44.000","41.88751504351756","-87.6265053394627","(41.88751504351756,-87.6265053394627)"
"523611425152361142625236114725","562763461","PARADE","Parade","CITY OF CHICAGO/DCASE","100-199 E WACKER DR",,"2015-05-23T00:00:00.000","2015-05-23T00:00:00.000","AACTIVE","Issued","2015-05-07T13:10:44.000","41.88840303199288","-87.62439642277448","(41.88840303199288,-87.62439642277448)"
"523611425152361142625236114729","562763461","PARADE","Parade","CITY OF CHICAGO/DCASE","200 E WACKER DR",,"2015-05-23T00:00:00.000","2015-05-23T00:00:00.000","AACTIVE","Issued","2015-05-07T13:10:44.000","41.88829704356529","-87.62219223791361","(41.88829704356529,-87.62219223791361)"
"523611110752361111145236111212","562762990","PARADE","Parade","AMERICAN MUSLIMS FOR PALESTINE","100 S COLUMBUS DR",,"2015-05-09T00:00:00.000","2015-05-09T00:00:00.000","IPENDING","Pending","2015-05-07T12:24:29.000","41.88080565531175","-87.62093499181854","(41.88080565531175,-87.62093499181854)"
"523592429652359243165235924798","562488479","PARADE","Parade","JW MARRIOTT CHICAGO","208 S LA SALLE ST","REDDY/TRIVEDI WEDDING BARAT  ASSEMBLY AREA:   208 SOUTH LA SALLE STREET  PROPOSED ROUTE:  STEP OFF FROM 208 N LASALLE AND PROCEED NORTH ON LA SALLE,  WEST ON ADAMS TO 151 WEST ADAMS STREET.  DISBAND AS NEEDED.  CURBLANE & SIDEWALKS","2015-05-09T00:00:00.000","2015-05-09T00:00:00.000","AAMENDED","Amended/Issued","2015-05-04T10:45:46.000","41.87910993900291","-87.6324304276455","(41.87910993900291,-87.6324304276455)"
"523587756252358775775235877787","562181304","PARADE","Parade","EVANGELISTIC OUTREACH DELIVERANCE MINISTRY","4302 W MADISON ST","EVANGELISTIC OUTREACH DELIVERANCE MARCH  ASSEMBLY AREA:   4302 WEST MADISON STREET  PROPOSED ROUTE:   PROCEED WEST ON MADISON STREET FROM KILDARE AVENUE TO PARKSIDE AVENUE.  DISBAND AS NEEDED.  CURBLANE","2015-05-03T00:00:00.000","2015-05-03T00:00:00.000","AACTIVE","Issued","2015-05-01T12:40:10.000","41.880747189372514","-87.73322578551078","(41.880747189372514,-87.73322578551078)"
"523581481352358148155235815039","562073759","PARADE","Parade","ST. THOMAS OF CANTERBURY CATHOLIC CHURCH","4827 N KENMORE AV",,"2015-05-03T00:00:00.000","2015-05-03T00:00:00.000","IPENDING","Pending","2015-04-30T13:28:40.000","41.96990725376681","-87.65609085725133","(41.96990725376681,-87.65609085725133)"
"523580638252358063845235806612","562072694","PARADE","Parade","CANARYVILLE LITTLE LEAGUE","744 W 42ND ST","CANARYVILLE LITTLE LEAGUE OPENING DAY PARADE  ASSEMBLY AREA:   744 WEST 42ND STREET/TAYLOR PARK  PROPOSED ROUTE:   PROCEED EAST ON 42ND STREET,  SOUTH ON WALLACE,  WEST ON 45TH STREET,  SOUTH ON UNION,  EAST ON 48TH STREET,  NORTH ON WALLACE,  EAST ON 46TH STREET & NORMAL INTO CANARYVILLE LITTLE LEAGUE BALLPARK.  DISBAND AS NEEDED.  CURBLANE","2015-05-03T00:00:00.000","2015-05-03T00:00:00.000","AACTIVE","Issued","2015-04-30T11:18:11.000","41.81768273420344","-87.64511692178048","(41.81768273420344,-87.64511692178048)"
"523577042852357704725235770640","561969339","PARADE","Parade","SOUTHEAST SOFTBALL LITTLE LEAGUE","11159 S AVENUE J",,"2015-05-02T00:00:00.000","2015-05-02T00:00:00.000","IPENDING","Pending","2015-04-29T14:56:38.000","41.69192815338166","-87.5339289831875","(41.69192815338166,-87.5339289831875)"
"52357537465235753799","561967169","PARADE","Parade","ILLINOIS NORML",,,"2015-05-02T00:00:00.000","2015-05-02T00:00:00.000","IPENDING","Pending","2015-04-29T11:55:04.000",,,
"523574928952357492935235749529","561966509","PARADE","Parade","CHICAGO POLICE DEPARTMENT","1411 S MUSEUM CAMPUS DR","ST JUDE MEMORIAL MARCH  ASSEMBLY AREA:   1411 SOUTH MUSEUM CAMPUS DRIVE & SOLIDARITY DRIVE  PROPOSED ROUTE:   PROCEED WEST ON SOLIDARITY DRIVE TO MUSEUM CAMPUS DRIVE.  SOUTH ON MUSEUM CAMPUS DRIVE IN THE SOUTHBOUND LANES TO WALDRON DRIVE AND DISBAND AS NEEDED.","2015-05-03T00:00:00.000","2015-05-03T00:00:00.000","AAMENDED","Amended/Issued","2015-04-29T11:01:41.000","41.86263369101441","-87.61473750626078","(41.86263369101441,-87.61473750626078)"
"523574767152357476815235748169","561966321","PARADE","Parade","CASA PUEBLA","2000 W CERMAK RD","CINCO DE MAYO PARADE  ASSEMBLY AREA:   2000 WEST CERMAK ROAD/DAMEN AVE & CERMAK RD  PROPOSED ROUTE:   PROCEED ON CERMAK ROAD FROM DAMEN AVENUE TO MARSHALL BLVD.  DISBANDING AREA:   2900 WEST CERMAK ROAD/MARSHALL BLVD & CERMAK RD","2015-05-03T00:00:00.000","2015-05-03T00:00:00.000","AACTIVE","Issued","2015-04-29T10:42:25.000","41.85228349277161","-87.675966428283","(41.85228349277161,-87.675966428283)"
"52357247215235724723","561963755","PARADE","Parade","ALLIANCE OF POLISH CLUBS IN THE USA",,,"2015-05-02T00:00:00.000","2015-05-02T00:00:00.000","IPENDING","Pending","2015-04-29T09:09:13.000",,,
"523555865352355586995235559182","561492946","PARADE","Parade","WEST LAWN LITTLE LEAGUE","6019 S KILDARE AV","ASSEMBLY AREA:  665TH & KILDARE  ROUTE:  65TH TO KOLIN TO 63RD TO KENNETH TO 64TH TO KILBOURN  DISBANDING:  64TH & KILBOURN","2015-04-25T00:00:00.000","2015-04-25T00:00:00.000","AACTIVE","Issued","2015-04-24T10:09:11.000","41.78344161025013","-87.73008107646424","(41.78344161025013,-87.73008107646424)"
"52352960495235296076","560760160","PARADE","Parade","BRIDGEPORT LITTLE MAJOR LEAGUE",,,"2015-04-18T00:00:00.000","2015-04-18T00:00:00.000","IPENDING","Pending","2015-04-17T11:25:15.000",,,
"523529471452352947175235295047","560759977","PARADE","Parade","MID-USA FALUN DAFA ASSOCIATION","251 W 24TH PL","FALUN DAFA PARADE  ASSEMBLY AREA:   251 WEST 24TH PLACE/SUN YAT-SEN PARK  PROPOSED ROUTE:   STEP OFF FROM 24TH PLACE & WENTWORTH,  HEADING NORTH ON WENTWORTH,  WEST ON CERMAK,  NORTHEAST ON ARCHER,  SOUTH ON WENTWORTH BACK TO 24TH PLACE & WENTWORTH.  DISBANING AREA:   251 WEST 24TH PLACE/SUN YAT-SEN PARK  CURBLANE","2015-04-25T00:00:00.000","2015-04-25T00:00:00.000","AACTIVE","Issued","2015-04-17T11:03:59.000","41.84811363309191","-87.63388941716806","(41.84811363309191,-87.63388941716806)"
"523525505652352557085235256483","560655333","PARADE","Parade","TIBETAN ALLIANCE OF CHICAGO","800 N MICHIGAN AV","CANDLE LIGHT VIGIL  ASSEMBLY AREA:   800 NORTH MICHIGAN AVENUE  PROPOSED ROUTE:   PROCEED SOUTH ON MICHIGAN,  WEST ON WACKER DRIVE,  NORTH ON LASALLE,  EAST ON ERIE.  DISBANDING AREA:   131 WEST ERIE STREET/WEST OF ALLEY WAY.  DISBAND IMMEDIATELY UPON ARRIVAL.","2015-04-24T00:00:00.000","2015-04-24T00:00:00.000","AACTIVE","Issued","2015-04-16T14:40:54.000","41.896790572038725","-87.62438065544357","(41.896790572038725,-87.62438065544357)"
"523512375852351238895235124546","560488528","PARADE","Parade","KILBOURN PARK BASEBALL","3501 N KILBOURN AV","KILBOURN PARK LITTLE LEAGUE OPENING DAY PARADE  ASSEMBLY AREA:   3501 NORTH KILBOURN AVENUE/KILBOURN PARK  PROPOSED ROUTE:   PROCEED NORTH ON KILBOURN,  EAST ON ROSCOE,  NORTH ON LOWELL,  WEST ON ADDISON,  NORTH ON KILBOURN BACK TO KILBOURN PARK FIELD HOUSE.  DISBANDING AREA:   3501 NORTH KILBOURN AVENUE/KILBOURN PARK FIELD HOUSE  CURBLANE","2015-05-02T00:00:00.000","2015-05-02T00:00:00.000","AAMENDED","Amended/Issued","2015-04-14T10:43:50.000","41.94450485327174","-87.73951110906468","(41.94450485327174,-87.73951110906468)"
"523512030252351203435235120825","560487982","PARADE","Parade","SOUTH SIDE LITTLE LEAGUE","8700 S CHAMPLAIN AV","SOUTH SIDE LITTLE LEAGUE OPENING DAY PARADE  ASSEMBLY AREA:   8700 SOUTH CHAMPLAIN AVENUE  PROPOSED ROUTE:   PROCEED  WEST ON 87TH STREET,  SOUTH ON MARTIN LUTHER KING DRIVE TO 90TH PLACE.  DISBANDING AREA:   501 EAST 90TH PLACE  CURBLANE & SIDEWALKS","2015-05-02T00:00:00.000","2015-05-02T00:00:00.000","AACTIVE","Issued","2015-04-14T10:01:53.000",,,
"523508181252350818175235082015","560383641","PARADE","Parade","ARCHER MANOR LITTLE LEAGUE","4901 S KILBOURN AV","ARCHER MANOR LITTLE LEAGUE OPENING DAY PARADE  ASSMBLY AREA:   4901 SOUTH KILBOURN AVENUE/ARCHER PARK FIELD HOUSE  PROPOSED ROUTE;   PROCEED NORTH ON KILBOURN,  EAST ON 48TH STREET,  SOUTH ON KOSTNER,  WEST ON 50TH STREET,  NORTH ON KILBOURN.  DISBANDING AREA:   4901 SOUTH KILBOURN AVENUE/ARCHER PARK FIELD HOUSE  CURBLANE & SIDEWALKS","2015-04-25T00:00:00.000","2015-04-25T00:00:00.000","AAMENDED","Amended/Issued","2015-04-13T14:46:13.000","41.80391551383502","-87.73556627150134","(41.80391551383502,-87.73556627150134)"
"523506832452350683275235069210","560381623","PARADE","Parade","WRIGHTWOOD LITTLE LEAGUE","2936 W 85TH ST","WRIGHTWOOD LITTLE LEAGUE OPENING DAY PARADE  ASSEMBL AREA:   2936 WEST 85TH STREET  PROPOSED ROUTE:   PROCEED WEST ON 85TH STREET,  NORTH ON KEDZIE,  EAST ON 83RD STREET,  SOUTH ON FRANCISCO TO 85TH STREET.  DISBANDING AREA:   2936 WEST 85TH STREET  CURBLANE & SIDEWALKS","2015-04-25T00:00:00.000","2015-04-25T00:00:00.000","AACTIVE","Issued","2015-04-13T12:06:56.000","41.73874188392162","-87.69676780684901","(41.73874188392162,-87.69676780684901)"
"52349962345234996246","560072161","PARADE","Parade","CHICAGO DIA DE LOS NINOS",,,"2015-04-25T00:00:00.000","2015-04-25T00:00:00.000","IPENDING","Pending","2015-04-10T10:04:46.000",,,
"52349768985234976900","559969525","PARADE","Parade","ALLIANCE OF THE SOUTHEAST",,,"2015-04-24T00:00:00.000","2015-04-24T00:00:00.000","IPENDING","Pending","2015-04-09T16:12:20.000",,,
"52349691585234969189","559968523","PARADE","Parade","MIDWAY BASEBALL ASSOCIATION",,,"2015-04-25T00:00:00.000","2015-04-25T00:00:00.000","IPENDING","Pending","2015-04-09T14:20:31.000",,,
"523496631352349663715234966517","559968117","PARADE","Parade","HEGEWISCH LITTLE LEAGUE","13400 S BALTIMORE AV","HEGEWISCH LITTLE LEAGUE OPENING DAY PARADE  ASSEMBLY AREA:   13400 SOUTH BALTIMORE AVENUE/OPYTS FUNERAL HOME PARKING LOT  PROPOSED ROUTE:   PROCEED NORTH ON BALTIMORE,  WEST ON 130TH STREET,  NORTH ON CARONDOLET TO 127TH STREET.  DISBANDING AREA:   12700 SOUTH CARONDOLET AVENUE/HEGEWISCH LITTLE LEAGUE FIELD.  CURBLANE & SIDEWALKS","2015-04-18T00:00:00.000","2015-04-18T00:00:00.000","AACTIVE","Issued","2015-04-09T13:41:03.000","41.651763637010575","-87.54730535816635","(41.651763637010575,-87.54730535816635)"
"523496149952349615215234961640","559967468","PARADE","Parade","OMEGA DELTA YOUTH BASEBALL LEAGUE","1940 W 33RD ST","OMEGA DELTA YOUTH BASEBALL LEAGUE PARADE  ASSEMBLY AREA:   1940 WEST 33RD STREET/PARKING LOT OF TARGET  PROPOSED ROUTE:   PROCEED WEST ON 33RD STREET,  SOUTH ON SEELEY,  WEST ON 34TH STREET,  NORTH ON HOYNE,  WEST ON 33RD STREET,  SOUTH ON BELL,  EAST ON 35TH STREET,  NORTH ON LEAVITT,  EAST ON 33RD STREET,  SOUTH ON HAMILTON INTO HOYNE PARK/3417 SOUTH HAMILTON AVENUE.  DISBAND AS NEEDED.  CURBLANE & SIDEWALKS","2015-04-18T00:00:00.000","2015-04-18T00:00:00.000","AACTIVE","Issued","2015-04-09T11:49:40.000","41.83414738752838","-87.67459785643622","(41.83414738752838,-87.67459785643622)"
"523495373952349537675234954094","559966389","PARADE","Parade","CLEAR RIDGE BASEBALL","5600 S MOBILE AV",,"2015-04-18T00:00:00.000","2015-04-18T00:00:00.000","IPENDING","Pending","2015-04-09T10:14:29.000","41.78969597097381","-87.77939745222791","(41.78969597097381,-87.77939745222791)"
"523492736452349273665234927450","559863317","PARADE","Parade","SOKOT RIDERS MA","6701 W DIVERSEY AV","POPOE JOHN PAUL 11 MEMORIAL RIDE  ASSEMBLY AREA:   6701 WEST DVERSEY AVE  PROPOSED ROUTE:   PROCEED EAST ON DIVERSEY,  NORTH ON NARRAGANSETT,  EAST ON BELMONT,  SOUTH ON MILWAUKEE TO WESTERN,  TO AUGUSTA.  DISBAND AS NEEDED AT 2315 WEST AUGUSTA BLVD/ST HELEN CHURCH  MOTORCADE  OBEY ALL TRAFFIC SIGNALS FLOW WITH TRAFFIC","2015-04-26T00:00:00.000","2015-04-26T00:00:00.000","AAMENDED","Amended/Issued","2015-04-08T17:07:01.000","41.9308027900612","-87.79308630111883","(41.9308027900612,-87.79308630111883)"
"523488787352348878815234888114","559858633","PARADE","Parade","SAINT JOHN OF RILA BULGARIAN ORTHODOX CHURCH","5944 W CULLOM AV","EASTER EVE PROCESSION  ASSEMBLY AREA;   5944 WEST CULLOM AVENUE  (SAINT JOHN OF RILA BULGARIAN CHURCH)  PROPOSED ROUTE;   PROCEED TO ALLEY EAST OF AUSTIN,  NORTHBOUND TO ALLEY SOUTH OF MONTROSE,  EASTBOUND TO MASON,  SOUTHBOUND BACK TO CHURCH AT 5944 WEST CULLOM AVENUE.  DISBAND AS NEEDED.  CURBLANE","2015-04-11T00:00:00.000","2015-04-12T00:00:00.000","AACTIVE","Issued","2015-04-08T08:55:06.000","41.95864378657188","-87.77635037386773","(41.95864378657188,-87.77635037386773)"
"523487881552348788175234878928","559757653","PARADE","Parade","ST ATHANASIOS GREEK ORTHODOX CHURCH","4200 N KEELER AV","GOOD FRIDAY PROCESSION  ASSEMBLY AREA:   4200 NORTH KEELER AVENUE  PROPOSED ROUTE:   STEP OFF FROM 4200 N KEELER AND PROCEED WEST ON BERTEAU,  NORTH ON TRIPP,  EAST ON CULLOM,  SOUTH ON KEELER TO 4200 NORTH KEELER AVENUE.  DISBAND AS NEEDED.  SIDEWALKS","2015-04-10T00:00:00.000","2015-04-10T00:00:00.000","AACTIVE","Issued","2015-04-07T16:13:41.000","41.95733430720731","-87.73273323577344","(41.95733430720731,-87.73273323577344)"
"523483621152348362135234836380","559652257","PARADE","Parade","FOREVER INSPIRED","730 N PULASKI RD","4TH ANNUAL COMPASSION PARADE/STOP THE VIOLENCE  ASSEMBLY AREA:   730 NORTH PULASKI ROAD/ORR HIGH SCHOOL  PROPOSED ROUTE:   PROCEED EAST ON CHICAGO AVENUE FROM PULASKI TO KEDZIE AVENUE.  DISBANDING AREA:   3201 WEST CHICAGO AVENUE/KELLS PARK  CURBLANE & SIDEWALKS","2015-04-18T00:00:00.000","2015-04-18T00:00:00.000","AACTIVE","Issued","2015-04-06T15:51:23.000","41.89444827833687","-87.72620304790371","(41.89444827833687,-87.72620304790371)"
"523483292952348329345234833297","559651914","PARADE","Parade","EASTSIDE LITTLE LEAGUE","10400 S EWING AV","EAST SIDE LITTLE LEAGUE PARADE  ASSEMBLY AREA:   10400 SOUTH EWING AVENUE  PROPOSED ROUTE:   PROCEED FROM 104TH STREET TO EWING SOUTH,  EAST ON 111TH STREET TO AVENUE G TO 110TH STREET.  DISBANDING AREA:   11000 SOUTH AVENUE G/EAST SIDE LITTLE LEAGUE FIELD  SIDEWALKS","2015-04-12T00:00:00.000","2015-04-12T00:00:00.000","AACTIVE","Issued","2015-04-06T14:58:50.000","41.70630030016431","-87.53543254095439","(41.70630030016431,-87.53543254095439)"
"523478563452347856365234785871","559395821","PARADE","Parade","THE PEOPLE'S MARCH INC","5531 S DR MARTIN LUTHER KING JR DR","THE HAROLD WASHINGTON FOUNDATION MARCH  ASSEMBLY AREA:   5531 SOUTH DR MARTIN LUTHER KING JR DRIVE/WASHINGTON PARK FIELD HOUSE  PROPOSED ROUTE:   STEP OFF FROM WASHINGTON PARK FIELD HOUSE AND PROCEED NORTH ON DR MARTIN LUTER KING DRIVE,  STOP AT BURKE SCHOOL AT 5336,  U TURN ON DR MARTIN LUTHER KING JR DRIVE GOING SOUTH TO 55TH STREET THRU 57TH PARK TO DUSABLE MUSEUM,  SOUTH TO 67TH STREET INTO OAKWOOD CEMETARY.  DISBANDING AREA:   1035 EAST 67TH STREET/OAKWOOD CEMETARY  CURBLANE","2015-04-15T00:00:00.000","2015-04-15T00:00:00.000","AACTIVE","Issued","2015-04-03T15:51:31.000","41.79353306416303","-87.61580305486778","(41.79353306416303,-87.61580305486778)"
"523478147452347814805234781731","559395516","PARADE","Parade","CHICAGOLAND YOUTH FEDERATION","3808 W POLK ST","CHICAGOLAND YOUTH FEDERATION - COURAGE TO START - FAITH TO FINISH  ASSEMBLY AREA:   3208 WEST POLK STREET  PROPOSED ROUTE:   STEP OFF WALKING SOUTH FROM INDEPENDENCE & POLK;  PROCEEDING WEST ON ROOSEVELT,  NORTH ON PULASKI,  EAST ON LEXINGTON, SOUTH ON INDEPENDENCE TO POLK.  DISBANDING AREA:   3808 WEST POLK STREET.  CURBLANE","2015-04-11T00:00:00.000","2015-04-11T00:00:00.000","AACTIVE","Issued","2015-04-03T14:56:55.000","41.87088499160514","-87.72070752208484","(41.87088499160514,-87.72070752208484)"
"523477907852347790835234779158","559395287","PARADE","Parade","HOLY TRINITY GREEK ORTHODOX CHURCH","6041 W DIVERSEY AV","HOLY FRIDAY PROCESSION  ASSEMBLY AREA:   6041 WEST DIVERSEY AVENUE  PROPOSED ROUTE:   STEP OFF FROM DIVERSEY & MEADE AND PROCEED EAST TO AUSTIN,  SOUTH TO SCHUBERT,  WEST TO MEADE,  NORTH TO DIVERSEY.  DISBANDING AREA:   6041 WEST DIVERSEY AVENUE  CURBLANE & SIDEWALKS","2015-04-10T00:00:00.000","2015-04-10T00:00:00.000","AACTIVE","Issued","2015-04-03T14:07:46.000","41.93100606311063","-87.77762853518148","(41.93100606311063,-87.77762853518148)"
