"school_id","short_name","long_name","primary_category","program_type","program_group","address","city","state","zip","phone","fax","cps_school_profile","website","program_grades_served","application_requirements","program_selections","how_to_apply","deadline","school_latitude","school_longitude","location"
"400119","LEGAL PREP HS","Legal Prep Charter Academy","HS","LEGAL PREP HS - Law & Public Safety","Law & Public Safety","4319 W WASHINGTON BLVD","Chicago","Illinois","60624","773-922-7800","312-386-5796","https://www.cps.edu/schools/schoolprofiles/400119","http://www.legalprep.org","9","None","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: None / None  IEP and EL Students: None / None     Priority:  Sibling","None",,"41.881733","-87.733778","POINT (-87.733778 41.881733)"
"609674","CHICAGO VOCATIONAL HS","Chicago Vocational Career Academy High School","HS","CHICAGO VOCATIONAL HS - Cosmetology","Personal Care Services","2100 E 87TH ST","Chicago","Illinois","60617","773-535-6100","773-535-6633","https://www.cps.edu/schools/schoolprofiles/609674","https://chicagovocational.org","9","None","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: 24% / 24%  IEP and EL Students: Combo of 48%     Priority:  30% of seats for Attendance Area  Note:  Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.","None",,"41.737174","-87.573268","POINT (-87.573268 41.737174)"
"609764","JUAREZ HS","Benito Juarez Community Academy High School","HS","JUAREZ HS - General Education","General Education","1450 W CERMAK RD","Chicago","Illinois","60608","773-534-7030","773-534-7058","https://www.cps.edu/schools/schoolprofiles/609764","https://benitojuarez.net","9","None","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: None / None  IEP and EL Students: None / None     Priority:  Attendance Area, Sibling, Staff Pref","None",,"41.852667","-87.663732","POINT (-87.663732 41.852667)"
"610381","BRONZEVILLE HS","Bronzeville Scholastic Academy High School","HS","BRONZEVILLE HS - International Baccalaureate (IB)","Honors","4934 S WABASH AVE","Chicago","Illinois","60615","773-535-1150","773-535-1228","https://www.cps.edu/schools/schoolprofiles/610381","https://bronzevillescholastic.org","9","None","Selection Type:  Point  GPA:  2.5  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: 24% / 24%  IEP and EL Students: Combo of 48%     Priority:  None","None",,"41.805204","-87.625004","POINT (-87.625004 41.805204)"
"609756","CURIE HS","Marie Sklodowska Curie Metropolitan High School","HS","CURIE HS - Architecture","Construction & Architecture","4959 S ARCHER AVE","Chicago","Illinois","60632","773-535-2100","773-535-2049","https://www.cps.edu/schools/schoolprofiles/609756","https://www.curiehs.org","9","None","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: 24% / 24%  IEP and EL Students: Combo of 48%     Priority:  30% of seats for Attendance Area  Note:  Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.","None",,"41.80306","-87.722042","POINT (-87.722042 41.80306)"
"609794","EDISON","Thomas A Edison Regional Gifted Center ES","ES","EDISON - Selective Enrollment","Selective Enrollment","4929 N SAWYER AVE","Chicago","Illinois","60625","773-534-0540","773-534-0539","https://www.cps.edu/schools/schoolprofiles/609794","https://edisongifted.com","1-4","Admission Exam","Selection Type:  Point  GPA:  3.0  Priority:  none","Admission Exam",,"41.971506","-87.709304","POINT (-87.709304 41.971506)"
"609678","JONES HS","William Jones College Preparatory High School","HS","JONES HS - Significantly Mod Curr/Moderate","Significantly Modified Curriculum w/ Moderate Supports","700 S STATE ST","Chicago","Illinois","60605","773-534-8600","773-534-8625","https://www.cps.edu/schools/schoolprofiles/609678","https://www.jonescollegeprep.org","9","Cluster and Review","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: None / None  IEP and EL Students: None / None     Priority:  None","Cluster and Review",,"41.873066","-87.627675","POINT (-87.627675 41.873066)"
"609875","DARWIN","Charles R Darwin Elementary School","ES","DARWIN - Dual Language","World Language","3116 W BELDEN AVE","Chicago","Illinois","60647","773-534-4110","773-534-4323","https://www.cps.edu/schools/schoolprofiles/609875","https://www.darwin.cps.edu","K-3","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling
  Note:  Student's primary language needs to be Spanish","none",,"41.923323","-87.705413","POINT (-87.705413 41.923323)"
"609853","CHASE","Salmon P Chase Elementary School","ES","CHASE - Magnet Cluster","World Language","2021 N POINT ST","Chicago","Illinois","60647","773-534-4185","773-534-4727","https://www.cps.edu/schools/schoolprofiles/609853","https://chase.cps.edu","K-8","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling, Staff Pref","none",,"41.917993","-87.694562","POINT (-87.694562 41.917993)"
"610148","CHAVEZ","Cesar E Chavez Multicultural Academic Center ES","ES","CHAVEZ - Open Enrollment","General Education","4747 S MARSHFIELD AVE","Chicago","Illinois","60609","773-535-4600","773-535-4603","https://www.cps.edu/schools/schoolprofiles/610148","https://chavez.cps.edu","K-8","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling, Staff Pref","none",,"41.807143","-87.666037","POINT (-87.666037 41.807143)"
"609935","GALLISTEL","Matthew Gallistel Elementary Language Academy","ES","GALLISTEL - Magnet with Boundary","World Language","10347 S EWING AVE","Chicago","Illinois","60617","773-535-6540","773-535-6569","https://www.cps.edu/schools/schoolprofiles/609935","http://gallistel.cps.edu/","K-8","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling, Staff","none",,"41.706801","-87.535175","POINT (-87.535175 41.706801)"
"610391","LINDBLOM HS","Robert Lindblom Math & Science Academy HS","HS","LINDBLOM HS - Selective Enrollment High School","Selective Enrollment","6130 S WOLCOTT AVE","Chicago","Illinois","60636","773-535-9300","773-535-9314","https://www.cps.edu/schools/schoolprofiles/610391","https://lindblomeagles.org","9","CPS HS Admissions Exam","Selection Type:  Point  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: 24% / 24%  IEP and EL Students: Combo of 48%     Priority:  Continuing, Tier","CPS HS Admissions Exam",,"41.782041","-87.671662","POINT (-87.671662 41.782041)"
"609749","NORTHSIDE PREP HS","Northside College Preparatory High School","HS","NORTHSIDE PREP HS - Selective Enrollment High School","Selective Enrollment","5501 N KEDZIE AVE","Chicago","Illinois","60625","773-534-3954","773-534-3964","https://www.cps.edu/schools/schoolprofiles/609749","https://northsideprep.org","9","CPS HS Admissions Exam","Selection Type:  Point  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: 24% / 24%  IEP and EL Students: Combo of 48%     Priority:  Tier","CPS HS Admissions Exam",,"41.981315","-87.708708","POINT (-87.708708 41.981315)"
"609859","CLINTON","DeWitt Clinton Elementary School","ES","CLINTON - Open Enrollment","General Education","6110 N FAIRFIELD AVE","Chicago","Illinois","60659","773-534-2025","773-534-2069","https://www.cps.edu/schools/schoolprofiles/609859","http://clinton.cps.edu","K-8","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling, Staff Pref","none",,"41.992541","-87.69836","POINT (-87.69836 41.992541)"
"609930","FUNSTON","Frederick Funston Elementary School","ES","FUNSTON - Dual Language","Dual Language","2010 N CENTRAL PARK AVE","Chicago","Illinois","60647","773-534-4125","773-534-4551","https://www.cps.edu/schools/schoolprofiles/609930","https://funston.cps.edu","K-1","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling","none",,"41.917617","-87.716892","POINT (-87.716892 41.917617)"
"400033","CICS - LONGWOOD","CICS - Longwood","HS","CICS - LONGWOOD - General Education","General Education","1309 W 95TH ST","Chicago","Illinois","60643","773-238-5330","773-238-5350","https://www.cps.edu/schools/schoolprofiles/400033","https://cicsloomislongwood.org","9","None","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: None / None  IEP and EL Students: None / None     Priority:  Continuing Enrollment, Elementary Preference, Sibling, Overlay  Note:  Elem Pref includes: students attending Avalon, Basil, Bucktown, Irving Park, Longwood, Prairie, Washington Park, West Belden, or Wrightwood","None",,"41.721221","-87.655768","POINT (-87.655768 41.721221)"
"610024","CARDENAS","Lazaro Cardenas Elementary School","ES","CARDENAS - Open Enrollment","General Education","2345 S MILLARD AVE","Chicago","Illinois","60623","773-534-1465","773-534-1512","https://www.cps.edu/schools/schoolprofiles/610024","https://cardenas.cps.edu","K-8","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling, Staff Pref","none",,"41.848488","-87.716017","POINT (-87.716017 41.848488)"
"400022","CHIARTS HS","Chicago High School for the Arts (ChiArts)","HS","CHIARTS HS - Visual Arts","Fine & Performing Arts","2714 W AUGUSTA BLVD","Chicago","Illinois","60622","773-534-9710","773-534-4022","https://www.cps.edu/schools/schoolprofiles/400022","https://chiarts.org","9","Portfolio Review","Selection Type:  Point  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: 24% / 24%  IEP and EL Students: Combo of 48%     Priority:  none","Portfolio Review",,"41.899377","-87.694945","POINT (-87.694945 41.899377)"
"610563","BACK OF THE YARDS HS","Back of the Yards IB HS","HS","BACK OF THE YARDS HS - General Education","General Education","2111 W 47TH ST","Chicago","Illinois","60609","773-535-7320","773-535-6880","https://www.cps.edu/schools/schoolprofiles/610563","https://boycp.org/","9","None","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: None / None  IEP and EL Students: None / None     Priority:  Sibling, Staff Preference, Overlay","None",,"41.808413","-87.677541","POINT (-87.677541 41.808413)"
"609729","SCHURZ HS","Carl Schurz High School","HS","SCHURZ HS - General Education","General Education","3601 N MILWAUKEE AVE","Chicago","Illinois","60641","773-534-3420","773-534-3573","https://www.cps.edu/schools/schoolprofiles/609729","https://schurzhs.org","9","None","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: None / None  IEP and EL Students: None / None     Priority:  Attendance Area, Sibling, Staff Pref","None",,"41.946365","-87.735612","POINT (-87.735612 41.946365)"
"609674","CHICAGO VOCATIONAL HS","Chicago Vocational Career Academy High School","HS","CHICAGO VOCATIONAL HS - Significantly Mod Curr/Moderate","Significantly Modified Curriculum w/ Moderate Supports","2100 E 87TH ST","Chicago","Illinois","60617","773-535-6100","773-535-6633","https://www.cps.edu/schools/schoolprofiles/609674","https://chicagovocational.org","9","Cluster and Review","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: None / None  IEP and EL Students: None / None     Priority:  None","Cluster and Review",,"41.737174","-87.573268","POINT (-87.573268 41.737174)"
"610054","MARSH","John L Marsh Elementary School","ES","MARSH - Open Enrollment","General Education","9822 S EXCHANGE AVE","Chicago","Illinois","60617","773-535-6430","773-535-6446","https://www.cps.edu/schools/schoolprofiles/610054","https://jlmarsh.org","K-5","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling, Staff Pref","none",,"41.716588","-87.552483","POINT (-87.552483 41.716588)"
"609756","CURIE HS","Marie Sklodowska Curie Metropolitan High School","HS","CURIE HS - Visual Arts","Fine & Performing Arts","4959 S ARCHER AVE","Chicago","Illinois","60632","773-535-2100","773-535-2049","https://www.cps.edu/schools/schoolprofiles/609756","https://www.curiehs.org","9","Portfolio Review","Selection Type:  Point  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: None / None  IEP and EL Students: None / None     Priority:  None","Portfolio Review",,"41.80306","-87.722042","POINT (-87.722042 41.80306)"
"609756","CURIE HS","Marie Sklodowska Curie Metropolitan High School","HS","CURIE HS - Digital Media","Media & Communication Arts","4959 S ARCHER AVE","Chicago","Illinois","60632","773-535-2100","773-535-2049","https://www.cps.edu/schools/schoolprofiles/609756","https://www.curiehs.org","9","None","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: 24% / 24%  IEP and EL Students: Combo of 48%     Priority:  30% of seats for Attendance Area  Note:  Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.","None",,"41.80306","-87.722042","POINT (-87.722042 41.80306)"
"609682","RICHARDS HS","Ellen H Richards Career Academy High School","HS","RICHARDS HS - Culinary Arts","Culinary & Hospitality","5009 S LAFLIN ST","Chicago","Illinois","60609","773-535-4945","773-847-6383","https://www.cps.edu/schools/schoolprofiles/609682","https://richards.cps.edu","9","None","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: 24% / 24%  IEP and EL Students: Combo of 48%     Priority:  30% of seats for Attendance Area  Note:  Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.","None",,"41.802881","-87.662278","POINT (-87.662278 41.802881)"
"609788","BARNARD","Alice L Barnard Computer Math & Science Ctr ES","ES","BARNARD - Open Enrollment","General Education","10354 S CHARLES ST","Chicago","Illinois","60643","773-535-2625","773-535-2629","https://www.cps.edu/schools/schoolprofiles/609788","https://barnard.cps.edu","K-5","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling, Staff Pref","none",,"41.705131","-87.658074","POINT (-87.658074 41.705131)"
"610385","MULTICULTURAL ARTS HIGH SCHOOL","Multicultural Arts High School","HS","LVLHS MULTICULTURAL HS - Fine & Performing Arts","General Education","3120 S KOSTNER AVE","Chicago","Illinois","60623","773-535-4242","773-535-4273","https://www.cps.edu/schools/schoolprofiles/610385","https://multiculturalartshs.org/","9","None","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: None / None  IEP and EL Students: None / None     Priority:  Attendance Area, Sibling, Staff Pref","None",,"41.835282","-87.735283","POINT (-87.735283 41.835282)"
"610316","EARHART","Amelia Earhart Options for Knowledge ES","ES","EARHART - Magnet Cluster","General Education","1710 E 93RD ST","Chicago","Illinois","60617","773-535-6416","773-535-6077","https://www.cps.edu/schools/schoolprofiles/610316","http://earhart.cps.edu","K-8","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling, Staff Pref","none",,"41.726107","-87.582182","POINT (-87.582182 41.726107)"
"609680","PAYTON HS","Walter Payton College Preparatory High School","HS","PAYTON HS - Selective Enrollment High School","Selective Enrollment","1034 N WELLS ST","Chicago","Illinois","60610","773-534-0034","773-534-0035","https://www.cps.edu/schools/schoolprofiles/609680","https://wpcp.org","9","CPS HS Admissions Exam","Selection Type:  Point  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: 24% / 24%  IEP and EL Students: Combo of 48%     Priority:  Tier","CPS HS Admissions Exam",,"41.901575","-87.635385","POINT (-87.635385 41.901575)"
"609977","WOODLAWN","Woodlawn Community Elementary School","ES","WOODLAWN - Open Enrollment","General Education","6657 S KIMBARK AVE","Chicago","Illinois","60637","773-535-0801","773-535-0773","https://www.cps.edu/schools/schoolprofiles/609977","https://woodlawn.cps.edu","K-6","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling, Staff Pref","none",,"41.773366","-87.594392","POINT (-87.594392 41.773366)"
"609927","FOSTER PARK","Foster Park Elementary School","ES","FOSTER PARK - Magnet Cluster","Fine & Performing Arts","8530 S WOOD ST","Chicago","Illinois","60620","773-535-2725","773-535-2740","https://www.cps.edu/schools/schoolprofiles/609927","https://fosterpark.cps.edu","K-8","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling, Staff Pref","none",,"41.738425","-87.668099","POINT (-87.668099 41.738425)"
"610391","LINDBLOM HS","Robert Lindblom Math & Science Academy HS","HS","LINDBLOM HS - Selective Enrollment","Academic Center","6130 S WOLCOTT AVE","Chicago","Illinois","60636","773-535-9300","773-535-9314","https://www.cps.edu/schools/schoolprofiles/610391","https://lindblomeagles.org","7-8","Admission Exam","Selection Type:  Point  GPA:  2.5  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: 45% / 45%  IEP and EL Students: Minimum of 50% in one subject (ELA or Math) and 40% in the other (ELA or Math)     Priority:  Tier","Admission Exam",,"41.782041","-87.671662","POINT (-87.671662 41.782041)"
"610063","MCCORMICK","Cyrus H McCormick Elementary School","ES","MCCORMICK - Magnet Cluster","World Language","2712 S SAWYER AVE","Chicago","Illinois","60623","773-535-7252","773-535-7347","https://www.cps.edu/schools/schoolprofiles/610063","https://mccormick.cps.edu","K-5","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling, Staff Pref","none",,"41.842267","-87.7063","POINT (-87.7063 41.842267)"
"609926","FRANKLIN","Franklin Elementary Fine Arts Center","ES","FRANKLIN - Magnet","Fine & Performing Arts","225 W EVERGREEN AVE","Chicago","Illinois","60610","773-534-8510","773-534-8022","https://www.cps.edu/schools/schoolprofiles/609926","https://franklinfineartscenter.org","K-8","none","Selection Type:  Lottery  GPA:  none  Priority:  Sibling, Staff, Proximity, Tier","none",,"41.9066","-87.635513","POINT (-87.635513 41.9066)"
"610177","SKINNER","Mark Skinner Elementary School","ES","SKINNER - Selective Enrollment","Selective Enrollment","1260 W ADAMS ST","Chicago","Illinois","60607","773-534-7790","773-534-7879","https://www.cps.edu/schools/schoolprofiles/610177","https://www.skinnerwest.cps.edu","1-4","Admission Exam","Selection Type:  Point  GPA:  3.0  Priority:  none","Admission Exam",,"41.879103","-87.659419","POINT (-87.659419 41.879103)"
"610109","OWEN","William Bishop Owen Scholastic Academy ES","ES","OWEN - Magnet","Scholastic Academy","8247 S CHRISTIANA AVE","Chicago","Illinois","60652","773-535-9330","773-535-9496","https://www.cps.edu/schools/schoolprofiles/610109","https://owenscholasticacademy.org","K-8","none","Selection Type:  Lottery  GPA:  none  Priority:  Sibling, Staff, Proximity, Tier","none",,"41.74285","-87.705749","POINT (-87.705749 41.74285)"
"610558","GOODE HS","Sarah E. Goode STEM Academy","HS","GOODE HS - Significantly Mod Curr/Intensive","Significantly Modified Curriculum w/ Intensive Supports","7651 S HOMAN AVE","Chicago","Illinois","60652","773-535-7875","773-535-7877","https://www.cps.edu/schools/schoolprofiles/610558","https://GoodeSTEMAcademy.org","9","Cluster and Review","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: None / None  IEP and EL Students: None / None     Priority:  None","Cluster and Review",,"41.75375","-87.707345","POINT (-87.707345 41.75375)"
"609961","NINOS HEROES","Ninos Heroes Elementary Academic Center","ES","NINOS HEROES - Open Enrollment","General Education","8344 S COMMERCIAL AVE","Chicago","Illinois","60617","773-535-6694","773-535-6673","https://www.cps.edu/schools/schoolprofiles/609961","https://ninosheroes.org","K-8","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling, Staff Pref","none",,"41.743753","-87.551862","POINT (-87.551862 41.743753)"
"610107","OTIS","James Otis Elementary School","ES","OTIS - Magnet Cluster","World Language","525 N ARMOUR ST","Chicago","Illinois","60642","773-534-7665","773-534-7673","https://www.cps.edu/schools/schoolprofiles/610107","https://otis.cps.edu","K-8","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling, Staff Pref","none",,"41.891806","-87.665426","POINT (-87.665426 41.891806)"
"609925","KELLMAN","Joseph Kellman Corporate Community ES","ES","KELLMAN - Magnet Cluster","Technology","3030 W ARTHINGTON ST","Chicago","Illinois","60612","773-534-6602","773-534-6601","https://www.cps.edu/schools/schoolprofiles/609925","https://www.kellman.cps.edu","K-8","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling, Staff Pref","none",,"41.870168","-87.702163","POINT (-87.702163 41.870168)"
"610229","PRITZKER","A.N. Pritzker School","ES","PRITZKER - Magnet Cluster","Fine & Performing Arts","2009 W SCHILLER ST","Chicago","Illinois","60622","773-534-4415","773-534-4634","https://www.cps.edu/schools/schoolprofiles/610229","https://www.pritzkerschool.org","K-8","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling, Staff Pref","none",,"41.907053","-87.677761","POINT (-87.677761 41.907053)"
"400167","HORIZON - SOUTHWEST","Horizon Science Academy Southwest Chicago Charter","ES","HORIZON - SOUTHWEST - General Education","General Education","5401 S WESTERN AVE","Chicago","Illinois","60609","773-498-3355","773-498-4984","https://www.cps.edu/schools/schoolprofiles/400167","https://www.hsaswchicago.org","9","None","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: None / None  IEP and EL Students: None / None     Priority:  Continuing, Sibling","None",,"41.795201","-87.683963","POINT (-87.683963 41.795201)"
"609716","KELVYN PARK HS","Kelvyn Park High School","HS","KELVYN PARK HS - Allied Health","Health Sciences","4343 W WRIGHTWOOD AVE","Chicago","Illinois","60639","773-534-4200","773-534-4507","https://www.cps.edu/schools/schoolprofiles/609716","https://kphermosa.org","9","None","Selection Type:  Point  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: None / None  IEP and EL Students: None / None     Priority:  None","None",,"41.927918","-87.735999","POINT (-87.735999 41.927918)"
"609828","BURR","Jonathan Burr Elementary School","ES","BURR - Magnet Cluster","World Language","1621 W WABANSIA AVE","Chicago","Illinois","60622","773-534-4090","773-534-4718","https://www.cps.edu/schools/schoolprofiles/609828","https://burrschool.org","K-8","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling, Staff Pref","none",,"41.912358","-87.668661","POINT (-87.668661 41.912358)"
"610244","CLARK HS","Michele Clark Academic Prep Magnet High School","HS","CLARK HS - Significantly Mod Curr/Moderate","Significantly Modified Curriculum w/ Moderate Supports","5101 W HARRISON ST","Chicago","Illinois","60644","773-534-6250","773-534-6292","https://www.cps.edu/schools/schoolprofiles/610244","https://micheleclark.org","9","None","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: None / None  IEP and EL Students: None / None     Priority:  None","None",,"41.872885","-87.753325","POINT (-87.753325 41.872885)"
"609728","ROOSEVELT HS","Theodore Roosevelt High School","HS","ROOSEVELT HS - Computer Networking","Information Technology","3436 W WILSON AVE","Chicago","Illinois","60625","773-534-5000","773-534-5044","https://www.cps.edu/schools/schoolprofiles/609728","https://rhsroughriders.org","9","None","Selection Type:  Point  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: None / None  IEP and EL Students: None / None     Priority:  None","None",,"41.964828","-87.714819","POINT (-87.714819 41.964828)"
"609753","CHICAGO AGRICULTURE HS","Chicago High School for Agricultural Sciences","HS","CHICAGO AGRICULTURE HS - Agricultural Sciences","Agriculture & Horticulture","3857 W 111TH ST","Chicago","Illinois","60655","773-535-2500","773-535-2507","https://www.cps.edu/schools/schoolprofiles/609753","https://chicagoagr.org","9","None","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: 24% / 24%  IEP and EL Students: Combo of 48%     Priority:  Sibling, Staff Preference, Overlay","None",,"41.691221","-87.71777","POINT (-87.71777 41.691221)"
"609674","CHICAGO VOCATIONAL HS","Chicago Vocational Career Academy High School","HS","CHICAGO VOCATIONAL HS - Culinary Arts","Culinary & Hospitality","2100 E 87TH ST","Chicago","Illinois","60617","773-535-6100","773-535-6633","https://www.cps.edu/schools/schoolprofiles/609674","https://chicagovocational.org","9","None","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: 24% / 24%  IEP and EL Students: Combo of 48%     Priority:  30% of seats for Attendance Area  Note:  Repeating 8th graders and students pushed into 8th grade from 6th grade due to age requirements qualify for selection but will be placed in a lower preference group.","None",,"41.737174","-87.573268","POINT (-87.573268 41.737174)"
"609720","LANE TECH HS","Albert G Lane Technical High School","HS","LANE TECH HS - Significantly Mod Curr/Intensive","Significantly Modified Curriculum w/ Intensive Supports","2501 W ADDISON ST","Chicago","Illinois","60618","773-534-5400","773-534-5544","https://www.cps.edu/schools/schoolprofiles/609720","https://lanetech.org","9","Cluster and Review","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: None / None  IEP and EL Students: None / None     Priority:  None","Cluster and Review",,"41.946645","-87.691013","POINT (-87.691013 41.946645)"
"609713","HYDE PARK HS","Hyde Park Academy High School","HS","HYDE PARK HS - International Baccalaureate (IB)","International Baccalaureate (IB)","6220 S STONY ISLAND AVE","Chicago","Illinois","60637","773-535-0880","773-535-0633","https://www.cps.edu/schools/schoolprofiles/609713","https://hydeparkcps.org","9","None","Selection Type:  Point  GPA:  2.5  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: 24% / 24%  IEP and EL Students: Combo of 48%     Priority:  Elem Pref  Note:  Elem Pref includes: Carnegie Elementary School","None",,"41.782257","-87.586615","POINT (-87.586615 41.782257)"
"610110","WELLS ES","Ida B Wells Preparatory Elementary Academy","ES","WELLS ES - Open Enrollment","General Education","249 E 37TH ST","Chicago","Illinois","60653","773-535-1204","773-535-1267","https://www.cps.edu/schools/schoolprofiles/610110","http://wellsprepelementary.com","K-5","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling, Staff Pref","none",,"41.827355","-87.61978","POINT (-87.61978 41.827355)"
"609725","MORGAN PARK HS","Morgan Park High School","HS","MORGAN PARK HS - International Baccalaureate (IB)","International Baccalaureate (IB)","1744 W PRYOR AVE","Chicago","Illinois","60643","773-535-2550","773-535-2706","https://www.cps.edu/schools/schoolprofiles/609725","https://morganparkcps.org","9","None","Selection Type:  Point  GPA:  2.5  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: 24% / 24%  IEP and EL Students: Combo of 48%     Priority:  Attendance Area- Additional points","None",,"41.692035","-87.665658","POINT (-87.665658 41.692035)"
"610066","MCDADE","James E McDade Elementary Classical School","ES","MCDADE - Selective Enrollment","Selective Enrollment","8801 S INDIANA AVE","Chicago","Illinois","60619","773-535-3669","773-535-3667","https://www.cps.edu/schools/schoolprofiles/610066","https://mcdadeclassical.org","1-4","Admission Exam","Selection Type:  Point  GPA:  3.0  Priority:  none","Admission Exam",,"41.73455","-87.619214","POINT (-87.619214 41.73455)"
"610282","MCNAIR","Ronald E McNair Elementary School","ES","MCNAIR - Open Enrollment","General Education","4820 W WALTON ST","Chicago","Illinois","60651","773-534-8980","773-534-0668","https://www.cps.edu/schools/schoolprofiles/610282","https://mcnairschool.org","K-8","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling, Staff Pref","none",,"41.897819","-87.746731","POINT (-87.746731 41.897819)"
"400052","NOBLE - COMER","Noble - Gary Comer College Prep","HS","NOBLE - COMER - General Education","General Education","7131 S SOUTH CHICAGO AVE","Chicago","Illinois","60619","773-729-3969","773-729-3960","https://www.cps.edu/schools/schoolprofiles/400052","https://nobleschools.org/comer","9","None","Selection Type:  Lottery  GPA:  None  HS Admissions Exam Minimum for ELA/Math:    General Education and 504 Plan Students: None / None  IEP and EL Students: None / None     Priority:  Continuing, Sibling, Overlay","None",,"41.764083","-87.601974","POINT (-87.601974 41.764083)"
"609789","BARRY","John Barry Elementary School","ES","BARRY - Dual Language","World Language","2828 N KILBOURN AVE","Chicago","Illinois","60641","773-534-3455","773-534-3489","https://www.cps.edu/schools/schoolprofiles/609789","https://barry.cps.edu","K-6","none","Selection Type:  Lottery  GPA:  none  Priority:  Attendance Area, Sibling","none",,"41.932511","-87.739388","POINT (-87.739388 41.932511)"
