"service_request_id","requested_datetime","updated_datetime","closed_date","status_description","source","service_name","description","agency_responsible","address","city","state","zip","lat","long","geocoded_column"
"136014","2014-01-16T15:48:04.000","2016-09-11T22:02:05.000","2014-01-17T11:31:38.000","closed","Other","Street Lights","we need a street light at the corner Peachtree Lane and Allen St. It is too dark for my children to wait for the bus in the mornings.","Public Works Department",,"Bloomington","IN",,,,
"136089","2014-01-25T14:19:00.000","2016-09-11T22:02:05.000","2014-01-28T08:30:25.000","closed","Other","Street Lights","Street light out at 4-way Henderson and South Dr.","Public Works Department","2000-2324 South Henderson Street","Bloomington","IN",,"39.14132309","-86.52696228","POINT (-86.52696228 39.14132309)"
"136093","2014-01-27T10:21:31.000","2016-09-11T22:02:05.000","2014-01-28T08:46:50.000","closed","Other","Street Lights","Street light is out at corner of Henderson St. and Moody Drive","Public Works Department",,"Bloomington","IN",,,,
"136097","2014-01-27T11:53:55.000","2016-09-11T22:02:05.000","2014-01-28T08:52:38.000","closed","Other","Street Lights","Street light across from Storage Express is cycling","Public Works Department",,"Bloomington","IN",,,,
"136098","2014-01-27T11:57:17.000","2016-09-11T22:02:05.000","2014-01-28T09:06:56.000","closed","Other","Street Lights","All three street lights between Fairview and Allen are cycling","Public Works Department","1200-1298 South Patterson Drive","Bloomington","IN",,"39.15390778","-86.54241180","POINT (-86.5424118 39.15390778)"
"136099","2014-01-27T12:01:20.000","2016-09-11T22:02:05.000","2014-01-28T09:13:14.000","closed","Other","Street Lights","Street light north of Hillside intersection is out","Public Works Department","1409 S Walnut ST","Bloomington","IN","47401","39.15074921","-86.53371429","POINT (-86.53371429 39.15074921)"
"136101","2014-01-27T15:32:32.000","2016-09-11T22:02:05.000","2014-01-28T09:38:35.000","closed","Other","Street Lights","Hello, the City street light in front of 1135 W Sugarberry Court is out.  I called Duke Energy and they said I needed to report it to the City.","Public Works Department",,"Bloomington","IN",,,,
"136118","2014-01-28T14:40:45.000","2016-09-11T22:02:05.000","2014-01-29T14:27:13.000","closed","Other","Street Lights","Street light out on curve approaching intersection from the south.","Public Works Department","1525 S Sare RD","Bloomington","IN","47401","39.14961243","-86.49843597","POINT (-86.49843597 39.14961243)"
"136149","2014-01-30T21:07:28.000","2016-09-11T22:02:05.000","2014-01-31T09:23:08.000","closed","Other","Street Lights","The light at Arden Dr and Sycamore ct is cycling on and off repeatedly.  Thank you in advance for fixing us up.","Public Works Department","2306 E Arden DR","Bloomington","IN","47401","39.14722824","-86.50539398","POINT (-86.50539398 39.14722824)"
"136150","2014-01-31T05:25:39.000","2016-09-11T22:02:05.000","2014-01-31T09:20:23.000","closed","Other","Street Lights","The light at Arden Dr and Sycamore Ct is cycling on and off.  Thanks in advance for helping us out.","Public Works Department","2306 E Arden DR","Bloomington","IN","47401","39.14719391","-86.50544739","POINT (-86.50544739 39.14719391)"
"136153","2014-01-31T10:14:19.000","2016-09-11T22:02:05.000","2014-01-31T13:55:04.000","closed","Other","Street Lights","Street light out  2982 n bankers dr","Public Works Department",,"Bloomington","IN",,,,
"136154","2014-01-31T10:14:20.000","2016-09-11T22:02:05.000","2014-01-31T13:50:47.000","closed","Other","Street Lights","Street light out  2982 n bankers dr","Public Works Department",,"Bloomington","IN",,,,
"136295","2014-02-10T15:07:33.000","2016-09-11T22:02:05.000","2014-02-11T12:59:06.000","closed","Other","Street Lights","Light is now out","Public Works Department","301 W Grimes LN","Bloomington","IN","47401","39.15312195","-86.53646851","POINT (-86.53646851 39.15312195)"
"136296","2014-02-10T15:10:07.000","2016-09-11T22:02:05.000","2014-02-11T13:03:09.000","closed","Other","Street Lights","There are four lights out in this area.","Public Works Department","1200-1298 South Patterson Drive","Bloomington","IN",,"39.15491104","-86.54316711","POINT (-86.54316711 39.15491104)"
"136297","2014-02-10T15:11:31.000","2016-09-11T22:02:05.000","2014-02-11T12:46:47.000","closed","Other","Street Lights","Light out","Public Works Department","1409 S Walnut ST","Bloomington","IN","47401","39.15079117","-86.53371429","POINT (-86.53371429 39.15079117)"
"136298","2014-02-10T15:12:44.000","2016-09-11T22:02:05.000","2014-02-11T12:43:23.000","closed","Other","Street Lights","Light out","Public Works Department","1824-1826 South Highland Avenue","Bloomington","IN",,"39.14554977","-86.51738739","POINT (-86.51738739 39.14554977)"
"136300","2014-02-10T15:14:06.000","2016-09-11T22:02:05.000","2014-02-11T12:27:57.000","closed","Other","Street Lights","Light out","Public Works Department","1201-1339 West Allen Street","Bloomington","IN",,"39.15531540","-86.54749298","POINT (-86.54749298 39.1553154)"
"136413","2014-02-19T20:56:14.000","2016-09-11T22:02:05.000","2014-02-21T15:36:43.000","closed","Other","Street Lights","Light is only on for a minute or so before turning off again.","Public Works Department","2421 E Rock Creek DR","Bloomington","IN","47401","39.14078140","-86.50369263","POINT (-86.50369263 39.1407814)"
"136425","2014-02-20T17:20:43.000","2016-09-11T22:02:05.000","2014-02-21T16:04:32.000","closed","Other","Street Lights","The street light in front of tabor Bruce stays on during the day.","Public Works Department",,"Bloomington","IN",,,,
"136427","2014-02-20T23:57:57.000","2016-09-11T22:02:05.000","2014-02-21T15:39:44.000","closed","Other","Street Lights","The light is out at the corner of ruby and nancy. There seem to be a few out in the area.","Public Works Department",,"Bloomington","IN",,,,
"136467","2014-02-25T08:47:23.000","2016-09-11T22:02:05.000","2014-03-14T16:28:16.000","closed","Other","Street Lights","The street light at this corner (Cascade Dr and Clover Terr) appears to be filled with something about 3/4 of the way in the globe, I don't know if this presents a fire hazard but it does reduce the amount of light output. Thanks for your help!","Public Works Department","2541 N Cascade DR","Bloomington","IN","47404","39.19194031","-86.53919983","POINT (-86.53919983 39.19194031)"
"136492","2014-02-25T12:50:41.000","2016-09-11T22:02:05.000","2014-03-14T16:19:27.000","closed","Other","Street Lights","Residential style street light is out in the round-about. There are only two, and this intersection is extremely dark even when they're both burning.","Public Works Department","1601 S Renwick BLVD","Bloomington","IN","47401","39.14984131","-86.50079346","POINT (-86.50079346 39.14984131)"
"136493","2014-02-25T12:53:25.000","2016-09-11T22:02:05.000","2014-03-14T16:14:14.000","closed","Other","Street Lights","Street light out","Public Works Department","2238-2274 East Moores Pike","Bloomington","IN",,"39.15020370","-86.50424194","POINT (-86.50424194 39.1502037)"
"136494","2014-02-25T12:56:08.000","2016-09-11T22:02:05.000","2014-03-14T16:00:49.000","closed","Other","Street Lights","Light in front of Habitat ReUze store is cycling","Public Works Department","2460-2474 South Henderson Street","Bloomington","IN",,"39.13670731","-86.52690125","POINT (-86.52690125 39.13670731)"
"136498","2014-02-25T15:11:28.000","2016-09-11T22:02:05.000","2014-03-14T15:27:22.000","closed","Other","Street Lights","Street light out at Sare Rd. at Winston..(Hyde Park entrance). Its a double light.  Thx.","Public Works Department",,"Bloomington","IN",,,,
"136523","2014-02-26T19:47:14.000","2016-09-11T22:02:05.000","2014-03-05T11:56:09.000","closed","Other","Street Lights","The street light at ruby and nancy is out and has been out for several days. Can you please fix it. The intersection is very dangerous without a light.","Public Works Department",,"Bloomington","IN",,,,
"136526","2014-02-27T09:56:12.000","2016-09-11T22:02:05.000","2014-03-10T16:43:56.000","closed","Other","Street Lights","Street light OUT, corner of east 84th st. & Portland ave. so. Bloomington. Has been out for a week or more. and before that it was flickering for 8 mo.
Thanks
   Jim L.","Public Works Department",,"Bloomington","IN",,,,
"136534","2014-02-28T09:03:45.000","2016-09-11T22:02:05.000","2014-03-05T13:15:09.000","closed","Other","Street Lights","Street light out at NW corner of E Sheffield Dr and N Hamilton Court","Public Works Department",,"Bloomington","IN",,,,
"136566","2014-03-04T09:17:53.000","2016-09-11T22:02:05.000","2014-03-05T11:58:20.000","closed","Other","Street Lights","E. 9th and N Lincoln Acorn light on SW corner is burned out.","Public Works Department",,"Bloomington","IN",,,,
"136763","2014-03-14T21:56:27.000","2016-09-11T22:02:05.000","2014-03-17T09:02:53.000","closed","Other","Street Lights","Street light cycling","Public Works Department","401-499 West Patterson Drive","Bloomington","IN",,"39.15383148","-86.53848267","POINT (-86.53848267 39.15383148)"
"136764","2014-03-14T21:58:35.000","2016-09-11T22:02:05.000","2014-03-17T08:58:47.000","closed","Other","Street Lights","Street light cycling","Public Works Department","1201-1299 South Patterson Drive","Bloomington","IN",,"39.15399170","-86.54180908","POINT (-86.54180908 39.1539917)"
"136765","2014-03-14T22:02:49.000","2016-09-11T22:02:05.000","2014-03-17T08:44:46.000","closed","Other","Street Lights","100watt guard light on street west of apartments just south of intersection with Allen Street","Public Works Department","1201-1339 West Allen Street","Bloomington","IN",,"39.15538788","-86.54746246","POINT (-86.54746246 39.15538788)"
"136766","2014-03-14T22:05:23.000","2016-09-11T22:02:05.000","2014-03-17T08:37:31.000","closed","Other","Street Lights","City street light","Public Works Department","1401-1407 West Allen Street","Bloomington","IN",,"39.15577698","-86.54828644","POINT (-86.54828644 39.15577698)"
"136767","2014-03-14T22:07:04.000","2016-09-11T22:02:05.000","2014-03-17T08:34:20.000","closed","Other","Street Lights","Street light at 4-way stop","Public Works Department","1499 W Allen ST","Bloomington","IN","47403","39.15584183","-86.55060577","POINT (-86.55060577 39.15584183)"
"136768","2014-03-14T22:09:16.000","2016-09-11T22:02:05.000","2014-03-17T08:21:46.000","closed","Other","Street Lights","All eight street lights in front of Walmart and Sam's Club are out.","Public Works Department","3275 Highway 45","Bloomington","IN",,"39.14513397","-86.57751465","POINT (-86.57751465 39.14513397)"
"136772","2014-03-15T20:49:47.000","2016-09-11T22:02:05.000","2014-03-17T08:20:16.000","closed","Other","Street Lights","Street light out on S. Xavier Court. 47401; corner light on street.","Public Works Department","3017 S Xavier CT","Bloomington","IN","47401","39.13678360","-86.51296234","POINT (-86.51296234 39.1367836)"
"137033","2014-04-03T21:28:55.000","2016-09-11T22:02:05.000","2014-04-14T13:24:21.000","closed","Other","Street Lights","Street light is out","Public Works Department","Indiana University, Bloomington","Bloomington","IN",,"39.16948700","-86.52695465","POINT (-86.52695465 39.169487)"
"137130","2014-04-07T16:53:00.000","2016-09-11T22:02:05.000","2014-04-22T16:06:19.000","closed","Other","Street Lights","Street light at corner of Regents Ct. and Regents Cir is out.","Public Works Department","3791 E Regents CT","Bloomington","IN",,"39.15069962","-86.48312378","POINT (-86.48312378 39.15069962)"
"137147","2014-04-08T11:42:11.000","2016-09-11T22:02:05.000","2014-04-22T16:05:39.000","closed","Other","Street Lights","street light is out","Public Works Department","3207-3259 Southern Oaks Drive","Bloomington","IN",,"39.13262939","-86.50336456","POINT (-86.50336456 39.13262939)"
"137157","2014-04-08T15:33:05.000","2016-09-11T22:02:05.000","2014-04-22T16:04:46.000","closed","Other","Street Lights","The street light at E Bennington Blvd and S Park Ridge Rd does not stay on all night. It just seems to turn on and off at various times through the night. tks!","Public Works Department","625 S Park Ridge RD","Bloomington","IN","47401","39.16045380","-86.47675323","POINT (-86.47675323 39.1604538)"
"137237","2014-04-12T22:10:52.000","2016-09-11T22:02:05.000","2014-04-14T13:35:09.000","closed","Other","Street Lights","Street light at the corner of Bill Mallory and Anthony Court has been burnt out/ not working for a few months.","Public Works Department","801 S Anthony CT","Bloomington","IN","47401","39.15903473","-86.47225189","POINT (-86.47225189 39.15903473)"
"137394","2014-04-21T09:38:09.000","2016-09-11T22:02:05.000","2014-04-22T16:01:21.000","closed","Other","Street Lights","The bulbs in both street lights at our neighborhood's entrance are out.  Moore's Pike and South Wingfield Drive","Public Works Department","1501-1537 Southeast Wingfield Drive","Bloomington","IN",,"39.15018845","-86.47811127","POINT (-86.47811127 39.15018845)"
"137395","2014-04-21T10:05:07.000","2016-09-11T22:02:05.000","2014-04-22T15:59:48.000","closed","Other","Street Lights","The street light in our cul de sac is going out. It only stays on for a minute then shuts off. The light will go back on but shuts off again. This repeats through the night and has been going on for several weeks. I live at 2301 Pierson Ct. In the Stands addition and the light is the only one in our cul de sac.","Public Works Department","2301 E Pierson CT","Bloomington","IN","47401","39.12829971","-86.51079559","POINT (-86.51079559 39.12829971)"
"137499","2014-04-23T13:06:36.000","2016-09-11T22:02:05.000","2014-05-07T08:42:36.000","closed","Other","Street Lights","street light in backyard of: 

tag ID #763 673
""Inspected 2006 Cinergy""

This light in our backyard turns on when it gets dark, however, it makes a very loud buzzing sound. Is there any way we can request to have this light disabled? As far as I can see, it only lights our backyard and we have no need for it. 

Many thanks,","Public Works Department","1518 E Maxwell LN","Bloomington","IN","47401","39.15758133","-86.51319885","POINT (-86.51319885 39.15758133)"
"137509","2014-04-23T19:21:39.000","2016-09-11T22:02:05.000","2014-05-01T13:51:47.000","closed","Other","Street Lights","Street light out at the corner of High and Covenanter.  It's been out a while.","Public Works Department",,"Bloomington","IN",,,,
"137521","2014-04-25T04:34:55.000","2022-08-29T16:33:32.000","2014-05-01T13:50:06.000","closed","Other","Street Lights","There were a number of street lights on the west side of College Ave not shining Thursday evening, they were all in order and spanned from 17th street north to the intersection at the Bypass where it crosses College.","Public Works Department",,"Bloomington","IN",,,,
"137738","2014-05-06T08:47:50.000","2016-09-11T22:02:05.000","2014-05-16T16:04:21.000","closed","Other","Street Lights","The street light is out near my house and its very dangerous walking home at nigh because its pitch black and cars cannot see anyone walking. The street light is on Jefferson and Roosevelt, by the eigamman parking lot. I would like for this to be fixed as soon as possible to ensure everyones' safety.","Public Works Department",,"Bloomington","IN",,,,
"137762","2014-05-06T11:08:41.000","2016-09-11T22:02:05.000","2014-05-16T15:41:35.000","closed","Other","Street Lights","The street lights on walnut street, north of 10th are out. It makes it very hard to see the construction barricade on the Westside of Walnut.","Public Works Department",,"Bloomington","IN",,,,
"137960","2014-05-13T21:50:02.000","2016-09-11T22:02:05.000","2014-05-16T11:27:32.000","closed","Other","Street Lights","Street light is out on the SW corner of E Sheridan Dr and Karen","Public Works Department",,"Bloomington","IN",,,,
"138009","2014-05-18T09:08:44.000","2016-09-11T22:02:05.000","2014-05-19T11:13:12.000","closed","Other","Street Lights","Light out at corner of Brownridge and Smith Rd","Street Department","3823 E Brownridge RD","Bloomington","IN","47401","39.16112900","-86.48101807","POINT (-86.48101807 39.161129)"
"138176","2014-05-22T23:47:34.000","2016-09-11T22:02:05.000","2014-05-23T09:17:18.000","closed","Other","Street Lights","This street light seems to be out. Used to be on consistently. For some time it was acting sporadic, flickering and such. More recently seems to be out completely.","Street Department","3208     S Southern Oaks CT","Bloomington","IN","47401","39.13239288","-86.50107574","POINT (-86.50107574 39.13239288)"
"138245","2014-05-28T06:25:19.000","2016-09-11T22:02:05.000","2014-05-28T09:09:11.000","closed","Other","Street Lights","Light will come for approx 5 min then go out. Then will repeat this cycle all night.","Street Department","3503 S Dunstan DR","Bloomington","IN","47401","39.13223648","-86.51766205","POINT (-86.51766205 39.13223648)"
"138278","2014-05-28T21:31:36.000","2016-09-11T22:02:05.000","2014-05-29T09:31:13.000","closed","Other","Street Lights","Street light out","Street Department","2421-2473 East Moores Pike","Bloomington","IN",,"39.15049362","-86.50447083","POINT (-86.50447083 39.15049362)"
"138279","2014-05-28T21:33:06.000","2016-09-11T22:02:05.000","2014-05-29T09:30:56.000","closed","Other","Street Lights","Street light out","Street Department","1318-1398 South Sare Road","Bloomington","IN",,"39.15019608","-86.49856567","POINT (-86.49856567 39.15019608)"
"138280","2014-05-28T22:28:56.000","2016-09-11T22:02:05.000","2014-05-29T09:30:34.000","closed","Other","Street Lights","Light out in front of Restore","Street Department","2289-2329 South Henderson Street","Bloomington","IN",,"39.13794708","-86.52689362","POINT (-86.52689362 39.13794708)"
"138281","2014-05-28T22:30:57.000","2016-09-11T22:02:05.000","2014-05-29T09:30:08.000","closed","Other","Street Lights","Street light out","Street Department","South Deborah Drive","Bloomington","IN",,"39.13668823","-86.56786346","POINT (-86.56786346 39.13668823)"
"138282","2014-05-28T22:33:01.000","2016-09-11T22:02:05.000","2014-05-29T09:29:47.000","closed","Other","Street Lights","Street light out","Street Department","1362-1420 West Allen Street","Bloomington","IN",,"39.15582657","-86.54927826","POINT (-86.54927826 39.15582657)"
"138283","2014-05-28T22:35:24.000","2016-09-11T22:02:05.000","2014-05-29T09:29:27.000","closed","Other","Street Lights","Street light out just south of Allen. I reported this months ago.","Street Department","1200-1298 South Patterson Drive","Bloomington","IN",,"39.15512848","-86.54316711","POINT (-86.54316711 39.15512848)"
"138284","2014-05-28T22:37:56.000","2016-09-11T22:02:05.000","2014-05-29T09:29:03.000","closed","Other","Street Lights","Two lights out in front of IU Health Bloomington Hospital shuttle parking lot. I reported these months ago.","Street Department","1200-1298 South Patterson Drive","Bloomington","IN",,"39.15401459","-86.54187775","POINT (-86.54187775 39.15401459)"
"138679","2014-06-16T22:38:09.000","2016-09-11T22:02:05.000","2014-07-10T08:26:16.000","closed","Other","Street Lights","The street light in front of 4300 E. Jamet Drive seems to have issues with the sensor (maybe the wiring). It goes on and off every few secs.","Public Works Department","4300 E Janet DR","Bloomington","IN","47401","39.15996170","-86.47481537","POINT (-86.47481537 39.1599617)"
"138683","2014-06-17T08:57:00.000","2016-09-11T22:02:05.000","2014-06-17T09:33:16.000","closed","Other","Street Lights","Ignore my previous report about the street light at 4300 Janet Drive. It seems you guys fixed it a few days ago since last night it stayed on without flickering.",,"4293 E Janet DR","Bloomington","IN","47401","39.16049576","-86.47521973","POINT (-86.47521973 39.16049576)"
"138891","2014-06-24T17:30:11.000","2019-03-05T13:05:35.000","2019-03-05T13:05:35.000","closed","Other","Street Lights","There is a street light out when you turn into Winslow Farm into Sweetbriar Court, turn left go around to the next right and the light is on that street.  Last year I had asked if our our area could be considered for additional street lights and we have not heard anything back.",,,"Bloomington","IN",,,,
"139172","2014-07-10T03:44:58.000","2016-09-11T22:02:05.000","2014-07-10T08:23:59.000","closed","Other","Street Lights","2 Street Lights not working:
SE corner of 3rd & Hawthorne and at 3rd & Faculty","Street Department",,"Bloomington","IN",,,,
"139298","2014-07-15T14:38:45.000","2016-09-11T22:02:05.000","2014-07-22T09:42:40.000","closed","Other","Street Lights","Street light at this location turns on and off all night long.  Turns on, almost comes to full power, then blinks out. Number on pole is 1009 West 11th St. THANK YOU!","Street Department","1009 W 11th ST","Bloomington","IN","47404","39.17317963","-86.54633331","POINT (-86.54633331 39.17317963)"
"139354","2014-07-17T19:07:07.000","2016-09-11T22:02:05.000","2014-07-22T09:42:16.000","closed","Other","Street Lights","Street light out at South College and W. Dodds.","Street Department","200-230 West Dodds Street","Bloomington","IN",,"39.15751648","-86.53495789","POINT (-86.53495789 39.15751648)"
"139355","2014-07-17T19:08:45.000","2016-09-11T22:02:05.000","2014-07-22T09:41:54.000","closed","Other","Street Lights","Street light out north side of intersection of S. Walnut & Grimes","Street Department","1151-1199 South Walnut Street","Bloomington","IN",,"39.15342331","-86.53367615","POINT (-86.53367615 39.15342331)"
"139356","2014-07-17T19:14:55.000","2016-09-11T22:02:05.000","2014-08-14T12:36:12.000","closed","Other","Street Lights","New LED light at the crossing of the Allen Street at the B-Line trail is out.",,"Bloomington Rail Trail","Bloomington","IN",,"39.15559769","-86.53623962","POINT (-86.53623962 39.15559769)"
"139357","2014-07-17T19:17:57.000","2016-09-11T22:02:05.000","2014-07-29T11:07:40.000","closed","Other","Street Lights","Parking lot light in the northwest corner of the Utilities parking lot has been out for months.","Utilities T & D","604 E Miller DR","Bloomington","IN","47401","39.14690781","-86.52680206","POINT (-86.52680206 39.14690781)"
"138852","2014-06-23T19:54:22.000","2022-08-29T16:33:32.000","2014-06-24T08:08:34.000","closed","Other","Street Lights","There are several street lights out from the intersection with Adams on the west until the intersection with Rogers on the east. There are out here or there or appear to be very dim. I have seen our ""pink"" street lights go from normal brightness to dim even sometimes as I am passing one. What causes this? Does this mean I should try to report it? Thank you for your great service.","Street Department","948-968 West Kirkwood Avenue","Bloomington","IN",,"39.16668320","-86.54453278","POINT (-86.54453278 39.1666832)"
"139195","2014-07-12T00:58:02.000","2022-08-29T16:33:32.000","2014-07-22T09:44:02.000","closed","Other","Street Lights","There are at least 2 street lights out near this area. The first is on the north side of Kirkwood just about to the point you would turn south at the light. The next is near the little hamburger store (on that side of the street) just as you turn west onto west 3rd street","Street Department","1212 W Kirkwood AVE","Bloomington","IN","47404","39.16673279","-86.54890442","POINT (-86.54890442 39.16673279)"
"139453","2014-07-24T00:29:21.000","2016-09-11T22:02:05.000","2014-07-24T10:14:42.000","closed","Other","Street Lights","The street light in front of our house is out and has been for quite a while. We've had a break-in and two close calls and I believe it's because it's so dark around our house.","Street Department","408 E Cottage Grove AVE","Bloomington","IN","47408","39.17257309","-86.52926636","POINT (-86.52926636 39.17257309)"
"139605","2014-07-28T21:21:27.000","2016-09-11T22:02:05.000","2014-07-30T07:49:30.000","closed","Other","Street Lights","Light is out.  Corner 2nd and Hawthorne.","Street Department","520 S Hawthorne DR","Bloomington","IN","47401","39.16120529","-86.52070618","POINT (-86.52070618 39.16120529)"
"139907","2014-08-08T23:40:55.000","2016-09-11T22:02:05.000","2015-01-06T11:00:12.000","closed","Other","Street Lights","The actuator at Whitehall Pk and Whitehall Crossing has not been functioning properly, for over a year.  This problem seems to be worst in the evening hours.","Street Department",,"Bloomington","IN",,,,
"140100","2014-08-18T20:28:01.000","2019-03-05T13:00:34.000","2019-03-05T13:00:34.000","closed","Other","Street Lights","Yellow light out Winslow in Henderson northbound",,,"Bloomington","IN",,,,
"140159","2014-08-19T11:16:59.000","2016-09-11T22:02:05.000","2014-08-19T12:25:44.000","closed","Other","Street Lights","There is a street light out at approximately 715 Keystone Court","Street Department",,"Bloomington","IN",,,,
"140217","2014-08-19T21:24:44.000","2016-09-11T22:02:05.000","2014-08-21T07:36:27.000","closed","Other","Street Lights","Street light out at corner of S. College and Dodds","Street Department","200-230 West Dodds Street","Bloomington","IN",,"39.15758133","-86.53501129","POINT (-86.53501129 39.15758133)"
"140218","2014-08-19T21:27:36.000","2016-09-11T22:02:05.000","2014-08-21T07:36:02.000","closed","Other","Street Lights","Light out in front of Circle K","Street Department","1150-1198 South Walnut Street","Bloomington","IN",,"39.15346527","-86.53370667","POINT (-86.53370667 39.15346527)"
"140219","2014-08-19T21:30:04.000","2016-09-11T22:02:05.000","2014-08-21T07:35:41.000","closed","Other","Street Lights","Light out just north of Hillside","Street Department","1461-1499 South Walnut Street","Bloomington","IN",,"39.15062714","-86.53367615","POINT (-86.53367615 39.15062714)"
"140222","2014-08-19T21:36:01.000","2016-09-11T22:02:05.000","2014-08-21T07:35:18.000","closed","Other","Street Lights","This street light has been out for many months. I've reported it twice before.","Street Department","2238-2274 East Moores Pike","Bloomington","IN",,"39.15047836","-86.50450897","POINT (-86.50450897 39.15047836)"
"140223","2014-08-19T21:37:51.000","2016-09-11T22:02:05.000","2014-08-21T07:34:41.000","closed","Other","Street Lights","This light has been out for about two years.","Street Department","2418-2444 South Henderson Street","Bloomington","IN",,"39.13748169","-86.52693176","POINT (-86.52693176 39.13748169)"
"140310","2014-08-23T16:15:26.000","2016-09-11T22:02:05.000","2014-08-25T08:21:43.000","closed","Other","Street Lights","Police reports have been filed because car robberies have occurred numerous times on Jackson Street. We were hoping to get street lights put in order to maybe reduce the amount of theft in the neighborhood.","Public Works Department","927 N Jackson ST","Bloomington","IN","47404","39.17590714","-86.53987122","POINT (-86.53987122 39.17590714)"
"140533","2014-08-29T13:15:41.000","2016-09-11T22:02:05.000","2014-09-02T07:02:01.000","closed","Other","Street Lights","The street light is out in front of 3141 and 3151 S Piccadilly St in Sherwood Green","Street Department",,"Bloomington","IN",,,,
"140632","2014-09-02T21:41:17.000","2016-09-11T22:02:05.000","2014-09-08T07:59:24.000","closed","Other","Street Lights","The street light at the corner of fourth and Madison, closest to the crosswalk on the southwest corner, is out. If this could be fixed that would be greatly appreciated.","Street Department","200 S Madison ST","Bloomington","IN","47404","39.16550064","-86.53753662","POINT (-86.53753662 39.16550064)"
"140702","2014-09-04T10:07:33.000","2016-09-11T22:02:05.000","2014-09-08T07:58:54.000","closed","Other","Street Lights","Street light is going out at the intersection Allendale Dr and Winslow Road ( west side)very dark busy street","Street Department","1045 E Winslow RD","Bloomington","IN","47401","39.13644791","-86.51560211","POINT (-86.51560211 39.13644791)"
"140710","2014-09-04T17:32:07.000","2016-09-11T22:02:05.000","2014-09-05T14:08:40.000","closed","Other","Street Lights","Light out in front of The Willows townhome complex.  Exact address is 1375 W. Allen St.","Street Department","1510-1610 West Allen Street","Bloomington","IN",,"39.15601730","-86.55886078","POINT (-86.55886078 39.1560173)"
"140714","2014-09-05T13:04:09.000","2016-09-11T22:02:05.000","2014-09-05T14:07:10.000","closed","Other","Street Lights","The street lamp between 2414 and 2420 East Rock Creek Drive is burned out.  So is at least one street light east of this one.  I hope you can fix it quickly as it is completely dark in the mornings when secondary students walk along this street to catch the school bus.","Street Department",,"Bloomington","IN",,,,
"140740","2014-09-07T21:03:47.000","2016-09-11T22:02:05.000","2014-09-08T09:12:40.000","closed","Other","Street Lights","Streetlamp at end of cul-de-sac will not stay on. Only runs for a short amount of time and then turned its self off. Does this continuously throughout the night","Street Department",,"Bloomington","IN",,,,
"140792","2014-09-08T12:56:17.000","2016-09-11T22:02:05.000","2014-09-08T14:07:08.000","closed","Other","Street Lights","Light out at corner of S. College and Dodds","Street Department","864-898 South College Avenue","Bloomington","IN",,"39.15768051","-86.53500366","POINT (-86.53500366 39.15768051)"
"140793","2014-09-08T12:57:51.000","2016-09-11T22:02:05.000","2014-09-08T14:06:46.000","closed","Other","Street Lights","Street light out in front of Circle K","Street Department","1151-1199 South Walnut Street","Bloomington","IN",,"39.15338516","-86.53369141","POINT (-86.53369141 39.15338516)"
"140796","2014-09-08T13:03:56.000","2016-09-11T22:02:05.000","2014-09-09T09:49:01.000","closed","Other","Street Lights","Street light out across from Sunoco","Street Department","1605 S Walnut ST","Bloomington","IN","47401","39.14944077","-86.53334808","POINT (-86.53334808 39.14944077)"
"140798","2014-09-08T13:10:35.000","2016-09-11T22:02:05.000","2014-09-09T09:48:42.000","closed","Other","Street Lights","Residential street light out at Abby Lane","Street Department","1692-1730 East Winslow Road","Bloomington","IN",,"39.13598633","-86.51203156","POINT (-86.51203156 39.13598633)"
"140799","2014-09-08T13:11:42.000","2016-09-11T22:02:05.000","2014-09-09T09:48:18.000","closed","Other","Street Lights","Street light out at 3-way stop","Street Department","1300-1332 East Winslow Road","Bloomington","IN",,"39.13597870","-86.51583862","POINT (-86.51583862 39.1359787)"
"140800","2014-09-08T13:14:35.000","2016-09-11T22:02:05.000","2014-09-09T09:47:59.000","closed","Other","Street Lights","street light out on High just north of Wexley","Street Department","2631-2799 South High Street","Bloomington","IN",,"39.13757706","-86.50814056","POINT (-86.50814056 39.13757706)"
"140801","2014-09-08T13:15:48.000","2016-09-11T22:02:05.000","2014-09-09T09:47:30.000","closed","Other","Street Lights","Street light cycling at 4-way","Street Department","2001-2193 South Henderson Street","Bloomington","IN",,"39.14183807","-86.52693176","POINT (-86.52693176 39.14183807)"
"140963","2014-09-10T21:40:51.000","2016-09-11T22:02:05.000","2014-09-11T13:53:44.000","closed","Other","Street Lights","Street light out at intersection of Highland and Winslow Farm Drive","Street Department","South Highland Avenue","Bloomington","IN",,"39.13778687","-86.51759338","POINT (-86.51759338 39.13778687)"
"141148","2014-09-16T09:54:19.000","2016-09-11T22:02:05.000","2014-09-17T09:02:47.000","closed","Other","Street Lights","Light not working","Street Department","501-599 West Skyline Drive","Bloomington","IN",,"39.19051743","-86.53845978","POINT (-86.53845978 39.19051743)"
"141187","2014-09-16T22:01:51.000","2016-09-11T22:02:05.000","2014-09-22T07:12:38.000","closed","Other","Street Lights","This light has been out for over a year. I've reported it before,","Street Department","2238-2274 East Moores Pike","Bloomington","IN",,"39.15013504","-86.50421143","POINT (-86.50421143 39.15013504)"
