"service_request_id","requested_datetime","updated_datetime","closed_date","status_description","source","service_name","description","agency_responsible","address","city","state","zip","lat","long","geocoded_column","sladays"
"133428","2013-08-15T13:16:54.000","2016-09-11T22:02:05.000","2013-08-15T13:21:33.000","closed","Other","Potholes, Other Street Repair","Yesterday on N. Curry Pike I hit a pothole which has caused some damage to my vehicle. I hit it south of the railroad tracks. When I reached 3rd St. I noticed that my vehicle was suddenly riding funny when I hit my brakes. 

My wife has taken our car in and its estimated to be about $300 in damages. 

If you need to contact me please cal 812 360 5550.

Thank you, 
Alexander Floyd","Street Department",,"Bloomington","IN",,,,,"7"
"133441","2013-08-18T10:44:45.000","2020-10-09T14:09:03.000","2013-08-20T12:32:57.000","closed","Other","Potholes, Other Street Repair","Potholes in City owned Alley between 540 and 536 S Lincoln Street. My car drags when I drive in the Alley!","Street Department","534 S Lincoln ST","Bloomington","IN","47401","39.16019821","-86.53137970","POINT (-86.5313797 39.16019821)","7"
"133618","2013-08-23T15:06:25.000","2016-09-11T22:02:05.000","2013-08-29T08:54:27.000","closed","Other","Potholes, Other Street Repair","The difference in height between the curb and the grate are dangerously different.  My family has experienced 2 flat tires from this.  It is located at the Tapp Road Round about at Adams.","Utilities T & D","W Tapp RD",,,,,,,"7"
"133693","2013-08-26T15:52:53.000","2016-09-11T22:02:05.000","2013-08-27T06:42:53.000","closed","Other","Potholes, Other Street Repair","Pothole at intersection (""fork"") at Vernal Pike and Losche Road (2400 block of Losche Road). These 2 roads intersect more that 1 location. This is the location at the FORK - not the intersection.   North of the new landscape business location.","Street Department",,"Bloomington","IN",,,,,"7"
"133952","2013-09-06T12:02:00.000","2016-09-11T22:02:05.000","2013-09-17T14:23:59.000","closed","Other","Potholes, Other Street Repair","The city alley directly North of Grimes that runs from South Rogers Street to S Madison street is in dis-repair. It was recently patched, but incompletely. Please come back to refill additional pot holes along this city alley.

Thank you! 
Mary","Street Department",,"Bloomington","IN",,,,,"7"
"137695","2014-05-03T21:01:24.000","2016-09-11T22:02:05.000","2014-05-08T11:56:29.000","closed","Other","Potholes, Other Street Repair","Huge pothole.","Street Department","463 S Park Ridge RD","Bloomington","IN","47401","39.16293335","-86.47624207","POINT (-86.47624207 39.16293335)","7"
"133969","2013-09-09T08:30:16.000","2016-09-11T22:02:05.000","2013-09-17T14:31:42.000","closed","Phone Call","Potholes, Other Street Repair","Roger Heimer called about pavement sunken at Rusgan & Ramble, Kevin checked this out and determined it is a natural crown in the road.","Street Department",,"Bloomington","IN",,,,,"7"
"134322","2013-09-20T11:34:32.000","2016-09-11T22:02:05.000","2013-09-27T14:38:42.000","closed","Other","Potholes, Other Street Repair","Large pot hole between mall and K-mart.","Street Department","2896 E 3rd St","Bloomington","IN",,"39.16201401","-86.49385071","POINT (-86.49385071 39.16201401)","7"
"134323","2013-09-20T11:34:37.000","2016-09-11T22:02:05.000","2013-09-24T07:57:55.000","closed","Other","Potholes, Other Street Repair","Large pot hole between mall and K-mart.","Street Department","2896 E 3rd St","Bloomington","IN",,"39.16201401","-86.49385071","POINT (-86.49385071 39.16201401)","7"
"134327","2013-09-20T13:29:22.000","2020-10-09T14:04:56.000","2014-01-29T10:25:37.000","closed","Phone Call","Potholes, Other Street Repair","Customer has a drainage problem Rain water running down the alley and going under his garage door.","Street Department","620 E University ST","Bloomington","IN","47401","39.16022873","-86.52637482","POINT (-86.52637482 39.16022873)","7"
"134337","2013-09-22T22:17:39.000","2016-09-11T22:02:05.000","2013-09-23T08:52:04.000","closed","Other","Potholes, Other Street Repair","I've lived on Fawkes Way Drive since 2003, at both 2818 and now at 2806. There has been an ongoing issue with potholes that have grown to take over the entire street. Additionally, the entire road isn't paved, as the last house on the street has to drive through dirt to get to their driveway. 

The entire last 100 ft. of road is getting to the point where it's completely destroyed, and I'm optimistic that someone can examine the road and pave it, as well as complete the work to the end. Someone filled in potholes a few years ago, however I don't believe the entire road has been paved in some time. Please help!!!!!","Street Department","2801-2999 Fawkes Way","Bloomington","IN",,"39.20893097","-86.57084656","POINT (-86.57084656 39.20893097)","7"
"134789","2013-10-15T11:48:35.000","2016-09-11T22:02:05.000","2013-10-16T10:53:29.000","closed","Other","Potholes, Other Street Repair","Hello, There are quite a few dead animals on West Kirkwood between Rogers and Rose Hill cemetery including a skunk, raccoon, squirrel, and the remains of another skunk. Please send someone by to remove them. Thank you.","Animal Control","903 W Kirkwood AVE","Bloomington","IN","47404","39.16658401","-86.54396820","POINT (-86.5439682 39.16658401)","7"
"134843","2013-10-17T21:14:10.000","2016-09-11T22:02:05.000","2013-10-29T13:50:12.000","closed","Other","Potholes, Other Street Repair","812 West Cherokee deep hole in center of street that has sunk up the middle of the street. Sewer installed & city never did put on second coat of blacktop as promised during construction.","Utilities T & D",,"Bloomington","IN",,,,,"7"
"134844","2013-10-18T14:00:27.000","2016-09-11T22:02:05.000","2013-10-21T09:23:55.000","closed","Other","Potholes, Other Street Repair","Potholes between 534 and 540 S Lincoln. Previously reported on Aug 13, 2013. Public alley. Please call or email the status of this request.  People are complaining their cars are bottoming out in potholes.","Street Department","540 S Lincoln ST","Bloomington","IN","47401","39.16014099","-86.53131104","POINT (-86.53131104 39.16014099)","7"
"134961","2013-10-28T13:59:48.000","2016-09-11T22:02:05.000","2013-10-29T12:34:55.000","closed","Other","Potholes, Other Street Repair","Are the marker hole going to be filled in on w 3rd before they turn into potholes","Street Department","206 S Adams ST","Bloomington","IN","47404","39.16495132","-86.55064392","POINT (-86.55064392 39.16495132)","7"
"134965","2013-10-28T19:09:11.000","2016-09-11T22:02:05.000","2014-03-13T14:08:50.000","closed","Other","Potholes, Other Street Repair","No street sign at grant and. 2nd","Street Department","401 E 2nd ST","Bloomington","IN","47401","39.16136169","-86.52981567","POINT (-86.52981567 39.16136169)","7"
"135012","2013-10-29T09:30:28.000","2016-09-11T22:02:05.000","2014-05-15T07:26:01.000","closed","Other","Potholes, Other Street Repair","There are two deteriorating areas in front our home on S. Kings Court. They were repaired once by the street department several years ago and have returned.  I believe the one near my driveway is made worse each time the city garage truck pulls in to empty our cans. The top two to three inches of the road surface is torn away and it is starting to tear into the bottom layers. The other in the middle of the street is about three feet long and 6 to 8 inches deep.  When my the city last repaired these sections, they coated the areas with hand thrown mix and tapped it down by hand…IT LASTED ABOUT TWO WEEKS!  It was a bandaid patch, folks! Isn't it more cost effective to fix these potholes correctly the first time…?","Street Department",,"Bloomington","IN",,,,,"7"
"135065","2013-10-31T20:39:01.000","2016-09-11T22:02:05.000","2013-11-18T07:57:26.000","closed","Other","Potholes, Other Street Repair","The street in front of our house at 3237 Bradshire Court has been repaired numerous times.  Another chunk of the last patch the city did has again broken near the curb.  Maybe it is time to completely repave our street or at least patch it again.","Street Department",,"Bloomington","IN",,,,,"7"
"135085","2013-11-03T17:53:50.000","2016-09-11T22:02:05.000","2013-11-18T07:58:21.000","closed","Other","Potholes, Other Street Repair","pothole is located on East Kensington Park Drive just west of my home at 3131 E. Kensington Park Drive.  More specifically, it is at the south end of the island in the cul de sac midway down Kensington Park Drive as you travel east.","Street Department","3132 E Kensington Park DR","Bloomington","IN","47401","39.13615417","-86.49359894","POINT (-86.49359894 39.13615417)","7"
"135164","2013-11-07T10:33:34.000","2016-09-11T22:02:05.000","2013-12-24T12:23:54.000","closed","Other","Potholes, Other Street Repair","With the realignment of Weatherstone Drive where it meets Hillside, please consider smoothing out the low curb at the entrance to Olive Street on the other side of Hillside--maybe just a little asphalt ramp. I cross Hillside there on my bicycle every day. It's rough on a bike if you can't get over to go across on the manhole cover on the left side. It's the only place in town I ever got a flat on my commuter bike. With the realignment it will be harder to get over to the manhole cover ""ramp"" when going south. Thanks for considering this opportunity to fix a nagging problem.","Street Department","1701 S Olive ST","Bloomington","IN","47401","39.14823151","-86.51878357","POINT (-86.51878357 39.14823151)","7"
"135269","2013-11-17T14:01:06.000","2016-09-11T22:02:05.000","2013-12-24T12:24:26.000","closed","Other","Potholes, Other Street Repair","You fixed only one of the two potholes in front of my home…
The one in front of my driveway in 8' long and several inches deep….HELP!","Street Department",,"Bloomington","IN",,,,,"7"
"135306","2013-11-18T12:45:12.000","2016-09-11T22:02:05.000","2013-11-22T16:15:34.000","closed","Phone Call","Potholes, Other Street Repair","I had a voice mail stating that the caller was apparently transferred to the wrong department but perhaps I could send information to appropriate department.  The caller stated that they were calling regarding the street cut on College just south of 10th Street.  Caller advised the ""road cut was absolutely ridiculous"" and ""needs to be fixed"".  There was no name/number left on voice mail.","Engineering",,"Bloomington","IN",,,,,"7"
"135314","2013-11-19T08:33:28.000","2016-09-11T22:02:05.000","2014-03-13T16:01:37.000","closed","Other","Potholes, Other Street Repair","The street sign is missing Post Road.  It just has Grandview but not a Post Road sign at that intersection.","Street Department","287-399 North Smith Road","Bloomington","IN",,"39.16853333","-86.48186493","POINT (-86.48186493 39.16853333)","7"
"135315","2013-11-19T08:33:29.000","2016-09-11T22:02:05.000","2013-11-19T09:01:08.000","closed","Other","Potholes, Other Street Repair","The street sign is missing Post Road.  It just has Grandview but not a Post Road sign at that intersection.","Street Department","287-399 North Smith Road","Bloomington","IN",,"39.16853333","-86.48186493","POINT (-86.48186493 39.16853333)","7"
"135360","2013-11-21T12:17:11.000","2016-09-11T22:02:05.000","2013-12-19T08:46:45.000","closed","Other","Potholes, Other Street Repair","Edge of asphalt is deteriorated and narrows the road surface unsafely for two-way traffic.","Street Department","2017 E Marilyn DR","Bloomington","IN","47401","39.15364456","-86.50878143","POINT (-86.50878143 39.15364456)","7"
"137698","2014-05-04T18:42:58.000","2016-09-11T22:02:05.000","2014-05-08T11:56:04.000","closed","Other","Potholes, Other Street Repair","Pothole on Winston St, just west of entrance to Trotters Run","Street Department",,"Bloomington","IN",,,,,"7"
"135506","2013-12-06T13:37:05.000","2016-09-11T22:02:05.000","2013-12-19T08:46:11.000","closed","Other","Potholes, Other Street Repair","Large pothole in alley that runs parallel in between Fess and Henderson street, perpindicular between 1st and Maxwell. If you're coming in to the alley from 1st street, the pothole is on your left about 20 feet in. It is huge and now with the snow makes driving down this alley hazardous.","Street Department",,"Bloomington","IN",,,,,"7"
"135678","2013-12-18T11:45:15.000","2016-09-11T22:02:05.000","2014-01-08T11:21:46.000","closed","Other","Potholes, Other Street Repair","Pothole forming on 3rd street, east of 3rd and Indiana about a block.","Street Department",,"Bloomington","IN",,,,,"7"
"135684","2013-12-18T14:50:20.000","2016-09-11T22:02:05.000","2014-01-08T11:20:49.000","closed","Other","Potholes, Other Street Repair","420 S. Grant St.- large pot hole pulling off Grant into the alley.
520 N. Grant St.- potholes in the alley between 520 N. Grant and building that shares that lot.","Street Department",,"Bloomington","IN",,,,,"7"
"135714","2013-12-20T15:56:01.000","2016-09-11T22:02:05.000","2013-12-24T12:20:48.000","closed","Other","Potholes, Other Street Repair","LArge potholes in east bound lane of moors pike about 100 yards east of andrew circle","Street Department",,"Bloomington","IN",,,,,"7"
"135715","2013-12-20T15:56:26.000","2016-09-11T22:02:05.000","2013-12-24T12:18:54.000","closed","Other","Potholes, Other Street Repair","LArge potholes in east bound lane of moors pike about 100 yards east of andrew circle","Street Department",,"Bloomington","IN",,,,,"7"
"135726","2013-12-23T10:11:40.000","2016-09-11T22:02:05.000","2014-01-08T11:14:36.000","closed","Other","Potholes, Other Street Repair","Several large potholes from Covenater to Maxwell.","Street Department","711 S High ST","Bloomington","IN","47401","39.15977097","-86.50826263","POINT (-86.50826263 39.15977097)","7"
"135730","2013-12-23T17:15:50.000","2016-09-11T22:02:05.000","2013-12-24T12:11:51.000","closed","Other","Potholes, Other Street Repair","Numerous potholes on East Moores Pike east of College Mall Road","Street Department","3270 E Moores PIKE","Bloomington","IN","47401","39.14796448","-86.48908234","POINT (-86.48908234 39.14796448)","7"
"135751","2013-12-24T17:05:28.000","2016-09-11T22:02:05.000","2013-12-26T13:29:00.000","closed","Other","Potholes, Other Street Repair","Massive pothole at that driveway marked on map.  Also, there are a lot of other potholes on Smith Rd between Moores Pike and Rogers Rd.","Street Department","2650-2998 South Smith Road","Bloomington","IN",,"39.13867950","-86.48035431","POINT (-86.48035431 39.1386795)","7"
"135752","2013-12-24T17:07:05.000","2016-09-11T22:02:05.000","2014-01-08T11:35:05.000","closed","Other","Potholes, Other Street Repair","Potholes and road sinking around this location.","Street Department","The Stands Drive","Bloomington","IN",,"39.13572311","-86.50399017","POINT (-86.50399017 39.13572311)","7"
"135754","2013-12-26T08:31:48.000","2016-09-11T22:02:05.000","2014-01-09T09:51:15.000","closed","Other","Potholes, Other Street Repair","large pothole s at intersection of 17th/ Kinsser pike. one pothole is very deep and has did damage to front end of vehicles when hit. when other traffic is present there is noway of missing the potholes.","Street Department",,"Bloomington","IN",,,,,"7"
"135755","2013-12-26T08:51:05.000","2016-09-11T22:02:05.000","2014-01-08T11:29:52.000","closed","Other","Potholes, Other Street Repair","Large pothole.","Street Department","300-340 South Highland Avenue","Bloomington","IN",,"39.16396332","-86.51786041","POINT (-86.51786041 39.16396332)","7"
"135770","2013-12-27T12:29:40.000","2016-09-11T22:02:05.000","2014-01-08T11:27:15.000","closed","Other","Potholes, Other Street Repair","HOLE IS APRX 3INCH X 3INCH BUT IS VERY DEEP","Street Department","851-899 North Fairview Street","Bloomington","IN",,"39.17503738","-86.54105377","POINT (-86.54105377 39.17503738)","7"
"135773","2013-12-27T15:28:47.000","2016-09-11T22:02:05.000","2014-01-08T11:30:21.000","closed","Phone Call","Potholes, Other Street Repair","Big pothole on 2nd between Jordan & Swain.","Street Department","E 2nd ST","Bloomington","IN",,,,,"7"
"135775","2013-12-27T22:25:27.000","2016-09-11T22:02:05.000","2014-01-08T11:24:47.000","closed","Other","Potholes, Other Street Repair","Pothole in southern (left) portion of the north (right) lane of Third east of Fess. Was patched on 12/19/13, but has reopened.","Street Department","Indiana University, Bloomington","Bloomington","IN",,"39.16428757","-86.52529907","POINT (-86.52529907 39.16428757)","7"
"135787","2013-12-30T16:31:14.000","2016-09-11T22:02:05.000","2014-01-08T10:56:42.000","closed","Other","Potholes, Other Street Repair","E Rogers Rd just east of High St roundabout - a several block long section with many large, shallow areas where first or second layer of pavement missing.  Need to be patched or lower levels of paving will become involved.","Street Department",,"Bloomington","IN",,,,,"7"
"135824","2014-01-01T15:27:01.000","2016-09-11T22:02:05.000","2014-01-09T09:54:46.000","closed","Other","Potholes, Other Street Repair","I have experienced several potholes around town and have made a list of several locations:
1.  The west bound lane of East Rogers Road, between South High Street and Winding Brook Circle.
2.  The Roundabout between South High Street and East Winslow Road.
3.  Several spots on the north bound lane of South Clarizz Blvd.
Thanks.","Street Department",,"Bloomington","IN",,,,,"7"
"135835","2014-01-03T15:21:02.000","2016-09-11T22:02:05.000","2014-01-09T09:50:40.000","closed","Other","Potholes, Other Street Repair","The underpass for pedestrians and bicycles at 7th and the Bypass gets no attention in freezing weather and turns into a murderous ice hell. Please get some salt down there. If I owned a flat shovel, I would use the inevitably-mountainous piles of salt left on the streets nearby to scatter myself, if only as an act of self preservation. Alas, I do not own such a shovel. Also, the stretch of multi-use path along Park Doral apts. gets little to no attention.","Street Department","2601 E 7th ST","Bloomington","IN","47408","39.16761017","-86.50042725","POINT (-86.50042725 39.16761017)","7"
"135882","2014-01-09T17:10:08.000","2016-09-11T22:02:05.000","2014-01-13T07:03:41.000","closed","Other","Potholes, Other Street Repair","Left turn signal.out at Patterson and rodgers","Street Department",,"Bloomington","IN",,,,,"7"
"135900","2014-01-12T15:04:59.000","2016-09-11T22:02:05.000","2014-01-29T09:48:14.000","closed","Other","Potholes, Other Street Repair","Beginning at 3rd and Smith - Smith, Rogers, and Winslow road have a number of potholes that became worse after the most recent ice storm.","Street Department",,"Bloomington","IN",,,,,"7"
"135902","2014-01-13T06:42:24.000","2016-09-11T22:02:05.000","2014-01-14T07:28:30.000","closed","Other","Potholes, Other Street Repair","It's on E Moores Pike. Across from AMC uphill towards(east) Campus Corner. There are multiple potholes there.","Street Department","1512 S Andrew CIR","Bloomington","IN","47401","39.14981079","-86.49436188","POINT (-86.49436188 39.14981079)","7"
"135912","2014-01-13T09:32:44.000","2016-09-11T22:02:05.000","2014-01-17T12:32:51.000","closed","Other","Potholes, Other Street Repair","Large areas of potholes, some very deep, on Highland Avenue.  The worst area is just north of Winslow Road, where the Winslow Trail merges with the sidewalk on Highland. Often filled with water so it is difficult to tell how deep they are when driving.

Also, large areas of potholes are present on both sides of Rogers Road, toward the top of the hill at the entrance to The Stands neighborhood (up the east hill from the Winslow/High/Rogers Roundabout).

Thank you!!","Street Department",,"Bloomington","IN",,,,,"7"
"135927","2014-01-13T12:02:40.000","2016-09-11T22:02:05.000","2014-01-17T14:21:40.000","closed","Other","Potholes, Other Street Repair","Dangerous pothole at the corner of west 13th street and Fairview street right next to the drain.If someone steps in it they will break a leg and possibly be traped.","Utilities T & D",,"Bloomington","IN",,,,,"7"
"135938","2014-01-13T18:50:28.000","2016-09-11T22:02:05.000","2014-04-10T09:45:06.000","closed","Other","Potholes, Other Street Repair","The first alleyway headed east on 6th street from Adams (on the southside) is an awful mess and heavily trafficked.  Please come and fix it.","Street Department",,"Bloomington","IN",,,,,"7"
"135941","2014-01-14T08:58:36.000","2016-09-11T22:02:05.000","2014-01-14T09:01:44.000","closed","Other","Potholes, Other Street Repair","Bloomfield/2nd Street right after light to turn on 37 N.  I hit this pot hole yesterday and might have ruined a rim.  Is the city going to pay for my rim or tire?","Street Department",,"Bloomington","IN",,,,,"7"
"135942","2014-01-14T09:12:58.000","2016-09-11T22:02:05.000","2014-01-17T12:53:06.000","closed","Other","Potholes, Other Street Repair","LIBERTY DRIVE IS A MESS.  Full of pot holes everywhere.  While you are at it, put a turning lane on this road.  Most of us move over, right on the center line, while turning left, to let motorists go by.  There is plenty of room on this road for a turning lane.

Thank
Jim Astleford","Street Department",,"Bloomington","IN",,,,,"7"
"135964","2014-01-14T19:54:19.000","2016-09-11T22:02:05.000","2014-01-17T12:52:51.000","closed","Other","Potholes, Other Street Repair","Liberty Dr west bound in between joan fabric and kroger. For Christ sake","Street Department",,"Bloomington","IN",,,,,"7"
"135965","2014-01-14T23:01:04.000","2016-09-11T22:02:05.000","2014-01-30T11:32:04.000","closed","Other","Potholes, Other Street Repair","pot holes at the intersection of North Plymouth Rd. and Sheffield Dr.","Street Department",,"Bloomington","IN",,,,,"7"
"135966","2014-01-14T23:02:25.000","2016-09-11T22:02:05.000","2014-01-30T11:32:47.000","closed","Other","Potholes, Other Street Repair","Pothole at the intersection of Morningside Dr. and Sheffield Dr. in Park Ridge East.","Street Department",,"Bloomington","IN",,,,,"7"
"135977","2014-01-15T07:23:46.000","2016-09-11T22:02:05.000","2014-01-17T12:52:35.000","closed","Other","Potholes, Other Street Repair","Pothole is in front of 1022 & 1024 W. Country Club Drive.","Street Department",,"Bloomington","IN",,,,,"7"
"135978","2014-01-15T08:02:18.000","2016-09-11T22:02:05.000","2014-01-30T11:35:31.000","closed","Other","Potholes, Other Street Repair","There is a large pothole in the northbound lane of Rockport just before Countryside lane at the crest of the hill on the right side of the road.","Street Department","2321 S Rockport RD","Bloomington","IN","47403","39.14295578","-86.54197693","POINT (-86.54197693 39.14295578)","7"
"135981","2014-01-15T09:13:23.000","2016-09-11T22:02:05.000","2014-01-30T11:45:28.000","closed","Other","Potholes, Other Street Repair","Driving west on 17th street, appox speed 15 (had been stopped at stoplight Kinser pk n 17th st) hit pothole. Damaged both front n back passenger side tires, rims and possibly wheels. Was unable to be repaired at this time, waiting for tires to be ordered from Neal tires. Car is a 2012 Audi, white in color, no one has stocked tires for this car so waiting for cost of repair. I do have photos unsure how to download at this time!","Street Department",,"Bloomington","IN",,,,,"7"
"135984","2014-01-15T10:32:23.000","2016-09-11T22:02:05.000","2014-01-15T15:07:10.000","closed","Other","Potholes, Other Street Repair","I am not sure whether this goes to Street or Parks and Rec. I did not see a specific issue for Street trees on the site. In any case, one of the beautiful newly planted pines in the round about at High and Winslow fell over in mid-December after we had heavy rains. It is still fallen over, but hopefully could still be replanted. 

thank you,
Cynthia",,,"Bloomington","IN",,,,,"7"
"135986","2014-01-15T11:01:02.000","2016-09-11T22:02:05.000","2014-01-17T12:18:39.000","closed","Other","Potholes, Other Street Repair","There are several major potholes on Liberty Drive that needs attention very soon.  One group of holes is between the Kroger complex and Baxter and takes up most of the road.  I hit a pot hole in that same location a few years ago and it blew a tire and bent the rim and the city couldn't do anything because it was a pothole that hadn't been reported.","Street Department",,"Bloomington","IN",,,,,"7"
"135995","2014-01-15T12:37:10.000","2020-10-09T13:58:20.000","2014-01-15T12:46:31.000","closed","Other","Potholes, Other Street Repair","Couldn't find a place to report this on the Elletsville website, so I'm hoping someone can help.  There is a HUGE pothole at the entrance to the Rainbow court cul-de-sac in Westbrook Downs neighborhood.","Street Department","4083 N Brookwood DR","Bloomington","IN","47404","39.20933151","-86.60092163","POINT (-86.60092163 39.20933151)","7"
"135996","2014-01-15T14:25:00.000","2016-09-11T22:02:05.000","2014-01-17T12:16:54.000","closed","Other","Potholes, Other Street Repair","potholes in the northbound lane","Street Department","2002 W Vernal PIKE","Bloomington","IN","47404","39.17362213","-86.55531311","POINT (-86.55531311 39.17362213)","7"
"135998","2014-01-15T15:12:16.000","2016-09-11T22:02:05.000","2014-02-13T11:46:36.000","closed","Other","Potholes, Other Street Repair","Potholes tapp rd east of roundabout on hill east bound lane","Street Department",,"Bloomington","IN",,,,,"7"
"135999","2014-01-15T15:24:29.000","2016-09-11T22:02:05.000","2014-01-31T09:10:20.000","closed","Other","Potholes, Other Street Repair","There are several deep potholes in the alleyway behind our business @ 507 East Kirkwood Avenue. They pose a pedestrian and bicycle and driving hazard. We realize that the weather is not great for repair, but hope this can be addressed soon.","Street Department",,"Bloomington","IN",,,,,"7"
"136000","2014-01-15T16:06:33.000","2016-09-11T22:02:05.000","2014-01-29T09:40:16.000","closed","Other","Potholes, Other Street Repair","Deep pothole, could damage wheels/tires Is north of Country View Apartments, south of Countryside Ln - northbound lane","Street Department","2355 S Rockport RD","Bloomington","IN","47403","39.14251328","-86.54254913","POINT (-86.54254913 39.14251328)","7"
"136004","2014-01-15T20:18:29.000","2016-09-11T22:02:05.000","2014-01-17T12:16:08.000","closed","Other","Potholes, Other Street Repair","Potholes!","Street Department","1951-1999 West Vernal Pike","Bloomington","IN",,"39.17302704","-86.55511475","POINT (-86.55511475 39.17302704)","7"
"136005","2014-01-16T00:00:42.000","2016-09-11T22:02:05.000","2014-01-16T12:30:07.000","closed","Other","Potholes, Other Street Repair","I was traveling on Liberty Drive going towards 3rd street. I hit a huge pothole that immediately broke my underarm and axle on the front of my vehicle. Ken's Towing on the west side is who towed my vehicle home. I am very displeased with the road conditions in our town. Because of the horrible road conditions I am forced to pay a very large repair bill out of pocket to my vehicle. It is estimated to cost between $700 and $1000 dollars that I do not have. I would greatly appreciated it if someone could get back to me on this matter as soon as possible. Thank you.","Street Department",,"Bloomington","IN",,,,,"7"
"136017","2014-01-17T11:00:42.000","2016-09-11T22:02:05.000","2014-01-17T12:14:09.000","closed","Other","Potholes, Other Street Repair","There are dozens of potholes -- some several inches deep and more than a foot wide -- on this street. If you turn onto Williamsburg from East Third Street and head north, you will see them in front of Arby's and also as you continue heading north until you reach the area between Best Buy and Barnes and Noble.","Street Department","200 South Williamsburg Drive","Bloomington","IN",,"39.16438675","-86.49658203","POINT (-86.49658203 39.16438675)","7"
"136018","2014-01-17T11:30:57.000","2016-09-11T22:02:05.000","2014-01-29T09:37:52.000","closed","Other","Potholes, Other Street Repair","A lot of big potholes need to be filled on S Rockport Rd.","Street Department","2320–2498 S Rockport Rd","Bloomington","IN",,"39.14171219","-86.54347229","POINT (-86.54347229 39.14171219)","7"
"136019","2014-01-17T16:09:40.000","2016-09-11T22:02:05.000","2014-01-29T09:37:24.000","closed","Other","Potholes, Other Street Repair","Large pothole located between Countryside Ln and Countryview Apartments on Rockport Rd (northbound land)","Street Department",,"Bloomington","IN",,,,,"7"
"136022","2014-01-18T12:13:15.000","2016-09-11T22:02:05.000","2014-01-29T09:41:50.000","closed","Other","Potholes, Other Street Repair","Potholes at the intersection of Arden and Wilton.","Street Department","1802 S Wilton DR","Bloomington","IN","47401","39.14751434","-86.51221466","POINT (-86.51221466 39.14751434)","7"
"136024","2014-01-18T18:41:53.000","2016-09-11T22:02:05.000","2014-01-29T10:13:38.000","closed","Other","Potholes, Other Street Repair","Several potholes at the entrance to meadowcreek apartments on sare rd","Street Department","South Meadowcreek Boulevard","Bloomington","IN",,"39.13175583","-86.49951935","POINT (-86.49951935 39.13175583)","7"
"136025","2014-01-19T13:44:16.000","2016-09-11T22:02:05.000","2014-01-21T04:28:19.000","closed","Other","Potholes, Other Street Repair","the road/train tracks on in 45 just after you pass the Russell rd area are in very bad condition. big chunks of rd are missing from around the train tracks. the lane going towards lake new Unionville is the worst. it had been in much better shape before winter. even going 20 miles per hour at this point is quite jarring.","Street Department","5216-5598 Highway 45","Bloomington","IN",,"39.19886780","-86.46736908","POINT (-86.46736908 39.1988678)","7"
"136026","2014-01-19T13:46:51.000","2016-09-11T22:02:05.000","2014-01-30T09:21:11.000","closed","Other","Potholes, Other Street Repair","Pothole in eastbound lane of Grimes east of Washington near the south curb.","Street Department","201–299 E Grimes Ln","Bloomington","IN",,"39.15335464","-86.53236389","POINT (-86.53236389 39.15335464)","7"
"136046","2014-01-20T17:53:33.000","2016-09-11T22:02:05.000","2014-01-21T04:27:20.000","closed","Other","Potholes, Other Street Repair","Potholes all along West Tapp Rd. from 37 to Lenoard Springs Rd","Street Department","2623 S Leonard Springs RD","Bloomington","IN","47403","39.13871002","-86.58117676","POINT (-86.58117676 39.13871002)","7"
"136047","2014-01-20T17:56:14.000","2016-09-11T22:02:05.000","2014-01-21T04:25:14.000","closed","Other","Potholes, Other Street Repair","From Tapp Rd. to Hickory Leaf Dr. on Leonard Springs Road there is a big pot hole, plus a pot hole as you turn on to Hickory Leaf Dr.","Street Department",,"Bloomington","IN",,,,,"7"
"136048","2014-01-20T17:58:12.000","2016-09-11T22:02:05.000","2014-01-29T09:41:10.000","closed","Other","Potholes, Other Street Repair","From Rockport Road to Rogers Street on Country Club Drive--this area is full of pot holes","Street Department",,"Bloomington","IN",,,,,"7"
"136049","2014-01-20T18:03:12.000","2016-09-11T22:02:05.000","2014-01-29T10:51:55.000","closed","Other","Potholes, Other Street Repair","There is a pot hole as you turn off of Leonard Springs Rd. onto Walnut Leaf Drive.  I stated earlier that it was on Hickory Leaf but it is Walnut Leaf instead.","Street Department",,"Bloomington","IN",,,,,"7"
"136061","2014-01-21T12:38:23.000","2016-09-11T22:02:05.000","2014-01-30T11:29:53.000","closed","Other","Potholes, Other Street Repair","Many substantial potholes.","Street Department","313-385 South Clarizz Boulevard","Bloomington","IN",,"39.16254044","-86.49063110","POINT (-86.4906311 39.16254044)","7"
"136070","2014-01-22T12:03:26.000","2016-09-11T22:02:05.000","2014-01-27T09:28:40.000","closed","Other","Potholes, Other Street Repair","Several potholes in the south bound lane of Fee Lane by the baseball stadium. Some are considerable","Street Department","Indiana University, Bloomington","Bloomington","IN",,"39.18225098","-86.51918793","POINT (-86.51918793 39.18225098)","7"
"136074","2014-01-22T16:18:22.000","2016-09-11T22:02:05.000","2014-01-23T09:20:54.000","closed","Other","Potholes, Other Street Repair","Long deep potholes on Fox Creek Road at Danbury Drive.  I'm afraid my wheels are going to get stuck in them, seriously.  Thank you.","Street Department",,"Bloomington","IN",,,,,"7"
"136090","2014-01-27T04:17:00.000","2016-09-11T22:02:05.000","2014-01-27T14:30:24.000","closed","Other","Potholes, Other Street Repair","Huge pothole on southbound lane.","Street Department","279-305 N Pete Ellis Dr","Bloomington","IN",,"39.16901779","-86.49583435","POINT (-86.49583435 39.16901779)","7"
